Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
1058345642997412.0,1765140234966.0264,0.05502132006791147,0.013975315233700962,2723471130091.58,2723471130091.58,0.19338011601055485,0.19338011601055485,0.684501,1.001185,1.2079154239934682,1.5263061105014024
1033973428399456.4,5196942458516.986,0.003059625935767394,0.022438867630604282,3015184547355.982,6538655855929.099,0.0032227743437902665,0.0032227743437902665,0.398825,0.665315,0.5044283461860374,1.3419547756521073
622205334115072.4,1478242213246.6765,0.02525523061502194,0.049349239125868215,1919246638511.078,2011876014700.1477,0.032708325275818274,0.03195430831935395,0.45974499999999996,0.6413260000000001,0.07226781496583153,1.7006571704185962
646002960042162.4,1363466799645.4946,0.039360440800451695,0.0037304079049847827,69212259828.65582,2036484443887.74,0.03937278304046269,0.03937278304046269,0.545254,0.8273459999999999,0.27318668580317496,1.552943148189345
1196964503128484.5,394435748868.5377,0.03275861209515093,0.05659888171865553,937714934546.5288,1671994121453.4712,0.1925298824588714,0.1925298824588714,0.308788,0.571712,1.4483924251299543,1.5374058620929585
1841698590181530.5,4094534781542.0967,0.008611516524569379,0.00662150307703036,188330873382.57016,4094534781542.0967,0.009337936963974813,0.007724256304125866,0.710946,0.935816,0.4039895758145976,2.4019717316531786
970007380548821.2,1476809423976.3662,0.01056470839264024,0.045362983715846295,225815372005.9084,1476809423976.3662,0.010916538732084034,0.010916538732084034,0.61674,0.640567,0.4181840890223571,1.9060925023425208
896486001907521.4,2233190602682.4224,0.0168847519359039,0.0035645976129418384,,3380354624283.6035,0.017124048799745762,0.017124048799745762,,0.524972,0.06752173547131435,1.545102417231268
521923180776933.5,7660265871314.622,0.037989941864627265,0.03842473229857879,2339143244384.047,9527326686723.78,0.03817257104874548,0.03817257104874548,0.524972,0.759707,0.8252320043626049,1.6815632643086609
651107843103763.6,490004443698.6706,0.020308009316237483,0.0540084900363055,,1514283625122.5996,0.02270790863286889,0.014895863243977375,,0.362766,0.23588564756833605,1.9324105317885931
594781400924644.0,2147710555509.6008,0.00998017790046404,0.0069310662870155386,2147518497276.2185,6640576049158.05,0.01001610885697315,0.0030369409672914363,0.524972,0.936925,0.08365576371719481,1.8665511370047936
967257007519952.6,3304431216685.3765,0.0404374367856729,0.043117516356552865,1458985180833.0872,3304431216685.3765,0.04482351733764578,0.04482351733764578,0.6413260000000001,,0.3322069370703344,1.577471603051105
