Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
953865567529973.4,953865567529973.4,0.0,0.0,,953865567529973.4,0.0,0.0,,,0.0,0.0
1323787270473737.0,1323787270473737.0,0.0,0.0,,1323787270473737.0,0.0,0.0,,,0.0,0.0
885475588377335.2,885475588377335.2,0.0,0.0,,885475588377335.2,0.0,0.0,,,0.0,0.0
1841698590181530.5,1841698590181530.5,0.0,0.0,,1841698590181530.5,0.0,0.0,,,0.0,0.0
1167898038362753.2,1167898038362753.2,0.0,0.0,,1167898038362753.2,0.0,0.0,,,0.0,0.0
783899532525471.1,783899532525471.1,0.0,0.0,,783899532525471.1,0.0,0.0,,,0.0,0.0
721221588268998.5,721221588268998.5,0.0,0.0,,721221588268998.5,0.0,0.0,,,0.0,0.0
677929085166983.8,677929085166983.8,0.0,0.0,,677929085166983.8,0.0,0.0,,,0.0,0.0
687787297987119.6,687787297987119.6,0.0,0.0,,687787297987119.6,0.0,0.0,,,0.0,0.0
930084148839610.0,930084148839610.0,0.0,0.0,,930084148839610.0,0.0,0.0,,,0.0,0.0
1269932060169831.5,1269932060169831.5,0.0,0.0,,1269932060169831.5,0.0,0.0,,,0.0,0.0
2014283556038144.5,2014283556038144.5,0.0,0.0,,2014283556038144.5,0.0,0.0,,,0.0,0.0
970007380548821.2,970007380548821.2,0.0,0.0,,970007380548821.2,0.0,0.0,,,0.0,0.0
951994052977063.6,951994052977063.6,0.0,0.0,,951994052977063.6,0.0,0.0,,,0.0,0.0
650565718469766.6,650565718469766.6,0.0,0.0,,650565718469766.6,0.0,0.0,,,0.0,0.0
1167159543478262.8,1167159543478262.8,0.0,0.0,,1167159543478262.8,0.0,0.0,,,0.0,0.0
678926152387875.9,678926152387875.9,0.0,0.0,,678926152387875.9,0.0,0.0,,,0.0,0.0
767208259487196.4,767208259487196.4,0.0,0.0,,767208259487196.4,0.0,0.0,,,0.0,0.0
1151528828395580.5,1151528828395580.5,0.0,0.0,,1151528828395580.5,0.0,0.0,,,0.0,0.0
1291236299375172.8,1291236299375172.8,0.0,0.0,,1291236299375172.8,0.0,0.0,,,0.0,0.0
696799116368165.4,696799116368165.4,0.0,0.0,,696799116368165.4,0.0,0.0,,,0.0,0.0
766617414016189.0,766617414016189.0,0.0,0.0,,766617414016189.0,0.0,0.0,,,0.0,0.0
693404716323923.1,693404716323923.1,0.0,0.0,,693404716323923.1,0.0,0.0,,,0.0,0.0
1269768104392791.8,1269768104392791.8,0.0,0.0,,1269768104392791.8,0.0,0.0,,,0.0,0.0
1058406209490623.2,1058406209490623.2,0.0,0.0,,1058406209490623.2,0.0,0.0,,,0.0,0.0
1290707556863243.8,1290707556863243.8,0.0,0.0,,1290707556863243.8,0.0,0.0,,,0.0,0.0
1967503622361808.0,1967503622361808.0,0.0,0.0,,1967503622361808.0,0.0,0.0,,,0.0,0.0
1335203806626977.8,1335203806626977.8,0.0,0.0,,1335203806626977.8,0.0,0.0,,,0.0,0.0
702428380361169.9,702428380361169.9,0.0,0.0,,702428380361169.9,0.0,0.0,,,0.0,0.0
698227484426966.0,698227484426966.0,0.0,0.0,,698227484426966.0,0.0,0.0,,,0.0,0.0
1016395862372963.0,1016395862372963.0,0.0,0.0,,1016395862372963.0,0.0,0.0,,,0.0,0.0
742293920255243.6,742293920255243.6,0.0,0.0,,742293920255243.6,0.0,0.0,,,0.0,0.0
851413627007054.6,851413627007054.6,0.0,0.0,,851413627007054.6,0.0,0.0,,,0.0,0.0
871226007418895.1,871226007418895.1,0.0,0.0,,871226007418895.1,0.0,0.0,,,0.0,0.0
861955666264862.6,861955666264862.6,0.0,0.0,,861955666264862.6,0.0,0.0,,,0.0,0.0
724364850489098.9,724364850489098.9,0.0,0.0,,724364850489098.9,0.0,0.0,,,0.0,0.0
1051451966722646.8,1051451966722646.8,0.0,0.0,,1051451966722646.8,0.0,0.0,,,0.0,0.0
1490797640784165.2,1490797640784165.2,0.0,0.0,,1490797640784165.2,0.0,0.0,,,0.0,0.0
755194979816555.4,755194979816555.4,0.0,0.0,,755194979816555.4,0.0,0.0,,,0.0,0.0
681339742011367.8,681339742011367.8,0.0,0.0,,681339742011367.8,0.0,0.0,,,0.0,0.0
1003384078142392.8,1003384078142392.8,0.0,0.0,,1003384078142392.8,0.0,0.0,,,0.0,0.0
1054357473240673.6,1054357473240673.6,0.0,0.0,,1054357473240673.6,0.0,0.0,,,0.0,0.0
1309502202110109.2,1309502202110109.2,0.0,0.0,,1309502202110109.2,0.0,0.0,,,0.0,0.0
943065005499178.6,943065005499178.6,0.0,0.0,,943065005499178.6,0.0,0.0,,,0.0,0.0
774741502069979.2,774741502069979.2,0.0,0.0,,774741502069979.2,0.0,0.0,,,0.0,0.0
896486001907521.4,896486001907521.4,0.0,0.0,,896486001907521.4,0.0,0.0,,,0.0,0.0
718819794738292.4,718819794738292.4,0.0,0.0,,718819794738292.4,0.0,0.0,,,0.0,0.0
775797648881630.6,775797648881630.6,0.0,0.0,,775797648881630.6,0.0,0.0,,,0.0,0.0
742737066749353.0,742737066749353.0,0.0,0.0,,742737066749353.0,0.0,0.0,,,0.0,0.0
735014789301506.6,735014789301506.6,0.0,0.0,,735014789301506.6,0.0,0.0,,,0.0,0.0
647611540678144.8,647611540678144.8,0.0,0.0,,647611540678144.8,0.0,0.0,,,0.0,0.0
1172722342931663.2,1172722342931663.2,0.0,0.0,,1172722342931663.2,0.0,0.0,,,0.0,0.0
695912872943361.9,695912872943361.9,0.0,0.0,,695912872943361.9,0.0,0.0,,,0.0,0.0
741818309724265.9,741818309724265.9,0.0,0.0,,741818309724265.9,0.0,0.0,,,0.0,0.0
1004858193233299.8,1004858193233299.8,0.0,0.0,,1004858193233299.8,0.0,0.0,,,0.0,0.0
860314621592011.8,860314621592011.8,0.0,0.0,,860314621592011.8,0.0,0.0,,,0.0,0.0
784047281065784.2,784047281065784.2,0.0,0.0,,784047281065784.2,0.0,0.0,,,0.0,0.0
724125558321158.0,724125558321158.0,0.0,0.0,,724125558321158.0,0.0,0.0,,,0.0,0.0
757410613160271.8,757410613160271.8,0.0,0.0,,757410613160271.8,0.0,0.0,,,0.0,0.0
946853732073689.8,946853732073689.8,0.0,0.0,,946853732073689.8,0.0,0.0,,,0.0,0.0
1156917263754777.0,1156917263754777.0,0.0,0.0,,1156917263754777.0,0.0,0.0,,,0.0,0.0
713013291973010.2,713013291973010.2,0.0,0.0,,713013291973010.2,0.0,0.0,,,0.0,0.0
737138829454180.1,737138829454180.1,0.0,0.0,,737138829454180.1,0.0,0.0,,,0.0,0.0
659723798488673.5,659723798488673.5,0.0,0.0,,659723798488673.5,0.0,0.0,,,0.0,0.0
661841940594954.1,661841940594954.1,0.0,0.0,,661841940594954.1,0.0,0.0,,,0.0,0.0
1503367814986493.2,1503367814986493.2,0.0,0.0,,1503367814986493.2,0.0,0.0,,,0.0,0.0
712259977627415.0,712259977627415.0,0.0,0.0,,712259977627415.0,0.0,0.0,,,0.0,0.0
1135992581182014.8,1135992581182014.8,0.0,0.0,,1135992581182014.8,0.0,0.0,,,0.0,0.0
926243678059769.6,926243678059769.6,0.0,0.0,,926243678059769.6,0.0,0.0,,,0.0,0.0
654849335743716.4,654849335743716.4,0.0,0.0,,654849335743716.4,0.0,0.0,,,0.0,0.0
712308698464425.4,712308698464425.4,0.0,0.0,,712308698464425.4,0.0,0.0,,,0.0,0.0
773341186904106.2,773341186904106.2,0.0,0.0,,773341186904106.2,0.0,0.0,,,0.0,0.0
1171339721904969.0,1171339721904969.0,0.0,0.0,,1171339721904969.0,0.0,0.0,,,0.0,0.0
1450615985428797.5,1450615985428797.5,0.0,0.0,,1450615985428797.5,0.0,0.0,,,0.0,0.0
2329704534760177.0,2329704534760177.0,0.0,0.0,,2329704534760177.0,0.0,0.0,,,0.0,0.0
1079057599392708.8,1079057599392708.8,0.0,0.0,,1079057599392708.8,0.0,0.0,,,0.0,0.0
679664696835781.4,679664696835781.4,0.0,0.0,,679664696835781.4,0.0,0.0,,,0.0,0.0
661273249970481.5,661273249970481.5,0.0,0.0,,661273249970481.5,0.0,0.0,,,0.0,0.0
1126884808029400.2,1126884808029400.2,0.0,0.0,,1126884808029400.2,0.0,0.0,,,0.0,0.0
797932075289335.2,797932075289335.2,0.0,0.0,,797932075289335.2,0.0,0.0,,,0.0,0.0
1123977814608921.6,1123977814608921.6,0.0,0.0,,1123977814608921.6,0.0,0.0,,,0.0,0.0
729246698182901.0,729246698182901.0,0.0,0.0,,729246698182901.0,0.0,0.0,,,0.0,0.0
737567206050599.6,737567206050599.6,0.0,0.0,,737567206050599.6,0.0,0.0,,,0.0,0.0
743230420982924.6,743230420982924.6,0.0,0.0,,743230420982924.6,0.0,0.0,,,0.0,0.0
802186103204490.4,802186103204490.4,0.0,0.0,,802186103204490.4,0.0,0.0,,,0.0,0.0
757115215206475.6,757115215206475.6,0.0,0.0,,757115215206475.6,0.0,0.0,,,0.0,0.0
703150668008933.5,703150668008933.5,0.0,0.0,,703150668008933.5,0.0,0.0,,,0.0,0.0
917676542638700.0,917676542638700.0,0.0,0.0,,917676542638700.0,0.0,0.0,,,0.0,0.0
817330849002446.0,817330849002446.0,0.0,0.0,,817330849002446.0,0.0,0.0,,,0.0,0.0
1366223069946327.8,1366223069946327.8,0.0,0.0,,1366223069946327.8,0.0,0.0,,,0.0,0.0
1271113751111846.2,1271113751111846.2,0.0,0.0,,1271113751111846.2,0.0,0.0,,,0.0,0.0
811358953121087.1,811358953121087.1,0.0,0.0,,811358953121087.1,0.0,0.0,,,0.0,0.0
647893655636703.0,647893655636703.0,0.0,0.0,,647893655636703.0,0.0,0.0,,,0.0,0.0
1568833057016059.0,1568833057016059.0,0.0,0.0,,1568833057016059.0,0.0,0.0,,,0.0,0.0
1802968944633949.5,1802968944633949.5,0.0,0.0,,1802968944633949.5,0.0,0.0,,,0.0,0.0
651107843103763.6,651107843103763.6,0.0,0.0,,651107843103763.6,0.0,0.0,,,0.0,0.0
760118163398522.9,760118163398522.9,0.0,0.0,,760118163398522.9,0.0,0.0,,,0.0,0.0
1297932019370162.5,1297932019370162.5,0.0,0.0,,1297932019370162.5,0.0,0.0,,,0.0,0.0
729050228805577.5,729050228805577.5,0.0,0.0,,729050228805577.5,0.0,0.0,,,0.0,0.0
661313148519610.0,661313148519610.0,0.0,0.0,,661313148519610.0,0.0,0.0,,,0.0,0.0
806056113779710.4,806056113779710.4,0.0,0.0,,806056113779710.4,0.0,0.0,,,0.0,0.0
762728222399338.2,762728222399338.2,0.0,0.0,,762728222399338.2,0.0,0.0,,,0.0,0.0
1060019201270546.4,1060019201270546.4,0.0,0.0,,1060019201270546.4,0.0,0.0,,,0.0,0.0
1040719306570493.2,1040719306570493.2,0.0,0.0,,1040719306570493.2,0.0,0.0,,,0.0,0.0
742298380962599.6,742298380962599.6,0.0,0.0,,742298380962599.6,0.0,0.0,,,0.0,0.0
1320397331136850.8,1320397331136850.8,0.0,0.0,,1320397331136850.8,0.0,0.0,,,0.0,0.0
983014803198865.6,983014803198865.6,0.0,0.0,,983014803198865.6,0.0,0.0,,,0.0,0.0
1231076820928472.5,1231076820928472.5,0.0,0.0,,1231076820928472.5,0.0,0.0,,,0.0,0.0
2117178791745418.0,2117178791745418.0,0.0,0.0,,2117178791745418.0,0.0,0.0,,,0.0,0.0
1311790247603237.8,1311790247603237.8,0.0,0.0,,1311790247603237.8,0.0,0.0,,,0.0,0.0
695581987584378.1,695581987584378.1,0.0,0.0,,695581987584378.1,0.0,0.0,,,0.0,0.0
1034416525330150.6,1034416525330150.6,0.0,0.0,,1034416525330150.6,0.0,0.0,,,0.0,0.0
1273658832475509.5,1273658832475509.5,0.0,0.0,,1273658832475509.5,0.0,0.0,,,0.0,0.0
884047269881949.8,884047269881949.8,0.0,0.0,,884047269881949.8,0.0,0.0,,,0.0,0.0
967257007519952.6,967257007519952.6,0.0,0.0,,967257007519952.6,0.0,0.0,,,0.0,0.0
1767607034013305.8,1767607034013305.8,0.0,0.0,,1767607034013305.8,0.0,0.0,,,0.0,0.0
660069404181932.0,660069404181932.0,0.0,0.0,,660069404181932.0,0.0,0.0,,,0.0,0.0
893992565622357.4,893992565622357.4,0.0,0.0,,893992565622357.4,0.0,0.0,,,0.0,0.0
810008845694676.5,810008845694676.5,0.0,0.0,,810008845694676.5,0.0,0.0,,,0.0,0.0
1184342683847657.2,1184342683847657.2,0.0,0.0,,1184342683847657.2,0.0,0.0,,,0.0,0.0
907010297462735.6,907010297462735.6,0.0,0.0,,907010297462735.6,0.0,0.0,,,0.0,0.0
1298818312358381.0,1298818312358381.0,0.0,0.0,,1298818312358381.0,0.0,0.0,,,0.0,0.0
660364851699143.2,660364851699143.2,0.0,0.0,,660364851699143.2,0.0,0.0,,,0.0,0.0
1592319077752626.2,1592319077752626.2,0.0,0.0,,1592319077752626.2,0.0,0.0,,,0.0,0.0
658004443620017.6,658004443620017.6,0.0,0.0,,658004443620017.6,0.0,0.0,,,0.0,0.0
755255546309766.6,755255546309766.6,0.0,0.0,,755255546309766.6,0.0,0.0,,,0.0,0.0
958076772654511.0,958076772654511.0,0.0,0.0,,958076772654511.0,0.0,0.0,,,0.0,0.0
809601186605754.8,809601186605754.8,0.0,0.0,,809601186605754.8,0.0,0.0,,,0.0,0.0
