Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
1058345642997412.0,45273263456.4254,0.045099243484054405,0.0323045737027486,71294976000.0,81693794316.10042,0.10311107199599816,0.10311107199599816,0.781616,1.001185,1.888150799528953,1.888150799528953
1058345642997412.0,34859676549.48301,0.07812199705775863,0.04093538255150622,46317135409.15805,46317135409.15805,0.09498355147344467,0.09498355147344467,0.684501,1.001185,1.5521380263007587,1.5521380263007587
945760660517814.0,41112704567.20827,0.07712969929489942,0.0402774626727028,55159972868.53766,55159972868.53766,0.3103611054108499,0.3103611054108499,0.731448,1.001185,1.6461771010693025,1.6461771010693025
683584915150463.8,57764696106.35155,0.07890660841178433,0.04230333259040493,79615954623.33826,79615954623.33826,0.2512408941283619,0.2512408941283619,0.6413260000000001,1.001185,1.0549150631652222,1.3278508111563978
792958634404490.4,126454942818.31607,0.08201910552486938,0.04259566933530624,143087147107.82864,143087147107.82864,0.6301959875836799,0.6301959875836799,0.731448,1.019134,1.1395247219439189,1.195755199997094
2170354586755592.0,106676514410.63516,0.0826877480297806,0.061576467354382526,149335307722.30426,152437220017.72525,0.7932092623025621,0.4612987905440535,0.571712,0.8273459999999999,0.6596004411705695,1.5135860965344128
1422305759250150.5,45795125317.577545,0.06656980354498011,0.03437851348420517,64524814369.276215,80137816484.49039,0.7306684722916145,0.7306684722916145,0.8273459999999999,1.068586,1.03042830992906,1.6408975777420851
1664209820038239.2,55676958251.107834,0.07276049259440505,0.004535093573879599,,64529836053.17577,0.10278817297542199,0.10278817297542199,,0.8512049999999999,1.2200498683136034,1.2200498683136034
1664209820038239.2,66085674729.68981,0.04540675923641649,0.028117477561874167,87941948880.35449,90546526912.8508,0.3904788138443874,0.3904788138443874,0.684501,1.0,1.1975389974852917,1.319350635789001
680896595517258.5,57764696106.35155,0.059418804533855264,0.05354624012814115,92629249134.41652,96789804998.52287,0.8527267729906192,0.1961938964220976,0.6413260000000001,0.8757520000000001,0.20727730941605085,1.7698501844491756
1029574576185477.0,71811967432.79172,0.07925501256020955,0.0051795764443513,47877844514.032486,119684938493.35304,0.2404624383476701,0.2404624383476701,0.398825,0.524972,1.7474441621654802,1.7474441621654802
1029574576185477.0,46317135409.15805,0.06498769250144977,0.004535898330955973,,90546526912.8508,0.06498774787697638,0.06498774787697638,,1.0,1.693538436174941,1.693538436174941
787434246597766.6,39025111917.282135,0.0611453960777664,0.053800647926964436,,39025111917.282135,0.07546518353030518,0.07546518353030518,,1.001185,1.8700607771631927,1.8700607771631927
1504180159359432.8,72850814676.51402,0.07706041553707334,0.014655515229812881,84820234209.74889,87424963497.78433,0.19238470297190646,0.19238470297190646,0.710946,1.0,1.9445398734533308,1.9445398734533308
1833825739078712.0,143101921748.89215,0.08349983338618727,0.059825611079070674,128015803178.72968,143101921748.89215,1.7562583334030066,1.7562583334030066,0.684501,0.8041560000000001,0.6434807410813566,0.7130222018668124
1128642524981317.5,101472228774.00294,0.07910940933497107,0.03406967077974485,,156129984850.8124,0.08745288229968935,0.08745288229968935,,1.001185,1.5951028876940936,1.5951028876940936
917725213912295.4,46834120791.72821,0.05129402481266152,0.060418891433419775,56203841796.159515,71294976000.0,0.6736502946282181,0.5469556829136523,0.593799,0.8757520000000001,0.9436278581864652,1.10160375123478
917725213912295.4,64007828986.70605,0.08457152770636467,0.05671550146710691,69729245211.226,71816837861.15213,0.26298114376899745,0.26298114376899745,0.8041560000000001,1.0,1.8523631928081448,1.8523631928081448
689413572762280.6,50477549093.0576,0.060400036643662586,0.0414873814555499,,150911378339.7341,0.5132668264400356,0.32655010754390745,,0.260363,0.6417941053248525,1.4735724236147425
778434273872921.6,71816837861.15213,0.06774098863523573,0.00632898667624711,116563217772.52585,138424374451.99408,0.4924006438028658,0.3400529882655728,0.418178,0.684501,1.0619312840946762,1.4216526494181967
541850796128803.5,32259968945.34712,0.08144039276761282,0.003264588473360701,42673558877.40028,116563217772.52585,2.461240720623871,2.461240720623871,0.936925,1.406576,0.3063643689155593,1.0419057437562478
523985217097358.9,70251107072.37813,0.03545639805953055,0.0004166826484705677,104076806806.49924,115524370528.80354,0.4526592675076492,0.4526592675076492,0.500677,0.731448,1.3290197788182223,1.3290197788182223
969915787357778.4,73889661920.23633,0.07096863202446249,0.04434944604770824,113441654357.45935,131659234505.16985,0.9409975340382032,0.9409975340382032,0.759707,1.019134,1.2059227908137102,1.2059227908137102
