Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
593106355749057.6,50472672614.47562,0.02312188716673069,0.3856580318282499,160314620596.75034,160314620596.75034,0.6196886048612815,0.5836373190279921,0.482054,0.759707,0.8179424847406386,1.066070285347972
512949774042564.25,71289954316.10042,0.02165628422341084,0.4136924653499415,84293501920.23633,84293501920.23633,2.0115180636165872,0.2475790955492485,0.571712,0.640567,0.1947859792614825,1.8961612815392883
811078275501565.6,58803543350.07385,0.05294577705535306,0.459198922376804,68168390901.033966,70772968933.53027,0.10214653505350962,0.10214653505350962,0.710946,1.0,2.0969438159992584,2.0969438159992584
591038421382239.2,37991138127.03101,0.04684613285303815,0.3945281059368853,53077250646.97193,104076806806.49924,0.05145844812936251,0.05145844812936251,0.781616,0.9628030000000001,1.8146182254961547,2.0437953113242044
520728206839680.94,86381094570.16248,0.024223658497134787,0.39136691126437306,164992615610.0443,173313146516.9867,0.04893978290103505,0.04893978290103505,0.684501,1.001185,2.1720226439341173,2.1720226439341173
575971936216673.5,83776516537.66617,0.05538780837950767,0.4127986339510698,77533232401.77252,83776516537.66617,1.7655106454218616,1.7655106454218616,0.8512049999999999,1.316296,0.8834931075929272,0.9455451846760624
638500744157211.1,95228950688.33087,0.023358607045437508,0.4788434477956814,124889218079.76366,124889218079.76366,0.970357558797479,0.7993534817133018,0.593799,0.892508,0.9873238525973596,1.2122454709601918
542194964483025.06,44229394528.803535,0.012594362493491064,0.4253065908121048,48911818304.2836,48911818304.2836,0.3925555112605356,0.3925555112605356,0.8273459999999999,1.019134,1.4965188934415063,1.7132680818981318
542194964483025.06,78055094262.92468,0.021759845613347064,0.4200935657994178,67651405518.46381,161841950629.24667,0.06247379083107438,0.06247379083107438,0.308788,0.482054,1.9883890671908888,1.9883890671908888
539487463808189.06,68690252762.18611,0.04651126094827104,0.417775885852094,172772522918.75922,172772522918.75922,0.12108104184622227,0.12108104184622227,0.45974499999999996,0.684501,1.6682275466193253,1.6682275466193253
1447819815804407.5,166518469388.47858,0.02004388470757908,0.4702625961028469,258641066918.7592,264353032697.1935,0.12478184807251667,0.12478184807251667,0.571712,0.6413260000000001,2.0471968889398804,2.0471968889398804
648202386149152.1,55159972868.53766,0.04030115699357144,0.40855989502211376,135302811036.9276,135302811036.9276,0.2423016919582554,0.2423016919582554,0.571712,1.019134,1.3708259335138122,1.3708259335138122
595243728460384.0,101472228774.00294,0.04949861663464295,0.42383955079060703,211816829163.95865,219645501258.49332,0.4916733095622775,0.4916733095622775,0.500677,0.731448,1.1413683797937926,1.3793968538483254
760709008869530.2,74416545465.28802,0.05383792785753638,0.4545782054542497,132693205270.31018,132693205270.31018,0.1762805808126589,0.1762805808126589,0.731448,1.001185,1.9937939871483243,1.9937939871483243
677942368162221.5,68173267379.61595,0.04426333234671556,0.3875365626135159,322584939013.29395,322584939013.29395,0.3405360513337342,0.2292779664320461,0.45974499999999996,0.593799,0.910083323169785,1.8104754960134155
917725213912295.4,33820826280.649925,0.0526460903407007,0.4103268627038614,,46317135409.15805,0.05764893435453147,0.05764893435453147,,,1.6010078423304552,1.6010078423304552
875782867800106.2,87941948880.35449,0.02164321219421472,0.4567513448495582,106676514410.63516,117085230889.21713,0.02762483277595175,0.02762483277595175,0.731448,1.0,2.17409050764068,2.17409050764068
637679478369559.8,53072380218.61152,0.035163221867048754,0.4187394946202889,68690252762.18611,99389512602.65877,0.6922602638879094,0.3949550366814005,0.398825,0.482054,0.8301425128987003,1.1688685355901167
1527666180096000.0,44234416212.7031,0.01947097435669152,0.4504492026081446,,174889217134.41653,0.166279503422505,0.166279503422505,,0.8041560000000001,1.4645415615594302,1.5576432340393396
700491888171107.8,52038403403.249626,0.05737773558266105,0.4272037234975363,,79615954623.33826,0.17097962068674405,0.15763471678891255,,0.8757520000000001,0.8725996476756576,1.4783669578439345
1841698590181530.5,107198370221.56572,0.05545142388665363,0.4468829700812877,,159231909246.6765,0.1931861639821401,0.14082470573849604,,0.981225,0.9260783047043852,1.231828030018458
1167898038362753.2,112924662924.66765,0.058571792127788375,0.4715619789494129,147267354091.5805,147267354091.5805,0.3975955789238039,0.3975955789238039,0.665315,1.019134,1.4587312474368703,1.4587312474368703
2864091526650706.0,45268390002.954216,0.0483646216389419,0.4464284033392988,,79615954623.33826,0.5812079208649061,0.5812079208649061,,0.935816,0.7061293954466727,0.7740125902055556
