"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4859.61 0.994723 0.985477 8.52479 1.01381
4860.01 0.990572 0.97869 8.55757 1.01398
4860.41 0.983972 0.972945 8.62298 1.01415
4860.81 0.976992 0.968555 8.68863 1.01433
4861.2 0.971681 0.965659 8.72598 1.0145
4861.6 0.968905 0.964175 8.76357 1.01468
4862.0 0.969103 0.963862 8.77216 1.01486
4862.4 0.971439 0.964505 8.77127 1.01504
4862.8 0.974471 0.966032 8.76269 1.01522
4863.19 0.977704 0.96854 8.74623 1.0154
4863.59 0.981612 0.972232 8.72379 1.01559
4863.99 0.986429 0.977284 8.68144 1.01578
4864.39 0.991809 0.983683 8.63941 1.01596
4864.79 0.997371 0.991172 8.59186 1.01615
4865.18 1.0029 0.999291 8.54451 1.01634
4865.58 1.00824 1.00746 8.49791 1.01653
4865.98 1.01352 1.01512 8.45184 1.01672
4866.38 1.01901 1.02191 8.40144 1.01692
4866.78 1.0245 1.02769 8.34573 1.01711
4867.17 1.02924 1.0325 8.29445 1.01731
4867.57 1.03274 1.0365 8.26045 1.0175
4867.97 1.03515 1.0398 8.22665 1.0177
4868.37 1.03675 1.04238 8.20568 1.0179
4868.77 1.03801 1.04414 8.18577 1.01809
4869.17 1.03944 1.04502 8.1723 1.01829
4869.56 1.04157 1.04509 8.16202 1.01849
4869.96 1.0449 1.04459 8.14975 1.01869
4870.36 1.0489 1.04395 8.13459 1.01889
4870.76 1.0517 1.04359 8.12134 1.0191
4871.16 1.05206 1.04377 8.11871 1.0193
4871.56 1.05052 1.04457 8.11608 1.0195
4871.96 1.04801 1.0458 8.11979 1.0197
4872.35 1.04602 1.04721 8.12428 1.01991
4872.75 1.04613 1.04865 8.12754 1.02011
4873.15 1.04842 1.05016 8.1301 1.02032
4873.55 1.0519 1.05203 8.12161 1.02052
4873.95 1.05595 1.05469 8.0949 1.02073
4874.35 1.06052 1.05849 8.06647 1.02093
4874.75 1.06558 1.06352 8.02462 1.02114
4875.15 1.07119 1.06956 7.98309 1.02134
4875.54 1.07741 1.07611 7.93487 1.02155
4875.94 1.08429 1.08268 7.88597 1.02175
4876.34 1.09188 1.08893 7.8445 1.02196
4876.74 1.09927 1.09484 7.80784 1.02217
4877.14 1.10493 1.10053 7.77522 1.02237
4877.54 1.10855 1.10616 7.74974 1.02258
4877.94 1.11163 1.11173 7.72429 1.02278
4878.34 1.11554 1.11697 7.69804 1.02299
4878.74 1.12063 1.12147 7.67192 1.02319
4879.14 1.12683 1.12493 7.64347 1.0234
4879.53 1.13234 1.12727 7.61471 1.0236
4879.93 1.13484 1.12869 7.59941 1.02381
4880.33 1.13445 1.12955 7.59351 1.02401
4880.73 1.13317 1.13019 7.59357 1.02421
4881.13 1.13217 1.13071 7.60563 1.02442
4881.53 1.13114 1.13094 7.61858 1.02462
4881.93 1.12965 1.13053 7.64164 1.02482
4882.33 1.12726 1.12914 7.66481 1.02502
4882.73 1.12368 1.12666 7.69361 1.02523
4883.13 1.11961 1.12321 7.72374 1.02543
4883.53 1.11612 1.11916 7.73971 1.02563
4883.93 1.1136 1.11497 7.74501 1.02582
4884.33 1.11186 1.11099 7.75276 1.02602
4884.73 1.11052 1.10735 7.7657 1.02622
4885.13 1.10899 1.10394 7.77942 1.02642
4885.53 1.10666 1.10049 7.80338 1.02661
4885.93 1.10301 1.09673 7.82746 1.02681
4886.33 1.09764 1.09257 7.86611 1.027
4886.73 1.09089 1.08818 7.90834 1.02719
4887.13 1.08346 1.08388 7.95619 1.02738
4887.53 1.07616 1.08007 8.0086 1.02758
4887.93 1.06988 1.07706 8.05479 1.02776
4888.33 1.0654 1.07492 8.08663 1.02795
4888.73 1.06322 1.07361 8.11664 1.02814
4889.13 1.06369 1.07312 8.11747 1.02833
4889.53 1.06676 1.07354 8.1183 1.02851
4889.93 1.07211 1.07509 8.07427 1.02869
4890.33 1.07839 1.07804 8.02053 1.02888
4890.73 1.08388 1.08248 7.97932 1.02906
4891.13 1.08836 1.08826 7.94759 1.02924
4891.53 1.09287 1.09506 7.91211 1.02941
4891.93 1.09839 1.10251 7.86841 1.02959
4892.33 1.10572 1.11035 7.82325 1.02976
4892.73 1.11529 1.11858 7.75361 1.02994
4893.13 1.12645 1.12731 7.68488 1.03011
4893.53 1.13836 1.13668 7.61391 1.03028
4893.93 1.15038 1.1467 7.54323 1.03045
4894.33 1.16195 1.15712 7.47735 1.03061
4894.73 1.17264 1.16754 7.41516 1.03078
4895.13 1.18211 1.17753 7.35804 1.03094
4895.53 1.19016 1.18675 7.31045 1.0311
4895.93 1.19678 1.19497 7.26511 1.03126
4896.33 1.20204 1.20213 7.24134 1.03141
4896.73 1.20623 1.20815 7.21769 1.03157
4897.13 1.20965 1.21297 7.20065 1.03172
4897.53 1.21236 1.2165 7.18499 1.03187
4897.93 1.21437 1.21872 7.17412 1.03202
4898.33 1.21556 1.21968 7.16663 1.03217
4898.74 1.21574 1.21958 7.16279 1.03231
4899.14 1.21473 1.21867 7.16607 1.03245
4899.54 1.21242 1.21721 7.17129 1.03259
4899.94 1.20888 1.21537 7.19546 1.03273
4900.34 1.20473 1.21324 7.21976 1.03287
4900.74 1.20069 1.21087 7.23717 1.033
4901.14 1.19743 1.20833 7.25339 1.03314
4901.54 1.19557 1.20578 7.26411 1.03327
4901.94 1.19514 1.20339 7.27122 1.0334
4902.34 1.19569 1.20136 7.2758 1.03352
4902.75 1.19635 1.19981 7.27587 1.03365
4903.15 1.19555 1.19877 7.27881 1.03377
4903.55 1.19257 1.19817 7.30364 1.03389
4903.95 1.18919 1.19784 7.32858 1.03401
4904.35 1.18733 1.19758 7.33188 1.03413
4904.75 1.18724 1.19718 7.33201 1.03425
4905.15 1.1885 1.19648 7.32741 1.03436
4905.55 1.19035 1.19539 7.32004 1.03447
4905.96 1.19173 1.19391 7.31496 1.03458
4906.36 1.19178 1.19216 7.31346 1.03469
4906.76 1.18982 1.19028 7.31604 1.0348
4907.16 1.18571 1.18835 7.3427 1.03491
4907.56 1.18065 1.18642 7.3695 1.03501
4907.96 1.17593 1.18446 7.39088 1.03512
4908.36 1.17225 1.1824 7.41177 1.03522
4908.77 1.17009 1.18024 7.42562 1.03532
4909.17 1.16943 1.17809 7.43589 1.03542
4909.57 1.16995 1.17607 7.43757 1.03552
4909.97 1.17103 1.17431 7.42749 1.03561
4910.37 1.17173 1.17288 7.42064 1.03571
4910.77 1.17146 1.17174 7.42829 1.0358
4911.18 1.17052 1.17078 7.43595 1.0359
4911.58 1.1693 1.16995 7.44702 1.03599
4911.98 1.16805 1.16922 7.45832 1.03608
4912.38 1.16692 1.16864 7.46984 1.03617
4912.78 1.16576 1.16825 7.48148 1.03625
4913.19 1.16427 1.168 7.49316 1.03634
4913.59 1.16252 1.16773 7.50488 1.03642
4913.99 1.16106 1.16716 7.51646 1.03651
4914.39 1.1601 1.16595 7.52752 1.03659
4914.79 1.15918 1.16381 7.5386 1.03667
4915.2 1.15773 1.16054 7.55287 1.03675
4915.6 1.15528 1.15608 7.56722 1.03683
4916.0 1.15143 1.15055 7.58661 1.03691
4916.4 1.14639 1.14411 7.60778 1.03699
4916.81 1.14068 1.13705 7.63641 1.03707
4917.21 1.13453 1.12963 7.67235 1.03714
4917.61 1.12795 1.12203 7.71014 1.03722
4918.01 1.12102 1.11442 7.75252 1.03729
4918.41 1.11393 1.10691 7.79533 1.03737
4918.82 1.10692 1.0996 7.84052 1.03744
4919.22 1.10024 1.09268 7.8861 1.03751
4919.62 1.09414 1.08638 7.92715 1.03758
4920.02 1.08873 1.08096 7.96727 1.03765
4920.43 1.08404 1.07668 8.00149 1.03772
4920.83 1.08016 1.07369 8.03111 1.03779
4921.23 1.07725 1.07208 8.05535 1.03786
4921.63 1.0755 1.07184 8.06833 1.03792
4922.04 1.07518 1.07295 8.07936 1.03799
4922.44 1.07658 1.07545 8.07113 1.03805
4922.84 1.08003 1.07945 8.0629 1.03812
4923.25 1.08576 1.08505 8.0177 1.03818
4923.65 1.09342 1.09229 7.96687 1.03825
4924.05 1.10245 1.10098 7.90763 1.03831
4924.45 1.11251 1.1107 7.84376 1.03838
4924.86 1.12341 1.1209 7.77671 1.03844
4925.26 1.13492 1.13101 7.70444 1.0385
4925.66 1.14674 1.14068 7.63181 1.03856
4926.07 1.15838 1.14982 7.553 1.03862
4926.47 1.16898 1.15858 7.47539 1.03868
4926.87 1.17781 1.16713 7.42756 1.03875
4927.28 1.1852 1.17552 7.3825 1.03881
4927.68 1.19181 1.18358 7.34592 1.03887
4928.08 1.19788 1.19099 7.31318 1.03893
4928.49 1.20346 1.1974 7.28555 1.03899
4928.89 1.2084 1.20263 7.26382 1.03904
4929.29 1.21236 1.20671 7.24514 1.0391
4929.7 1.21511 1.2098 7.23655 1.03916
4930.1 1.2167 1.21203 7.22797 1.03922
4930.5 1.21719 1.21341 7.23168 1.03928
4930.91 1.21653 1.2138 7.23543 1.03934
4931.31 1.21465 1.21306 7.24861 1.0394
4931.71 1.21166 1.21117 7.26473 1.03946
4932.12 1.20778 1.20829 7.28665 1.03951
4932.52 1.20335 1.20468 7.3137 1.03957
4932.92 1.19883 1.20061 7.33384 1.03963
4933.33 1.19465 1.19616 7.33786 1.03969
4933.73 1.19125 1.19128 7.34262 1.03975
4934.13 1.18875 1.18585 7.35641 1.03981
4934.54 1.1863 1.17986 7.37025 1.03986
4934.94 1.18291 1.17349 7.39731 1.03992
4935.35 1.17791 1.16712 7.42695 1.03998
4935.75 1.17082 1.16116 7.47271 1.04004
4936.15 1.1629 1.15598 7.52895 1.0401
4936.56 1.15659 1.15178 7.57053 1.04016
4936.96 1.15283 1.14859 7.58819 1.04022
4937.36 1.15043 1.1464 7.60441 1.04028
4937.77 1.14848 1.14519 7.61272 1.04034
4938.17 1.14698 1.14497 7.62106 1.0404
4938.58 1.14622 1.14571 7.62182 1.04046
4938.98 1.14715 1.14739 7.62204 1.04053
4939.38 1.15068 1.14984 7.61114 1.04059
4939.79 1.15533 1.15292 7.59563 1.04065
4940.19 1.15829 1.15653 7.58049 1.04071
4940.6 1.15934 1.16065 7.56577 1.04078
4941.0 1.16099 1.16541 7.54551 1.04084
4941.41 1.16529 1.17093 7.50884 1.0409
4941.81 1.17316 1.17723 7.4716 1.04097
4942.21 1.18451 1.18418 7.40257 1.04104
4942.62 1.19588 1.19148 7.33448 1.0411
4943.02 1.20367 1.19878 7.29847 1.04117
4943.43 1.20861 1.20578 7.27052 1.04124
4943.83 1.21331 1.21231 7.24561 1.0413
4944.24 1.21894 1.21832 7.22298 1.04137
4944.64 1.22542 1.22381 7.19964 1.04144
4945.05 1.23229 1.2288 7.17493 1.04151
4945.45 1.23856 1.23324 7.14837 1.04158
4945.85 1.2436 1.23709 7.10822 1.04166
4946.26 1.24776 1.24038 7.0684 1.04173
4946.66 1.25152 1.2432 7.04698 1.0418
4947.07 1.25484 1.24568 7.02764 1.04188
4947.47 1.25753 1.24792 7.01374 1.04195
4947.88 1.25949 1.24996 7.00244 1.04203
4948.28 1.26072 1.25173 6.99429 1.04211
4948.69 1.26127 1.2531 6.98993 1.04218
4949.09 1.26126 1.25397 6.98943 1.04226
4949.5 1.26105 1.25427 7.00181 1.04234
4949.9 1.26149 1.25398 7.01408 1.04242
4950.31 1.26307 1.25313 7.00865 1.04251
4950.71 1.26483 1.25172 7.00322 1.04259
4951.12 1.26542 1.24971 7.0042 1.04267
4951.52 1.26374 1.24698 7.00693 1.04276
4951.93 1.25884 1.24333 7.02768 1.04285
4952.33 1.25114 1.23861 7.06254 1.04293
4952.74 1.24212 1.23274 7.1013 1.04302
4953.14 1.23291 1.22581 7.14741 1.04311
4953.55 1.22391 1.21802 7.19454 1.0432
4953.95 1.21535 1.20967 7.24625 1.04329
4954.36 1.20703 1.20101 7.29852 1.04338
4954.77 1.19866 1.19228 7.35264 1.04348
4955.17 1.18979 1.18369 7.4075 1.04357
4955.58 1.18002 1.17549 7.45661 1.04366
4955.98 1.17026 1.168 7.5032 1.04376
4956.39 1.16219 1.16156 7.54362 1.04386
4956.79 1.15651 1.15638 7.57662 1.04395
4957.2 1.15284 1.1525 7.60534 1.04405
4957.6 1.15071 1.14977 7.62016 1.04415
4958.01 1.1496 1.14798 7.63449 1.04425
4958.42 1.14907 1.14695 7.62717 1.04435
4958.82 1.14908 1.14665 7.61986 1.04445
4959.23 1.14968 1.14718 7.60813 1.04455
4959.63 1.15106 1.14867 7.59536 1.04465
4960.04 1.15347 1.15117 7.57792 1.04476
4960.44 1.15694 1.15462 7.55724 1.04486
4960.85 1.16129 1.15879 7.53476 1.04497
4961.26 1.16624 1.16337 7.50919 1.04507
4961.66 1.17133 1.16803 7.48361 1.04518
4962.07 1.176 1.17245 7.45741 1.04528
4962.47 1.1795 1.17632 7.43134 1.04539
4962.88 1.18119 1.17945 7.43287 1.0455
4963.29 1.18128 1.18172 7.4363 1.04561
4963.69 1.18019 1.1831 7.44669 1.04572
4964.1 1.17827 1.18369 7.45983 1.04583
4964.5 1.17587 1.18363 7.47554 1.04594
4964.91 1.17309 1.18305 7.49381 1.04605
4965.32 1.16992 1.18203 7.51156 1.04616
4965.72 1.16649 1.18067 7.52794 1.04627
4966.13 1.16333 1.17909 7.54397 1.04638
4966.54 1.16088 1.17747 7.55485 1.0465
4966.94 1.15929 1.17606 7.56575 1.04661
4967.35 1.15861 1.17507 7.5713 1.04673
4967.75 1.1588 1.17462 7.57595 1.04684
4968.16 1.15976 1.17475 7.57492 1.04696
4968.57 1.16143 1.17541 7.57072 1.04707
4968.97 1.16378 1.17653 7.55945 1.04719
4969.38 1.16668 1.17807 7.53882 1.0473
4969.79 1.16992 1.18 7.51826 1.04742
4970.19 1.17329 1.18233 7.49774 1.04754
4970.6 1.17674 1.18504 7.47731 1.04766
4971.01 1.18025 1.18809 7.45756 1.04777
4971.41 1.18386 1.19137 7.43788 1.04789
4971.82 1.18765 1.19474 7.41247 1.04801
4972.23 1.19157 1.19804 7.38566 1.04813
4972.63 1.19549 1.20103 7.36256 1.04825
4973.04 1.19909 1.20353 7.34217 1.04837
4973.45 1.20186 1.20542 7.32558 1.04849
4973.86 1.20343 1.20665 7.3155 1.04861
4974.26 1.20359 1.20724 7.30778 1.04873
4974.67 1.20238 1.20728 7.31304 1.04885
4975.08 1.2005 1.20678 7.31832 1.04897
4975.48 1.19854 1.20565 7.33716 1.0491
4975.89 1.19624 1.20374 7.35692 1.04922
4976.3 1.19312 1.20082 7.38238 1.04934
4976.7 1.18892 1.19673 7.41005 1.04946
4977.11 1.18353 1.19147 7.44237 1.04959
4977.52 1.177 1.18518 7.47908 1.04971
4977.93 1.16954 1.17811 7.521 1.04983
4978.33 1.1613 1.17056 7.57433 1.04995
4978.74 1.15236 1.1627 7.62882 1.05008
4979.15 1.14288 1.15461 7.68909 1.0502
4979.56 1.13337 1.1463 7.75008 1.05032
4979.96 1.12438 1.13779 7.80476 1.05045
4980.37 1.11619 1.12924 7.85917 1.05057
4980.78 1.10896 1.12094 7.90315 1.0507
4981.19 1.10236 1.11326 7.94238 1.05082
4981.59 1.09584 1.10657 7.99142 1.05094
4982.0 1.08915 1.1011 8.05156 1.05107
4982.41 1.08242 1.09689 8.10443 1.05119
4982.82 1.07614 1.09384 8.13577 1.05132
4983.22 1.07149 1.09181 8.16544 1.05144
4983.63 1.06968 1.09072 8.16565 1.05156
4984.04 1.07182 1.09061 8.16585 1.05169
4984.45 1.07842 1.0916 8.13026 1.05181
4984.86 1.08634 1.09375 8.08873 1.05194
4985.26 1.09135 1.09703 8.0569 1.05206
4985.67 1.09348 1.10123 8.0304 1.05218
4986.08 1.09569 1.10608 7.99664 1.05231
4986.49 1.10014 1.11131 7.95371 1.05243
4986.89 1.10805 1.11679 7.90455 1.05256
4987.3 1.11903 1.12246 7.83445 1.05268
4987.71 1.12962 1.12826 7.76628 1.0528
4988.12 1.13707 1.13408 7.73485 1.05293
4988.53 1.14265 1.13972 7.70361 1.05305
4988.94 1.1483 1.145 7.66703 1.05317
4989.34 1.15417 1.14977 7.62952 1.0533
4989.75 1.15958 1.15403 7.59629 1.05342
4990.16 1.16356 1.15783 7.56575 1.05354
4990.57 1.16491 1.16119 7.55035 1.05366
4990.98 1.16412 1.16408 7.55631 1.05379
4991.39 1.16372 1.16642 7.55947 1.05391
4991.79 1.16522 1.16817 7.552 1.05403
4992.2 1.1676 1.1694 7.54455 1.05415
4992.61 1.16963 1.1703 7.53973 1.05427
4993.02 1.17057 1.17105 7.53491 1.05439
4993.43 1.16993 1.17173 7.53594 1.05451
4993.84 1.16835 1.17222 7.53842 1.05463
4994.24 1.16687 1.17234 7.54372 1.05475
4994.65 1.16582 1.17192 7.55091 1.05487
4995.06 1.16497 1.17094 7.55592 1.05499
4995.47 1.16426 1.16954 7.55759 1.05511
4995.88 1.1639 1.16792 7.55879 1.05523
4996.29 1.16405 1.16617 7.55811 1.05535
4996.7 1.16469 1.16421 7.55743 1.05547
4997.11 1.16549 1.16182 7.55931 1.05559
4997.51 1.16483 1.15882 7.5612 1.0557
4997.92 1.16103 1.15515 7.59291 1.05582
4998.33 1.15451 1.15097 7.63276 1.05594
4998.74 1.14662 1.14657 7.67522 1.05605
4999.15 1.13857 1.14218 7.71963 1.05617
4999.56 1.13141 1.13787 7.76239 1.05628
4999.97 1.12578 1.13354 7.80226 1.0564
5000.38 1.12179 1.12898 7.83815 1.05651
5000.79 1.11909 1.12403 7.85586 1.05662
5001.2 1.11632 1.11871 7.87363 1.05674
5001.61 1.11235 1.11321 7.90412 1.05685
5002.01 1.10759 1.1078 7.93492 1.05696
5002.42 1.10286 1.10275 7.96324 1.05707
5002.83 1.09925 1.0982 7.99101 1.05718
5003.24 1.09791 1.09418 8.00006 1.05729
5003.65 1.09847 1.09068 7.99613 1.0574
5004.06 1.09949 1.08768 7.99378 1.05751
5004.47 1.1001 1.08524 7.99386 1.05762
5004.88 1.10027 1.08345 7.99414 1.05773
5005.29 1.10011 1.08238 7.99523 1.05783
5005.7 1.09984 1.08199 7.99632 1.05794
5006.11 1.0997 1.08215 7.99725 1.05805
5006.52 1.1 1.08261 7.99818 1.05815
5006.93 1.10102 1.08315 7.99062 1.05826
5007.34 1.10259 1.08363 7.98096 1.05836
5007.75 1.10437 1.08402 7.97012 1.05847
5008.16 1.10605 1.08438 7.95852 1.05857
5008.57 1.10739 1.0847 7.94836 1.05868
5008.98 1.10818 1.08493 7.94027 1.05878
5009.39 1.10824 1.08498 7.9351 1.05888
5009.8 1.10737 1.08472 7.94086 1.05898
5010.21 1.10529 1.08409 7.94692 1.05909
5010.62 1.10189 1.08312 7.97265 1.05919
5011.03 1.09772 1.08187 7.9985 1.05929
5011.44 1.09348 1.08039 8.02655 1.05939
5011.85 1.08953 1.0787 8.05521 1.05949
5012.26 1.08613 1.07678 8.08295 1.05959
5012.67 1.08309 1.07461 8.11018 1.05969
5013.08 1.07996 1.07225 8.13482 1.05979
5013.49 1.07647 1.06982 8.15594 1.05989
5013.9 1.0726 1.06749 8.17782 1.05999
5014.31 1.06852 1.06541 8.20195 1.06009
5014.72 1.06471 1.06369 8.22593 1.06019
5015.13 1.06172 1.06237 8.24407 1.06028
5015.54 1.06005 1.06152 8.26227 1.06038
5015.95 1.06002 1.06121 8.25905 1.06048
5016.36 1.06104 1.06153 8.25203 1.06058
5016.77 1.06219 1.06257 8.24701 1.06067
5017.18 1.06317 1.06431 8.24304 1.06077
5017.59 1.06409 1.06665 8.23611 1.06087
5018.0 1.0651 1.06938 8.22577 1.06096
5018.41 1.06643 1.07231 8.21288 1.06106
5018.82 1.0683 1.07529 8.19318 1.06115
5019.23 1.07087 1.07822 8.17295 1.06125
5019.64 1.07426 1.0811 8.1459 1.06134
5020.05 1.07842 1.08396 8.11898 1.06144
5020.46 1.08323 1.08689 8.0929 1.06153
5020.88 1.0882 1.08996 8.06703 1.06163
5021.29 1.09275 1.0932 8.04429 1.06172
5021.7 1.09636 1.09654 8.02295 1.06182
5022.11 1.09857 1.09981 8.00861 1.06191
5022.52 1.09954 1.10283 8.00104 1.062
5022.93 1.10007 1.1055 7.99086 1.0621
5023.34 1.10096 1.10787 7.97505 1.06219
5023.75 1.10291 1.11011 7.95861 1.06228
5024.16 1.10636 1.11241 7.93757 1.06238
5024.57 1.1111 1.1149 7.91661 1.06247
5024.99 1.11655 1.11759 7.89119 1.06256
5025.4 1.12105 1.1204 7.86558 1.06266
5025.81 1.12291 1.1233 7.86323 1.06275
5026.22 1.12274 1.1263 7.86871 1.06284
5026.63 1.12232 1.12946 7.86055 1.06293
5027.04 1.12302 1.13287 7.84171 1.06303
5027.45 1.12576 1.13654 7.81477 1.06312
5027.86 1.13109 1.14036 7.77424 1.06321
5028.28 1.13901 1.14422 7.72969 1.0633
5028.69 1.14879 1.14801 7.66639 1.06339
5029.1 1.15796 1.1517 7.60386 1.06349
5029.51 1.16443 1.15528 7.58154 1.06358
5029.92 1.16837 1.15882 7.5595 1.06367
5030.33 1.17055 1.16234 7.54793 1.06376
5030.74 1.1718 1.1658 7.53885 1.06386
5031.16 1.17291 1.1691 7.5318 1.06395
5031.57 1.17397 1.17209 7.52597 1.06404
5031.98 1.17457 1.17458 7.5255 1.06413
5032.39 1.17465 1.17633 7.53196 1.06422
5032.8 1.17449 1.17716 7.53528 1.06432
5033.21 1.17443 1.17689 7.52915 1.06441
5033.63 1.17477 1.1755 7.52232 1.0645
5034.04 1.17577 1.17308 7.50528 1.06459
5034.45 1.17752 1.16982 7.48829 1.06469
5034.86 1.17973 1.16588 7.46732 1.06478
5035.27 1.18026 1.16129 7.44589 1.06487
5035.69 1.1765 1.15591 7.47442 1.06496
5036.1 1.16799 1.14955 7.52536 1.06506
5036.51 1.15562 1.14212 7.59266 1.06515
5036.92 1.14073 1.13378 7.67633 1.06524
5037.33 1.12512 1.12498 7.76529 1.06534
5037.75 1.11057 1.11627 7.86401 1.06543
5038.16 1.09883 1.10817 7.95625 1.06552
5038.57 1.09088 1.101 7.99905 1.06562
5038.98 1.08581 1.09489 8.0422 1.06571
5039.4 1.08253 1.08988 8.06634 1.0658
5039.81 1.08045 1.08609 8.08977 1.0659
5040.22 1.07925 1.08366 8.09951 1.06599
5040.63 1.07913 1.08276 8.10529 1.06609
5041.04 1.08055 1.0835 8.09515 1.06618
5041.46 1.08358 1.08574 8.07417 1.06628
5041.87 1.08797 1.0892 8.04771 1.06637
5042.28 1.09341 1.09355 8.01347 1.06647
5042.7 1.09954 1.09856 7.97837 1.06656
5043.11 1.10603 1.10411 7.93995 1.06666
5043.52 1.11256 1.11023 7.90194 1.06675
5043.93 1.11889 1.11696 7.86676 1.06685
5044.35 1.12504 1.12417 7.83181 1.06695
5044.76 1.13107 1.13156 7.79445 1.06704
5045.17 1.13712 1.13875 7.75696 1.06714
5045.58 1.1433 1.14531 7.71875 1.06724
5046.0 1.14945 1.15092 7.68036 1.06734
5046.41 1.15524 1.15542 7.64265 1.06743
5046.82 1.16003 1.15876 7.60558 1.06753
5047.24 1.16292 1.16103 7.57965 1.06763
5047.65 1.16389 1.16235 7.57604 1.06773
5048.06 1.16431 1.16287 7.57298 1.06783
5048.47 1.1651 1.16273 7.57311 1.06793
5048.89 1.1658 1.16206 7.57324 1.06803
5049.3 1.16565 1.16099 7.58183 1.06813
5049.71 1.16379 1.1597 7.59071 1.06823
5050.13 1.15967 1.15834 7.6173 1.06833
5050.54 1.15546 1.15714 7.64875 1.06843
5050.95 1.1544 1.15629 7.65485 1.06853
5051.37 1.15666 1.15596 7.64491 1.06864
5051.78 1.1602 1.15632 7.63237 1.06874
5052.19 1.16338 1.15745 7.6165 1.06884
5052.61 1.16509 1.15937 7.6019 1.06895
5053.02 1.16521 1.16205 7.59085 1.06905
5053.43 1.16539 1.16541 7.5795 1.06915
5053.85 1.16708 1.16938 7.5645 1.06926
5054.26 1.17048 1.17386 7.54955 1.06936
5054.67 1.1755 1.1788 7.52041 1.06947
5055.09 1.18165 1.1841 7.48995 1.06957
5055.5 1.18833 1.18961 7.45494 1.06968
5055.91 1.19476 1.19513 7.41843 1.06979
5056.33 1.20013 1.20044 7.39568 1.0699
5056.74 1.20447 1.20537 7.38392 1.07
5057.16 1.2085 1.20989 7.36415 1.07011
5057.57 1.2127 1.21406 7.33127 1.07022
5057.98 1.21715 1.21797 7.29829 1.07033
5058.4 1.2218 1.22162 7.26429 1.07044
5058.81 1.22637 1.22486 7.23083 1.07055
5059.23 1.23047 1.22737 7.20799 1.07066
5059.64 1.23345 1.22883 7.18527 1.07077
5060.05 1.23463 1.22906 7.1939 1.07088
5060.47 1.23375 1.22808 7.20794 1.07098
5060.88 1.23071 1.22612 7.22626 1.07109
5061.3 1.22604 1.22348 7.24667 1.0712
5061.71 1.22064 1.22036 7.26796 1.07131
5062.12 1.21581 1.21681 7.29012 1.07142
5062.54 1.21315 1.21274 7.30751 1.07153
5062.95 1.21265 1.20808 7.31518 1.07164
5063.37 1.21169 1.20288 7.3262 1.07175
5063.78 1.20829 1.19733 7.35479 1.07186
5064.2 1.2025 1.19169 7.38355 1.07197
5064.61 1.19483 1.18621 7.42525 1.07208
5065.02 1.18641 1.18102 7.46746 1.07219
5065.44 1.17836 1.17612 7.51624 1.0723
5065.85 1.17093 1.17144 7.56691 1.07241
5066.27 1.16395 1.16694 7.61422 1.07252
5066.68 1.15762 1.16269 7.6598 1.07263
5067.1 1.15236 1.15882 7.69801 1.07273
5067.51 1.14849 1.15555 7.72779 1.07284
5067.93 1.14616 1.15305 7.7513 1.07295
5068.34 1.14542 1.15142 7.76002 1.07305
5068.75 1.14615 1.15059 7.76608 1.07316
5069.17 1.14801 1.15035 7.75453 1.07327
5069.58 1.15026 1.15044 7.743 1.07337
5070.0 1.15218 1.15063 7.73714 1.07348
5070.41 1.15354 1.15082 7.7315 1.07358
5070.83 1.1543 1.15104 7.72946 1.07368
5071.24 1.1547 1.15139 7.72835 1.07379
5071.66 1.15506 1.15195 7.72842 1.07389
5072.07 1.15507 1.1527 7.72921 1.07399
5072.49 1.15401 1.15348 7.73404 1.07409
5072.9 1.15193 1.15405 7.74373 1.07419
5073.32 1.14981 1.15417 7.75223 1.07429
5073.73 1.14849 1.1537 7.75773 1.07439
5074.15 1.14851 1.15262 7.7615 1.07449
5074.56 1.1498 1.15102 7.75229 1.07458
5074.98 1.15078 1.14906 7.7431 1.07468
5075.39 1.14991 1.14683 7.75204 1.07477
5075.81 1.14738 1.14429 7.76195 1.07487
5076.23 1.14381 1.14133 7.77928 1.07496
5076.64 1.13963 1.13779 7.79872 1.07505
5077.06 1.13515 1.13357 7.82325 1.07514
5077.47 1.13043 1.12881 7.85103 1.07523
5077.89 1.12538 1.12379 7.88021 1.07532
5078.3 1.12018 1.11891 7.91109 1.07541
5078.72 1.11541 1.11451 7.94029 1.0755
5079.13 1.11137 1.11073 7.96488 1.07558
5079.55 1.10792 1.10751 7.9895 1.07567
5079.96 1.10483 1.10463 8.01354 1.07575
5080.38 1.10181 1.10197 8.03768 1.07583
5080.8 1.09861 1.09957 8.07108 1.07591
5081.21 1.09545 1.09769 8.10516 1.07599
5081.63 1.0927 1.09667 8.12485 1.07607
5082.04 1.09093 1.09682 8.14066 1.07615
5082.46 1.09081 1.09825 8.14053 1.07622
5082.87 1.09262 1.10084 8.13071 1.0763
5083.29 1.09639 1.10434 8.10551 1.07637
5083.71 1.10155 1.10846 8.06237 1.07644
5084.12 1.10687 1.11299 8.02773 1.07651
5084.54 1.11167 1.11783 8.01279 1.07658
5084.95 1.11624 1.12297 7.99543 1.07664
5085.37 1.12093 1.12841 7.96184 1.07671
5085.79 1.12596 1.13413 7.92846 1.07677
5086.2 1.13154 1.14002 7.87885 1.07683
