"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4645.02 1.02353 1.01123 0.904771 0.976913
4645.4 1.00952 1.00188 0.913069 0.976977
4645.78 0.993962 0.992517 0.92134 0.977041
4646.16 0.979878 0.983895 0.929179 0.977105
4646.54 0.969321 0.976721 0.93712 0.977167
4646.92 0.963946 0.971529 0.94187 0.97723
4647.3 0.963654 0.968621 0.946036 0.977292
4647.68 0.967612 0.968076 0.946835 0.977354
4648.06 0.974155 0.969804 0.943899 0.977415
4648.44 0.98073 0.973621 0.940861 0.977476
4648.82 0.985761 0.97928 0.936901 0.977537
4649.2 0.990624 0.986471 0.932966 0.977597
4649.58 0.997092 0.994807 0.927502 0.977657
4649.96 1.00571 1.00382 0.921552 0.977717
4650.34 1.01635 1.01301 0.915696 0.977777
4650.72 1.02839 1.02188 0.909957 0.977836
4651.1 1.04049 1.03002 0.904295 0.977895
4651.48 1.0513 1.0371 0.900815 0.977954
4651.87 1.0597 1.04288 0.897354 0.978013
4652.25 1.06464 1.04714 0.894701 0.978072
4652.63 1.06529 1.0497 0.892488 0.978131
4653.01 1.06096 1.05044 0.891719 0.978189
4653.39 1.05235 1.04942 0.89461 0.978248
4653.77 1.0425 1.04692 0.897516 0.978307
4654.15 1.03446 1.04343 0.900466 0.978365
4654.53 1.03001 1.03957 0.903434 0.978424
4654.91 1.03039 1.03601 0.904734 0.978482
4655.29 1.03489 1.03331 0.904688 0.978541
4655.67 1.04114 1.03193 0.903604 0.9786
4656.05 1.04727 1.03225 0.898175 0.978659
4656.43 1.05277 1.03452 0.892794 0.978718
4656.82 1.05729 1.03893 0.89241 0.978777
4657.2 1.06045 1.04549 0.89305 0.978837
4657.58 1.06189 1.054 0.892439 0.978896
4657.96 1.06254 1.06398 0.890404 0.978956
4658.34 1.06474 1.07474 0.887964 0.979016
4658.72 1.07068 1.08544 0.882069 0.979076
4659.1 1.08197 1.09521 0.876232 0.979137
4659.48 1.09926 1.10328 0.868818 0.979198
4659.87 1.11552 1.10905 0.860945 0.979259
4660.25 1.11995 1.11215 0.858535 0.979321
4660.63 1.11113 1.11248 0.864808 0.979383
4661.01 1.10043 1.11019 0.871046 0.979446
4661.39 1.09705 1.10561 0.872981 0.979509
4661.77 1.09868 1.09919 0.874923 0.979572
4662.15 1.10029 1.09143 0.876562 0.979636
4662.53 1.09652 1.08281 0.878047 0.9797
4662.92 1.0819 1.0737 0.88123 0.979765
4663.3 1.05849 1.06435 0.888341 0.979831
4663.68 1.04103 1.05482 0.89554 0.979897
4664.06 1.04088 1.04506 0.896424 0.979963
4664.44 1.04779 1.03485 0.896942 0.980031
4664.82 1.04592 1.02397 0.901746 0.980098
4665.21 1.03166 1.01229 0.909647 0.980167
4665.59 1.01111 0.999871 0.918011 0.980236
4665.97 0.990073 0.987042 0.927716 0.980306
4666.35 0.973242 0.974421 0.937576 0.980377
4666.73 0.963731 0.962823 0.94582 0.980448
4667.11 0.956246 0.953134 0.95391 0.980521
4667.5 0.942879 0.946153 0.962305 0.980594
4667.88 0.925749 0.942458 0.971003 0.980667
4668.26 0.916622 0.942326 0.977434 0.980742
4668.64 0.922689 0.945713 0.971221 0.980818
4669.02 0.938635 0.952292 0.965067 0.980894
4669.41 0.95756 0.961516 0.955899 0.980972
4669.79 0.975171 0.972678 0.946115 0.98105
4670.17 0.988439 0.984971 0.93668 0.981129
4670.55 0.99746 0.99754 0.92763 0.981209
4670.93 1.00592 1.00956 0.918959 0.981291
4671.32 1.0164 1.02032 0.912872 0.981373
4671.7 1.02753 1.02934 0.906844 0.981456
4672.08 1.0373 1.03642 0.902658 0.981541
4672.46 1.04499 1.04165 0.899136 0.981626
4672.85 1.05057 1.04534 0.896171 0.981713
4673.23 1.05409 1.04792 0.894088 0.981801
4673.61 1.05571 1.04986 0.892053 0.98189
4673.99 1.05573 1.05155 0.891487 0.98198
4674.38 1.0547 1.05331 0.890921 0.982071
4674.76 1.05334 1.05529 0.891656 0.982164
4675.14 1.05294 1.05754 0.893023 0.982258
4675.52 1.05516 1.0599 0.893603 0.982353
4675.91 1.05978 1.06209 0.892518 0.98245
4676.29 1.06359 1.06371 0.891435 0.982547
4676.67 1.06376 1.06436 0.892713 0.982647
4677.05 1.06046 1.06373 0.89407 0.982747
4677.44 1.05468 1.06167 0.896372 0.982849
4677.82 1.04789 1.05823 0.89927 0.982952
4678.2 1.04184 1.05364 0.902278 0.983057
4678.58 1.03712 1.0482 0.905565 0.983164
4678.97 1.03213 1.04228 0.90887 0.983271
4679.35 1.0257 1.03625 0.913021 0.983381
4679.73 1.02017 1.03046 0.91728 0.983491
4680.12 1.01882 1.02525 0.919466 0.983604
4680.5 1.02102 1.02098 0.92003 0.983718
4680.88 1.02288 1.01796 0.920504 0.983833
4681.26 1.02166 1.01648 0.920649 0.98395
4681.65 1.01731 1.01669 0.920793 0.984069
4682.03 1.01095 1.01861 0.921162 0.98419
4682.41 1.00876 1.02203 0.921567 0.984312
4682.8 1.01835 1.0266 0.917296 0.984436
4683.18 1.0381 1.03182 0.908693 0.984562
4683.56 1.05744 1.03718 0.900511 0.984689
4683.95 1.06901 1.04228 0.893944 0.984818
4684.33 1.07418 1.04684 0.887448 0.984949
4684.71 1.07555 1.05072 0.884383 0.985082
4685.1 1.07513 1.05387 0.882089 0.985217
4685.48 1.07463 1.05626 0.881402 0.985353
4685.86 1.07427 1.05786 0.882534 0.985492
4686.25 1.07264 1.05862 0.883431 0.985632
4686.63 1.06911 1.05858 0.882606 0.985775
4687.01 1.06537 1.05784 0.881781 0.985919
4687.4 1.06328 1.05661 0.881707 0.986065
4687.78 1.06294 1.05514 0.881852 0.986214
4688.16 1.06357 1.05365 0.882448 0.986364
4688.55 1.06434 1.05228 0.883653 0.986517
4688.93 1.06442 1.05103 0.884943 0.986671
4689.31 1.06312 1.04986 0.887194 0.986828
4689.7 1.0602 1.04867 0.889453 0.986987
4690.08 1.05562 1.04744 0.892431 0.987148
4690.47 1.05034 1.04622 0.89568 0.987311
4690.85 1.04579 1.04517 0.898086 0.987476
4691.23 1.04282 1.04449 0.899149 0.987644
4691.62 1.0414 1.04436 0.900227 0.987813
4692.0 1.0414 1.04492 0.901567 0.987986
4692.39 1.0425 1.04627 0.90291 0.98816
4692.77 1.04436 1.04843 0.903492 0.988337
4693.15 1.04677 1.05139 0.903749 0.988516
4693.54 1.0496 1.0551 0.902914 0.988697
4693.92 1.05309 1.05941 0.900117 0.988881
4694.31 1.05795 1.06402 0.897302 0.989067
4694.69 1.06452 1.06852 0.892241 0.989255
4695.07 1.07151 1.07241 0.887222 0.989447
4695.46 1.07723 1.07517 0.884111 0.98964
4695.84 1.08062 1.07637 0.881932 0.989836
4696.23 1.08097 1.07575 0.880728 0.990034
4696.61 1.07799 1.07325 0.881514 0.990235
4696.99 1.07208 1.06904 0.882301 0.990438
4697.38 1.06385 1.06348 0.886082 0.990644
4697.76 1.05465 1.05705 0.889933 0.990851
4698.15 1.04593 1.05026 0.895837 0.991061
4698.53 1.03755 1.04359 0.902939 0.991273
4698.92 1.02836 1.03737 0.909629 0.991487
4699.3 1.01822 1.03174 0.915236 0.991703
4699.69 1.00881 1.02672 0.920896 0.991921
4700.07 1.00179 1.02221 0.923821 0.992141
4700.45 0.997954 1.01811 0.926649 0.992362
4700.84 0.997732 1.01437 0.927545 0.992586
4701.22 1.00007 1.01103 0.927258 0.992811
4701.61 1.00284 1.00818 0.926987 0.993038
4701.99 1.00496 1.006 0.926757 0.993267
4702.38 1.00726 1.00467 0.926527 0.993497
4702.76 1.01062 1.00436 0.925502 0.993729
4703.15 1.01525 1.00518 0.924428 0.993963
4703.53 1.02112 1.00714 0.923427 0.994197
4703.92 1.02747 1.01007 0.922472 0.994434
4704.3 1.03302 1.01364 0.921639 0.994671
4704.69 1.03636 1.01746 0.921139 0.99491
4705.07 1.03583 1.02108 0.92064 0.995151
4705.46 1.03056 1.02414 0.920572 0.995392
4705.84 1.02365 1.02638 0.920539 0.995635
4706.23 1.01919 1.0277 0.918089 0.995879
4706.61 1.01784 1.02814 0.913969 0.996123
4707.0 1.01747 1.02787 0.910219 0.996369
4707.38 1.01664 1.02717 0.907506 0.996616
4707.77 1.01539 1.02638 0.904805 0.996864
4708.15 1.01413 1.0259 0.90374 0.997112
4708.54 1.01452 1.02613 0.902828 0.997362
4708.92 1.01847 1.02743 0.9018 0.997612
4709.31 1.0258 1.03009 0.900687 0.997863
4709.69 1.03459 1.03417 0.898526 0.998115
4710.08 1.0432 1.0395 0.893109 0.998367
4710.46 1.05061 1.04564 0.887741 0.99862
4710.85 1.05591 1.05195 0.884276 0.998873
4711.23 1.05843 1.05773 0.881022 0.999127
4711.62 1.05763 1.06242 0.879166 0.999381
4712.01 1.05372 1.0657 0.878349 0.999636
4712.39 1.04754 1.06751 0.877926 0.99989
4712.78 1.04116 1.06804 0.878767 1.00015
4713.16 1.03908 1.06761 0.879609 1.0004
4713.55 1.04481 1.06667 0.876897 1.00066
4713.93 1.05485 1.06574 0.873819 1.00091
4714.32 1.06356 1.06537 0.87148 1.00117
4714.71 1.06842 1.06609 0.869697 1.00142
4715.09 1.06949 1.06828 0.868186 1.00168
4715.48 1.06784 1.07211 0.867543 1.00194
4715.86 1.06644 1.07749 0.8669 1.00219
4716.25 1.06825 1.08417 0.866728 1.00245
4716.63 1.0751 1.0918 0.866606 1.0027
4717.02 1.08824 1.10006 0.862089 1.00296
4717.41 1.10537 1.1087 0.854356 1.00321
4717.79 1.12126 1.11748 0.847389 1.00346
4718.18 1.1325 1.12615 0.84259 1.00372
4718.56 1.13947 1.13437 0.837832 1.00397
4718.95 1.14317 1.14174 0.835475 1.00422
4719.34 1.1453 1.14786 0.833368 1.00448
4719.72 1.14767 1.15242 0.83255 1.00473
4720.11 1.14955 1.15531 0.832674 1.00498
4720.5 1.14814 1.15663 0.832558 1.00523
4720.88 1.14363 1.15665 0.83171 1.00548
4721.27 1.14204 1.1558 0.830863 1.00573
4721.65 1.14851 1.15453 0.828047 1.00597
4722.04 1.15975 1.15326 0.825066 1.00622
4722.43 1.16992 1.15234 0.82306 1.00647
4722.81 1.17477 1.15191 0.821735 1.00671
4723.2 1.17135 1.15196 0.821416 1.00696
4723.59 1.16055 1.15225 0.823997 1.0072
4723.97 1.15051 1.15243 0.82659 1.00744
4724.36 1.14819 1.15203 0.827563 1.00768
4724.75 1.15101 1.15057 0.828412 1.00792
4725.13 1.15352 1.14761 0.82983 1.00816
4725.52 1.15218 1.14281 0.831631 1.00839
4725.91 1.14491 1.13598 0.834424 1.00863
4726.29 1.131 1.12717 0.839886 1.00886
4726.68 1.11213 1.11666 0.845403 1.00909
4727.07 1.09081 1.10502 0.855005 1.00932
4727.45 1.07199 1.09295 0.865011 1.00955
4727.84 1.06094 1.0812 0.87271 1.00978
4728.23 1.05685 1.07045 0.878962 1.01
4728.61 1.05451 1.0612 0.883848 1.01023
4729.0 1.05119 1.05377 0.885274 1.01045
4729.39 1.0487 1.04833 0.886704 1.01067
4729.77 1.04902 1.04497 0.884038 1.01088
4730.16 1.05273 1.04375 0.881238 1.0111
4730.55 1.05986 1.04466 0.87679 1.01131
4730.93 1.06835 1.0476 0.871449 1.01152
4731.32 1.0747 1.05232 0.867735 1.01173
4731.71 1.07753 1.0584 0.867479 1.01194
4732.1 1.07893 1.06526 0.867223 1.01215
4732.48 1.08097 1.07228 0.867165 1.01235
4732.87 1.08421 1.0789 0.86711 1.01255
4733.26 1.0888 1.08476 0.865959 1.01275
4733.64 1.09428 1.08968 0.86426 1.01294
4734.03 1.09979 1.09364 0.862343 1.01314
4734.42 1.10433 1.09668 0.860003 1.01333
4734.81 1.10671 1.09884 0.857781 1.01352
4735.19 1.10626 1.10021 0.861544 1.0137
4735.58 1.10453 1.10097 0.865332 1.01388
4735.97 1.10342 1.10147 0.865739 1.01406
4736.36 1.1033 1.10217 0.864655 1.01424
4736.74 1.1036 1.10353 0.863356 1.01442
4737.13 1.10414 1.10585 0.861697 1.01459
4737.52 1.10527 1.10913 0.860036 1.01476
4737.91 1.10749 1.11307 0.858257 1.01492
4738.29 1.11172 1.11719 0.856484 1.01508
4738.68 1.11857 1.12102 0.853106 1.01524
4739.07 1.12552 1.12426 0.849152 1.0154
4739.46 1.12836 1.12684 0.847996 1.01555
4739.85 1.12657 1.12889 0.850889 1.0157
4740.23 1.12428 1.13057 0.853593 1.01585
4740.62 1.12492 1.13205 0.854151 1.01599
4741.01 1.12868 1.13338 0.854709 1.01613
4741.4 1.13489 1.13459 0.853283 1.01627
4741.79 1.14061 1.1357 0.851258 1.0164
4742.17 1.14192 1.13675 0.850066 1.01653
4742.56 1.13836 1.13783 0.849901 1.01666
4742.95 1.1335 1.13902 0.850191 1.01678
4743.34 1.12988 1.14036 0.853622 1.0169
4743.73 1.12671 1.14187 0.857075 1.01702
4744.11 1.12307 1.14355 0.856493 1.01713
4744.5 1.12143 1.14543 0.854951 1.01723
4744.89 1.12571 1.14755 0.850471 1.01734
4745.28 1.13934 1.14993 0.842993 1.01744
4745.67 1.16524 1.15252 0.834701 1.01753
4746.05 1.20025 1.1552 0.822195 1.01763
4746.44 1.2266 1.15779 0.809967 1.01771
4746.83 1.22785 1.16011 0.815376 1.0178
4747.22 1.20942 1.16206 0.823917 1.01788
4747.61 1.18499 1.16363 0.832614 1.01795
4748.0 1.16372 1.16488 0.84147 1.01803
4748.39 1.15068 1.16585 0.849509 1.0181
4748.77 1.14813 1.16654 0.854207 1.01816
4749.16 1.15269 1.16683 0.858945 1.01822
4749.55 1.16032 1.16653 0.856446 1.01828
4749.94 1.16726 1.16544 0.853182 1.01834
4750.33 1.17003 1.16339 0.85386 1.01839
4750.72 1.16768 1.16034 0.857323 1.01844
4751.11 1.16131 1.15636 0.860929 1.01848
4751.49 1.15222 1.15167 0.864886 1.01852
4751.88 1.14196 1.14651 0.868871 1.01856
4752.27 1.13199 1.14116 0.872674 1.01859
4752.66 1.12335 1.13584 0.876492 1.01863
4753.05 1.11696 1.13071 0.880188 1.01865
4753.44 1.11357 1.12588 0.883825 1.01868
4753.83 1.11383 1.12146 0.885686 1.0187
4754.22 1.1168 1.11756 0.883858 1.01872
4754.61 1.11907 1.11427 0.88204 1.01873
4754.99 1.11797 1.11169 0.880494 1.01874
4755.38 1.11458 1.10988 0.878951 1.01875
4755.77 1.11096 1.10889 0.878097 1.01876
4756.16 1.10968 1.10876 0.877536 1.01876
4756.55 1.11355 1.1095 0.877509 1.01876
4756.94 1.12153 1.11106 0.878328 1.01876
4757.33 1.12739 1.11328 0.879012 1.01875
4757.72 1.1267 1.11593 0.878009 1.01875
4758.11 1.12197 1.1187 0.877007 1.01873
4758.5 1.11691 1.12129 0.875694 1.01872
4758.89 1.1136 1.12341 0.874287 1.0187
4759.28 1.11325 1.12479 0.873084 1.01868
4759.67 1.11584 1.12515 0.872128 1.01866
4760.05 1.11995 1.12428 0.871408 1.01864
4760.44 1.12341 1.12203 0.872128 1.01861
4760.83 1.12226 1.1184 0.872848 1.01858
4761.22 1.11307 1.11352 0.88018 1.01855
4761.61 1.09808 1.10771 0.888994 1.01851
4762.0 1.08177 1.10132 0.896918 1.01847
4762.39 1.06766 1.09467 0.90399 1.01843
4762.78 1.05829 1.088 0.910192 1.01839
4763.17 1.05513 1.08141 0.912823 1.01835
4763.56 1.05747 1.07497 0.915464 1.0183
4763.95 1.06364 1.06874 0.911181 1.01825
4764.34 1.0685 1.06287 0.906163 1.0182
4764.73 1.0661 1.05765 0.907342 1.01815
4765.12 1.05666 1.05344 0.912835 1.01809
4765.51 1.04529 1.05065 0.9179 1.01803
4765.9 1.03625 1.04962 0.921782 1.01797
4766.29 1.03218 1.05058 0.925689 1.01791
4766.68 1.03499 1.05354 0.924207 1.01785
4767.07 1.04424 1.0583 0.922584 1.01778
4767.46 1.0587 1.06453 0.914058 1.01771
4767.85 1.0751 1.0718 0.902267 1.01764
4768.24 1.08896 1.07964 0.893682 1.01757
4768.63 1.0979 1.08759 0.890496 1.01749
4769.02 1.10258 1.09517 0.887257 1.01742
4769.41 1.1042 1.10193 0.882771 1.01734
4769.8 1.10493 1.10752 0.878318 1.01726
4770.19 1.107 1.11174 0.873795 1.01718
4770.58 1.11176 1.11462 0.869272 1.0171
4770.97 1.11999 1.11642 0.865903 1.01701
4771.36 1.12965 1.11757 0.863974 1.01693
4771.75 1.13537 1.11854 0.862441 1.01684
4772.14 1.13398 1.11974 0.863415 1.01675
4772.53 1.12867 1.12148 0.864391 1.01666
4772.92 1.12347 1.12392 0.864254 1.01657
4773.31 1.12067 1.12707 0.863889 1.01648
4773.71 1.12184 1.13086 0.862328 1.01638
4774.1 1.1273 1.13505 0.859695 1.01628
4774.49 1.13619 1.13937 0.856317 1.01619
4774.88 1.1469 1.1435 0.850311 1.01609
4775.27 1.15628 1.14721 0.844367 1.01599
4775.66 1.1619 1.15036 0.845015 1.01589
4776.05 1.16615 1.15293 0.846258 1.01578
4776.44 1.17261 1.15495 0.845872 1.01568
4776.83 1.18059 1.15643 0.844462 1.01558
4777.22 1.18624 1.15733 0.843302 1.01547
4777.61 1.18573 1.15758 0.842694 1.01536
4778.0 1.1754 1.15711 0.842152 1.01525
4778.39 1.15488 1.15589 0.849545 1.01514
4778.79 1.13642 1.15396 0.857036 1.01503
4779.18 1.13369 1.15145 0.860606 1.01492
4779.57 1.14357 1.14844 0.862524 1.01481
4779.96 1.15336 1.14503 0.86404 1.0147
4780.35 1.15545 1.14124 0.864958 1.01459
4780.74 1.14904 1.13707 0.865947 1.01447
4781.13 1.13528 1.1325 0.867548 1.01436
4781.52 1.11999 1.12756 0.869154 1.01424
4781.91 1.10916 1.12236 0.873321 1.01412
4782.31 1.10419 1.11711 0.878154 1.01401
4782.7 1.10433 1.11212 0.880721 1.01389
4783.09 1.10754 1.10771 0.881019 1.01377
4783.48 1.11046 1.10415 0.881342 1.01365
4783.87 1.11047 1.1015 0.881766 1.01353
4784.26 1.10669 1.09962 0.88219 1.01341
4784.65 1.09883 1.09819 0.884611 1.01329
4785.05 1.08846 1.0969 0.887258 1.01317
4785.44 1.07789 1.09557 0.893428 1.01305
4785.83 1.07064 1.09425 0.901997 1.01293
4786.22 1.07118 1.09318 0.905873 1.01281
4786.61 1.07993 1.09261 0.898911 1.01269
4787.0 1.09063 1.09266 0.892061 1.01257
4787.39 1.09761 1.0932 0.889564 1.01244
4787.79 1.10001 1.09399 0.887077 1.01232
4788.18 1.09841 1.09476 0.887377 1.0122
4788.57 1.09592 1.09545 0.888815 1.01208
4788.96 1.09703 1.09622 0.889229 1.01195
4789.35 1.10234 1.09739 0.888181 1.01183
4789.75 1.10762 1.0993 0.887147 1.01171
4790.14 1.10981 1.10216 0.886209 1.01159
4790.53 1.11015 1.10601 0.885271 1.01146
4790.92 1.11057 1.11077 0.88358 1.01134
4791.31 1.11288 1.11634 0.881729 1.01122
4791.71 1.11874 1.12266 0.879239 1.0111
4792.1 1.12906 1.12969 0.876177 1.01098
4792.49 1.14394 1.13741 0.872732 1.01086
4792.88 1.16092 1.14566 0.867971 1.01073
4793.27 1.17229 1.15417 0.863248 1.01061
4793.67 1.17213 1.16248 0.860555 1.01049
4794.06 1.16653 1.17012 0.858016 1.01037
4794.45 1.16478 1.17658 0.855434 1.01025
4794.84 1.1702 1.18147 0.852833 1.01013
4795.24 1.18195 1.18454 0.850322 1.01002
4795.63 1.19585 1.18566 0.847971 1.0099
4796.02 1.20288 1.18481 0.845766 1.00978
4796.41 1.19689 1.18206 0.846168 1.00966
4796.8 1.18285 1.17757 0.846569 1.00955
4797.2 1.16776 1.17161 0.850452 1.00943
4797.59 1.15486 1.16459 0.855493 1.00932
4797.98 1.1455 1.15703 0.861308 1.0092
4798.37 1.13997 1.14958 0.868038 1.00909
4798.77 1.13738 1.14287 0.8747 1.00898
4799.16 1.13643 1.13749 0.880723 1.00886
4799.55 1.13489 1.13387 0.886808 1.00875
4799.95 1.13116 1.13222 0.885318 1.00864
4800.34 1.12788 1.13253 0.882793 1.00853
4800.73 1.12898 1.13459 0.880666 1.00842
4801.12 1.13452 1.13802 0.878815 1.00831
4801.52 1.14154 1.14232 0.877137 1.0082
4801.91 1.14761 1.14695 0.875859 1.0081
4802.3 1.15145 1.15135 0.874587 1.00799
4802.7 1.15244 1.15502 0.874146 1.00788
4803.09 1.15214 1.15754 0.873705 1.00778
4803.48 1.15246 1.15862 0.875102 1.00767
4803.87 1.15351 1.15814 0.877237 1.00757
4804.27 1.15441 1.15613 0.878146 1.00747
4804.66 1.1544 1.15285 0.877393 1.00737
4805.05 1.15287 1.14861 0.876927 1.00726
4805.45 1.14943 1.1438 0.878286 1.00716
4805.84 1.14431 1.13875 0.879648 1.00706
4806.23 1.13793 1.13372 0.883795 1.00696
4806.63 1.1315 1.12896 0.888479 1.00687
4807.02 1.12646 1.12474 0.890536 1.00677
4807.41 1.12277 1.12136 0.890492 1.00667
4807.81 1.11908 1.1191 0.891857 1.00658
4808.2 1.11513 1.11816 0.897062 1.00648
4808.59 1.1127 1.11853 0.902313 1.00639
4808.99 1.11353 1.12004 0.904926 1.0063
4809.38 1.11799 1.12235 0.907501 1.00621
4809.77 1.12593 1.12508 0.905633 1.00612
4810.17 1.1349 1.12793 0.901829 1.00603
4810.56 1.14117 1.13068 0.899809 1.00594
4810.95 1.14327 1.13323 0.900355 1.00585
4811.35 1.14265 1.13553 0.900595 1.00576
4811.74 1.14105 1.13758 0.898629 1.00568
4812.14 1.14058 1.13937 0.896669 1.00559
4812.53 1.14311 1.14093 0.893766 1.00551
4812.92 1.14871 1.14232 0.890691 1.00543
4813.32 1.15655 1.14367 0.887552 1.00535
4813.71 1.16261 1.14514 0.884362 1.00526
4814.1 1.16019 1.14685 0.882217 1.00519
4814.5 1.14843 1.14891 0.882938 1.00511
4814.89 1.13766 1.15137 0.88366 1.00503
4815.29 1.13692 1.15421 0.880287 1.00495
4815.68 1.14483 1.15735 0.876849 1.00488
4816.07 1.15708 1.16069 0.873931 1.0048
4816.47 1.16848 1.16408 0.871246 1.00473
4816.86 1.17341 1.16742 0.870852 1.00466
4817.26 1.17129 1.17063 0.873735 1.00459
4817.65 1.1679 1.17365 0.87613 1.00452
4818.04 1.16758 1.17644 0.875101 1.00445
4818.44 1.16965 1.17885 0.874073 1.00439
4818.83 1.17257 1.18066 0.873755 1.00432
4819.23 1.17495 1.18157 0.873566 1.00425
4819.62 1.17546 1.18126 0.874256 1.00419
4820.02 1.17323 1.17948 0.875633 1.00413
4820.41 1.16783 1.17613 0.877742 1.00407
4820.8 1.15989 1.17122 0.881748 1.00401
4821.2 1.15202 1.16486 0.885782 1.00395
4821.59 1.14631 1.15728 0.887866 1.00389
4821.99 1.1421 1.14882 0.889955 1.00384
4822.38 1.13807 1.13996 0.892611 1.00378
4822.78 1.13323 1.13135 0.895501 1.00373
4823.17 1.12681 1.1237 0.898687 1.00368
4823.57 1.11864 1.11765 0.902257 1.00363
4823.96 1.10926 1.11359 0.905843 1.00358
4824.36 1.10048 1.11158 0.909426 1.00353
4824.75 1.09731 1.11136 0.91303 1.00348
4825.15 1.10383 1.11246 0.910392 1.00344
4825.54 1.11578 1.11438 0.906879 1.0034
4825.94 1.12612 1.11669 0.90378 1.00335
4826.33 1.13142 1.11908 0.900963 1.00331
4826.72 1.13107 1.12132 0.898852 1.00327
4827.12 1.12648 1.12321 0.898246 1.00324
4827.51 1.12219 1.12455 0.89778 1.0032
4827.91 1.12122 1.12517 0.900957 1.00316
4828.3 1.12024 1.12498 0.904151 1.00313
4828.7 1.11515 1.124 0.908273 1.0031
4829.09 1.10759 1.12234 0.912716 1.00307
4829.49 1.10198 1.12016 0.915505 1.00304
4829.89 1.10085 1.1176 0.916483 1.00301
4830.28 1.10467 1.11481 0.91672 1.00298
4830.68 1.11245 1.11195 0.914058 1.00296
4831.07 1.12024 1.10925 0.911408 1.00294
4831.47 1.12448 1.10702 0.910503 1.00291
4831.86 1.12589 1.10558 0.909738 1.00289
4832.26 1.12638 1.10518 0.909146 1.00288
4832.65 1.12646 1.10591 0.908647 1.00286
4833.05 1.12573 1.1077 0.909057 1.00284
4833.44 1.12398 1.11031 0.910999 1.00283
4833.84 1.12135 1.11346 0.913179 1.00282
4834.23 1.11816 1.11685 0.917542 1.00281
4834.63 1.1153 1.12022 0.921936 1.0028
4835.03 1.1137 1.12334 0.919427 1.00279
4835.42 1.11421 1.12599 0.915441 1.00279
4835.82 1.11757 1.12798 0.911484 1.00278
4836.21 1.12279 1.12909 0.907557 1.00278
4836.61 1.12745 1.12916 0.904527 1.00278
4837.0 1.12948 1.12809 0.903839 1.00278
4837.4 1.12762 1.12585 0.903152 1.00278
4837.8 1.12138 1.12255 0.907715 1.00279
4838.19 1.11304 1.11844 0.912323 1.0028
4838.59 1.10542 1.11387 0.914341 1.0028
4838.98 1.09963 1.10922 0.915364 1.00281
4839.38 1.09587 1.10487 0.916718 1.00283
4839.77 1.09401 1.10105 0.918478 1.00284
4840.17 1.09362 1.09791 0.920215 1.00285
4840.57 1.09415 1.09545 0.921829 1.00287
4840.96 1.09485 1.09361 0.923449 1.00289
4841.36 1.09495 1.09231 0.924043 1.00291
4841.75 1.09357 1.09151 0.924531 1.00293
4842.15 1.09004 1.09127 0.923777 1.00296
4842.55 1.08612 1.09175 0.922306 1.00298
4842.94 1.08527 1.09317 0.921212 1.00301
4843.34 1.08906 1.09569 0.920778 1.00304
4843.74 1.09628 1.09928 0.920303 1.00308
4844.13 1.10515 1.10369 0.919422 1.00311
4844.53 1.11288 1.10847 0.918542 1.00314
4844.92 1.11708 1.11309 0.91482 1.00318
4845.32 1.1193 1.11708 0.910501 1.00322
4845.72 1.12263 1.1201 0.908654 1.00326
4846.11 1.12743 1.12198 0.908814 1.00331
4846.51 1.13167 1.12265 0.909471 1.00335
4846.91 1.1339 1.12211 0.911411 1.0034
4847.3 1.13383 1.12046 0.913361 1.00345
4847.7 1.13153 1.11787 0.915665 1.0035
4848.1 1.12812 1.11466 0.917978 1.00355
4848.49 1.12482 1.11127 0.917895 1.00361
4848.89 1.12202 1.10814 0.916974 1.00367
4849.29 1.11965 1.10562 0.917075 1.00372
4849.68 1.11745 1.10387 0.918321 1.00378
4850.08 1.1149 1.10278 0.919719 1.00385
4850.48 1.11176 1.10211 0.921705 1.00391
4850.87 1.10838 1.10153 0.923698 1.00398
4851.27 1.10528 1.10075 0.925648 1.00404
4851.67 1.10358 1.09952 0.927601 1.00411
4852.07 1.10434 1.09758 0.927634 1.00418
4852.46 1.10571 1.09461 0.926715 1.00426
4852.86 1.10406 1.09028 0.92692 1.00433
4853.26 1.09789 1.08434 0.928802 1.0044
4853.65 1.08852 1.07679 0.930981 1.00448
4854.05 1.07748 1.06795 0.935044 1.00456
4854.45 1.06631 1.05848 0.939134 1.00464
4854.85 1.05633 1.04919 0.944877 1.00472
4855.24 1.04746 1.04085 0.950921 1.00481
4855.64 1.03909 1.03391 0.956255 1.00489
4856.04 1.03103 1.02832 0.961125 1.00498
4856.43 1.02335 1.02357 0.966373 1.00506
4856.83 1.01591 1.0188 0.972336 1.00515
4857.23 1.00818 1.01305 0.978482 1.00524
4857.63 0.999607 1.00554 0.986324 1.00533
4858.02 0.989612 0.99578 0.99426 1.00543
4858.42 0.977653 0.983633 1.00451 1.00552
4858.82 0.96337 0.969287 1.01546 1.00562
4859.22 0.946539 0.953179 1.02755 1.00571
4859.61 0.927951 0.935973 1.04066 1.00581
4860.01 0.909299 0.918586 1.05315 1.00591
4860.41 0.892163 0.902192 1.06357 1.00601
4860.81 0.877865 0.88815 1.07407 1.00611
4861.2 0.867576 0.877798 1.08026 1.00622
4861.6 0.861982 0.872166 1.08651 1.00632
