"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4860.41 0.942103 0.947065 5.9787 1.01183
4860.81 0.933112 0.939255 6.02395 1.01197
4861.2 0.925521 0.933541 6.04797 1.0121
4861.6 0.920369 0.930188 6.07214 1.01224
4862.0 0.918698 0.929391 6.06809 1.01239
4862.4 0.920982 0.931245 6.05488 1.01253
4862.8 0.927374 0.935687 6.01926 1.01267
4863.19 0.937317 0.942471 5.96113 1.01282
4863.59 0.949526 0.951235 5.89873 1.01296
4863.99 0.962765 0.961578 5.82061 1.01311
4864.39 0.975966 0.97311 5.74402 1.01326
4864.79 0.988314 0.985445 5.67507 1.01341
4865.18 1.00002 0.998135 5.60754 1.01356
4865.58 1.01155 1.01064 5.5478 1.01371
4865.98 1.0232 1.02236 5.49169 1.01386
4866.38 1.03513 1.03276 5.44231 1.01402
4866.78 1.04646 1.04143 5.4008 1.01417
4867.17 1.05519 1.04819 5.366 1.01433
4867.57 1.05996 1.05298 5.35854 1.01449
4867.97 1.06112 1.05586 5.3511 1.01464
4868.37 1.05939 1.05692 5.35744 1.0148
4868.77 1.05589 1.05627 5.36488 1.01496
4869.17 1.0519 1.05408 5.37568 1.01512
4869.56 1.04851 1.05065 5.38818 1.01528
4869.96 1.04666 1.04637 5.3954 1.01544
4870.36 1.04611 1.04175 5.39493 1.01561
4870.76 1.0451 1.03732 5.39547 1.01577
4871.16 1.04252 1.03362 5.40176 1.01593
4871.56 1.03926 1.03106 5.40807 1.0161
4871.96 1.03643 1.0299 5.41081 1.01626
4872.35 1.03475 1.0302 5.41312 1.01643
4872.75 1.03478 1.03185 5.41124 1.01659
4873.15 1.03662 1.03469 5.40694 1.01676
4873.55 1.0401 1.03858 5.3986 1.01693
4873.95 1.04504 1.04346 5.38361 1.01709
4874.35 1.05136 1.04929 5.36622 1.01726
4874.75 1.05906 1.05603 5.33094 1.01743
4875.15 1.06834 1.06351 5.29601 1.0176
4875.54 1.07935 1.0715 5.25083 1.01777
4875.94 1.09145 1.07972 5.20457 1.01794
4876.34 1.10367 1.08791 5.15532 1.01811
4876.74 1.11416 1.09584 5.10447 1.01828
4877.14 1.12049 1.1033 5.0712 1.01845
4877.54 1.12251 1.1101 5.06932 1.01862
4877.94 1.12355 1.11611 5.06695 1.01879
4878.34 1.12623 1.12125 5.05993 1.01896
4878.74 1.13025 1.12554 5.05293 1.01913
4879.14 1.13471 1.12901 5.04826 1.0193
4879.53 1.13834 1.13168 5.04405 1.01947
4879.93 1.13986 1.13354 5.04576 1.01964
4880.33 1.13925 1.13452 5.05165 1.01981
4880.73 1.13752 1.13457 5.05879 1.01999
4881.13 1.13537 1.13375 5.06842 1.02016
4881.53 1.13304 1.13217 5.07837 1.02033
4881.93 1.13054 1.12997 5.09177 1.0205
4882.33 1.12743 1.12727 5.10522 1.02067
4882.73 1.12319 1.12409 5.12427 1.02084
4883.13 1.1174 1.1204 5.14459 1.02101
4883.53 1.10979 1.11619 5.17318 1.02118
4883.93 1.10185 1.11153 5.20812 1.02135
4884.33 1.09647 1.10657 5.23499 1.02152
4884.73 1.09458 1.10149 5.24408 1.02169
4885.13 1.0938 1.09648 5.25342 1.02186
4885.53 1.09195 1.0916 5.26582 1.02203
4885.93 1.08832 1.08689 5.27827 1.0222
4886.33 1.08271 1.08233 5.29576 1.02237
4886.73 1.07652 1.07792 5.31447 1.02253
4887.13 1.07172 1.07368 5.32923 1.0227
4887.53 1.06851 1.06963 5.34092 1.02287
4887.93 1.06563 1.06578 5.35318 1.02303
4888.33 1.06245 1.0622 5.36659 1.0232
4888.73 1.05944 1.05906 5.37946 1.02336
4889.13 1.05715 1.05665 5.3836 1.02353
4889.53 1.05607 1.05531 5.38774 1.02369
4889.93 1.05661 1.05535 5.3795 1.02385
4890.33 1.0588 1.05693 5.36847 1.02402
4890.73 1.06247 1.06007 5.34949 1.02418
4891.13 1.06745 1.06481 5.3245 1.02434
4891.53 1.07354 1.07124 5.29558 1.0245
4891.93 1.08078 1.07952 5.25809 1.02466
4892.33 1.08954 1.08979 5.2202 1.02482
4892.73 1.10014 1.10194 5.17199 1.02497
4893.13 1.11278 1.11559 5.12443 1.02513
4893.53 1.1275 1.13014 5.06774 1.02529
4893.93 1.14367 1.14492 5.00987 1.02544
4894.33 1.16034 1.15935 4.95698 1.0256
4894.73 1.17612 1.17302 4.90787 1.02575
4895.13 1.18923 1.18563 4.86506 1.0259
4895.53 1.19871 1.19694 4.83432 1.02605
4895.93 1.2049 1.20669 4.80516 1.0262
4896.33 1.2085 1.21464 4.79145 1.02635
4896.73 1.21104 1.22057 4.77781 1.0265
4897.13 1.21392 1.22442 4.77704 1.02664
4897.53 1.21635 1.22626 4.77889 1.02679
4897.93 1.21678 1.22628 4.78331 1.02693
4898.33 1.21507 1.22475 4.78957 1.02707
4898.74 1.21226 1.22196 4.79565 1.02722
4899.14 1.20914 1.21817 4.80135 1.02736
4899.54 1.20616 1.21366 4.80706 1.0275
4899.94 1.20347 1.2087 4.81278 1.02763
4900.34 1.20054 1.2036 4.81851 1.02777
4900.74 1.19672 1.19867 4.8431 1.02791
4901.14 1.19153 1.19417 4.8713 1.02804
4901.54 1.18469 1.19029 4.8993 1.02817
4901.94 1.17702 1.18713 4.92727 1.02831
4902.34 1.17022 1.18473 4.95132 1.02844
4902.75 1.16571 1.18312 4.9681 1.02857
4903.15 1.16443 1.18233 4.98236 1.0287
4903.55 1.16638 1.18237 4.9769 1.02883
4903.95 1.16891 1.18317 4.97145 1.02895
4904.35 1.16962 1.18452 4.96026 1.02908
4904.75 1.17034 1.18614 4.94828 1.0292
4905.15 1.1742 1.1877 4.92874 1.02933
4905.55 1.18122 1.18888 4.90487 1.02945
4905.96 1.1892 1.18948 4.88348 1.02957
4906.36 1.19529 1.18935 4.86584 1.0297
4906.76 1.19585 1.18839 4.85536 1.02982
4907.16 1.18952 1.18656 4.88655 1.02994
4907.56 1.18106 1.18385 4.91805 1.03005
4907.96 1.17528 1.18032 4.92762 1.03017
4908.36 1.17202 1.17612 4.93486 1.03029
4908.77 1.16953 1.17148 4.94571 1.03041
4909.17 1.16645 1.16668 4.95843 1.03052
4909.57 1.16173 1.16203 4.97635 1.03064
4909.97 1.15504 1.15786 5.00147 1.03075
4910.37 1.14692 1.15448 5.02888 1.03086
4910.77 1.13872 1.15213 5.06608 1.03098
4911.18 1.13363 1.15095 5.10369 1.03109
4911.58 1.13429 1.15099 5.09201 1.0312
4911.98 1.1396 1.15216 5.07731 1.03131
4912.38 1.14734 1.15429 5.05538 1.03142
4912.78 1.15524 1.15714 5.03052 1.03153
4913.19 1.16104 1.16043 5.01324 1.03164
4913.59 1.16415 1.16385 5.00461 1.03174
4913.99 1.16576 1.167 4.99698 1.03185
4914.39 1.16683 1.16948 4.99273 1.03196
4914.79 1.16769 1.17079 4.98848 1.03206
4915.2 1.16839 1.17043 4.98783 1.03217
4915.6 1.16822 1.16796 4.98723 1.03227
4916.0 1.16625 1.16311 4.99576 1.03238
4916.4 1.16147 1.15584 5.00742 1.03248
4916.81 1.15294 1.14634 5.03609 1.03258
4917.21 1.14087 1.13499 5.08156 1.03269
4917.61 1.12668 1.1223 5.13168 1.03279
4918.01 1.11182 1.10883 5.19346 1.03289
4918.41 1.09781 1.09516 5.25595 1.03299
4918.82 1.08583 1.0819 5.30803 1.03309
4919.22 1.07587 1.06964 5.36089 1.03319
4919.62 1.06751 1.05899 5.40107 1.03329
4920.02 1.05927 1.05043 5.4383 1.03339
4920.43 1.04939 1.04435 5.47287 1.03349
4920.83 1.03959 1.04092 5.5054 1.03359
4921.23 1.03452 1.04019 5.52033 1.03369
4921.63 1.03656 1.04201 5.49887 1.03378
4922.04 1.04433 1.04616 5.47499 1.03388
4922.44 1.05595 1.05236 5.42696 1.03398
4922.84 1.06904 1.0603 5.37957 1.03408
4923.25 1.08136 1.06973 5.32216 1.03417
4923.65 1.09231 1.08033 5.26394 1.03427
4924.05 1.10195 1.09177 5.21981 1.03436
4924.45 1.11075 1.10368 5.18406 1.03446
4924.86 1.11951 1.11569 5.14604 1.03456
4925.26 1.12906 1.12753 5.1044 1.03465
4925.66 1.14021 1.13905 5.06164 1.03475
4926.07 1.15358 1.15022 5.01086 1.03484
4926.47 1.16924 1.16102 4.96084 1.03494
4926.87 1.18662 1.17139 4.89431 1.03503
4927.28 1.20262 1.18116 4.82772 1.03512
4927.68 1.21366 1.19015 4.80038 1.03522
4928.08 1.21997 1.19817 4.79018 1.03531
4928.49 1.22408 1.20514 4.78341 1.03541
4928.89 1.22776 1.21099 4.78067 1.0355
4929.29 1.23197 1.21564 4.77726 1.0356
4929.7 1.23677 1.21893 4.77161 1.03569
4930.1 1.24041 1.22068 4.76598 1.03578
4930.5 1.2412 1.22078 4.76697 1.03588
4930.91 1.23832 1.21929 4.76798 1.03597
4931.31 1.23137 1.21646 4.78417 1.03607
4931.71 1.22158 1.21259 4.80513 1.03616
4932.12 1.21093 1.20796 4.82923 1.03625
4932.52 1.20115 1.20268 4.85615 1.03635
4932.92 1.19376 1.19676 4.88143 1.03644
4933.33 1.18892 1.19019 4.90263 1.03654
4933.73 1.18458 1.18308 4.92413 1.03663
4934.13 1.17905 1.17569 4.94765 1.03672
4934.54 1.17262 1.16838 4.97133 1.03682
4934.94 1.16594 1.16145 4.99536 1.03691
4935.35 1.15939 1.15502 5.0196 1.03701
4935.75 1.15323 1.14904 5.0432 1.0371
4936.15 1.14761 1.14336 5.06646 1.0372
4936.56 1.14255 1.13794 5.08747 1.03729
4936.96 1.13798 1.1329 5.10479 1.03739
4937.36 1.13369 1.12853 5.1213 1.03749
4937.77 1.12962 1.12522 5.13315 1.03758
4938.17 1.12622 1.12333 5.14504 1.03768
4938.58 1.12396 1.12305 5.15128 1.03777
4938.98 1.12333 1.12446 5.15713 1.03787
4939.38 1.12478 1.12749 5.15759 1.03797
4939.79 1.12864 1.13205 5.15579 1.03807
4940.19 1.13511 1.13799 5.14044 1.03816
4940.6 1.14365 1.14515 5.11045 1.03826
4941.0 1.15295 1.15333 5.07963 1.03836
4941.41 1.1621 1.16224 5.04585 1.03846
4941.81 1.17116 1.17158 5.0123 1.03856
4942.21 1.18028 1.18102 4.9753 1.03866
4942.62 1.18975 1.19029 4.9387 1.03876
4943.02 1.19969 1.19912 4.89904 1.03886
4943.43 1.20902 1.20731 4.85899 1.03896
4943.83 1.21617 1.21466 4.83392 1.03906
4944.24 1.22088 1.221 4.81976 1.03917
4944.64 1.22394 1.22622 4.80702 1.03927
4945.05 1.22614 1.23035 4.79685 1.03937
4945.45 1.22817 1.23354 4.7866 1.03947
4945.85 1.23064 1.23605 4.77563 1.03958
4946.26 1.23385 1.23822 4.76469 1.03968
4946.66 1.23796 1.24032 4.74327 1.03979
4947.07 1.24252 1.24252 4.72084 1.03989
4947.47 1.24691 1.2448 4.7052 1.04
4947.88 1.25078 1.24703 4.69281 1.04011
4948.28 1.25399 1.24904 4.68385 1.04022
4948.69 1.25649 1.25072 4.67901 1.04032
4949.09 1.25834 1.25202 4.67587 1.04043
4949.5 1.25971 1.25301 4.67838 1.04054
4949.9 1.26101 1.25374 4.68088 1.04065
4950.31 1.26235 1.2542 4.68249 1.04076
4950.71 1.26265 1.25427 4.6841 1.04088
4951.12 1.26072 1.25366 4.69192 1.04099
4951.52 1.25665 1.25199 4.70145 1.0411
4951.93 1.25115 1.2489 4.71474 1.04122
4952.33 1.24524 1.24415 4.73099 1.04133
4952.74 1.24018 1.23774 4.74878 1.04144
4953.14 1.23556 1.22982 4.76946 1.04156
4953.55 1.22848 1.22064 4.79341 1.04168
4953.95 1.217 1.21038 4.84035 1.04179
4954.36 1.20249 1.19915 4.888 1.04191
4954.77 1.18682 1.18711 4.93549 1.04203
4955.17 1.17162 1.17452 4.98359 1.04215
4955.58 1.15835 1.16187 5.02567 1.04227
4955.98 1.14752 1.14972 5.06511 1.04239
4956.39 1.13911 1.13865 5.09906 1.04251
4956.79 1.13252 1.12916 5.12637 1.04263
4957.2 1.12655 1.12166 5.15112 1.04275
4957.6 1.12069 1.11649 5.16733 1.04288
4958.01 1.1158 1.11395 5.18329 1.043
4958.42 1.11292 1.11422 5.1857 1.04313
4958.82 1.11323 1.1172 5.18812 1.04325
4959.23 1.11767 1.12253 5.17349 1.04338
4959.63 1.12532 1.12962 5.15484 1.0435
4960.04 1.13448 1.13781 5.12084 1.04363
4960.44 1.14449 1.14659 5.07648 1.04376
4960.85 1.15551 1.15553 5.03453 1.04388
4961.26 1.16719 1.1643 4.99619 1.04401
4961.66 1.17851 1.17249 4.96016 1.04414
4962.07 1.18814 1.17965 4.93486 1.04427
4962.47 1.19412 1.18531 4.90975 1.0444
4962.88 1.19512 1.18913 4.9158 1.04453
4963.29 1.1933 1.19097 4.924 1.04466
4963.69 1.19157 1.19096 4.9307 1.04479
4964.1 1.18992 1.18934 4.93681 1.04493
4964.5 1.18677 1.18645 4.94697 1.04506
4964.91 1.18093 1.18262 4.96115 1.04519
4965.32 1.17175 1.17816 4.98049 1.04533
4965.72 1.16061 1.17343 5.01268 1.04546
4966.13 1.15253 1.16878 5.04275 1.0456
4966.54 1.15078 1.16455 5.04167 1.04574
4966.94 1.15192 1.16099 5.04058 1.04587
4967.35 1.1517 1.15829 5.05126 1.04601
4967.75 1.14941 1.15661 5.06395 1.04615
4968.16 1.14587 1.15606 5.07809 1.04629
4968.57 1.14363 1.15675 5.09308 1.04642
4968.97 1.1464 1.15872 5.08566 1.04656
4969.38 1.1542 1.16186 5.04862 1.0467
4969.79 1.16263 1.16593 5.01708 1.04684
4970.19 1.16873 1.17059 5.00434 1.04699
4970.6 1.17323 1.17558 4.99165 1.04713
4971.01 1.17726 1.18076 4.97872 1.04727
4971.41 1.1818 1.1861 4.96583 1.04741
4971.82 1.18762 1.19157 4.94425 1.04755
4972.23 1.19406 1.19703 4.92049 1.0477
4972.63 1.1999 1.2022 4.90222 1.04784
4973.04 1.20459 1.20676 4.88794 1.04799
4973.45 1.20816 1.21044 4.87622 1.04813
4973.86 1.21061 1.21309 4.86887 1.04828
4974.26 1.21191 1.21467 4.86261 1.04843
4974.67 1.21203 1.2152 4.86221 1.04857
4975.08 1.21096 1.21465 4.86182 1.04872
4975.48 1.2086 1.21297 4.87006 1.04887
4975.89 1.20439 1.21011 4.87886 1.04902
4976.3 1.19779 1.20609 4.90792 1.04916
4976.7 1.18952 1.20096 4.94479 1.04931
4977.11 1.18099 1.19479 4.98336 1.04946
4977.52 1.17305 1.18766 5.02358 1.04961
4977.93 1.16604 1.17965 5.06263 1.04976
4978.33 1.15957 1.17087 5.09838 1.04992
4978.74 1.15209 1.16146 5.13361 1.05007
4979.15 1.14253 1.15159 5.16104 1.05022
4979.56 1.13151 1.14141 5.1887 1.05037
4979.96 1.11987 1.13106 5.22668 1.05053
4980.37 1.10812 1.1207 5.26632 1.05068
4980.78 1.09662 1.11052 5.309 1.05083
4981.19 1.0857 1.10078 5.3534 1.05099
4981.59 1.07569 1.09178 5.39453 1.05114
4982.0 1.06708 1.08384 5.43186 1.0513
4982.41 1.06053 1.07726 5.4612 1.05145
4982.82 1.05658 1.07233 5.46769 1.05161
4983.22 1.05558 1.06926 5.47304 1.05177
4983.63 1.05765 1.06823 5.46021 1.05193
4984.04 1.06246 1.0693 5.44742 1.05208
4984.45 1.06949 1.07237 5.42031 1.05224
4984.86 1.07778 1.0772 5.39092 1.0524
4985.26 1.08628 1.08346 5.35569 1.05256
4985.67 1.09443 1.09079 5.31748 1.05272
4986.08 1.10208 1.09892 5.28086 1.05288
4986.49 1.10935 1.10763 5.24612 1.05304
4986.89 1.11668 1.11669 5.21134 1.0532
4987.3 1.12449 1.12574 5.17568 1.05336
4987.71 1.13303 1.13432 5.14019 1.05352
4988.12 1.14223 1.14197 5.09808 1.05368
4988.53 1.1509 1.14839 5.05647 1.05385
4988.94 1.15774 1.15355 5.03785 1.05401
4989.34 1.16247 1.15765 5.02421 1.05417
4989.75 1.16521 1.16095 5.01765 1.05434
4990.16 1.16632 1.16362 5.01547 1.0545
4990.57 1.16628 1.16569 5.01632 1.05466
4990.98 1.16566 1.16712 5.02148 1.05483
4991.39 1.16508 1.16794 5.02489 1.05499
4991.79 1.16495 1.16838 5.02159 1.05516
4992.2 1.16512 1.16877 5.01831 1.05533
4992.61 1.1654 1.16935 5.01912 1.05549
4993.02 1.16559 1.1702 5.01993 1.05566
4993.43 1.16555 1.17119 5.02274 1.05583
4993.84 1.16525 1.17213 5.02606 1.05599
4994.24 1.16472 1.17292 5.03038 1.05616
4994.65 1.16429 1.17356 5.03539 1.05633
4995.06 1.16453 1.17411 5.03902 1.0565
4995.47 1.16564 1.17452 5.04055 1.05667
4995.88 1.16743 1.17455 5.04118 1.05684
4996.29 1.1695 1.17387 5.03807 1.05701
4996.7 1.17109 1.17219 5.03497 1.05718
4997.11 1.17136 1.16941 5.03048 1.05735
4997.51 1.16931 1.16563 5.02599 1.05752
4997.92 1.16415 1.16107 5.03945 1.05769
4998.33 1.15709 1.15598 5.05774 1.05786
4998.74 1.1502 1.1505 5.07956 1.05803
4999.15 1.14417 1.14473 5.10391 1.0582
4999.56 1.1386 1.13874 5.12979 1.05838
4999.97 1.133 1.13264 5.15798 1.05855
5000.38 1.12673 1.12657 5.18686 1.05872
5000.79 1.11955 1.12068 5.21788 1.0589
5001.2 1.11209 1.11506 5.24919 1.05907
5001.61 1.10513 1.10976 5.27073 1.05924
5002.01 1.09956 1.10478 5.29231 1.05942
5002.42 1.09621 1.10013 5.30195 1.05959
5002.83 1.09513 1.09578 5.30843 1.05977
5003.24 1.09593 1.09177 5.30753 1.05994
5003.65 1.09769 1.0881 5.30154 1.06012
5004.06 1.09903 1.08482 5.29868 1.06029
5004.47 1.09945 1.08199 5.3006 1.06047
5004.88 1.09965 1.07974 5.30178 1.06065
5005.29 1.10014 1.07817 5.29986 1.06082
5005.7 1.10089 1.07741 5.29794 1.061
5006.11 1.10178 1.07755 5.29495 1.06118
5006.52 1.10277 1.07862 5.29196 1.06136
5006.93 1.10387 1.08064 5.28977 1.06153
5007.34 1.10563 1.08353 5.28779 1.06171
5007.75 1.10874 1.08707 5.27324 1.06189
5008.16 1.11289 1.09093 5.25054 1.06207
5008.57 1.11702 1.09462 5.23242 1.06225
5008.98 1.12021 1.09768 5.22081 1.06243
5009.39 1.12166 1.09972 5.21255 1.06261
5009.8 1.12076 1.1006 5.21665 1.06279
5010.21 1.11724 1.10032 5.22119 1.06297
5010.62 1.11123 1.099 5.25388 1.06315
5011.03 1.10423 1.09667 5.28688 1.06333
5011.44 1.09786 1.09336 5.31256 1.06351
5011.85 1.09227 1.08908 5.33674 1.06369
5012.26 1.08697 1.08399 5.35911 1.06388
5012.67 1.08148 1.07842 5.38042 1.06406
5013.08 1.07535 1.07282 5.4025 1.06424
5013.49 1.06924 1.06765 5.4256 1.06442
5013.9 1.06505 1.06326 5.44195 1.06461
5014.31 1.06365 1.05985 5.43609 1.06479
5014.72 1.06359 1.05753 5.43048 1.06497
5015.13 1.06344 1.05637 5.43043 1.06516
5015.54 1.06287 1.05641 5.43037 1.06534
5015.95 1.06196 1.05764 5.43589 1.06552
5016.36 1.0618 1.05995 5.4424 1.06571
5016.77 1.06376 1.06317 5.43646 1.06589
5017.18 1.06763 1.06703 5.42402 1.06608
5017.59 1.0722 1.07131 5.41109 1.06626
5018.0 1.07671 1.07579 5.39759 1.06645
5018.41 1.08095 1.08028 5.38441 1.06664
5018.82 1.08482 1.0846 5.37197 1.06682
5019.23 1.08827 1.08858 5.35985 1.06701
5019.64 1.09113 1.0921 5.35097 1.0672
5020.05 1.09271 1.09519 5.34211 1.06738
5020.46 1.09253 1.09797 5.3401 1.06757
5020.88 1.09176 1.10065 5.33896 1.06776
5021.29 1.09208 1.10334 5.33416 1.06795
5021.7 1.09421 1.10605 5.32779 1.06813
5022.11 1.0983 1.1087 5.31801 1.06832
5022.52 1.1036 1.11122 5.30494 1.06851
5022.93 1.10851 1.11366 5.29118 1.0687
5023.34 1.1122 1.11611 5.27586 1.06889
5023.75 1.11509 1.11864 5.26141 1.06908
5024.16 1.11763 1.12124 5.25246 1.06927
5024.57 1.11998 1.12379 5.24353 1.06946
5024.99 1.12226 1.12621 5.23563 1.06965
5025.4 1.12455 1.12851 5.22781 1.06984
5025.81 1.12692 1.13084 5.21615 1.07003
5026.22 1.12935 1.13332 5.20323 1.07022
5026.63 1.1318 1.13601 5.18613 1.07041
5027.04 1.13455 1.13884 5.1658 1.0706
5027.45 1.13811 1.14179 5.14423 1.07079
5027.86 1.14277 1.14493 5.1205 1.07098
5028.28 1.14842 1.14849 5.09645 1.07118
5028.69 1.15468 1.15275 5.07044 1.07137
5029.1 1.16058 1.15786 5.04462 1.07156
5029.51 1.16546 1.16372 5.02388 1.07175
5029.92 1.17027 1.17001 5.0033 1.07195
5030.33 1.17614 1.17635 4.98096 1.07214
5030.74 1.18298 1.18244 4.95834 1.07233
5031.16 1.1901 1.18805 4.93718 1.07253
5031.57 1.19654 1.19302 4.91696 1.07272
5031.98 1.20112 1.19715 4.90152 1.07292
5032.39 1.20338 1.20016 4.89219 1.07311
5032.8 1.20367 1.20174 4.88819 1.0733
5033.21 1.20224 1.20172 4.90019 1.0735
5033.63 1.19907 1.20009 4.91305 1.07369
5034.04 1.19415 1.19699 4.93797 1.07389
5034.45 1.18771 1.19257 4.96309 1.07409
5034.86 1.18002 1.18692 4.99858 1.07428
5035.27 1.17163 1.17998 5.03588 1.07448
5035.69 1.1631 1.17175 5.06502 1.07467
5036.1 1.15459 1.16232 5.0906 1.07487
5036.51 1.14598 1.15203 5.12035 1.07507
5036.92 1.13721 1.14127 5.15422 1.07526
5037.33 1.12829 1.13045 5.18974 1.07546
5037.75 1.11926 1.11976 5.22838 1.07566
5038.16 1.11021 1.10931 5.26675 1.07586
5038.57 1.10104 1.09919 5.30132 1.07605
5038.98 1.09115 1.08968 5.33624 1.07625
5039.4 1.08027 1.08123 5.3743 1.07645
5039.81 1.06995 1.07441 5.4129 1.07665
5040.22 1.06218 1.06968 5.43606 1.07685
5040.63 1.05831 1.0673 5.45477 1.07704
5041.04 1.05928 1.06738 5.45261 1.07724
5041.46 1.06439 1.06997 5.43617 1.07744
5041.87 1.07164 1.07508 5.40569 1.07764
5042.28 1.08037 1.0827 5.35556 1.07784
5042.7 1.09165 1.09263 5.3045 1.07804
5043.11 1.10599 1.10443 5.24879 1.07824
5043.52 1.12259 1.11746 5.1938 1.07844
5043.93 1.14027 1.131 5.13666 1.07864
5044.35 1.15709 1.14439 5.08046 1.07884
5044.76 1.17111 1.15708 5.03186 1.07904
5045.17 1.18145 1.16862 4.98495 1.07924
5045.58 1.18773 1.17855 4.96098 1.07945
5046.0 1.19097 1.18644 4.94729 1.07965
5046.41 1.19297 1.19194 4.93812 1.07985
5046.82 1.19511 1.19487 4.93332 1.08005
5047.24 1.19824 1.19528 4.92657 1.08025
5047.65 1.20136 1.19344 4.91582 1.08045
5048.06 1.20056 1.18977 4.91081 1.08066
5048.47 1.19364 1.18481 4.93854 1.08086
5048.89 1.1834 1.1791 4.96651 1.08106
5049.3 1.17312 1.1732 4.99641 1.08126
5049.71 1.16461 1.16762 5.02664 1.08147
5050.13 1.15907 1.16278 5.05293 1.08167
5050.54 1.15615 1.159 5.07832 1.08187
5050.95 1.1548 1.15653 5.08307 1.08208
5051.37 1.15445 1.15551 5.07473 1.08228
5051.78 1.15494 1.15607 5.06511 1.08249
5052.19 1.1565 1.1583 5.05386 1.08269
5052.61 1.15995 1.16216 5.0401 1.08289
5053.02 1.16596 1.16749 5.01914 1.0831
5053.43 1.17499 1.17399 4.99638 1.0833
5053.85 1.18679 1.18127 4.95227 1.08351
5054.26 1.19896 1.18893 4.90873 1.08371
5054.67 1.20903 1.19665 4.88723 1.08392
5055.09 1.2164 1.2042 4.86813 1.08412
5055.5 1.22114 1.21139 4.85298 1.08433
5055.91 1.22399 1.21813 4.83933 1.08453
5056.33 1.2261 1.22435 4.82626 1.08474
5056.74 1.22926 1.23005 4.81366 1.08495
5057.16 1.23576 1.23528 4.79371 1.08515
5057.57 1.24523 1.2401 4.76175 1.08536
5057.98 1.25358 1.24451 4.73548 1.08556
5058.4 1.25787 1.2484 4.7305 1.08577
5058.81 1.25829 1.25155 4.72596 1.08597
5059.23 1.25584 1.25376 4.73655 1.08618
5059.64 1.25295 1.25493 4.74717 1.08639
5060.05 1.25197 1.2551 4.75093 1.08659
5060.47 1.25272 1.25441 4.7535 1.0868
5060.88 1.25399 1.25292 4.7635 1.087
5061.3 1.25427 1.25059 4.77706 1.08721
5061.71 1.25192 1.24721 4.79676 1.08741
5062.12 1.24601 1.24258 4.82256 1.08761
5062.54 1.23637 1.23664 4.85393 1.08782
5062.95 1.22442 1.22952 4.89645 1.08802
5063.37 1.21405 1.22157 4.93627 1.08823
5063.78 1.20747 1.21318 4.95931 1.08843
5064.2 1.20224 1.20475 4.98251 1.08863
5064.61 1.1957 1.19662 5.01114 1.08883
5065.02 1.18736 1.1891 5.04009 1.08904
5065.44 1.17747 1.1824 5.07263 1.08924
5065.85 1.16802 1.17668 5.10624 1.08944
5066.27 1.16148 1.17195 5.12913 1.08964
5066.68 1.15822 1.16815 5.14604 1.08984
5067.1 1.15707 1.16521 5.15443 1.09004
5067.51 1.15719 1.16312 5.15326 1.09024
5067.93 1.15799 1.16197 5.14996 1.09043
5068.34 1.15905 1.16184 5.14178 1.09063
5068.75 1.16006 1.16272 5.13401 1.09083
5069.17 1.16103 1.16441 5.1288 1.09102
5069.58 1.16261 1.16656 5.1236 1.09122
5070.0 1.16534 1.16878 5.12258 1.09141
5070.41 1.16874 1.17076 5.12171 1.09161
5070.83 1.17209 1.17234 5.11121 1.0918
5071.24 1.17493 1.17356 5.09821 1.09199
5071.66 1.17699 1.17452 5.07526 1.09218
5072.07 1.17845 1.1754 5.04646 1.09237
5072.49 1.17985 1.17633 5.0274 1.09256
5072.9 1.18117 1.17732 5.01979 1.09275
5073.32 1.1818 1.17824 5.01366 1.09294
5073.73 1.18143 1.17886 5.0112 1.09313
5074.15 1.18029 1.17892 5.00954 1.09331
5074.56 1.17873 1.17824 5.01383 1.0935
5074.98 1.17729 1.17677 5.01812 1.09368
5075.39 1.17623 1.17461 5.03694 1.09386
5075.81 1.17432 1.17184 5.05662 1.09404
5076.23 1.17012 1.1685 5.0851 1.09422
5076.64 1.16395 1.16453 5.11626 1.0944
5077.06 1.15694 1.15981 5.14884 1.09458
5077.47 1.15006 1.15425 5.18246 1.09476
5077.89 1.14415 1.14786 5.21489 1.09493
5078.3 1.13916 1.1408 5.24575 1.09511
5078.72 1.134 1.13336 5.27663 1.09528
5079.13 1.12796 1.12597 5.30711 1.09545
5079.55 1.12114 1.1191 5.33732 1.09562
5079.96 1.11383 1.11322 5.36373 1.09579
5080.38 1.10667 1.10868 5.39034 1.09596
5080.8 1.10042 1.10567 5.40916 1.09612
5081.21 1.09607 1.10418 5.42767 1.09629
5081.63 1.09459 1.10413 5.41079 1.09645
5082.04 1.09614 1.10538 5.38452 1.09661
5082.46 1.1005 1.10786 5.35251 1.09677
5082.87 1.10698 1.11159 5.31725 1.09693
5083.29 1.11456 1.1166 5.28164 1.09709
5083.71 1.12226 1.12287 5.24557 1.09724
5084.12 1.12916 1.13022 5.21302 1.09739
5084.54 1.13526 1.13832 5.18828 1.09755
5084.95 1.14217 1.14671 5.1622 1.0977
5085.37 1.15085 1.15495 5.1263 1.09784
5085.79 1.16011 1.16271 5.09078 1.09799
5086.2 1.16855 1.16986 5.06328 1.09814
5086.62 1.17534 1.17641 5.03624 1.09828
5087.04 1.18006 1.18248 5.02249 1.09842
