"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4640.46 0.979484 1.02596 0.335712 0.977632
4640.84 0.983642 1.03025 0.335206 0.977783
4641.22 0.998786 1.03457 0.334579 0.977934
4641.6 1.02144 1.03847 0.331853 0.978087
4641.98 1.04332 1.04173 0.329159 0.97824
4642.36 1.05589 1.04424 0.327595 0.978393
4642.74 1.05902 1.04589 0.326547 0.978548
4643.12 1.0577 1.0464 0.326343 0.978704
4643.5 1.05423 1.04533 0.327974 0.97886
4643.88 1.04645 1.04223 0.329617 0.979017
4644.26 1.03272 1.03682 0.331696 0.979175
4644.64 1.01586 1.02924 0.333818 0.979334
4645.02 1.00002 1.02008 0.335404 0.979494
4645.4 0.989221 1.01022 0.336592 0.979655
4645.78 0.987399 1.00065 0.337247 0.979816
4646.16 0.994943 0.992225 0.33588 0.979979
4646.54 1.00456 0.98548 0.334521 0.980142
4646.92 1.00919 0.980664 0.33443 0.980307
4647.3 1.00974 0.977827 0.334577 0.980472
4647.68 1.01018 0.976934 0.334809 0.980638
4648.06 1.01231 0.977939 0.335134 0.980805
4648.44 1.01556 0.980775 0.33545 0.980973
4648.82 1.0191 0.985312 0.335681 0.981142
4649.2 1.02163 0.991323 0.335912 0.981311
4649.58 1.0219 0.998474 0.335918 0.981482
4649.96 1.01977 1.00637 0.335846 0.981653
4650.34 1.01573 1.01461 0.335628 0.981825
4650.72 1.01177 1.02276 0.33517 0.981998
4651.1 1.01192 1.0304 0.334708 0.982171
4651.48 1.01894 1.03708 0.333841 0.982345
4651.87 1.03001 1.04234 0.332977 0.98252
4652.25 1.04104 1.04582 0.332609 0.982696
4652.63 1.04884 1.04734 0.332511 0.982873
4653.01 1.05084 1.047 0.332686 0.98305
4653.39 1.04604 1.04514 0.33356 0.983228
4653.77 1.03622 1.04229 0.334437 0.983406
4654.15 1.02376 1.03901 0.335515 0.983585
4654.53 1.01254 1.0358 0.336616 0.983765
4654.91 1.00675 1.03304 0.336843 0.983946
4655.29 1.00755 1.03106 0.336366 0.984127
4655.67 1.01346 1.03021 0.335807 0.984309
4656.05 1.0227 1.03089 0.334904 0.984491
4656.43 1.03303 1.03349 0.334005 0.984674
4656.82 1.04232 1.03832 0.33285 0.984858
4657.2 1.04957 1.04538 0.331648 0.985042
4657.58 1.0543 1.05436 0.330267 0.985227
4657.96 1.05789 1.06463 0.328684 0.985412
4658.34 1.06364 1.07542 0.327005 0.985598
4658.72 1.07371 1.08595 0.324445 0.985784
4659.1 1.08641 1.09554 0.321916 0.985971
4659.48 1.09939 1.10362 0.320365 0.986159
4659.87 1.10993 1.10976 0.319149 0.986347
4660.25 1.11517 1.11355 0.318436 0.986535
4660.63 1.11369 1.11476 0.318518 0.986724
4661.01 1.10595 1.11333 0.318625 0.986913
4661.39 1.09348 1.10945 0.31974 0.987103
4661.77 1.08125 1.10358 0.320861 0.987293
4662.15 1.0746 1.09635 0.320995 0.987484
4662.53 1.07403 1.08839 0.320628 0.987675
4662.92 1.07684 1.08016 0.320493 0.987866
4663.3 1.07959 1.07183 0.320888 0.988058
4663.68 1.0776 1.06325 0.321284 0.98825
4664.06 1.06701 1.05405 0.323284 0.988443
4664.44 1.04817 1.04382 0.325397 0.988635
4664.82 1.02289 1.03235 0.32837 0.988829
4665.21 0.996316 1.01974 0.331984 0.989022
4665.59 0.976176 1.00652 0.335196 0.989216
4665.97 0.967114 0.993505 0.336882 0.98941
4666.35 0.967227 0.981554 0.338581 0.989604
4666.73 0.973454 0.97141 0.338502 0.989799
4667.11 0.980691 0.963532 0.338161 0.989994
4667.5 0.983246 0.958099 0.338467 0.990189
4667.88 0.978922 0.955131 0.339385 0.990385
4668.26 0.968897 0.954655 0.340425 0.99058
4668.64 0.955743 0.956744 0.3421 0.990776
4669.02 0.945193 0.961482 0.343788 0.990972
4669.41 0.942835 0.968848 0.343758 0.991169
4669.79 0.949586 0.978566 0.343303 0.991365
4670.17 0.964258 0.990031 0.341037 0.991562
4670.55 0.985116 1.00236 0.336586 0.991759
4670.93 1.00981 1.01457 0.332325 0.991956
4671.32 1.03522 1.02574 0.329173 0.992153
4671.7 1.05604 1.03523 0.326065 0.99235
4672.08 1.06693 1.04274 0.324857 0.992547
4672.46 1.06607 1.04836 0.324322 0.992744
4672.85 1.05371 1.05243 0.325161 0.992942
4673.23 1.03677 1.05545 0.328252 0.993139
4673.61 1.0313 1.05791 0.331216 0.993337
4673.99 1.04743 1.06024 0.328203 0.993535
4674.38 1.07115 1.06273 0.325231 0.993732
4674.76 1.08429 1.06546 0.323984 0.99393
4675.14 1.08443 1.06831 0.323558 0.994128
4675.52 1.07909 1.07102 0.323306 0.994325
4675.91 1.07513 1.07323 0.323423 0.994523
4676.29 1.07807 1.07463 0.323539 0.994721
4676.67 1.09034 1.07501 0.322905 0.994918
4677.05 1.10135 1.07429 0.322248 0.995116
4677.44 1.09806 1.07254 0.321804 0.995313
4677.82 1.08361 1.06981 0.321493 0.995511
4678.2 1.07296 1.06614 0.321333 0.995708
4678.58 1.07271 1.06153 0.321592 0.995905
4678.97 1.07341 1.05602 0.321852 0.996103
4679.35 1.06537 1.04979 0.323893 0.9963
4679.73 1.04681 1.04329 0.326124 0.996496
4680.12 1.019 1.03717 0.328978 0.996693
4680.5 0.991065 1.03214 0.332342 0.99689
4680.88 0.978821 1.02885 0.334581 0.997086
4681.26 0.988794 1.02765 0.332503 0.997282
4681.65 1.0071 1.02853 0.330445 0.997478
4682.03 1.01951 1.03114 0.329261 0.997674
4682.41 1.02563 1.03497 0.328219 0.99787
4682.8 1.03018 1.0395 0.327589 0.998065
4683.18 1.03579 1.04436 0.327346 0.99826
4683.56 1.04302 1.04929 0.327122 0.998455
4683.95 1.05138 1.0542 0.326995 0.99865
4684.33 1.05801 1.05895 0.326867 0.998844
4684.71 1.06029 1.06336 0.325619 0.999038
4685.1 1.06009 1.06711 0.324128 0.999232
4685.48 1.06104 1.06988 0.323779 0.999425
4685.86 1.06389 1.07146 0.324718 0.999618
4686.25 1.06622 1.07189 0.325647 0.999811
4686.63 1.06631 1.07144 0.326472 1.0
4687.01 1.0649 1.07053 0.3273 1.0002
4687.4 1.06318 1.06957 0.32763 1.00039
4687.78 1.06259 1.06872 0.327814 1.00058
4688.16 1.06464 1.06791 0.327566 1.00077
4688.55 1.06854 1.06693 0.32674 1.00096
4688.93 1.07076 1.06558 0.325858 1.00115
4689.31 1.06914 1.06385 0.324302 1.00134
4689.7 1.06647 1.06195 0.322757 1.00153
4690.08 1.06621 1.06029 0.321427 1.00172
4690.47 1.06883 1.05923 0.320177 1.00191
4690.85 1.07324 1.05901 0.319212 1.00209
4691.23 1.07795 1.05962 0.318684 1.00228
4691.62 1.08098 1.0609 0.318202 1.00247
4692.0 1.08066 1.06265 0.318687 1.00265
4692.39 1.07641 1.0648 0.319173 1.00284
4692.77 1.06848 1.06743 0.319732 1.00302
4693.15 1.06316 1.07076 0.320323 1.00321
4693.54 1.07016 1.075 0.319955 1.00339
4693.92 1.09126 1.08014 0.317866 1.00358
4694.31 1.11666 1.08588 0.315814 1.00376
4694.69 1.13654 1.0916 0.314952 1.00394
4695.07 1.14461 1.09651 0.314094 1.00412
4695.46 1.13621 1.09983 0.315197 1.0043
4695.84 1.11565 1.101 0.317282 1.00448
4696.23 1.09294 1.09986 0.319516 1.00466
4696.61 1.07564 1.0966 0.322037 1.00484
4696.99 1.06731 1.0917 0.324588 1.00502
4697.38 1.06951 1.08576 0.324167 1.0052
4697.76 1.07697 1.0794 0.323703 1.00538
4698.15 1.08287 1.07306 0.323402 1.00555
4698.53 1.08303 1.06694 0.323192 1.00573
4698.92 1.07511 1.06106 0.323338 1.0059
4699.3 1.05956 1.05532 0.324309 1.00608
4699.69 1.04141 1.04956 0.325285 1.00625
4700.07 1.02579 1.04374 0.326694 1.00642
4700.45 1.0161 1.03799 0.328129 1.0066
4700.84 1.01499 1.03263 0.327157 1.00677
4701.22 1.02073 1.02806 0.324735 1.00694
4701.61 1.02841 1.0247 0.322489 1.00711
4701.99 1.03443 1.02281 0.320646 1.00728
4702.38 1.03755 1.02242 0.318818 1.00744
4702.76 1.03736 1.02336 0.31799 1.00761
4703.15 1.03599 1.02527 0.317225 1.00778
4703.53 1.03626 1.02772 0.31659 1.00795
4703.92 1.03917 1.03031 0.316039 1.00811
4704.3 1.0444 1.03272 0.31524 1.00828
4704.69 1.05071 1.03478 0.313754 1.00844
4705.07 1.05524 1.03649 0.312277 1.0086
4705.46 1.05546 1.03791 0.31226 1.00876
4705.84 1.05125 1.0391 0.312359 1.00893
4706.23 1.04334 1.04003 0.313096 1.00909
4706.61 1.03364 1.04055 0.314284 1.00925
4707.0 1.02497 1.04046 0.315435 1.0094
4707.38 1.01963 1.0397 0.316461 1.00956
4707.77 1.01889 1.03843 0.317492 1.00972
4708.15 1.02335 1.03705 0.316686 1.00988
4708.54 1.03106 1.0362 0.315712 1.01003
4708.92 1.03925 1.03646 0.315 1.01019
4709.31 1.04635 1.03826 0.314476 1.01034
4709.69 1.05168 1.04168 0.314003 1.01049
4710.08 1.05518 1.04645 0.313683 1.01064
4710.46 1.05792 1.05207 0.313363 1.0108
4710.85 1.06116 1.05789 0.31286 1.01095
4711.23 1.0667 1.06329 0.312339 1.0111
4711.62 1.0763 1.06777 0.310768 1.01124
4712.01 1.0885 1.07107 0.308431 1.01139
4712.39 1.09918 1.07311 0.306505 1.01154
4712.78 1.10525 1.07405 0.305824 1.01168
4713.16 1.10591 1.0742 0.305145 1.01183
4713.55 1.101 1.07395 0.305677 1.01197
4713.93 1.09236 1.07377 0.306341 1.01211
4714.32 1.08255 1.07406 0.307524 1.01226
4714.71 1.07507 1.07512 0.309107 1.0124
4715.09 1.0742 1.07709 0.31008 1.01254
4715.48 1.08101 1.07997 0.309046 1.01268
4715.86 1.09006 1.08373 0.308017 1.01281
4716.25 1.0961 1.08839 0.307856 1.01295
4716.63 1.0989 1.09404 0.307787 1.01309
4717.02 1.1 1.10081 0.307448 1.01322
4717.41 1.1017 1.10865 0.306906 1.01335
4717.79 1.1069 1.11731 0.306057 1.01349
4718.18 1.11799 1.12618 0.304234 1.01362
4718.56 1.13622 1.1345 0.302428 1.01375
4718.95 1.16093 1.1415 0.299485 1.01388
4719.34 1.18224 1.14668 0.29647 1.01401
4719.72 1.18797 1.1499 0.295755 1.01414
4720.11 1.17831 1.15139 0.296708 1.01426
4720.5 1.16354 1.15165 0.297755 1.01439
4720.88 1.15199 1.15125 0.299086 1.01451
4721.27 1.14759 1.15066 0.300427 1.01463
4721.65 1.15196 1.15023 0.301021 1.01476
4722.04 1.15741 1.15011 0.301548 1.01488
4722.43 1.15387 1.15033 0.302648 1.015
4722.81 1.14084 1.15082 0.304162 1.01512
4723.2 1.12547 1.15142 0.305571 1.01523
4723.59 1.11301 1.15189 0.30665 1.01535
4723.97 1.10472 1.15187 0.307736 1.01547
4724.36 1.10124 1.15096 0.307533 1.01558
4724.75 1.10239 1.14874 0.307232 1.01569
4725.13 1.10772 1.14491 0.306429 1.01581
4725.52 1.11608 1.13935 0.305296 1.01592
4725.91 1.12586 1.13214 0.30482 1.01603
4726.29 1.13364 1.12358 0.306086 1.01614
4726.68 1.13284 1.11408 0.307361 1.01624
4727.07 1.11847 1.10405 0.310086 1.01635
4727.45 1.09478 1.09387 0.312933 1.01645
4727.84 1.06861 1.0838 0.315922 1.01656
4728.23 1.04505 1.07413 0.319019 1.01666
4728.61 1.02786 1.06518 0.321849 1.01676
4729.0 1.01899 1.05741 0.323946 1.01686
4729.39 1.01723 1.05139 0.326064 1.01696
4729.77 1.02122 1.04762 0.324448 1.01706
4730.16 1.0304 1.04642 0.322711 1.01716
4730.55 1.04425 1.04771 0.320363 1.01725
4730.93 1.06031 1.05111 0.317694 1.01735
4731.32 1.07481 1.05597 0.315684 1.01744
4731.71 1.08493 1.06163 0.315052 1.01753
4732.1 1.08949 1.06762 0.314422 1.01762
4732.48 1.08796 1.07365 0.315659 1.01771
4732.87 1.08192 1.07958 0.316922 1.0178
4733.26 1.07362 1.08525 0.318623 1.01788
4733.64 1.06691 1.09035 0.320555 1.01797
4734.03 1.06663 1.09446 0.321565 1.01805
4734.42 1.07441 1.0972 0.32077 1.01813
4734.81 1.08706 1.09846 0.31996 1.01822
4735.19 1.10121 1.09853 0.318182 1.0183
4735.58 1.1143 1.0981 0.316418 1.01837
4735.97 1.12413 1.09802 0.314953 1.01845
4736.36 1.1296 1.09891 0.313622 1.01853
4736.74 1.1303 1.10095 0.313259 1.0186
4737.13 1.12589 1.10381 0.314521 1.01867
4737.52 1.11612 1.10681 0.31584 1.01875
4737.91 1.10164 1.10925 0.318107 1.01882
4738.29 1.0861 1.11076 0.3204 1.01889
4738.68 1.07359 1.11146 0.321912 1.01895
4739.07 1.06641 1.11181 0.323133 1.01902
4739.46 1.06583 1.11243 0.323985 1.01908
4739.85 1.07179 1.11375 0.324291 1.01915
4740.23 1.08253 1.11584 0.324561 1.01921
4740.62 1.09556 1.11843 0.324458 1.01927
4741.01 1.10636 1.12104 0.324355 1.01933
4741.4 1.11075 1.12324 0.324388 1.01939
4741.79 1.11072 1.12478 0.324463 1.01944
4742.17 1.11113 1.12567 0.325458 1.0195
4742.56 1.11408 1.12613 0.32761 1.01955
4742.95 1.11841 1.12653 0.329719 1.0196
4743.34 1.1225 1.12725 0.331393 1.01965
4743.73 1.12394 1.1286 0.33308 1.0197
4744.11 1.12075 1.13072 0.3315 1.01975
4744.5 1.11503 1.13358 0.329161 1.0198
4744.89 1.11063 1.13692 0.328758 1.01984
4745.28 1.10937 1.14035 0.330367 1.01988
4745.67 1.11105 1.14347 0.331402 1.01993
4746.05 1.11568 1.14599 0.329608 1.01997
4746.44 1.12405 1.1478 0.327828 1.02
4746.83 1.13671 1.14905 0.325549 1.02004
4747.22 1.15227 1.15007 0.323206 1.02008
4747.61 1.16831 1.15119 0.322269 1.02011
4748.0 1.17743 1.15259 0.322533 1.02014
4748.39 1.16781 1.15421 0.323397 1.02018
4748.77 1.13846 1.15572 0.326419 1.02021
4749.16 1.1117 1.15671 0.329484 1.02023
4749.55 1.10841 1.1568 0.328299 1.02026
4749.94 1.12594 1.15581 0.326665 1.02029
4750.33 1.1536 1.15379 0.324641 1.02031
4750.72 1.1788 1.15095 0.322355 1.02033
4751.11 1.18751 1.14755 0.320956 1.02036
4751.49 1.17494 1.14383 0.321886 1.02038
4751.88 1.1533 1.13991 0.32282 1.02039
4752.27 1.1347 1.13584 0.322871 1.02041
4752.66 1.1224 1.13161 0.322882 1.02043
4753.05 1.11701 1.12726 0.322232 1.02044
4753.44 1.11794 1.12285 0.321217 1.02046
4753.83 1.12374 1.11854 0.320063 1.02047
4754.22 1.13256 1.11454 0.318625 1.02048
4754.61 1.1419 1.11108 0.317198 1.02049
4754.99 1.14973 1.10832 0.315919 1.0205
4755.38 1.15576 1.10635 0.314648 1.02051
4755.77 1.16001 1.10519 0.315379 1.02051
4756.16 1.16054 1.10482 0.316976 1.02052
4756.55 1.15438 1.10525 0.318897 1.02052
4756.94 1.14193 1.10645 0.321334 1.02052
4757.33 1.1281 1.10839 0.323709 1.02052
4757.72 1.11771 1.11095 0.324981 1.02052
4758.11 1.11426 1.11385 0.32626 1.02052
4758.5 1.12021 1.11666 0.325374 1.02052
4758.89 1.1319 1.11888 0.323822 1.02051
4759.28 1.14271 1.12001 0.322699 1.02051
4759.67 1.14897 1.11969 0.322091 1.0205
4760.05 1.15049 1.11781 0.321667 1.0205
4760.44 1.14686 1.1145 0.322375 1.02049
4760.83 1.13679 1.11012 0.323085 1.02048
4761.22 1.11923 1.10507 0.324995 1.02047
4761.61 1.09599 1.09968 0.327171 1.02046
4762.0 1.07024 1.09406 0.330041 1.02044
4762.39 1.04899 1.08811 0.333581 1.02043
4762.78 1.04288 1.08167 0.335538 1.02041
4763.17 1.05509 1.07465 0.331356 1.0204
4763.56 1.07232 1.06724 0.327252 1.02038
4763.95 1.08116 1.05994 0.326785 1.02036
4764.34 1.07946 1.05342 0.326719 1.02034
4764.73 1.06904 1.04834 0.32747 1.02032
4765.12 1.05417 1.04512 0.328795 1.0203
4765.51 1.04107 1.04388 0.329934 1.02028
4765.9 1.03459 1.04443 0.330585 1.02026
4766.29 1.0371 1.04652 0.331238 1.02023
4766.68 1.04943 1.04987 0.329088 1.02021
4767.07 1.06697 1.05439 0.326885 1.02018
4767.46 1.08393 1.06002 0.324527 1.02015
4767.85 1.09802 1.06666 0.322108 1.02013
4768.24 1.10918 1.07401 0.320066 1.0201
4768.63 1.11777 1.0816 0.318661 1.02007
4769.02 1.1247 1.08878 0.317364 1.02004
4769.41 1.13031 1.09498 0.317847 1.02
4769.8 1.13298 1.09982 0.318332 1.01997
4770.19 1.131 1.10327 0.319363 1.01994
4770.58 1.12558 1.10561 0.320586 1.0199
4770.97 1.11943 1.10733 0.321288 1.01987
4771.36 1.11447 1.10895 0.321318 1.01983
4771.75 1.11169 1.11083 0.321283 1.01979
4772.14 1.11164 1.11312 0.320825 1.01975
4772.53 1.11387 1.11578 0.320369 1.01972
4772.92 1.11766 1.11862 0.319947 1.01968
4773.31 1.12158 1.1215 0.319534 1.01964
4773.71 1.12395 1.12437 0.318902 1.01959
4774.1 1.12428 1.12735 0.318075 1.01955
4774.49 1.12316 1.13062 0.317433 1.01951
4774.88 1.12216 1.13436 0.317439 1.01946
4775.27 1.12482 1.13862 0.317446 1.01942
4775.66 1.13426 1.1432 0.316598 1.01937
4776.05 1.15023 1.14768 0.315676 1.01933
4776.44 1.17097 1.15145 0.31342 1.01928
4776.83 1.18821 1.15396 0.310359 1.01923
4777.22 1.18903 1.15488 0.309001 1.01919
4777.61 1.17089 1.15424 0.311357 1.01914
4778.0 1.14856 1.15247 0.313721 1.01909
4778.39 1.13521 1.1502 0.313839 1.01904
4778.79 1.13145 1.14798 0.313956 1.01898
4779.18 1.13461 1.14607 0.313874 1.01893
4779.57 1.13994 1.14434 0.313708 1.01888
4779.96 1.1416 1.1423 0.314125 1.01883
4780.35 1.13731 1.13943 0.315403 1.01877
4780.74 1.12938 1.13538 0.31674 1.01872
4781.13 1.12026 1.13021 0.318523 1.01866
4781.52 1.11181 1.12444 0.320321 1.01861
4781.91 1.10556 1.11879 0.322265 1.01855
4782.31 1.10097 1.11395 0.32426 1.01849
4782.7 1.09666 1.11029 0.326304 1.01844
4783.09 1.0915 1.10766 0.328399 1.01838
4783.48 1.08463 1.10552 0.330505 1.01832
4783.87 1.07643 1.10322 0.332599 1.01826
4784.26 1.07005 1.10035 0.334714 1.0182
4784.65 1.06856 1.09693 0.333488 1.01814
4785.05 1.07297 1.09345 0.331915 1.01808
4785.44 1.08339 1.09057 0.330306 1.01802
4785.83 1.09691 1.08885 0.32868 1.01795
4786.22 1.10835 1.08834 0.327286 1.01789
4786.61 1.11338 1.08864 0.326402 1.01783
4787.0 1.1092 1.08903 0.325533 1.01776
4787.39 1.09519 1.08889 0.326249 1.0177
4787.79 1.07873 1.08802 0.326967 1.01763
4788.18 1.06842 1.08677 0.327587 1.01757
4788.57 1.06542 1.08583 0.328167 1.0175
4788.96 1.06668 1.08592 0.328338 1.01744
4789.35 1.07028 1.08739 0.327927 1.01737
4789.75 1.07584 1.09016 0.327411 1.0173
4790.14 1.08315 1.09379 0.32609 1.01724
4790.53 1.0923 1.09787 0.324776 1.01717
4790.92 1.10321 1.10221 0.322792 1.0171
4791.31 1.1143 1.107 0.320677 1.01703
4791.71 1.12345 1.11262 0.320019 1.01696
4792.1 1.13066 1.11938 0.320674 1.01689
4792.49 1.13791 1.12725 0.321232 1.01682
4792.88 1.14624 1.13585 0.321455 1.01675
4793.27 1.1545 1.14452 0.321679 1.01668
4793.67 1.16127 1.15256 0.321641 1.01661
4794.06 1.16514 1.15945 0.321584 1.01654
4794.45 1.16493 1.16497 0.321606 1.01647
4794.84 1.16311 1.16904 0.321674 1.0164
4795.24 1.16456 1.17168 0.321792 1.01633
4795.63 1.17027 1.17284 0.322006 1.01625
4796.02 1.17522 1.17238 0.322218 1.01618
4796.41 1.17507 1.17015 0.322385 1.01611
4796.8 1.16959 1.16608 0.322551 1.01603
4797.2 1.15963 1.16034 0.322694 1.01596
4797.59 1.14787 1.15334 0.322828 1.01589
4797.98 1.13785 1.14574 0.322972 1.01581
4798.37 1.13148 1.13832 0.323127 1.01574
4798.77 1.12889 1.13183 0.323334 1.01567
4799.16 1.12941 1.12686 0.323793 1.01559
4799.55 1.1307 1.12375 0.324253 1.01552
4799.95 1.13053 1.12257 0.324949 1.01544
4800.34 1.12885 1.12319 0.325681 1.01537
4800.73 1.12647 1.12532 0.326496 1.01529
4801.12 1.12493 1.12855 0.327371 1.01522
4801.52 1.12642 1.13243 0.328206 1.01514
4801.91 1.13152 1.13644 0.328942 1.01507
4802.3 1.13807 1.14009 0.329684 1.01499
4802.7 1.1438 1.14298 0.331154 1.01492
4803.09 1.14715 1.14484 0.332634 1.01484
4803.48 1.14685 1.14558 0.333988 1.01477
4803.87 1.14326 1.14524 0.335296 1.01469
4804.27 1.13765 1.14386 0.336427 1.01462
4804.66 1.13176 1.14144 0.337315 1.01454
4805.05 1.12788 1.13799 0.338102 1.01447
4805.45 1.12618 1.13352 0.338226 1.0144
4805.84 1.1211 1.12822 0.33835 1.01432
4806.23 1.1076 1.12251 0.339274 1.01425
4806.63 1.0903 1.117 0.340348 1.01417
4807.02 1.07734 1.1124 0.340459 1.0141
4807.41 1.07247 1.10923 0.339807 1.01403
4807.81 1.07563 1.10776 0.338782 1.01395
4808.2 1.08412 1.10784 0.336759 1.01388
4808.59 1.09065 1.10904 0.334753 1.01381
4808.99 1.0899 1.11082 0.334778 1.01373
4809.38 1.08702 1.11278 0.33484 1.01366
4809.77 1.08934 1.11473 0.333893 1.01359
4810.17 1.0977 1.1167 0.33251 1.01352
4810.56 1.10911 1.11881 0.330893 1.01344
4810.95 1.12106 1.12116 0.32894 1.01337
4811.35 1.13169 1.12372 0.326998 1.0133
4811.74 1.1399 1.12633 0.325023 1.01323
4812.14 1.14651 1.12882 0.323066 1.01316
4812.53 1.15238 1.13107 0.322486 1.01309
4812.92 1.15639 1.13308 0.322175 1.01302
4813.32 1.15679 1.13496 0.322616 1.01295
4813.71 1.1541 1.13683 0.323677 1.01288
4814.1 1.1509 1.13883 0.324631 1.01282
4814.5 1.14933 1.14108 0.325277 1.01275
4814.89 1.15063 1.14358 0.325924 1.01268
4815.29 1.15541 1.14633 0.32545 1.01262
4815.68 1.16204 1.1493 0.324954 1.01255
4816.07 1.1685 1.15244 0.323774 1.01248
4816.47 1.17464 1.15569 0.322303 1.01242
4816.86 1.1814 1.15898 0.321661 1.01235
4817.26 1.18802 1.1622 0.322195 1.01229
4817.65 1.1916 1.16517 0.322862 1.01223
4818.04 1.18975 1.16774 0.324424 1.01217
4818.44 1.18186 1.16975 0.325998 1.0121
4818.83 1.16813 1.17107 0.327973 1.01204
4819.23 1.1522 1.17163 0.33004 1.01198
4819.62 1.13891 1.17132 0.331619 1.01192
4820.02 1.13112 1.16995 0.332813 1.01186
4820.41 1.13 1.16726 0.33345 1.0118
4820.8 1.13485 1.16301 0.332645 1.01175
4821.2 1.14172 1.15707 0.331842 1.01169
4821.59 1.14667 1.14963 0.330779 1.01163
4821.99 1.14707 1.14123 0.32972 1.01158
4822.38 1.14118 1.13273 0.329448 1.01152
4822.78 1.13271 1.12505 0.329486 1.01147
4823.17 1.12831 1.11891 0.330166 1.01142
4823.57 1.1286 1.11469 0.331685 1.01136
4823.96 1.12709 1.11228 0.333211 1.01131
4824.36 1.11964 1.11128 0.334718 1.01126
4824.75 1.1091 1.11116 0.336237 1.01121
4825.15 1.09949 1.11155 0.33719 1.01117
4825.54 1.09497 1.1123 0.338064 1.01112
4825.94 1.09932 1.11342 0.33806 1.01107
4826.33 1.10948 1.11502 0.337457 1.01103
4826.72 1.11712 1.11707 0.336969 1.01098
4827.12 1.11816 1.11938 0.336727 1.01094
4827.51 1.11563 1.12164 0.3365 1.01089
4827.91 1.11252 1.12344 0.336627 1.01085
4828.3 1.10949 1.12439 0.336754 1.01081
4828.7 1.10659 1.12419 0.337118 1.01077
4829.09 1.10323 1.12269 0.337559 1.01073
4829.49 1.0986 1.11992 0.338115 1.0107
4829.89 1.09379 1.11616 0.338798 1.01066
4830.28 1.09186 1.11195 0.339248 1.01062
4830.68 1.09462 1.10798 0.338775 1.01059
4831.07 1.10085 1.10492 0.338304 1.01056
4831.47 1.10878 1.1033 0.337596 1.01053
4831.86 1.11597 1.10327 0.336871 1.0105
4832.26 1.11983 1.10458 0.336051 1.01047
4832.65 1.11855 1.10671 0.335182 1.01044
4833.05 1.11095 1.10906 0.334251 1.01041
4833.44 1.10049 1.11118 0.333215 1.01039
4833.84 1.09715 1.113 0.332108 1.01036
4834.23 1.10722 1.11473 0.330312 1.01034
4834.63 1.12457 1.11672 0.328531 1.01032
4835.03 1.1412 1.11919 0.327352 1.0103
4835.42 1.15233 1.12203 0.326308 1.01028
4835.82 1.15469 1.12478 0.325818 1.01026
4836.21 1.14893 1.12674 0.325786 1.01024
4836.61 1.13914 1.12724 0.325979 1.01023
4837.0 1.12882 1.12588 0.326776 1.01021
4837.4 1.12016 1.12266 0.327577 1.0102
4837.8 1.11458 1.11802 0.330114 1.01019
4838.19 1.111 1.11268 0.332684 1.01018
4838.59 1.1078 1.10744 0.335444 1.01017
4838.98 1.10434 1.10291 0.338301 1.01017
4839.38 1.10053 1.09935 0.340894 1.01016
4839.77 1.09786 1.09661 0.343148 1.01016
4840.17 1.09954 1.09432 0.344765 1.01016
4840.57 1.10658 1.09207 0.343352 1.01016
4840.96 1.11455 1.08965 0.341948 1.01016
4841.36 1.11903 1.08722 0.341594 1.01016
4841.75 1.11993 1.08523 0.341348 1.01017
4842.15 1.11862 1.08424 0.34133 1.01017
4842.55 1.11663 1.08468 0.341443 1.01018
4842.94 1.11561 1.08672 0.34151 1.01019
4843.34 1.11585 1.09017 0.341496 1.0102
4843.74 1.11572 1.09457 0.341471 1.01021
4844.13 1.11444 1.09933 0.341335 1.01023
4844.53 1.11425 1.10393 0.341199 1.01024
4844.92 1.11738 1.10798 0.340519 1.01026
4845.32 1.12195 1.11126 0.339721 1.01028
4845.72 1.12436 1.11365 0.338971 1.0103
4846.11 1.12198 1.11508 0.338258 1.01032
4846.51 1.1131 1.11558 0.337806 1.01035
4846.91 1.10045 1.11528 0.338021 1.01037
4847.3 1.09479 1.1144 0.338211 1.0104
4847.7 1.10364 1.11318 0.335819 1.01043
4848.1 1.11886 1.11184 0.333453 1.01046
4848.49 1.1294 1.11047 0.33226 1.0105
4848.89 1.13209 1.10901 0.331474 1.01053
4849.29 1.12803 1.10739 0.331287 1.01057
4849.68 1.12084 1.10561 0.331768 1.01061
4850.08 1.11673 1.10384 0.332332 1.01065
4850.48 1.11766 1.1024 0.333222 1.01069
4850.87 1.11578 1.10162 0.334115 1.01073
4851.27 1.10446 1.10154 0.336025 1.01078
4851.67 1.08924 1.10177 0.338022 1.01082
4852.07 1.07881 1.10147 0.339255 1.01087
4852.46 1.07568 1.09964 0.340108 1.01092
4852.86 1.07836 1.09548 0.340744 1.01097
4853.26 1.08217 1.08877 0.341055 1.01102
4853.65 1.07842 1.08 0.341798 1.01107
4854.05 1.06295 1.07027 0.345341 1.01113
4854.45 1.04451 1.06079 0.348939 1.01119
4854.85 1.03262 1.0525 0.349008 1.01124
4855.24 1.02878 1.04572 0.348541 1.0113
4855.64 1.03142 1.04012 0.348238 1.01136
4856.04 1.03742 1.03494 0.348044 1.01142
4856.43 1.0425 1.02932 0.348411 1.01149
4856.83 1.04222 1.02256 0.349887 1.01155
