"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4647.3 0.974444 0.970437 23.7546 0.954233
4647.68 0.975721 0.970163 23.7447 0.95428
4648.06 0.977285 0.970462 23.7291 0.954327
4648.44 0.978769 0.971353 23.7138 0.954373
4648.82 0.979927 0.972769 23.701 0.954419
4649.2 0.980863 0.9746 23.6881 0.954464
4649.58 0.98173 0.976751 23.6791 0.954508
4649.96 0.982554 0.979162 23.6714 0.954553
4650.34 0.983298 0.981824 23.656 0.954596
4650.72 0.984196 0.984731 23.6281 0.95464
4651.1 0.985851 0.987859 23.5995 0.954683
4651.48 0.988768 0.991158 23.5068 0.954725
4651.87 0.992951 0.994562 23.4146 0.954768
4652.25 0.99826 0.998009 23.2954 0.95481
4652.63 1.00426 1.00149 23.1622 0.954852
4653.01 1.01033 1.00502 23.0315 0.954893
4653.39 1.0159 1.00861 22.9053 0.954935
4653.77 1.02053 1.01223 22.7802 0.954976
4654.15 1.02393 1.01588 22.7314 0.955018
4654.53 1.02632 1.01955 22.6894 0.955059
4654.91 1.02811 1.02321 22.6579 0.9551
4655.29 1.02961 1.02687 22.6347 0.955142
4655.67 1.03098 1.03053 22.609 0.955183
4656.05 1.03246 1.03415 22.5725 0.955225
4656.43 1.03436 1.03764 22.536 0.955266
4656.82 1.03705 1.04095 22.4668 0.955308
4657.2 1.0412 1.04401 22.3912 0.95535
4657.58 1.0475 1.0468 22.2922 0.955392
4657.96 1.055 1.04935 22.167 0.955434
4658.34 1.06093 1.05168 22.0542 0.955476
4658.72 1.06336 1.05378 22.0387 0.955519
4659.1 1.06307 1.05557 22.0232 0.955562
4659.48 1.06128 1.05696 22.0416 0.955606
4659.87 1.05901 1.05778 22.0715 0.95565
4660.25 1.05709 1.05786 22.1073 0.955694
4660.63 1.0557 1.05707 22.1525 0.955739
4661.01 1.05405 1.05536 22.1979 0.955784
4661.39 1.0515 1.05274 22.246 0.95583
4661.77 1.04803 1.04925 22.2943 0.955877
4662.15 1.04377 1.04501 22.3898 0.955924
4662.53 1.0387 1.04012 22.5101 0.955971
4662.92 1.03266 1.03465 22.6363 0.95602
4663.3 1.02579 1.02872 22.7749 0.956069
4663.68 1.01863 1.02242 22.9149 0.956119
4664.06 1.01176 1.01587 23.0438 0.956169
4664.44 1.00571 1.00921 23.1731 0.95622
4664.82 1.0009 1.00259 23.2735 0.956272
4665.21 0.996514 0.996156 23.3534 0.956325
4665.59 0.990729 0.990087 23.4576 0.956379
4665.97 0.982935 0.984541 23.6437 0.956434
4666.35 0.975052 0.979653 23.832 0.95649
4666.73 0.969016 0.975506 23.9342 0.956546
4667.11 0.965048 0.972137 24.024 0.956604
4667.5 0.962726 0.969538 24.087 0.956663
4667.88 0.961418 0.967672 24.1243 0.956723
4668.26 0.960289 0.966517 24.164 0.956784
4668.64 0.95914 0.966076 24.2158 0.956846
4669.02 0.959384 0.96638 24.2677 0.956909
4669.41 0.96232 0.967439 24.2222 0.956974
4669.79 0.966577 0.96924 24.1528 0.95704
4670.17 0.969651 0.971742 24.0933 0.957107
4670.55 0.970861 0.974865 24.046 0.957175
4670.93 0.971629 0.978521 23.9959 0.957245
4671.32 0.973314 0.98262 23.9171 0.957316
4671.7 0.976717 0.987064 23.8387 0.957388
4672.08 0.982338 0.99173 23.7243 0.957462
4672.46 0.988859 0.996457 23.5977 0.957538
4672.85 0.994037 1.00107 23.4931 0.957615
4673.23 0.99751 1.00541 23.4228 0.957693
4673.61 1.0015 1.00937 23.3505 0.957773
4673.99 1.00757 1.01287 23.1969 0.957855
4674.38 1.01428 1.01588 23.0448 0.957938
4674.76 1.01953 1.01838 22.9571 0.958023
4675.14 1.02231 1.02035 22.9003 0.95811
4675.52 1.0223 1.02177 22.879 0.958198
4675.91 1.02001 1.02262 22.9326 0.958288
4676.29 1.01729 1.02293 22.9865 0.95838
4676.67 1.0158 1.02274 23.0109 0.958474
4677.05 1.01572 1.02215 23.0344 0.958569
4677.44 1.0168 1.0213 23.0126 0.958667
4677.82 1.01842 1.02031 22.9627 0.958767
4678.2 1.01965 1.01933 22.9259 0.958868
4678.58 1.01986 1.01843 22.9249 0.958971
4678.97 1.01899 1.01764 22.9239 0.959077
4679.35 1.01714 1.01693 22.9609 0.959184
4679.73 1.01482 1.01623 23.0017 0.959294
4680.12 1.01268 1.01548 23.0372 0.959406
4680.5 1.01097 1.01464 23.0687 0.95952
4680.88 1.00958 1.01375 23.1034 0.959636
4681.26 1.00843 1.01286 23.1499 0.959754
4681.65 1.00745 1.0121 23.1965 0.959875
4682.03 1.00661 1.01157 23.2167 0.959997
4682.41 1.0062 1.01136 23.2328 0.960123
4682.8 1.00658 1.01154 23.2337 0.96025
4683.18 1.00796 1.01213 23.2205 0.96038
4683.56 1.01035 1.01308 23.2035 0.960512
4683.95 1.01342 1.01431 23.1675 0.960647
4684.33 1.016 1.01573 23.1316 0.960785
4684.71 1.01702 1.01722 23.12 0.960924
4685.1 1.01706 1.0187 23.1138 0.961067
4685.48 1.01733 1.02008 23.0906 0.961212
4685.86 1.01845 1.0213 23.0482 0.961359
4686.25 1.0203 1.02233 23.0052 0.961509
4686.63 1.0227 1.02316 22.9577 0.961662
4687.01 1.0252 1.0238 22.9103 0.961818
4687.4 1.02734 1.02427 22.8771 0.961976
4687.78 1.02891 1.02459 22.8481 0.962137
4688.16 1.02976 1.02479 22.8376 0.962301
4688.55 1.02995 1.0249 22.8518 0.962468
4688.93 1.02976 1.02497 22.864 0.962638
4689.31 1.02947 1.02506 22.8544 0.96281
4689.7 1.0293 1.02526 22.8448 0.962986
4690.08 1.02942 1.02562 22.8179 0.963164
4690.47 1.02987 1.02612 22.7848 0.963345
4690.85 1.03059 1.02675 22.7474 0.96353
4691.23 1.03144 1.02743 22.7032 0.963718
4691.62 1.03219 1.02805 22.6612 0.963908
4692.0 1.03264 1.02856 22.6612 0.964102
4692.39 1.03273 1.02893 22.6612 0.964299
4692.77 1.03245 1.02917 22.6717 0.964499
4693.15 1.03208 1.02931 22.6867 0.964703
4693.54 1.03208 1.02941 22.6967 0.964909
4693.92 1.03257 1.02949 22.698 0.965119
4694.31 1.03314 1.02953 22.6993 0.965333
4694.69 1.03334 1.02946 22.7089 0.965549
4695.07 1.03247 1.02921 22.7185 0.965769
4695.46 1.0299 1.02868 22.7851 0.965993
4695.84 1.02632 1.0278 22.8804 0.96622
4696.23 1.02325 1.02657 22.9535 0.96645
4696.61 1.02139 1.02499 22.9801 0.966684
4696.99 1.02015 1.02311 23.0067 0.96692
4697.38 1.01888 1.021 23.0284 0.96716
4697.76 1.01707 1.01872 23.0502 0.967403
4698.15 1.0143 1.01633 23.0889 0.96765
4698.53 1.0105 1.01386 23.1373 0.967899
4698.92 1.0059 1.01134 23.2056 0.968151
4699.3 1.00114 1.00882 23.3203 0.968406
4699.69 0.997603 1.00636 23.4359 0.968664
4700.07 0.996328 1.00398 23.4669 0.968924
4700.45 0.996457 1.00171 23.4946 0.969188
4700.84 0.996659 0.999584 23.5116 0.969453
4701.22 0.996358 0.997618 23.5219 0.969722
4701.61 0.995532 0.995856 23.5312 0.969993
4701.99 0.994331 0.99435 23.5379 0.970266
4702.38 0.993201 0.993156 23.5446 0.970542
4702.76 0.9925 0.992301 23.5584 0.97082
4703.15 0.992024 0.991778 23.5726 0.971101
4703.53 0.991457 0.991555 23.572 0.971383
4703.92 0.991312 0.991589 23.5615 0.971668
4704.3 0.992729 0.991837 23.5303 0.971955
4704.69 0.996085 0.992291 23.4419 0.972244
4705.07 1.00031 0.992971 23.354 0.972535
4705.46 1.00423 0.993914 23.2852 0.972828
4705.84 1.00705 0.995172 23.2181 0.973122
4706.23 1.00812 0.996767 23.1991 0.973419
4706.61 1.00807 0.998659 23.2138 0.973717
4707.0 1.00852 1.00076 23.2127 0.974017
4707.38 1.01022 1.00298 23.1648 0.974318
4707.77 1.01221 1.00523 23.1171 0.974621
4708.15 1.01355 1.00745 23.1016 0.974926
4708.54 1.01436 1.00966 23.0892 0.975232
4708.92 1.01509 1.01189 23.0621 0.975539
4709.31 1.0162 1.01415 23.0242 0.975847
4709.69 1.01811 1.01646 22.9748 0.976157
4710.08 1.02106 1.01883 22.8895 0.976468
4710.46 1.0249 1.02129 22.8046 0.97678
4710.85 1.02932 1.02386 22.7278 0.977093
4711.23 1.03348 1.02654 22.6521 0.977408
4711.62 1.03637 1.02933 22.5993 0.977723
4712.01 1.03798 1.03217 22.5636 0.978039
4712.39 1.03908 1.03503 22.524 0.978355
4712.78 1.0404 1.03795 22.4721 0.978673
4713.16 1.04249 1.04104 22.4203 0.978991
4713.55 1.04581 1.04444 22.3459 0.97931
4713.93 1.05024 1.04829 22.2696 0.97963
4714.32 1.05549 1.05263 22.2039 0.97995
4714.71 1.06106 1.05742 22.1463 0.98027
4715.09 1.0663 1.06251 22.0765 0.980591
4715.48 1.07094 1.06774 21.9671 0.980912
4715.86 1.0755 1.07296 21.8585 0.981233
4716.25 1.08049 1.07807 21.7444 0.981555
4716.63 1.08589 1.08305 21.6305 0.981877
4717.02 1.09146 1.08795 21.5246 0.982199
4717.41 1.09672 1.09282 21.4248 0.982521
4717.79 1.10093 1.09772 21.335 0.982843
4718.18 1.10411 1.10269 21.275 0.983164
4718.56 1.10776 1.10768 21.2153 0.983486
4718.95 1.11314 1.11263 21.1508 0.983808
4719.34 1.11933 1.1174 21.0861 0.984129
4719.72 1.12472 1.12185 21.03 0.98445
4720.11 1.12872 1.12584 20.9803 0.98477
4720.5 1.1315 1.12932 20.9326 0.98509
4720.88 1.13355 1.13223 20.891 0.985409
4721.27 1.13583 1.13454 20.8496 0.985728
4721.65 1.13892 1.1362 20.7972 0.986047
4722.04 1.14107 1.13717 20.7439 0.986364
4722.43 1.13994 1.13738 20.7614 0.986681
4722.81 1.136 1.13681 20.8289 0.986997
4723.2 1.1319 1.13546 20.8859 0.987312
4723.59 1.12936 1.13339 20.9118 0.987626
4723.97 1.12827 1.13069 20.9377 0.98794
4724.36 1.12812 1.12744 20.9555 0.988252
4724.75 1.12754 1.12375 20.9728 0.988563
4725.13 1.12499 1.11971 21.0307 0.988873
4725.52 1.12022 1.11539 21.1162 0.989181
4725.91 1.11398 1.11083 21.2183 0.989488
4726.29 1.10694 1.10609 21.3647 0.989794
4726.68 1.09951 1.10123 21.5126 0.990099
4727.07 1.09213 1.09632 21.6274 0.990402
4727.45 1.08528 1.09143 21.7412 0.990703
4727.84 1.07947 1.08662 21.8288 0.991003
4728.23 1.07496 1.08197 21.9002 0.991301
4728.61 1.07181 1.07753 21.9584 0.991598
4729.0 1.06982 1.07342 21.9841 0.991893
4729.39 1.06827 1.06978 22.0097 0.992185
4729.77 1.06653 1.06677 22.0839 0.992476
4730.16 1.06437 1.0645 22.1602 0.992765
4730.55 1.06169 1.06298 22.2226 0.993052
4730.93 1.0587 1.06217 22.2772 0.993337
4731.32 1.05578 1.06194 22.3268 0.99362
4731.71 1.05334 1.06218 22.3649 0.9939
4732.1 1.05178 1.06287 22.4031 0.994179
4732.48 1.05146 1.06402 22.4296 0.994455
4732.87 1.0524 1.06565 22.456 0.994728
4733.26 1.05453 1.0678 22.4341 0.994999
4733.64 1.05766 1.07037 22.3879 0.995268
4734.03 1.0615 1.07325 22.3267 0.995534
4734.42 1.06579 1.07628 22.2365 0.995797
4734.81 1.07028 1.07937 22.1468 0.996058
4735.19 1.07477 1.08246 22.0568 0.996316
4735.58 1.0791 1.08555 21.9673 0.996571
4735.97 1.08315 1.08865 21.8997 0.996823
4736.36 1.08689 1.09174 21.8417 0.997072
4736.74 1.09033 1.09476 21.7873 0.997318
4737.13 1.09352 1.09766 21.7385 0.997562
4737.52 1.09656 1.10046 21.6893 0.997802
4737.91 1.09958 1.1032 21.6276 0.998039
4738.29 1.10281 1.10595 21.5662 0.998272
4738.68 1.10644 1.10876 21.5045 0.998503
4739.07 1.11046 1.11165 21.4429 0.99873
4739.46 1.11477 1.11455 21.3851 0.998953
4739.85 1.11904 1.11743 21.3329 0.999173
4740.23 1.12272 1.12023 21.2837 0.99939
4740.62 1.12542 1.12293 21.2643 0.999603
4741.01 1.12731 1.12552 21.2451 0.999812
4741.4 1.1287 1.12797 21.2132 1.00002
4741.79 1.13004 1.13027 21.1775 1.00022
4742.17 1.13187 1.13241 21.1323 1.00042
4742.56 1.13447 1.13441 21.0754 1.00061
4742.95 1.13786 1.13629 21.0165 1.0008
4743.34 1.14184 1.13813 20.9432 1.00099
4743.73 1.14567 1.14 20.8702 1.00117
4744.11 1.14864 1.14192 20.8364 1.00135
4744.5 1.15085 1.1439 20.8119 1.00152
4744.89 1.15272 1.14589 20.7894 1.00169
4745.28 1.15436 1.14781 20.7692 1.00186
4745.67 1.1556 1.1496 20.75 1.00202
4746.05 1.15631 1.15118 20.7356 1.00217
4746.44 1.15659 1.15253 20.7212 1.00232
4746.83 1.15663 1.15361 20.712 1.00247
4747.22 1.15688 1.15443 20.7038 1.00262
4747.61 1.15788 1.15494 20.697 1.00276
4748.0 1.15953 1.15516 20.6914 1.00289
4748.39 1.16108 1.1551 20.6876 1.00302
4748.77 1.16196 1.15478 20.6905 1.00315
4749.16 1.16189 1.15422 20.6934 1.00327
4749.55 1.16071 1.15344 20.7122 1.00339
4749.94 1.15851 1.15238 20.7328 1.00351
4750.33 1.15551 1.15097 20.7652 1.00362
4750.72 1.15208 1.14915 20.8062 1.00372
4751.11 1.14876 1.14695 20.8507 1.00383
4751.49 1.14577 1.14445 20.9048 1.00393
4751.88 1.14287 1.14185 20.9591 1.00402
4752.27 1.13987 1.13936 21.0141 1.00412
4752.66 1.13718 1.13711 21.0694 1.0042
4753.05 1.13537 1.13512 21.1049 1.00429
4753.44 1.13465 1.13332 21.1292 1.00437
4753.83 1.13497 1.13155 21.1424 1.00445
4754.22 1.13604 1.12966 21.1326 1.00452
4754.61 1.13712 1.12767 21.123 1.00459
4754.99 1.13738 1.12562 21.1247 1.00466
4755.38 1.13567 1.12364 21.1264 1.00472
4755.77 1.13101 1.12184 21.2038 1.00478
4756.16 1.1248 1.12029 21.3142 1.00483
4756.55 1.11984 1.11899 21.4011 1.00489
4756.94 1.11773 1.11791 21.4498 1.00494
4757.33 1.11836 1.11697 21.4929 1.00498
4757.72 1.12087 1.11611 21.4664 1.00502
4758.11 1.12209 1.11522 21.4399 1.00506
4758.5 1.11899 1.11419 21.5198 1.0051
4758.89 1.11299 1.11293 21.6336 1.00513
4759.28 1.10769 1.11138 21.7208 1.00516
4759.67 1.10459 1.10951 21.7746 1.00519
4760.05 1.10283 1.10735 21.8254 1.00521
4760.44 1.10146 1.10498 21.8557 1.00523
4760.83 1.09969 1.10245 21.8862 1.00525
4761.22 1.09688 1.09978 21.9187 1.00526
4761.61 1.09303 1.09701 21.9517 1.00527
4762.0 1.08847 1.09414 22.023 1.00528
4762.39 1.08404 1.09118 22.1303 1.00528
4762.78 1.08106 1.0882 22.2218 1.00528
4763.17 1.08007 1.08527 22.2511 1.00528
4763.56 1.07992 1.08249 22.2805 1.00528
4763.95 1.07936 1.07998 22.2977 1.00527
4764.34 1.078 1.07779 22.3135 1.00526
4764.73 1.07581 1.07599 22.3289 1.00525
4765.12 1.07355 1.07458 22.3439 1.00524
4765.51 1.07266 1.07358 22.3509 1.00522
4765.9 1.07342 1.07298 22.3375 1.0052
4766.29 1.07412 1.0728 22.3241 1.00518
4766.68 1.07334 1.07307 22.3604 1.00515
4767.07 1.07187 1.07386 22.398 1.00512
4767.46 1.0711 1.0752 22.3973 1.00509
4767.85 1.07185 1.07706 22.3774 1.00506
4768.24 1.07461 1.07937 22.3318 1.00502
4768.63 1.0793 1.08205 22.2406 1.00499
4769.02 1.08504 1.08503 22.15 1.00495
4769.41 1.09086 1.0883 22.062 1.0049
4769.8 1.09565 1.09189 21.9745 1.00486
4770.19 1.09847 1.09578 21.9203 1.00481
4770.58 1.10024 1.09987 21.8774 1.00476
4770.97 1.10276 1.10405 21.8286 1.00471
4771.36 1.10692 1.10817 21.7722 1.00466
4771.75 1.11251 1.11215 21.7135 1.0046
4772.14 1.11871 1.11598 21.6392 1.00454
4772.53 1.12328 1.11968 21.5651 1.00448
4772.92 1.12431 1.12328 21.5201 1.00442
4773.31 1.124 1.12679 21.4811 1.00436
4773.71 1.12607 1.1302 21.4296 1.00429
4774.1 1.13115 1.13346 21.367 1.00422
4774.49 1.1369 1.1365 21.3063 1.00415
4774.88 1.14147 1.13929 21.2517 1.00408
4775.27 1.14408 1.14177 21.1973 1.004
4775.66 1.14448 1.1439 21.161 1.00393
4776.05 1.14418 1.14565 21.1264 1.00385
4776.44 1.1451 1.147 21.1123 1.00377
4776.83 1.14691 1.14796 21.1111 1.00369
4777.22 1.1476 1.14853 21.1248 1.00361
4777.61 1.14632 1.14873 21.1715 1.00352
4778.0 1.14413 1.14854 21.2183 1.00344
4778.39 1.14212 1.14796 21.2528 1.00335
4778.79 1.14063 1.14701 21.2875 1.00326
4779.18 1.13974 1.14569 21.3089 1.00317
4779.57 1.13863 1.14403 21.3247 1.00307
4779.96 1.13603 1.14204 21.3618 1.00298
4780.35 1.13204 1.13973 21.4302 1.00289
4780.74 1.1286 1.13709 21.4954 1.00279
4781.13 1.12697 1.13417 21.5302 1.00269
4781.52 1.12603 1.13104 21.565 1.00259
4781.91 1.12435 1.12783 21.6156 1.00249
4782.31 1.12133 1.12471 21.6703 1.00239
4782.7 1.1168 1.12181 21.739 1.00228
4783.09 1.11156 1.11917 21.8217 1.00218
4783.48 1.10739 1.1168 21.8958 1.00207
4783.87 1.10539 1.11465 21.9341 1.00197
4784.26 1.10508 1.11269 21.9726 1.00186
4784.65 1.10571 1.11089 21.9792 1.00175
4785.05 1.10639 1.10926 21.9824 1.00164
4785.44 1.10615 1.10782 21.9994 1.00153
4785.83 1.10463 1.10659 22.0254 1.00141
4786.22 1.10185 1.10562 22.0618 1.0013
4786.61 1.09833 1.10496 22.1218 1.00119
4787.0 1.09532 1.10467 22.1816 1.00107
4787.39 1.09405 1.10482 22.1838 1.00095
4787.79 1.09546 1.1055 22.186 1.00084
4788.18 1.10021 1.10676 22.1211 1.00072
4788.57 1.10715 1.10861 22.0293 1.0006
4788.96 1.11415 1.11101 21.9389 1.00048
4789.35 1.11964 1.11385 21.8504 1.00036
4789.75 1.12289 1.11701 21.767 1.00024
4790.14 1.12386 1.12037 21.7193 1.00012
4790.53 1.12452 1.12389 21.6717 0.999998
4790.92 1.12683 1.1276 21.6235 0.999875
4791.31 1.13058 1.13151 21.5752 0.999752
4791.71 1.13464 1.13563 21.5368 0.999628
4792.1 1.13843 1.13991 21.5074 0.999504
4792.49 1.14191 1.14419 21.4754 0.99938
4792.88 1.14512 1.14833 21.435 0.999255
4793.27 1.14828 1.15216 21.3946 0.99913
4793.67 1.15161 1.15562 21.3319 0.999004
4794.06 1.15543 1.15865 21.2678 0.998878
4794.45 1.15999 1.1613 21.2115 0.998752
4794.84 1.16473 1.1636 21.1595 0.998625
4795.24 1.16854 1.16557 21.1147 0.998498
4795.63 1.17087 1.16721 21.0832 0.998371
4796.02 1.17214 1.16848 21.0517 0.998244
4796.41 1.17282 1.16936 21.0187 0.998117
4796.8 1.17341 1.16983 20.9858 0.99799
4797.2 1.17433 1.16991 20.944 0.997862
4797.59 1.17553 1.16963 20.8994 0.997735
4797.98 1.17671 1.16908 20.8842 0.997607
4798.37 1.17727 1.16836 20.9029 0.99748
4798.77 1.17629 1.16757 20.9319 0.997352
4799.16 1.17344 1.16681 21.0106 0.997225
4799.55 1.16973 1.16611 21.0897 0.997098
4799.95 1.16635 1.16541 21.1446 0.996971
4800.34 1.16421 1.16465 21.1963 0.996844
4800.73 1.16401 1.16378 21.1917 0.996718
4801.12 1.1652 1.1628 21.1477 0.996592
4801.52 1.16625 1.16175 21.1271 0.996466
4801.91 1.16616 1.16074 21.1621 0.99634
4802.3 1.16498 1.1598 21.1974 0.996215
4802.7 1.1629 1.15889 21.2559 0.99609
4803.09 1.16046 1.158 21.3147 0.995965
4803.48 1.15822 1.15706 21.3668 0.995841
4803.87 1.1566 1.15606 21.4164 0.995717
4804.27 1.15592 1.15501 21.4477 0.995594
4804.66 1.15597 1.15392 21.454 0.995472
4805.05 1.15589 1.15279 21.4588 0.99535
4805.45 1.15515 1.15158 21.4537 0.995228
4805.84 1.15419 1.15028 21.4486 0.995108
4806.23 1.15354 1.1489 21.438 0.994987
4806.63 1.15333 1.14753 21.4265 0.994868
4807.02 1.15348 1.14626 21.4136 0.994749
4807.41 1.15382 1.14519 21.3997 0.994632
4807.81 1.15404 1.14437 21.3864 0.994515
4808.2 1.15393 1.14384 21.3749 0.994398
4808.59 1.15339 1.14358 21.3634 0.994283
4808.99 1.15244 1.14355 21.3829 0.994168
4809.38 1.15137 1.14373 21.403 0.994055
4809.77 1.15058 1.14408 21.4184 0.993942
4810.17 1.15018 1.1446 21.4316 0.993831
4810.56 1.15017 1.14529 21.4439 0.99372
4810.95 1.15044 1.14616 21.4547 0.99361
4811.35 1.15083 1.14724 21.4666 0.993502
4811.74 1.15131 1.14853 21.4864 0.993395
4812.14 1.15227 1.15006 21.5062 0.993288
4812.53 1.15404 1.15179 21.4818 0.993183
4812.92 1.15626 1.15368 21.4487 0.99308
4813.32 1.15834 1.15568 21.4167 0.992977
4813.71 1.16 1.15773 21.3856 0.992876
4814.1 1.1613 1.15979 21.3563 0.992776
4814.5 1.16243 1.16187 21.3314 0.992677
4814.89 1.16379 1.16396 21.3066 0.99258
4815.29 1.16568 1.16608 21.2848 0.992484
4815.68 1.1679 1.16821 21.2631 0.99239
4816.07 1.17008 1.17033 21.2649 0.992297
4816.47 1.17199 1.17236 21.277 0.992205
4816.86 1.17344 1.1742 21.2777 0.992115
4817.26 1.17441 1.17573 21.2623 0.992027
4817.65 1.17514 1.17682 21.2435 0.99194
4818.04 1.17591 1.17739 21.202 0.991855
4818.44 1.17707 1.17741 21.1606 0.991771
4818.83 1.17883 1.17692 21.13 0.99169
4819.23 1.1803 1.176 21.1013 0.99161
4819.62 1.18021 1.17474 21.1142 0.991531
4820.02 1.17826 1.1732 21.1596 0.991455
4820.41 1.17503 1.17139 21.2123 0.99138
4820.8 1.1711 1.1693 21.2838 0.991307
4821.2 1.16705 1.1669 21.3557 0.991236
4821.59 1.16341 1.16418 21.4325 0.991167
4821.99 1.1604 1.16122 21.5097 0.9911
4822.38 1.15813 1.15813 21.5551 0.991035
4822.78 1.15612 1.15501 21.5878 0.990971
4823.17 1.15362 1.15197 21.6363 0.99091
4823.57 1.15044 1.14909 21.7057 0.990851
4823.96 1.14711 1.14641 21.7726 0.990794
4824.36 1.14414 1.14392 21.8246 0.99074
4824.75 1.1419 1.14161 21.8768 0.990687
4825.15 1.14064 1.13945 21.8958 0.990637
4825.54 1.14014 1.13742 21.9099 0.990588
4825.94 1.13998 1.1355 21.9121 0.990542
4826.33 1.13973 1.13371 21.9062 0.990499
4826.72 1.13897 1.13208 21.9168 0.990457
4827.12 1.13729 1.13064 21.9635 0.990418
4827.51 1.13443 1.12943 22.0125 0.990382
4827.91 1.13024 1.12847 22.1208 0.990348
4828.3 1.12503 1.12771 22.2298 0.990316
4828.7 1.11927 1.1271 22.3868 0.990287
4829.09 1.11391 1.12658 22.5607 0.99026
4829.49 1.11013 1.12606 22.656 0.990236
4829.89 1.10846 1.12554 22.6647 0.990214
4830.28 1.10877 1.12505 22.6637 0.990196
4830.68 1.1107 1.12466 22.625 0.990179
4831.07 1.11353 1.12441 22.5864 0.990166
4831.47 1.11649 1.12433 22.5319 0.990155
4831.86 1.11902 1.12442 22.4762 0.990147
4832.26 1.12065 1.1246 22.4262 0.990141
4832.65 1.12156 1.12483 22.3794 0.990139
4833.05 1.12241 1.12505 22.3442 0.990139
4833.44 1.12358 1.12522 22.3287 0.990142
4833.84 1.12515 1.12531 22.3111 0.990148
4834.23 1.12704 1.12535 22.275 0.990157
4834.63 1.12879 1.12535 22.239 0.990169
4835.03 1.12986 1.12533 22.2138 0.990184
4835.42 1.12985 1.12532 22.191 0.990202
4835.82 1.12846 1.12531 22.2043 0.990223
4836.21 1.12625 1.12523 22.2476 0.990247
4836.61 1.12453 1.12499 22.2893 0.990274
4837.0 1.12391 1.12448 22.3262 0.990305
4837.4 1.12369 1.12361 22.3632 0.990338
4837.8 1.12309 1.12236 22.4238 0.990375
4838.19 1.12171 1.12082 22.4848 0.990415
4838.59 1.11931 1.11921 22.5537 0.990458
4838.98 1.11603 1.1178 22.6258 0.990505
4839.38 1.11226 1.11678 22.6858 0.990555
4839.77 1.10913 1.1162 22.7308 0.990608
4840.17 1.10861 1.11603 22.7578 0.990665
4840.57 1.11143 1.11606 22.7014 0.990725
4840.96 1.11525 1.11613 22.6453 0.990789
4841.36 1.11761 1.11614 22.6327 0.990856
4841.75 1.11777 1.1161 22.6247 0.990927
4842.15 1.11567 1.11604 22.6487 0.991001
4842.55 1.11267 1.11605 22.6914 0.991079
4842.94 1.1111 1.11615 22.7136 0.991161
4843.34 1.11186 1.11638 22.6994 0.991246
4843.74 1.11386 1.11675 22.6822 0.991335
4844.13 1.11602 1.11733 22.6341 0.991428
4844.53 1.118 1.11817 22.586 0.991524
4844.92 1.11956 1.11928 22.5411 0.991624
4845.32 1.12063 1.12062 22.497 0.991728
4845.72 1.12121 1.12203 22.4631 0.991836
4846.11 1.1214 1.12328 22.4377 0.991948
4846.51 1.12143 1.12425 22.4226 0.992064
4846.91 1.12144 1.12491 22.4345 0.992183
4847.3 1.12141 1.12533 22.4465 0.992306
4847.7 1.12134 1.12566 22.4688 0.992434
4848.1 1.12138 1.12596 22.4912 0.992564
4848.49 1.12169 1.12614 22.5098 0.992699
4848.89 1.1222 1.12603 22.527 0.992837
4849.29 1.12276 1.12541 22.538 0.992979
4849.68 1.12293 1.12415 22.5419 0.993124
4850.08 1.12198 1.12224 22.5568 0.993272
4850.48 1.11948 1.11981 22.6148 0.993424
4850.87 1.11574 1.11703 22.6731 0.99358
4851.27 1.11116 1.1141 22.7535 0.993738
4851.67 1.10616 1.11108 22.8358 0.9939
4852.07 1.10114 1.10793 22.9261 0.994065
4852.46 1.0963 1.1045 23.0208 0.994233
4852.86 1.09176 1.10059 23.1157 0.994404
4853.26 1.0872 1.09605 23.2104 0.994578
4853.65 1.08178 1.09083 23.3144 0.994755
4854.05 1.07513 1.08503 23.476 0.994935
4854.45 1.06822 1.07882 23.6393 0.995118
4854.85 1.06211 1.07233 23.7631 0.995304
4855.24 1.05685 1.06569 23.8816 0.995492
4855.64 1.05213 1.05892 23.9872 0.995683
4856.04 1.04734 1.052 24.0845 0.995877
4856.43 1.04163 1.04493 24.1964 0.996073
4856.83 1.03483 1.0377 24.3367 0.996272
4857.23 1.0278 1.03036 24.4796 0.996473
4857.63 1.02123 1.02302 24.6413 0.996676
4858.02 1.01494 1.01576 24.8047 0.996882
4858.42 1.00867 1.00872 24.9603 0.99709
4858.82 1.00255 1.00206 25.1152 0.997301
4859.22 0.996897 0.995908 25.2555 0.997514
4859.61 0.992241 0.99041 25.3836 0.997728
4860.01 0.989248 0.985691 25.4887 0.997945
4860.41 0.987755 0.981804 25.533 0.998164
4860.81 0.986087 0.978773 25.5781 0.998385
4861.2 0.982978 0.976611 25.6618 0.998608
4861.6 0.979308 0.975296 25.7459 0.998832
4862.0 0.976415 0.974778 25.7818 0.999059
4862.4 0.975236 0.975025 25.802 0.999287
4862.8 0.976473 0.976 25.7727 0.999517
4863.19 0.980055 0.977661 25.6924 0.999748
4863.59 0.985132 0.979987 25.5964 0.999981
4863.99 0.990783 0.982977 25.4474 1.00022
4864.39 0.996027 0.986593 25.2997 1.00045
4864.79 1.00013 0.99074 25.2298 1.00069
