"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4439.54 0.881384 0.883641 14.1063 0.937083
4439.9 0.88232 0.885774 14.0904 0.937109
4440.26 0.883082 0.887876 14.0747 0.937135
4440.63 0.884003 0.889974 14.0572 0.937159
4440.99 0.885423 0.89211 14.0362 0.937182
4441.35 0.887696 0.894311 14.0153 0.937203
4441.72 0.891057 0.896573 13.9762 0.937224
4442.08 0.89505 0.898858 13.9348 0.937243
4442.44 0.898973 0.901086 13.8926 0.937261
4442.81 0.902416 0.903168 13.8491 0.937277
4443.17 0.905347 0.905035 13.8058 0.937292
4443.54 0.907763 0.906679 13.7742 0.937307
4443.9 0.909678 0.908187 13.7437 0.937319
4444.26 0.911114 0.909713 13.7241 0.937331
4444.63 0.912165 0.911403 13.7181 0.937341
4444.99 0.913008 0.913358 13.7121 0.93735
4445.35 0.913845 0.9156 13.7174 0.937357
4445.72 0.914951 0.918033 13.7229 0.937363
4446.08 0.916632 0.920481 13.7071 0.937368
4446.44 0.919341 0.922761 13.6698 0.937372
4446.81 0.923682 0.924733 13.6318 0.937374
4447.17 0.9297 0.926325 13.5565 0.937375
4447.54 0.935341 0.927541 13.4818 0.937374
4447.9 0.938165 0.928436 13.4519 0.937373
4448.26 0.937674 0.92905 13.4583 0.937369
4448.63 0.935072 0.929371 13.4674 0.937365
4448.99 0.931532 0.929313 13.5085 0.937359
4449.36 0.927942 0.928752 13.5497 0.937352
4449.72 0.925068 0.927565 13.5961 0.937343
4450.08 0.922702 0.925673 13.646 0.937333
4450.45 0.919892 0.923057 13.6983 0.937322
4450.81 0.916076 0.919776 13.7657 0.937309
4451.18 0.911799 0.915912 13.8336 0.937295
4451.54 0.907724 0.911553 13.9079 0.937279
4451.91 0.903729 0.906769 13.9859 0.937262
4452.27 0.899183 0.901614 14.0681 0.937244
4452.63 0.893744 0.896122 14.167 0.937224
4453.0 0.887754 0.890325 14.2668 0.937202
4453.36 0.881634 0.884249 14.361 0.93718
4453.73 0.875686 0.87793 14.4535 0.937155
4454.09 0.870138 0.871419 14.5427 0.93713
4454.46 0.86505 0.864783 14.6203 0.937103
4454.82 0.860156 0.85813 14.6985 0.937074
4455.18 0.855161 0.851615 14.7782 0.937044
4455.55 0.849856 0.845416 14.8587 0.937013
4455.91 0.844073 0.839699 14.9477 0.93698
4456.28 0.837994 0.834587 15.0553 0.936946
4456.64 0.832372 0.830119 15.1641 0.936911
4457.01 0.827932 0.826256 15.2298 0.936874
4457.37 0.824882 0.822918 15.2876 0.936836
4457.74 0.823214 0.820033 15.3324 0.936797
4458.1 0.822693 0.81758 15.355 0.936757
4458.47 0.822758 0.8156 15.3776 0.936715
4458.83 0.822874 0.814189 15.3868 0.936672
4459.2 0.82274 0.813454 15.3946 0.936628
4459.56 0.822161 0.813466 15.4058 0.936583
4459.93 0.821634 0.814226 15.4213 0.936537
4460.29 0.822465 0.815665 15.4368 0.936489
4460.66 0.825527 0.817641 15.3693 0.936441
4461.02 0.82961 0.820002 15.3001 0.936391
4461.39 0.832991 0.822645 15.2377 0.936341
4461.75 0.835043 0.825524 15.1817 0.936289
4462.12 0.836206 0.828653 15.1267 0.936236
4462.48 0.837039 0.832094 15.0878 0.936183
4462.85 0.838364 0.835881 15.049 0.936128
4463.21 0.841027 0.839959 15.0004 0.936073
4463.58 0.84533 0.844216 14.9448 0.936017
4463.94 0.851127 0.84851 14.8812 0.93596
4464.31 0.857866 0.852694 14.7539 0.935901
4464.67 0.863863 0.856692 14.6283 0.935843
4465.04 0.867418 0.860527 14.5878 0.935783
4465.4 0.869137 0.864276 14.5925 0.935722
4465.77 0.871176 0.868019 14.587 0.935661
4466.13 0.874864 0.871819 14.5369 0.935599
4466.5 0.879536 0.875689 14.4871 0.935537
4466.86 0.884278 0.879589 14.4386 0.935473
4467.23 0.888485 0.883452 14.3909 0.935409
4467.6 0.891723 0.887216 14.3465 0.935345
4467.96 0.893928 0.890839 14.3115 0.935279
4468.33 0.895726 0.89431 14.2766 0.935213
4468.69 0.89777 0.89766 14.235 0.935147
4469.06 0.900337 0.900965 14.1918 0.93508
4469.42 0.903534 0.904341 14.1452 0.935012
4469.79 0.907374 0.907902 14.0917 0.934944
4470.15 0.91173 0.911703 14.0385 0.934875
4470.52 0.916436 0.915735 13.9907 0.934806
4470.89 0.921178 0.919917 13.9438 0.934737
4471.25 0.925593 0.924111 13.9031 0.934667
4471.62 0.929397 0.928195 13.871 0.934596
4471.98 0.932416 0.932118 13.839 0.934526
4472.35 0.934541 0.935897 13.8227 0.934455
4472.72 0.935954 0.939598 13.8072 0.934383
4473.08 0.936927 0.9433 13.7975 0.934311
4473.45 0.937941 0.947043 13.7939 0.934239
4473.81 0.939687 0.950798 13.7889 0.934167
4474.18 0.942622 0.95448 13.7471 0.934095
4474.55 0.946325 0.957964 13.7056 0.934022
4474.91 0.950192 0.961119 13.6667 0.933949
4475.28 0.953883 0.963845 13.6298 0.933876
4475.64 0.957267 0.96611 13.5936 0.933802
4476.01 0.960234 0.967915 13.5607 0.933729
4476.38 0.962712 0.969273 13.5279 0.933656
4476.74 0.964637 0.970191 13.5047 0.933582
4477.11 0.965949 0.970645 13.4864 0.933508
4477.48 0.966588 0.970549 13.4749 0.933435
4477.84 0.966585 0.969843 13.4897 0.933361
4478.21 0.96617 0.968538 13.5045 0.933287
4478.57 0.965548 0.966712 13.517 0.933213
4478.94 0.964503 0.964521 13.5287 0.93314
4479.31 0.962606 0.962196 13.5461 0.933066
4479.67 0.959936 0.959946 13.5776 0.932993
4480.04 0.957451 0.957926 13.6091 0.932919
4480.41 0.956073 0.956231 13.6241 0.932846
4480.77 0.955944 0.9549 13.636 0.932773
4481.14 0.956877 0.953914 13.6434 0.9327
4481.51 0.958322 0.953231 13.6437 0.932628
4481.87 0.959232 0.952797 13.644 0.932555
4482.24 0.958779 0.952568 13.6809 0.932483
4482.61 0.957417 0.952531 13.7208 0.932411
4482.97 0.955985 0.952701 13.7435 0.932339
4483.34 0.955124 0.953094 13.7468 0.932268
4483.71 0.955261 0.953718 13.7493 0.932197
4484.07 0.956651 0.954554 13.7093 0.932127
4484.44 0.958939 0.955536 13.6696 0.932057
4484.81 0.961632 0.956582 13.6313 0.931987
4485.18 0.964276 0.957639 13.5941 0.931917
4485.54 0.966459 0.958667 13.5602 0.931849
4485.91 0.967886 0.959634 13.5496 0.93178
4486.28 0.968611 0.960511 13.5391 0.931712
4486.64 0.968746 0.961259 13.5482 0.931645
4487.01 0.968426 0.961815 13.5673 0.931578
4487.38 0.9678 0.962112 13.5897 0.931512
4487.74 0.966941 0.962106 13.6245 0.931446
4488.11 0.965769 0.961768 13.6594 0.931381
4488.48 0.964193 0.961085 13.7054 0.931317
4488.85 0.962228 0.960062 13.755 0.931253
4489.21 0.959942 0.95872 13.806 0.93119
4489.58 0.957439 0.957074 13.8601 0.931128
4489.95 0.954883 0.955146 13.9144 0.931066
4490.32 0.952427 0.952974 13.9661 0.931005
4490.68 0.950138 0.950617 14.0177 0.930945
4491.05 0.948044 0.948141 14.0668 0.930886
4491.42 0.945968 0.945641 14.1123 0.930827
4491.79 0.943485 0.943212 14.158 0.93077
4492.15 0.940238 0.940936 14.2354 0.930713
4492.52 0.93628 0.938877 14.3147 0.930657
4492.89 0.931788 0.937079 14.3709 0.930602
4493.26 0.927207 0.935558 14.4046 0.930548
4493.62 0.92324 0.934333 14.4351 0.930495
4493.99 0.920508 0.933435 14.4189 0.930443
4494.36 0.919317 0.932917 14.4027 0.930391
4494.73 0.919882 0.932865 14.3628 0.930341
4495.09 0.921965 0.933358 14.3085 0.930292
4495.46 0.924997 0.934432 14.2531 0.930244
4495.83 0.92828 0.936069 14.1915 0.930197
4496.2 0.930823 0.938202 14.1303 0.930152
4496.57 0.931779 0.940736 14.112 0.930107
4496.93 0.93212 0.943585 14.1101 0.930063
4497.3 0.933814 0.946697 14.099 0.930021
4497.67 0.937747 0.950063 14.0637 0.92998
4498.04 0.942818 0.953702 14.0285 0.92994
4498.41 0.947794 0.95764 13.9874 0.929901
4498.77 0.951953 0.961901 13.9452 0.929864
4499.14 0.954807 0.966507 13.9045 0.929828
4499.51 0.956977 0.971441 13.866 0.929793
4499.88 0.960584 0.976643 13.8277 0.92976
4500.25 0.967262 0.982002 13.7321 0.929728
4500.61 0.975806 0.987367 13.6339 0.929697
4500.98 0.984206 0.992584 13.5429 0.929668
4501.35 0.99152 0.997553 13.4591 0.92964
4501.72 0.997891 1.00226 13.3774 0.929613
4502.09 1.00352 1.00674 13.3218 0.929588
4502.46 1.00866 1.0111 13.2665 0.929565
4502.82 1.01356 1.01538 13.2144 0.929543
4503.19 1.01833 1.01958 13.1644 0.929522
4503.56 1.02299 1.02363 13.1127 0.929503
4503.93 1.02747 1.02744 13.0519 0.929485
4504.3 1.03153 1.03095 12.9915 0.929468
4504.67 1.0349 1.03416 12.952 0.929453
4505.04 1.03764 1.03709 12.9203 0.92944
4505.4 1.03993 1.03974 12.8928 0.929427
4505.77 1.04202 1.0421 12.8756 0.929416
4506.14 1.04422 1.04411 12.8584 0.929406
4506.51 1.04677 1.0457 12.8294 0.929398
4506.88 1.0495 1.04679 12.7982 0.92939
4507.25 1.05205 1.04736 12.7718 0.929384
4507.62 1.054 1.0474 12.7524 0.92938
4507.99 1.05482 1.04695 12.7331 0.929376
4508.35 1.05409 1.04611 12.7585 0.929374
4508.72 1.05174 1.04494 12.7859 0.929373
4509.09 1.04787 1.04349 12.8299 0.929373
4509.46 1.04313 1.04185 12.8895 0.929375
4509.83 1.03869 1.04003 12.948 0.929378
4510.2 1.03538 1.03803 12.9887 0.929381
4510.57 1.0329 1.03587 13.0295 0.929386
4510.94 1.03076 1.03354 13.0684 0.929393
4511.31 1.02869 1.03106 13.1062 0.9294
4511.67 1.02663 1.02846 13.1425 0.929408
4512.04 1.02457 1.02577 13.1723 0.929418
4512.41 1.02264 1.02308 13.2023 0.929429
4512.78 1.02092 1.02043 13.2169 0.92944
4513.15 1.01888 1.01788 13.2268 0.929453
4513.52 1.01572 1.01544 13.2606 0.929467
4513.89 1.0112 1.01308 13.3439 0.929482
4514.26 1.00601 1.01076 13.428 0.929498
4514.63 1.00094 1.00847 13.4868 0.929515
4515.0 0.997061 1.00626 13.5428 0.929534
4515.37 0.995516 1.00425 13.5722 0.929553
4515.74 0.996571 1.00255 13.5693 0.929573
4516.11 0.99952 1.00125 13.5658 0.929594
4516.48 1.00346 1.00037 13.5243 0.929616
4516.85 1.00697 0.999873 13.4829 0.929639
4517.22 1.0086 0.999601 13.4606 0.929663
4517.58 1.00899 0.999427 13.4518 0.929688
4517.95 1.01041 0.999243 13.4392 0.929714
4518.32 1.01396 0.998975 13.4041 0.929741
4518.69 1.01753 0.998588 13.3691 0.929768
4519.06 1.01871 0.998076 13.3714 0.929797
4519.43 1.01713 0.997422 13.3887 0.929827
4519.8 1.01357 0.996587 13.4133 0.929857
4520.17 1.00894 0.99553 13.457 0.929888
4520.54 1.00428 0.994229 13.5008 0.92992
4520.91 1.00049 0.992657 13.5493 0.929953
4521.28 0.99752 0.990768 13.5988 0.929987
4521.65 0.994952 0.988491 13.6471 0.930021
4522.02 0.992298 0.985735 13.6933 0.930057
4522.39 0.989007 0.982396 13.7398 0.930093
4522.76 0.984637 0.978417 13.8279 0.930129
4523.13 0.979221 0.97382 13.9177 0.930167
4523.5 0.972927 0.968687 14.0151 0.930205
4523.87 0.966009 0.963111 14.119 0.930245
4524.24 0.9588 0.957158 14.2238 0.930284
4524.61 0.951599 0.950862 14.327 0.930325
4524.98 0.944596 0.944254 14.4314 0.930366
4525.35 0.937948 0.937404 14.5285 0.930408
4525.72 0.931641 0.930441 14.6228 0.930451
4526.09 0.925559 0.923541 14.7182 0.930494
4526.46 0.919646 0.916864 14.8152 0.930538
4526.83 0.91396 0.910514 14.9131 0.930582
4527.21 0.908553 0.90453 14.997 0.930627
4527.58 0.90332 0.898917 15.0784 0.930673
4527.95 0.898094 0.893673 15.1621 0.93072
4528.32 0.892899 0.888826 15.249 0.930767
4528.69 0.888004 0.884442 15.3367 0.930814
4529.06 0.883696 0.880609 15.4058 0.930862
4529.43 0.880247 0.877406 15.4747 0.930911
4529.8 0.877914 0.874871 15.5157 0.93096
4530.17 0.876648 0.872987 15.5323 0.93101
4530.54 0.87613 0.871701 15.5485 0.93106
4530.91 0.876017 0.870945 15.5614 0.931111
4531.28 0.875929 0.870692 15.5743 0.931162
4531.65 0.875551 0.870982 15.5775 0.931214
4532.02 0.875316 0.871888 15.5762 0.931266
4532.39 0.876121 0.873471 15.5669 0.931319
4532.76 0.878398 0.875755 15.5343 0.931372
4533.14 0.881668 0.878687 15.5017 0.931425
4533.51 0.885307 0.882156 15.457 0.931479
4533.88 0.888414 0.886069 15.4098 0.931534
4534.25 0.890012 0.890357 15.3745 0.931588
4534.62 0.89068 0.894953 15.3567 0.931643
4534.99 0.893023 0.899787 15.3389 0.931699
4535.36 0.898947 0.904775 15.24 0.931755
4535.73 0.906762 0.909818 15.1399 0.931811
4536.1 0.913901 0.914834 15.0467 0.931868
4536.47 0.919561 0.919781 14.9592 0.931925
4536.85 0.924493 0.924643 14.8728 0.931982
4537.22 0.929403 0.929407 14.7894 0.932039
4537.59 0.934727 0.934017 14.7067 0.932097
4537.96 0.940757 0.938396 14.631 0.932155
4538.33 0.946794 0.942504 14.5586 0.932213
4538.7 0.951555 0.946353 14.5007 0.932272
4539.07 0.954447 0.949994 14.4799 0.932331
4539.45 0.956135 0.953494 14.4592 0.93239
4539.82 0.957384 0.956878 14.4436 0.932449
4540.19 0.95875 0.960077 14.4289 0.932508
4540.56 0.960696 0.962958 14.4072 0.932568
4540.93 0.963297 0.965382 14.3763 0.932628
4541.3 0.966153 0.967265 14.3455 0.932688
4541.67 0.968834 0.968605 14.3212 0.932748
4542.05 0.970876 0.969474 14.2969 0.932808
4542.42 0.971839 0.969984 14.2896 0.932869
4542.79 0.971732 0.970235 14.2941 0.932929
4543.16 0.970931 0.970292 14.3012 0.93299
4543.53 0.969803 0.97018 14.3211 0.933051
4543.9 0.968677 0.96989 14.341 0.933111
4544.28 0.967829 0.969392 14.3592 0.933172
4544.65 0.967122 0.968682 14.3768 0.933233
4545.02 0.966206 0.967797 14.3984 0.933294
4545.39 0.964882 0.966808 14.4286 0.933355
4545.76 0.963207 0.965792 14.4589 0.933416
4546.14 0.961285 0.964806 14.4914 0.933477
4546.51 0.95938 0.963861 14.5243 0.933538
4546.88 0.957801 0.962914 14.5474 0.933599
4547.25 0.95661 0.961904 14.56 0.93366
4547.62 0.955617 0.960799 14.5727 0.933721
4548.0 0.954569 0.959625 14.5876 0.933782
4548.37 0.953053 0.958434 14.6026 0.933843
4548.74 0.950676 0.957299 14.6329 0.933904
4549.11 0.947715 0.956307 14.6719 0.933965
4549.48 0.944911 0.955559 14.7068 0.934025
4549.86 0.942908 0.955165 14.7277 0.934086
4550.23 0.942148 0.955222 14.7486 0.934146
4550.6 0.942966 0.955758 14.7421 0.934206
4550.97 0.945131 0.95672 14.729 0.934267
4551.35 0.948163 0.957944 14.7101 0.934327
4551.72 0.951296 0.959225 14.6819 0.934387
4552.09 0.953395 0.960425 14.6538 0.934447
4552.46 0.953844 0.961551 14.6488 0.934507
4552.84 0.954391 0.962716 14.6444 0.934568
4553.21 0.957303 0.964107 14.6065 0.934628
4553.58 0.96281 0.965884 14.5425 0.934688
4553.95 0.969386 0.968109 14.4771 0.934748
4554.33 0.97556 0.970741 14.4019 0.934808
4554.7 0.980143 0.973695 14.3273 0.934869
4555.07 0.982249 0.97691 14.2757 0.934929
4555.44 0.983417 0.980372 14.2327 0.934989
4555.82 0.986484 0.984094 14.1815 0.93505
4556.19 0.992369 0.988083 14.1123 0.935111
4556.56 0.998829 0.992317 14.0436 0.935171
4556.93 1.00371 0.996686 14.0042 0.935232
4557.31 1.00691 1.00105 13.9684 0.935293
4557.68 1.00907 1.00527 13.9358 0.935354
4558.05 1.01085 1.00923 13.9067 0.935415
4558.43 1.01305 1.01287 13.877 0.935477
4558.8 1.01626 1.01618 13.8373 0.935538
4559.17 1.02054 1.01917 13.7979 0.9356
4559.55 1.0258 1.02183 13.7406 0.935662
4559.92 1.03117 1.02415 13.6745 0.935724
4560.29 1.03531 1.02607 13.6221 0.935786
4560.66 1.03751 1.02755 13.6112 0.935848
4561.04 1.03838 1.0286 13.6002 0.935911
4561.41 1.03861 1.02927 13.5945 0.935974
4561.78 1.03853 1.02964 13.5899 0.936037
4562.16 1.03836 1.02975 13.5899 0.936101
4562.53 1.03813 1.02963 13.5962 0.936165
4562.9 1.03778 1.02929 13.6026 0.936229
4563.28 1.0372 1.02874 13.6248 0.936293
4563.65 1.03628 1.02804 13.6471 0.936358
4564.02 1.03492 1.02727 13.6855 0.936423
4564.4 1.0332 1.02657 13.7349 0.936488
4564.77 1.03134 1.02604 13.7801 0.936554
4565.14 1.02957 1.02571 13.8068 0.93662
4565.52 1.02807 1.02557 13.8336 0.936686
4565.89 1.02699 1.02558 13.8449 0.936753
4566.27 1.02637 1.02567 13.8519 0.93682
4566.64 1.02618 1.0258 13.8559 0.936887
4567.01 1.02634 1.02595 13.8547 0.936955
4567.39 1.0267 1.0261 13.8536 0.937023
4567.76 1.02713 1.02621 13.8557 0.937092
4568.13 1.02754 1.0263 13.8578 0.937161
4568.51 1.02786 1.02642 13.8493 0.937231
4568.88 1.02819 1.02667 13.8321 0.937301
4569.26 1.02878 1.02716 13.8138 0.937372
4569.63 1.02982 1.02796 13.7897 0.937443
4570.0 1.03144 1.02908 13.7656 0.937514
4570.38 1.03366 1.03042 13.7484 0.937586
4570.75 1.03598 1.03181 13.7335 0.937658
4571.12 1.03763 1.03309 13.7289 0.937732
4571.5 1.03789 1.03415 13.7446 0.937805
4571.87 1.03608 1.03495 13.7603 0.937879
4572.25 1.03199 1.03557 13.8378 0.937954
4572.62 1.02747 1.03607 13.9209 0.938029
4573.0 1.02493 1.03646 13.9556 0.938105
4573.37 1.02467 1.0367 13.9456 0.938181
4573.74 1.02498 1.03666 13.9386 0.938258
4574.12 1.02459 1.03622 13.9548 0.938336
4574.49 1.02368 1.03534 13.9711 0.938414
4574.87 1.02269 1.03406 13.9874 0.938493
4575.24 1.02198 1.0325 14.0037 0.938572
4575.61 1.02191 1.0308 14.0147 0.938652
4575.99 1.02222 1.029 14.0134 0.938733
4576.36 1.02168 1.02711 14.0122 0.938814
4576.74 1.01931 1.02504 14.0538 0.938896
4577.11 1.0159 1.02271 14.1001 0.938979
4577.49 1.01279 1.02008 14.1382 0.939063
4577.86 1.01016 1.01719 14.1681 0.939147
4578.24 1.00699 1.01414 14.2003 0.939232
4578.61 1.00264 1.01103 14.2538 0.939318
4578.99 0.997696 1.00797 14.3076 0.939404
4579.36 0.993001 1.00502 14.3583 0.939491
4579.73 0.989635 1.00222 14.4077 0.939579
4580.11 0.988801 0.999602 14.436 0.939668
4580.48 0.990417 0.997191 14.4125 0.939757
4580.86 0.992175 0.995024 14.3891 0.939848
4581.23 0.991984 0.99312 14.4055 0.939939
4581.61 0.990185 0.99149 14.4267 0.940031
4581.98 0.987948 0.990135 14.4448 0.940123
4582.36 0.986084 0.989045 14.4597 0.940217
4582.73 0.985029 0.988201 14.4728 0.940311
4583.11 0.985071 0.987607 14.4683 0.940407
4583.48 0.986075 0.987285 14.4638 0.940503
4583.86 0.987811 0.987284 14.4462 0.9406
4584.23 0.989853 0.98767 14.4227 0.940698
4584.61 0.991665 0.988499 14.4048 0.940797
4584.98 0.993013 0.989777 14.4004 0.940897
4585.36 0.994197 0.991453 14.396 0.940997
4585.73 0.995532 0.993448 14.3727 0.941099
4586.11 0.9971 0.995674 14.3471 0.941202
4586.48 0.998899 0.998051 14.318 0.941305
4586.86 1.00089 1.00052 14.2851 0.94141
4587.24 1.00301 1.00304 14.2526 0.941515
4587.61 1.00515 1.00548 14.2229 0.941622
4587.99 1.00724 1.00772 14.1933 0.941729
4588.36 1.00917 1.00964 14.1737 0.941838
4588.74 1.01088 1.01116 14.1583 0.941947
4589.11 1.01234 1.01227 14.1457 0.942058
4589.49 1.01349 1.01306 14.1396 0.94217
4589.86 1.01421 1.0136 14.1334 0.942282
4590.24 1.01439 1.01395 14.1383 0.942396
4590.61 1.01412 1.01411 14.1443 0.942511
4590.99 1.01355 1.01407 14.1554 0.942627
4591.37 1.01276 1.01377 14.1715 0.942744
4591.74 1.01179 1.01319 14.1886 0.942862
4592.12 1.01064 1.01232 14.2145 0.942981
4592.49 1.00919 1.01118 14.2405 0.943102
4592.87 1.00736 1.00979 14.2782 0.943223
4593.24 1.00518 1.00818 14.3208 0.943346
4593.62 1.00281 1.0064 14.3566 0.94347
4594.0 1.00055 1.00449 14.3777 0.943595
4594.37 0.998974 1.00253 14.3988 0.943721
4594.75 0.998503 1.00061 14.4093 0.943848
4595.12 0.998643 0.998853 14.419 0.943977
4595.5 0.998623 0.997353 14.4364 0.944107
4595.88 0.997754 0.996164 14.4608 0.944238
4596.25 0.995424 0.995291 14.4915 0.94437
4596.63 0.991648 0.994672 14.5616 0.944504
4597.0 0.988092 0.994223 14.6322 0.944638
4597.38 0.986495 0.993887 14.6382 0.944775
4597.76 0.986772 0.993644 14.6219 0.944912
4598.13 0.987895 0.993514 14.608 0.94505
4598.51 0.989251 0.993557 14.5985 0.94519
4598.88 0.990858 0.993819 14.589 0.945331
4599.26 0.992735 0.994289 14.566 0.945473
4599.64 0.994676 0.994916 14.5425 0.945617
4600.01 0.996402 0.995651 14.5129 0.945761
4600.39 0.997451 0.996482 14.4787 0.945906
4600.77 0.997208 0.997452 14.4532 0.946052
4601.14 0.995976 0.998653 14.4682 0.9462
4601.52 0.996261 1.00018 14.4832 0.946348
4601.9 1.00044 1.00203 14.4077 0.946497
4602.27 1.00744 1.00414 14.3085 0.946647
4602.65 1.01459 1.00639 14.2277 0.946798
4603.03 1.0201 1.00872 14.1742 0.946949
4603.4 1.02337 1.01112 14.1212 0.947101
4603.78 1.02417 1.01368 14.1178 0.947254
4604.16 1.02349 1.0165 14.1143 0.947408
4604.53 1.02259 1.0196 14.1212 0.947562
4604.91 1.02232 1.02296 14.1346 0.947717
4605.29 1.02317 1.02652 14.1396 0.947872
4605.66 1.02539 1.0302 14.1163 0.948028
4606.04 1.02877 1.03396 14.093 0.948185
4606.42 1.03298 1.0378 14.0542 0.948342
4606.79 1.03744 1.04171 14.0126 0.948499
4607.17 1.0415 1.04565 13.9729 0.948657
4607.55 1.04486 1.04955 13.9356 0.948815
4607.92 1.0476 1.05333 13.899 0.948973
4608.3 1.04999 1.05693 13.87 0.949132
4608.68 1.05284 1.06033 13.8411 0.949291
4609.06 1.05699 1.06351 13.7868 0.94945
4609.43 1.06225 1.0665 13.7209 0.94961
4609.81 1.06779 1.06928 13.6562 0.949769
4610.19 1.07298 1.07189 13.5938 0.949929
4610.56 1.07756 1.07433 13.5318 0.950088
4610.94 1.08135 1.07658 13.4931 0.950248
4611.32 1.08438 1.07865 13.457 0.950408
4611.7 1.08675 1.08051 13.4342 0.950567
4612.07 1.08864 1.08212 13.4236 0.950727
4612.45 1.09032 1.08348 13.4152 0.950886
4612.83 1.09203 1.0846 13.4212 0.951046
4613.21 1.0939 1.08552 13.4271 0.951205
4613.58 1.096 1.08628 13.4068 0.951364
4613.96 1.0981 1.08691 13.3777 0.951522
4614.34 1.09983 1.08747 13.3526 0.951681
4614.72 1.10087 1.088 13.3342 0.951839
4615.09 1.10101 1.0885 13.316 0.951997
4615.47 1.10013 1.08896 13.3216 0.952154
4615.85 1.0985 1.08939 13.3277 0.952311
4616.23 1.0965 1.08982 13.3475 0.952467
4616.6 1.09474 1.09029 13.3766 0.952623
4616.98 1.09399 1.09086 13.3958 0.952779
4617.36 1.09471 1.09158 13.3785 0.952933
4617.74 1.0966 1.09241 13.3613 0.953088
4618.11 1.09924 1.09324 13.3451 0.953241
4618.49 1.10172 1.09394 13.3292 0.953394
4618.87 1.10296 1.09443 13.3261 0.953546
4619.25 1.10257 1.09473 13.3388 0.953698
4619.63 1.10088 1.09493 13.3525 0.953848
4620.0 1.09842 1.0952 13.3797 0.953998
4620.38 1.09628 1.09564 13.4071 0.954147
4620.76 1.09551 1.09623 13.4106 0.954295
4621.14 1.09588 1.09686 13.4033 0.954442
4621.52 1.09639 1.09733 13.4056 0.954589
4621.89 1.09645 1.0975 13.4296 0.954734
4622.27 1.09624 1.09735 13.4537 0.954878
4622.65 1.09598 1.09695 13.4703 0.955021
4623.03 1.09567 1.09647 13.4863 0.955163
4623.41 1.09527 1.09608 13.4974 0.955304
4623.79 1.09477 1.09586 13.5044 0.955444
4624.16 1.09413 1.09577 13.5104 0.955582
4624.54 1.0934 1.09571 13.511 0.955719
4624.92 1.09272 1.09553 13.5117 0.955855
4625.3 1.09225 1.09513 13.5145 0.95599
4625.68 1.0922 1.09449 13.5179 0.956123
4626.06 1.09279 1.09371 13.509 0.956255
4626.43 1.09383 1.09291 13.4827 0.956385
4626.81 1.09456 1.09222 13.4582 0.956514
4627.19 1.09439 1.09173 13.4793 0.956642
4627.57 1.09324 1.0914 13.5004 0.956768
4627.95 1.09125 1.09115 13.5498 0.956892
4628.33 1.08904 1.09086 13.6143 0.957015
4628.71 1.08759 1.09042 13.6551 0.957136
4629.09 1.08731 1.08973 13.6341 0.957256
4629.46 1.08763 1.08878 13.6131 0.957374
4629.84 1.08796 1.08762 13.5954 0.95749
4630.22 1.08822 1.08636 13.5781 0.957604
4630.6 1.08846 1.08507 13.5771 0.957716
4630.98 1.08853 1.08381 13.5906 0.957827
4631.36 1.08804 1.08255 13.6074 0.957936
4631.74 1.08668 1.08116 13.6423 0.958042
4632.12 1.08427 1.07953 13.6774 0.958147
4632.5 1.08076 1.07755 13.7135 0.95825
4632.87 1.07668 1.0752 13.7499 0.958351
4633.25 1.07286 1.07253 13.7731 0.95845
4633.63 1.07017 1.06969 13.7766 0.958546
4634.01 1.06954 1.0668 13.7797 0.958641
4634.39 1.07131 1.06392 13.768 0.958733
4634.77 1.07358 1.06106 13.7564 0.958823
4635.15 1.07402 1.05817 13.7806 0.958911
4635.53 1.07126 1.05513 13.8238 0.958997
4635.91 1.06458 1.05191 13.8911 0.95908
4636.29 1.0546 1.04851 14.02 0.959161
4636.67 1.04429 1.04501 14.1507 0.959239
4637.05 1.03634 1.04151 14.2454 0.959316
4637.42 1.03068 1.03815 14.3373 0.959389
4637.8 1.02635 1.03502 14.3992 0.95946
4638.18 1.02296 1.03216 14.4347 0.959529
4638.56 1.02063 1.02956 14.4671 0.959595
4638.94 1.01932 1.02713 14.4828 0.959659
4639.32 1.01871 1.02477 14.4985 0.95972
4639.7 1.0184 1.02236 14.5124 0.959778
4640.08 1.01789 1.01987 14.5258 0.959833
4640.46 1.01661 1.01736 14.5457 0.959886
4640.84 1.01442 1.01495 14.5743 0.959936
4641.22 1.01163 1.01271 14.6035 0.959983
4641.6 1.00855 1.01066 14.6413 0.960028
4641.98 1.00538 1.00871 14.6792 0.960069
4642.36 1.00227 1.0067 14.7215 0.960108
4642.74 0.999296 1.00448 14.7661 0.960143
4643.12 0.996516 1.00199 14.8102 0.960176
4643.5 0.993947 0.999301 14.8533 0.960205
4643.88 0.991572 0.996558 14.8966 0.960232
4644.26 0.989384 0.993935 14.9292 0.960255
4644.64 0.987456 0.991563 14.9614 0.960276
4645.02 0.985875 0.989493 14.9831 0.960293
4645.4 0.984595 0.987679 14.9971 0.960307
4645.78 0.983464 0.98605 15.009 0.960317
4646.16 0.982514 0.984559 15.0129 0.960325
4646.54 0.982182 0.983212 15.0168 0.960329
4646.92 0.98289 0.982084 15.0046 0.96033
4647.3 0.984597 0.9813 14.9894 0.960327
