"Wavelength (A)" Specta "Best Fitting Model" "Non-parm Extinction Curve" "Non-param Adjusted Continuum"
4647.3 0.981641 0.97902 11.6491 0.970391
4647.68 0.98193 0.978955 11.6461 0.970407
4648.06 0.983062 0.97975 11.6351 0.970422
4648.44 0.985272 0.981399 11.6218 0.970438
4648.82 0.988608 0.98387 11.5892 0.970453
4649.2 0.992585 0.987086 11.5567 0.970468
4649.58 0.996644 0.990921 11.5255 0.970484
4649.96 1.00044 0.995204 11.4949 0.970499
4650.34 1.00376 0.999737 11.4643 0.970514
4650.72 1.0067 1.00432 11.4337 0.970529
4651.1 1.00984 1.00879 11.4031 0.970545
4651.48 1.01362 1.01302 11.3628 0.97056
4651.87 1.01787 1.01693 11.3227 0.970576
4652.25 1.02224 1.02049 11.2825 0.970591
4652.63 1.02623 1.0237 11.2423 0.970607
4653.01 1.0292 1.02661 11.208 0.970623
4653.39 1.031 1.02926 11.1879 0.970639
4653.77 1.03238 1.0317 11.168 0.970655
4654.15 1.03407 1.03404 11.1467 0.970671
4654.53 1.03621 1.0364 11.1253 0.970688
4654.91 1.03878 1.03891 11.1049 0.970705
4655.29 1.04169 1.04171 11.0854 0.970722
4655.67 1.04477 1.04487 11.065 0.97074
4656.05 1.04793 1.04842 11.0412 0.970758
4656.43 1.05116 1.05233 11.0174 0.970776
4656.82 1.05453 1.05658 10.9851 0.970795
4657.2 1.05836 1.0611 10.9513 0.970814
4657.58 1.06306 1.06581 10.9112 0.970834
4657.96 1.06849 1.07058 10.8639 0.970854
4658.34 1.07395 1.07523 10.8195 0.970874
4658.72 1.07881 1.07955 10.7971 0.970895
4659.1 1.08273 1.0833 10.7748 0.970917
4659.48 1.08544 1.08628 10.7591 0.970939
4659.87 1.08696 1.08829 10.7457 0.970962
4660.25 1.08745 1.08919 10.7334 0.970985
4660.63 1.08714 1.08886 10.723 0.971009
4661.01 1.08636 1.08724 10.7128 0.971033
4661.39 1.08525 1.08431 10.7142 0.971059
4661.77 1.08329 1.08011 10.7155 0.971085
4662.15 1.07979 1.07472 10.7474 0.971111
4662.53 1.07443 1.06829 10.7951 0.971139
4662.92 1.06712 1.06095 10.8533 0.971167
4663.3 1.05808 1.05289 10.9355 0.971196
4663.68 1.0481 1.04426 11.0188 0.971225
4664.06 1.03802 1.03523 11.1164 0.971256
4664.44 1.02867 1.02598 11.2161 0.971287
4664.82 1.02084 1.0167 11.3013 0.97132
4665.21 1.01404 1.0076 11.3763 0.971353
4665.59 1.00677 0.9989 11.4544 0.971387
4665.97 0.998276 0.990841 11.5413 0.971422
4666.35 0.989308 0.983675 11.6293 0.971458
4666.73 0.980793 0.977622 11.7077 0.971496
4667.11 0.973463 0.972844 11.7853 0.971534
4667.5 0.967964 0.969428 11.847 0.971573
4667.88 0.964628 0.967385 11.8933 0.971613
4668.26 0.963483 0.966672 11.9313 0.971654
4668.64 0.964326 0.967239 11.924 0.971697
4669.02 0.966409 0.969043 11.9166 0.971741
4669.41 0.969031 0.972026 11.8886 0.971785
4669.79 0.972424 0.976099 11.8556 0.971831
4670.17 0.977223 0.981121 11.7999 0.971878
4670.55 0.98364 0.98689 11.7166 0.971927
4670.93 0.991388 0.99316 11.6337 0.971976
4671.32 1.00005 0.99968 11.5464 0.972027
4671.7 1.00891 1.00622 11.46 0.97208
4672.08 1.01717 1.01259 11.3927 0.972133
4672.46 1.02409 1.01862 11.3324 0.972188
4672.85 1.02894 1.02417 11.2823 0.972244
4673.23 1.03185 1.02914 11.2482 0.972302
4673.61 1.03408 1.03343 11.2143 0.972361
4673.99 1.03665 1.037 11.1818 0.972422
4674.38 1.03939 1.03985 11.1495 0.972484
4674.76 1.04183 1.04202 11.1279 0.972547
4675.14 1.04376 1.04359 11.1114 0.972612
4675.52 1.04508 1.04463 11.1005 0.972679
4675.91 1.04597 1.0452 11.1012 0.972747
4676.29 1.04695 1.04534 11.1018 0.972817
4676.67 1.04833 1.04504 11.1038 0.972888
4677.05 1.04916 1.04429 11.1058 0.972961
4677.44 1.04826 1.04309 11.1207 0.973036
4677.82 1.0457 1.04146 11.1437 0.973112
4678.2 1.04252 1.03947 11.1668 0.97319
4678.58 1.03949 1.03723 11.1904 0.97327
4678.97 1.03683 1.03482 11.2139 0.973351
4679.35 1.03464 1.03235 11.2367 0.973435
4679.73 1.03259 1.02995 11.2595 0.97352
4680.12 1.03027 1.02771 11.2851 0.973607
4680.5 1.02804 1.0258 11.313 0.973695
4680.88 1.02695 1.02435 11.3357 0.973786
4681.26 1.02727 1.02347 11.3391 0.973878
4681.65 1.02763 1.02322 11.3425 0.973973
4682.03 1.02673 1.02361 11.3507 0.974069
4682.41 1.02509 1.02457 11.3597 0.974167
4682.8 1.02387 1.026 11.3605 0.974268
4683.18 1.02419 1.02778 11.3537 0.97437
4683.56 1.02709 1.02978 11.3397 0.974474
4683.95 1.0326 1.03191 11.2893 0.974581
4684.33 1.03818 1.03404 11.2393 0.974689
4684.71 1.04131 1.03608 11.221 0.9748
4685.1 1.04192 1.03793 11.2099 0.974912
4685.48 1.04107 1.03953 11.2051 0.975027
4685.86 1.0397 1.04078 11.2076 0.975144
4686.25 1.03871 1.04167 11.2087 0.975263
4686.63 1.03878 1.04218 11.2001 0.975385
4687.01 1.04003 1.04239 11.1915 0.975508
4687.4 1.04239 1.04239 11.1637 0.975634
4687.78 1.04498 1.04227 11.1305 0.975762
4688.16 1.04659 1.04211 11.1124 0.975893
4688.55 1.04673 1.04195 11.1143 0.976026
4688.93 1.04579 1.04178 11.1178 0.976161
4689.31 1.04424 1.0416 11.1394 0.976299
4689.7 1.0426 1.04144 11.1611 0.976438
4690.08 1.04138 1.04137 11.1794 0.976581
4690.47 1.0408 1.04145 11.1965 0.976726
4690.85 1.04092 1.04177 11.2079 0.976873
4691.23 1.04158 1.04235 11.2101 0.977023
4691.62 1.04228 1.04314 11.2119 0.977175
4692.0 1.0427 1.04409 11.2044 0.97733
4692.39 1.04298 1.04511 11.197 0.977488
4692.77 1.0434 1.04618 11.1818 0.977648
4693.15 1.04427 1.04727 11.1634 0.977811
4693.54 1.04594 1.04839 11.1428 0.977976
4693.92 1.04844 1.04951 11.1184 0.978144
4694.31 1.05133 1.05055 11.0941 0.978315
4694.69 1.05409 1.05137 11.0757 0.978488
4695.07 1.05592 1.05183 11.0573 0.978664
4695.46 1.05601 1.05174 11.0642 0.978843
4695.84 1.05422 1.05101 11.0836 0.979025
4696.23 1.05082 1.04961 11.1099 0.979209
4696.61 1.04648 1.04758 11.1503 0.979396
4696.99 1.0424 1.04504 11.191 0.979585
4697.38 1.03957 1.04212 11.2105 0.979778
4697.76 1.03787 1.03893 11.2297 0.979972
4698.15 1.03687 1.03551 11.2434 0.980169
4698.53 1.03574 1.0319 11.2539 0.980369
4698.92 1.0334 1.02811 11.2729 0.98057
4699.3 1.02952 1.0242 11.3116 0.980774
4699.69 1.02508 1.02029 11.3504 0.980981
4700.07 1.02094 1.0165 11.3881 0.981189
4700.45 1.01693 1.01297 11.4259 0.9814
4700.84 1.01262 1.0098 11.4638 0.981612
4701.22 1.00823 1.00709 11.5019 0.981827
4701.61 1.00441 1.0049 11.5359 0.982044
4701.99 1.00179 1.00325 11.5591 0.982262
4702.38 1.00091 1.00215 11.5824 0.982483
4702.76 1.00205 1.00155 11.574 0.982705
4703.15 1.00435 1.00139 11.5637 0.982929
4703.53 1.00666 1.0016 11.551 0.983155
4703.92 1.00847 1.00213 11.5367 0.983382
4704.3 1.0098 1.0029 11.524 0.983611
4704.69 1.01062 1.00386 11.5158 0.983842
4705.07 1.01091 1.00495 11.5075 0.984074
4705.46 1.01068 1.00617 11.5078 0.984307
4705.84 1.01024 1.00754 11.5088 0.984542
4706.23 1.00998 1.00907 11.5147 0.984779
4706.61 1.0107 1.01079 11.5242 0.985016
4707.0 1.01352 1.01269 11.5209 0.985255
4707.38 1.0182 1.01475 11.4798 0.985495
4707.77 1.02197 1.01691 11.4389 0.985736
4708.15 1.02245 1.01914 11.4272 0.985978
4708.54 1.0208 1.02145 11.4183 0.986222
4708.92 1.01925 1.02383 11.403 0.986466
4709.31 1.01942 1.02629 11.3831 0.986711
4709.69 1.02232 1.0288 11.3565 0.986957
4710.08 1.02772 1.03136 11.3089 0.987204
4710.46 1.03292 1.03394 11.2616 0.987452
4710.85 1.03554 1.03654 11.2447 0.9877
4711.23 1.03667 1.03914 11.231 0.987949
4711.62 1.03842 1.04178 11.2045 0.988199
4712.01 1.04124 1.04446 11.1685 0.988449
4712.39 1.0442 1.04723 11.1347 0.9887
4712.78 1.04662 1.05011 11.1076 0.988951
4713.16 1.04841 1.05314 11.0806 0.989203
4713.55 1.04975 1.05635 11.0632 0.989455
4713.93 1.05168 1.05977 11.0468 0.989708
4714.32 1.05552 1.06344 11.0076 0.98996
4714.71 1.06113 1.06743 10.9515 0.990213
4715.09 1.06728 1.07177 10.903 0.990466
4715.48 1.07291 1.0765 10.8777 0.990719
4715.86 1.07757 1.08162 10.8524 0.990972
4716.25 1.08103 1.08711 10.8211 0.991226
4716.63 1.08412 1.09292 10.7892 0.991479
4717.02 1.08804 1.099 10.7416 0.991732
4717.41 1.09414 1.10531 10.6825 0.991985
4717.79 1.10394 1.11177 10.6085 0.992237
4718.18 1.11718 1.11829 10.4872 0.99249
4718.56 1.13013 1.12471 10.368 0.992742
4718.95 1.13933 1.13084 10.3117 0.992994
4719.34 1.14501 1.13644 10.2621 0.993245
4719.72 1.1486 1.14134 10.2256 0.993496
4720.11 1.15101 1.14542 10.1988 0.993746
4720.5 1.15274 1.1487 10.1768 0.993996
4720.88 1.15395 1.15121 10.1689 0.994245
4721.27 1.15418 1.15307 10.1611 0.994494
4721.65 1.15305 1.15432 10.1809 0.994741
4722.04 1.15087 1.15499 10.2033 0.994988
4722.43 1.1482 1.15508 10.2352 0.995235
4722.81 1.14544 1.15454 10.2737 0.99548
4723.2 1.14289 1.15334 10.3102 0.995724
4723.59 1.14068 1.15145 10.3405 0.995968
4723.97 1.13859 1.14881 10.3708 0.99621
4724.36 1.13634 1.14539 10.3912 0.996451
4724.75 1.13351 1.14116 10.4108 0.996691
4725.13 1.12968 1.13612 10.4245 0.99693
4725.52 1.12468 1.13034 10.4343 0.997168
4725.91 1.11857 1.12392 10.4554 0.997404
4726.29 1.11165 1.11701 10.507 0.997639
4726.68 1.10472 1.10985 10.559 0.997873
4727.07 1.09841 1.10265 10.614 0.998105
4727.45 1.09246 1.09562 10.6696 0.998336
4727.84 1.08634 1.08895 10.7316 0.998565
4728.23 1.07959 1.08274 10.7979 0.998793
4728.61 1.07185 1.07704 10.8716 0.999019
4729.0 1.06361 1.07191 10.9627 0.999243
4729.39 1.0568 1.06745 11.055 0.999465
4729.77 1.05313 1.06382 11.0705 0.999686
4730.16 1.05256 1.0612 11.0833 0.999904
4730.55 1.05457 1.05973 11.0693 1.00012
4730.93 1.05823 1.05947 11.0403 1.00034
4731.32 1.06238 1.06032 11.01 1.00055
4731.71 1.06603 1.06209 10.9769 1.00076
4732.1 1.06852 1.06454 10.9438 1.00097
4732.48 1.06949 1.06742 10.9443 1.00117
4732.87 1.0699 1.07056 10.9452 1.00138
4733.26 1.0709 1.07381 10.9448 1.00158
4733.64 1.07252 1.0771 10.9438 1.00178
4734.03 1.07402 1.08034 10.9415 1.00198
4734.42 1.0751 1.08349 10.9367 1.00217
4734.81 1.07614 1.08653 10.9316 1.00237
4735.19 1.07758 1.08948 10.9109 1.00256
4735.58 1.07987 1.09239 10.8903 1.00274
4735.97 1.0834 1.09535 10.8519 1.00293
4736.36 1.08812 1.09842 10.8058 1.00311
4736.74 1.09367 1.10163 10.7551 1.00329
4737.13 1.09963 1.10494 10.6961 1.00346
4737.52 1.10551 1.10825 10.6385 1.00364
4737.91 1.11092 1.11145 10.5956 1.00381
4738.29 1.116 1.11441 10.5531 1.00398
4738.68 1.12095 1.11712 10.5146 1.00414
4739.07 1.12588 1.11962 10.4777 1.0043
4739.46 1.1308 1.12202 10.441 1.00446
4739.85 1.13545 1.12445 10.4043 1.00462
4740.23 1.13915 1.12697 10.3702 1.00477
4740.62 1.14137 1.12954 10.3603 1.00492
4741.01 1.14212 1.13206 10.3504 1.00506
4741.4 1.14155 1.13443 10.3563 1.0052
4741.79 1.14018 1.13655 10.3671 1.00534
4742.17 1.13868 1.13846 10.3761 1.00548
4742.56 1.13768 1.14023 10.3828 1.00561
4742.95 1.13775 1.14197 10.3869 1.00574
4743.34 1.1393 1.14379 10.3735 1.00586
4743.73 1.14232 1.14574 10.3601 1.00598
4744.11 1.14667 1.14783 10.3222 1.0061
4744.5 1.1518 1.15004 10.2787 1.00621
4744.89 1.15694 1.15233 10.2412 1.00632
4745.28 1.1615 1.15462 10.2098 1.00643
4745.67 1.16509 1.15688 10.1813 1.00653
4746.05 1.16745 1.15903 10.1664 1.00663
4746.44 1.16877 1.161 10.1516 1.00672
4746.83 1.16936 1.16269 10.151 1.00681
4747.22 1.16985 1.16402 10.153 1.0069
4747.61 1.17096 1.16493 10.1536 1.00698
4748.0 1.17256 1.16537 10.1531 1.00706
4748.39 1.17372 1.16538 10.1551 1.00714
4748.77 1.17367 1.16496 10.1663 1.00721
4749.16 1.17202 1.16416 10.1775 1.00728
4749.55 1.16857 1.16298 10.2053 1.00734
4749.94 1.16365 1.16142 10.235 1.0074
4750.33 1.15783 1.15945 10.2754 1.00746
4750.72 1.15203 1.15705 10.3236 1.00752
4751.11 1.14744 1.15425 10.3694 1.00757
4751.49 1.14456 1.15109 10.408 1.00762
4751.88 1.14264 1.14769 10.4468 1.00766
4752.27 1.14088 1.14418 10.4679 1.0077
4752.66 1.13902 1.14071 10.4882 1.00774
4753.05 1.13695 1.13738 10.5081 1.00777
4753.44 1.13474 1.13427 10.5278 1.0078
4753.83 1.13255 1.13142 10.548 1.00783
4754.22 1.13057 1.12883 10.5691 1.00786
4754.61 1.12905 1.12654 10.5899 1.00788
4754.99 1.12826 1.12458 10.5788 1.0079
4755.38 1.1285 1.12297 10.5678 1.00791
4755.77 1.13005 1.12172 10.5533 1.00793
4756.16 1.13219 1.12083 10.5374 1.00794
4756.55 1.1337 1.12025 10.5312 1.00794
4756.94 1.13378 1.11993 10.5402 1.00795
4757.33 1.13226 1.11979 10.5512 1.00795
4757.72 1.12932 1.11974 10.5874 1.00795
4758.11 1.12612 1.11966 10.6238 1.00794
4758.5 1.12388 1.11941 10.6411 1.00794
4758.89 1.12249 1.11883 10.6524 1.00793
4759.28 1.12125 1.11778 10.6632 1.00792
4759.67 1.11952 1.11618 10.6734 1.0079
4760.05 1.11676 1.11398 10.6843 1.00788
4760.44 1.11284 1.11123 10.6994 1.00786
4760.83 1.1087 1.10802 10.7146 1.00784
4761.22 1.10557 1.10445 10.725 1.00782
4761.61 1.10532 1.10062 10.7344 1.00779
4762.0 1.10991 1.09662 10.7046 1.00776
4762.39 1.11641 1.09249 10.6388 1.00773
4762.78 1.11731 1.08829 10.6121 1.00769
4763.17 1.10866 1.08408 10.7323 1.00765
4763.56 1.09476 1.07993 10.8547 1.00761
4763.95 1.08066 1.07596 10.9711 1.00757
4764.34 1.0696 1.07235 11.0885 1.00753
4764.73 1.06401 1.06928 11.1645 1.00748
4765.12 1.06322 1.06694 11.2112 1.00744
4765.51 1.06408 1.06546 11.2447 1.00739
4765.9 1.06461 1.06489 11.2441 1.00733
4766.29 1.06499 1.06521 11.2435 1.00728
4766.68 1.06559 1.06636 11.2234 1.00722
4767.07 1.06672 1.06825 11.2028 1.00716
4767.46 1.06868 1.0708 11.1679 1.0071
4767.85 1.07179 1.07391 11.126 1.00704
4768.24 1.07641 1.07746 11.0769 1.00698
4768.63 1.08275 1.08132 11.0151 1.00691
4769.02 1.09079 1.08538 10.953 1.00684
4769.41 1.09977 1.08957 10.8795 1.00677
4769.8 1.10653 1.09383 10.8067 1.0067
4770.19 1.10788 1.09812 10.8047 1.00663
4770.58 1.10527 1.10242 10.8267 1.00656
4770.97 1.10254 1.10672 10.835 1.00648
4771.36 1.10228 1.111 10.826 1.0064
4771.75 1.10571 1.11522 10.8095 1.00632
4772.14 1.11282 1.11935 10.7445 1.00624
4772.53 1.12073 1.12334 10.6802 1.00616
4772.92 1.12645 1.12713 10.6434 1.00608
4773.31 1.12981 1.1307 10.6124 1.00599
4773.71 1.13181 1.13406 10.5941 1.00591
4774.1 1.13311 1.13725 10.5872 1.00582
4774.49 1.13407 1.14034 10.5795 1.00573
4774.88 1.1351 1.14332 10.5692 1.00564
4775.27 1.13661 1.14616 10.5589 1.00555
4775.66 1.139 1.14878 10.5377 1.00545
4776.05 1.14246 1.15107 10.5155 1.00536
4776.44 1.14705 1.15295 10.4893 1.00526
4776.83 1.15199 1.15433 10.4605 1.00517
4777.22 1.15587 1.15514 10.4437 1.00507
4777.61 1.15768 1.15533 10.4534 1.00497
4778.0 1.15698 1.15487 10.4632 1.00487
4778.39 1.15365 1.1538 10.4822 1.00477
4778.79 1.14849 1.15217 10.5013 1.00467
4779.18 1.1426 1.15008 10.5204 1.00457
4779.57 1.13759 1.14763 10.5397 1.00447
4779.96 1.13532 1.14488 10.5622 1.00436
4780.35 1.13545 1.14186 10.5894 1.00426
4780.74 1.13483 1.13859 10.6191 1.00415
4781.13 1.13121 1.13509 10.6689 1.00405
4781.52 1.12556 1.13144 10.7189 1.00394
4781.91 1.11938 1.12771 10.762 1.00383
4782.31 1.11385 1.12404 10.8034 1.00373
4782.7 1.10995 1.1205 10.8348 1.00362
4783.09 1.10774 1.11712 10.8562 1.00351
4783.48 1.10628 1.11392 10.8765 1.0034
4783.87 1.1048 1.1109 10.8921 1.00329
4784.26 1.10288 1.10806 10.9078 1.00318
4784.65 1.1003 1.10543 10.9464 1.00307
4785.05 1.09743 1.1031 10.9877 1.00296
4785.44 1.09487 1.10114 11.0177 1.00284
4785.83 1.09305 1.09964 11.0402 1.00273
4786.22 1.09227 1.09867 11.0518 1.00262
4786.61 1.09255 1.09825 11.0388 1.00251
4787.0 1.09344 1.09833 11.0259 1.00239
4787.39 1.09455 1.09884 11.0163 1.00228
4787.79 1.09595 1.0997 11.0068 1.00217
4788.18 1.09783 1.10091 10.9861 1.00206
4788.57 1.10033 1.10252 10.9609 1.00194
4788.96 1.10356 1.10466 10.9311 1.00183
4789.35 1.10756 1.10743 10.8946 1.00172
4789.75 1.11221 1.11087 10.8573 1.0016
4790.14 1.11737 1.11492 10.8131 1.00149
4790.53 1.12268 1.11944 10.7692 1.00138
4790.92 1.12784 1.12427 10.7361 1.00127
4791.31 1.13301 1.12931 10.7055 1.00115
4791.71 1.13853 1.13453 10.6645 1.00104
4792.1 1.1446 1.13994 10.6143 1.00093
4792.49 1.15124 1.14549 10.5636 1.00082
4792.88 1.15828 1.15106 10.5107 1.00071
4793.27 1.16519 1.15643 10.4582 1.0006
4793.67 1.17128 1.16134 10.4141 1.00049
4794.06 1.17544 1.16557 10.3708 1.00038
4794.45 1.17652 1.16901 10.3608 1.00027
4794.84 1.17513 1.17165 10.3696 1.00016
4795.24 1.17308 1.17356 10.38 1.00005
4795.63 1.17145 1.17482 10.3935 0.99994
4796.02 1.17022 1.17547 10.4069 0.999832
4796.41 1.16925 1.17551 10.4196 0.999726
4796.8 1.16832 1.17493 10.4323 0.999619
4797.2 1.16726 1.17375 10.4413 0.999514
4797.59 1.1665 1.17205 10.449 0.999409
4797.98 1.16673 1.16998 10.4518 0.999305
4798.37 1.16809 1.16776 10.4489 0.999201
4798.77 1.17009 1.16563 10.447 0.999098
4799.16 1.17206 1.16382 10.4506 0.998996
4799.55 1.173 1.16244 10.4541 0.998895
4799.95 1.17196 1.1615 10.4742 0.998794
4800.34 1.16879 1.16093 10.4966 0.998694
4800.73 1.16372 1.1606 10.5371 0.998595
4801.12 1.15862 1.16041 10.5907 0.998496
4801.52 1.15662 1.1603 10.624 0.998399
4801.91 1.15859 1.16024 10.6083 0.998302
4802.3 1.16135 1.16021 10.5927 0.998206
4802.7 1.16204 1.16011 10.5983 0.998111
4803.09 1.16042 1.15987 10.6039 0.998016
4803.48 1.15697 1.15937 10.6197 0.997923
4803.87 1.15285 1.15854 10.6397 0.99783
4804.27 1.14958 1.15734 10.6627 0.997738
4804.66 1.14791 1.15581 10.6897 0.997648
4805.05 1.14765 1.154 10.7131 0.997558
4805.45 1.14827 1.15199 10.7133 0.997469
4805.84 1.14847 1.14987 10.7136 0.997381
4806.23 1.14704 1.1477 10.7261 0.997294
4806.63 1.14416 1.14557 10.741 0.997208
4807.02 1.14058 1.14357 10.758 0.997123
4807.41 1.13728 1.14184 10.7768 0.997038
4807.81 1.13545 1.14049 10.7918 0.996955
4808.2 1.13537 1.13962 10.7964 0.996873
4808.59 1.13566 1.13924 10.8011 0.996792
4808.99 1.13517 1.13932 10.8127 0.996712
4809.38 1.13455 1.13976 10.8243 0.996634
4809.77 1.13483 1.14047 10.828 0.996556
4810.17 1.13614 1.14139 10.8282 0.996479
4810.56 1.13811 1.1425 10.8269 0.996404
4810.95 1.14017 1.1438 10.8234 0.996329
4811.35 1.14152 1.1453 10.8217 0.996256
4811.74 1.14183 1.147 10.833 0.996184
4812.14 1.14211 1.14886 10.8442 0.996113
4812.53 1.14346 1.15086 10.8254 0.996043
4812.92 1.14597 1.153 10.8007 0.995975
4813.32 1.1493 1.1553 10.7719 0.995907
4813.71 1.15309 1.15779 10.7399 0.995841
4814.1 1.15692 1.1605 10.7077 0.995776
4814.5 1.16042 1.16339 10.6745 0.995713
4814.89 1.16334 1.16639 10.6414 0.99565
4815.29 1.16555 1.1694 10.6131 0.995589
4815.68 1.16744 1.17231 10.585 0.995529
4816.07 1.16949 1.17504 10.5638 0.995471
4816.47 1.17207 1.17756 10.5455 0.995414
4816.86 1.17544 1.17982 10.5231 0.995358
4817.26 1.17963 1.1818 10.4949 0.995304
4817.65 1.18431 1.18342 10.466 0.995251
4818.04 1.18904 1.18462 10.4316 0.995199
4818.44 1.19308 1.1853 10.3974 0.995149
4818.83 1.19567 1.18536 10.3831 0.9951
4819.23 1.19607 1.18472 10.3726 0.995053
4819.62 1.19366 1.18335 10.3865 0.995007
4820.02 1.18888 1.18125 10.4196 0.994962
4820.41 1.18311 1.17846 10.4556 0.994919
4820.8 1.17748 1.17511 10.4989 0.994878
4821.2 1.1726 1.17133 10.5425 0.994838
4821.59 1.16878 1.16728 10.5839 0.994799
4821.99 1.16537 1.16309 10.6257 0.994762
4822.38 1.16157 1.15892 10.6565 0.994727
4822.78 1.15771 1.15489 10.6829 0.994693
4823.17 1.15475 1.15112 10.7049 0.99466
4823.57 1.15284 1.14772 10.721 0.99463
4823.96 1.15127 1.14472 10.7364 0.9946
4824.36 1.14949 1.14212 10.7481 0.994573
4824.75 1.14753 1.13986 10.7599 0.994547
4825.15 1.14568 1.13787 10.7663 0.994523
4825.54 1.14524 1.13611 10.7719 0.9945
4825.94 1.14774 1.1346 10.7422 0.994479
4826.33 1.15246 1.13339 10.6887 0.99446
4826.72 1.15698 1.13249 10.6519 0.994442
4827.12 1.1595 1.13186 10.6503 0.994427
4827.51 1.15926 1.13141 10.6506 0.994412
4827.91 1.1559 1.13101 10.6987 0.9944
4828.3 1.14994 1.13054 10.7472 0.994389
4828.7 1.14222 1.12992 10.8342 0.994381
4829.09 1.13432 1.12915 10.9346 0.994373
4829.49 1.12818 1.12826 11.0018 0.994368
4829.89 1.12456 1.12733 11.0322 0.994365
4830.28 1.12299 1.12643 11.0588 0.994363
4830.68 1.12288 1.12567 11.0702 0.994363
4831.07 1.12348 1.12511 11.0816 0.994365
4831.47 1.12408 1.12482 11.0842 0.994369
4831.86 1.12424 1.12486 11.0861 0.994375
4832.26 1.1237 1.12525 11.088 0.994383
4832.65 1.12299 1.12596 11.0899 0.994392
4833.05 1.12324 1.12691 11.0862 0.994404
4833.44 1.12462 1.128 11.073 0.994417
4833.84 1.12611 1.12911 11.0615 0.994433
4834.23 1.12683 1.13011 11.0646 0.99445
4834.63 1.12682 1.13095 11.0678 0.994469
4835.03 1.12632 1.13158 11.0735 0.994491
4835.42 1.12585 1.13196 11.0799 0.994514
4835.82 1.12599 1.13208 11.0749 0.99454
4836.21 1.1268 1.1319 11.0604 0.994567
4836.61 1.12783 1.13142 11.0508 0.994596
4837.0 1.12859 1.13061 11.0539 0.994628
4837.4 1.1286 1.12947 11.057 0.994662
4837.8 1.12753 1.12804 11.0693 0.994697
4838.19 1.12556 1.12638 11.0817 0.994735
4838.59 1.12302 1.12457 11.0974 0.994775
4838.98 1.12052 1.12277 11.1144 0.994817
4839.38 1.11875 1.12107 11.1286 0.994861
4839.77 1.11791 1.11954 11.1396 0.994908
4840.17 1.11756 1.11822 11.1497 0.994956
4840.57 1.11737 1.11712 11.1561 0.995007
4840.96 1.1173 1.11625 11.1625 0.99506
4841.36 1.11738 1.11567 11.1634 0.995115
4841.75 1.11757 1.11546 11.1638 0.995173
4842.15 1.11785 1.11569 11.1612 0.995233
4842.55 1.11815 1.11641 11.1569 0.995295
4842.94 1.11843 1.11757 11.1538 0.995359
4843.34 1.11864 1.11908 11.1529 0.995425
4843.74 1.1187 1.12081 11.1513 0.995494
4844.13 1.11869 1.12265 11.1422 0.995565
4844.53 1.1192 1.12451 11.1331 0.995639
4844.92 1.12083 1.12635 11.1132 0.995715
4845.32 1.12368 1.12814 11.0909 0.995793
4845.72 1.12763 1.12986 11.0627 0.995874
4846.11 1.13196 1.13143 11.0296 0.995957
4846.51 1.13542 1.13276 11.0095 0.996042
4846.91 1.13738 1.13377 11.0222 0.99613
4847.3 1.13833 1.13441 11.035 0.99622
4847.7 1.13875 1.13469 11.0475 0.996312
4848.1 1.13867 1.13465 11.0601 0.996407
4848.49 1.13802 1.13432 11.0735 0.996504
4848.89 1.13678 1.13374 11.0871 0.996603
4849.29 1.13495 1.13291 11.1018 0.996704
4849.68 1.13276 1.13178 11.1176 0.996808
4850.08 1.13067 1.13028 11.1339 0.996913
4850.48 1.12882 1.12838 11.1524 0.997021
4850.87 1.1266 1.12609 11.1708 0.99713
4851.27 1.1234 1.12344 11.2012 0.997242
4851.67 1.11907 1.12052 11.2326 0.997356
4852.07 1.1136 1.11733 11.2727 0.997471
4852.46 1.10724 1.1138 11.3175 0.997588
4852.86 1.10037 1.10981 11.3684 0.997708
4853.26 1.09338 1.10522 11.4288 0.997829
4853.65 1.0867 1.09995 11.4891 0.997952
4854.05 1.08065 1.09402 11.5462 0.998076
4854.45 1.07537 1.08756 11.6038 0.998203
4854.85 1.07085 1.08071 11.6524 0.998331
4855.24 1.06662 1.07359 11.6998 0.99846
4855.64 1.06206 1.06623 11.7502 0.998592
4856.04 1.0565 1.05859 11.8027 0.998725
4856.43 1.04928 1.05057 11.8706 0.998859
4856.83 1.04038 1.04212 11.9688 0.998995
4857.23 1.0307 1.03328 12.0692 0.999132
4857.63 1.0211 1.02417 12.1823 0.999271
4858.02 1.01203 1.01497 12.2969 0.999412
4858.42 1.0038 1.00586 12.3975 0.999553
4858.82 0.996524 0.997029 12.4956 0.999696
4859.22 0.99023 0.988593 12.5801 0.999841
4859.61 0.984802 0.980684 12.6531 0.999986
4860.01 0.980009 0.973483 12.718 1.00013
4860.41 0.975692 0.967216 12.7606 1.00028
4860.81 0.971815 0.962146 12.8031 1.00043
4861.2 0.968417 0.958529 12.8311 1.00058
4861.6 0.965754 0.95654 12.8592 1.00073
4862.0 0.964128 0.956224 12.8757 1.00088
4862.4 0.963743 0.957501 12.8883 1.00104
4862.8 0.96475 0.960198 12.891 1.00119
4863.19 0.967118 0.964111 12.8834 1.00135
4863.59 0.97063 0.96908 12.8597 1.0015
4863.99 0.975141 0.975013 12.7824 1.00166
4864.39 0.980657 0.981831 12.7058 1.00182
4864.79 0.987134 0.989385 12.6268 1.00198
