Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4069.07,0.598284,0.619279,2.44813,0.893473
4069.4,0.597967,0.620613,2.44267,0.893549
4069.74,0.59984,0.620569,2.43682,0.893625
4070.07,0.604134,0.619411,2.42752,0.893701
4070.4,0.609499,0.617489,2.41828,0.893778
4070.73,0.614305,0.615178,2.41432,0.893856
4071.07,0.617293,0.61282,2.41812,0.893934
4071.4,0.617678,0.610683,2.42193,0.894012
4071.73,0.614849,0.608942,2.43368,0.894091
4072.07,0.609663,0.60768,2.44892,0.894171
4072.4,0.603834,0.606904,2.46431,0.89425
4072.73,0.598875,0.606556,2.48073,0.894331
4073.07,0.595447,0.606522,2.49731,0.894412
4073.4,0.593994,0.60664,2.50799,0.894493
4073.73,0.594861,0.606713,2.50454,0.894576
4074.07,0.598225,0.606542,2.5011,0.894658
4074.4,0.604107,0.605954,2.4886,0.894741
4074.73,0.610425,0.604844,2.47019,0.894825
4075.07,0.613477,0.60319,2.45199,0.894909
4075.4,0.610495,0.601057,2.46413,0.894994
4075.73,0.604024,0.598577,2.47978,0.89508
4076.07,0.598386,0.595924,2.49306,0.895166
4076.4,0.596182,0.593304,2.49642,0.895252
4076.73,0.596168,0.590943,2.49979,0.89534
4077.07,0.596622,0.589089,2.50509,0.895428
4077.4,0.596701,0.588019,2.51233,0.895516
4077.73,0.596443,0.588025,2.5196,0.895605
4078.07,0.596043,0.58938,2.52207,0.895695
4078.4,0.596574,0.592293,2.52336,0.895786
4078.74,0.599496,0.596862,2.52259,0.895877
4079.07,0.605587,0.603038,2.5047,0.895969
4079.4,0.61363,0.610619,2.487,0.896061
4079.74,0.622067,0.619264,2.46879,0.896154
4080.07,0.630087,0.628538,2.44978,0.896248
4080.4,0.63782,0.637967,2.43099,0.896343
4080.74,0.645431,0.647081,2.41049,0.896438
4081.07,0.652789,0.655458,2.38947,0.896534
4081.41,0.659597,0.662756,2.36884,0.896631
4081.74,0.665473,0.668727,2.35368,0.896728
4082.07,0.669717,0.673238,2.33867,0.896827
4082.41,0.671571,0.676281,2.32932,0.896926
4082.74,0.671439,0.677978,2.33156,0.897025
4083.08,0.671572,0.678572,2.33379,0.897126
4083.41,0.674207,0.678396,2.33141,0.897227
4083.74,0.67924,0.677838,2.32632,0.897329
4084.08,0.684894,0.677283,2.32125,0.897432
4084.41,0.689542,0.677071,2.3202,0.897536
4084.75,0.69244,0.677473,2.31942,0.89764
4085.08,0.693122,0.678674,2.319,0.897746
4085.42,0.691978,0.680777,2.31969,0.897852
4085.75,0.691098,0.683814,2.32039,0.897959
4086.08,0.692701,0.687756,2.31441,0.898066
4086.42,0.697713,0.692516,2.30305,0.898175
4086.75,0.705925,0.697945,2.29178,0.898284
4087.09,0.716759,0.703835,2.26968,0.898395
4087.42,0.727595,0.709925,2.24612,0.898506
4087.76,0.735043,0.715918,2.22542,0.898618
4088.09,0.737036,0.721513,2.21729,0.898731
4088.42,0.734752,0.72644,2.2092,0.898845
4088.76,0.729868,0.730487,2.20935,0.89896
4089.09,0.724401,0.733522,2.21854,0.899075
4089.43,0.72073,0.735482,2.2278,0.899192
4089.76,0.720797,0.736367,2.23648,0.89931
4090.1,0.723056,0.736227,2.24504,0.899428
4090.43,0.724339,0.73515,2.25375,0.899548
4090.77,0.722571,0.733256,2.26335,0.899668
4091.1,0.718989,0.73068,2.27302,0.899789
4091.44,0.715416,0.727555,2.28298,0.899912
4091.77,0.712498,0.723991,2.29335,0.900035
4092.11,0.709387,0.720051,2.30378,0.900159
4092.44,0.70519,0.715749,2.31736,0.900285
4092.78,0.699578,0.711066,2.33226,0.900411
4093.11,0.692531,0.705977,2.34736,0.900538
4093.45,0.684506,0.70047,2.36443,0.900666
4093.78,0.677676,0.694555,2.38168,0.900796
4094.12,0.67456,0.688264,2.39681,0.900926
4094.45,0.675162,0.681634,2.40768,0.901058
4094.79,0.675703,0.674707,2.41863,0.90119
4095.12,0.672393,0.667536,2.43953,0.901323
4095.46,0.665064,0.660199,2.46593,0.901458
4095.79,0.655938,0.652796,2.49275,0.901593
4096.13,0.646974,0.645438,2.51917,0.901729
4096.46,0.638803,0.638223,2.54599,0.901866
4096.8,0.631695,0.631206,2.56981,0.902004
4097.13,0.625567,0.624386,2.58536,0.902143
4097.47,0.619725,0.617713,2.60106,0.902282
4097.8,0.613452,0.611109,2.61549,0.902423
4098.14,0.606643,0.6045,2.62909,0.902564
4098.47,0.599662,0.597844,2.6428,0.902705
4098.81,0.592883,0.591149,2.66062,0.902848
4099.14,0.586686,0.584474,2.67897,0.902991
4099.48,0.581445,0.577917,2.69785,0.903135
4099.81,0.577202,0.5716,2.71802,0.903279
4100.15,0.573314,0.565654,2.73842,0.903424
4100.48,0.569078,0.560218,2.75763,0.903569
4100.82,0.564219,0.555439,2.77588,0.903715
4101.16,0.558832,0.551484,2.79431,0.903862
4101.49,0.553254,0.54854,2.80966,0.904009
4101.83,0.549194,0.546806,2.82464,0.904156
4102.16,0.548858,0.546465,2.8323,0.904304
4102.5,0.553132,0.547654,2.80791,0.904452
4102.83,0.559842,0.55044,2.78383,0.904601
4103.17,0.566449,0.554798,2.75724,0.90475
4103.51,0.571896,0.56062,2.72831,0.904899
4103.84,0.576597,0.567726,2.69984,0.905048
4104.18,0.581008,0.575881,2.67642,0.905198
4104.51,0.585471,0.584821,2.65428,0.905348
4104.85,0.590279,0.594262,2.63243,0.905498
4105.18,0.595891,0.603913,2.61106,0.905648
4105.52,0.603197,0.613476,2.58994,0.905799
4105.86,0.613102,0.622653,2.56818,0.905949
4106.19,0.625033,0.631157,2.54569,0.9061
4106.53,0.63679,0.638729,2.52348,0.906251
4106.86,0.646237,0.645166,2.50804,0.906402
4107.2,0.652344,0.650339,2.49448,0.906552
4107.54,0.6546,0.654217,2.48249,0.906703
4107.87,0.653419,0.656859,2.48262,0.906854
4108.21,0.651899,0.658409,2.48275,0.907004
4108.54,0.653521,0.659054,2.48061,0.907155
4108.88,0.65848,0.659007,2.47547,0.907305
4109.22,0.663029,0.658469,2.47034,0.907456
4109.55,0.663686,0.657625,2.47034,0.907606
4109.89,0.661323,0.656644,2.47201,0.907756
4110.23,0.659027,0.655684,2.47395,0.907905
4110.56,0.658952,0.654903,2.47906,0.908055
4110.9,0.660205,0.654449,2.48419,0.908204
4111.23,0.661308,0.654453,2.48853,0.908353
4111.57,0.661542,0.655013,2.4917,0.908501
4111.91,0.661169,0.656189,2.49486,0.908649
4112.24,0.660555,0.658,2.49377,0.908797
4112.58,0.660444,0.660434,2.49106,0.908944
4112.92,0.661786,0.663451,2.4881,0.909091
4113.25,0.665153,0.666986,2.48041,0.909237
4113.59,0.669802,0.670933,2.47276,0.909383
4113.93,0.674709,0.675144,2.46525,0.909529
4114.26,0.678879,0.679419,2.45797,0.909673
4114.6,0.681363,0.683531,2.45073,0.909818
4114.94,0.681387,0.687245,2.44625,0.909961
4115.27,0.679947,0.690354,2.44293,0.910104
4115.61,0.679072,0.692703,2.4395,0.910246
4115.95,0.680482,0.694195,2.43208,0.910388
4116.28,0.684703,0.694797,2.42469,0.910529
4116.62,0.691955,0.694536,2.41533,0.910669
4116.96,0.700662,0.693485,2.40242,0.910808
4117.29,0.706638,0.691756,2.38962,0.910947
4117.63,0.705912,0.689489,2.39816,0.911085
4117.97,0.699116,0.686841,2.41666,0.911221
4118.3,0.689706,0.683973,2.43534,0.911357
4118.64,0.680696,0.681044,2.45191,0.911493
4118.98,0.673219,0.678199,2.46865,0.911627
4119.32,0.667951,0.675574,2.48203,0.91176
4119.65,0.665027,0.673288,2.48875,0.911892
4119.99,0.663767,0.671434,2.49549,0.912023
4120.33,0.663432,0.67007,2.50041,0.912153
4120.66,0.663417,0.669216,2.50444,0.912282
4121.0,0.6632,0.668865,2.50849,0.91241
4121.34,0.662419,0.668995,2.51725,0.912537
4121.68,0.661342,0.669589,2.52605,0.912663
4122.01,0.660405,0.670636,2.53394,0.912787
4122.35,0.66068,0.672125,2.53997,0.912911
4122.69,0.664216,0.674022,2.54602,0.913033
4123.02,0.672762,0.676248,2.52929,0.913154
4123.36,0.68353,0.678676,2.50152,0.913273
4123.7,0.690797,0.681146,2.4742,0.913391
4124.04,0.690557,0.683491,2.48525,0.913508
4124.37,0.685908,0.685563,2.49643,0.913624
4124.71,0.681699,0.687247,2.5035,0.913738
4125.05,0.680474,0.688459,2.50211,0.913851
4125.39,0.681184,0.689142,2.50072,0.913962
4125.72,0.682503,0.689261,2.49782,0.914072
4126.06,0.683564,0.688805,2.49417,0.91418
4126.4,0.683798,0.687781,2.49053,0.914287
4126.74,0.682835,0.686218,2.48803,0.914392
4127.07,0.681098,0.684151,2.48554,0.914496
4127.41,0.679203,0.681604,2.48381,0.914598
4127.75,0.677505,0.678589,2.48363,0.914698
4128.09,0.67595,0.675101,2.48345,0.914797
4128.43,0.67444,0.671136,2.48675,0.914894
4128.76,0.672778,0.666703,2.49181,0.914989
4129.1,0.6707,0.661829,2.49691,0.915083
4129.44,0.667956,0.656559,2.51048,0.915174
4129.78,0.664342,0.65096,2.52415,0.915264
4130.11,0.659673,0.645132,2.54034,0.915352
4130.45,0.653873,0.639211,2.56139,0.915439
4130.79,0.647042,0.633361,2.58271,0.915523
4131.13,0.639377,0.627764,2.6004,0.915606
4131.47,0.632012,0.622601,2.61641,0.915686
4131.8,0.626671,0.618036,2.63253,0.915765
4132.14,0.624484,0.614214,2.64691,0.915842
4132.48,0.624269,0.611278,2.66141,0.915916
4132.82,0.624298,0.609391,2.67342,0.915989
4133.16,0.623535,0.608716,2.68072,0.916059
4133.5,0.621965,0.609384,2.68804,0.916128
4133.83,0.619728,0.611458,2.68903,0.916194
4134.17,0.617739,0.614901,2.68717,0.916258
4134.51,0.617386,0.619579,2.68505,0.91632
4134.85,0.619693,0.625299,2.67469,0.91638
4135.19,0.624325,0.631848,2.66438,0.916437
4135.53,0.630634,0.639023,2.65079,0.916493
4135.86,0.638022,0.646623,2.63168,0.916546
4136.2,0.645956,0.654435,2.61276,0.916596
4136.54,0.653915,0.662211,2.59134,0.916645
4136.88,0.661464,0.66968,2.56908,0.916691
4137.22,0.66822,0.676574,2.54743,0.916734
4137.56,0.67383,0.68267,2.53218,0.916775
4137.89,0.678047,0.687805,2.51706,0.916814
4138.23,0.680654,0.691871,2.50578,0.916851
4138.57,0.681807,0.694784,2.50028,0.916885
4138.91,0.682146,0.696444,2.4948,0.916916
4139.25,0.682243,0.696726,2.49406,0.916945
4139.59,0.681676,0.695492,2.49503,0.916972
4139.93,0.679496,0.692639,2.4969,0.916997
4140.26,0.675114,0.688138,2.50949,0.91702
4140.6,0.669111,0.682062,2.52217,0.91704
4140.94,0.662306,0.674597,2.53714,0.917058
4141.28,0.655678,0.666014,2.55532,0.917074
4141.62,0.6504,0.656649,2.57369,0.917088
4141.96,0.647358,0.646865,2.58488,0.917099
4142.3,0.644939,0.637043,2.59386,0.917109
4142.64,0.640292,0.627575,2.60459,0.917116
4142.98,0.631963,0.618853,2.62954,0.917121
4143.31,0.622578,0.611258,2.65486,0.917125
4143.65,0.615428,0.605132,2.67435,0.917126
4143.99,0.611772,0.600749,2.68653,0.917126
4144.33,0.610568,0.598273,2.6988,0.917123
4144.67,0.610731,0.597737,2.70191,0.917119
4145.01,0.611772,0.599034,2.70271,0.917112
4145.35,0.61347,0.601935,2.70239,0.917104
4145.69,0.615691,0.606118,2.6955,0.917094
4146.03,0.618518,0.611209,2.68864,0.917082
4146.37,0.622055,0.616826,2.68027,0.917069
4146.71,0.626048,0.622603,2.67035,0.917053
4147.05,0.629872,0.62821,2.66048,0.917036
4147.38,0.632974,0.633361,2.65166,0.917017
4147.72,0.635386,0.637817,2.64307,0.916997
4148.06,0.637372,0.6414,2.63464,0.916975
4148.4,0.639473,0.643993,2.62674,0.916951
4148.74,0.642856,0.64555,2.61888,0.916926
4149.08,0.648648,0.646094,2.60639,0.916899
4149.42,0.655328,0.645713,2.58996,0.91687
4149.76,0.658964,0.644553,2.57369,0.91684
4150.1,0.656467,0.642809,2.58631,0.916808
4150.44,0.650071,0.640698,2.60285,0.916775
4150.78,0.643872,0.638434,2.61745,0.916741
4151.12,0.640186,0.636184,2.62522,0.916705
4151.46,0.637693,0.634046,2.63303,0.916668
4151.8,0.634716,0.632044,2.64524,0.916629
4152.14,0.630893,0.630145,2.66069,0.916589
4152.48,0.62692,0.628302,2.67627,0.916547
4152.82,0.623479,0.62649,2.68903,0.916505
4153.16,0.621019,0.624722,2.70168,0.916461
4153.5,0.619915,0.623038,2.71214,0.916416
4153.84,0.620119,0.621486,2.71692,0.916369
4154.18,0.620827,0.620119,2.72172,0.916322
4154.52,0.621216,0.619001,2.72314,0.916273
4154.86,0.621196,0.618217,2.72264,0.916223
4155.2,0.621192,0.617883,2.72214,0.916172
4155.54,0.621878,0.618128,2.71531,0.91612
4155.88,0.624933,0.619069,2.70844,0.916066
4156.22,0.632236,0.620765,2.69682,0.916012
4156.56,0.642517,0.623212,2.6762,0.915957
4156.9,0.649743,0.626356,2.6558,0.915901
4157.24,0.648329,0.630119,2.66125,0.915843
4157.58,0.641512,0.634429,2.67803,0.915785
4157.92,0.637791,0.639225,2.6927,0.915726
4158.26,0.642991,0.644446,2.66486,0.915666
4158.6,0.653498,0.65001,2.63745,0.915605
4158.94,0.663731,0.655806,2.61426,0.915544
4159.28,0.670567,0.661705,2.59691,0.915481
4159.62,0.674032,0.66758,2.57973,0.915418
4159.96,0.674564,0.673316,2.57309,0.915354
4160.3,0.674307,0.678819,2.56974,0.915289
4160.64,0.676264,0.684009,2.56582,0.915224
4160.98,0.681832,0.688809,2.55755,0.915158
4161.32,0.68785,0.693142,2.54933,0.915091
4161.66,0.690474,0.696931,2.54453,0.915023
4162.0,0.689058,0.700103,2.54352,0.914955
4162.34,0.686386,0.702593,2.54251,0.914887
4162.68,0.685099,0.704339,2.54227,0.914818
4163.02,0.685712,0.705284,2.54218,0.914748
4163.36,0.687862,0.705381,2.54257,0.914678
4163.7,0.690819,0.704601,2.54504,0.914607
4164.05,0.693014,0.702951,2.54751,0.914536
4164.39,0.692843,0.700482,2.55507,0.914464
4164.73,0.690254,0.697295,2.56693,0.914392
4165.07,0.686578,0.693537,2.57887,0.91432
4165.41,0.683033,0.689387,2.59084,0.914247
4165.75,0.67998,0.685037,2.60289,0.914174
4166.09,0.677492,0.680682,2.61456,0.914101
4166.43,0.675355,0.676501,2.62501,0.914028
4166.77,0.67282,0.672639,2.63552,0.913954
4167.11,0.669144,0.669197,2.64672,0.91388
4167.45,0.664536,0.666232,2.65837,0.913806
4167.79,0.659894,0.66376,2.6701,0.913731
4168.14,0.65613,0.661753,2.68189,0.913657
4168.48,0.654162,0.66013,2.69376,0.913582
4168.82,0.654876,0.658753,2.70142,0.913507
4169.16,0.657557,0.657423,2.70096,0.913432
4169.5,0.659076,0.655896,2.7005,0.913358
4169.84,0.656452,0.653927,2.70924,0.913283
4170.18,0.650233,0.651323,2.72189,0.913208
4170.52,0.643015,0.647989,2.73456,0.913133
4170.86,0.636888,0.643944,2.74632,0.913058
4171.21,0.632203,0.639303,2.75816,0.912984
4171.55,0.628939,0.634242,2.76968,0.912909
4171.89,0.626537,0.628963,2.78075,0.912835
4172.23,0.623795,0.623662,2.79188,0.91276
4172.57,0.619648,0.618533,2.80424,0.912686
4172.91,0.614381,0.613765,2.81699,0.912612
4173.25,0.608893,0.609546,2.82986,0.912539
4173.6,0.604137,0.606049,2.84299,0.912465
4173.94,0.601186,0.603404,2.85621,0.912392
4174.28,0.601022,0.601672,2.86674,0.91232
4174.62,0.602303,0.600841,2.87479,0.912247
4174.96,0.601495,0.600827,2.88286,0.912175
4175.3,0.596118,0.601511,2.89631,0.912104
4175.64,0.590084,0.60277,2.91053,0.912033
4175.99,0.589508,0.604495,2.91673,0.911962
4176.33,0.596598,0.606598,2.89909,0.911892
4176.67,0.60603,0.609002,2.88161,0.911822
4177.01,0.611995,0.611619,2.87042,0.911753
4177.35,0.613857,0.614344,2.86304,0.911684
4177.7,0.614768,0.617065,2.8557,0.911616
4178.04,0.617381,0.619678,2.84039,0.911548
4178.38,0.621909,0.622104,2.82509,0.911481
4178.72,0.627912,0.624296,2.81075,0.911415
4179.06,0.634252,0.626239,2.79805,0.91135
4179.4,0.638759,0.627938,2.78543,0.911285
4179.75,0.639471,0.629412,2.78475,0.911221
4180.09,0.637187,0.630698,2.78867,0.911157
4180.43,0.634245,0.631853,2.79299,0.911095
4180.77,0.632488,0.632957,2.80127,0.911033
4181.11,0.63218,0.634105,2.80959,0.910972
4181.46,0.633277,0.635395,2.81325,0.910912
4181.8,0.635539,0.636903,2.81135,0.910853
4182.14,0.638514,0.638664,2.80945,0.910794
4182.48,0.641676,0.640668,2.80746,0.910737
4182.83,0.644117,0.642847,2.80546,0.91068
4183.17,0.644767,0.645091,2.80454,0.910624
4183.51,0.643491,0.647254,2.80798,0.910569
4183.85,0.642241,0.649181,2.81144,0.910515
4184.19,0.643147,0.650735,2.80677,0.910462
4184.54,0.646461,0.651821,2.79599,0.91041
4184.88,0.65087,0.652409,2.78526,0.910358
4185.22,0.655045,0.652528,2.77621,0.910308
4185.56,0.657831,0.652249,2.7673,0.910258
4185.91,0.658144,0.651655,2.76326,0.910209
4186.25,0.656247,0.650822,2.76991,0.91016
4186.59,0.654612,0.649813,2.77659,0.910113
4186.93,0.655631,0.648689,2.77192,0.910067
4187.28,0.658553,0.647538,2.76203,0.910021
4187.62,0.660683,0.646483,2.75286,0.909976
4187.96,0.660043,0.645681,2.75475,0.909932
4188.3,0.657159,0.645299,2.75663,0.909889
4188.65,0.653089,0.645473,2.76085,0.909846
4188.99,0.64891,0.646283,2.76816,0.909805
4189.33,0.645728,0.647748,2.7755,0.909764
4189.68,0.644564,0.649839,2.77483,0.909724
4190.02,0.645837,0.652496,2.7722,0.909684
4190.36,0.649693,0.655643,2.76845,0.909646
4190.7,0.655761,0.659182,2.75955,0.909608
4191.05,0.662454,0.662979,2.75068,0.909571
4191.39,0.668051,0.666857,2.74454,0.909535
4191.73,0.671672,0.670588,2.74057,0.9095
4192.08,0.673169,0.673922,2.7366,0.909465
4192.42,0.672721,0.676608,2.74211,0.909432
4192.76,0.672013,0.678424,2.74835,0.909399
4193.1,0.673166,0.679194,2.75359,0.909367
4193.45,0.676197,0.678792,2.75653,0.909335
4193.79,0.677615,0.677154,2.75947,0.909304
4194.13,0.673953,0.674278,2.78063,0.909274
4194.48,0.665716,0.670232,2.81064,0.909245
4194.82,0.655857,0.665152,2.84083,0.909217
4195.16,0.646908,0.659225,2.86651,0.909189
4195.51,0.639856,0.652674,2.89254,0.909162
4195.85,0.635339,0.645727,2.9108,0.909136
4196.19,0.633091,0.6386,2.91876,0.909111
4196.54,0.631781,0.631493,2.92675,0.909086
4196.88,0.630114,0.624582,2.93188,0.909062
4197.22,0.627456,0.618025,2.93639,0.909039
4197.57,0.623456,0.611965,2.9428,0.909017
4197.91,0.618139,0.606525,2.95709,0.908995
4198.25,0.612376,0.601809,2.97148,0.908974
4198.6,0.607121,0.597902,2.99121,0.908954
4198.94,0.602775,0.594869,3.01505,0.908934
4199.28,0.599283,0.59275,3.03918,0.908915
4199.63,0.596616,0.591558,3.05878,0.908897
4199.97,0.594913,0.591273,3.07834,0.90888
4200.32,0.594358,0.591841,3.08962,0.908863
4200.66,0.595091,0.593177,3.08427,0.908847
4201.0,0.597181,0.595187,3.07893,0.908832
4201.35,0.600699,0.597782,3.05991,0.908817
4201.69,0.605766,0.60091,3.03576,0.908803
4202.03,0.612538,0.604553,3.01123,0.90879
4202.38,0.620743,0.608734,2.98116,0.908778
4202.72,0.628855,0.613493,2.95154,0.908766
4203.07,0.635158,0.618863,2.92749,0.908755
4203.41,0.639133,0.624848,2.9092,0.908744
4203.75,0.641512,0.631399,2.89107,0.908734
4204.1,0.643228,0.638417,2.87872,0.908725
4204.44,0.646068,0.645772,2.86732,0.908717
4204.79,0.652123,0.653317,2.85149,0.908709
4205.13,0.661677,0.660916,2.82242,0.908702
4205.47,0.671495,0.668442,2.7938,0.908695
4205.82,0.6782,0.67577,2.77184,0.90869
4206.16,0.681905,0.682756,2.75373,0.908685
4206.51,0.685189,0.68923,2.73584,0.90868
4206.85,0.689984,0.695008,2.72111,0.908676
4207.19,0.695571,0.699921,2.7065,0.908673
4207.54,0.700617,0.703857,2.69253,0.908671
4207.88,0.704369,0.706786,2.67944,0.908669
4208.23,0.706818,0.708774,2.66644,0.908668
4208.57,0.708046,0.709949,2.6567,0.908667
4208.92,0.708439,0.710475,2.64785,0.908667
4209.26,0.708525,0.710508,2.63958,0.908668
4209.6,0.708762,0.710174,2.63386,0.908669
4209.95,0.70944,0.709555,2.62815,0.908671
4210.29,0.710797,0.708687,2.62311,0.908673
4210.64,0.712647,0.707573,2.61858,0.908677
4210.98,0.714441,0.706183,2.61406,0.90868
4211.33,0.715385,0.704463,2.61311,0.908685
4211.67,0.713591,0.702342,2.61235,0.90869
4212.02,0.706896,0.699743,2.62392,0.908695
4212.36,0.695614,0.696606,2.66018,0.908702
4212.71,0.683865,0.692916,2.69721,0.908708
4213.05,0.675697,0.688728,2.71375,0.908716
4213.4,0.671504,0.684186,2.72243,0.908724
4213.74,0.669666,0.679519,2.7299,0.908732
4214.08,0.669027,0.675021,2.72783,0.908742
4214.43,0.669804,0.670999,2.72577,0.908751
4214.77,0.672429,0.667731,2.72312,0.908762
4215.12,0.676654,0.665437,2.7199,0.908773
4215.46,0.681565,0.664278,2.71669,0.908784
4215.81,0.686176,0.664368,2.72156,0.908796
4216.15,0.689272,0.665796,2.7274,0.908809
4216.5,0.689576,0.668622,2.73679,0.908822
4216.84,0.687213,0.672858,2.75513,0.908836
4217.19,0.684775,0.678424,2.77366,0.90885
4217.53,0.684892,0.685123,2.77878,0.908865
4217.88,0.687784,0.692642,2.77747,0.908881
4218.22,0.692168,0.700582,2.77536,0.908897
4218.57,0.696915,0.708515,2.76266,0.908913
4218.91,0.70149,0.716026,2.75004,0.908931
4219.26,0.705496,0.722739,2.73724,0.908948
4219.6,0.709178,0.728317,2.72422,0.908966
4219.95,0.713483,0.73246,2.71129,0.908985
4220.3,0.719038,0.734893,2.70029,0.909004
4220.64,0.724248,0.735372,2.68967,0.909024
4220.99,0.726676,0.7337,2.68433,0.909045
4221.33,0.724529,0.729745,2.69474,0.909066
4221.68,0.717278,0.72345,2.70523,0.909087
4222.02,0.704708,0.714832,2.73335,0.909109
4222.37,0.688724,0.70399,2.7719,0.909131
4222.71,0.672684,0.691098,2.81131,0.909154
4223.06,0.658843,0.676397,2.85266,0.909178
4223.4,0.645404,0.660181,2.89493,0.909202
4223.75,0.629743,0.642795,2.9429,0.909226
4224.1,0.611859,0.62463,2.99847,0.909251
4224.44,0.594875,0.606127,3.05563,0.909277
4224.79,0.581569,0.587794,3.10096,0.909303
4225.13,0.571172,0.570209,3.14449,0.909329
4225.48,0.561454,0.554007,3.18838,0.909356
4225.82,0.551265,0.539839,3.23122,0.909384
4226.17,0.541714,0.528317,3.27494,0.909411
4226.52,0.534166,0.519958,3.30276,0.90944
4226.86,0.529623,0.515135,3.32069,0.909469
4227.21,0.528824,0.514051,3.33806,0.909498
4227.55,0.53214,0.516734,3.32151,0.909528
4227.9,0.538574,0.523037,3.30509,0.909558
4228.24,0.54682,0.532635,3.28071,0.909589
4228.59,0.556146,0.545042,3.24555,0.909621
4228.94,0.566531,0.559631,3.21094,0.909652
4229.28,0.578002,0.575679,3.17076,0.909685
4229.63,0.590627,0.592425,3.12998,0.909717
4229.97,0.604485,0.609139,3.08751,0.90975
4230.32,0.619535,0.625173,3.03715,0.909784
4230.67,0.635475,0.639987,2.98801,0.909818
4231.01,0.65188,0.653158,2.94557,0.909853
4231.36,0.667116,0.664367,2.90742,0.909888
4231.71,0.67865,0.6734,2.87046,0.909923
4232.05,0.684657,0.680137,2.86264,0.909959
4232.4,0.686089,0.684572,2.85485,0.909996
4232.74,0.684562,0.686813,2.85497,0.910033
4233.09,0.681624,0.687089,2.86617,0.91007
4233.44,0.67874,0.685741,2.87744,0.910108
4233.78,0.677076,0.683184,2.88961,0.910146
4234.13,0.675747,0.679859,2.90205,0.910185
4234.48,0.672999,0.676174,2.91372,0.910224
4234.82,0.668274,0.672458,2.92242,0.910263
4235.17,0.663542,0.668934,2.93117,0.910303
4235.52,0.660971,0.665741,2.92454,0.910344
4235.86,0.661003,0.662967,2.90868,0.910385
4236.21,0.662831,0.66071,2.89284,0.910426
4236.56,0.665652,0.659099,2.87292,0.910468
4236.9,0.668797,0.658287,2.8532,0.91051
4237.25,0.671633,0.658404,2.83901,0.910553
4237.6,0.673862,0.65951,2.83198,0.910596
4237.94,0.675586,0.661572,2.82498,0.910639
4238.29,0.676976,0.664482,2.82227,0.910683
4238.64,0.6785,0.668104,2.82042,0.910728
4238.98,0.680745,0.672327,2.81665,0.910773
4239.33,0.684176,0.677096,2.8068,0.910818
