Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4237.94,0.66182,0.647641,9.57563,0.913506
4238.29,0.665909,0.650579,9.52881,0.913604
4238.64,0.668548,0.653654,9.48741,0.913697
4238.98,0.66967,0.65682,9.46229,0.913787
4239.33,0.669466,0.66002,9.48861,0.913872
4239.68,0.668632,0.66322,9.51504,0.913953
4240.02,0.667904,0.666423,9.53057,0.91403
4240.37,0.667785,0.669654,9.54003,0.914103
4240.72,0.668613,0.672947,9.54728,0.914172
4241.06,0.670571,0.67635,9.51167,0.914237
4241.41,0.673323,0.679898,9.47625,0.914299
4241.76,0.676422,0.683544,9.43352,0.914357
4242.11,0.679438,0.68718,9.38215,0.914411
4242.45,0.681968,0.690641,9.3312,0.914461
4242.8,0.683705,0.69373,9.31814,0.914508
4243.15,0.684948,0.69625,9.31109,0.914551
4243.49,0.686216,0.698097,9.29746,0.914591
4243.84,0.687725,0.699268,9.2661,0.914628
4244.19,0.689131,0.699831,9.2349,0.914661
4244.54,0.690049,0.699882,9.22631,0.914691
4244.88,0.690338,0.699521,9.22842,0.914718
4245.23,0.690005,0.69881,9.23212,0.914742
4245.58,0.689113,0.697737,9.25262,0.914762
4245.92,0.687888,0.696258,9.27319,0.91478
4246.27,0.686583,0.694363,9.29347,0.914794
4246.62,0.68531,0.692053,9.31343,0.914806
4246.97,0.684044,0.689342,9.33347,0.914815
4247.31,0.682717,0.686278,9.35369,0.91482
4247.66,0.681073,0.682936,9.374,0.914824
4248.01,0.678795,0.679362,9.40174,0.914824
4248.36,0.675687,0.675606,9.44572,0.914822
4248.7,0.671747,0.671744,9.49,0.914818
4249.05,0.667054,0.66786,9.55602,0.914811
4249.4,0.662259,0.664009,9.63092,0.914801
4249.75,0.658323,0.660235,9.70191,0.914789
4250.1,0.655723,0.656575,9.74329,0.914775
4250.44,0.653619,0.653051,9.78493,0.914758
4250.79,0.651002,0.649675,9.82627,0.91474
4251.14,0.647673,0.646499,9.8674,0.914719
4251.49,0.644152,0.643595,9.9088,0.914696
4251.83,0.640967,0.641023,9.94123,0.914671
4252.18,0.638571,0.638808,9.97346,0.914644
4252.53,0.637389,0.636955,9.99677,0.914615
4252.88,0.637455,0.635442,10.005,0.914584
4253.23,0.63826,0.634242,10.0132,0.914552
4253.57,0.63926,0.63335,10.0014,0.914518
4253.92,0.63997,0.632773,9.98427,0.914482
4254.27,0.639933,0.63249,9.97052,0.914444
4254.62,0.639034,0.632462,9.9701,0.914405
4254.97,0.637914,0.632642,9.96968,0.914365
4255.31,0.637278,0.632985,9.97143,0.914323
4255.66,0.637247,0.633454,9.97454,0.914279
4256.01,0.637519,0.634064,9.9775,0.914234
4256.36,0.637843,0.634866,9.97568,0.914189
4256.71,0.638203,0.635898,9.97387,0.914141
4257.06,0.638637,0.637161,9.96592,0.914093
4257.4,0.639253,0.638647,9.95044,0.914044
4257.75,0.640238,0.640335,9.93498,0.913993
4258.1,0.641763,0.64219,9.90623,0.913942
4258.45,0.643882,0.644194,9.87551,0.91389
4258.8,0.646602,0.646354,9.84229,0.913837
4259.15,0.649844,0.648669,9.80251,0.913783
4259.49,0.65338,0.651102,9.76296,0.913728
4259.84,0.656975,0.653585,9.72641,0.913673
4260.19,0.660483,0.656027,9.69125,0.913617
4260.54,0.663812,0.658356,9.65748,0.91356
4260.89,0.666878,0.66055,9.63306,0.913503
4261.24,0.669619,0.662655,9.60874,0.913446
4261.59,0.671986,0.664772,9.5831,0.913388
4261.93,0.674073,0.667027,9.55634,0.91333
4262.28,0.676106,0.669502,9.5297,0.913272
4262.63,0.678269,0.672178,9.50711,0.913213
4262.98,0.680507,0.67493,9.48481,0.913155
4263.33,0.682699,0.677587,9.46697,0.913096
4263.68,0.684633,0.679957,9.45657,0.913037
4264.03,0.685969,0.681867,9.4462,0.912978
4264.38,0.686385,0.683215,9.4523,0.91292
4264.73,0.685763,0.683987,9.46272,0.912861
4265.07,0.684077,0.684189,9.4791,0.912803
4265.42,0.681472,0.683823,9.51751,0.912745
4265.77,0.678453,0.682917,9.55616,0.912687
4266.12,0.675552,0.681499,9.58225,0.91263
4266.47,0.672999,0.679557,9.60105,0.912573
4266.82,0.670812,0.677064,9.6205,0.912517
4267.17,0.668945,0.674001,9.65016,0.912461
4267.52,0.667136,0.670332,9.67995,0.912406
4267.87,0.665078,0.666062,9.72231,0.912351
4268.22,0.662486,0.661267,9.77863,0.912298
4268.57,0.659096,0.656094,9.83544,0.912245
4268.91,0.654711,0.650723,9.90979,0.912193
4269.26,0.649489,0.645341,9.98689,0.912142
4269.61,0.643705,0.640053,10.0682,0.912092
4269.96,0.637655,0.634887,10.1573,0.912043
4270.31,0.631664,0.629829,10.2476,0.911995
4270.66,0.625995,0.624843,10.3441,0.911948
4271.01,0.620351,0.61992,10.4437,0.911902
4271.36,0.614147,0.615148,10.5421,0.911858
4271.71,0.607417,0.610684,10.6289,0.911814
4272.06,0.601698,0.60668,10.7167,0.911772
4272.41,0.598633,0.603278,10.7476,0.911731
4272.76,0.598118,0.600588,10.7396,0.911691
4273.11,0.598694,0.598649,10.7316,0.911652
4273.46,0.599193,0.597451,10.7217,0.911614
4273.81,0.599686,0.59698,10.7119,0.911577
4274.16,0.600524,0.59724,10.6947,0.911541
4274.51,0.601929,0.598239,10.6684,0.911506
4274.86,0.603975,0.599971,10.6421,0.911472
4275.21,0.606649,0.602394,10.6029,0.911439
4275.56,0.609499,0.605442,10.5621,0.911408
4275.91,0.611919,0.608996,10.5256,0.911377
4276.26,0.613856,0.612905,10.4986,0.911347
4276.61,0.616192,0.617032,10.4718,0.911318
4276.96,0.619795,0.621286,10.4225,0.91129
4277.31,0.624563,0.625602,10.3652,0.911263
4277.66,0.629869,0.629951,10.309,0.911236
4278.01,0.635094,0.63431,10.2562,0.911211
4278.36,0.639662,0.638599,10.2037,0.911187
4278.71,0.643035,0.642691,10.1694,0.911163
4279.06,0.64522,0.646456,10.1476,0.91114
4279.41,0.646657,0.649791,10.126,0.911118
4279.76,0.647811,0.65264,10.1089,0.911097
4280.11,0.649193,0.65503,10.0918,0.911077
4280.46,0.65131,0.657035,10.072,0.911057
4280.81,0.654223,0.658708,10.049,0.911039
4281.16,0.657476,0.660048,10.0261,0.911021
4281.51,0.660523,0.661008,10.0092,0.911004
4281.86,0.662436,0.661512,9.99316,0.910987
4282.21,0.66217,0.661502,9.98539,0.910971
4282.56,0.659835,0.660991,9.99619,0.910956
4282.91,0.657471,0.660071,10.007,0.910942
4283.26,0.657048,0.658865,10.0047,0.910929
4283.61,0.658283,0.657479,9.99776,0.910916
4283.96,0.659688,0.655954,9.99531,0.910903
4284.31,0.66011,0.654258,10.0147,0.910892
4284.66,0.659217,0.652315,10.0342,0.910881
4285.01,0.65683,0.650081,10.0665,0.910871
4285.36,0.653177,0.647592,10.1073,0.910861
4285.71,0.648796,0.644956,10.1489,0.910852
4286.06,0.644182,0.642306,10.205,0.910843
4286.41,0.639643,0.639759,10.2616,0.910835
4286.76,0.635442,0.637328,10.3235,0.910828
4287.12,0.631642,0.634916,10.3913,0.910821
4287.47,0.628093,0.632404,10.4599,0.910815
4287.82,0.62467,0.629763,10.5205,0.910809
4288.17,0.621432,0.627048,10.5808,0.910803
4288.52,0.618499,0.624403,10.6302,0.910799
4288.87,0.616,0.622012,10.6577,0.910794
4289.22,0.614078,0.619991,10.6854,0.91079
4289.57,0.61284,0.618292,10.698,0.910787
4289.92,0.612111,0.616767,10.7062,0.910784
4290.27,0.61158,0.61526,10.7152,0.910781
4290.62,0.610957,0.613668,10.7272,0.910779
4290.98,0.610008,0.611979,10.7391,0.910777
4291.33,0.608524,0.610282,10.7629,0.910776
4291.68,0.606556,0.608678,10.7932,0.910775
4292.03,0.604334,0.607201,10.8249,0.910774
4292.38,0.602125,0.605788,10.8709,0.910774
4292.73,0.6003,0.60432,10.9172,0.910774
4293.08,0.599224,0.602704,10.9498,0.910775
4293.43,0.598602,0.600915,10.9697,0.910775
4293.79,0.597518,0.598973,10.9896,0.910776
4294.14,0.595309,0.596931,11.036,0.910777
4294.49,0.592573,0.594828,11.0837,0.910779
4294.84,0.590255,0.592625,11.1198,0.910781
4295.19,0.588698,0.590207,11.1378,0.910783
4295.54,0.58746,0.587458,11.1559,0.910785
4295.89,0.586057,0.584296,11.1808,0.910787
4296.25,0.584088,0.580693,11.2072,0.91079
4296.6,0.581188,0.576691,11.2425,0.910793
4296.95,0.577219,0.5724,11.3016,0.910796
4297.3,0.572464,0.567945,11.3611,0.910799
4297.65,0.56723,0.563415,11.4425,0.910802
4298.0,0.561665,0.558843,11.5335,0.910806
4298.35,0.555824,0.554206,11.6283,0.910809
4298.71,0.549787,0.549449,11.7393,0.910813
4299.06,0.543689,0.544512,11.8519,0.910817
4299.41,0.537669,0.53939,11.9693,0.91082
4299.76,0.531715,0.53416,12.0906,0.910824
4300.11,0.5257,0.52897,12.2133,0.910828
4300.47,0.519604,0.523967,12.325,0.910832
4300.82,0.513794,0.51926,12.4382,0.910836
4301.17,0.508712,0.514862,12.5395,0.91084
4301.52,0.504441,0.510693,12.6273,0.910844
4301.87,0.500688,0.506655,12.7159,0.910848
4302.22,0.497125,0.502726,12.7948,0.910852
4302.58,0.493322,0.498962,12.8734,0.910856
4302.93,0.488835,0.495475,12.9598,0.91086
4303.28,0.483818,0.492393,13.059,0.910864
4303.63,0.479277,0.489776,13.1595,0.910868
4303.99,0.476154,0.487574,13.2139,0.910871
4304.34,0.474461,0.485682,13.2575,0.910875
4304.69,0.473803,0.484023,13.2897,0.910878
4305.04,0.473868,0.482596,13.2878,0.910882
4305.39,0.474498,0.481505,13.2859,0.910885
4305.75,0.475587,0.480903,13.2368,0.910888
4306.1,0.477329,0.48092,13.168,0.910891
4306.45,0.480101,0.481602,13.0944,0.910893
4306.8,0.484043,0.482883,12.991,0.910896
4307.16,0.488676,0.484609,12.8887,0.910898
4307.51,0.493415,0.486673,12.8005,0.9109
4307.86,0.497579,0.489083,12.7221,0.910902
4308.21,0.500409,0.491938,12.647,0.910903
4308.57,0.501559,0.495406,12.6416,0.910904
4308.92,0.502154,0.49969,12.6362,0.910905
4309.27,0.503628,0.504915,12.6003,0.910906
4309.62,0.506909,0.511055,12.5323,0.910906
4309.98,0.512397,0.518001,12.4649,0.910906
4310.33,0.520283,0.525635,12.296,0.910906
4310.68,0.529854,0.53386,12.1232,0.910905
4311.03,0.540129,0.542636,11.9513,0.910904
4311.39,0.550381,0.552017,11.7785,0.910903
4311.74,0.560234,0.562086,11.6094,0.910901
4312.09,0.569465,0.572866,11.4409,0.910899
4312.44,0.578724,0.584277,11.2755,0.910897
4312.8,0.589015,0.596172,11.1036,0.910894
4313.15,0.601149,0.608385,10.9099,0.91089
4313.5,0.615578,0.620744,10.7213,0.910886
4313.86,0.632497,0.633104,10.4862,0.910882
4314.21,0.650058,0.645378,10.2401,0.910877
4314.56,0.665291,0.6575,10.0219,0.910872
4314.92,0.676634,0.669365,9.89792,0.910866
4315.27,0.685898,0.680848,9.77623,0.91086
4315.62,0.695273,0.691846,9.64935,0.910853
4315.97,0.705432,0.702273,9.52061,0.910845
4316.33,0.715959,0.712038,9.39555,0.910838
4316.68,0.72638,0.721076,9.28589,0.910829
4317.03,0.73611,0.729337,9.17813,0.91082
4317.39,0.744553,0.736751,9.09053,0.910811
4317.74,0.75137,0.743228,9.02018,0.910801
4318.09,0.756456,0.748704,8.95064,0.910791
4318.45,0.759771,0.753144,8.92715,0.91078
4318.8,0.761522,0.756509,8.90453,0.910769
4319.15,0.761979,0.758759,8.90191,0.910758
4319.51,0.761383,0.759889,8.92515,0.910746
4319.86,0.759947,0.759925,8.94849,0.910734
4320.21,0.757885,0.758939,8.97877,0.910721
4320.57,0.755433,0.757063,9.01006,0.910709
4320.92,0.752834,0.754469,9.04179,0.910696
4321.27,0.750199,0.751326,9.07422,0.910682
4321.63,0.747441,0.74776,9.10683,0.910669
4321.98,0.744443,0.743865,9.1539,0.910655
4322.34,0.74099,0.739721,9.20501,0.910641
4322.69,0.736821,0.735422,9.25978,0.910627
4323.04,0.731919,0.731092,9.32469,0.910613
4323.4,0.726735,0.726896,9.39029,0.910599
4323.75,0.721797,0.723003,9.44894,0.910584
4324.1,0.717914,0.719561,9.50496,0.91057
4324.46,0.716046,0.71668,9.55245,0.910555
4324.81,0.716373,0.714424,9.55414,0.91054
4325.17,0.717124,0.712813,9.55582,0.910526
4325.52,0.71638,0.711857,9.57422,0.910511
4325.87,0.714251,0.711583,9.60294,0.910496
4326.23,0.712326,0.712021,9.62768,0.910481
4326.58,0.711905,0.713207,9.6037,0.910467
4326.94,0.713262,0.715175,9.57981,0.910452
4327.29,0.716447,0.717932,9.54317,0.910437
4327.64,0.721101,0.721443,9.49569,0.910423
4328.0,0.72649,0.725631,9.44855,0.910408
4328.35,0.731964,0.73041,9.39645,0.910394
4328.71,0.737258,0.7357,9.34474,0.91038
4329.06,0.742222,0.741411,9.29168,0.910366
4329.41,0.747146,0.747406,9.23693,0.910352
4329.77,0.752816,0.753524,9.18266,0.910339
4330.12,0.759811,0.759536,9.10384,0.910326
4330.48,0.767463,0.765188,9.02362,0.910313
4330.83,0.774709,0.770275,8.95677,0.9103
4331.19,0.780815,0.774726,8.91139,0.910287
4331.54,0.785506,0.778567,8.86635,0.910275
4331.89,0.788596,0.781892,8.84476,0.910263
4332.25,0.79025,0.784791,8.82793,0.910252
4332.6,0.790781,0.787263,8.81436,0.910241
4332.96,0.79053,0.789181,8.80859,0.91023
4333.31,0.789892,0.790366,8.80282,0.91022
4333.67,0.789238,0.790684,8.79952,0.91021
4334.02,0.78871,0.790115,8.79702,0.9102
4334.38,0.788335,0.788755,8.79646,0.910191
4334.73,0.78807,0.786785,8.80295,0.910183
4335.09,0.78773,0.784385,8.80944,0.910175
4335.44,0.787062,0.781631,8.83074,0.910167
4335.8,0.785267,0.77846,8.85921,0.91016
4336.15,0.781204,0.77477,8.89547,0.910154
4336.5,0.774572,0.770497,8.9793,0.910148
4336.86,0.767303,0.765656,9.06432,0.910143
4337.21,0.76157,0.760386,9.14302,0.910138
4337.57,0.757673,0.75496,9.21776,0.910134
4337.92,0.754488,0.749684,9.29268,0.910131
4338.28,0.750957,0.744808,9.3582,0.910128
4338.63,0.746345,0.7405,9.42442,0.910126
4338.99,0.740061,0.736828,9.48696,0.910125
4339.34,0.732966,0.733776,9.54623,0.910124
4339.7,0.727258,0.731281,9.60606,0.910125
4340.05,0.724575,0.729281,9.62195,0.910126
4340.41,0.724104,0.727767,9.63775,0.910127
4340.76,0.724438,0.726794,9.6456,0.91013
4341.12,0.724967,0.726444,9.64416,0.910133
4341.47,0.725957,0.726793,9.64273,0.910138
4341.83,0.727659,0.727878,9.61438,0.910143
4342.19,0.730038,0.729667,9.58409,0.910149
4342.54,0.732969,0.732054,9.54968,0.910156
4342.9,0.73631,0.734899,9.50897,0.910164
4343.25,0.739902,0.73806,9.46852,0.910173
4343.61,0.743594,0.741421,9.42961,0.910182
4343.96,0.747302,0.744894,9.39114,0.910193
4344.32,0.750968,0.748413,9.35483,0.910205
4344.67,0.754572,0.751944,9.3226,0.910218
4345.03,0.758158,0.755475,9.29054,0.910231
4345.38,0.761774,0.759013,9.25501,0.910246
4345.74,0.765465,0.762572,9.21877,0.910262
4346.09,0.769276,0.766153,9.18351,0.910279
4346.45,0.773084,0.7697,9.15053,0.910298
4346.81,0.776454,0.773104,9.11772,0.910317
4347.16,0.778995,0.776214,9.09774,0.910337
4347.52,0.780997,0.778864,9.08235,0.910359
4347.87,0.783117,0.780928,9.06655,0.910382
4348.23,0.785703,0.782367,9.04904,0.910406
4348.58,0.788419,0.783233,9.03158,0.910431
4348.94,0.790815,0.783642,9.01961,0.910458
4349.3,0.792181,0.783739,9.01026,0.910486
4349.65,0.79164,0.783652,9.00779,0.910515
4350.01,0.788987,0.783446,9.04544,0.910545
4350.36,0.785765,0.783103,9.08333,0.910577
4350.72,0.78369,0.782565,9.11777,0.91061
4351.08,0.78302,0.781788,9.15012,0.910645
4351.43,0.78294,0.780763,9.18255,0.910681
4351.79,0.78277,0.779536,9.21419,0.910718
4352.14,0.782319,0.778229,9.24599,0.910757
4352.5,0.781493,0.777006,9.26603,0.910797
4352.86,0.780331,0.776007,9.27682,0.910839
4353.21,0.778979,0.775336,9.28724,0.910882
4353.57,0.77759,0.775069,9.28652,0.910926
4353.92,0.776323,0.775251,9.28581,0.910972
4354.28,0.775332,0.775894,9.28499,0.91102
4354.64,0.77472,0.777002,9.28407,0.911069
4354.99,0.774532,0.778581,9.28314,0.91112
4355.35,0.774844,0.780595,9.2729,0.911173
4355.71,0.775875,0.782961,9.2625,0.911227
4356.06,0.777869,0.785584,9.23972,0.911283
4356.42,0.780826,0.788357,9.20236,0.91134
4356.78,0.784469,0.791178,9.16522,0.911399
4357.13,0.788494,0.794018,9.12911,0.91146
4357.49,0.792539,0.796921,9.09327,0.911522
4357.85,0.796229,0.799945,9.06221,0.911587
4358.2,0.79936,0.803142,9.03793,0.911653
4358.56,0.801952,0.806538,9.01375,0.91172
4358.91,0.804088,0.810088,8.98989,0.91179
4359.27,0.806149,0.813676,8.96615,0.911861
4359.63,0.808618,0.817185,8.9352,0.911934
4359.98,0.811929,0.820549,8.89147,0.912009
4360.34,0.816444,0.823739,8.84807,0.912086
4360.7,0.822354,0.826778,8.80247,0.912165
4361.06,0.828774,0.829738,8.75674,0.912246
4361.41,0.834389,0.832683,8.71616,0.912329
4361.77,0.838257,0.835617,8.68629,0.912413
4362.13,0.840056,0.838501,8.65658,0.9125
4362.48,0.839679,0.841259,8.65545,0.912588
4362.84,0.838209,0.843761,8.6618,0.912679
4363.2,0.837268,0.845877,8.66694,0.912771
4363.55,0.837943,0.847507,8.6688,0.912865
4363.91,0.84032,0.848585,8.67067,0.912961
4364.27,0.844228,0.849098,8.65764,0.913059
4364.62,0.84818,0.849119,8.63969,0.913158
4364.98,0.850015,0.848729,8.63038,0.913259
4365.34,0.848738,0.84802,8.65001,0.913363
4365.7,0.845751,0.847079,8.66971,0.913468
4366.05,0.842626,0.84596,8.70173,0.913574
4366.41,0.839658,0.844664,8.73898,0.913683
4366.77,0.836412,0.843199,8.77526,0.913793
4367.13,0.832674,0.841537,8.80652,0.913905
4367.48,0.828772,0.839624,8.83795,0.914018
4367.84,0.825089,0.837412,8.86471,0.914133
4368.2,0.821796,0.834882,8.88921,0.91425
4368.55,0.818928,0.832025,8.91358,0.914368
4368.91,0.81643,0.828886,8.93672,0.914489
4369.27,0.814032,0.825564,8.95996,0.91461
4369.63,0.811443,0.822163,8.98823,0.914734
4369.98,0.808524,0.818772,9.01948,0.914858
4370.34,0.805245,0.815454,9.0529,0.914985
4370.7,0.801693,0.812226,9.1015,0.915113
4371.06,0.798272,0.809058,9.1505,0.915242
4371.42,0.7954,0.805899,9.19226,0.915373
4371.77,0.792822,0.802703,9.22922,0.915506
4372.13,0.789768,0.799418,9.26678,0.915639
4372.49,0.785889,0.796013,9.30859,0.915775
4372.85,0.782187,0.792495,9.3507,0.915912
4373.2,0.779879,0.788903,9.37909,0.91605
4373.56,0.779374,0.785309,9.397,0.91619
4373.92,0.780406,0.781814,9.41394,0.916331
4374.28,0.782297,0.778504,9.4131,0.916473
4374.64,0.783038,0.775412,9.41227,0.916617
4374.99,0.780466,0.772517,9.44776,0.916762
4375.35,0.774919,0.769727,9.51479,0.916909
4375.71,0.768997,0.766912,9.58161,0.917056
4376.07,0.764723,0.763953,9.61286,0.917205
4376.43,0.761677,0.760786,9.64426,0.917356
4376.78,0.758894,0.757396,9.67692,0.917507
4377.14,0.755834,0.753828,9.71079,0.91766
4377.5,0.75237,0.750157,9.74485,0.917814
4377.86,0.748447,0.746447,9.79147,0.91797
4378.22,0.744247,0.742712,9.83844,0.918126
4378.57,0.740009,0.738934,9.88474,0.918284
4378.93,0.735983,0.73505,9.93029,0.918443
4379.29,0.732432,0.730969,9.97616,0.918603
4379.65,0.729577,0.726606,9.99414,0.918764
4380.01,0.727464,0.721912,10.0114,0.918926
4380.37,0.726078,0.716876,10.0206,0.91909
4380.72,0.725015,0.711574,10.0204,0.919254
4381.08,0.723447,0.706149,10.0202,0.91942
4381.44,0.720647,0.70079,10.0764,0.919586
4381.8,0.716469,0.695696,10.136,0.919754
4382.16,0.710944,0.691036,10.215,0.919922
4382.52,0.70446,0.686871,10.3194,0.920092
4382.88,0.697818,0.683177,10.4254,0.920263
4383.23,0.691779,0.679889,10.5224,0.920434
4383.59,0.686801,0.676945,10.62,0.920607
4383.95,0.683233,0.674321,10.6976,0.92078
4384.31,0.681,0.672086,10.7467,0.920955
4384.67,0.679505,0.670365,10.796,0.92113
4385.03,0.678166,0.669283,10.8279,0.921306
4385.39,0.676654,0.668926,10.8582,0.921483
4385.74,0.674738,0.669345,10.884,0.921661
4386.1,0.672767,0.670549,10.903,0.92184
4386.46,0.67184,0.67251,10.9221,0.92202
4386.82,0.672913,0.675169,10.8861,0.9222
4387.18,0.675883,0.678445,10.844,0.922381
4387.54,0.680289,0.682222,10.7893,0.922564
4387.9,0.685628,0.686376,10.7152,0.922746
4388.26,0.691347,0.690793,10.6418,0.92293
4388.62,0.696962,0.695401,10.5646,0.923114
4388.98,0.702428,0.700176,10.4876,0.923299
4389.33,0.707852,0.705131,10.416,0.923485
4389.69,0.713334,0.710271,10.3527,0.923671
4390.05,0.718959,0.71558,10.2898,0.923858
4390.41,0.724793,0.721028,10.2091,0.924046
4390.77,0.730786,0.726557,10.1266,0.924234
4391.13,0.736843,0.732113,10.0526,0.924423
4391.49,0.742721,0.737678,9.99229,0.924612
4391.85,0.747971,0.743252,9.93254,0.924803
4392.21,0.752216,0.7488,9.88718,0.924993
4392.57,0.755646,0.754263,9.84439,0.925184
4392.93,0.758664,0.759555,9.80427,0.925376
4393.29,0.761665,0.764567,9.76871,0.925568
4393.65,0.765042,0.769201,9.73334,0.925761
4394.01,0.769077,0.773421,9.69701,0.925955
4394.37,0.773383,0.777245,9.66069,0.926148
4394.72,0.77732,0.780735,9.62647,0.926342
4395.08,0.780525,0.783966,9.59599,0.926537
4395.44,0.783061,0.786989,9.56565,0.926732
4395.8,0.785005,0.789791,9.55453,0.926928
4396.16,0.786337,0.792308,9.54695,0.927123
4396.52,0.786998,0.794416,9.54031,0.92732
4396.88,0.787227,0.795985,9.53551,0.927516
4397.24,0.78771,0.796943,9.53071,0.927713
4397.6,0.789082,0.797297,9.513,0.92791
4397.96,0.791403,0.797135,9.4929,0.928108
4398.32,0.794497,0.79662,9.47069,0.928306
4398.68,0.797777,0.795924,9.44437,0.928504
4399.04,0.800039,0.795148,9.41816,0.928702
4399.4,0.800105,0.794293,9.43113,0.928901
4399.76,0.79734,0.793217,9.45172,0.9291
4400.12,0.791346,0.791704,9.49325,0.929299
4400.48,0.783161,0.789558,9.57641,0.929498
4400.84,0.77602,0.786686,9.66067,0.929698
4401.2,0.772772,0.783153,9.69777,0.929897
4401.56,0.772524,0.779212,9.72576,0.930097
4401.92,0.772895,0.775197,9.75422,0.930297
4402.28,0.772246,0.771404,9.78352,0.930497
4402.64,0.770088,0.76802,9.81295,0.930697
4403.0,0.766262,0.765085,9.84861,0.930897
4403.36,0.762131,0.762523,9.88564,0.931098
4403.72,0.759646,0.760212,9.91294,0.931298
4404.08,0.759467,0.758069,9.92121,0.931498
4404.44,0.7603,0.756086,9.92949,0.931699
4404.8,0.76089,0.754344,9.93356,0.931899
4405.16,0.761283,0.75297,9.93684,0.932099
4405.53,0.762035,0.752098,9.93232,0.9323
4405.89,0.76337,0.751844,9.91313,0.9325
4406.25,0.765013,0.752288,9.894,0.9327
4406.61,0.766673,0.753439,9.8756,0.9329
4406.97,0.76821,0.755261,9.85737,0.9331
4407.33,0.769543,0.757678,9.84119,0.9333
4407.69,0.770706,0.760601,9.82868,0.9335
4408.05,0.771897,0.763939,9.8162,0.9337
4408.41,0.773337,0.767637,9.80344,0.933899
4408.77,0.77529,0.771692,9.79066,0.934098
4409.13,0.77803,0.776117,9.76878,0.934297
4409.49,0.78146,0.780901,9.73105,0.934496
4409.85,0.78495,0.785985,9.69354,0.934695
4410.21,0.788043,0.791246,9.65331,0.934893
4410.57,0.791554,0.796465,9.61288,0.93509
4410.94,0.796744,0.801428,9.56531,0.935288
4411.3,0.803722,0.806002,9.50584,0.935485
4411.66,0.811004,0.810155,9.44693,0.935681
4412.02,0.817148,0.813945,9.39499,0.935877
4412.38,0.821655,0.817519,9.34434,0.936072
4412.74,0.824384,0.820996,9.3012,0.936267
4413.1,0.826221,0.824415,9.26952,0.936462
4413.46,0.829428,0.827736,9.238,0.936655
4413.82,0.835583,0.830849,9.19169,0.936848
4414.18,0.841975,0.833638,9.144,0.937041
4414.55,0.844522,0.836046,9.11824,0.937232
4414.91,0.842601,0.838077,9.12452,0.937423
4415.27,0.84006,0.839805,9.13081,0.937613
4415.63,0.840314,0.841372,9.10838,0.937802
4415.99,0.84298,0.8429,9.08325,0.937991
4416.35,0.846452,0.844473,9.06338,0.938178
4416.71,0.849539,0.846133,9.05066,0.938365
4417.07,0.851562,0.847863,9.03797,0.938551
4417.44,0.852183,0.849575,9.04281,0.938736
4417.8,0.852586,0.851219,9.04899,0.93892
4418.16,0.854372,0.852756,9.04568,0.939102
4418.52,0.857568,0.854173,9.03031,0.939284
4418.88,0.860355,0.855507,9.01498,0.939465
4419.24,0.861262,0.856821,9.01245,0.939644
4419.61,0.860951,0.858117,9.01059,0.939822
4419.97,0.860673,0.859399,9.00964,0.94
4420.33,0.860946,0.860674,9.00974,0.940176
4420.69,0.861477,0.861905,9.00984,0.94035
4421.05,0.861962,0.863054,9.00942,0.940524
4421.41,0.862249,0.864114,9.00898,0.940696
4421.78,0.86223,0.86504,9.00784,0.940867
4422.14,0.861972,0.865752,9.00595,0.941036
4422.5,0.861724,0.866201,9.00407,0.941204
4422.86,0.861675,0.866376,9.00047,0.941371
4423.22,0.861752,0.866298,8.99687,0.941536
4423.58,0.861817,0.866055,8.98982,0.941699
4423.95,0.861871,0.865765,8.97947,0.941862
4424.31,0.862048,0.865503,8.96966,0.942022
4424.67,0.862366,0.865287,8.98171,0.942181
4425.03,0.86238,0.865085,8.99378,0.942338
4425.39,0.861579,0.864824,9.0078,0.942494
4425.76,0.86022,0.864444,9.02351,0.942648
4426.12,0.859259,0.863933,9.03843,0.9428
4426.48,0.859488,0.863311,9.03815,0.942951
4426.84,0.861051,0.862605,9.03786,0.9431
4427.21,0.863868,0.861838,9.02677,0.943247
4427.57,0.866447,0.861013,9.00748,0.943392
4427.93,0.866106,0.860115,8.99353,0.943535
4428.29,0.861507,0.85915,9.03878,0.943676
4428.65,0.855626,0.858199,9.08437,0.943816
4429.02,0.852091,0.857361,9.10858,0.943953
4429.38,0.851609,0.856701,9.11831,0.944089
4429.74,0.852632,0.856241,9.12742,0.944222
4430.1,0.853782,0.855956,9.1317,0.944353
4430.47,0.854344,0.855736,9.13598,0.944483
4430.83,0.85377,0.855477,9.14928,0.94461
4431.19,0.85213,0.855146,9.16788,0.944735
4431.55,0.849933,0.854769,9.18881,0.944858
4431.92,0.847693,0.854386,9.22284,0.944978
4432.28,0.845902,0.854051,9.25707,0.945097
4432.64,0.845007,0.853804,9.26837,0.945213
4433.0,0.844997,0.853664,9.26818,0.945327
4433.37,0.845563,0.853648,9.26552,0.945438
4433.73,0.84645,0.853793,9.25207,0.945547
4434.09,0.847539,0.854152,9.23864,0.945654
4434.46,0.848733,0.854743,9.23145,0.945758
4434.82,0.849936,0.85554,9.22687,0.94586
4435.18,0.851055,0.856479,9.22293,0.945959
4435.54,0.852061,0.857487,9.2212,0.946056
4435.91,0.853063,0.858547,9.21948,0.94615
