Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4236.9,0.684033,0.677686,1.68528,0.871492
4237.25,0.683805,0.677895,1.69223,0.871647
4237.6,0.685481,0.678944,1.69189,0.871806
4237.94,0.688126,0.680869,1.69154,0.871969
4238.29,0.690831,0.683678,1.68898,0.872135
4238.64,0.693256,0.687333,1.686,0.872304
4238.98,0.695291,0.691729,1.68276,0.872476
4239.33,0.697248,0.696696,1.67874,0.872651
4239.68,0.700287,0.702034,1.67472,0.872829
4240.02,0.705531,0.70756,1.66664,0.87301
4240.37,0.712362,0.713133,1.65637,0.873193
4240.72,0.718965,0.718688,1.64596,0.873379
4241.06,0.724079,0.724226,1.63112,0.873568
4241.41,0.728437,0.729795,1.61647,0.873759
4241.76,0.733226,0.735447,1.60069,0.873953
4242.11,0.740286,0.741202,1.58358,0.874149
4242.45,0.752187,0.747017,1.56674,0.874347
4242.8,0.770138,0.752773,1.54766,0.874547
4243.15,0.786823,0.758271,1.52852,0.87475
4243.49,0.791793,0.763241,1.5185,0.874954
4243.84,0.781957,0.767381,1.53242,0.87516
4244.19,0.767782,0.7704,1.54653,0.875368
4244.54,0.760278,0.772071,1.55209,0.875577
4244.88,0.760203,0.772264,1.55351,0.875788
4245.23,0.761894,0.770954,1.55534,0.876001
4245.58,0.760877,0.768208,1.56154,0.876215
4245.92,0.756675,0.764129,1.56777,0.87643
4246.27,0.74961,0.758812,1.57581,0.876647
4246.62,0.740725,0.752334,1.58571,0.876864
4246.97,0.73179,0.744775,1.59571,0.877083
4247.31,0.724264,0.736256,1.60676,0.877302
4247.66,0.717786,0.727,1.61802,0.877523
4248.01,0.7114,0.717356,1.62978,0.877744
4248.36,0.704718,0.707795,1.64248,0.877966
4248.7,0.698282,0.698861,1.65534,0.878188
4249.05,0.692691,0.691087,1.66466,0.878411
4249.4,0.688288,0.684905,1.67267,0.878635
4249.75,0.68527,0.680584,1.67974,0.878858
4250.1,0.683716,0.678187,1.68056,0.879082
4250.44,0.68339,0.677561,1.68138,0.879306
4250.79,0.683988,0.678372,1.68544,0.87953
4251.14,0.684901,0.680165,1.69218,0.879755
4251.49,0.685256,0.682443,1.69896,0.879978
4251.83,0.684404,0.68475,1.70826,0.880202
4252.18,0.682748,0.686744,1.71774,0.880426
4252.53,0.680988,0.68826,1.72545,0.880648
4252.88,0.679958,0.689315,1.73011,0.880871
4253.23,0.680679,0.690087,1.73479,0.881093
4253.57,0.684021,0.690861,1.73093,0.881314
4253.92,0.689603,0.691954,1.7248,0.881535
4254.27,0.696466,0.693628,1.71712,0.881754
4254.62,0.703457,0.696037,1.70333,0.881973
4254.97,0.709017,0.699209,1.6897,0.882191
4255.31,0.711673,0.703044,1.68467,0.882407
4255.66,0.711947,0.707315,1.68491,0.882622
4256.01,0.711837,0.71169,1.68493,0.882836
4256.36,0.71288,0.715764,1.67787,0.883049
4256.71,0.714812,0.719087,1.67086,0.88326
4257.06,0.716956,0.721214,1.66495,0.88347
4257.4,0.718616,0.721768,1.66035,0.883678
4257.75,0.719067,0.720525,1.65576,0.883884
4258.1,0.717701,0.717471,1.65711,0.884088
4258.45,0.7146,0.712825,1.6594,0.88429
4258.8,0.710106,0.707015,1.66301,0.884491
4259.15,0.704728,0.700635,1.67005,0.884689
4259.49,0.69926,0.694359,1.67714,0.884885
4259.84,0.694542,0.688868,1.68132,0.885079
4260.19,0.691525,0.684784,1.68424,0.88527
4260.54,0.691225,0.682615,1.68597,0.885459
4260.89,0.693949,0.682721,1.6785,0.885645
4261.24,0.697985,0.685307,1.67107,0.885829
4261.59,0.701387,0.690415,1.66426,0.88601
4261.93,0.704676,0.697917,1.65798,0.886188
4262.28,0.710628,0.707528,1.65173,0.886363
4262.63,0.721318,0.718821,1.63347,0.886536
4262.98,0.7352,0.731235,1.61492,0.886705
4263.33,0.749691,0.744111,1.59716,0.886871
4263.68,0.762489,0.756747,1.58048,0.887033
4264.03,0.771681,0.768462,1.56406,0.887192
4264.38,0.775771,0.778652,1.5582,0.887348
4264.73,0.776177,0.78686,1.55507,0.8875
4265.07,0.775648,0.792815,1.55387,0.887649
4265.42,0.776061,0.796428,1.55981,0.887794
4265.77,0.777393,0.797772,1.56578,0.887935
4266.12,0.779315,0.797032,1.56801,0.888072
4266.47,0.780689,0.79443,1.56806,0.888205
4266.82,0.77981,0.790148,1.56865,0.888334
4267.17,0.775514,0.7843,1.57826,0.888459
4267.52,0.768522,0.776929,1.58796,0.88858
4267.87,0.759936,0.768013,1.5993,0.888696
4268.22,0.750521,0.757527,1.61246,0.888808
4268.57,0.740685,0.745516,1.62579,0.888915
4268.91,0.730719,0.732156,1.63966,0.889018
4269.26,0.720382,0.717762,1.65374,0.889115
4269.61,0.709255,0.702772,1.6679,0.889209
4269.96,0.697133,0.687699,1.68203,0.889297
4270.31,0.684147,0.673061,1.69634,0.88938
4270.66,0.670545,0.659306,1.71115,0.889458
4271.01,0.657306,0.64679,1.72627,0.889531
4271.36,0.645788,0.635784,1.74141,0.889599
4271.71,0.636455,0.626488,1.75591,0.889663
4272.06,0.627609,0.619051,1.77059,0.889721
4272.41,0.617436,0.613593,1.79026,0.889775
4272.76,0.607199,0.610219,1.81358,0.889824
4273.11,0.600551,0.609009,1.83669,0.889869
4273.46,0.600183,0.610015,1.83151,0.889909
4273.81,0.604953,0.613267,1.82635,0.889945
4274.16,0.612845,0.618769,1.81548,0.889977
4274.51,0.622532,0.626471,1.79776,0.890004
4274.86,0.633477,0.636236,1.78029,0.890028
4275.21,0.645414,0.647816,1.7583,0.890047
4275.56,0.659431,0.660822,1.73604,0.890062
4275.91,0.677086,0.674713,1.71081,0.890074
4276.26,0.698289,0.688844,1.6785,0.890081
4276.61,0.720176,0.702551,1.6471,0.890085
4276.96,0.739727,0.715222,1.61801,0.890086
4277.31,0.754926,0.726358,1.5902,0.890082
4277.66,0.764309,0.735614,1.56825,0.890076
4278.01,0.767287,0.742791,1.574,0.890066
4278.36,0.765453,0.747806,1.57977,0.890052
4278.71,0.760721,0.750664,1.59099,0.890036
4279.06,0.754747,0.751477,1.60619,0.890016
4279.41,0.748977,0.750475,1.62152,0.889993
4279.76,0.74457,0.748018,1.63176,0.889968
4280.11,0.741593,0.744577,1.6421,0.889939
4280.46,0.739845,0.740684,1.64888,0.889908
4280.81,0.738803,0.736845,1.65114,0.889874
4281.16,0.737571,0.73346,1.65341,0.889837
4281.51,0.73533,0.73075,1.65506,0.889797
4281.86,0.731817,0.728746,1.65663,0.889756
4282.21,0.726982,0.727336,1.66065,0.889711
4282.56,0.721321,0.726323,1.67022,0.889665
4282.91,0.716244,0.725488,1.67987,0.889616
4283.26,0.71315,0.724633,1.68274,0.889565
4283.61,0.712534,0.723612,1.6832,0.889512
4283.96,0.714416,0.722326,1.68224,0.889457
4284.31,0.718331,0.720717,1.67446,0.889401
4284.66,0.722657,0.718752,1.66674,0.889342
4285.01,0.725647,0.716398,1.66426,0.889282
4285.36,0.726272,0.713603,1.6652,0.88922
4285.71,0.724056,0.710284,1.6667,0.889156
4286.06,0.71881,0.706322,1.68299,0.889091
4286.41,0.711342,0.701587,1.69954,0.889024
4286.76,0.702667,0.695971,1.72034,0.888956
4287.12,0.693495,0.689433,1.74618,0.888887
4287.47,0.684196,0.682031,1.7726,0.888817
4287.82,0.675087,0.673956,1.78457,0.888746
4288.17,0.666267,0.665531,1.79505,0.888673
4288.52,0.657773,0.657197,1.80556,0.8886
4288.87,0.64993,0.64947,1.81602,0.888526
4289.22,0.6435,0.64287,1.82658,0.888451
4289.57,0.639203,0.637861,1.83019,0.888376
4289.92,0.637086,0.634784,1.83175,0.8883
4290.27,0.636871,0.633801,1.83183,0.888223
4290.62,0.638129,0.634879,1.8263,0.888146
4290.98,0.640104,0.637818,1.8208,0.888069
4291.33,0.642048,0.642313,1.81389,0.887991
4291.68,0.643833,0.647994,1.80624,0.887913
4292.03,0.645757,0.654468,1.79872,0.887835
4292.38,0.648356,0.661345,1.79219,0.887757
4292.73,0.652896,0.668236,1.78569,0.88768
4293.08,0.660657,0.67475,1.77581,0.887602
4293.43,0.670263,0.680516,1.76291,0.887524
4293.79,0.677812,0.685211,1.75015,0.887447
4294.14,0.680349,0.688584,1.75576,0.88737
4294.49,0.679662,0.690448,1.76221,0.887294
4294.84,0.678838,0.690658,1.76843,0.887219
4295.19,0.678857,0.689099,1.77429,0.887143
4295.54,0.677942,0.685672,1.78018,0.887069
4295.89,0.674285,0.680287,1.7962,0.886996
4296.25,0.667138,0.672918,1.81448,0.886923
4296.6,0.656192,0.663656,1.83625,0.886851
4296.95,0.641971,0.652727,1.86712,0.886781
4297.3,0.626514,0.640486,1.89877,0.886711
4297.65,0.611892,0.627377,1.92987,0.886643
4298.0,0.598887,0.613879,1.96119,0.886576
4298.35,0.58755,0.600435,1.99113,0.88651
4298.71,0.577862,0.587431,2.00982,0.886446
4299.06,0.569636,0.575205,2.02878,0.886384
4299.41,0.562639,0.564054,2.04601,0.886323
4299.76,0.556316,0.554236,2.0621,0.886263
4300.11,0.549862,0.545979,2.07843,0.886206
4300.47,0.542764,0.539455,2.09621,0.88615
4300.82,0.53556,0.534752,2.11421,0.886097
4301.17,0.529032,0.53185,2.12828,0.886045
4301.52,0.524044,0.530625,2.13795,0.885996
4301.87,0.521555,0.530877,2.14768,0.885948
4302.22,0.522308,0.532352,2.14434,0.885904
4302.58,0.525956,0.534767,2.13991,0.885861
4302.93,0.531795,0.537816,2.13168,0.885821
4303.28,0.538546,0.541165,2.11697,0.885783
4303.63,0.544116,0.544437,2.10241,0.885748
4303.99,0.54667,0.547224,2.09676,0.885716
4304.34,0.54666,0.549135,2.09319,0.885686
4304.69,0.545539,0.549849,2.08998,0.88566
4305.04,0.544354,0.549166,2.08781,0.885636
4305.39,0.543375,0.547051,2.08564,0.885615
4305.75,0.542676,0.543632,2.0884,0.885598
4306.1,0.541242,0.539157,2.09329,0.885583
4306.45,0.537416,0.533959,2.09972,0.885572
4306.8,0.530352,0.528406,2.11527,0.885564
4307.16,0.521342,0.52287,2.13098,0.88556
4307.51,0.51205,0.517725,2.14699,0.885559
4307.86,0.504548,0.51335,2.16327,0.885562
4308.21,0.501226,0.510118,2.17901,0.885568
4308.57,0.503326,0.508362,2.17586,0.885578
4308.92,0.507928,0.508365,2.17272,0.885592
4309.27,0.51132,0.510334,2.16424,0.88561
4309.62,0.513273,0.514359,2.15016,0.885632
4309.98,0.51719,0.520399,2.13622,0.885658
4310.33,0.525833,0.528296,2.11253,0.885689
4310.68,0.537981,0.537794,2.08851,0.885723
4311.03,0.551209,0.548578,2.06319,0.885762
4311.39,0.564075,0.56034,2.03559,0.885805
4311.74,0.576483,0.572854,2.00854,0.885853
4312.09,0.588535,0.586016,1.97693,0.885905
4312.44,0.601012,0.599835,1.94503,0.885962
4312.8,0.614968,0.614406,1.91193,0.886024
4313.15,0.631033,0.629864,1.87465,0.88609
4313.5,0.649064,0.64632,1.83845,0.886162
4313.86,0.668767,0.663806,1.79954,0.886238
4314.21,0.689162,0.682262,1.76048,0.88632
4314.56,0.708892,0.701534,1.72311,0.886407
4314.92,0.727248,0.721378,1.68887,0.886499
4315.27,0.745064,0.741471,1.65563,0.886596
4315.62,0.763356,0.761427,1.62465,0.886698
4315.97,0.78254,0.780802,1.59525,0.886807
4316.33,0.802607,0.799112,1.56684,0.88692
4316.68,0.823045,0.815877,1.54132,0.887039
4317.03,0.84179,0.830664,1.51642,0.887163
4317.39,0.856524,0.843128,1.49843,0.887292
4317.74,0.865998,0.853043,1.48628,0.887426
4318.09,0.869952,0.860319,1.47428,0.887566
4318.45,0.868604,0.864995,1.47618,0.88771
4318.8,0.864042,0.867191,1.47833,0.887859
4319.15,0.85879,0.867052,1.48124,0.888012
4319.51,0.853498,0.864735,1.48515,0.88817
4319.86,0.846608,0.860386,1.48908,0.888333
4320.21,0.83699,0.854134,1.49918,0.8885
4320.57,0.826625,0.846089,1.51017,0.888672
4320.92,0.818529,0.836341,1.52031,0.888848
4321.27,0.813262,0.824946,1.5287,0.889028
4321.63,0.807668,0.811911,1.53716,0.889212
4321.98,0.798619,0.797223,1.5527,0.8894
4322.34,0.785532,0.780899,1.5703,0.889592
4322.69,0.768975,0.763083,1.58989,0.889788
4323.04,0.750126,0.744119,1.615,0.889988
4323.4,0.731327,0.724588,1.6407,0.890191
4323.75,0.714881,0.705302,1.666,0.890398
4324.1,0.701327,0.687241,1.69145,0.890609
4324.46,0.690184,0.671443,1.71601,0.890823
4324.81,0.680942,0.658875,1.73342,0.89104
4325.17,0.673037,0.650325,1.75109,0.891261
4325.52,0.666017,0.646329,1.75963,0.891484
4325.87,0.661077,0.647113,1.76247,0.891711
4326.23,0.660612,0.65257,1.76392,0.891941
4326.58,0.666266,0.662278,1.74883,0.892174
4326.94,0.677212,0.675556,1.73394,0.892409
4327.29,0.692119,0.691535,1.71569,0.892647
4327.64,0.709369,0.709256,1.6947,0.892888
4328.0,0.727091,0.727773,1.6741,0.893132
4328.35,0.743729,0.746221,1.65124,0.893378
4328.71,0.759069,0.763854,1.62882,0.893626
4329.06,0.77326,0.780068,1.60587,0.893877
4329.41,0.787005,0.79441,1.58222,0.89413
4329.77,0.801637,0.806573,1.55908,0.894385
4330.12,0.817791,0.816425,1.53976,0.894642
4330.48,0.832289,0.824024,1.52111,0.894901
4330.83,0.840772,0.829605,1.50941,0.895162
4331.19,0.842027,0.833557,1.50903,0.895425
4331.54,0.839253,0.836366,1.50866,0.895689
4331.89,0.835726,0.838527,1.51164,0.895955
4332.25,0.833013,0.840443,1.51532,0.896223
4332.6,0.831978,0.842353,1.51748,0.896492
4332.96,0.833007,0.844293,1.51593,0.896762
4333.31,0.835669,0.84607,1.51438,0.897034
4333.67,0.83942,0.847306,1.50943,0.897307
4334.02,0.84347,0.847529,1.5034,0.897581
4334.38,0.846905,0.846261,1.49866,0.897856
4334.73,0.848565,0.843076,1.49848,0.898132
4335.09,0.846782,0.837659,1.49831,0.898409
4335.44,0.839964,0.829816,1.51172,0.898686
4335.8,0.828129,0.81944,1.53194,0.898965
4336.15,0.812309,0.806503,1.55383,0.899244
4336.5,0.793698,0.791065,1.58409,0.899523
4336.86,0.773893,0.773319,1.61524,0.899803
4337.21,0.75447,0.753628,1.64662,0.900083
4337.57,0.735755,0.732568,1.67846,0.900364
4337.92,0.717117,0.710921,1.71108,0.900644
4338.28,0.698126,0.689622,1.74247,0.900925
4338.63,0.679088,0.669659,1.77473,0.901206
4338.99,0.660504,0.651961,1.80457,0.901486
4339.34,0.643761,0.637307,1.8322,0.901767
4339.7,0.631062,0.626253,1.86047,0.902047
4340.05,0.62397,0.619111,1.87031,0.902327
4340.41,0.621327,0.615967,1.88018,0.902606
4340.76,0.621332,0.616723,1.8896,0.902885
4341.12,0.623258,0.621131,1.89847,0.903163
4341.47,0.627573,0.628833,1.90741,0.903441
4341.83,0.634831,0.639385,1.88451,0.903718
4342.19,0.645739,0.652278,1.85966,0.903994
4342.54,0.661019,0.666948,1.83113,0.904269
4342.9,0.680202,0.68279,1.79707,0.904543
4343.25,0.701258,0.699191,1.76395,0.904816
4343.61,0.722089,0.715562,1.73589,0.905088
4343.96,0.740864,0.731371,1.70915,0.905358
4344.32,0.755869,0.746189,1.6865,0.905627
4344.67,0.766805,0.759737,1.67128,0.905895
4345.03,0.775576,0.771907,1.65626,0.906161
4345.38,0.784096,0.782768,1.64231,0.906425
4345.74,0.792894,0.792537,1.62875,0.906688
4346.09,0.80187,0.801515,1.61626,0.906949
4346.45,0.810812,0.809977,1.60635,0.907208
4346.81,0.819289,0.81808,1.59653,0.907465
4347.16,0.826855,0.825775,1.58931,0.90772
4347.52,0.833126,0.832777,1.58303,0.907973
4347.87,0.837749,0.838593,1.57735,0.908223
4348.23,0.840466,0.842633,1.57384,0.908471
4348.58,0.84122,0.844343,1.57034,0.908717
4348.94,0.839989,0.843341,1.56957,0.908961
4349.3,0.836845,0.839519,1.57011,0.909202
4349.65,0.831912,0.833082,1.57169,0.90944
4350.01,0.825239,0.824505,1.57936,0.909675
4350.36,0.816656,0.814448,1.58709,0.909908
4350.72,0.806103,0.803661,1.60061,0.910138
4351.08,0.795431,0.792878,1.61791,0.910364
4351.43,0.787904,0.782751,1.63461,0.910588
4351.79,0.78493,0.773828,1.64263,0.910809
4352.14,0.782135,0.766553,1.6507,0.911026
4352.5,0.774352,0.76127,1.66249,0.91124
4352.86,0.761872,0.758246,1.67731,0.91145
4353.21,0.749623,0.757673,1.69195,0.911657
4353.57,0.742231,0.759634,1.69623,0.91186
4353.92,0.742688,0.764075,1.70052,0.91206
4354.28,0.753394,0.770772,1.69372,0.912256
4354.64,0.771765,0.779305,1.67638,0.912448
4354.99,0.790337,0.789072,1.6593,0.912636
4355.35,0.803103,0.799336,1.64321,0.91282
4355.71,0.811071,0.809319,1.62736,0.913
4356.06,0.81706,0.818304,1.61604,0.913176
4356.42,0.822687,0.825748,1.60991,0.913347
4356.78,0.828226,0.831361,1.60381,0.913514
4357.13,0.833792,0.835133,1.59432,0.913677
4357.49,0.839074,0.837318,1.58466,0.913835
4357.85,0.84363,0.838365,1.57642,0.913989
4358.2,0.847057,0.838812,1.57015,0.914137
4358.56,0.848992,0.839172,1.56392,0.914281
4358.91,0.849182,0.839854,1.56361,0.91442
4359.27,0.847969,0.841107,1.56409,0.914555
4359.63,0.845907,0.84302,1.56658,0.914684
4359.98,0.843715,0.845577,1.57267,0.914808
4360.34,0.842349,0.848714,1.57879,0.914926
4360.7,0.842685,0.852375,1.57982,0.91504
4361.06,0.844975,0.856544,1.57985,0.915148
4361.41,0.849207,0.861246,1.5776,0.91525
4361.77,0.855001,0.866501,1.5704,0.915347
4362.13,0.861375,0.872277,1.56325,0.915439
4362.48,0.867392,0.878451,1.55775,0.915525
4362.84,0.872865,0.884779,1.55269,0.915606
4363.2,0.877949,0.890897,1.54835,0.915681
4363.55,0.882688,0.896375,1.54587,0.915752
4363.91,0.88691,0.900781,1.54339,0.915817
4364.27,0.890381,0.903745,1.54261,0.915878
4364.62,0.892526,0.905027,1.54239,0.915933
4364.98,0.892601,0.904557,1.54288,0.915984
4365.34,0.890707,0.902429,1.5458,0.91603
4365.7,0.888694,0.89886,1.54872,0.916071
4366.05,0.888299,0.894153,1.55269,0.916108
4366.41,0.887962,0.888633,1.55711,0.91614
4366.77,0.884233,0.882603,1.5643,0.916167
4367.13,0.875418,0.876334,1.58343,0.916191
4367.48,0.863897,0.870064,1.60293,0.916209
4367.84,0.852547,0.864011,1.61692,0.916224
4368.2,0.843364,0.858381,1.6282,0.916235
4368.55,0.837787,0.853371,1.63787,0.916241
4368.91,0.8364,0.849138,1.63804,0.916244
4369.27,0.837632,0.845778,1.63821,0.916242
4369.63,0.839581,0.843299,1.6381,0.916237
4369.98,0.840422,0.841596,1.63782,0.916228
4370.34,0.838384,0.84044,1.63874,0.916215
4370.7,0.833272,0.839493,1.64863,0.916199
4371.06,0.829322,0.838339,1.65861,0.916179
4371.42,0.831211,0.836532,1.65567,0.916155
4371.77,0.838551,0.833675,1.64423,0.916129
4372.13,0.847072,0.829498,1.63341,0.916099
4372.49,0.853005,0.823923,1.62815,0.916065
4372.85,0.854451,0.817105,1.62292,0.916029
4373.2,0.849983,0.809433,1.62642,0.91599
4373.56,0.840041,0.801489,1.6366,0.915947
4373.92,0.826622,0.793958,1.64752,0.915902
4374.28,0.811867,0.787526,1.66991,0.915853
4374.64,0.798226,0.782781,1.69275,0.915802
4374.99,0.788123,0.780139,1.71152,0.915749
4375.35,0.782135,0.779793,1.72666,0.915692
4375.71,0.779179,0.781707,1.74133,0.915634
4376.07,0.778591,0.785647,1.73045,0.915572
4376.43,0.781485,0.791228,1.71967,0.915508
4376.78,0.789261,0.79799,1.70901,0.915442
4377.14,0.800444,0.805449,1.69847,0.915374
4377.5,0.81077,0.81315,1.68803,0.915304
4377.86,0.81684,0.820665,1.68064,0.915231
4378.22,0.819189,0.827568,1.67329,0.915157
4378.57,0.819357,0.833391,1.66831,0.915081
4378.93,0.819312,0.837595,1.6658,0.915002
4379.29,0.821467,0.839577,1.66329,0.914922
4379.65,0.8269,0.838715,1.66755,0.914841
4380.01,0.830838,0.83446,1.67201,0.914757
4380.37,0.827089,0.826451,1.68471,0.914673
4380.72,0.814169,0.814604,1.70732,0.914586
4381.08,0.795785,0.799168,1.73039,0.914499
4381.44,0.775686,0.780741,1.75241,0.91441
4381.8,0.756559,0.760225,1.77478,0.914319
4382.16,0.740718,0.738754,1.79729,0.914228
4382.52,0.728308,0.717578,1.81984,0.914136
4382.88,0.716945,0.69794,1.84282,0.914042
4383.23,0.704448,0.680961,1.86939,0.913948
4383.59,0.690365,0.667545,1.89677,0.913853
4383.95,0.674835,0.658302,1.92324,0.913757
4384.31,0.660065,0.653529,1.94815,0.91366
4384.67,0.650802,0.653226,1.97354,0.913563
4385.03,0.650918,0.657127,1.96589,0.913465
4385.39,0.658901,0.664739,1.95512,0.913367
4385.74,0.671506,0.675387,1.93566,0.913268
4386.1,0.686244,0.688258,1.90385,0.913169
4386.46,0.701592,0.702454,1.87281,0.91307
4386.82,0.716267,0.717056,1.84667,0.912971
4387.18,0.729938,0.731194,1.82154,0.912871
4387.54,0.742603,0.74413,1.79914,0.912772
4387.9,0.754342,0.755334,1.78057,0.912672
4388.26,0.765349,0.764521,1.76229,0.912573
4388.62,0.775787,0.771653,1.74805,0.912474
4388.98,0.785609,0.776925,1.73449,0.912376
4389.33,0.794701,0.780705,1.72178,0.912277
4389.69,0.803186,0.783444,1.71038,0.912179
4390.05,0.811522,0.785603,1.69909,0.912082
4390.41,0.819767,0.787582,1.69005,0.911986
4390.77,0.82545,0.789653,1.68142,0.91189
4391.13,0.82523,0.791928,1.68265,0.911794
4391.49,0.818489,0.794383,1.70127,0.9117
4391.85,0.808522,0.796901,1.72021,0.911607
4392.21,0.798718,0.799324,1.73401,0.911514
4392.57,0.791217,0.801532,1.74708,0.911423
4392.93,0.787662,0.803502,1.75494,0.911333
4393.29,0.788468,0.80532,1.75308,0.911244
4393.65,0.792254,0.807161,1.75123,0.911156
4394.01,0.797474,0.809261,1.7405,0.91107
4394.37,0.802466,0.811876,1.72833,0.910985
4394.72,0.805553,0.815227,1.71888,0.910902
4395.08,0.806982,0.819454,1.71435,0.91082
4395.44,0.809871,0.824569,1.70985,0.91074
4395.8,0.816933,0.830417,1.69697,0.910662
4396.16,0.826758,0.836652,1.68273,0.910586
4396.52,0.836322,0.842774,1.6705,0.910511
4396.88,0.843671,0.8482,1.66192,0.910439
4397.24,0.848476,0.852379,1.65341,0.910368
4397.6,0.850646,0.854915,1.65159,0.9103
4397.96,0.850768,0.855654,1.65104,0.910234
4398.32,0.849694,0.854712,1.6527,0.910171
4398.68,0.847969,0.852424,1.65871,0.910109
4399.04,0.845663,0.849248,1.66474,0.910051
4399.4,0.842795,0.845624,1.6722,0.909994
4399.76,0.839294,0.841857,1.67998,0.909941
4400.12,0.835059,0.838056,1.68823,0.90989
4400.48,0.83013,0.834134,1.69735,0.909841
4400.84,0.824763,0.829862,1.70655,0.909796
4401.2,0.819233,0.824974,1.7143,0.909754
4401.56,0.813805,0.819259,1.7218,0.909714
4401.92,0.808741,0.812637,1.7292,0.909678
4402.28,0.803959,0.805181,1.73634,0.909645
4402.64,0.798867,0.797108,1.74353,0.909615
4403.0,0.792855,0.788732,1.75387,0.909588
4403.36,0.785505,0.780396,1.76491,0.909565
4403.72,0.776493,0.772416,1.77866,0.909545
4404.08,0.766308,0.765054,1.79768,0.909528
4404.44,0.756677,0.758511,1.817,0.909516
4404.8,0.749095,0.752945,1.8282,0.909507
4405.16,0.742894,0.748517,1.83794,0.909502
4405.53,0.736584,0.745396,1.84701,0.9095
4405.89,0.730461,0.74376,1.85473,0.909503
4406.25,0.727494,0.743788,1.86251,0.909509
4406.61,0.730338,0.745633,1.85585,0.90952
4406.97,0.738273,0.749375,1.84671,0.909535
4407.33,0.749272,0.75501,1.83439,0.909554
4407.69,0.761327,0.762454,1.81636,0.909577
4408.05,0.772467,0.771538,1.7986,0.909604
4408.41,0.781295,0.782029,1.78185,0.909636
4408.77,0.789914,0.79367,1.76547,0.909672
4409.13,0.801701,0.806173,1.74685,0.909713
4409.49,0.817217,0.81922,1.7243,0.909757
4409.85,0.832992,0.832452,1.70218,0.909806
4410.21,0.845888,0.845457,1.68812,0.909858
4410.57,0.856611,0.857742,1.67538,0.909914
4410.94,0.867249,0.868757,1.66243,0.909974
4411.3,0.878357,0.877937,1.64905,0.910038
4411.66,0.888355,0.884769,1.63584,0.910106
4412.02,0.895583,0.888866,1.63036,0.910178
4412.38,0.898797,0.890027,1.62593,0.910253
4412.74,0.896939,0.888261,1.62652,0.910331
4413.1,0.890235,0.88379,1.63505,0.910414
4413.46,0.88064,0.877024,1.64366,0.910499
4413.82,0.870102,0.868517,1.65587,0.910588
4414.18,0.859864,0.858946,1.66865,0.910681
4414.55,0.850912,0.849081,1.67911,0.910776
4414.91,0.843684,0.839733,1.686,0.910875
4415.27,0.837909,0.831684,1.69294,0.910977
4415.63,0.833295,0.825629,1.69718,0.911083
4415.99,0.829676,0.822101,1.70116,0.911191
4416.35,0.82694,0.821417,1.70315,0.911302
4416.71,0.825369,0.823655,1.70238,0.911416
4417.07,0.82573,0.828657,1.70161,0.911533
4417.44,0.828764,0.836048,1.69576,0.911653
4417.8,0.83495,0.845264,1.68956,0.911776
4418.16,0.844649,0.855582,1.68127,0.911902
4418.52,0.857169,0.866186,1.67036,0.91203
4418.88,0.870586,0.876231,1.65955,0.91216
4419.24,0.882925,0.884942,1.64684,0.912294
4419.61,0.892307,0.891711,1.63418,0.912429
4419.97,0.896948,0.89618,1.62753,0.912567
4420.33,0.89699,0.898278,1.62779,0.912708
4420.69,0.894712,0.898193,1.62804,0.912851
4421.05,0.892251,0.896303,1.62798,0.912996
4421.41,0.89065,0.893089,1.62791,0.913143
4421.78,0.890612,0.889049,1.62968,0.913292
4422.14,0.891717,0.884625,1.63341,0.913444
4422.5,0.892377,0.880169,1.63716,0.913597
4422.86,0.891026,0.875944,1.65432,0.913753
4423.22,0.886413,0.872127,1.6718,0.91391
4423.58,0.877513,0.868828,1.68493,0.914069
4423.95,0.866597,0.86613,1.69374,0.91423
4424.31,0.859149,0.864125,1.70217,0.914393
4424.67,0.859038,0.862911,1.69239,0.914557
4425.03,0.863611,0.86257,1.68269,0.914723
4425.39,0.868792,0.863131,1.67577,0.914891
4425.76,0.872486,0.864524,1.67119,0.91506
4426.12,0.874388,0.866539,1.66691,0.915231
4426.48,0.87464,0.868846,1.66752,0.915402
4426.84,0.874684,0.871077,1.66814,0.915576
4427.21,0.876147,0.872915,1.6685,0.91575
4427.57,0.879045,0.874155,1.66867,0.915926
4427.93,0.88204,0.874761,1.66872,0.916103
4428.29,0.88397,0.874848,1.66736,0.916281
4428.65,0.884359,0.874622,1.66601,0.91646
4429.02,0.882899,0.8743,1.66823,0.91664
4429.38,0.879813,0.874062,1.67287,0.916821
4429.74,0.875735,0.874002,1.67757,0.917002
4430.1,0.871326,0.874113,1.68258,0.917185
4430.47,0.867291,0.874278,1.6876,0.917368
4430.83,0.864306,0.874274,1.69069,0.917552
4431.19,0.862577,0.873802,1.69265,0.917737
4431.55,0.861973,0.872536,1.69419,0.917922
4431.92,0.862165,0.87019,1.69328,0.918108
4432.28,0.862338,0.866609,1.69237,0.918294
4432.64,0.861562,0.861834,1.69516,0.918481
4433.0,0.858506,0.856107,1.69979,0.918667
4433.37,0.851585,0.849854,1.70585,0.918855
4433.73,0.841033,0.843619,1.71813,0.919042
4434.09,0.831313,0.837984,1.73054,0.91923
4434.46,0.827035,0.833496,1.73775,0.919418
