Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4141.96,0.708491,0.693794,1.45517,0.885871
4142.3,0.697696,0.681581,1.46723,0.886061
4142.64,0.687371,0.670155,1.47929,0.886251
4142.98,0.679767,0.660169,1.49019,0.88644
4143.31,0.674801,0.652173,1.50121,0.886628
4143.65,0.671937,0.646581,1.51171,0.886814
4143.99,0.669686,0.64364,1.52153,0.887
4144.33,0.665481,0.643415,1.53146,0.887185
4144.67,0.657478,0.645789,1.53739,0.887368
4145.01,0.649643,0.650468,1.54231,0.88755
4145.35,0.64855,0.657004,1.54324,0.887732
4145.69,0.657628,0.664841,1.52075,0.887911
4146.03,0.672063,0.673361,1.49874,0.88809
4146.37,0.685846,0.681939,1.47938,0.888268
4146.71,0.696166,0.690001,1.46261,0.888444
4147.05,0.703492,0.697079,1.44612,0.888618
4147.38,0.708404,0.702841,1.44142,0.888792
4147.72,0.71124,0.707107,1.43895,0.888964
4148.06,0.712248,0.709846,1.43764,0.889134
4148.4,0.71188,0.711155,1.4414,0.889303
4148.74,0.711071,0.711242,1.44517,0.889471
4149.08,0.710764,0.710378,1.44913,0.889637
4149.42,0.710768,0.708868,1.45325,0.889801
4149.76,0.709854,0.706997,1.45739,0.889964
4150.1,0.706937,0.704988,1.46271,0.890125
4150.44,0.701981,0.702984,1.46822,0.890285
4150.78,0.695328,0.701057,1.47412,0.890443
4151.12,0.688368,0.699212,1.48124,0.890599
4151.46,0.684634,0.697418,1.48841,0.890753
4151.8,0.687616,0.695651,1.48737,0.890905
4152.14,0.696037,0.693903,1.48049,0.891056
4152.48,0.704781,0.692172,1.47365,0.891205
4152.82,0.70941,0.69045,1.47329,0.891352
4153.16,0.709307,0.688726,1.47339,0.891497
4153.5,0.705029,0.686993,1.47613,0.891639
4153.84,0.697813,0.68526,1.48553,0.89178
4154.18,0.690097,0.68358,1.49502,0.891919
4154.52,0.684323,0.682058,1.50009,0.892056
4154.86,0.681386,0.680851,1.5026,0.892191
4155.2,0.681106,0.680141,1.50513,0.892323
4155.54,0.68314,0.680108,1.50043,0.892454
4155.88,0.686581,0.680898,1.49568,0.892582
4156.22,0.690378,0.682603,1.49074,0.892708
4156.56,0.693854,0.685247,1.4854,0.892832
4156.9,0.696888,0.688788,1.4801,0.892953
4157.24,0.699436,0.693104,1.47762,0.893072
4157.58,0.701749,0.698018,1.47638,0.893189
4157.92,0.704259,0.703328,1.4751,0.893304
4158.26,0.707457,0.708845,1.47314,0.893415
4158.6,0.712044,0.714413,1.47118,0.893525
4158.94,0.718742,0.719931,1.46191,0.893632
4159.28,0.727472,0.725361,1.44218,0.893736
4159.62,0.737126,0.730686,1.42285,0.893838
4159.96,0.746494,0.735881,1.41298,0.893937
4160.3,0.754089,0.740891,1.40605,0.894034
4160.64,0.758284,0.745631,1.39977,0.894128
4160.98,0.758279,0.749999,1.39795,0.894219
4161.32,0.755626,0.753897,1.39614,0.894308
4161.66,0.752264,0.757251,1.39626,0.894394
4162.0,0.749474,0.76002,1.39852,0.894477
4162.34,0.747824,0.762183,1.40079,0.894557
4162.68,0.747746,0.763726,1.40261,0.894634
4163.02,0.748989,0.764626,1.40433,0.894708
4163.36,0.751019,0.764836,1.40517,0.89478
4163.7,0.753564,0.764293,1.40216,0.894848
4164.05,0.756953,0.762941,1.39916,0.894914
4164.39,0.76154,0.760752,1.39526,0.894976
4164.73,0.766509,0.757748,1.39062,0.895036
4165.07,0.770009,0.754017,1.38599,0.895092
4165.41,0.77034,0.749719,1.38929,0.895146
4165.75,0.766827,0.745081,1.39344,0.895196
4166.09,0.759145,0.74038,1.39959,0.895243
4166.43,0.748109,0.735908,1.41139,0.895286
4166.77,0.736669,0.731943,1.42333,0.895327
4167.11,0.727852,0.728706,1.4319,0.895364
4167.45,0.722523,0.726327,1.4384,0.895398
4167.79,0.719981,0.724804,1.44495,0.895428
4168.14,0.719388,0.723984,1.44834,0.895455
4168.48,0.719481,0.723573,1.4517,0.895479
4168.82,0.718898,0.723184,1.45499,0.895499
4169.16,0.71685,0.722389,1.45816,0.895516
4169.5,0.713416,0.720788,1.46133,0.895529
4169.84,0.708766,0.718079,1.46657,0.895539
4170.18,0.703277,0.714097,1.4727,0.895545
4170.52,0.697447,0.708827,1.4793,0.895547
4170.86,0.691661,0.702395,1.49209,0.895546
4171.21,0.685933,0.69505,1.50504,0.895541
4171.55,0.680212,0.687141,1.51633,0.895532
4171.89,0.674779,0.679076,1.52531,0.89552
4172.23,0.670309,0.671297,1.53437,0.895504
4172.57,0.667356,0.664244,1.54001,0.895484
4172.91,0.665386,0.658307,1.54477,0.89546
4173.25,0.663367,0.653771,1.55003,0.895433
4173.6,0.660488,0.650789,1.55785,0.895401
4173.94,0.656501,0.649368,1.56573,0.895366
4174.28,0.651288,0.649382,1.57428,0.895326
4174.62,0.645664,0.650609,1.58347,0.895283
4174.96,0.641324,0.652775,1.59274,0.895235
4175.3,0.6398,0.655608,1.59671,0.895183
4175.64,0.641509,0.658859,1.60001,0.895128
4175.99,0.646472,0.662329,1.60072,0.895068
4176.33,0.654001,0.665875,1.59381,0.895004
4176.67,0.662047,0.669408,1.58695,0.894935
4177.01,0.668552,0.672878,1.57746,0.894863
4177.35,0.673503,0.676263,1.56644,0.894786
4177.7,0.678384,0.679554,1.55554,0.894705
4178.04,0.68415,0.68274,1.54718,0.89462
4178.38,0.689417,0.685789,1.53892,0.89453
4178.72,0.69222,0.688659,1.53158,0.894436
4179.06,0.692308,0.691291,1.52588,0.894337
4179.4,0.691948,0.693613,1.52021,0.894234
4179.75,0.693408,0.695548,1.51345,0.894126
4180.09,0.696998,0.697038,1.5063,0.894014
4180.43,0.701934,0.698066,1.49943,0.893897
4180.77,0.707385,0.698669,1.49483,0.893776
4181.11,0.712391,0.698958,1.49027,0.89365
4181.46,0.715994,0.699122,1.48717,0.893519
4181.8,0.717859,0.699393,1.4858,0.893384
4182.14,0.718347,0.700001,1.48443,0.893244
4182.48,0.717867,0.701114,1.48361,0.8931
4182.83,0.716902,0.702782,1.4829,0.892951
4183.17,0.715963,0.704907,1.48188,0.892798
4183.51,0.715473,0.70725,1.47958,0.892641
4183.85,0.715651,0.709484,1.47728,0.89248
4184.19,0.716651,0.711258,1.47747,0.892314
4184.54,0.717916,0.712271,1.47955,0.892145
4184.88,0.718298,0.712337,1.48163,0.891972
4185.22,0.716751,0.71141,1.497,0.891795
4185.56,0.712796,0.70958,1.51349,0.891614
4185.91,0.706145,0.707063,1.52678,0.89143
4186.25,0.697633,0.704152,1.53254,0.891243
4186.59,0.689953,0.701167,1.53834,0.891051
4186.93,0.685738,0.698406,1.54226,0.890857
4187.28,0.685123,0.696114,1.5453,0.890659
4187.62,0.686701,0.694443,1.54852,0.890458
4187.96,0.688946,0.693452,1.55438,0.890255
4188.3,0.690019,0.693138,1.56029,0.890048
4188.65,0.688083,0.693481,1.56599,0.889838
4188.99,0.683595,0.69447,1.57142,0.889625
4189.33,0.679767,0.696127,1.57688,0.88941
4189.68,0.679532,0.698503,1.57691,0.889192
4190.02,0.682607,0.701639,1.57561,0.888972
4190.36,0.687281,0.705518,1.57297,0.888749
4190.7,0.692367,0.710037,1.56419,0.888523
4191.05,0.697931,0.714993,1.55548,0.888296
4191.39,0.704197,0.720089,1.54518,0.888066
4191.73,0.711017,0.724976,1.53366,0.887834
4192.08,0.71792,0.729306,1.52226,0.8876
4192.42,0.724382,0.73277,1.51463,0.887364
4192.76,0.729664,0.735134,1.50732,0.887127
4193.1,0.732966,0.73625,1.50307,0.886887
4193.45,0.733714,0.736056,1.50562,0.886646
4193.79,0.731708,0.734544,1.50818,0.886403
4194.13,0.726862,0.731728,1.51731,0.886159
4194.48,0.719907,0.727634,1.52961,0.885913
4194.82,0.712082,0.722305,1.54213,0.885667
4195.16,0.704634,0.715812,1.55596,0.885418
4195.51,0.698802,0.708287,1.56997,0.885169
4195.85,0.695759,0.699957,1.57725,0.884919
4196.19,0.694561,0.691151,1.5757,0.884667
4196.54,0.69178,0.682265,1.57415,0.884415
4196.88,0.684567,0.673711,1.58424,0.884162
4197.22,0.675142,0.665871,1.59707,0.883908
4197.57,0.667882,0.659031,1.60789,0.883654
4197.91,0.66507,0.653349,1.60988,0.883399
4198.25,0.664233,0.648862,1.61187,0.883143
4198.6,0.662355,0.645507,1.61699,0.882888
4198.94,0.658247,0.643157,1.62445,0.882632
4199.28,0.652215,0.641658,1.63197,0.882376
4199.63,0.644861,0.640868,1.64374,0.882119
4199.97,0.637923,0.64067,1.65583,0.881863
4200.32,0.633449,0.640986,1.66614,0.881607
4200.66,0.632567,0.641772,1.67275,0.881351
4201.0,0.634997,0.643027,1.6794,0.881095
4201.35,0.640297,0.644768,1.67558,0.880839
4201.69,0.647671,0.647024,1.66768,0.880584
4202.03,0.656122,0.649819,1.65894,0.88033
4202.38,0.664726,0.653162,1.64225,0.880076
4202.72,0.672788,0.657037,1.62582,0.879822
4203.07,0.679663,0.661404,1.61556,0.87957
4203.41,0.684958,0.666211,1.61175,0.879318
4203.75,0.688541,0.671409,1.60795,0.879067
4204.1,0.690416,0.676967,1.60405,0.878818
4204.44,0.69131,0.682872,1.60014,0.878569
4204.79,0.692224,0.689105,1.59602,0.878322
4205.13,0.694006,0.695621,1.59123,0.878076
4205.47,0.697212,0.702323,1.58647,0.877831
4205.82,0.702323,0.709049,1.57868,0.877588
4206.16,0.709301,0.715577,1.56921,0.877346
4206.51,0.717738,0.721662,1.55973,0.877106
4206.85,0.727128,0.72708,1.5455,0.876868
4207.19,0.736618,0.731659,1.53146,0.876632
4207.54,0.745272,0.7353,1.51936,0.876397
4207.88,0.752085,0.737995,1.50997,0.876164
4208.23,0.755963,0.739807,1.50067,0.875934
4208.57,0.756015,0.740855,1.50186,0.875706
4208.92,0.752948,0.741295,1.50586,0.87548
4209.26,0.748205,0.741309,1.51062,0.875256
4209.6,0.743044,0.741082,1.51888,0.875035
4209.95,0.738274,0.740783,1.52722,0.874816
4210.29,0.734602,0.740544,1.53361,0.8746
4210.64,0.732142,0.740425,1.53846,0.874386
4210.98,0.730499,0.740381,1.54333,0.874176
4211.33,0.729331,0.74025,1.54476,0.873968
4211.67,0.728589,0.739782,1.54601,0.873763
4212.02,0.728313,0.738672,1.54764,0.873561
4212.36,0.728417,0.736631,1.55004,0.873363
4212.71,0.728627,0.733462,1.55244,0.873167
4213.05,0.728593,0.729126,1.55939,0.872975
4213.4,0.72737,0.723754,1.56812,0.872786
4213.74,0.723691,0.717639,1.57742,0.872601
4214.08,0.717214,0.711182,1.59072,0.872419
4214.43,0.710234,0.704843,1.6042,0.872241
4214.77,0.705424,0.69908,1.61389,0.872067
4215.12,0.703512,0.694307,1.61976,0.871896
4215.46,0.703301,0.690863,1.62567,0.87173
4215.81,0.703695,0.688996,1.62648,0.871567
4216.15,0.704566,0.688864,1.62669,0.871409
4216.5,0.706119,0.690531,1.62609,0.871254
4216.84,0.708399,0.693954,1.62348,0.871104
4217.19,0.711164,0.699003,1.62087,0.870959
4217.53,0.714161,0.705466,1.61595,0.870817
4217.88,0.717315,0.713044,1.60994,0.870681
4218.22,0.720665,0.721357,1.60378,0.870549
4218.57,0.724306,0.729955,1.59511,0.870421
4218.91,0.728515,0.738339,1.58651,0.870299
4219.26,0.733581,0.745987,1.57886,0.870181
4219.6,0.739174,0.752403,1.57229,0.870068
4219.95,0.744283,0.75717,1.56575,0.86996
4220.3,0.747773,0.759977,1.56823,0.869858
4220.64,0.74799,0.760639,1.57224,0.86976
4220.99,0.743092,0.759099,1.57886,0.869668
4221.33,0.733161,0.755385,1.5934,0.869581
4221.68,0.722024,0.749557,1.60814,0.8695
4222.02,0.713627,0.741661,1.62249,0.869425
4222.37,0.707953,0.731713,1.63671,0.869355
4222.71,0.702257,0.719685,1.65139,0.869291
4223.06,0.69404,0.705543,1.67349,0.869232
4223.4,0.681869,0.689318,1.69603,0.86918
4223.75,0.664612,0.671196,1.72239,0.869133
4224.1,0.643157,0.651565,1.75386,0.869093
4224.44,0.620799,0.631044,1.7862,0.869059
4224.79,0.600812,0.610467,1.81568,0.869031
4225.13,0.585373,0.590804,1.84511,0.869009
4225.48,0.576196,0.573049,1.86936,0.868994
4225.82,0.57285,0.558118,1.87364,0.868986
4226.17,0.570451,0.546787,1.87793,0.868984
4226.52,0.564043,0.539633,1.88697,0.868988
4226.86,0.555278,0.537006,1.89897,0.868999
4227.21,0.550613,0.539032,1.91031,0.869016
4227.55,0.554952,0.545603,1.88346,0.869039
4227.9,0.566954,0.556364,1.85718,0.869068
4228.24,0.583804,0.570713,1.82621,0.869103
4228.59,0.602708,0.58784,1.78893,0.869144
4228.94,0.620895,0.606774,1.75278,0.86919
4229.28,0.635932,0.62646,1.72143,0.869243
4229.63,0.647746,0.645865,1.69172,0.869301
4229.97,0.657275,0.664079,1.66435,0.869364
4230.32,0.665686,0.680371,1.64325,0.869433
4230.67,0.674626,0.694215,1.62255,0.869507
4231.01,0.685677,0.705316,1.60207,0.869586
4231.36,0.698647,0.71357,1.58187,0.869671
4231.71,0.712028,0.719019,1.56219,0.86976
4232.05,0.72382,0.721821,1.55179,0.869855
4232.4,0.730262,0.722237,1.5415,0.869954
4232.74,0.727308,0.720611,1.54034,0.870058
4233.09,0.715785,0.717351,1.55193,0.870167
4233.44,0.702581,0.71292,1.56365,0.870281
4233.78,0.694141,0.707797,1.57435,0.870399
4234.13,0.691168,0.702426,1.5849,0.870521
4234.48,0.691915,0.69718,1.59573,0.870647
4234.82,0.694479,0.692343,1.60733,0.870778
4235.17,0.696646,0.688099,1.61906,0.870913
4235.52,0.696314,0.68454,1.63225,0.871052
4235.86,0.693475,0.68171,1.64643,0.871195
4236.21,0.689641,0.679622,1.66073,0.871342
4236.56,0.686211,0.678277,1.67293,0.871493
4236.9,0.684033,0.677688,1.68528,0.871647
4237.25,0.683805,0.677892,1.69223,0.871805
4237.6,0.685481,0.678934,1.69189,0.871966
4237.94,0.688126,0.680851,1.69154,0.872131
4238.29,0.690831,0.683652,1.68898,0.872299
4238.64,0.693256,0.687299,1.686,0.87247
4238.98,0.695291,0.691687,1.68276,0.872644
4239.33,0.697248,0.696647,1.67874,0.872822
4239.68,0.700287,0.701978,1.67472,0.873002
