Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4100.15,0.573314,0.565986,2.73842,0.904251
4100.48,0.569078,0.560637,2.75763,0.904398
4100.82,0.564219,0.555916,2.77588,0.904546
4101.16,0.558832,0.551983,2.79431,0.904694
4101.49,0.553254,0.549026,2.80966,0.904843
4101.83,0.549194,0.547253,2.82464,0.904993
4102.16,0.548858,0.546862,2.8323,0.905144
4102.5,0.553132,0.548004,2.80791,0.905295
4102.83,0.559842,0.550753,2.78383,0.905448
4103.17,0.566449,0.555089,2.75724,0.9056
4103.51,0.571896,0.560905,2.72831,0.905754
4103.84,0.576597,0.568014,2.69984,0.905907
4104.18,0.581008,0.57618,2.67642,0.906062
4104.51,0.585471,0.585132,2.65428,0.906217
4104.85,0.590279,0.594587,2.63243,0.906372
4105.18,0.595891,0.604251,2.61106,0.906528
4105.52,0.603197,0.613822,2.58994,0.906684
4105.86,0.613102,0.622995,2.56818,0.906841
4106.19,0.625033,0.631481,2.54569,0.906998
4106.53,0.63679,0.639018,2.52348,0.907155
4106.86,0.646237,0.645401,2.50804,0.907313
4107.2,0.652344,0.650508,2.49448,0.90747
4107.54,0.6546,0.65431,2.48249,0.907628
4107.87,0.653419,0.656876,2.48262,0.907787
4108.21,0.651899,0.658353,2.48275,0.907945
4108.54,0.653521,0.658936,2.48061,0.908103
4108.88,0.65848,0.65884,2.47547,0.908262
4109.22,0.663029,0.658266,2.47034,0.908421
4109.55,0.663686,0.657398,2.47034,0.908579
4109.89,0.661323,0.656401,2.47201,0.908738
4110.23,0.659027,0.655431,2.47395,0.908896
4110.56,0.658952,0.654638,2.47906,0.909055
4110.9,0.660205,0.654169,2.48419,0.909213
4111.23,0.661308,0.654152,2.48853,0.909372
4111.57,0.661542,0.654685,2.4917,0.90953
4111.91,0.661169,0.655831,2.49486,0.909687
4112.24,0.660555,0.657615,2.49377,0.909845
4112.58,0.660444,0.660031,2.49106,0.910002
4112.92,0.661786,0.663047,2.4881,0.91016
4113.25,0.665153,0.666597,2.48041,0.910316
4113.59,0.669802,0.670575,2.47276,0.910473
4113.93,0.674709,0.674826,2.46525,0.910629
4114.26,0.678879,0.679141,2.45797,0.910784
4114.6,0.681363,0.683282,2.45073,0.910939
4114.94,0.681387,0.687006,2.44625,0.911094
4115.27,0.679947,0.690108,2.44293,0.911248
4115.61,0.679072,0.692434,2.4395,0.911401
4115.95,0.680482,0.6939,2.43208,0.911554
4116.28,0.684703,0.694483,2.42469,0.911706
4116.62,0.691955,0.694216,2.41533,0.911858
4116.96,0.700662,0.693176,2.40242,0.912009
4117.29,0.706638,0.69147,2.38962,0.912159
4117.63,0.705912,0.689228,2.39816,0.912309
4117.97,0.699116,0.686595,2.41666,0.912457
4118.3,0.689706,0.683725,2.43534,0.912605
4118.64,0.680696,0.680772,2.45191,0.912752
4118.98,0.673219,0.677887,2.46865,0.912898
4119.32,0.667951,0.675215,2.48203,0.913044
4119.65,0.665027,0.672885,2.48875,0.913188
4119.99,0.663767,0.671,2.49549,0.913331
4120.33,0.663432,0.669623,2.50041,0.913473
4120.66,0.663417,0.668778,2.50444,0.913615
4121.0,0.6632,0.668458,2.50849,0.913755
4121.34,0.662419,0.668636,2.51725,0.913894
4121.68,0.661342,0.66929,2.52605,0.914032
4122.01,0.660405,0.670402,2.53394,0.914168
4122.35,0.66068,0.671953,2.53997,0.914304
4122.69,0.664216,0.673902,2.54602,0.914438
4123.02,0.672762,0.676166,2.52929,0.914571
4123.36,0.68353,0.678617,2.50152,0.914703
4123.7,0.690797,0.681097,2.4742,0.914833
4124.04,0.690557,0.683446,2.48525,0.914963
4124.37,0.685908,0.685522,2.49643,0.91509
4124.71,0.681699,0.687214,2.5035,0.915216
4125.05,0.680474,0.688443,2.50211,0.915341
4125.39,0.681184,0.689152,2.50072,0.915464
4125.72,0.682503,0.689306,2.49782,0.915586
4126.06,0.683564,0.688891,2.49417,0.915706
4126.4,0.683798,0.687914,2.49053,0.915825
4126.74,0.682835,0.686397,2.48803,0.915942
4127.07,0.681098,0.684367,2.48554,0.916057
4127.41,0.679203,0.681843,2.48381,0.916171
4127.75,0.677505,0.678831,2.48363,0.916283
4128.09,0.67595,0.675321,2.48345,0.916393
4128.43,0.67444,0.671313,2.48675,0.916501
4128.76,0.672778,0.666821,2.49181,0.916608
4129.1,0.6707,0.66188,2.49691,0.916712
4129.44,0.667956,0.656545,2.51048,0.916815
4129.78,0.664342,0.650892,2.52415,0.916916
4130.11,0.659673,0.645029,2.54034,0.917015
4130.45,0.653873,0.639099,2.56139,0.917112
4130.79,0.647042,0.633264,2.58271,0.917207
4131.13,0.639377,0.627702,2.6004,0.9173
4131.47,0.632012,0.622585,2.61641,0.917391
4131.8,0.626671,0.618067,2.63253,0.91748
4132.14,0.624484,0.614281,2.64691,0.917566
4132.48,0.624269,0.611367,2.66141,0.917651
4132.82,0.624298,0.609482,2.67342,0.917733
4133.16,0.623535,0.60879,2.68072,0.917813
4133.5,0.621965,0.609426,2.68804,0.917891
4133.83,0.619728,0.611458,2.68903,0.917966
4134.17,0.617739,0.614858,2.68717,0.918039
4134.51,0.617386,0.619505,2.68505,0.91811
4134.85,0.619693,0.625212,2.67469,0.918178
4135.19,0.624325,0.631772,2.66438,0.918244
4135.53,0.630634,0.638983,2.65079,0.918308
4135.86,0.638022,0.646641,2.63168,0.918369
4136.2,0.645956,0.654523,2.61276,0.918427
4136.54,0.653915,0.662373,2.59134,0.918483
4136.88,0.661464,0.66991,2.56908,0.918536
4137.22,0.66822,0.676859,2.54743,0.918587
4137.56,0.67383,0.682988,2.53218,0.918635
4137.89,0.678047,0.68813,2.51706,0.91868
4138.23,0.680654,0.692177,2.50578,0.918723
4138.57,0.681807,0.695041,2.50028,0.918763
4138.91,0.682146,0.696627,2.4948,0.918801
4139.25,0.682243,0.696818,2.49406,0.918836
4139.59,0.681676,0.695486,2.49503,0.918868
4139.93,0.679496,0.692536,2.4969,0.918898
4140.26,0.675114,0.687953,2.50949,0.918926
4140.6,0.669111,0.68182,2.52217,0.918951
4140.94,0.662306,0.674331,2.53714,0.918973
4141.28,0.655678,0.665762,2.55532,0.918994
4141.62,0.6504,0.656441,2.57369,0.919012
4141.96,0.647358,0.64672,2.58488,0.919027
4142.3,0.644939,0.636964,2.59386,0.91904
4142.64,0.640292,0.627542,2.60459,0.919051
4142.98,0.631963,0.618834,2.62954,0.91906
4143.31,0.622578,0.611214,2.65486,0.919067
4143.65,0.615428,0.605035,2.67435,0.919071
4143.99,0.611772,0.600585,2.68653,0.919073
4144.33,0.610568,0.598047,2.6988,0.919073
4144.67,0.610731,0.597469,2.70191,0.919071
4145.01,0.611772,0.598753,2.70271,0.919067
4145.35,0.61347,0.601669,2.70239,0.919061
4145.69,0.615691,0.605892,2.6955,0.919053
4146.03,0.618518,0.611045,2.68864,0.919043
4146.37,0.622055,0.616739,2.68027,0.919031
4146.71,0.626048,0.622607,2.67035,0.919016
4147.05,0.629872,0.628314,2.66048,0.919001
4147.38,0.632974,0.633565,2.65166,0.918983
4147.72,0.635386,0.63811,2.64307,0.918963
4148.06,0.637372,0.641757,2.63464,0.918941
4148.4,0.639473,0.644386,2.62674,0.918918
4148.74,0.642856,0.645944,2.61888,0.918893
4149.08,0.648648,0.646454,2.60639,0.918866
4149.42,0.655328,0.64601,2.58996,0.918838
4149.76,0.658964,0.644769,2.57369,0.918808
4150.1,0.656467,0.642935,2.58631,0.918776
4150.44,0.650071,0.640739,2.60285,0.918742
4150.78,0.643872,0.638401,2.61745,0.918707
4151.12,0.640186,0.636099,2.62522,0.918671
4151.46,0.637693,0.633934,2.63303,0.918632
4151.8,0.634716,0.631929,2.64524,0.918593
4152.14,0.630893,0.630047,2.66069,0.918552
4152.48,0.62692,0.628231,2.67627,0.918509
4152.82,0.623479,0.626449,2.68903,0.918465
4153.16,0.621019,0.624703,2.70168,0.918419
4153.5,0.619915,0.623028,2.71214,0.918373
4153.84,0.620119,0.621475,2.71692,0.918324
4154.18,0.620827,0.6201,2.72172,0.918275
4154.52,0.621216,0.618974,2.72314,0.918224
4154.86,0.621196,0.618191,2.72264,0.918172
4155.2,0.621192,0.617869,2.72214,0.918119
4155.54,0.621878,0.618139,2.71531,0.918064
4155.88,0.624933,0.61911,2.70844,0.918009
4156.22,0.632236,0.620839,2.69682,0.917952
4156.56,0.642517,0.623314,2.6762,0.917894
4156.9,0.649743,0.626476,2.6558,0.917835
4157.24,0.648329,0.630246,2.66125,0.917775
4157.58,0.641512,0.634552,2.67803,0.917714
4157.92,0.637791,0.639339,2.6927,0.917652
4158.26,0.642991,0.644552,2.66486,0.917589
4158.6,0.653498,0.650117,2.63745,0.917525
4158.94,0.663731,0.65593,2.61426,0.91746
4159.28,0.670567,0.661861,2.59691,0.917394
4159.62,0.674032,0.667776,2.57973,0.917327
4159.96,0.674564,0.67355,2.57309,0.91726
4160.3,0.674307,0.679078,2.56974,0.917191
4160.64,0.676264,0.684272,2.56582,0.917122
4160.98,0.681832,0.689056,2.55755,0.917052
4161.32,0.68785,0.693359,2.54933,0.916982
4161.66,0.690474,0.697112,2.54453,0.916911
4162.0,0.689058,0.700252,2.54352,0.916839
4162.34,0.686386,0.702717,2.54251,0.916766
4162.68,0.685099,0.704444,2.54227,0.916693
4163.02,0.685712,0.70537,2.54218,0.916619
4163.36,0.687862,0.705442,2.54257,0.916545
4163.7,0.690819,0.704634,2.54504,0.91647
4164.05,0.693014,0.702953,2.54751,0.916394
4164.39,0.692843,0.700456,2.55507,0.916318
4164.73,0.690254,0.697251,2.56693,0.916242
4165.07,0.686578,0.693488,2.57887,0.916165
4165.41,0.683033,0.689346,2.59084,0.916088
4165.75,0.67998,0.685015,2.60289,0.916011
4166.09,0.677492,0.680686,2.61456,0.915933
4166.43,0.675355,0.67653,2.62501,0.915855
4166.77,0.67282,0.672687,2.63552,0.915777
4167.11,0.669144,0.669251,2.64672,0.915698
4167.45,0.664536,0.666277,2.65837,0.915619
4167.79,0.659894,0.66378,2.6701,0.91554
4168.14,0.65613,0.66174,2.68189,0.915461
4168.48,0.654162,0.660085,2.69376,0.915382
4168.82,0.654876,0.658686,2.70142,0.915302
4169.16,0.657557,0.657351,2.70096,0.915223
4169.5,0.659076,0.655842,2.7005,0.915143
4169.84,0.656452,0.653915,2.70924,0.915064
4170.18,0.650233,0.651374,2.72189,0.914984
4170.52,0.643015,0.648117,2.73456,0.914905
4170.86,0.636888,0.644155,2.74632,0.914825
4171.21,0.632203,0.639592,2.75816,0.914746
4171.55,0.628939,0.634594,2.76968,0.914667
4171.89,0.626537,0.629354,2.78075,0.914588
4172.23,0.623795,0.624065,2.79188,0.914509
4172.57,0.619648,0.618916,2.80424,0.91443
4172.91,0.614381,0.614098,2.81699,0.914351
4173.25,0.608893,0.609808,2.82986,0.914273
4173.6,0.604137,0.606228,2.84299,0.914195
4173.94,0.601186,0.603501,2.85621,0.914118
4174.28,0.601022,0.601702,2.86674,0.91404
4174.62,0.602303,0.600827,2.87479,0.913963
4174.96,0.601495,0.600797,2.88286,0.913887
4175.3,0.596118,0.601494,2.89631,0.913811
4175.64,0.590084,0.60279,2.91053,0.913735
4175.99,0.589508,0.604569,2.91673,0.91366
4176.33,0.596598,0.606733,2.89909,0.913586
4176.67,0.60603,0.609195,2.88161,0.913511
4177.01,0.611995,0.611857,2.87042,0.913438
4177.35,0.613857,0.614603,2.86304,0.913365
4177.7,0.614768,0.617317,2.8557,0.913293
4178.04,0.617381,0.619897,2.84039,0.913221
4178.38,0.621909,0.622267,2.82509,0.91315
4178.72,0.627912,0.624393,2.81075,0.91308
4179.06,0.634252,0.626271,2.79805,0.913011
4179.4,0.638759,0.627919,2.78543,0.912942
4179.75,0.639471,0.629365,2.78475,0.912874
4180.09,0.637187,0.630649,2.78867,0.912807
4180.43,0.634245,0.631824,2.79299,0.912741
4180.77,0.632488,0.632965,2.80127,0.912675
4181.11,0.63218,0.634158,2.80959,0.912611
4181.46,0.633277,0.635492,2.81325,0.912547
4181.8,0.635539,0.637037,2.81135,0.912485
4182.14,0.638514,0.638821,2.80945,0.912423
4182.48,0.641676,0.640828,2.80746,0.912362
4182.83,0.644117,0.642985,2.80546,0.912302
4183.17,0.644767,0.645176,2.80454,0.912244
4183.51,0.643491,0.647263,2.80798,0.912186
4183.85,0.642241,0.6491,2.81144,0.912129
4184.19,0.643147,0.65057,2.80677,0.912073
4184.54,0.646461,0.651597,2.79599,0.912017
4184.88,0.65087,0.65217,2.78526,0.911963
4185.22,0.655045,0.652324,2.77621,0.91191
4185.56,0.657831,0.652124,2.7673,0.911857
4185.91,0.658144,0.651636,2.76326,0.911806
4186.25,0.656247,0.650911,2.76991,0.911755
4186.59,0.654612,0.649986,2.77659,0.911706
4186.93,0.655631,0.648902,2.77192,0.911657
4187.28,0.658553,0.647736,2.76203,0.911609
4187.62,0.660683,0.646617,2.75286,0.911562
4187.96,0.660043,0.645718,2.75475,0.911515
4188.3,0.657159,0.645226,2.75663,0.91147
4188.65,0.653089,0.645304,2.76085,0.911426
4188.99,0.64891,0.646053,2.76816,0.911382
4189.33,0.645728,0.647501,2.7755,0.911339
4189.68,0.644564,0.649621,2.77483,0.911297
4190.02,0.645837,0.652344,2.7722,0.911256
4190.36,0.649693,0.655576,2.76845,0.911216
4190.7,0.655761,0.659198,2.75955,0.911177
4191.05,0.662454,0.663064,2.75068,0.911138
4191.39,0.668051,0.666984,2.74454,0.9111
4191.73,0.671672,0.670728,2.74057,0.911064
4192.08,0.673169,0.674049,2.7366,0.911027
4192.42,0.672721,0.676706,2.74211,0.910992
4192.76,0.672013,0.678483,2.74835,0.910958
4193.1,0.673166,0.679213,2.75359,0.910924
4193.45,0.676197,0.678778,2.75653,0.910892
4193.79,0.677615,0.677118,2.75947,0.91086
4194.13,0.673953,0.674233,2.78063,0.910828
4194.48,0.665716,0.670188,2.81064,0.910798
4194.82,0.655857,0.665115,2.84083,0.910768
4195.16,0.646908,0.659201,2.86651,0.91074
4195.51,0.639856,0.652663,2.89254,0.910712
4195.85,0.635339,0.645728,2.9108,0.910684
4196.19,0.633091,0.638614,2.91876,0.910658
4196.54,0.631781,0.631518,2.92675,0.910632
4196.88,0.630114,0.624612,2.93188,0.910608
4197.22,0.627456,0.618047,2.93639,0.910583
4197.57,0.623456,0.611959,2.9428,0.91056
4197.91,0.618139,0.606472,2.95709,0.910537
4198.25,0.612376,0.601697,2.97148,0.910516
4198.6,0.607121,0.597729,2.99121,0.910495
4198.94,0.602775,0.594652,3.01505,0.910474
4199.28,0.599283,0.592522,3.03918,0.910455
4199.63,0.596616,0.591358,3.05878,0.910436
4199.97,0.594913,0.591137,3.07834,0.910418
4200.32,0.594358,0.591793,3.08962,0.9104
4200.66,0.595091,0.593223,3.08427,0.910384
4201.0,0.597181,0.595312,3.07893,0.910368
4201.35,0.600699,0.597961,3.05991,0.910352
4201.69,0.605766,0.601109,3.03576,0.910338
4202.03,0.612538,0.604746,3.01123,0.910324
4202.38,0.620743,0.608899,2.98116,0.910311
4202.72,0.628855,0.613621,2.95154,0.910299
4203.07,0.635158,0.618957,2.92749,0.910287
4203.41,0.639133,0.624919,2.9092,0.910276
4203.75,0.641512,0.631461,2.89107,0.910266
4204.1,0.643228,0.638486,2.87872,0.910256
4204.44,0.646068,0.645857,2.86732,0.910247
4204.79,0.652123,0.653425,2.85149,0.910239
4205.13,0.661677,0.661045,2.82242,0.910231
4205.47,0.671495,0.668585,2.7938,0.910224
4205.82,0.6782,0.675918,2.77184,0.910218
4206.16,0.681905,0.682899,2.75373,0.910212
4206.51,0.685189,0.689359,2.73584,0.910207
4206.85,0.689984,0.695119,2.72111,0.910203
4207.19,0.695571,0.700015,2.7065,0.9102
4207.54,0.700617,0.703938,2.69253,0.910197
4207.88,0.704369,0.706861,2.67944,0.910194
4208.23,0.706818,0.708849,2.66644,0.910193
4208.57,0.708046,0.710032,2.6567,0.910191
4208.92,0.708439,0.710566,2.64785,0.910191
4209.26,0.708525,0.710605,2.63958,0.910191
4209.6,0.708762,0.71027,2.63386,0.910192
4209.95,0.70944,0.709636,2.62815,0.910194
4210.29,0.710797,0.708739,2.62311,0.910196
4210.64,0.712647,0.707579,2.61858,0.910198
4210.98,0.714441,0.706129,2.61406,0.910201
4211.33,0.715385,0.704339,2.61311,0.910205
4211.67,0.713591,0.702142,2.61235,0.91021
4212.02,0.706896,0.699471,2.62392,0.910215
4212.36,0.695614,0.696274,2.66018,0.910221
4212.71,0.683865,0.692545,2.69721,0.910227
4213.05,0.675697,0.688348,2.71375,0.910234
4213.4,0.671504,0.683829,2.72243,0.910241
4213.74,0.669666,0.679219,2.7299,0.910249
4214.08,0.669027,0.6748,2.72783,0.910258
4214.43,0.669804,0.670867,2.72577,0.910267
4214.77,0.672429,0.667676,2.72312,0.910276
4215.12,0.676654,0.665431,2.7199,0.910287
4215.46,0.681565,0.664284,2.71669,0.910297
4215.81,0.686176,0.664348,2.72156,0.910309
4216.15,0.689272,0.665724,2.7274,0.910321
4216.5,0.689576,0.668497,2.73679,0.910333
4216.84,0.687213,0.672696,2.75513,0.910346
4217.19,0.684775,0.678259,2.77366,0.910359
4217.53,0.684892,0.684997,2.77878,0.910373
4217.88,0.687784,0.692592,2.77747,0.910388
4218.22,0.692168,0.700631,2.77536,0.910403
4218.57,0.696915,0.708671,2.76266,0.910419
4218.91,0.70149,0.716282,2.75004,0.910435
4219.26,0.705496,0.723078,2.73724,0.910451
4219.6,0.709178,0.728716,2.72422,0.910469
4219.95,0.713483,0.732895,2.71129,0.910486
4220.3,0.719038,0.735343,2.70029,0.910504
4220.64,0.724248,0.735813,2.68967,0.910523
4220.99,0.726676,0.734107,2.68433,0.910542
4221.33,0.724529,0.73009,2.69474,0.910562
4221.68,0.717278,0.723706,2.70523,0.910582
4222.02,0.704708,0.714976,2.73335,0.910602
4222.37,0.688724,0.704007,2.7719,0.910623
4222.71,0.672684,0.690988,2.81131,0.910645
4223.06,0.658843,0.676171,2.85266,0.910667
4223.4,0.645404,0.659864,2.89493,0.910689
4223.75,0.629743,0.64242,2.9429,0.910712
4224.1,0.611859,0.624233,2.99847,0.910735
4224.44,0.594875,0.605742,3.05563,0.910759
4224.79,0.581569,0.587447,3.10096,0.910783
4225.13,0.571172,0.569913,3.14449,0.910808
4225.48,0.561454,0.55376,3.18838,0.910833
4225.82,0.551265,0.539625,3.23122,0.910859
4226.17,0.541714,0.528112,3.27494,0.910885
4226.52,0.534166,0.519735,3.30276,0.910911
4226.86,0.529623,0.514875,3.32069,0.910938
4227.21,0.528824,0.513748,3.33806,0.910965
4227.55,0.53214,0.516399,3.32151,0.910993
4227.9,0.538574,0.52269,3.30509,0.911021
4228.24,0.54682,0.532303,3.28071,0.91105
4228.59,0.556146,0.544747,3.24555,0.911079
4228.94,0.566531,0.559391,3.21094,0.911108
4229.28,0.578002,0.575505,3.17076,0.911138
4229.63,0.590627,0.592324,3.12998,0.911168
4229.97,0.604485,0.609115,3.08751,0.911199
4230.32,0.619535,0.625231,3.03715,0.91123
4230.67,0.635475,0.640131,2.98801,0.911262
4231.01,0.65188,0.653384,2.94557,0.911294
4231.36,0.667116,0.664661,2.90742,0.911326
4231.71,0.67865,0.673731,2.87046,0.911359
4232.05,0.684657,0.680466,2.86264,0.911392
4232.4,0.686089,0.684852,2.85485,0.911426
4232.74,0.684562,0.686999,2.85497,0.91146
4233.09,0.681624,0.687151,2.86617,0.911494
4233.44,0.67874,0.685666,2.87744,0.911529
4233.78,0.677076,0.682983,2.88961,0.911564
4234.13,0.675747,0.679559,2.90205,0.9116
4234.48,0.672999,0.675814,2.91372,0.911636
4234.82,0.668274,0.672073,2.92242,0.911673
4235.17,0.663542,0.668552,2.93117,0.91171
4235.52,0.660971,0.665371,2.92454,0.911747
4235.86,0.661003,0.662611,2.90868,0.911785
4236.21,0.662831,0.660364,2.89284,0.911823
4236.56,0.665652,0.658762,2.87292,0.911862
4236.9,0.668797,0.657967,2.8532,0.911901
4237.25,0.671633,0.658115,2.83901,0.91194
4237.6,0.673862,0.659269,2.83198,0.91198
4237.94,0.675586,0.661391,2.82498,0.91202
4238.29,0.676976,0.664364,2.82227,0.912061
4238.64,0.6785,0.668041,2.82042,0.912102
4238.98,0.680745,0.672303,2.81665,0.912144
4239.33,0.684176,0.677095,2.8068,0.912186
