Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4130.11,0.616544,0.616879,4.80382,0.867142
4130.45,0.613243,0.611845,4.82834,0.867454
4130.79,0.610173,0.606841,4.85305,0.867762
4131.13,0.607137,0.60204,4.87108,0.868067
4131.47,0.604285,0.59762,4.88592,0.868368
4131.8,0.60198,0.593748,4.90057,0.868666
4132.14,0.600617,0.590582,4.89743,0.868959
4132.48,0.600678,0.588277,4.8943,0.869248
4132.82,0.602655,0.586982,4.88295,0.869533
4133.16,0.60617,0.586827,4.85662,0.869814
4133.5,0.609565,0.587901,4.8305,0.870091
4133.83,0.611252,0.590233,4.82349,0.870363
4134.17,0.611511,0.593788,4.82498,0.87063
4134.51,0.61175,0.598474,4.82593,0.870893
4134.85,0.613185,0.604152,4.80942,0.871151
4135.19,0.616268,0.610644,4.79299,0.871404
4135.53,0.621271,0.61773,4.76672,0.871652
4135.86,0.628041,0.625162,4.72397,0.871896
4136.2,0.635837,0.632676,4.68178,0.872133
4136.54,0.643832,0.640016,4.64992,0.872366
4136.88,0.650847,0.646957,4.62233,0.872593
4137.22,0.655493,0.653318,4.59618,0.872814
4137.56,0.656939,0.658947,4.59232,0.87303
4137.89,0.656272,0.663699,4.58847,0.873241
4138.23,0.65499,0.667417,4.58621,0.873445
4138.57,0.65442,0.669936,4.58641,0.873644
4138.91,0.655664,0.671094,4.58661,0.873838
4139.25,0.65951,0.670765,4.58081,0.874026
4139.59,0.663982,0.668889,4.57286,0.874208
4139.93,0.665621,0.665482,4.5688,0.874385
4140.26,0.662099,0.660634,4.61136,0.874557
4140.6,0.654738,0.654491,4.65452,0.874724
4140.94,0.645569,0.647239,4.70942,0.874885
4141.28,0.636003,0.639102,4.78098,0.875042
4141.62,0.62669,0.630347,4.8542,0.875193
4141.96,0.6182,0.621291,4.91066,0.875339
4142.3,0.610832,0.612308,4.96234,0.87548
4142.64,0.604747,0.60381,5.01198,0.875616
4142.98,0.600014,0.596211,5.03848,0.875747
4143.31,0.596434,0.58989,5.06519,0.875873
4143.65,0.593757,0.585141,5.08345,0.875994
4143.99,0.591773,0.582144,5.09134,0.876111
4144.33,0.590311,0.580953,5.09924,0.876223
4144.67,0.589233,0.5815,5.09536,0.87633
4145.01,0.588634,0.583618,5.08851,0.876433
4145.35,0.588713,0.587067,5.07969,0.876531
4145.69,0.589686,0.591557,5.05928,0.876625
4146.03,0.591808,0.59677,5.03899,0.876714
4146.37,0.595325,0.60238,5.0145,0.876799
4146.71,0.600149,0.608062,4.98577,0.876879
4147.05,0.605844,0.613509,4.95727,0.876956
4147.38,0.611913,0.61845,4.92621,0.877027
4147.72,0.617572,0.62267,4.8949,0.877095
4148.06,0.621923,0.626023,4.86775,0.877159
4148.4,0.624449,0.628442,4.85759,0.877218
4148.74,0.625529,0.629921,4.84746,0.877274
4149.08,0.625663,0.630514,4.84479,0.877325
4149.42,0.625245,0.630317,4.84857,0.877373
4149.76,0.624574,0.629463,4.85236,0.877416
4150.1,0.623913,0.628101,4.85992,0.877456
4150.44,0.623343,0.626388,4.868,0.877492
4150.78,0.622882,0.624465,4.87578,0.877525
4151.12,0.622517,0.622443,4.88258,0.877553
4151.46,0.622173,0.620401,4.88938,0.877578
4151.8,0.621762,0.618388,4.89693,0.8776
4152.14,0.621086,0.616445,4.905,0.877618
4152.48,0.619862,0.614614,4.9131,0.877632
4152.82,0.61779,0.612936,4.93137,0.877643
4153.16,0.614509,0.611443,4.95047,0.877651
4153.5,0.609649,0.610148,4.97334,0.877655
4153.84,0.604011,0.609058,5.00561,0.877656
4154.18,0.60046,0.608192,5.0382,0.877654
4154.52,0.601781,0.6076,5.02857,0.877649
4154.86,0.607,0.607363,4.99509,0.87764
4155.2,0.612515,0.607577,4.96193,0.877629
4155.54,0.615488,0.608321,4.9555,0.877614
4155.88,0.616442,0.609635,4.94936,0.877597
4156.22,0.616762,0.611522,4.93957,0.877576
4156.56,0.617498,0.613963,4.92283,0.877553
4156.9,0.61919,0.616941,4.90617,0.877527
4157.24,0.622262,0.620444,4.88484,0.877498
4157.58,0.626351,0.624455,4.8616,0.877467
4157.92,0.630627,0.628933,4.83881,0.877433
4158.26,0.634455,0.633798,4.82168,0.877396
4158.6,0.637901,0.638934,4.80464,0.877357
4158.94,0.641183,0.644209,4.78548,0.877315
4159.28,0.644493,0.649497,4.7632,0.877271
4159.62,0.647996,0.654689,4.74107,0.877224
4159.96,0.651837,0.659698,4.7101,0.877175
4160.3,0.656007,0.66445,4.67662,0.877124
4160.64,0.660424,0.66888,4.64405,0.877071
4160.98,0.664949,0.672917,4.61599,0.877015
4161.32,0.669298,0.676491,4.58818,0.876957
4161.66,0.673155,0.679534,4.5706,0.876898
4162.0,0.676066,0.68198,4.56424,0.876836
4162.34,0.677433,0.683765,4.55789,0.876772
4162.68,0.676841,0.684834,4.56354,0.876706
4163.02,0.675172,0.685151,4.57167,0.876639
4163.36,0.67384,0.684709,4.57917,0.876569
4163.7,0.673699,0.683533,4.58388,0.876498
4164.05,0.674309,0.681675,4.58859,0.876425
4164.39,0.675018,0.679214,4.59739,0.87635
4164.73,0.674678,0.67624,4.60962,0.876274
4165.07,0.671698,0.672853,4.6219,0.876196
4165.41,0.665058,0.669166,4.6677,0.876117
4165.75,0.656865,0.665306,4.71781,0.876036
4166.09,0.650251,0.661418,4.75789,0.875954
4166.43,0.646872,0.657646,4.76799,0.87587
4166.77,0.64561,0.654114,4.77813,0.875786
4167.11,0.645093,0.650912,4.78409,0.8757
4167.45,0.644616,0.648085,4.78752,0.875612
4167.79,0.643959,0.645631,4.79095,0.875524
4168.14,0.642917,0.643497,4.80245,0.875434
4168.48,0.641309,0.64158,4.81412,0.875344
4168.82,0.638961,0.639735,4.82839,0.875252
4169.16,0.635867,0.637783,4.8476,0.875159
4169.5,0.63227,0.635548,4.86692,0.875066
4169.84,0.628428,0.632882,4.89055,0.874972
4170.18,0.624498,0.629696,4.91611,0.874876
4170.52,0.620584,0.625963,4.94222,0.874781
4170.86,0.616725,0.62172,4.97333,0.874684
4171.21,0.612755,0.617057,5.00473,0.874587
4171.55,0.608473,0.612105,5.03915,0.874489
4171.89,0.603823,0.60703,5.07753,0.874391
4172.23,0.598929,0.602028,5.11636,0.874292
4172.57,0.593992,0.597307,5.16585,0.874193
4172.91,0.589722,0.593067,5.21876,0.874093
4173.25,0.587062,0.58948,5.26257,0.873993
4173.6,0.586453,0.586672,5.25402,0.873893
4173.94,0.587079,0.584715,5.24548,0.873793
4174.28,0.587958,0.583624,5.23748,0.873692
4174.62,0.588722,0.583369,5.22996,0.873592
4174.96,0.589583,0.583885,5.22246,0.873491
4175.3,0.59075,0.585084,5.21572,0.87339
4175.64,0.592291,0.586855,5.20909,0.873289
4175.99,0.594223,0.589077,5.20219,0.873188
4176.33,0.59648,0.59162,5.19452,0.873088
4176.67,0.598829,0.594357,5.18686,0.872988
4177.01,0.601031,0.597175,5.17808,0.872887
4177.35,0.602962,0.599988,5.16861,0.872788
4177.7,0.604584,0.602744,5.15916,0.872688
4178.04,0.605882,0.605412,5.14752,0.872589
4178.38,0.606917,0.607963,5.13588,0.87249
4178.72,0.60778,0.610355,5.12214,0.872392
4179.06,0.608872,0.612533,5.10455,0.872294
4179.4,0.611054,0.614434,5.08705,0.872197
4179.75,0.615049,0.616019,5.06238,0.872101
4180.09,0.619892,0.617295,5.03511,0.872005
4180.43,0.623678,0.618322,5.01079,0.87191
4180.77,0.625097,0.619199,5.01452,0.871816
4181.11,0.624697,0.620042,5.01825,0.871723
4181.46,0.623381,0.620953,5.02113,0.871631
4181.8,0.622041,0.622004,5.02301,0.871539
4182.14,0.62156,0.623222,5.02488,0.871449
4182.48,0.622678,0.624594,5.01756,0.871359
4182.83,0.625166,0.626067,5.00835,0.871271
4183.17,0.628396,0.62756,4.99922,0.871183
4183.51,0.631689,0.62897,4.99037,0.871097
4183.85,0.634259,0.630189,4.98153,0.871011
4184.19,0.635351,0.631118,4.98268,0.870926
4184.54,0.634967,0.631683,4.99141,0.870843
4184.88,0.633744,0.63184,5.00016,0.87076
4185.22,0.632259,0.631577,5.02178,0.870678
4185.56,0.630705,0.630912,5.04437,0.870598
4185.91,0.62916,0.629892,5.06648,0.870518
4186.25,0.627715,0.628593,5.08732,0.87044
4186.59,0.626481,0.627123,5.10829,0.870362
4186.93,0.625582,0.62562,5.11702,0.870286
4187.28,0.62528,0.624245,5.12006,0.870211
4187.62,0.625921,0.623157,5.12188,0.870136
4187.96,0.62768,0.622498,5.1034,0.870063
4188.3,0.630158,0.622369,5.08501,0.869991
4188.65,0.632836,0.622819,5.06613,0.86992
4188.99,0.635214,0.623855,5.04656,0.86985
4189.33,0.636822,0.625454,5.02711,0.869781
4189.68,0.637275,0.627571,5.02126,0.869714
4190.02,0.636827,0.630149,5.0187,0.869647
4190.36,0.636011,0.633107,5.01824,0.869582
4190.7,0.635347,0.636338,5.02737,0.869518
4191.05,0.63532,0.639704,5.03654,0.869455
4191.39,0.636381,0.643042,5.0396,0.869393
4191.73,0.63844,0.646179,5.03774,0.869332
4192.08,0.640939,0.648941,5.03588,0.869272
4192.42,0.643378,0.651159,5.02286,0.869214
4192.76,0.64563,0.652661,5.00905,0.869157
4193.1,0.647681,0.653286,4.99735,0.869101
4193.45,0.649356,0.652891,4.99033,0.869046
4193.79,0.650209,0.651379,4.98332,0.868993
4194.13,0.649792,0.648722,4.99028,0.86894
4194.48,0.647881,0.644975,5.00376,0.868889
4194.82,0.644392,0.640267,5.01857,0.868839
4195.16,0.639378,0.634776,5.05329,0.868791
4195.51,0.63335,0.628706,5.08838,0.868743
4195.85,0.62691,0.622257,5.12797,0.868697
4196.19,0.620589,0.615625,5.1734,0.868653
4196.54,0.614841,0.60899,5.21943,0.868609
4196.88,0.610016,0.602534,5.25907,0.868567
4197.22,0.605781,0.596428,5.29759,0.868526
4197.57,0.601514,0.590837,5.33446,0.868486
4197.91,0.596932,0.585897,5.36314,0.868448
4198.25,0.59251,0.581717,5.39205,0.868411
4198.6,0.588819,0.578361,5.42,0.868376
4198.94,0.586189,0.575849,5.44727,0.868341
4199.28,0.584752,0.574161,5.47475,0.868308
4199.63,0.584487,0.573246,5.47891,0.868277
4199.97,0.584672,0.573045,5.48199,0.868247
4200.32,0.5844,0.573507,5.48711,0.868218
4200.66,0.583415,0.574596,5.49623,0.86819
4201.0,0.582465,0.576299,5.50538,0.868164
4201.35,0.582372,0.578616,5.51089,0.86814
4201.69,0.583844,0.581544,5.51496,0.868117
4202.03,0.587523,0.585067,5.51531,0.868095
4202.38,0.593424,0.589151,5.4822,0.868074
4202.72,0.599688,0.593754,5.44939,0.868055
4203.07,0.604184,0.598825,5.42323,0.868038
4203.41,0.606554,0.604311,5.40405,0.868022
4203.75,0.608297,0.610161,5.38496,0.868007
4204.1,0.610893,0.616314,5.34705,0.867994
4204.44,0.615146,0.622706,5.30663,0.867982
4204.79,0.621604,0.629259,5.25964,0.867972
4205.13,0.630299,0.635883,5.19244,0.867963
4205.47,0.640254,0.642472,5.12653,0.867956
4205.82,0.650367,0.648898,5.07358,0.86795
4206.16,0.659433,0.655025,5.02816,0.867946
4206.51,0.666171,0.660718,4.9839,0.867943
4206.85,0.669715,0.665857,4.97043,0.867942
4207.19,0.67077,0.670348,4.95702,0.867942
4207.54,0.670419,0.674133,4.94897,0.867944
4207.88,0.669902,0.677188,4.9488,0.867948
4208.23,0.670659,0.679516,4.94863,0.867953
4208.57,0.673851,0.681149,4.93633,0.867959
4208.92,0.678362,0.682146,4.92086,0.867968
4209.26,0.682029,0.682593,4.90837,0.867977
4209.6,0.683474,0.682584,4.90963,0.867989
4209.95,0.683211,0.682204,4.91089,0.868002
4210.29,0.682006,0.681515,4.9211,0.868016
4210.64,0.680193,0.680535,4.93836,0.868032
4210.98,0.677738,0.679244,4.95571,0.86805
4211.33,0.674653,0.677593,4.97936,0.86807
4211.67,0.671211,0.675525,5.00351,0.868091
4212.02,0.667761,0.672996,5.02812,0.868113
4212.36,0.66452,0.669995,5.05348,0.868138
4212.71,0.661509,0.666547,5.07903,0.868164
4213.05,0.658716,0.662726,5.10582,0.868191
4213.4,0.655985,0.658653,5.13322,0.868221
4213.74,0.653079,0.654491,5.16104,0.868252
4214.08,0.649863,0.650436,5.19064,0.868285
4214.43,0.646488,0.646702,5.22049,0.868319
4214.77,0.643172,0.643508,5.24693,0.868355
4215.12,0.640556,0.64107,5.26996,0.868393
4215.46,0.639694,0.639593,5.29313,0.868433
4215.81,0.641281,0.639258,5.28401,0.868474
4216.15,0.643924,0.640202,5.27116,0.868517
4216.5,0.645537,0.642488,5.25999,0.868562
4216.84,0.645618,0.646082,5.25293,0.868609
4217.19,0.646451,0.650845,5.24589,0.868657
4217.53,0.650377,0.656547,5.2198,0.868708
4217.88,0.657164,0.66289,5.18495,0.86876
4218.22,0.664971,0.66955,5.14994,0.868813
4218.57,0.672157,0.676195,5.10858,0.868869
4218.91,0.677801,0.682485,5.06772,0.868926
4219.26,0.681169,0.688086,5.03373,0.868986
4219.6,0.682603,0.692673,5.00745,0.869047
4219.95,0.683634,0.695943,4.98137,0.86911
4220.3,0.68555,0.697628,4.97331,0.869174
4220.64,0.687739,0.697508,4.96827,0.869241
4220.99,0.688865,0.695411,4.96973,0.869309
4221.33,0.687828,0.691214,4.99085,0.86938
4221.68,0.683994,0.68484,5.0121,0.869452
4222.02,0.676826,0.676282,5.06866,0.869526
4222.37,0.666376,0.66562,5.14618,0.869602
4222.71,0.653098,0.653029,5.22661,0.86968
4223.06,0.637568,0.638775,5.3376,0.869759
4223.4,0.620758,0.623202,5.45217,0.869841
4223.75,0.603722,0.606705,5.5688,0.869925
4224.1,0.587305,0.589711,5.68694,0.87001
4224.44,0.572102,0.57268,5.80889,0.870098
4224.79,0.558613,0.556113,5.9131,0.870187
4225.13,0.54681,0.540547,6.01557,0.870279
4225.48,0.53644,0.526549,6.11247,0.870372
4225.82,0.527309,0.514687,6.18276,0.870467
4226.17,0.519329,0.505492,6.25427,0.870564
4226.52,0.512496,0.499398,6.29883,0.870664
4226.86,0.507694,0.496702,6.32667,0.870765
4227.21,0.506456,0.497524,6.35239,0.870868
4227.55,0.509669,0.501789,6.26584,0.870972
4227.9,0.515735,0.509232,6.18104,0.871079
4228.24,0.522509,0.519425,6.10355,0.871187
4228.59,0.529347,0.531831,6.03519,0.871297
4228.94,0.537458,0.545852,5.96796,0.871408
4229.28,0.548002,0.560882,5.86598,0.871522
4229.63,0.560946,0.576333,5.75878,0.871636
4229.97,0.575753,0.591646,5.65261,0.871753
4230.32,0.591651,0.606288,5.54277,0.87187
4230.67,0.607382,0.61976,5.43608,0.87199
4231.01,0.621661,0.631614,5.34877,0.87211
4231.36,0.633742,0.641494,5.27355,0.872232
4231.71,0.643275,0.649183,5.2005,0.872356
4232.05,0.65005,0.654626,5.16616,0.872481
4232.4,0.65436,0.65793,5.13215,0.872607
4232.74,0.656622,0.659326,5.1109,0.872734
4233.09,0.657394,0.659126,5.10713,0.872862
4233.44,0.657406,0.65767,5.10337,0.872992
4233.78,0.657267,0.655281,5.11744,0.873123
4234.13,0.656649,0.652244,5.13557,0.873255
4234.48,0.654833,0.648809,5.15715,0.873388
4234.82,0.651743,0.645194,5.1909,0.873522
4235.17,0.648665,0.641608,5.22499,0.873657
4235.52,0.646959,0.638267,5.24707,0.873793
4235.86,0.64661,0.635398,5.26179,0.873929
4236.21,0.646606,0.63322,5.27646,0.874067
4236.56,0.64604,0.631909,5.28735,0.874206
4236.9,0.644492,0.631558,5.29828,0.874345
4237.25,0.641687,0.632164,5.31341,0.874485
4237.6,0.638529,0.633643,5.33419,0.874626
4237.94,0.637343,0.635875,5.3551,0.874767
4238.29,0.640012,0.638751,5.34163,0.87491
4238.64,0.644924,0.642201,5.32138,0.875052
4238.98,0.649051,0.646199,5.30648,0.875196
4239.33,0.650934,0.65073,5.3084,0.87534
4239.68,0.652269,0.655759,5.31032,0.875484
