Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4073.4,0.553107,0.550152,9.02728,0.843661
4073.73,0.552181,0.549462,9.03742,0.843158
4074.07,0.551401,0.548713,9.04757,0.84266
4074.4,0.55084,0.547906,9.05397,0.842166
4074.73,0.550372,0.547058,9.05786,0.841677
4075.07,0.549716,0.546198,9.06175,0.841192
4075.4,0.548695,0.545385,9.07355,0.840712
4075.73,0.54771,0.5447,9.08627,0.840237
4076.07,0.547353,0.544237,9.09583,0.839767
4076.4,0.547929,0.544099,9.09276,0.839302
4076.73,0.549088,0.544383,9.08969,0.838841
4077.07,0.550406,0.545151,9.08566,0.838386
4077.4,0.551671,0.546412,9.0807,0.837936
4077.73,0.552884,0.548142,9.07574,0.837491
4078.07,0.554085,0.550289,9.06663,0.837052
4078.4,0.555528,0.552771,9.05653,0.836617
4078.74,0.557566,0.555504,9.04415,0.836189
4079.07,0.560366,0.558433,9.01273,0.835765
4079.4,0.563568,0.561524,8.98146,0.835347
4079.74,0.566722,0.564752,8.94661,0.834935
4080.07,0.569702,0.568112,8.90661,0.834529
4080.4,0.572787,0.57161,8.86687,0.834128
4080.74,0.57625,0.575251,8.82202,0.833733
4081.07,0.580052,0.579018,8.77538,0.833344
4081.41,0.583972,0.582883,8.72917,0.83296
4081.74,0.587808,0.586797,8.68676,0.832583
4082.07,0.591429,0.590689,8.64465,0.832212
4082.41,0.59472,0.594473,8.60821,0.831847
4082.74,0.597592,0.59807,8.58314,0.831488
4083.08,0.599996,0.601417,8.55817,0.831135
4083.41,0.601905,0.604484,8.54277,0.830789
4083.74,0.603551,0.607291,8.53296,0.830449
4084.08,0.605346,0.609887,8.52316,0.830116
4084.41,0.607651,0.612338,8.49372,0.829789
4084.75,0.610564,0.614729,8.46309,0.829468
4085.08,0.614101,0.617128,8.42881,0.829155
4085.42,0.618137,0.619563,8.38296,0.828848
4085.75,0.622274,0.622038,8.33748,0.828547
4086.08,0.626088,0.624554,8.29853,0.828254
4086.42,0.629324,0.627083,8.26484,0.827968
4086.75,0.631877,0.629581,8.23135,0.827688
4087.09,0.633677,0.632011,8.20231,0.827416
4087.42,0.634838,0.634348,8.17412,0.827151
4087.76,0.635547,0.636548,8.15194,0.826892
4088.09,0.635919,0.638575,8.15899,0.826642
4088.42,0.635899,0.640392,8.16604,0.826398
4088.76,0.635409,0.641959,8.18099,0.826162
4089.09,0.634503,0.643232,8.20467,0.825933
4089.43,0.633368,0.644167,8.22844,0.825712
4089.76,0.632207,0.644729,8.2442,0.825498
4090.1,0.631273,0.64489,8.2578,0.825292
4090.43,0.630839,0.644636,8.2706,0.825094
4090.77,0.630989,0.643955,8.27575,0.824903
4091.1,0.631231,0.642843,8.2809,0.824721
4091.44,0.630973,0.641305,8.29213,0.824546
4091.77,0.629901,0.63934,8.31221,0.824379
4092.11,0.628056,0.636956,8.33237,0.82422
4092.44,0.625507,0.63417,8.36807,0.82407
4092.78,0.622385,0.63101,8.41007,0.823927
4093.11,0.618856,0.627507,8.45303,0.823793
4093.45,0.614986,0.623684,8.51597,0.823667
4093.78,0.610482,0.619561,8.57963,0.823549
4094.12,0.604978,0.615147,8.65426,0.82344
4094.45,0.598747,0.610451,8.74967,0.82334
4094.79,0.593015,0.605493,8.84667,0.823247
4095.12,0.588956,0.600314,8.89629,0.823163
4095.46,0.586141,0.594979,8.92082,0.823087
4095.79,0.583085,0.589557,8.94546,0.823019
4096.13,0.578647,0.584114,9.02521,0.822959
4096.46,0.573273,0.578707,9.10763,0.822907
4096.8,0.567835,0.573375,9.18641,0.822863
4097.13,0.562941,0.568146,9.25422,0.822826
4097.47,0.558734,0.563042,9.32279,0.822796
4097.8,0.555286,0.55809,9.38038,0.822774
4098.14,0.552353,0.553315,9.43068,0.82276
4098.47,0.54945,0.548744,9.48139,0.822752
4098.81,0.546163,0.544403,9.54273,0.822752
4099.14,0.54248,0.540323,9.60561,0.822758
4099.48,0.538517,0.536542,9.66862,0.822771
4099.81,0.534509,0.533106,9.7306,0.822791
4100.15,0.530929,0.530063,9.7932,0.822818
4100.48,0.528261,0.527471,9.83367,0.822851
4100.82,0.526652,0.525383,9.85585,0.822891
4101.16,0.525952,0.523842,9.8781,0.822937
4101.49,0.525988,0.522879,9.88663,0.822989
4101.83,0.526487,0.522508,9.89309,0.823047
4102.16,0.527142,0.522723,9.89664,0.823111
4102.5,0.527807,0.523504,9.88753,0.823181
4102.83,0.528709,0.524821,9.87844,0.823257
4103.17,0.530122,0.526638,9.86212,0.823338
4103.51,0.532178,0.52891,9.83879,0.823425
4103.84,0.534869,0.531595,9.81554,0.823518
4104.18,0.538176,0.534651,9.76202,0.823615
4104.51,0.54205,0.538029,9.70255,0.823718
4104.85,0.546426,0.541679,9.6437,0.823827
4105.18,0.551202,0.545554,9.58577,0.82394
4105.52,0.55617,0.549604,9.52836,0.824058
4105.86,0.561102,0.553762,9.47892,0.82418
4106.19,0.565733,0.557941,9.43839,0.824308
4106.53,0.569756,0.562043,9.39811,0.82444
4106.86,0.5729,0.565973,9.36249,0.824576
4107.2,0.575205,0.569638,9.32827,0.824717
4107.54,0.576852,0.57297,9.29313,0.824862
4107.87,0.578128,0.57594,9.24923,0.825011
4108.21,0.57961,0.578558,9.20563,0.825164
4108.54,0.581912,0.580844,9.16214,0.825322
4108.88,0.585158,0.582824,9.11871,0.825482
4109.22,0.58888,0.584535,9.07558,0.825647
4109.55,0.592567,0.586018,9.02998,0.825815
4109.89,0.595653,0.587314,8.98381,0.825987
4110.23,0.597544,0.588466,8.94213,0.826162
4110.56,0.597928,0.589527,8.95051,0.826341
4110.9,0.5974,0.590545,8.95891,0.826522
4111.23,0.596726,0.591562,8.96089,0.826707
4111.57,0.596354,0.592606,8.95327,0.826894
4111.91,0.596318,0.593695,8.94566,0.827085
4112.24,0.59662,0.59483,8.93187,0.827278
4112.58,0.597206,0.595998,8.91576,0.827473
4112.92,0.597996,0.597169,8.89975,0.827672
4113.25,0.598929,0.598323,8.88481,0.827872
4113.59,0.600026,0.599447,8.86991,0.828075
4113.93,0.601322,0.60054,8.8562,0.82828
4114.26,0.602764,0.601615,8.84442,0.828488
4114.6,0.604173,0.602698,8.83265,0.828697
4114.94,0.605368,0.603801,8.82566,0.828908
4115.27,0.606217,0.604902,8.82069,0.82912
4115.61,0.60662,0.605954,8.81623,0.829335
4115.95,0.606492,0.606884,8.82862,0.829551
4116.28,0.605805,0.607612,8.84103,0.829768
4116.62,0.604548,0.608076,8.86105,0.829987
4116.96,0.602964,0.608253,8.89487,0.830207
4117.29,0.601664,0.608162,8.92889,0.830428
4117.63,0.601248,0.607849,8.93245,0.83065
4117.97,0.60191,0.607371,8.92195,0.830873
4118.3,0.603595,0.606784,8.91135,0.831097
4118.64,0.606099,0.606136,8.89216,0.831321
4118.98,0.608669,0.605456,8.87303,0.831546
4119.32,0.610429,0.604771,8.86163,0.831771
4119.65,0.610894,0.604105,8.86493,0.831997
4119.99,0.610174,0.603474,8.86824,0.832223
4120.33,0.608452,0.60289,8.88351,0.832449
4120.66,0.606218,0.602366,8.90466,0.832675
4121.0,0.604153,0.601911,8.92587,0.832901
4121.34,0.602775,0.601537,8.94145,0.833127
4121.68,0.601938,0.601258,8.95707,0.833352
4122.01,0.601336,0.601087,8.97081,0.833577
4122.35,0.600807,0.601027,8.98072,0.833802
4122.69,0.600413,0.601076,8.99066,0.834026
4123.02,0.600233,0.601225,8.99524,0.834249
4123.36,0.600311,0.601457,8.99714,0.834472
4123.7,0.600673,0.601738,8.99904,0.834693
4124.04,0.601224,0.602032,9.00019,0.834913
4124.37,0.601392,0.60229,9.00134,0.835133
4124.71,0.600497,0.602462,9.00747,0.835351
4125.05,0.598525,0.602495,9.02372,0.835567
4125.39,0.596506,0.602352,9.04002,0.835782
4125.72,0.595475,0.602007,9.05213,0.835995
4126.06,0.595453,0.601433,9.06213,0.836207
4126.4,0.595804,0.600597,9.07215,0.836417
4126.74,0.595947,0.599462,9.0857,0.836625
4127.07,0.595575,0.598003,9.09929,0.836831
4127.41,0.594455,0.596208,9.11498,0.837035
4127.75,0.592804,0.594097,9.13485,0.837236
4128.09,0.591539,0.591729,9.15478,0.837435
4128.43,0.591518,0.589179,9.16626,0.837632
4128.76,0.592237,0.586516,9.17352,0.837826
4129.1,0.592315,0.583783,9.18091,0.838018
4129.44,0.590716,0.581006,9.22084,0.838206
4129.78,0.587824,0.578191,9.26103,0.838392
4130.11,0.584371,0.575346,9.30439,0.838575
4130.45,0.580858,0.572502,9.35373,0.838754
4130.79,0.577438,0.569712,9.40347,0.838931
4131.13,0.574234,0.567039,9.44543,0.839104
4131.47,0.571386,0.564564,9.48375,0.839273
4131.8,0.569045,0.562379,9.52209,0.839439
4132.14,0.567349,0.560567,9.54522,0.839602
4132.48,0.566386,0.559207,9.56843,0.83976
4132.82,0.566229,0.55837,9.58591,0.839915
4133.16,0.566831,0.558096,9.5927,0.840066
4133.5,0.567971,0.558377,9.59949,0.840213
4133.83,0.569412,0.559175,9.59429,0.840355
4134.17,0.570927,0.560434,9.58373,0.840493
4134.51,0.572289,0.562095,9.57287,0.840627
4134.85,0.573352,0.564108,9.55146,0.840756
4135.19,0.574252,0.566434,9.53012,0.840881
4135.53,0.575189,0.569031,9.51232,0.841001
4135.86,0.576321,0.571841,9.50048,0.841115
4136.2,0.577745,0.574787,9.48866,0.841225
4136.54,0.579538,0.577771,9.44728,0.84133
4136.88,0.581616,0.58069,9.39419,0.84143
4137.22,0.583799,0.583451,9.34302,0.841525
4137.56,0.585897,0.585968,9.3199,0.841614
4137.89,0.587687,0.588147,9.29687,0.841697
4138.23,0.588936,0.589898,9.28361,0.841776
4138.57,0.589524,0.591147,9.2854,0.841849
4138.91,0.589476,0.591835,9.28719,0.841917
4139.25,0.588832,0.591926,9.3002,0.84198
4139.59,0.587686,0.591413,9.31731,0.842038
4139.93,0.586159,0.590317,9.33529,0.842091
4140.26,0.584367,0.588671,9.36323,0.842139
4140.6,0.582412,0.586512,9.3913,0.842183
4140.94,0.580389,0.583883,9.42481,0.842222
4141.28,0.578316,0.580846,9.46588,0.842256
4141.62,0.576115,0.577483,9.50722,0.842287
4141.96,0.573684,0.5739,9.56154,0.842313
4142.3,0.570784,0.57022,9.6203,0.842334
4142.64,0.567107,0.566576,9.68027,0.842352
4142.98,0.562709,0.563094,9.74636,0.842366
4143.31,0.558692,0.559877,9.81314,0.842375
4143.65,0.556315,0.556998,9.84447,0.842381
4143.99,0.555818,0.554505,9.83241,0.842384
4144.33,0.556292,0.552423,9.82037,0.842382
4144.67,0.556801,0.550764,9.8368,0.842378
4145.01,0.556674,0.549544,9.86048,0.842369
4145.35,0.555356,0.54878,9.88567,0.842358
4145.69,0.552729,0.548469,9.91945,0.842343
4146.03,0.5498,0.548586,9.9534,0.842325
4146.37,0.547734,0.549088,9.97153,0.842304
4146.71,0.547115,0.549917,9.97316,0.84228
4147.05,0.54793,0.551009,9.97479,0.842253
4147.38,0.550017,0.5523,9.95557,0.842224
4147.72,0.552392,0.553736,9.93241,0.842192
4148.06,0.553749,0.555261,9.91447,0.842157
4148.4,0.553402,0.556803,9.91897,0.84212
4148.74,0.552115,0.55827,9.92347,0.84208
4149.08,0.550842,0.559572,9.93058,0.842038
4149.42,0.55029,0.560645,9.93996,0.841994
4149.76,0.550941,0.561456,9.94935,0.841948
4150.1,0.5531,0.561998,9.91376,0.8419
4150.44,0.556117,0.562292,9.8725,0.84185
4150.78,0.559009,0.562367,9.83364,0.841799
4151.12,0.561073,0.562235,9.80202,0.841745
4151.46,0.56218,0.561899,9.77055,0.84169
4151.8,0.562283,0.561377,9.765,0.841634
4152.14,0.56156,0.560714,9.77789,0.841576
4152.48,0.560366,0.559986,9.79081,0.841516
4152.82,0.559031,0.559288,9.81469,0.841456
4153.16,0.557738,0.558708,9.83944,0.841394
4153.5,0.556618,0.558308,9.86094,0.841332
4153.84,0.555786,0.558116,9.87412,0.841268
4154.18,0.555315,0.558124,9.88733,0.841204
4154.52,0.55528,0.558314,9.89498,0.841139
4154.86,0.555823,0.558674,9.89944,0.841073
4155.2,0.557127,0.559209,9.90391,0.841007
4155.54,0.559234,0.55993,9.88086,0.84094
4155.88,0.561577,0.560867,9.85759,0.840873
4156.22,0.563446,0.562061,9.83549,0.840806
4156.56,0.564695,0.563555,9.81552,0.840738
4156.9,0.566033,0.565395,9.79561,0.840671
4157.24,0.568182,0.567616,9.75493,0.840603
4157.58,0.57127,0.570215,9.70548,0.840536
4157.92,0.575067,0.573144,9.65656,0.840468
4158.26,0.57923,0.57633,9.6107,0.840402
4158.6,0.583045,0.579678,9.56516,0.840335
4158.94,0.585734,0.583091,9.53029,0.840269
4159.28,0.587111,0.5865,9.51074,0.840204
4159.62,0.587754,0.589862,9.49125,0.840139
4159.96,0.588289,0.593142,9.47331,0.840075
4160.3,0.589334,0.596309,9.45588,0.840013
4160.64,0.591505,0.599331,9.43571,0.839951
4160.98,0.594996,0.602162,9.39451,0.83989
4161.32,0.598804,0.604749,9.35357,0.83983
4161.66,0.601739,0.607033,9.32768,0.839772
4162.0,0.603291,0.608967,9.31836,0.839715
4162.34,0.603676,0.610518,9.30905,0.839659
4162.68,0.603199,0.61167,9.31825,0.839605
4163.02,0.602525,0.612423,9.33127,0.839553
4163.36,0.602466,0.612805,9.34221,0.839502
4163.7,0.603276,0.612849,9.34408,0.839453
4164.05,0.60392,0.612572,9.34594,0.839407
4164.39,0.603234,0.611983,9.3676,0.839362
4164.73,0.601009,0.611086,9.40595,0.839319
4165.07,0.597886,0.609881,9.44453,0.839279
4165.41,0.594511,0.608368,9.48909,0.839241
4165.75,0.591378,0.606568,9.53458,0.839205
4166.09,0.58893,0.604513,9.57708,0.839172
4166.43,0.587308,0.602249,9.6105,0.839142
4166.77,0.586086,0.599823,9.64411,0.839114
4167.11,0.584797,0.597283,9.67241,0.839089
4167.45,0.5833,0.594676,9.69751,0.839067
4167.79,0.581684,0.592047,9.72272,0.839048
4168.14,0.58008,0.589431,9.73903,0.839032
4168.48,0.578754,0.586834,9.75523,0.839019
4168.82,0.578001,0.584243,9.76716,0.83901
4169.16,0.577637,0.581635,9.77091,0.839004
4169.5,0.576749,0.578991,9.77465,0.839001
4169.84,0.574471,0.576305,9.82182,0.839002
4170.18,0.57097,0.573585,9.8876,0.839007
4170.52,0.567018,0.570861,9.95365,0.839015
4170.86,0.563281,0.568167,10.015,0.839027
4171.21,0.560061,0.565524,10.077,0.839044
4171.55,0.557583,0.562943,10.1245,0.839064
4171.89,0.55597,0.560433,10.1525,0.839088
4172.23,0.555224,0.558017,10.1806,0.839117
4172.57,0.555305,0.555725,10.1828,0.83915
4172.91,0.55592,0.553594,10.1782,0.839187
4173.25,0.55666,0.551663,10.1734,0.839229
4173.6,0.557069,0.549967,10.1678,0.839276
4173.94,0.556589,0.548528,10.1622,0.839328
4174.28,0.554687,0.547361,10.1821,0.839384
4174.62,0.551791,0.546471,10.2254,0.839445
4174.96,0.549227,0.545858,10.269,0.839511
4175.3,0.54811,0.54552,10.2923,0.839582
4175.64,0.548156,0.545442,10.313,0.839659
4175.99,0.548594,0.545595,10.3355,0.83974
4176.33,0.548846,0.545956,10.3628,0.839827
4176.67,0.548707,0.546519,10.3902,0.83992
4177.01,0.548054,0.547285,10.4089,0.840018
4177.35,0.547356,0.548262,10.4221,0.840122
4177.7,0.547511,0.549466,10.4353,0.840232
4178.04,0.549234,0.550898,10.3914,0.840347
4178.38,0.552439,0.552523,10.347,0.840469
4178.72,0.556824,0.554273,10.2935,0.840597
4179.06,0.561765,0.556076,10.2235,0.84073
4179.4,0.56617,0.557857,10.1541,0.84087
4179.75,0.568995,0.55956,10.1168,0.841017
4180.09,0.570044,0.561169,10.0918,0.84117
4180.43,0.569596,0.562701,10.0718,0.841329
4180.77,0.568117,0.564181,10.1021,0.841495
4181.11,0.566635,0.565627,10.1326,0.841668
4181.46,0.566264,0.567051,10.1388,0.841847
4181.8,0.567426,0.568455,10.1162,0.842034
4182.14,0.56978,0.569825,10.0937,0.842227
4182.48,0.572914,0.571155,10.0498,0.842427
4182.83,0.576229,0.57245,10.0018,0.842633
4183.17,0.579045,0.573709,9.95956,0.842846
4183.51,0.580984,0.57492,9.9394,0.843065
4183.85,0.582335,0.576057,9.91929,0.843291
4184.19,0.583473,0.577085,9.90323,0.843523
4184.54,0.58465,0.577969,9.89022,0.843761
4184.88,0.586019,0.578695,9.87723,0.844005
4185.22,0.587651,0.579261,9.86198,0.844254
4185.56,0.589255,0.579686,9.84662,0.84451
4185.91,0.590431,0.580005,9.83496,0.844772
4186.25,0.590962,0.580271,9.83142,0.845039
4186.59,0.590936,0.58054,9.82787,0.845312
4186.93,0.5905,0.580878,9.83628,0.84559
4187.28,0.590159,0.58135,9.85024,0.845874
4187.62,0.590638,0.581994,9.86325,0.846163
4187.96,0.592227,0.58282,9.85996,0.846457
4188.3,0.593751,0.5838,9.85666,0.846756
4188.65,0.593769,0.58488,9.85556,0.847061
4188.99,0.592428,0.58599,9.85733,0.84737
4189.33,0.591777,0.587074,9.85912,0.847684
4189.68,0.593617,0.588099,9.83266,0.848004
4190.02,0.597114,0.589058,9.79948,0.848327
4190.36,0.600263,0.589965,9.77259,0.848656
4190.7,0.601573,0.59084,9.77389,0.848989
4191.05,0.600773,0.591694,9.7752,0.849326
4191.39,0.597832,0.592526,9.79864,0.849668
4191.73,0.593877,0.593315,9.84011,0.850014
4192.08,0.591042,0.594017,9.88184,0.850364
4192.42,0.590899,0.59457,9.8962,0.850718
4192.76,0.592088,0.594895,9.9085,0.851076
4193.1,0.592358,0.59491,9.92679,0.851438
4193.45,0.590752,0.594541,9.9587,0.851804
4193.79,0.588468,0.59374,9.99077,0.852174
4194.13,0.586808,0.592492,10.0134,0.852547
4194.48,0.585947,0.59082,10.0317,0.852924
4194.82,0.58536,0.588776,10.0505,0.853304
4195.16,0.584581,0.586417,10.0775,0.853688
4195.51,0.583361,0.5838,10.1047,0.854075
4195.85,0.581502,0.580978,10.1416,0.854465
4196.19,0.578932,0.578007,10.191,0.854858
4196.54,0.57573,0.574942,10.2409,0.855255
4196.88,0.572033,0.571858,10.2915,0.855654
4197.22,0.568353,0.568844,10.3426,0.856056
4197.57,0.565355,0.565992,10.3869,0.85646
4197.91,0.563567,0.563383,10.4019,0.856868
4198.25,0.563195,0.56107,10.4169,0.857278
4198.6,0.56435,0.559073,10.4042,0.85769
4198.94,0.566253,0.557397,10.3711,0.858105
4199.28,0.567394,0.556041,10.3381,0.858522
4199.63,0.566774,0.555006,10.3933,0.858942
4199.97,0.565812,0.554332,10.4531,0.859363
4200.32,0.566592,0.554097,10.4693,0.859787
4200.66,0.5697,0.55439,10.3992,0.860212
4201.0,0.573413,0.555295,10.3298,0.860639
4201.35,0.575984,0.55688,10.2875,0.861068
4201.69,0.57737,0.559161,10.2557,0.861499
4202.03,0.57848,0.562085,10.2246,0.861931
4202.38,0.58007,0.565566,10.1975,0.862365
4202.72,0.582401,0.56949,10.1705,0.862801
4203.07,0.585631,0.573734,10.138,0.863237
4203.41,0.589561,0.578187,10.0998,0.863675
4203.75,0.593622,0.582783,10.0617,0.864114
4204.1,0.597329,0.587476,10.017,0.864554
4204.44,0.600811,0.592249,9.97146,0.864995
4204.79,0.604425,0.597109,9.92409,0.865437
4205.13,0.608352,0.602059,9.87061,0.865879
4205.47,0.612434,0.607078,9.81756,0.866323
4205.82,0.616471,0.612116,9.77056,0.866767
4206.16,0.620235,0.617101,9.72712,0.867211
4206.51,0.623486,0.621933,9.68433,0.867656
4206.85,0.626071,0.626506,9.6617,0.868101
4207.19,0.628188,0.630732,9.63913,0.868547
4207.54,0.630113,0.634554,9.61793,0.868993
4207.88,0.631918,0.637934,9.59868,0.869438
4208.23,0.633409,0.640865,9.57948,0.869884
4208.57,0.634412,0.643355,9.56659,0.87033
4208.92,0.635032,0.645419,9.55539,0.870775
4209.26,0.635502,0.647066,9.54415,0.871221
4209.6,0.636049,0.648303,9.53262,0.871665
4209.95,0.636879,0.649125,9.52111,0.87211
4210.29,0.638167,0.649529,9.50539,0.872554
4210.64,0.63958,0.649531,9.48641,0.872997
4210.98,0.640356,0.64917,9.46748,0.873439
4211.33,0.639862,0.64851,9.48238,0.873881
4211.67,0.638131,0.647635,9.49912,0.874322
4212.02,0.635395,0.646636,9.52778,0.874762
4212.36,0.632048,0.645582,9.58007,0.8752
4212.71,0.628739,0.64451,9.63278,0.875638
4213.05,0.626096,0.643436,9.65635,0.876074
4213.4,0.624379,0.642361,9.66886,0.876509
4213.74,0.623643,0.64129,9.67997,0.876943
4214.08,0.623849,0.640248,9.68014,0.877375
4214.43,0.624698,0.639298,9.68031,0.877805
4214.77,0.625846,0.638534,9.68132,0.878234
4215.12,0.627013,0.638058,9.68315,0.878661
4215.46,0.627982,0.637966,9.68498,0.879086
4215.81,0.628591,0.638323,9.68373,0.879509
4216.15,0.628963,0.639144,9.68213,0.87993
4216.5,0.62932,0.640372,9.6742,0.880348
4216.84,0.629944,0.641912,9.65056,0.880765
4217.19,0.63122,0.643651,9.62701,0.881179
4217.53,0.633485,0.645475,9.58681,0.881591
4217.88,0.636393,0.647284,9.53898,0.882001
4218.22,0.639176,0.649013,9.49321,0.882407
4218.57,0.641216,0.650606,9.47044,0.882812
4218.91,0.642418,0.65198,9.44776,0.883213
4219.26,0.642794,0.653031,9.44038,0.883611
4219.6,0.642395,0.653631,9.45074,0.884007
4219.95,0.641319,0.653649,9.46112,0.8844
4220.3,0.639694,0.652961,9.4847,0.884789
4220.64,0.637835,0.651473,9.51061,0.885175
4220.99,0.636125,0.649117,9.53743,0.885558
4221.33,0.634686,0.645846,9.5668,0.885938
4221.68,0.633131,0.641636,9.5963,0.886314
4222.02,0.630988,0.636491,9.63875,0.886686
4222.37,0.627453,0.630449,9.68865,0.887055
4222.71,0.621492,0.623597,9.74226,0.88742
4223.06,0.612687,0.616058,9.88156,0.887781
4223.4,0.60283,0.607987,10.0239,0.888139
4223.75,0.594164,0.599554,10.1465,0.888492
4224.1,0.587477,0.590944,10.2411,0.888841
4224.44,0.581831,0.58234,10.337,0.889186
4224.79,0.576292,0.573944,10.4336,0.889527
4225.13,0.570627,0.565968,10.5314,0.889863
4225.48,0.564896,0.558628,10.6292,0.890195
4225.82,0.559338,0.552124,10.7234,0.890523
4226.17,0.554561,0.546633,10.8189,0.890845
4226.52,0.551184,0.542295,10.8925,0.891164
4226.86,0.549312,0.539195,10.9527,0.891478
4227.21,0.548681,0.537375,11.0124,0.891787
4227.55,0.548969,0.536838,11.0258,0.892092
4227.9,0.549671,0.537562,11.0392,0.892393
4228.24,0.55026,0.539508,11.0397,0.892689
4228.59,0.551001,0.542622,11.0224,0.892981
4228.94,0.553145,0.546836,11.0052,0.893268
4229.28,0.557749,0.552065,10.9092,0.893552
4229.63,0.564107,0.558175,10.7972,0.893831
4229.97,0.570763,0.56497,10.6881,0.894106
4230.32,0.576914,0.572223,10.5847,0.894377
4230.67,0.583166,0.579688,10.4827,0.894644
4231.01,0.590241,0.587122,10.3787,0.894906
4231.36,0.597957,0.594314,10.274,0.895165
4231.71,0.60546,0.601117,10.1712,0.895419
4232.05,0.612034,0.607434,10.0857,0.89567
4232.4,0.617548,0.613201,10.0014,0.895917
4232.74,0.622015,0.618379,9.92716,0.896159
4233.09,0.625641,0.622941,9.86639,0.896398
4233.44,0.628864,0.626872,9.80618,0.896633
4233.78,0.63204,0.630163,9.76417,0.896864
4234.13,0.634827,0.632819,9.72633,0.897092
4234.48,0.63659,0.634859,9.69824,0.897315
4234.82,0.637169,0.636334,9.70402,0.897535
4235.17,0.637409,0.637328,9.70981,0.897751
4235.52,0.63824,0.637972,9.6975,0.897964
4235.86,0.639982,0.638425,9.67427,0.898173
4236.21,0.642512,0.638864,9.65086,0.898378
4236.56,0.645597,0.639446,9.61709,0.89858
4236.9,0.648625,0.640275,9.58349,0.898778
4237.25,0.650911,0.641395,9.56273,0.898973
4237.6,0.652168,0.642808,9.55888,0.899164
4237.94,0.652597,0.644493,9.55504,0.899352
4238.29,0.652487,0.646439,9.55477,0.899537
4238.64,0.652523,0.648662,9.55522,0.899718
4238.98,0.653551,0.651198,9.54685,0.899896
4239.33,0.656133,0.654087,9.51039,0.90007
4239.68,0.660259,0.657353,9.47413,0.900242
