Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
163171349260478.56,106676514410.63516,0.0384759512414465,0.6836064797900907,545347127208.2717,580206809807.9763,0.11115903231854248,0.11115903231854248,0.398825,0.45974499999999996,1.9983220977731293,1.9983220977731293
183604139720413.6,32776957353.02806,0.04812061575065428,0.6711647947839093,254456419072.3781,350713435509.60114,0.09853459436245296,0.09853459436245296,0.29172,0.482054,1.0375669907797476,1.3266244247143903
230132947963462.3,68168390901.033966,0.04555785678761512,0.6996145252632505,592171340762.186,592171340762.186,0.38704161547314136,0.11713230952211058,0.45974499999999996,0.684501,0.9201460017672566,1.7058747066667612
343821261625855.25,495912848070.901,0.05470366927329408,0.6953328101130439,483963079657.3117,495912848070.901,1.4883677630392187,1.4883677630392187,0.8512049999999999,1.131106,1.2397180440741895,1.2397180440741895
141366172619060.56,36952290883.308716,0.051373562640169235,0.7317010209758982,238355980856.72086,525062041146.2333,0.11273129221765668,0.11273129221765668,0.61674,0.9182459999999999,0.994354405039702,1.6049515895015196
540840495476088.56,154553914233.38254,0.038247439656589895,0.7180178532988922,207632205518.4638,207632205518.4638,0.1874824876023616,0.1874824876023616,0.731448,1.0,1.6549893042523267,1.6549893042523267
204629250162954.2,141019205577.548,0.04210696343925723,0.7120690432315641,220137360070.90106,380403252183.16095,0.9644243989396836,0.36026789459629543,0.6413260000000001,0.9182459999999999,0.7020214709350995,1.7699081073474012
117623041666836.05,321073859875.9232,0.020289964032547198,0.7324738765314447,683800591125.5538,863859637884.7858,0.9953186312405186,0.7017597973450661,0.684501,0.936925,1.1931110246693537,1.7541572819977442
386546536224141.75,243525846782.8656,0.054511096017006634,0.6675206435162276,404332338292.4667,554701640980.7976,0.5271983023318626,0.3868069484412603,0.363626,0.43846899999999994,0.8832233129216892,1.4163068174351718
136750368946481.52,64524814369.276215,0.0301495897545889,0.7367869912953059,616651408449.0398,616651408449.0398,0.08636037363081715,0.08636037363081715,0.326854,0.545254,1.7151221310146605,1.8034725179036228
89050810885293.94,345051686570.1625,0.052632548124719424,0.7365295131432236,,910192041028.065,0.07863253345311108,0.07863253345311108,,0.892508,1.3101028526462988,1.3101028526462988
192418026603391.4,39029985370.75332,0.055327889571344206,0.7070404732349821,72850814676.51402,156144759491.87592,0.07192008316401141,0.07192008316401141,0.684501,1.001185,1.9321670169875529,1.9321670169875529
250890700954280.62,176415070912.8508,0.03771789635932071,0.6860052035570651,535992613435.7459,563023648141.802,0.08273834588655797,0.08273834588655797,0.43846899999999994,0.8041560000000001,1.1351399739370396,1.1413701783071386
500110767876915.75,32264845423.929092,0.04930635513572604,0.7358541744793455,,123323481240.76808,0.06926427882964396,0.06926427882964396,,0.781616,1.9491161869241145,1.9491161869241145
269571647726983.7,187788773530.28064,0.027895979039841763,0.7343232667340416,460512566073.8552,749877384129.9852,0.1112437413577485,0.1112437413577485,0.363626,0.61674,1.515891512821163,1.515891512821163
406989660656118.1,44751404620.38404,0.02890832062864607,0.6520572862853606,248202353441.65436,407484503728.2127,0.3858429357705871,0.21365047284228844,0.219532,0.45974499999999996,0.9965702589396108,1.053772198421533
94010634221849.31,84298372348.59674,0.021010395623327262,0.7061724773644621,,128532794611.5214,0.028130571677637228,0.012615353506714527,,0.8757520000000001,0.7087568442461014,1.7009011789601756
93584487979107.84,222205325802.06796,0.044094117059359436,0.6636027857936109,251339732135.89365,513076794233.3825,0.5652316883601209,0.5652316883601209,0.731448,1.038634,1.3601503081361868,1.3601503081361868
178483012249524.38,139980358333.82568,0.04695142903582413,0.7268376317815379,210782870499.26144,221713442788.774,0.21738251205733486,0.21738251205733486,0.665315,1.019134,1.2766375429996732,1.2766375429996732
205268828861825.7,78572085695.71637,0.0563469339353696,0.6921199578993811,124889218079.76366,128532794611.5214,0.5322847460020338,0.3791169082400717,0.6413260000000001,0.9628030000000001,1.207768042307352,1.4547973888738832
93097044182782.86,196208273961.59525,0.039860214579009984,0.6899738488301592,207090105666.1743,254505159657.31165,0.22369459160237545,0.22369459160237545,0.684501,1.001185,1.6415534126434723,1.6415534126434723
407332342107887.7,98355541837.51846,0.016869988302150123,0.7095225697871466,354406200342.6883,473511055692.7622,0.7441122677792164,0.1294225136751061,0.684501,0.9182459999999999,0.6228409460010654,1.7736721636121802
103609010838499.23,115524370528.80354,0.01702300233287933,0.6500859393835167,340867062924.6676,340867062924.6676,0.10800746827516083,0.10800746827516083,0.710946,0.8757520000000001,1.3361357999414079,1.8811076766363708
169821272659946.8,110320090942.3929,0.041258302055408064,0.7320653456218835,515657334735.5982,673363378103.3973,0.11989372075864507,0.11989372075864507,0.43846899999999994,0.500677,1.574422985537846,1.7340393766263895
327769579677305.75,69734121689.80797,0.03306674550505366,0.7056418505149391,345543569583.4564,511570143858.1979,0.413562869657425,0.11475795091158085,0.34271399999999996,0.482054,0.7545916232807232,1.724930245869409
211915815628951.25,401723773163.9586,0.0474810787240186,0.7285773236834795,530280671858.1979,581289509057.607,0.05869407467927965,0.05869407467927965,0.545254,0.684501,1.9382684851950491,1.9382684851950491
120999561709093.05,90546526912.8508,0.04217768887603294,0.7378801384712874,113441654357.45935,113441654357.45935,0.05174786752396179,0.05174786752396179,0.731448,1.0,1.7484898050195792,1.7484898050195792
220230425450257.0,248202353441.65436,0.02375830556706712,0.6882620291340543,167035448720.82718,889856713926.1447,0.3978832384990145,0.2689475353400998,0.15906099999999998,0.20544099999999998,0.9692477157120369,1.3580041087805206
128493351813483.0,404332338292.4667,0.04860928586357893,0.6569302091698926,761348604218.6115,761348604218.6115,1.3239515269509443,1.3239515269509443,0.8041560000000001,1.152749,0.8951768353578136,1.2647753286194818
357212701615834.56,98872527220.08862,0.0007475066588703008,0.6838260507439091,310143287586.4106,310143287586.4106,0.033674826890682415,0.033674826890682415,0.545254,0.640567,2.14322059728756,2.14322059728756
719596750832874.4,79615954623.33826,0.04585918790861916,0.7169969860349534,323190541991.1373,646824202209.7489,0.41305496607011294,0.16732182666158307,0.260363,0.398825,0.8566233209371876,1.3570753692907045
183259971366192.0,163367804407.68094,0.053405366957478856,0.6992822266338656,287788783740.02954,300246673961.5953,1.1920957080584742,0.189648048859839,0.6413260000000001,0.8757520000000001,0.5626735630244569,1.8361835305148708
299360424922186.1,35908418930.576065,0.044173203959880177,0.6937656906453773,112919798546.5288,369966014960.11816,0.29040935310412125,0.08173426616555853,0.20544099999999998,0.362766,0.9640281385123082,1.7151577607576107
122374599533282.12,133737074197.93205,0.049174364604645165,0.677882079401049,376760704189.0694,806602664271.7872,0.4363791777251182,0.4363791777251182,0.8273459999999999,1.019134,1.8751411792406556,2.111075483348537
153618905538741.5,315903993949.77844,0.036075522207443055,0.6739480336159237,500620404466.7651,500620404466.7651,0.8315694261369977,0.4882387472913829,0.593799,0.9182459999999999,0.8902206365873228,1.4042850286102329
90627918752709.0,249778436159.5273,0.0557745959761092,0.7277912379385798,,587001499036.9276,0.29469944343422977,0.27094481594674746,,0.981225,1.4972798367783302,1.6474613138112773
118001037051840.48,38508123509.60118,0.027515701599316503,0.6706038851372117,216444619438.70013,422008859225.997,0.18691800379296167,0.18691800379296167,0.6413260000000001,0.936925,0.8586194568161564,1.5662093338173793
267912859351539.12,96789804998.52287,0.0541614360234164,0.6671935070192048,328360407917.2821,341358945937.96155,0.5064858433570915,0.5064858433570915,0.524972,0.759707,1.1550399233397532,1.427825179403819
103893647335799.12,85859232709.01033,0.03843402901059762,0.7439587457937585,564106347391.4327,634353049902.511,0.18211697611654595,0.1688238787514192,0.308788,0.43846899999999994,1.578717700982877,1.7049106677811336
103893647335799.12,156621855763.6632,0.038004196090633165,0.6762685407171282,681192025997.0458,681192025997.0458,0.04474892170412136,0.04474892170412136,0.500677,0.710946,2.307387072695154,2.307387072695154
196898076082103.38,49433825370.75332,0.038261347781746106,0.7149889924593361,335646980159.5273,338257021542.0975,0.1814761826740878,0.1814761826740878,0.418178,0.640567,1.1032311731714253,1.3704071852098143
149132945622782.84,136858637612.99852,0.05539616431349967,0.7149174141253465,160807979864.10635,176415070912.8508,0.4910823917722534,0.2773454211981072,0.6413260000000001,0.9628030000000001,1.0979550718200852,1.4873951141596868
92511080708159.52,56203841796.159515,0.04803730167523702,0.6780082413850219,923141838463.8108,965779927917.282,0.14670704456241335,0.14670704456241335,0.398825,0.571712,1.542494158661371,1.542494158661371
503703124200933.5,324716407870.0148,0.03159502018453722,0.71525690078234,340324963072.3781,346528811864.1063,0.6562826711281035,0.6562826711281035,0.684501,1.068586,1.1837848951310823,1.1837848951310823
503703124200933.5,56203841796.159515,0.056625930004874675,0.6905071852781707,100433236324.96306,154062043320.53174,0.3807006413847821,0.3807006413847821,0.731448,,1.0076984879573705,1.4672616815146597
160299855636041.34,97833528720.82718,0.02533394952770576,0.6715215191133609,95750812549.483,125411073890.69424,0.9798409892746458,0.5533848521967254,0.665315,0.892508,0.9231565760769738,1.477575294046983
787434246597766.6,100955243391.4328,0.02680662772656613,0.7261276983321856,,121772531143.27914,0.21681181211188752,0.21681181211188752,,1.019134,0.8851314831063881,0.8851314831063881
646725247689926.1,70768092454.9483,0.037584059293386235,0.7070022525196624,129054650422.45198,202412110652.88034,0.1979715156595783,0.1979715156595783,0.363626,0.593799,1.5571476005196163,1.5571476005196163
179342689683852.28,641654360484.4904,0.04077180709310384,0.7081982388582626,725406222369.2761,725406222369.2761,0.7544774227144128,0.6003869452715233,0.731448,0.9628030000000001,1.3610352520034397,1.5941364987065385
219892179924135.88,42673558877.40028,0.009360793399884722,0.7009724633410493,346577552449.03986,391333824472.6735,0.21863915707236406,0.17220043606899668,0.45974499999999996,0.665315,0.9863704569891916,1.5033870932528546
180267357146186.1,83259525104.87444,0.033245587306474735,0.6727687165580291,113963510168.38995,117607086700.1477,0.13054386173435295,0.13054386173435295,0.731448,1.0,2.030010814547333,2.030010814547333
147750374159503.7,472969004242.2452,0.05315207475967968,0.6876509518860908,702019211911.3737,747267366948.3013,0.4861946585685088,0.33691914300437376,0.684501,0.9628030000000001,1.0266820350403558,1.5733175891654483
204005903482516.97,79098963190.54652,0.01044451217052382,0.6830178312692973,143614036703.1019,161841950629.24667,0.11954465878463942,0.11954465878463942,0.43846899999999994,0.61674,2.041013372490656,2.041013372490656
261447559673193.47,83254503420.97487,0.038305503729798136,0.7320147050693218,103554950995.56868,233673569181.6839,0.19153741566761726,0.19153741566761726,0.398825,0.545254,1.7035026534557332,1.7900023904880054
106755246863503.69,91068388774.00294,0.05023483833586943,0.6967211250578916,407976362540.6204,677499261163.9586,0.19108385929951144,0.10419467247307086,0.275596,0.500677,1.479933762600545,1.479933762600545
651815360853837.5,80132940005.90843,0.01750508215545265,0.6775717752025158,344460846132.9394,344460846132.9394,0.474712651775458,0.2256786385897933,0.45974499999999996,0.710946,0.8401343691644632,1.4785932594141165
433924675538623.3,238847863870.01474,0.051630701928853225,0.6895883695593358,,432496313288.0354,0.3386082008339225,0.26172882019290444,,0.981225,1.0606623764430996,1.408631367130532
219744456165530.28,100433236324.96306,0.03902175039818295,0.6997147512844485,227966032165.4357,250320536011.81686,0.6895581108958186,0.06490308761938518,0.398825,0.710946,0.6783124899685389,1.6503281175839362
144529099124088.62,52555388785.81978,0.04089601156223285,0.6807436008855211,67129543657.31166,141024082056.12994,0.17640448818703688,0.17640448818703688,0.710946,1.0,1.4986696325171072,1.4986696325171072
545976355672106.3,418955675415.0665,0.05001748724140249,0.7349331776523259,,570901036620.384,0.15757868401458144,0.15757868401458144,,1.0,1.4606235123917617,1.4606235123917617
103146231036596.77,201329399302.8065,0.043949561367496205,0.6837350008313172,539094537831.61,591679481949.7784,0.5446270047713173,0.30517968188533345,0.43846899999999994,0.593799,1.0179182009039631,1.7528663596906902
145332348610363.34,763367780963.0723,0.010038539144265649,0.7024090219641455,401723773163.9586,763367780963.0723,0.0317539252874393,0.0317539252874393,0.29172,0.571712,0.7377708927274373,1.7088480974668128
269768092322599.7,176957158664.69714,0.036137358972387235,0.6620762114529867,196701621128.5081,220137360070.90106,0.6630710073522701,0.317204430915927,0.545254,0.9182459999999999,0.8310174321348868,1.4532472102238423
90373261926097.48,249286553146.23334,0.05090458709688789,0.6907923207138544,528704564939.4386,594781406345.6425,0.090087647152783,0.090087647152783,0.45974499999999996,0.8041560000000001,1.5725365030172294,1.5725365030172294
113579472402906.94,129576518333.8257,0.04003090807701912,0.7362905411105621,204036921855.2437,320531760023.6337,0.12097516316111505,0.12097516316111505,0.684501,1.0,2.0532340743214035,2.214032961420313
191776961002067.97,60364403710.487434,0.03135191600123975,0.7288481223383805,117075332726.7356,149877395474.15067,0.2262306532111625,0.2262306532111625,0.61674,1.019134,1.5461218989146208,2.0410505972635558
233874440603415.03,48389956443.13146,0.03845475884320891,0.7037566507289172,157670601169.86703,251354494676.51398,0.5056496692458131,0.1145610984145584,0.418178,0.61674,0.8537545665463032,1.5216165732864608
239323492019237.8,163909892159.5273,0.022019454838697987,0.6622003851886986,180010342475.62775,260709008449.03986,0.3521525757826779,0.3521525757826779,0.684501,1.038634,1.2243418097890386,1.2243418097890386
161546524215208.25,256524360602.6588,0.030954642933949488,0.7101296919954511,657754822901.0339,864353045553.9143,0.422353854431514,0.2336653090419301,0.418178,0.61674,1.1230927371321675,1.6128861944483242
176434271315190.53,84815363781.38847,0.04587480233068025,0.7183219132433373,115524370528.80354,115524370528.80354,0.16527304521919292,0.16527304521919292,0.593799,0.61674,1.9578636042789552,1.9578636042789552
291137358728508.1,111363814664.6972,0.04203308748371363,0.6849796902762392,349187593831.61005,367898073429.8375,0.05726397099450841,0.05726397099450841,0.398825,0.545254,2.1891724038760167,2.1891724038760167
253248160010209.7,90546526912.8508,0.051106123745262376,0.6741813786996219,137902506540.62036,200388480945.3471,0.2583501328815077,0.2583501328815077,0.665315,1.001185,1.81702019686922,1.81702019686922
190054657110215.7,425701624059.08417,0.03982097751754336,0.659754277551412,893500786576.0708,893500786576.0708,0.1589917294897182,0.1589917294897182,0.6413260000000001,1.0,1.5430060515951491,1.5430060515951491
216010348474422.44,219054660821.2703,0.037641034116634726,0.7023997632379896,293008866505.16986,298670615444.6085,0.2451046347736404,0.2451046347736404,0.710946,1.0,1.6956975228854854,1.6956975228854854
521614499827899.5,91068388774.00294,0.013293760428831748,0.6615342496297132,183161007456.42535,350221576697.1935,0.04275487108145438,0.04275487108145438,0.219532,0.275596,1.0219077256285107,1.0240899966262178
285039893935078.25,103559827474.15063,0.04834686265724255,0.6830785845374681,316444617548.00586,316444617548.00586,0.0945325439776397,0.0945325439776397,0.43846899999999994,0.6413260000000001,1.7220376046210495,1.7220376046210495
223633672564088.62,111354061707.53323,0.016783309900837592,0.6880292105814318,144652883946.82422,205022164135.89365,1.2978426522756386,1.2978426522756386,0.8512049999999999,1.1748049999999999,1.0875988860381274,1.928447226579676
232496305065784.3,39546970753.32349,0.03305127899742336,0.6853591800984802,130349627745.93794,130349627745.93794,0.6563874349091483,0.6563874349091483,0.781616,1.0,0.9572039934596892,1.114807100853864
178796153905914.3,49950813778.434265,0.009545563546615569,0.6697567238634502,306991146351.55096,882589381388.4785,0.2728650406371563,0.058750893204333035,0.275596,0.34271399999999996,0.8937878813613362,2.0489942677476742
148194982774357.44,257016243615.95276,0.04434603533269793,0.7067046650201758,243574587367.7991,257016243615.95276,1.2826118303815501,1.2826118303815501,0.8041560000000001,1.131106,1.2256750427473884,1.4310816512580282
276078283293494.8,94707088827.17873,0.045549959146658534,0.7011202913749687,,226440166286.5583,0.554161004153199,0.11212725247214568,,0.8041560000000001,0.8610214413366759,1.9138488698891127
238375195198771.03,34342688141.80207,0.042778187636057285,0.6733100039568445,157700150451.99408,274790245719.3501,0.2080743742475517,0.1830412372482859,0.524972,0.781616,1.4973337949886203,1.5358926344002768
641237834190841.9,307533246203.84045,0.03322048386292745,0.6806562514721154,87424963497.78433,307533246203.84045,0.20885460659748256,0.11449246642125226,0.759707,0.981225,1.1965837529087402,1.943473117106126
190103402728933.56,47355982652.88035,0.0443725619138361,0.702626070700364,80659823550.96011,134780943125.55392,0.08702828352147468,0.08702828352147468,0.380368,0.524972,1.2700768964575666,1.2700768964575666
200689813634079.72,182127036691.28506,0.008621455016147417,0.6861710267729256,465189048531.7578,621310175858.1979,0.06272486778196155,0.06272486778196155,0.418178,0.593799,2.1537134771517628,2.1537134771517628
216493343954245.2,39035007054.65288,0.0072466358390651875,0.7322512724051525,175391433926.14474,332545055763.6632,0.17406672927451491,0.0927352447116448,0.308788,0.500677,1.6194625545634658,1.8447767547496416
216493343954245.2,101472228774.00294,0.05520280960990311,0.7139072671352005,228951250245.1994,302905455929.0989,0.2596813418629491,0.2596813418629491,0.363626,0.593799,1.689827352012982,1.689827352012982
228697194955816.8,88990694286.55832,0.05316271360871561,0.6716546833896523,309649928319.0546,309649928319.0546,0.5231556189295901,0.15744423842047164,0.571712,0.759707,0.6865745664360051,1.650228736179476
224082717104590.8,153519943468.24225,0.0475408212940656,0.7205235802339524,883540573022.1565,883540573022.1565,0.2990742113155506,0.2581890367366804,0.363626,0.482054,1.1632823387121114,1.8492627412012617
783899532525471.1,147803548927.62186,0.031302891552879686,0.7368023175721579,137897642162.48154,147803548927.62186,1.463512392757503,1.463512392757503,0.8273459999999999,1.208684,0.9324209158189826,0.9324209158189826
721221588268998.5,113963510168.38995,0.052329690818138784,0.6964371568761213,114485523285.08125,154553914233.38254,0.07667093621164459,0.07667093621164459,0.545254,1.001185,1.8477708566151156,1.8477708566151156
687787297987119.6,50472672614.47562,0.052970285334512125,0.6724645464438488,110320090942.3929,233186114930.57605,0.1503185557058853,0.05438670626509767,0.275596,0.45974499999999996,1.1503809994209044,1.5006954764951441
687787297987119.6,46838994245.19941,0.038136682852811785,0.720515078310853,122811378387.00145,122811378387.00145,0.2287166608714968,0.06367071968815957,0.363626,0.418178,1.0863971245449835,1.5986551971335303
188183154948159.5,172722306079.76364,0.022489145335988208,0.6826316497613625,359025108892.1713,366864114765.1403,0.7622520635385802,0.2706029441100194,0.593799,0.9182459999999999,0.6431984832022632,1.632571360317142
102299409113051.69,77533232401.77252,0.024740366413372704,0.6759295067305731,95755834233.38257,177971938127.031,0.4232661077237725,0.4232661077237725,0.781616,1.019134,1.5895815856254296,1.5895815856254296
118099408039893.64,59325405211.22599,0.042592499826838166,0.6546275679736139,314327911231.90546,489162494865.5834,0.5140185165800404,0.18175095008438116,0.418178,0.684501,0.6080554191383243,1.6164185312076955
203150661973837.5,196208273961.59525,0.05127480903677092,0.6872715806670762,329936490635.1551,329936490635.1551,0.07292644321574787,0.07292644321574787,0.731448,1.001185,2.2638616571346613,2.2638616571346613
107144307280921.7,182669124443.13144,0.05270332674719688,0.6690909803011589,342683896059.08417,342683896059.08417,0.2283796766119363,0.2283796766119363,0.710946,1.001185,1.8291291426906384,1.8291291426906384
208567212180230.4,241457905252.5849,0.013450014912274443,0.6552377979651276,315903993949.77844,389807982794.6824,0.4628286504135858,0.2604708864744794,0.482054,0.640567,0.9849437904853984,1.3065349388988106
318546522021246.6,41112704567.20827,0.019590531637298268,0.6681637933057969,137902506540.62036,137902506540.62036,0.5234155180943975,0.36680643449957145,0.43846899999999994,0.593799,1.0921544434257189,1.4925120720754723
89896895553039.88,126976810729.6898,0.055851553341717236,0.6842763076973705,113968531852.2895,126976810729.6898,1.6450950853340998,1.6450950853340998,0.8757520000000001,1.208684,0.9503334043418368,0.9621535931046402
128455386237542.1,133200443745.93794,0.0539562762396677,0.6468171974925816,285129977571.6396,336174293270.3102,0.05444802228009093,0.05444802228009093,0.684501,1.0,1.8134616147027047,1.8134616147027047
142711075886889.22,119684938493.35304,0.030815981209792537,0.7401659460283954,279419488047.2673,387700158203.8405,0.3910682420693447,0.3352638322468137,0.524972,0.665315,1.6173156128041746,1.7879385400393324
128016539369689.8,440276220596.7504,0.054308082058925136,0.6495881633621333,861772553453.4712,952289482682.4224,0.3607113347241374,0.3607113347241374,0.45974499999999996,0.665315,1.292370501098717,1.706135921592376
218906933577737.03,40585966227.47415,0.009310272667229051,0.7005739851483802,165484486522.8951,169128510771.04874,0.0646825584711023,0.0646825584711023,0.398825,0.781616,1.4421754131122932,1.6033852583325894
257016243422345.6,182669124443.13144,0.01988239857915879,0.6834290303672143,486558334298.3751,948615981754.8004,0.2335573303052233,0.2335573303052233,0.260363,0.524972,1.354000307954723,1.4084924000871064
698227484426966.0,37991138127.03101,0.040948408254487687,0.7127884973899202,190940914765.14032,261742991314.6233,0.27163326518736064,0.1442768119829203,0.34271399999999996,0.15906099999999998,0.9274477351085401,1.4070725193426843
222008859909672.1,110320090942.3929,0.021627558221003762,0.682068036380034,173264405932.05316,229985233110.78284,0.8249629514889514,0.4144733830227385,0.45974499999999996,0.665315,0.8722930416529379,1.420190887858518
318069424587816.8,295568691048.74445,0.05457885767823956,0.6547892056355948,367355973577.548,367355973577.548,0.8340646390578889,0.8340646390578889,0.731448,1.068586,1.1392048340892569,1.1885983257245014
200793202917908.4,74411668986.70605,0.04131158091508619,0.6856169788816852,184194978221.5657,184737078073.8552,0.3922353966684776,0.2500452182353145,0.43846899999999994,0.45974499999999996,1.407928413914901,1.5105981573652445
120669568491580.5,86902956431.31462,0.012317855159071424,0.6627091209968691,100950221707.53323,119162925376.66173,0.22071745922608185,0.22071745922608185,0.524972,0.61674,1.2335387856862063,1.2335387856862063
115620084937169.86,130078735125.55392,0.02953343501197858,0.6880993813687188,336680938824.2245,664500723143.2792,0.0545499162191512,0.0545499162191512,0.398825,0.593799,1.8246867668467732,1.8246867668467732
169472668380076.8,57764696106.35155,0.03375276384349241,0.6906098041637418,163392912827.1787,200295416437.22305,0.17798156612313926,0.17798156612313926,0.398825,0.545254,1.7218419959790785,1.82619605962606
101775777828301.31,106159522977.8434,0.04196033858479347,0.6755767788243795,375165430168.39,375165430168.39,0.8080663339197114,0.20772275559975611,0.545254,0.684501,0.7011138604376153,1.8477623328060997
755194979816555.4,111363814664.6972,0.04337245414236664,0.7277060672378142,139985234812.40768,164435741116.69128,0.5788029051310265,0.4105711469558739,0.684501,0.9628030000000001,1.296609942216106,1.4452390412679383
369670614683036.9,98350514103.39734,0.055724675051166496,0.6879978192847077,129054650422.45198,129054650422.45198,0.7563006375102299,0.4387067781542054,0.6413260000000001,0.935816,0.9190581631905056,1.4627371455900529
138926735674611.52,163958644844.904,0.015090645096555074,0.6653002896599062,231561291627.7696,282521412443.1315,0.2185870437134005,0.2185870437134005,0.571712,0.759707,1.7903992394561137,2.183573622012996
110390252506186.12,81698670794.68242,0.017722296618871532,0.6688604530405137,449088634516.9867,559921723745.9379,0.35553123818958154,0.35553123818958154,0.363626,0.524972,1.103204706362616,1.2146772969656612
159330866089784.34,78050223834.56425,0.016407670707720205,0.6599248648427625,,699360405742.9838,0.21212540992528967,0.13504541491987246,,0.139298,1.0517657389854456,1.280291173119375
171147713555663.22,57242689039.88183,0.03971179092693383,0.716870356495698,177449041677.99112,239330865158.0502,0.7738378694965321,0.1723689270758153,0.45974499999999996,0.61674,0.6280377420884321,1.9296553778686545
613785798544070.9,275824228584.93353,0.0059151096917124685,0.6608990462980175,235745939474.15063,275824228584.93353,1.2537818748129106,1.2537818748129106,0.8041560000000001,1.131106,0.972384685807822,0.972384685807822
613785798544070.9,123328357719.35008,0.03504351583210613,0.6519722972372751,158740026233.38254,160314620596.75034,1.1113364789060567,0.573006381323882,0.665315,0.8757520000000001,0.5545107979084456,1.9607534844767869
632152166321347.1,150418019072.37814,0.03830797178295333,0.7240457087340868,174298376697.19348,216942383267.356,0.4125235224074036,0.4125235224074036,0.61674,1.038634,1.3216624134535897,1.3216624134535897
483357441442977.8,122289510475.62775,0.04623283845565972,0.6963249601854944,173806493683.89954,173806493683.89954,0.2347704460745243,0.2347704460745243,0.731448,1.001185,1.683973383969578,1.683973383969578
94726732638156.56,82732641559.82274,0.02122591080790155,0.6796091382491177,114485523285.08125,114485523285.08125,0.8538599054042761,0.2549406671032089,0.6413260000000001,0.9182459999999999,0.762141862856722,1.641849555573366
258023644615279.2,184243718806.49924,0.05617265823280704,0.6667174166858846,183703107308.7149,193549479893.64844,1.3240999300273504,0.6717121037858769,0.665315,0.8512049999999999,0.8599651552124858,1.2675991995578513
237416539624555.38,36942392720.82718,0.0534014970718878,0.6835174185622925,109803099509.60118,148837519692.76218,0.05730290526629276,0.05730290526629276,0.398825,0.759707,2.106517897425867,2.106517897425867
735014789301506.6,48394829896.60265,0.041629209443269546,0.7425328000890549,143121560768.0945,186805019604.1359,0.46163972947265797,0.33276692000608943,0.545254,0.759707,0.90656110783313,1.5562856794776128
