3254,3269,3291,3329,3352,3367,3414,3484,3534,3565,3639,3664
7.326060612218041,-0.3178793307220893,7.326060612218041,,-0.07008187181246406,-1.804633307038248,5.429393889719062,0.8387763455393298,0.20858800462749194,2.821688542049529,5.8192307629786155,3.5148691393392646
3.5148691393392646,7.723103753559302,3.5148691393392646,,5.026315003666847,-0.07008187181246406,9.048081990773564,1.1093072082703301,0.8387763455393298,0.4686927424723102,2.821688542049529,5.429393889719062
-0.07008187181246406,3.5148691393392646,-0.05362906652188926,,5.417001299802472,7.326060612218041,3.962249115733787,9.350896028552546,1.1093072082703301,9.350896028552546,3.5148691393392646,3.962249115733787
8.386200760336752,-0.07008187181246406,-0.07008187181246406,,2.465563537956891,10.203556684368529,-0.07008187181246406,-0.3178793307220893,8.025892560343147,1.4867041201111775,5.429393889719062,2.465563537956891
5.026315003666847,0.20858800462749194,5.8192307629786155,,6.558662041093442,0.20858800462749194,0.20858800462749194,8.386200760336752,-0.3178793307220893,1.1093072082703301,0.20858800462749194,6.558662041093442
8.386200760336752,-3.6236430235850783,8.386200760336752,,0.8547587597837705,0.8387763455393298,8.386200760336752,6.195688514298286,0.20858800462749194,1.7352477800424708,3.171517848268497,11.725953526668889
-0.07008187181246406,0.8547587597837705,2.821688542049529,,5.429393889719062,1.4867041201111775,4.289755938000697,5.026315003666847,6.558662041093442,5.026315003666847,4.7154515639876475,9.048081990773564
-4.051320288382801,8.386200760336752,-0.5840962853388536,,7.326060612218041,6.993409363228223,,7.326060612218041,-0.3178793307220893,10.696559772843926,0.4686927424723102,3.962249115733787
6.993409363228223,3.5148691393392646,1.7352477800424708,,3.5148691393392646,7.326060612218041,8.726738187487669,3.962249115733787,-0.3178793307220893,4.7154515639876475,-0.986966406459052,-0.3178793307220893
6.993409363228223,8.726738187487669,8.386200760336752,,9.903674505823926,6.195688514298286,-0.05362906652188926,4.7154515639876475,7.326060612218041,-0.05362906652188926,4.289755938000697,3.171517848268497
0.8387763455393298,5.8192307629786155,-0.07008187181246406,,0.8387763455393298,3.5148691393392646,3.962249115733787,3.5148691393392646,5.8192307629786155,9.890684824613503,11.725953526668889,0.20858800462749194
5.026315003666847,12.578833382647268,6.993409363228223,,,5.8192307629786155,4.289755938000697,6.558662041093442,5.026315003666847,10.203556684368529,0.4686927424723102,8.386200760336752
