Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
436779924753772.5,672870018836.0413,0.0987851529902242,1.5173554987680176,2120635184779.9111,2120635184779.9111,0.11593649723075705,0.11593649723075705,0.571712,0.61674,2.002484264095066,2.002484264095066
419249642225252.56,525357437163.9586,0.055630371910098085,1.4672130014162208,270556857288.03546,3109305666174.2983,0.07710509309099957,0.07710509309099957,0.23237600000000003,0.418178,1.655359081233993,1.655359081233993
391285071303279.1,636927636986.706,0.07773241348316705,1.5264765442445076,1700059018020.6794,1853057601796.1597,0.10597610492077893,0.10597610492077893,0.500677,0.593799,1.6148573652230218,1.8223316928087612
619865593980029.5,591679481949.7784,0.04978175901250871,1.4448789409428298,1183850822711.9644,1501624819143.279,0.2446997961008887,0.07078215507114004,0.482054,0.684501,1.5045905935792567,2.1192028461690056
570753305117494.8,483948317116.6912,0.08950434652837007,1.5001654007296759,1345938000921.7134,1962363324691.285,0.11339027624290245,0.11339027624290245,0.500677,0.665315,1.9817933339612903,1.9817933339612903
439782872945819.75,1067799151172.8212,0.031027756683304025,1.4544947034199167,1596750371545.0515,1596750371545.0515,0.04549575583351104,0.04549575583351104,0.759707,1.0,2.1133712454183646,2.1133712454183646
488505147295196.5,96789804998.52287,0.060598918305755485,1.499251735846879,396011807385.5244,737419493908.4194,0.20248950929218096,0.11030555210547653,0.363626,0.500677,1.495561420775099,1.8686832871000711
1504180159359432.8,1108419467533.2349,0.07442661997524687,1.451662884963545,1519290982097.4888,1519290982097.4888,0.10546791766626827,0.10546791766626827,0.731448,1.001185,2.08676492674738,2.08676492674738
1504180159359432.8,353865576744.4608,0.0540409106474564,1.4820569619391215,663515505063.5155,790398815669.1284,0.10076222080464534,0.10076222080464534,0.43846899999999994,0.731448,1.6738294256824784,1.6738294256824784
562694244264271.75,81176808933.53027,0.07526021020462158,1.5123096106765443,,1213505136685.3765,0.08171036876395059,0.08171036876395059,,0.684501,1.6161206184426535,1.6161206184426535
817029553002257.0,1986706124951.2556,0.08743100563668321,1.5004869400283214,2907769591302.806,2987385473323.4863,0.18756601547258345,0.16371549783251388,0.6413260000000001,0.981225,1.7170908593825924,1.9030635491748484
548596773426670.56,223732643734.1211,0.07477305820462778,1.483898247150114,787296891273.2644,1345199389872.969,0.1308891693136234,0.1308891693136234,0.684501,1.001185,1.7416956386650881,1.7416956386650881
708290988912307.2,321073859875.9232,0.0066609021234591646,1.52009878101524,467307255302.8065,738946811840.4727,0.011474510559176102,0.011474510559176102,0.759707,1.0,1.9866347212556792,1.9866347212556792
361053172395675.0,744657301364.8448,0.06255311645794219,1.5359896249106593,928852279586.4104,1149542097488.9216,0.179182565931228,0.179182565931228,0.759707,1.0,1.6664914169175633,1.7077202051426714
767208259487196.4,257607084053.1757,0.054436786569047456,1.5342158425166923,642146219296.8981,966376624968.9808,0.0544440794696362,0.0544440794696362,0.43846899999999994,0.45974499999999996,1.78387601583045,1.78387601583045
1269768104392791.8,745199401217.1344,0.07154372593230941,1.4628092416378808,1591329373022.1565,1912850828289.5125,0.2453606817922747,0.14961225756644925,0.418178,0.61674,1.6402080113016129,1.7951009784937542
724364850489098.9,119684938493.35304,0.044612011738264346,1.475616596507009,576612978197.932,793057621837.5184,0.06180465125060409,0.06180465125060409,0.61674,0.8273459999999999,1.6568146920809907,1.6568146920809907
1490797640784165.2,290890683935.0074,0.09643553885733164,1.4676975516931143,591679481949.7784,1115706063976.3662,0.12281869218650104,0.12281869218650104,0.45974499999999996,0.731448,1.9001721133142917,1.9001721133142917
378581968021742.9,105115654050.22156,0.09675521222577536,1.4893348533352129,333579014428.3604,708763660100.4431,0.12678981074431586,0.12678981074431586,0.29172,0.326854,1.8552219605414304,1.8552219605414304
349511067330363.4,343475628053.1758,0.04583907720568445,1.4724459672086878,1887252679657.3115,4219778433701.625,0.06965959900857238,0.06965959900857238,0.363626,0.500677,1.8958404291819215,1.8958404291819215
464302786520673.5,155587884998.5229,0.08549381754655383,1.4562731765070875,618217157388.4785,624471198818.316,0.11320246917550796,0.11320246917550796,0.418178,0.500677,1.4856514349096794,1.664969966110395
1060019201270546.4,329936490635.1551,0.07251429961324339,1.5193370331061355,1219251104709.0105,1219251104709.0105,0.11573903429149697,0.11573903429149697,0.45974499999999996,0.6413260000000001,1.811356915471656,1.811356915471656
742298380962599.6,297144749565.73114,0.053349360153105416,1.4460103301418707,560462323143.2792,1803234946836.0413,0.10671941859536314,0.10671941859536314,0.759707,1.001185,1.7110009508601594,1.7110009508601594
391796169239444.56,659822740230.4283,0.09020766687906497,1.4942092504257352,785819814381.093,908094501813.8848,0.3081768003782832,0.092253564043058,0.545254,0.981225,1.7678700125407616,2.155581129904136
