Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
1016423915265890.6,295864111267.356,0.05099589280001908,0.3937529928501845,831063468053.1757,831063468053.1757,0.0831684055437529,0.0831684055437529,0.6413260000000001,0.759707,1.7390653195973984,2.2017996185036157
1422305759250150.5,44234416212.7031,0.05193431305027494,0.3682756440572497,96789804998.52287,137395425370.75333,0.18086123971144352,0.18086123971144352,0.8041560000000001,1.001185,1.7866589944290032,1.7866589944290032
969472690427084.0,32781830806.499264,0.033237807162618704,0.3578881736757427,186252585973.4121,382958647964.54944,0.2317999734411389,0.2317999734411389,0.308788,0.665315,1.4755537057503598,1.4755537057503598
838651444134759.1,37991138127.03101,0.029335410160224857,0.36004336671073306,,131137366593.79614,0.5005919792856314,0.18681453727668407,,0.665315,0.7111854924909591,1.5260073457107115
969915787357778.4,414214189376.66174,0.05036084479457945,0.4047154679504988,,414214189376.66174,0.20422450286084265,0.07377846733626169,,0.8512049999999999,0.4454550670303175,1.6860045734237852
700491888171107.8,423091558475.62775,0.0363074298241764,0.4035133395108804,413688352519.9409,448547986717.8729,0.9642069682558562,0.9642069682558562,0.731448,1.1098700000000001,1.0324076551244548,1.0324076551244548
2864091526650706.0,145184637920.23633,0.03178256635099278,0.3545185504270643,149335307722.30426,157212708301.32938,0.8900904197421369,0.8900904197421369,0.731448,0.8041560000000001,1.0719827194944005,1.4271830064549829
1290707556863243.8,137380650729.6898,0.03760009184739778,0.38261760482054336,464155089867.0606,464155089867.0606,0.3338728726310734,0.27727745044319696,0.45974499999999996,0.61674,1.1496696112156273,1.4673472850653482
724364850489098.9,239143284088.6263,0.0469362812457822,0.4376597110274893,672584932395.864,864338234611.5214,0.21092107959817,0.1799973587481392,0.524972,0.8273459999999999,0.9011806393635716,1.3558683256972588
1309502202110109.2,62968981742.98375,0.03805425789239392,0.3603228245305383,125411073890.69424,155047261400.2954,0.23883851870515446,0.23883851870515446,0.6413260000000001,1.001185,1.7715885263529347,1.7715885263529347
860314621592011.8,76499261636.6322,0.046646355835648134,0.3637019273036407,162333821542.09747,189413584732.64398,1.2606560179377395,0.1767476236326907,0.500677,0.684501,0.5952708880870798,1.4441486816873887
773341186904106.2,173806493683.89954,0.05163357525862562,0.413653782730728,87946825358.93648,403298379627.7695,0.3834759860236178,0.3834759860236178,0.326854,0.593799,0.4674056192630575,0.9043211079718866
1366223069946327.8,494338241607.0901,0.057348487805649925,0.4334980684903881,883062073098.966,931019226942.3928,0.1163904467901807,0.1163904467901807,0.524972,0.759707,1.7029116515138578,1.7029116515138578
1366223069946327.8,177454946694.2393,0.049625977036472466,0.3713046282466501,277843429530.28064,463121131202.3634,0.12939483908018504,0.12939483908018504,0.398825,0.571712,0.4226392460062873,1.9721759249716635
729050228805577.5,110320090942.3929,0.05240274382287531,0.36884753311765067,303840481370.7533,325209742936.4845,0.5624283885062233,0.3113974049441318,0.482054,0.665315,0.9858968330953308,1.472736211585717
2117178791745418.0,148847853471.19644,0.03811851329676933,0.3566652975713798,528163965542.0975,547957144389.9556,0.1367794084988955,0.1367794084988955,0.380368,0.593799,1.194067661835016,1.2292704836318549
1034416525330150.6,49433825370.75332,0.04728642492230575,0.4423201508646212,72855685104.87444,171713443734.12112,1.4848106113895336,1.4848106113895336,0.759707,0.892508,0.8744349337266243,1.0383058835185637
1273658832475509.5,216494836277.6957,0.038331020399295666,0.4290872770177621,581289509057.607,581289509057.607,0.06064398043534513,0.06064398043534513,0.43846899999999994,0.61674,2.1062422979401685,2.1062422979401685
884047269881949.8,107203391905.46527,0.04703249453500604,0.3754696753017316,134775921441.65434,134775921441.65434,0.4178088883095746,0.4178088883095746,0.759707,1.019134,1.4377455794744562,1.4377455794744562
967257007519952.6,194583450658.7888,0.016630021618283676,0.3967034778099369,208124088531.75772,236237822487.44455,0.5372425464472418,0.2955956629453388,0.593799,0.936925,0.5791013045694644,1.229363427913372
893992565622357.4,371590838262.9246,0.02496310382885254,0.4186827920634662,416839017500.7385,458936507556.8685,0.42826806265764733,0.3954527032886992,0.710946,0.981225,1.3900347591174729,1.424182288131342
755255546309766.6,297094532726.7356,0.019185568718656672,0.364795340160421,707729701435.7458,798769563415.0664,0.13128575694555591,0.13128575694555591,0.61674,1.001185,1.531104229333304,1.531104229333304
