Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
862333835121819.8,167060557140.32495,0.05739611169145657,0.6532940544129864,334072373695.7164,560955682410.6351,0.3699443747843336,0.21516636321844906,0.61674,0.8512049999999999,1.0606759415796403,1.4529249709473735
1652392910618091.5,331511072898.0797,0.01604701756566251,0.6166168555855347,507927620064.9926,703002977937.9615,0.5054963333562038,0.4340703329907746,0.710946,0.981225,1.4734992322287932,1.5734179344461812
1422305759250150.5,456917282410.6351,0.014594493122117524,0.6628742806604615,535942372395.8641,623437240153.6189,0.3083661128824098,0.2664104424191943,0.731448,0.981225,1.424973025442524,1.6280365965983143
805366339732230.4,289856725270.3102,0.009725501514157431,0.6008440034829884,1769763572277.6956,2586410669187.5923,0.022139247375094876,0.022139247375094876,0.593799,0.8512049999999999,1.0921378199091651,1.4715764827175015
783731165604490.4,390841941459.3796,0.0533829961173973,0.6661234538169093,1375824256189.069,1375824256189.069,0.19877943121997974,0.19877943121997974,0.6413260000000001,0.759707,1.8824453704320925,1.8824453704320925
1335203806626977.8,428754807870.0148,0.055694145624770236,0.6583667268419595,1099360398180.2068,2120635184779.9111,0.15950437431299064,0.15950437431299064,0.29172,0.545254,1.6243868844069516,1.6243868844069516
712259977627415.0,733186129677.9911,0.04956854513442086,0.6606373866228679,1226045745536.189,1413313171474.1506,0.2801827035939781,0.2801827035939781,0.326854,0.524972,0.8111231704675067,0.9906995374948988
1135992581182014.8,360118166121.12256,0.0599068232080944,0.6068272930666152,868980835828.6558,868980835828.6558,0.1748518833574271,0.11666477286304285,0.571712,0.8757520000000001,0.8057078029069146,0.9900689746758672
757115215206475.6,51516541542.09749,0.018344589163827862,0.6829484013426086,238355980856.72086,569324978103.3973,0.027030485002369143,0.027030485002369143,0.308788,0.482054,1.845316817418176,1.845316817418176
1366223069946327.8,576612978197.932,0.0449817468724371,0.6006800377568594,634859671255.5391,665564255290.9896,0.7424771280819691,0.7424771280819691,0.61674,0.640567,1.0328056212028511,1.1812023159285618
1802968944633949.5,2631462264626.2925,0.05135284720577996,0.6294300009380017,,2631462264626.2925,0.05151969353822439,0.05151969353822439,,1.0,1.9525884880971336,1.9525884880971336
806056113779710.4,126967057772.52585,0.026664819730578826,0.6198109872576884,293549490103.3973,722846397825.7015,0.10668902060446077,0.10668902060446077,0.308788,0.593799,1.12135149026451,1.12135149026451
1034416525330150.6,256031025536.18906,0.04229025678364904,0.6845334982393251,854948290741.5066,1511078266138.8477,0.1259776385568719,0.11096019073848253,0.593799,0.8041560000000001,1.6763721839529668,1.7188649862619678
