Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
1058345642997412.0,87941948880.35449,0.036566271838264525,0.009727197171614405,235203839621.86115,872131500809.4534,0.13016971318927642,0.13016971318927642,0.61674,0.8041560000000001,1.5311784751653883,1.5972048885812788
1058345642997412.0,1765140234966.0264,0.05502132006791147,0.013975315233700962,2723471130091.58,2723471130091.58,0.19338011601055485,0.19338011601055485,0.684501,1.001185,1.2079154239934682,1.5263061105014024
1351304283757660.2,422057599810.93054,0.027682340182666132,0.011889783427023131,573460861163.9586,871093089181.6838,0.457728764339791,0.457728764339791,0.781616,1.0,1.3163403326639782,1.501781934729386
1447819815804407.5,842983759787.2969,0.020776873245762204,0.03686978498890429,,842983759787.2969,0.020890302500155212,0.020890302500155212,,1.038634,0.11159312533161206,0.11159312533161206
1322533216945725.2,238847863870.01474,0.04893809883000235,0.012472949846187706,,605760719220.0886,0.5058039255419905,0.17757335835683785,,0.9182459999999999,0.5724820048618605,1.232058580188787
718189050718156.5,136336781802.06793,0.039503138214388236,0.039148925711794964,130600736141.80205,632249654073.8552,0.3968948295059074,0.3708718968017122,0.219532,0.684501,0.6814794879745796,1.0330782572152275
1833825739078712.0,543771068691.285,0.041553733049985074,0.025901334213778673,,543771068691.285,0.2753382349111677,0.2753382349111677,,1.038634,0.15947172996055398,0.7865094216743583
2067459351048319.2,387691276478.58203,0.05705392151515201,0.001973484415210489,,661890705961.5952,0.3809890399974796,0.18905435390458628,,0.981225,0.9907370495567308,1.1722006170476724
2067459351048319.2,391827183740.0296,0.05678471731817581,0.009802418322863238,900246638416.5435,1290546528425.406,0.7360638495413548,0.2920636160295555,0.640567,0.892508,0.5379277035263634,1.86516270670296
1101821282918097.4,1408468250847.8582,0.019072101722804224,0.024580635049710056,288282118806.4993,1408468250847.8582,0.05182849906864804,0.001921616137193246,0.710946,0.9628030000000001,0.025545168163585,2.129476592028418
1196964503128484.5,394435748868.5377,0.03275861209515093,0.05659888171865553,937714934546.5288,1671994121453.4712,0.1925298824588714,0.1925298824588714,0.308788,0.571712,1.4483924251299543,1.5374058620929585
1841698590181530.5,4094534781542.0967,0.008611516524569379,0.00662150307703036,188330873382.57016,4094534781542.0967,0.009337936963974813,0.007724256304125866,0.710946,0.935816,0.4039895758145976,2.4019717316531786
970007380548821.2,1476809423976.3662,0.01056470839264024,0.045362983715846295,225815372005.9084,1476809423976.3662,0.010916538732084034,0.010916538732084034,0.61674,0.640567,0.4181840890223571,1.9060925023425208
767208259487196.4,264353032697.1935,0.03123476965949924,0.03771468849247515,552141816437.223,603150653636.6322,0.5584236962336426,0.3770235855029097,0.380368,0.418178,0.5977084918279855,1.2273035217683304
766617414016189.0,373658779793.2053,0.030477025602341543,0.03956504517853578,,718168366511.0782,0.032774040464508214,0.032774040464508214,,1.001185,1.8880637151171809,1.8880637151171809
1335203806626977.8,242491863917.2821,0.02463856462672604,0.01440210820821436,536533212833.0871,669700138351.5509,0.02972352199399097,0.008692846074951535,0.45974499999999996,0.593799,0.1098274028550541,1.4639120582088174
896486001907521.4,2233190602682.4224,0.0168847519359039,0.0035645976129418384,,3380354624283.6035,0.017124048799745762,0.017124048799745762,,0.524972,0.06752173547131435,1.545102417231268
1135992581182014.8,623239276903.9882,0.01044294236952963,0.05114508144165925,860217114091.5804,903889259013.2938,0.013878822770276564,0.013878822770276564,0.593799,0.731448,0.30142776716602143,1.6562631026429475
773341186904106.2,1136484460903.988,0.01680411389503551,0.0019881454295211207,121772531143.27914,1136484460903.988,0.020613002975564874,0.020613002975564874,0.29172,0.524972,0.2990022509728559,0.8649640315122837
1568833057016059.0,1004825734617.4298,0.0013060484871662784,0.009678498591406912,,1081683877246.6764,0.006710812994173625,0.0027473924673874586,,0.981225,0.12632457661961186,1.5534985338601164
884047269881949.8,858641055574.5938,0.02087968801507443,0.04318430413214384,,1408124114245.1992,0.0222482866923159,0.0222482866923159,,,0.10419147479271333,0.23742557258130134
967257007519952.6,3304431216685.3765,0.0404374367856729,0.043117516356552865,1458985180833.0872,3304431216685.3765,0.04482351733764578,0.04482351733764578,0.6413260000000001,,0.3322069370703344,1.577471603051105
