Age_Gyr,3254,3269,3291,3329,3352,3367,3414,3484,3534,3565,3639,3664
0.5,2.196373688249806e-12,1.4532276210873869e-11,2.997602577094428e-14,-6.464824085332823e-17,7.0220058032998776e-15,3.416008870445605e-13,4.983477537550994e-15,7.056513718645422e-14,-2.814240838974391e-15,-1.9030413027286987e-16,5.666265123609428e-12,7.104106518983024e-14
0.5603219999999998,1.7873464841628271e-12,6.8962367693689355e-12,2.517715072041875e-13,1.2991746682354355e-16,3.766800838303865e-15,3.2756586598697485e-13,1.3929314510847775e-14,6.189344693457855e-14,6.7923236553244435e-15,2.417998345539298e-13,5.866392691891576e-12,6.39480962455433e-14
0.6279219999999998,1.3923671980967302e-12,2.3426417002093865e-12,2.5487587045680723e-13,1.0662016384344765e-16,1.793919556042601e-15,2.776355463347125e-13,1.2076534311125286e-14,5.2146916779242845e-14,5.08024209202416e-15,4.327501994711628e-13,5.3196152136508275e-12,4.8130887904119015e-14
0.7036780000000009,1.0239644333139248e-12,1.690100267494764e-13,1.56493275364867e-13,-3.1193015002771707e-18,8.191752885166931e-16,2.0678936341923039e-13,5.079240929816923e-15,4.1827105547155483e-14,-1.518383153312058e-15,6.205039380450131e-13,4.28139831231459e-12,2.867127163259831e-14
0.7885720000000002,6.946667930768205e-13,-3.2713922765652296e-13,7.382788176442894e-14,-6.788008091429128e-17,5.583813677267597e-16,1.3000675257198504e-13,-1.4084616416439409e-15,3.1435572065024806e-14,-6.5714497051210625e-15,8.529041976990654e-13,3.0072076113102634e-12,1.0651078898022132e-14
0.883709,3.252440792091535e-13,-1.8315307368016193e-13,2.391974837864331e-13,3.988901444207029e-16,3.2418212674610164e-16,6.92324679633254e-14,1.532904716953009e-14,2.1229787685231645e-14,-1.159725211023473e-13,1.2146003700530598e-12,1.800979128236842e-12,-7.241005154548737e-15
0.9903239999999996,1.7741140723654617e-13,3.9374310694792256e-13,4.696449010334127e-13,5.571849397692955e-16,9.69405401267028e-16,4.168858649155213e-14,2.3476710537593148e-14,1.2268341909097822e-14,-3.824788678604186e-13,1.6299469024878355e-12,4.002621277336146e-13,4.879971189404523e-15
1.1098000000000003,3.896835340875359e-14,6.674216456166683e-13,9.775842092661032e-13,1.2515388931817703e-15,6.306314769868708e-16,3.3392373301829446e-14,3.608859305593277e-14,5.251224744505084e-15,-7.304714738081538e-13,2.1523799202029612e-12,9.740937820059113e-13,3.7987626395435647e-14
1.2436900000000002,3.150024516396958e-13,7.141908692822111e-13,2.0816327133947217e-12,2.0118908753064988e-15,-7.227443005629091e-15,6.198182487054227e-14,3.8880637004794734e-14,1.8563570563740602e-15,-3.864332548804445e-13,2.897601804991158e-12,1.7977787247889174e-12,7.336117919401974e-14
1.3937399999999989,9.366943921964692e-13,6.307077732975361e-13,3.256373959513679e-12,2.8958530315590678e-15,-1.2464437222179245e-13,1.20727190328561e-13,3.833610446610452e-14,6.349776545777405e-16,1.5278086877953616e-12,4.303138463215794e-12,2.9321729622793885e-12,1.5653304791311004e-13
1.5618799999999988,1.9052108644701695e-12,3.885642391977403e-13,5.7264986369206516e-12,3.2957668120250108e-15,4.3838552637315324e-14,1.3858275002245583e-13,2.4121761182697896e-14,9.029310498469808e-16,9.526059675496796e-12,5.9920441005023465e-12,4.014747451659512e-12,2.394929689844479e-13
1.750319999999996,3.153917667908931e-12,4.6739698518964303e-14,8.757959325512255e-12,2.8958800848373306e-15,7.430172356741853e-15,4.289577462947612e-14,-1.4780243698645037e-13,1.5044023467397504e-15,2.0192818410267158e-11,8.586110833124632e-12,4.47882844326366e-12,3.1553487332562554e-13
1.9614799999999972,4.86695524414383e-12,1.5245088904992776e-13,1.258704139254036e-11,-2.080474216858799e-14,2.8406839049039685e-13,-8.219882496782548e-14,5.0925929907706156e-14,-1.101773444686251e-17,2.864798695417684e-11,1.3408441517052694e-11,5.551287087371311e-12,3.2906613842311364e-13
2.1981299999999986,6.579779997142786e-12,1.537490031826952e-13,1.5555197212879023e-11,-9.83488983739742e-15,8.400185080871799e-14,-1.8981670451483348e-14,2.0387532158610102e-13,-7.491048287752763e-15,3.515581444726084e-11,1.8748753762471783e-11,6.162477775199738e-12,2.965774147836863e-13
2.4633200000000004,8.954997185416403e-12,1.8781454375236964e-13,1.812190419998142e-11,-1.8114053668990044e-13,1.7881819945968406e-12,7.002560790594099e-13,2.2794479332786e-13,-6.105028135302772e-14,3.644237316979541e-11,2.3320173698140572e-11,6.51074901834892e-12,3.044221760231588e-13
2.7604999999999973,1.0967078517232934e-11,2.4099344900143794e-14,2.0786212264362857e-11,-1.6250340933651133e-14,4.1718850175126255e-12,6.087040355733953e-13,3.739825734123324e-13,4.727013996645338e-15,3.594557834584386e-11,2.7093570202863712e-11,7.862647869488947e-12,3.0473764892425846e-13
