Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4059.51,0.611065,0.614823,0.156202,0.820755
4059.58,0.611623,0.616194,0.155983,0.820852
4059.66,0.611984,0.61756,0.155867,0.820948
4059.73,0.612155,0.618904,0.155779,0.821045
4059.81,0.612158,0.620221,0.155694,0.821141
4059.88,0.612015,0.621511,0.155639,0.821238
4059.95,0.611756,0.622777,0.155584,0.821334
4060.03,0.611413,0.624004,0.155529,0.821431
4060.1,0.611014,0.62517,0.155474,0.821527
4060.17,0.61059,0.626233,0.155419,0.821624
4060.25,0.610169,0.627146,0.155364,0.82172
4060.32,0.609779,0.627873,0.155309,0.821816
4060.4,0.609447,0.628421,0.155254,0.821913
4060.47,0.609203,0.628829,0.155199,0.822009
4060.54,0.609079,0.62914,0.155145,0.822105
4060.62,0.609114,0.629384,0.155118,0.822202
4060.69,0.609325,0.629575,0.155181,0.822298
4060.77,0.609695,0.629693,0.155244,0.822394
4060.84,0.6102,0.62969,0.155335,0.82249
4060.91,0.610806,0.629529,0.155451,0.822586
4060.99,0.611466,0.6292,0.155568,0.822683
4061.06,0.612134,0.628709,0.155684,0.822779
4061.13,0.612766,0.628066,0.155801,0.822875
4061.21,0.613323,0.627297,0.155918,0.822971
4061.28,0.613761,0.626414,0.156035,0.823067
4061.36,0.614042,0.625413,0.156152,0.823163
4061.43,0.614123,0.624284,0.156269,0.823259
4061.5,0.613962,0.623033,0.156387,0.823355
4061.58,0.613506,0.621669,0.156504,0.823451
4061.65,0.61271,0.620214,0.156671,0.823547
4061.73,0.611557,0.6187,0.15686,0.823642
4061.8,0.610053,0.617147,0.15705,0.823738
4061.87,0.608208,0.615556,0.157291,0.823834
4061.95,0.606061,0.613924,0.157534,0.82393
4062.02,0.603654,0.612248,0.157777,0.824026
4062.09,0.601031,0.610513,0.158021,0.824121
4062.17,0.598227,0.608707,0.158265,0.824217
4062.24,0.595278,0.606836,0.15851,0.824313
4062.32,0.592221,0.604914,0.158755,0.824408
4062.39,0.589093,0.602947,0.159001,0.824504
4062.46,0.58593,0.600944,0.159248,0.824599
4062.54,0.582774,0.598911,0.159495,0.824695
4062.61,0.579662,0.596845,0.159743,0.82479
4062.69,0.576633,0.594737,0.159994,0.824886
4062.76,0.573711,0.592594,0.160245,0.824981
4062.83,0.570922,0.590433,0.160499,0.825077
4062.91,0.568284,0.588276,0.160754,0.825172
4062.98,0.565803,0.586149,0.16101,0.825267
4063.05,0.563487,0.584096,0.161267,0.825363
4063.13,0.561347,0.582146,0.161524,0.825458
4063.2,0.559394,0.580313,0.161782,0.825553
4063.28,0.557639,0.578595,0.162041,0.825648
4063.35,0.556091,0.576993,0.1623,0.825743
4063.42,0.55476,0.57551,0.16256,0.825839
4063.5,0.553656,0.574156,0.16282,0.825934
4063.57,0.552793,0.572952,0.163081,0.826029
4063.65,0.552183,0.571926,0.163262,0.826124
4063.72,0.55183,0.571095,0.163394,0.826219
4063.79,0.551735,0.570454,0.163525,0.826314
4063.87,0.551894,0.569973,0.163435,0.826409
4063.94,0.552287,0.569612,0.163323,0.826504
4064.01,0.552888,0.569342,0.163212,0.826598
4064.09,0.553674,0.569147,0.1631,0.826693
4064.16,0.554623,0.569031,0.162989,0.826788
4064.24,0.555713,0.569029,0.162877,0.826883
4064.31,0.556922,0.569175,0.162766,0.826978
4064.38,0.55823,0.569484,0.162655,0.827072
4064.46,0.559612,0.569952,0.162544,0.827167
4064.53,0.561047,0.570569,0.162433,0.827261
4064.61,0.562512,0.571312,0.16232,0.827356
4064.68,0.563984,0.572152,0.162176,0.827451
4064.75,0.565445,0.573076,0.162032,0.827545
4064.83,0.566878,0.574083,0.161849,0.82764
4064.9,0.568272,0.575165,0.161598,0.827734
4064.98,0.56963,0.576311,0.161348,0.827828
4065.05,0.570953,0.577505,0.161098,0.827923
4065.12,0.572242,0.578731,0.160849,0.828017
4065.2,0.573497,0.579977,0.160601,0.828111
4065.27,0.574717,0.581244,0.160353,0.828206
4065.35,0.575903,0.582541,0.160106,0.8283
4065.42,0.577055,0.58388,0.159859,0.828394
4065.49,0.578173,0.585273,0.159613,0.828488
4065.57,0.579257,0.586717,0.159367,0.828582
4065.64,0.580307,0.588185,0.159124,0.828676
4065.71,0.581324,0.589643,0.158884,0.82877
4065.79,0.582308,0.591075,0.158644,0.828864
4065.86,0.58326,0.592486,0.158431,0.828958
4065.94,0.584186,0.593891,0.158223,0.829052
4066.01,0.585092,0.595318,0.158016,0.829146
4066.08,0.585984,0.596793,0.157809,0.82924
4066.16,0.586868,0.598331,0.157602,0.829333
4066.23,0.587751,0.599906,0.157396,0.829427
4066.31,0.588639,0.601483,0.15719,0.829521
4066.38,0.589537,0.603036,0.156985,0.829614
4066.45,0.590452,0.60456,0.156779,0.829708
4066.53,0.59139,0.606063,0.156575,0.829802
4066.6,0.592357,0.607565,0.156371,0.829895
4066.68,0.593359,0.609086,0.156167,0.829989
4066.75,0.594402,0.610635,0.155963,0.830082
4066.82,0.595493,0.612206,0.155785,0.830175
4066.9,0.596629,0.613781,0.155659,0.830269
4066.97,0.597797,0.61535,0.155533,0.830362
4067.05,0.59898,0.616927,0.155407,0.830455
4067.12,0.600164,0.618545,0.155282,0.830549
4067.19,0.601334,0.620224,0.155156,0.830642
4067.27,0.602473,0.621976,0.155031,0.830735
4067.34,0.603566,0.623801,0.154906,0.830828
4067.42,0.604598,0.625673,0.154781,0.830921
4067.49,0.605554,0.627559,0.154656,0.831014
4067.56,0.606418,0.629436,0.154531,0.831107
4067.64,0.607176,0.631292,0.154407,0.8312
4067.71,0.607811,0.63312,0.154283,0.831293
4067.79,0.608306,0.634913,0.154158,0.831386
4067.86,0.608645,0.636649,0.154079,0.831479
4067.93,0.608845,0.638297,0.154012,0.831571
4068.01,0.608933,0.639841,0.153945,0.831664
4068.08,0.60894,0.641277,0.153885,0.831757
4068.15,0.608899,0.642613,0.153825,0.831849
4068.23,0.608844,0.643873,0.153765,0.831942
4068.3,0.608809,0.645088,0.153705,0.832034
4068.38,0.608827,0.646262,0.153646,0.832127
4068.45,0.608931,0.647367,0.153586,0.832219
4068.52,0.609155,0.648373,0.153526,0.832312
4068.6,0.609528,0.649263,0.153467,0.832404
4068.67,0.610083,0.650029,0.153407,0.832496
4068.75,0.61086,0.650675,0.153347,0.832589
4068.82,0.611898,0.651217,0.153263,0.832681
4068.89,0.613214,0.65167,0.153114,0.832773
4068.97,0.614787,0.652033,0.152966,0.832865
4069.04,0.616588,0.652284,0.152802,0.832957
4069.12,0.618579,0.652407,0.152626,0.833049
4069.19,0.620714,0.652403,0.15245,0.833141
4069.26,0.622946,0.652278,0.152275,0.833233
4069.34,0.625233,0.652033,0.152099,0.833325
4069.41,0.627531,0.651668,0.151925,0.833417
4069.49,0.629799,0.651171,0.15175,0.833508
4069.56,0.631995,0.650536,0.151576,0.8336
4069.63,0.634077,0.649791,0.151402,0.833692
4069.71,0.636001,0.648974,0.151228,0.833783
4069.78,0.637718,0.648122,0.151055,0.833875
4069.86,0.639182,0.647267,0.150883,0.833967
4069.93,0.640373,0.646428,0.150712,0.834058
4070.0,0.641282,0.645573,0.150541,0.834149
4070.08,0.641905,0.644648,0.150371,0.834241
4070.15,0.642254,0.643622,0.150201,0.834332
4070.23,0.642341,0.642492,0.150032,0.834423
4070.3,0.642178,0.641264,0.149863,0.834515
4070.37,0.641773,0.639964,0.149695,0.834606
4070.45,0.641135,0.638625,0.149526,0.834697
4070.52,0.640274,0.637264,0.149358,0.834788
4070.6,0.639199,0.635864,0.14919,0.834879
4070.67,0.637921,0.634401,0.149023,0.83497
4070.74,0.636448,0.632868,0.148855,0.835061
4070.82,0.634786,0.631276,0.148762,0.835152
4070.89,0.632947,0.629659,0.14889,0.835243
4070.97,0.630952,0.628055,0.149017,0.835333
4071.04,0.628822,0.6265,0.1493,0.835424
4071.11,0.626585,0.625014,0.14971,0.835515
4071.19,0.624274,0.623592,0.150122,0.835605
4071.26,0.621925,0.622218,0.150535,0.835696
4071.34,0.61957,0.620876,0.15095,0.835786
4071.41,0.617239,0.619573,0.151367,0.835877
4071.48,0.614966,0.618321,0.151786,0.835967
4071.56,0.61278,0.617131,0.152207,0.836058
4071.63,0.610713,0.616021,0.152629,0.836148
4071.71,0.608799,0.615007,0.153053,0.836238
4071.78,0.607074,0.614098,0.153479,0.836328
4071.85,0.605573,0.613297,0.153772,0.836418
4071.93,0.604315,0.612612,0.15402,0.836508
4072.0,0.603314,0.612053,0.154256,0.836598
4072.08,0.602576,0.611622,0.154218,0.836688
4072.15,0.60208,0.611318,0.15418,0.836778
4072.23,0.6018,0.611137,0.154142,0.836868
4072.3,0.601714,0.611072,0.154104,0.836958
4072.37,0.601801,0.611112,0.154066,0.837048
4072.45,0.602043,0.611239,0.154028,0.837137
4072.52,0.602419,0.61143,0.15399,0.837227
4072.6,0.602911,0.611682,0.153952,0.837316
4072.67,0.603496,0.612005,0.153914,0.837406
4072.74,0.604155,0.612405,0.153876,0.837495
4072.82,0.604865,0.612883,0.153831,0.837585
4072.89,0.605607,0.613445,0.153761,0.837674
4072.97,0.606365,0.614087,0.153692,0.837763
4073.04,0.607122,0.614777,0.153575,0.837853
4073.11,0.607871,0.61548,0.153416,0.837942
4073.19,0.608613,0.61618,0.153258,0.838031
4073.26,0.609346,0.616867,0.153101,0.83812
4073.34,0.61007,0.617542,0.152943,0.838209
4073.41,0.610781,0.618215,0.152786,0.838298
4073.48,0.611479,0.618892,0.152629,0.838387
4073.56,0.61216,0.619568,0.152472,0.838476
4073.63,0.612825,0.620228,0.152315,0.838564
4073.71,0.61347,0.620858,0.152159,0.838653
4073.78,0.614094,0.621442,0.152003,0.838742
4073.85,0.614696,0.621982,0.151854,0.83883
4073.93,0.615273,0.622484,0.151708,0.838919
4074.0,0.615825,0.622956,0.151564,0.839007
4074.08,0.61635,0.623396,0.15148,0.839096
4074.15,0.616851,0.623794,0.151396,0.839184
4074.22,0.61733,0.624129,0.151312,0.839272
4074.3,0.617789,0.624371,0.151228,0.839361
4074.37,0.61823,0.624498,0.151144,0.839449
4074.45,0.618657,0.624508,0.15106,0.839537
4074.52,0.61907,0.624401,0.150976,0.839625
4074.6,0.619471,0.624189,0.150893,0.839713
4074.67,0.619865,0.623896,0.150809,0.839801
4074.74,0.620251,0.623548,0.150725,0.839889
4074.82,0.620633,0.623153,0.150642,0.839976
4074.89,0.621012,0.622714,0.150559,0.840064
4074.97,0.621392,0.62223,0.150476,0.840152
4075.04,0.621773,0.621677,0.150429,0.840239
4075.11,0.62215,0.62102,0.150412,0.840327
4075.19,0.622511,0.620237,0.150396,0.840414
4075.26,0.622843,0.619316,0.150379,0.840502
4075.34,0.623134,0.618247,0.150363,0.840589
4075.41,0.623373,0.617044,0.150346,0.840676
4075.48,0.623545,0.615727,0.15033,0.840764
4075.56,0.62364,0.61431,0.150314,0.840851
4075.63,0.623644,0.612812,0.150297,0.840938
4075.71,0.623545,0.611268,0.150281,0.841025
4075.78,0.623332,0.609706,0.150264,0.841112
4075.85,0.622992,0.608148,0.150248,0.841199
4075.93,0.622511,0.60663,0.150231,0.841286
4076.0,0.621877,0.605156,0.150224,0.841372
4076.08,0.621079,0.603692,0.150441,0.841459
4076.15,0.620122,0.602186,0.150657,0.841546
4076.23,0.619015,0.600603,0.150886,0.841632
4076.3,0.617767,0.59891,0.151137,0.841719
4076.37,0.616389,0.597109,0.151389,0.841805
4076.45,0.614891,0.595254,0.151641,0.841892
4076.52,0.613284,0.593417,0.151894,0.841978
4076.6,0.611578,0.591641,0.152148,0.842064
4076.67,0.609783,0.589943,0.152402,0.842151
4076.74,0.60791,0.588325,0.152657,0.842237
4076.82,0.605971,0.586759,0.152912,0.842323
4076.89,0.603974,0.585214,0.153168,0.842409
4076.97,0.601929,0.583683,0.153425,0.842495
4077.04,0.599843,0.582196,0.15366,0.84258
4077.11,0.597738,0.58078,0.153877,0.842666
4077.19,0.595642,0.579468,0.154095,0.842752
4077.26,0.593588,0.5783,0.154301,0.842838
4077.34,0.591611,0.577302,0.154505,0.842923
4077.41,0.58975,0.576457,0.15471,0.843009
4077.49,0.588042,0.575737,0.154916,0.843094
4077.56,0.586523,0.575124,0.155121,0.84318
4077.63,0.585231,0.574615,0.155327,0.843265
4077.71,0.584201,0.574213,0.155534,0.84335
4077.78,0.583467,0.573953,0.155741,0.843435
4077.86,0.583064,0.573893,0.155948,0.84352
4077.93,0.583034,0.574071,0.156156,0.843605
4078.0,0.583425,0.57448,0.156352,0.84369
4078.08,0.584269,0.575081,0.15635,0.843775
4078.15,0.585552,0.575829,0.156348,0.84386
4078.23,0.587253,0.576691,0.156298,0.843945
4078.3,0.58933,0.577652,0.156163,0.844029
4078.38,0.591722,0.578725,0.156028,0.844114
4078.45,0.594363,0.579944,0.155894,0.844199
4078.52,0.597195,0.581339,0.15576,0.844283
4078.6,0.600161,0.58291,0.155625,0.844367
4078.67,0.603205,0.584635,0.155491,0.844452
4078.75,0.606273,0.58648,0.155358,0.844536
4078.82,0.609307,0.58841,0.155224,0.84462
4078.89,0.61225,0.590404,0.155091,0.844704
4078.97,0.615036,0.592466,0.154957,0.844788
4079.04,0.6176,0.594608,0.154846,0.844872
4079.12,0.619904,0.596836,0.154752,0.844956
4079.19,0.621936,0.599151,0.154658,0.84504
4079.26,0.623686,0.601548,0.1546,0.845124
4079.34,0.625186,0.60402,0.154548,0.845207
4079.41,0.626479,0.606563,0.154496,0.845291
4079.49,0.627607,0.609182,0.154444,0.845375
4079.56,0.628602,0.611887,0.154392,0.845458
4079.64,0.629496,0.614677,0.15434,0.845541
4079.71,0.630324,0.617547,0.154288,0.845625
4079.78,0.631119,0.620468,0.154236,0.845708
4079.86,0.631915,0.623408,0.154185,0.845791
4079.93,0.632751,0.626335,0.154133,0.845874
4080.01,0.633663,0.629241,0.154072,0.845957
4080.08,0.634685,0.632112,0.153918,0.84604
4080.16,0.635839,0.634941,0.153764,0.846123
4080.23,0.637146,0.637736,0.153534,0.846206
4080.3,0.638609,0.640513,0.153187,0.846288
4080.38,0.640214,0.643275,0.152841,0.846371
4080.45,0.641943,0.646026,0.152496,0.846454
4080.53,0.643784,0.648778,0.152152,0.846536
4080.6,0.645727,0.651508,0.15181,0.846618
4080.67,0.64776,0.654162,0.151468,0.846701
4080.75,0.649873,0.656684,0.151128,0.846783
4080.82,0.652052,0.659052,0.150789,0.846865
4080.9,0.654286,0.661256,0.150451,0.846947
4080.97,0.656563,0.663331,0.150114,0.847029
4081.05,0.658872,0.66535,0.149807,0.847111
4081.12,0.661201,0.667375,0.149518,0.847193
4081.19,0.663537,0.669395,0.14923,0.847275
4081.27,0.665869,0.671348,0.149103,0.847357
4081.34,0.668183,0.673162,0.14899,0.847438
4081.42,0.670466,0.674784,0.148878,0.84752
4081.49,0.672705,0.676181,0.148765,0.847601
4081.56,0.674888,0.677377,0.148653,0.847683
4081.64,0.677,0.678452,0.148541,0.847764
4081.71,0.679028,0.679485,0.148429,0.847845
4081.79,0.680961,0.680489,0.148317,0.847926
4081.86,0.682784,0.681431,0.148206,0.848007
4081.94,0.684484,0.682272,0.148094,0.848088
4082.01,0.686048,0.682964,0.147985,0.848169
4082.08,0.687464,0.683461,0.147892,0.84825
4082.16,0.688717,0.683751,0.147799,0.848331
4082.23,0.689796,0.683862,0.147815,0.848411
4082.31,0.690693,0.683821,0.147968,0.848492
4082.38,0.691406,0.683663,0.148122,0.848573
4082.46,0.691931,0.683428,0.148276,0.848653
4082.53,0.692268,0.683156,0.14843,0.848733
4082.6,0.692412,0.682852,0.148584,0.848814
4082.68,0.692361,0.682511,0.148739,0.848894
4082.75,0.692112,0.682117,0.148893,0.848974
4082.83,0.691663,0.681635,0.149048,0.849054
4082.9,0.691012,0.68103,0.149203,0.849134
4082.98,0.690155,0.680305,0.149359,0.849214
4083.05,0.689092,0.679509,0.149515,0.849294
4083.12,0.687817,0.678691,0.149671,0.849373
4083.2,0.686326,0.677889,0.149827,0.849453
4083.27,0.684625,0.677128,0.149852,0.849532
4083.35,0.682765,0.676412,0.149873,0.849612
4083.42,0.680812,0.675709,0.149891,0.849691
4083.49,0.678835,0.674985,0.149902,0.84977
4083.57,0.676901,0.674233,0.149913,0.84985
4083.64,0.675082,0.673461,0.149924,0.849929
4083.72,0.673447,0.67268,0.149935,0.850008
4083.79,0.672066,0.671914,0.149946,0.850087
4083.87,0.67101,0.671176,0.149957,0.850166
4083.94,0.670344,0.67045,0.149968,0.850244
4084.01,0.670132,0.669717,0.149979,0.850323
4084.09,0.670446,0.668968,0.14999,0.850402
4084.16,0.671371,0.668217,0.150001,0.85048
4084.24,0.672987,0.667506,0.149898,0.850559
4084.31,0.675296,0.666893,0.149682,0.850637
4084.39,0.678213,0.666409,0.149467,0.850715
4084.46,0.681648,0.666049,0.149204,0.850793
4084.53,0.685484,0.665795,0.14893,0.850872
4084.61,0.689594,0.665621,0.148656,0.85095
4084.68,0.693852,0.6655,0.148384,0.851027
4084.76,0.698136,0.665423,0.148112,0.851105
4084.83,0.702328,0.665417,0.147841,0.851183
4084.91,0.706311,0.665508,0.14757,0.851261
4084.98,0.70997,0.665698,0.147301,0.851338
4085.05,0.71319,0.665972,0.147032,0.851416
4085.13,0.715836,0.666316,0.146764,0.851493
4085.2,0.717761,0.666725,0.146507,0.85157
4085.28,0.718854,0.667195,0.146526,0.851648
4085.35,0.719135,0.667733,0.146544,0.851725
4085.43,0.718652,0.66836,0.146616,0.851802
4085.5,0.717494,0.669094,0.14679,0.851879
4085.57,0.715805,0.669937,0.146964,0.851956
4085.65,0.713731,0.670891,0.147138,0.852032
4085.72,0.711409,0.671959,0.147313,0.852109
4085.8,0.708966,0.67313,0.147488,0.852186
4085.87,0.706528,0.674381,0.147663,0.852262
4085.95,0.704222,0.675695,0.147839,0.852339
4086.02,0.702171,0.677058,0.148015,0.852415
4086.09,0.700511,0.678449,0.148191,0.852491
4086.17,0.699396,0.67986,0.148367,0.852567
4086.24,0.698977,0.681304,0.1484,0.852643
4086.32,0.699323,0.682802,0.148326,0.852719
4086.39,0.700439,0.684361,0.148252,0.852795
4086.47,0.702311,0.685988,0.147963,0.852871
4086.54,0.704826,0.687689,0.147646,0.852947
4086.61,0.707836,0.689452,0.14733,0.853022
4086.69,0.711202,0.691259,0.147015,0.853098
4086.76,0.714806,0.693103,0.146701,0.853173
4086.84,0.718531,0.694985,0.146388,0.853249
4086.91,0.722257,0.696902,0.146077,0.853324
4086.99,0.725866,0.698854,0.145766,0.853399
4087.06,0.729236,0.700853,0.145456,0.853474
4087.13,0.732234,0.702906,0.145147,0.853549
4087.21,0.734721,0.705009,0.144853,0.853624
4087.28,0.736578,0.707167,0.144665,0.853699
4087.36,0.737747,0.709374,0.144477,0.853773
4087.43,0.738179,0.71159,0.144379,0.853848
4087.51,0.737898,0.713769,0.144401,0.853922
4087.58,0.737016,0.715874,0.144424,0.853997
4087.65,0.735647,0.717874,0.144446,0.854071
4087.73,0.733888,0.719738,0.144468,0.854145
4087.8,0.731826,0.721474,0.144491,0.85422
4087.88,0.72955,0.723106,0.144513,0.854294
4087.95,0.727153,0.72466,0.144536,0.854367
4088.03,0.724727,0.726166,0.144558,0.854441
4088.1,0.722369,0.727655,0.14458,0.854515
4088.17,0.720177,0.72913,0.144603,0.854589
4088.25,0.718249,0.730571,0.14464,0.854662
4088.32,0.716665,0.73197,0.144684,0.854736
4088.4,0.715492,0.733328,0.144728,0.854809
4088.47,0.714777,0.734646,0.144849,0.854882
4088.55,0.714479,0.735925,0.144972,0.854955
4088.62,0.714532,0.737169,0.145095,0.855029
4088.7,0.714878,0.738365,0.145218,0.855102
4088.77,0.715466,0.739491,0.145342,0.855174
4088.84,0.716248,0.740529,0.145466,0.855247
4088.92,0.717172,0.741474,0.14559,0.85532
4088.99,0.718186,0.742332,0.145714,0.855392
4089.07,0.719238,0.743116,0.145838,0.855465
4089.14,0.720273,0.743837,0.145962,0.855537
4089.22,0.721241,0.74447,0.146089,0.85561
4089.29,0.722088,0.744975,0.146224,0.855682
4089.36,0.722766,0.74533,0.146359,0.855754
4089.44,0.723227,0.745545,0.146568,0.855826
4089.51,0.723454,0.745637,0.146843,0.855898
4089.59,0.723459,0.745627,0.14712,0.85597
4089.66,0.723255,0.745543,0.147398,0.856041
4089.74,0.722853,0.745405,0.147676,0.856113
4089.81,0.722262,0.745197,0.147955,0.856184
4089.88,0.721493,0.74489,0.148235,0.856256
4089.96,0.720558,0.74447,0.148516,0.856327
4090.03,0.719466,0.74394,0.148797,0.856398
4090.11,0.718229,0.743307,0.149079,0.856469
4090.18,0.716857,0.742597,0.149362,0.85654
4090.26,0.715362,0.741845,0.149646,0.856611
4090.33,0.713753,0.741078,0.149931,0.856682
4090.41,0.712041,0.740312,0.150212,0.856753
4090.48,0.710238,0.739568,0.150437,0.856824
4090.55,0.708362,0.738854,0.150662,0.856894
4090.63,0.706433,0.73816,0.150885,0.856964
4090.7,0.704469,0.737485,0.151106,0.857035
4090.78,0.702491,0.736826,0.151327,0.857105
4090.85,0.700518,0.73617,0.151549,0.857175
4090.93,0.69857,0.735501,0.151771,0.857245
4091.0,0.696667,0.734815,0.151994,0.857315
4091.07,0.694829,0.734112,0.152217,0.857385
4091.15,0.693074,0.733389,0.15244,0.857454
