Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4063.94,0.550246,0.56213,1.64528,0.849214
4064.01,0.550045,0.561768,1.64563,0.849062
4064.09,0.549837,0.561375,1.64598,0.848911
4064.16,0.549621,0.560952,1.64634,0.84876
4064.24,0.549393,0.56055,1.64669,0.848609
4064.31,0.549154,0.560215,1.64704,0.848458
4064.38,0.548899,0.559947,1.6474,0.848307
4064.46,0.548627,0.559723,1.64789,0.848156
4064.53,0.548337,0.559546,1.64843,0.848006
4064.61,0.548028,0.559393,1.64902,0.847856
4064.68,0.547704,0.559244,1.65024,0.847706
4064.75,0.54737,0.559117,1.65145,0.847556
4064.83,0.547035,0.559049,1.65267,0.847406
4064.9,0.546709,0.559046,1.65389,0.847257
4064.98,0.546397,0.559104,1.65511,0.847108
4065.05,0.546109,0.559206,1.65634,0.846959
4065.12,0.545851,0.559317,1.65756,0.84681
4065.2,0.545631,0.55941,1.65879,0.846661
4065.27,0.545458,0.559497,1.66001,0.846513
4065.35,0.545339,0.559621,1.66124,0.846364
4065.42,0.545282,0.559828,1.66242,0.846216
4065.49,0.545294,0.56017,1.66346,0.846068
4065.57,0.545383,0.560669,1.66449,0.845921
4065.64,0.545555,0.561272,1.66448,0.845773
4065.71,0.545805,0.561882,1.66362,0.845626
4065.79,0.546123,0.562463,1.66276,0.845479
4065.86,0.546496,0.563049,1.6619,0.845332
4065.94,0.546913,0.563686,1.66104,0.845185
4066.01,0.547364,0.56443,1.66018,0.845039
4066.08,0.547838,0.565348,1.65932,0.844892
4066.16,0.548323,0.566467,1.65846,0.844746
4066.23,0.548809,0.567672,1.65761,0.8446
4066.31,0.549284,0.568839,1.65675,0.844455
4066.38,0.549738,0.569894,1.65589,0.844309
4066.45,0.550159,0.570841,1.65504,0.844164
4066.53,0.550537,0.571703,1.65418,0.844019
4066.6,0.55086,0.572543,1.65333,0.843874
4066.68,0.55112,0.573417,1.65265,0.843729
4066.75,0.551328,0.574336,1.65197,0.843585
4066.82,0.551497,0.575267,1.65128,0.843441
4066.9,0.55164,0.576145,1.65061,0.843297
4066.97,0.55177,0.576932,1.64993,0.843153
4067.05,0.551902,0.577655,1.64925,0.843009
4067.12,0.55205,0.578376,1.64857,0.842866
4067.19,0.552226,0.579126,1.64789,0.842723
4067.27,0.552445,0.579915,1.64722,0.84258
4067.34,0.55272,0.580746,1.64654,0.842437
4067.42,0.553064,0.581576,1.64586,0.842295
4067.49,0.553491,0.582357,1.64519,0.842152
4067.56,0.554016,0.583072,1.64451,0.84201
4067.64,0.554655,0.583744,1.64292,0.841868
4067.71,0.555409,0.584398,1.64044,0.841727
4067.79,0.556266,0.585046,1.63795,0.841585
4067.86,0.557214,0.585659,1.63523,0.841444
4067.93,0.558238,0.586177,1.63246,0.841303
4068.01,0.559321,0.586577,1.6297,0.841162
4068.08,0.560446,0.586858,1.62694,0.841022
4068.15,0.5616,0.587038,1.62419,0.840882
4068.23,0.562765,0.587184,1.62144,0.840742
4068.3,0.563928,0.587393,1.6187,0.840602
4068.38,0.565072,0.587699,1.61597,0.840462
4068.45,0.566182,0.588048,1.61325,0.840323
4068.52,0.567243,0.588381,1.61053,0.840184
4068.6,0.568235,0.588669,1.60782,0.840045
4068.67,0.569145,0.588894,1.60654,0.839906
4068.75,0.56997,0.589045,1.60529,0.839768
4068.82,0.57071,0.589167,1.60418,0.83963
4068.89,0.571369,0.589311,1.60345,0.839492
4068.97,0.571951,0.58948,1.60272,0.839354
4069.04,0.572463,0.589615,1.60199,0.839216
4069.12,0.572912,0.58968,1.60126,0.839079
4069.19,0.573302,0.589678,1.60053,0.838942
4069.26,0.573637,0.589624,1.5998,0.838806
4069.34,0.573925,0.589523,1.59908,0.838669
4069.41,0.574169,0.589389,1.59835,0.838533
4069.49,0.574375,0.589197,1.59762,0.838397
4069.56,0.574548,0.588918,1.5969,0.838261
4069.63,0.574695,0.588585,1.5965,0.838126
4069.71,0.57482,0.58826,1.59647,0.83799
4069.78,0.574926,0.587991,1.59645,0.837855
4069.86,0.575016,0.587825,1.59676,0.83772
4069.93,0.575092,0.587829,1.59717,0.837586
4070.0,0.575156,0.58795,1.59759,0.837452
4070.08,0.57521,0.588088,1.598,0.837318
4070.15,0.575255,0.588183,1.59842,0.837184
4070.23,0.575294,0.58822,1.59884,0.83705
4070.3,0.575328,0.588165,1.59925,0.836917
4070.37,0.575361,0.588022,1.59967,0.836784
4070.45,0.575392,0.587858,1.60008,0.836651
4070.52,0.575425,0.587706,1.6005,0.836519
4070.6,0.575461,0.587555,1.60092,0.836387
4070.67,0.575503,0.587388,1.60114,0.836255
4070.74,0.575551,0.587216,1.60134,0.836123
4070.82,0.575608,0.587039,1.6015,0.835992
4070.89,0.575674,0.586866,1.60149,0.83586
4070.97,0.57575,0.586713,1.60148,0.83573
4071.04,0.575836,0.58659,1.60147,0.835599
4071.11,0.575933,0.586492,1.60146,0.835469
4071.19,0.576041,0.586393,1.60145,0.835338
4071.26,0.576162,0.586253,1.60144,0.835209
4071.34,0.576295,0.586038,1.60143,0.835079
4071.41,0.576441,0.585757,1.60142,0.83495
4071.48,0.576602,0.585419,1.60141,0.834821
4071.56,0.576777,0.585035,1.6014,0.834692
4071.63,0.576968,0.584646,1.60133,0.834563
4071.71,0.577175,0.584292,1.60119,0.834435
4071.78,0.577396,0.583983,1.60105,0.834307
4071.85,0.577628,0.583692,1.60075,0.834179
4071.93,0.577865,0.583415,1.60038,0.834052
4072.0,0.578097,0.583124,1.60001,0.833925
4072.08,0.578317,0.582793,1.59965,0.833798
4072.15,0.578517,0.582419,1.59928,0.833672
4072.23,0.578688,0.58203,1.59892,0.833545
4072.3,0.578825,0.581649,1.59855,0.833419
4072.37,0.578918,0.581281,1.59819,0.833294
4072.45,0.578961,0.5809,1.59782,0.833168
4072.52,0.578945,0.580439,1.59746,0.833043
4072.6,0.578861,0.579882,1.59709,0.832918
4072.67,0.578702,0.57926,1.59706,0.832793
4072.74,0.578463,0.578601,1.59706,0.832669
4072.82,0.57814,0.577937,1.59732,0.832545
4072.89,0.577735,0.577335,1.59846,0.832421
4072.97,0.577263,0.576829,1.5996,0.832298
4073.04,0.576737,0.576356,1.60074,0.832175
4073.11,0.576171,0.575865,1.60188,0.832052
4073.19,0.575578,0.575345,1.60302,0.831929
4073.26,0.57497,0.574802,1.60417,0.831807
4073.34,0.57436,0.574252,1.60531,0.831685
4073.41,0.573761,0.573719,1.60646,0.831563
4073.48,0.573186,0.573204,1.6076,0.831442
4073.56,0.572647,0.572679,1.60875,0.831321
4073.63,0.572159,0.572114,1.60985,0.8312
4073.71,0.571733,0.571472,1.61087,0.83108
4073.78,0.571382,0.570735,1.6119,0.830959
4073.85,0.571113,0.569938,1.61219,0.83084
4073.93,0.570926,0.569127,1.61222,0.83072
4074.0,0.570808,0.568332,1.61225,0.830601
4074.08,0.570752,0.567581,1.61228,0.830482
4074.15,0.570748,0.566905,1.6123,0.830363
4074.22,0.570789,0.566283,1.61233,0.830245
4074.3,0.570864,0.565672,1.61236,0.830127
4074.37,0.570967,0.56504,1.61239,0.830009
4074.45,0.571088,0.564379,1.61242,0.829891
4074.52,0.571218,0.563667,1.61244,0.829774
4074.6,0.571349,0.562913,1.61247,0.829657
4074.67,0.571472,0.562169,1.6125,0.829541
4074.74,0.571578,0.561488,1.61253,0.829425
4074.82,0.571659,0.560861,1.61252,0.829309
4074.89,0.571709,0.560285,1.61241,0.829193
4074.97,0.571731,0.559762,1.6123,0.829078
4075.04,0.571725,0.559243,1.61218,0.828963
4075.11,0.571695,0.558685,1.61207,0.828848
4075.19,0.571642,0.558106,1.61195,0.828734
4075.26,0.571571,0.557546,1.61183,0.82862
4075.34,0.571482,0.557,1.61172,0.828506
4075.41,0.571379,0.556498,1.6116,0.828393
4075.48,0.571264,0.556039,1.61149,0.82828
4075.56,0.57114,0.555577,1.61137,0.828167
4075.63,0.571008,0.555083,1.61125,0.828054
4075.71,0.570872,0.554582,1.61114,0.827942
4075.78,0.570734,0.554089,1.61102,0.827831
4075.85,0.570596,0.553624,1.61087,0.827719
4075.93,0.570461,0.553272,1.61071,0.827608
4076.0,0.570327,0.55304,1.61055,0.827497
4076.08,0.570198,0.552858,1.61038,0.827387
4076.15,0.570072,0.55264,1.61021,0.827277
4076.23,0.56995,0.552371,1.61004,0.827167
4076.3,0.569833,0.552007,1.60987,0.827057
4076.37,0.569721,0.55155,1.6097,0.826948
4076.45,0.569615,0.55111,1.60953,0.826839
4076.52,0.569515,0.550815,1.60936,0.826731
4076.6,0.569422,0.550679,1.60919,0.826623
4076.67,0.569337,0.550669,1.60902,0.826515
4076.74,0.56926,0.550766,1.60885,0.826408
4076.82,0.56919,0.550899,1.60875,0.8263
4076.89,0.56913,0.550979,1.60884,0.826194
4076.97,0.56908,0.550968,1.60894,0.826087
4077.04,0.569044,0.550915,1.60909,0.825981
4077.11,0.569024,0.550829,1.60928,0.825875
4077.19,0.569023,0.55075,1.60948,0.82577
4077.26,0.569044,0.550768,1.60967,0.825665
4077.34,0.569089,0.550961,1.60987,0.82556
4077.41,0.569162,0.551274,1.61006,0.825456
4077.49,0.569266,0.551628,1.61026,0.825352
4077.56,0.569402,0.551977,1.61045,0.825248
4077.63,0.569574,0.552265,1.61065,0.825144
4077.71,0.569784,0.552456,1.61084,0.825041
4077.78,0.570037,0.552603,1.61104,0.824939
4077.86,0.570334,0.552834,1.61074,0.824837
4077.93,0.570677,0.553231,1.61028,0.824735
4078.0,0.571067,0.55377,1.60979,0.824633
4078.08,0.571502,0.554373,1.60888,0.824532
4078.15,0.571981,0.554966,1.60796,0.824431
4078.23,0.572501,0.555507,1.60705,0.82433
4078.3,0.573062,0.555996,1.60614,0.82423
4078.38,0.57366,0.556469,1.60523,0.82413
4078.45,0.574294,0.556971,1.60432,0.824031
4078.52,0.574963,0.557535,1.60341,0.823932
4078.6,0.575664,0.558151,1.6025,0.823833
4078.67,0.576395,0.558791,1.60159,0.823735
4078.75,0.577156,0.559434,1.60069,0.823637
4078.82,0.577945,0.560092,1.59969,0.823539
4078.89,0.57876,0.560785,1.59843,0.823442
4078.97,0.579596,0.561536,1.59718,0.823345
4079.04,0.580448,0.562351,1.59569,0.823248
4079.12,0.581309,0.563213,1.59403,0.823152
4079.19,0.582169,0.564112,1.59237,0.823056
4079.26,0.583019,0.565048,1.59071,0.822961
4079.34,0.583851,0.566025,1.58906,0.822865
4079.41,0.584655,0.567022,1.58741,0.822771
4079.49,0.585423,0.568032,1.58576,0.822676
4079.56,0.586146,0.569053,1.58411,0.822582
4079.64,0.586818,0.570074,1.58247,0.822489
4079.71,0.587427,0.571093,1.58083,0.822396
4079.78,0.587964,0.572117,1.57919,0.822303
4079.86,0.588418,0.573153,1.57779,0.82221
4079.93,0.588787,0.574192,1.57645,0.822118
4080.01,0.589069,0.575249,1.57517,0.822026
4080.08,0.58927,0.576311,1.57446,0.821935
4080.16,0.589407,0.577349,1.57375,0.821844
4080.23,0.589502,0.578363,1.57305,0.821753
4080.3,0.589576,0.579376,1.57234,0.821663
4080.38,0.589646,0.580398,1.57163,0.821573
4080.45,0.589732,0.581451,1.57092,0.821484
4080.53,0.589851,0.582599,1.57022,0.821395
4080.6,0.590022,0.583831,1.56951,0.821306
4080.67,0.590264,0.58507,1.5688,0.821218
4080.75,0.590597,0.586236,1.5681,0.82113
4080.82,0.591041,0.587303,1.56727,0.821042
4080.9,0.591614,0.588236,1.56614,0.820955
4080.97,0.592329,0.589065,1.56502,0.820869
4081.05,0.593199,0.589918,1.56279,0.820782
4081.12,0.594218,0.590926,1.55986,0.820696
4081.19,0.595366,0.592069,1.55694,0.820611
4081.27,0.596624,0.593241,1.55403,0.820526
4081.34,0.597975,0.59434,1.55113,0.820441
4081.42,0.599404,0.595313,1.54823,0.820356
4081.49,0.600895,0.596116,1.54535,0.820272
4081.56,0.602429,0.596781,1.54247,0.820189
4081.64,0.603991,0.597474,1.5396,0.820106
4081.71,0.605564,0.598343,1.53673,0.820023
4081.79,0.60713,0.599375,1.53388,0.81994
4081.86,0.608673,0.600462,1.53107,0.819858
4081.94,0.610176,0.601551,1.52828,0.819777
4082.01,0.611624,0.602556,1.52561,0.819696
4082.08,0.613004,0.60339,1.52372,0.819615
4082.16,0.614314,0.604025,1.52183,0.819535
4082.23,0.615554,0.604547,1.51994,0.819455
4082.31,0.616723,0.604985,1.51805,0.819375
4082.38,0.617822,0.605369,1.51617,0.819296
4082.46,0.618849,0.605782,1.51429,0.819217
4082.53,0.619803,0.606316,1.51242,0.819139
4082.6,0.620685,0.606967,1.51055,0.819061
4082.68,0.621493,0.60771,1.50868,0.818983
4082.75,0.622228,0.608526,1.50682,0.818906
4082.83,0.622888,0.609331,1.50495,0.81883
4082.9,0.623472,0.610009,1.5031,0.818753
4082.98,0.623981,0.610534,1.50124,0.818677
4083.05,0.624413,0.61099,1.50016,0.818602
4083.12,0.624774,0.61144,1.49946,0.818527
4083.2,0.625071,0.611918,1.49877,0.818452
4083.27,0.625314,0.612466,1.49818,0.818378
4083.35,0.625512,0.613112,1.4976,0.818304
4083.42,0.625675,0.613775,1.49702,0.818231
4083.49,0.625811,0.614401,1.49644,0.818158
4083.57,0.62593,0.61498,1.49586,0.818086
4083.64,0.626041,0.6155,1.49528,0.818014
4083.72,0.626154,0.615939,1.4947,0.817942
4083.79,0.626277,0.616337,1.49412,0.817871
4083.87,0.62642,0.616729,1.49354,0.8178
4083.94,0.626592,0.617091,1.49296,0.817729
4084.01,0.626805,0.61741,1.49233,0.81766
4084.09,0.627065,0.617687,1.49151,0.81759
4084.16,0.627372,0.617932,1.49069,0.817521
4084.24,0.627725,0.618195,1.48983,0.817452
4084.31,0.628122,0.618562,1.48893,0.817384
4084.39,0.628557,0.619057,1.48804,0.817316
4084.46,0.629027,0.619639,1.48714,0.817249
4084.53,0.629527,0.62027,1.48625,0.817182
4084.61,0.630055,0.620908,1.48536,0.817115
4084.68,0.630607,0.6215,1.48447,0.817049
4084.76,0.631178,0.622032,1.48358,0.816984
4084.83,0.631766,0.622558,1.48269,0.816919
4084.91,0.632366,0.623122,1.4818,0.816854
4084.98,0.632975,0.623724,1.48091,0.81679
4085.05,0.633588,0.624349,1.47984,0.816726
4085.13,0.634204,0.624994,1.47871,0.816662
4085.2,0.634819,0.625667,1.47757,0.816599
4085.28,0.635433,0.62638,1.47629,0.816537
4085.35,0.636044,0.62715,1.47502,0.816475
4085.43,0.636652,0.627984,1.47374,0.816413
4085.5,0.637255,0.628867,1.47247,0.816352
4085.57,0.637853,0.629763,1.4712,0.816291
4085.65,0.638445,0.630663,1.46993,0.816231
4085.72,0.63903,0.631572,1.46866,0.816171
4085.8,0.639606,0.632485,1.4674,0.816112
4085.87,0.640173,0.633392,1.46613,0.816053
4085.95,0.64073,0.634298,1.46487,0.815994
4086.02,0.641276,0.635196,1.46367,0.815936
4086.09,0.641809,0.636055,1.46266,0.815879
4086.17,0.642329,0.636864,1.46165,0.815821
4086.24,0.642836,0.63765,1.46079,0.815765
4086.32,0.643331,0.638431,1.46004,0.815709
4086.39,0.643813,0.639204,1.45929,0.815653
4086.47,0.644282,0.639981,1.45854,0.815597
4086.54,0.644739,0.640779,1.45779,0.815543
4086.61,0.645185,0.641595,1.45704,0.815488
4086.69,0.645619,0.642424,1.45629,0.815434
4086.76,0.646042,0.643276,1.45555,0.815381
4086.84,0.646453,0.644145,1.4548,0.815328
4086.91,0.646854,0.644994,1.45405,0.815275
4086.99,0.647244,0.645809,1.45331,0.815223
4087.06,0.647624,0.646603,1.45277,0.815172
4087.13,0.647994,0.647398,1.45229,0.815121
4087.21,0.648354,0.648217,1.45186,0.81507
4087.28,0.648704,0.649115,1.45188,0.81502
4087.36,0.649043,0.650125,1.45189,0.81497
4087.43,0.649371,0.651183,1.4519,0.814921
4087.51,0.649687,0.652218,1.45192,0.814872
4087.58,0.649992,0.653195,1.45193,0.814824
4087.65,0.650284,0.654086,1.45194,0.814776
4087.73,0.650564,0.654847,1.45196,0.814729
4087.8,0.65083,0.655517,1.45197,0.814682
4087.88,0.651083,0.656147,1.45198,0.814635
4087.95,0.651321,0.656765,1.452,0.814589
4088.03,0.651545,0.657405,1.45197,0.814544
4088.1,0.651754,0.658111,1.45189,0.814499
4088.17,0.651948,0.658865,1.4518,0.814455
4088.25,0.652128,0.65959,1.45145,0.814411
4088.32,0.652299,0.660256,1.45097,0.814367
4088.4,0.652464,0.660875,1.45048,0.814324
4088.47,0.652631,0.661478,1.44999,0.814281
4088.55,0.652803,0.662104,1.44951,0.814239
4088.62,0.652987,0.662794,1.44903,0.814198
4088.7,0.653187,0.663547,1.44854,0.814157
4088.77,0.653407,0.664317,1.44806,0.814116
4088.84,0.653655,0.665049,1.44757,0.814076
4088.92,0.653933,0.665711,1.44709,0.814036
4088.99,0.654249,0.666313,1.4466,0.813997
4089.07,0.654607,0.666908,1.44607,0.813959
4089.14,0.655011,0.667551,1.44553,0.81392
4089.22,0.655467,0.66821,1.44476,0.813883
4089.29,0.655974,0.668812,1.44316,0.813846
4089.36,0.656522,0.669318,1.44156,0.813809
4089.44,0.657102,0.669757,1.43996,0.813773
4089.51,0.657701,0.670153,1.43837,0.813737
4089.59,0.65831,0.670531,1.43678,0.813702
4089.66,0.658918,0.670926,1.43519,0.813667
4089.74,0.659515,0.671356,1.4336,0.813633
4089.81,0.66009,0.67174,1.43201,0.813599
4089.88,0.660632,0.671995,1.43043,0.813566
4089.96,0.661132,0.672096,1.42885,0.813534
4090.03,0.661578,0.672068,1.42728,0.813501
4090.11,0.661961,0.67192,1.4257,0.81347
4090.18,0.662268,0.671702,1.42413,0.813439
4090.26,0.662489,0.671479,1.42419,0.813408
4090.33,0.662624,0.671262,1.42476,0.813378
4090.41,0.662673,0.67106,1.42535,0.813348
4090.48,0.66264,0.670904,1.42615,0.813319
4090.55,0.662527,0.670813,1.42695,0.813291
4090.63,0.662339,0.670744,1.42775,0.813262
4090.7,0.662078,0.670697,1.42856,0.813235
4090.78,0.661747,0.670664,1.42936,0.813208
4090.85,0.661351,0.670605,1.43016,0.813181
4090.93,0.660892,0.670498,1.43097,0.813155
4091.0,0.660373,0.67036,1.43177,0.81313
4091.07,0.659797,0.67021,1.43258,0.813105
4091.15,0.659169,0.670055,1.43339,0.81308
