Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4057.59,0.630721,0.637749,1.32402,0.883034
4057.67,0.630847,0.638057,1.32349,0.883003
4057.74,0.631005,0.638371,1.32295,0.882972
4057.81,0.631191,0.638689,1.32242,0.88294
4057.89,0.631399,0.639011,1.32188,0.882909
4057.96,0.631624,0.639354,1.32135,0.882878
4058.03,0.631863,0.639735,1.32082,0.882846
4058.11,0.63211,0.64014,1.32028,0.882815
4058.18,0.63236,0.640539,1.31975,0.882784
4058.26,0.632609,0.640944,1.31922,0.882752
4058.33,0.632851,0.641382,1.31869,0.882721
4058.4,0.633082,0.641845,1.31817,0.88269
4058.48,0.633297,0.642326,1.31811,0.882659
4058.55,0.633495,0.642831,1.31806,0.882628
4058.62,0.633673,0.643344,1.31801,0.882597
4058.7,0.633831,0.64383,1.31799,0.882566
4058.77,0.633967,0.644279,1.31796,0.882535
4058.85,0.63408,0.644693,1.31794,0.882503
4058.92,0.634169,0.645055,1.31791,0.882472
4058.99,0.634232,0.64538,1.31789,0.882442
4059.07,0.634268,0.645699,1.31787,0.882411
4059.14,0.634276,0.646039,1.31784,0.88238
4059.21,0.634254,0.646411,1.31782,0.882349
4059.29,0.634201,0.646841,1.3178,0.882318
4059.36,0.634116,0.647323,1.31777,0.882287
4059.44,0.633997,0.647816,1.31813,0.882256
4059.51,0.633844,0.648276,1.31888,0.882225
4059.58,0.633656,0.648675,1.31964,0.882195
4059.66,0.633433,0.649001,1.32052,0.882164
4059.73,0.633176,0.649242,1.32145,0.882133
4059.81,0.632884,0.649427,1.32237,0.882103
4059.88,0.632557,0.649594,1.3233,0.882072
4059.95,0.632197,0.649787,1.32423,0.882041
4060.03,0.631801,0.650012,1.32516,0.882011
4060.1,0.631372,0.650264,1.32609,0.88198
4060.17,0.630909,0.6505,1.32702,0.88195
4060.25,0.630411,0.650645,1.32795,0.881919
4060.32,0.62988,0.650619,1.32888,0.881889
4060.4,0.629314,0.650434,1.32981,0.881858
4060.47,0.628715,0.650151,1.33085,0.881828
4060.54,0.628083,0.649827,1.33191,0.881798
4060.62,0.627419,0.649499,1.33297,0.881767
4060.69,0.626726,0.6492,1.33407,0.881737
4060.77,0.626005,0.6489,1.33517,0.881707
4060.84,0.625259,0.648505,1.33627,0.881677
4060.91,0.624489,0.647959,1.33738,0.881646
4060.99,0.623698,0.647261,1.33848,0.881616
4061.06,0.622888,0.646435,1.33959,0.881586
4061.13,0.62206,0.64549,1.3407,0.881556
4061.21,0.621216,0.644484,1.34181,0.881526
4061.28,0.620359,0.643448,1.34292,0.881496
4061.36,0.61949,0.642361,1.34403,0.881466
4061.43,0.618613,0.641207,1.34545,0.881436
4061.5,0.617727,0.639999,1.34732,0.881406
4061.58,0.616834,0.638753,1.34919,0.881376
4061.65,0.615934,0.637483,1.35142,0.881346
4061.73,0.615026,0.636231,1.35381,0.881317
4061.8,0.614109,0.634998,1.3562,0.881287
4061.87,0.613182,0.633743,1.35861,0.881257
4061.95,0.612244,0.632447,1.36101,0.881227
4062.02,0.611293,0.631109,1.36343,0.881198
4062.09,0.61033,0.629718,1.36585,0.881168
4062.17,0.609353,0.62826,1.36828,0.881138
4062.24,0.608362,0.626772,1.37072,0.881109
4062.32,0.607356,0.625287,1.37316,0.881079
4062.39,0.606331,0.623835,1.3756,0.88105
4062.46,0.605288,0.622455,1.37801,0.88102
4062.54,0.604229,0.621193,1.38041,0.880991
4062.61,0.60316,0.620027,1.38281,0.880962
4062.69,0.602089,0.618899,1.38516,0.880932
4062.76,0.601029,0.617763,1.38752,0.880903
4062.83,0.599995,0.616597,1.38988,0.880874
4062.91,0.599,0.615377,1.39225,0.880845
4062.98,0.598056,0.614111,1.39463,0.880815
4063.05,0.597176,0.61286,1.39701,0.880786
4063.13,0.596373,0.61167,1.3994,0.880757
4063.2,0.595658,0.610534,1.40179,0.880728
4063.28,0.595044,0.609427,1.40419,0.880699
4063.35,0.594546,0.608343,1.4066,0.88067
4063.42,0.594181,0.607301,1.40877,0.880641
4063.5,0.593958,0.606387,1.41045,0.880612
4063.57,0.593876,0.605871,1.41213,0.880583
4063.65,0.593931,0.604869,1.41303,0.880555
4063.72,0.594102,0.603984,1.41346,0.880526
4063.79,0.594356,0.603211,1.41389,0.880497
4063.87,0.594658,0.602508,1.41432,0.880468
4063.94,0.59498,0.601822,1.41474,0.88044
4064.01,0.595291,0.601135,1.41517,0.880411
4064.09,0.595562,0.600428,1.4156,0.880383
4064.16,0.595766,0.599709,1.41603,0.880354
4064.24,0.595872,0.599044,1.41646,0.880326
4064.31,0.59585,0.598497,1.41689,0.880297
4064.38,0.595665,0.598076,1.41732,0.880269
4064.46,0.595286,0.597767,1.41824,0.88024
4064.53,0.594693,0.597582,1.4193,0.880212
4064.61,0.593872,0.597494,1.42051,0.880184
4064.68,0.592825,0.597475,1.42339,0.880156
4064.75,0.591595,0.597526,1.42629,0.880128
4064.83,0.590232,0.597674,1.42919,0.880099
4064.9,0.588786,0.597916,1.4321,0.880071
4064.98,0.587299,0.598247,1.43502,0.880043
4065.05,0.585814,0.598663,1.43795,0.880015
4065.12,0.584375,0.599145,1.44089,0.879987
4065.2,0.583026,0.599689,1.44384,0.879959
4065.27,0.581812,0.600316,1.4468,0.879932
4065.35,0.580779,0.601068,1.44976,0.879904
4065.42,0.579974,0.60197,1.45253,0.879876
4065.49,0.579439,0.603056,1.45472,0.879848
4065.57,0.579212,0.60432,1.45691,0.879821
4065.64,0.579327,0.605692,1.4564,0.879793
4065.71,0.579779,0.607079,1.4537,0.879766
4065.79,0.580533,0.608436,1.45101,0.879738
4065.86,0.581552,0.609783,1.44833,0.879711
4065.94,0.582803,0.611146,1.44566,0.879683
4066.01,0.584254,0.612576,1.44299,0.879656
4066.08,0.585875,0.614128,1.44033,0.879628
4066.16,0.587632,0.615832,1.43768,0.879601
4066.23,0.589493,0.617617,1.43503,0.879574
4066.31,0.591426,0.619407,1.43239,0.879547
4066.38,0.593398,0.621153,1.42976,0.87952
4066.45,0.595377,0.622858,1.42714,0.879493
4066.53,0.597329,0.624534,1.42451,0.879465
4066.6,0.599225,0.626213,1.42189,0.879439
4066.68,0.601037,0.627909,1.41903,0.879412
4066.75,0.602766,0.629615,1.41619,0.879385
4066.82,0.604417,0.631304,1.41335,0.879358
4066.9,0.605994,0.632933,1.41052,0.879331
4066.97,0.607502,0.634476,1.40769,0.879304
4067.05,0.608946,0.635959,1.40488,0.879278
4067.12,0.61033,0.637443,1.40207,0.879251
4067.19,0.611658,0.638952,1.39928,0.879225
4067.27,0.612935,0.640496,1.39649,0.879198
4067.34,0.614166,0.64208,1.39371,0.879172
4067.42,0.615355,0.643664,1.39093,0.879145
4067.49,0.616506,0.645203,1.38817,0.879119
4067.56,0.617626,0.646673,1.38541,0.879093
4067.64,0.618717,0.64808,1.3834,0.879066
4067.71,0.619783,0.649426,1.38212,0.87904
4067.79,0.620825,0.650722,1.38084,0.879014
4067.86,0.621843,0.651947,1.37969,0.878988
4067.93,0.622836,0.653056,1.37857,0.878962
4068.01,0.623805,0.654042,1.37745,0.878936
4068.08,0.624751,0.654922,1.37634,0.87891
4068.15,0.625673,0.65572,1.37522,0.878884
4068.23,0.626571,0.656492,1.37411,0.878858
4068.3,0.627446,0.657319,1.373,0.878832
4068.38,0.628298,0.658216,1.37189,0.878807
4068.45,0.629127,0.659116,1.37078,0.878781
4068.52,0.629932,0.659945,1.36967,0.878756
4068.6,0.630715,0.66067,1.36857,0.87873
4068.67,0.631475,0.661265,1.36751,0.878705
4068.75,0.632213,0.661722,1.36645,0.878679
4068.82,0.632931,0.662083,1.3654,0.878654
4068.89,0.633629,0.662403,1.36436,0.878628
4068.97,0.634309,0.662696,1.36332,0.878603
4069.04,0.634972,0.66292,1.36228,0.878578
4069.12,0.63562,0.663058,1.36124,0.878553
4069.19,0.636253,0.663124,1.36021,0.878528
4069.26,0.636874,0.663137,1.35917,0.878503
4069.34,0.637483,0.663093,1.35814,0.878478
4069.41,0.638082,0.662986,1.3571,0.878453
4069.49,0.638671,0.662762,1.35607,0.878428
4069.56,0.639254,0.662376,1.35504,0.878403
4069.63,0.639831,0.661861,1.35412,0.878379
4069.71,0.640403,0.661277,1.35332,0.878354
4069.78,0.640965,0.660677,1.35253,0.878329
4069.86,0.641516,0.66012,1.35183,0.878305
4069.93,0.642049,0.659683,1.35115,0.87828
4070.0,0.64256,0.659305,1.35048,0.878256
4070.08,0.643041,0.658887,1.3498,0.878232
4070.15,0.643489,0.658381,1.34913,0.878207
4070.23,0.643897,0.657792,1.34846,0.878183
4070.3,0.644261,0.657107,1.34778,0.878159
4070.37,0.644575,0.656346,1.34711,0.878135
4070.45,0.644834,0.65558,1.34644,0.878111
4070.52,0.645033,0.654843,1.34577,0.878087
4070.6,0.645165,0.654113,1.3451,0.878063
4070.67,0.645225,0.653359,1.34525,0.878039
4070.74,0.645211,0.652581,1.34543,0.878015
4070.82,0.645124,0.651792,1.3458,0.877991
4070.89,0.644967,0.651017,1.34673,0.877968
4070.97,0.644746,0.65028,1.34766,0.877944
4071.04,0.644468,0.6496,1.34858,0.877921
4071.11,0.644137,0.648981,1.34951,0.877897
4071.19,0.64376,0.648395,1.35044,0.877874
4071.26,0.643341,0.647793,1.35137,0.87785
4071.34,0.642887,0.647141,1.35231,0.877827
4071.41,0.642402,0.646448,1.35324,0.877804
4071.48,0.641892,0.645729,1.35417,0.877781
4071.56,0.641363,0.644986,1.35511,0.877758
4071.63,0.64082,0.644253,1.35597,0.877735
4071.71,0.640268,0.64356,1.35674,0.877712
4071.78,0.639713,0.642916,1.35752,0.877689
4071.85,0.63916,0.642314,1.35812,0.877666
4071.93,0.638612,0.641765,1.35867,0.877643
4072.0,0.638074,0.641272,1.35921,0.87762
4072.08,0.63755,0.64083,1.35976,0.877598
4072.15,0.637044,0.640435,1.3603,0.877575
4072.23,0.63656,0.640083,1.36085,0.877553
4072.3,0.636103,0.639761,1.36139,0.87753
4072.37,0.635676,0.639452,1.36194,0.877508
4072.45,0.635283,0.639122,1.36249,0.877486
4072.52,0.63493,0.638717,1.36303,0.877463
4072.6,0.63462,0.638246,1.36358,0.877441
4072.67,0.634359,0.637772,1.36432,0.877419
4072.74,0.634148,0.637339,1.36508,0.877397
4072.82,0.633988,0.636969,1.36596,0.877375
4072.89,0.633875,0.636708,1.36724,0.877353
4072.97,0.633801,0.636578,1.36852,0.877332
4073.04,0.633754,0.636511,1.36981,0.87731
4073.11,0.633725,0.636441,1.37109,0.877288
4073.19,0.633704,0.636349,1.37238,0.877267
4073.26,0.633683,0.63623,1.37367,0.877245
4073.34,0.633653,0.63608,1.37496,0.877224
4073.41,0.633604,0.635914,1.37625,0.877202
4073.48,0.633527,0.635744,1.37754,0.877181
4073.56,0.633412,0.635553,1.37884,0.87716
4073.63,0.633249,0.635329,1.38013,0.877138
4073.71,0.633029,0.635072,1.3814,0.877117
4073.78,0.632746,0.634778,1.38267,0.877096
4073.85,0.632393,0.634471,1.38385,0.877075
4073.93,0.631973,0.63418,1.38498,0.877055
4074.0,0.631494,0.633908,1.38612,0.877034
4074.08,0.630963,0.633641,1.38726,0.877013
4074.15,0.630387,0.633372,1.3884,0.876992
4074.22,0.629773,0.633074,1.38954,0.876972
4074.3,0.629127,0.63271,1.39068,0.876951
4074.37,0.628456,0.632258,1.39183,0.876931
4074.45,0.627767,0.631725,1.39297,0.87691
4074.52,0.627066,0.631106,1.39412,0.87689
4074.6,0.626361,0.630414,1.39527,0.87687
4074.67,0.625658,0.629691,1.39644,0.87685
4074.74,0.624964,0.628983,1.39761,0.87683
4074.82,0.624285,0.628282,1.39891,0.87681
4074.89,0.623627,0.627588,1.40065,0.87679
4074.97,0.622991,0.626898,1.40239,0.87677
4075.04,0.622378,0.626161,1.40414,0.87675
4075.11,0.62179,0.625322,1.40588,0.876731
4075.19,0.621227,0.624382,1.40764,0.876711
4075.26,0.620692,0.623357,1.40939,0.876691
4075.34,0.620186,0.622234,1.41115,0.876672
4075.41,0.61971,0.621058,1.41291,0.876653
4075.48,0.619265,0.619862,1.41468,0.876633
4075.56,0.618853,0.618637,1.41644,0.876614
4075.63,0.618474,0.617393,1.41822,0.876595
4075.71,0.618131,0.616178,1.41999,0.876576
4075.78,0.617825,0.615008,1.42177,0.876557
4075.85,0.617556,0.613879,1.42263,0.876538
4075.93,0.617325,0.612849,1.42317,0.876519
4076.0,0.617128,0.611919,1.4237,0.8765
4076.08,0.616964,0.611016,1.4241,0.876482
4076.15,0.616829,0.610061,1.4245,0.876463
4076.23,0.616721,0.609038,1.4249,0.876445
4076.3,0.616638,0.607902,1.4253,0.876426
4076.37,0.616575,0.60666,1.4257,0.876408
4076.45,0.616532,0.605424,1.4261,0.87639
4076.52,0.616505,0.604324,1.4265,0.876371
4076.6,0.616492,0.603394,1.4269,0.876353
4076.67,0.616489,0.602632,1.4273,0.876335
4076.74,0.616495,0.602034,1.4277,0.876317
4076.82,0.616507,0.601524,1.42794,0.876299
4076.89,0.616521,0.601011,1.42765,0.876282
4076.97,0.616539,0.60045,1.42737,0.876264
4077.04,0.616562,0.599875,1.42698,0.876246
4077.11,0.616592,0.59929,1.42649,0.876229
4077.19,0.616629,0.598722,1.426,0.876211
4077.26,0.616676,0.598245,1.42552,0.876194
4077.34,0.616735,0.597928,1.42503,0.876177
4077.41,0.616808,0.597739,1.42455,0.876159
4077.49,0.616895,0.597624,1.42406,0.876142
4077.56,0.616999,0.597562,1.42358,0.876125
4077.63,0.617121,0.597525,1.42309,0.876108
4077.71,0.617263,0.597489,1.42261,0.876091
4077.78,0.617427,0.59749,1.42212,0.876075
4077.86,0.617613,0.597631,1.42173,0.876058
4077.93,0.617826,0.597975,1.42137,0.876041
4078.0,0.618069,0.59849,1.42102,0.876025
4078.08,0.618346,0.599101,1.42073,0.876008
4078.15,0.618664,0.599745,1.42045,0.875992
4078.23,0.619026,0.600394,1.42016,0.875976
4078.3,0.61944,0.601044,1.41988,0.875959
4078.38,0.61991,0.601732,1.41959,0.875943
4078.45,0.620442,0.602512,1.4193,0.875927
4078.52,0.62104,0.603426,1.41902,0.875911
4078.6,0.62171,0.604457,1.41873,0.875896
4078.67,0.622457,0.605583,1.41845,0.87588
4078.75,0.623287,0.606782,1.41816,0.875864
4078.82,0.624207,0.608049,1.4175,0.875849
4078.89,0.62522,0.609383,1.41582,0.875833
4078.97,0.626327,0.610799,1.41415,0.875818
4079.04,0.627527,0.612301,1.4117,0.875802
4079.12,0.628813,0.613864,1.40867,0.875787
4079.19,0.630179,0.615474,1.40566,0.875772
4079.26,0.631617,0.617126,1.40265,0.875757
4079.34,0.633118,0.618818,1.39966,0.875742
4079.41,0.634678,0.620546,1.39668,0.875727
4079.49,0.636288,0.622328,1.3937,0.875712
4079.56,0.637943,0.624184,1.39073,0.875698
4079.64,0.639634,0.62612,1.38778,0.875683
4079.71,0.641356,0.62815,1.38483,0.875668
4079.78,0.6431,0.630253,1.38189,0.875654
4079.86,0.64486,0.632388,1.37888,0.87564
4079.93,0.64663,0.634502,1.37586,0.875625
4080.01,0.648404,0.636596,1.37283,0.875611
4080.08,0.650179,0.638647,1.36965,0.875597
4080.16,0.651952,0.640633,1.36649,0.875583
4080.23,0.653723,0.642584,1.36333,0.875569
4080.3,0.65549,0.644552,1.36019,0.875556
4080.38,0.657251,0.646541,1.35706,0.875542
4080.45,0.659004,0.648554,1.35393,0.875528
4080.53,0.660748,0.650644,1.35082,0.875515
4080.6,0.662481,0.652794,1.34772,0.875501
4080.67,0.664201,0.654918,1.34463,0.875488
4080.75,0.665906,0.656929,1.34155,0.875475
4080.82,0.667595,0.658798,1.33859,0.875462
4080.9,0.669266,0.660479,1.33589,0.875449
4080.97,0.670917,0.661987,1.3332,0.875436
4081.05,0.672545,0.663442,1.33122,0.875423
4081.12,0.674144,0.664986,1.32971,0.87541
4081.19,0.675709,0.666608,1.32819,0.875397
4081.27,0.677233,0.668222,1.32668,0.875385
4081.34,0.67871,0.66975,1.32517,0.875372
4081.42,0.680134,0.671142,1.32367,0.87536
4081.49,0.681498,0.672343,1.32217,0.875348
4081.56,0.682798,0.673379,1.32067,0.875336
4081.64,0.684026,0.674399,1.31917,0.875323
4081.71,0.685177,0.675531,1.31767,0.875312
4081.79,0.686244,0.676755,1.31618,0.8753
4081.86,0.687221,0.677971,1.31474,0.875288
4081.94,0.688103,0.679136,1.3133,0.875276
4082.01,0.688884,0.68019,1.31194,0.875264
4082.08,0.689563,0.681074,1.31104,0.875253
4082.16,0.690146,0.681774,1.31013,0.875242
4082.23,0.690643,0.682352,1.30923,0.87523
4082.31,0.691061,0.682816,1.30833,0.875219
4082.38,0.691407,0.683173,1.30742,0.875208
4082.46,0.69169,0.683478,1.30652,0.875197
4082.53,0.691917,0.683804,1.30562,0.875186
4082.6,0.692097,0.68416,1.30472,0.875175
4082.68,0.692236,0.684545,1.30383,0.875164
4082.75,0.692342,0.684952,1.30293,0.875154
4082.83,0.692424,0.685306,1.30203,0.875143
4082.9,0.692489,0.685505,1.30114,0.875133
4082.98,0.692546,0.68552,1.30024,0.875123
4083.05,0.692601,0.685432,1.29993,0.875112
4083.12,0.692658,0.685312,1.29992,0.875102
4083.2,0.69272,0.685198,1.29991,0.875092
4083.27,0.692787,0.68514,1.29994,0.875082
4083.35,0.692861,0.685177,1.29997,0.875072
4083.42,0.692943,0.685244,1.3,0.875063
4083.49,0.693035,0.685286,1.30003,0.875053
4083.57,0.693137,0.685292,1.30006,0.875044
4083.64,0.693252,0.68525,1.30008,0.875034
4083.72,0.693379,0.685137,1.30011,0.875025
4083.79,0.693521,0.684984,1.30014,0.875016
4083.87,0.69368,0.684827,1.30017,0.875007
4083.94,0.693855,0.684652,1.3002,0.874998
4084.01,0.694048,0.684451,1.30017,0.874989
4084.09,0.694262,0.68423,1.29991,0.87498
4084.16,0.694499,0.684008,1.29965,0.874971
4084.24,0.694766,0.683835,1.29935,0.874963
4084.31,0.695068,0.683797,1.29902,0.874954
4084.39,0.695409,0.683907,1.2987,0.874946
4084.46,0.695795,0.684111,1.29837,0.874938
4084.53,0.696232,0.684362,1.29804,0.874929
4084.61,0.696726,0.684621,1.29771,0.874921
4084.68,0.69728,0.684844,1.29739,0.874913
4084.76,0.697901,0.685029,1.29706,0.874906
4084.83,0.698593,0.685252,1.29673,0.874898
4084.91,0.699362,0.685577,1.29641,0.87489
4084.98,0.700216,0.686008,1.29608,0.874883
4085.05,0.701162,0.686517,1.29526,0.874875
4085.13,0.702194,0.687082,1.29426,0.874868
4085.2,0.7033,0.687706,1.29324,0.874861
4085.28,0.704469,0.688386,1.29192,0.874854
4085.35,0.705681,0.689134,1.2906,0.874847
4085.43,0.706916,0.689976,1.28928,0.87484
4085.5,0.708155,0.690929,1.28796,0.874833
4085.57,0.709378,0.691963,1.28664,0.874826
4085.65,0.710569,0.693057,1.28533,0.87482
4085.72,0.711708,0.694224,1.28401,0.874813
4085.8,0.71278,0.695446,1.2827,0.874807
4085.87,0.713764,0.696692,1.2814,0.874801
4085.95,0.71464,0.697948,1.28009,0.874795
4086.02,0.715384,0.69922,1.27896,0.874788
4086.09,0.715983,0.700474,1.27833,0.874783
4086.17,0.71644,0.7017,1.2777,0.874777
4086.24,0.716765,0.702943,1.2774,0.874771
4086.32,0.716977,0.704244,1.27736,0.874766
4086.39,0.717109,0.7056,1.27731,0.87476
4086.47,0.717193,0.707022,1.27727,0.874755
4086.54,0.717256,0.708527,1.27722,0.874749
4086.61,0.717328,0.710094,1.27717,0.874744
4086.69,0.717434,0.711687,1.27713,0.874739
4086.76,0.717601,0.713293,1.27708,0.874734
4086.84,0.717858,0.714907,1.27703,0.87473
4086.91,0.718233,0.71649,1.27699,0.874725
4086.99,0.71876,0.718023,1.27694,0.87472
4087.06,0.71947,0.719528,1.27629,0.874716
4087.13,0.720375,0.721041,1.27549,0.874712
4087.21,0.721484,0.722582,1.27456,0.874707
4087.28,0.722792,0.724206,1.2726,0.874703
4087.36,0.724269,0.72595,1.27065,0.874699
4087.43,0.725879,0.727752,1.26869,0.874695
4087.51,0.72759,0.729534,1.26675,0.874691
4087.58,0.729373,0.731259,1.2648,0.874688
4087.65,0.7312,0.732897,1.26286,0.874684
4087.73,0.733042,0.734394,1.26093,0.874681
4087.8,0.734869,0.735771,1.259,0.874677
4087.88,0.736652,0.737068,1.25707,0.874674
4087.95,0.738358,0.738309,1.25515,0.874671
4088.03,0.739957,0.739537,1.25336,0.874668
4088.1,0.74142,0.740815,1.2518,0.874665
4088.17,0.742727,0.742141,1.25025,0.874663
4088.25,0.743859,0.743455,1.24942,0.87466
4088.32,0.744821,0.744729,1.24896,0.874657
4088.4,0.745629,0.745958,1.2485,0.874655
4088.47,0.746303,0.747145,1.24804,0.874653
4088.55,0.746858,0.748301,1.24759,0.874651
4088.62,0.747305,0.749453,1.24713,0.874649
4088.7,0.747659,0.750592,1.24667,0.874647
4088.77,0.747936,0.751684,1.24622,0.874645
4088.84,0.748149,0.7527,1.24576,0.874643
4088.92,0.748313,0.753635,1.2453,0.874642
4088.99,0.748443,0.75451,1.24485,0.87464
4089.07,0.748554,0.755381,1.24444,0.874639
4089.14,0.74866,0.756295,1.24403,0.874638
4089.22,0.748773,0.757204,1.24371,0.874636
4089.29,0.748901,0.758018,1.24375,0.874635
4089.36,0.749041,0.758691,1.24378,0.874635
4089.44,0.749187,0.759249,1.24382,0.874634
4089.51,0.749335,0.759717,1.24385,0.874633
4089.59,0.749481,0.76012,1.24389,0.874633
4089.66,0.749621,0.760499,1.24392,0.874632
4089.74,0.74975,0.760879,1.24396,0.874632
4089.81,0.749865,0.761194,1.24399,0.874632
4089.88,0.74996,0.761375,1.24403,0.874632
4089.96,0.750032,0.761405,1.24406,0.874632
4090.03,0.750077,0.761308,1.2441,0.874632
4090.11,0.75009,0.761087,1.24413,0.874633
4090.18,0.750066,0.760781,1.24416,0.874633
4090.26,0.750003,0.760444,1.2446,0.874634
4090.33,0.749896,0.760089,1.24517,0.874634
4090.41,0.749744,0.759727,1.24574,0.874635
4090.48,0.749545,0.759397,1.24634,0.874636
4090.55,0.749296,0.759127,1.24693,0.874637
4090.63,0.748996,0.758876,1.24753,0.874638
4090.7,0.748642,0.758633,1.24812,0.87464
4090.78,0.748232,0.758385,1.24872,0.874641
4090.85,0.747765,0.758092,1.24932,0.874643
4090.93,0.747238,0.757723,1.24992,0.874645
4091.0,0.746649,0.757295,1.25051,0.874646
4091.07,0.745997,0.756839,1.25111,0.874648
4091.15,0.745278,0.756372,1.25171,0.87465
