Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4382.76,0.695741,0.691546,0.697063,0.948715
4382.84,0.692148,0.68775,0.699809,0.94874
4382.92,0.688665,0.68403,0.702492,0.948765
4383.0,0.685289,0.680354,0.705192,0.948791
4383.08,0.68202,0.676733,0.707907,0.948816
4383.16,0.678856,0.673205,0.710638,0.948842
4383.24,0.675799,0.669809,0.713384,0.948868
4383.32,0.672847,0.666565,0.716147,0.948893
4383.4,0.67,0.663472,0.718926,0.948919
4383.48,0.667257,0.660512,0.721721,0.948945
4383.56,0.664619,0.657683,0.724532,0.94897
4383.64,0.662085,0.654998,0.72736,0.948996
4383.72,0.659654,0.652485,0.730205,0.949022
4383.8,0.657325,0.650172,0.733058,0.949048
4383.88,0.655097,0.648083,0.735241,0.949074
4383.96,0.652976,0.646229,0.737435,0.9491
4384.04,0.650968,0.644604,0.739431,0.949126
4384.12,0.649082,0.643176,0.74123,0.949152
4384.2,0.647328,0.641916,0.743036,0.949178
4384.28,0.645718,0.640805,0.744848,0.949204
4384.36,0.644261,0.639821,0.746667,0.94923
4384.44,0.642967,0.638954,0.748493,0.949256
4384.52,0.641846,0.638225,0.750325,0.949282
4384.6,0.640908,0.637661,0.752164,0.949309
4384.68,0.640163,0.637287,0.75401,0.949335
4384.76,0.639622,0.637136,0.755863,0.949361
4384.84,0.639294,0.637224,0.757547,0.949388
4384.92,0.639191,0.637518,0.759036,0.949414
4385.0,0.639318,0.637974,0.76053,0.94944
4385.08,0.63968,0.638544,0.759123,0.949467
4385.16,0.640259,0.639187,0.757598,0.949493
4385.24,0.641033,0.639895,0.756078,0.94952
4385.32,0.641981,0.640729,0.754561,0.949546
4385.4,0.643083,0.641763,0.75305,0.949573
4385.48,0.644319,0.643005,0.751543,0.949599
4385.55,0.645668,0.644424,0.75004,0.949626
4385.63,0.647108,0.646001,0.748542,0.949653
4385.71,0.648621,0.647712,0.747048,0.949679
4385.79,0.650186,0.649539,0.745559,0.949706
4385.87,0.651783,0.651502,0.744074,0.949733
4385.95,0.653389,0.653625,0.742594,0.94976
4386.03,0.654978,0.655894,0.740994,0.949786
4386.11,0.656539,0.658254,0.739227,0.949813
4386.19,0.658078,0.660637,0.737467,0.94984
4386.27,0.659606,0.663022,0.735528,0.949867
4386.35,0.661148,0.665421,0.733578,0.949894
4386.43,0.662732,0.667847,0.731636,0.949921
4386.51,0.664388,0.670312,0.729702,0.949948
4386.59,0.666138,0.672858,0.727776,0.949975
4386.67,0.668009,0.675492,0.725857,0.950002
4386.75,0.670026,0.678187,0.723945,0.950029
4386.83,0.672214,0.680912,0.722041,0.950056
4386.91,0.674599,0.683626,0.720145,0.950083
4386.99,0.677208,0.686274,0.718256,0.95011
4387.07,0.680066,0.688876,0.716302,0.950137
4387.15,0.683198,0.691517,0.714346,0.950165
4387.23,0.686624,0.694261,0.711989,0.950192
4387.31,0.690334,0.697098,0.708958,0.950219
4387.39,0.694274,0.69999,0.705947,0.950246
4387.47,0.69839,0.702866,0.702954,0.950274
4387.55,0.702626,0.705635,0.699981,0.950301
4387.63,0.706932,0.708258,0.697026,0.950328
4387.71,0.711253,0.710812,0.69409,0.950355
4387.79,0.715535,0.713383,0.691172,0.950383
4387.87,0.719725,0.715993,0.688273,0.95041
4387.95,0.723771,0.718634,0.685391,0.950438
4388.03,0.727621,0.721262,0.682528,0.950465
4388.11,0.731221,0.723765,0.679683,0.950493
4388.19,0.734507,0.726062,0.676855,0.95052
4388.27,0.737422,0.728187,0.675265,0.950548
4388.35,0.739948,0.730222,0.673918,0.950575
4388.43,0.742087,0.732223,0.672973,0.950603
4388.51,0.743856,0.734201,0.672837,0.95063
4388.59,0.745303,0.736127,0.672701,0.950658
4388.67,0.746479,0.737957,0.672565,0.950685
4388.75,0.747426,0.739676,0.672429,0.950713
4388.83,0.748182,0.741334,0.672293,0.950741
4388.91,0.74879,0.743035,0.672157,0.950768
4388.98,0.74929,0.744871,0.672021,0.950796
4389.06,0.749727,0.746801,0.671885,0.950824
4389.14,0.75014,0.748675,0.671749,0.950851
4389.22,0.750573,0.750354,0.671609,0.950879
4389.3,0.751067,0.751784,0.671457,0.950907
4389.38,0.751663,0.752971,0.671306,0.950935
4389.46,0.752398,0.754027,0.670603,0.950963
4389.54,0.753271,0.755075,0.669761,0.95099
4389.62,0.754266,0.756157,0.668921,0.951018
4389.7,0.755367,0.757246,0.668083,0.951046
4389.78,0.756559,0.75833,0.667246,0.951074
4389.86,0.757826,0.759375,0.66641,0.951102
4389.94,0.759152,0.760375,0.665577,0.95113
4390.02,0.760522,0.761363,0.664744,0.951158
4390.1,0.761921,0.762351,0.663914,0.951185
4390.18,0.763332,0.763299,0.663085,0.951213
4390.26,0.764742,0.764163,0.662257,0.951241
4390.34,0.766133,0.764933,0.661431,0.951269
4390.42,0.767486,0.765622,0.66057,0.951297
4390.5,0.768789,0.766273,0.659615,0.951325
4390.58,0.770037,0.766932,0.658661,0.951353
4390.66,0.771227,0.767639,0.657607,0.951381
4390.74,0.772365,0.768392,0.656524,0.951409
4390.82,0.773462,0.769158,0.655443,0.951437
4390.9,0.774527,0.769899,0.654365,0.951465
4390.98,0.775568,0.770572,0.65329,0.951493
4391.06,0.776592,0.771154,0.652218,0.951522
4391.14,0.777608,0.77169,0.651148,0.95155
4391.22,0.778624,0.772266,0.65008,0.951578
4391.3,0.779647,0.772936,0.649015,0.951606
4391.38,0.780686,0.773693,0.647953,0.951634
4391.46,0.78175,0.77448,0.646894,0.951662
4391.54,0.782845,0.775196,0.645837,0.95169
4391.62,0.783982,0.775756,0.644925,0.951718
4391.7,0.785162,0.776181,0.644469,0.951746
4391.78,0.786376,0.7766,0.644014,0.951775
4391.86,0.787613,0.77716,0.643573,0.951803
4391.94,0.788863,0.777973,0.643138,0.951831
4392.02,0.790115,0.779064,0.642703,0.951859
4392.1,0.791358,0.780301,0.642269,0.951887
4392.18,0.79258,0.781501,0.641834,0.951916
4392.26,0.79377,0.782532,0.641401,0.951944
4392.34,0.794919,0.783362,0.640968,0.951972
4392.42,0.796015,0.784042,0.640535,0.952
4392.5,0.797047,0.784675,0.640103,0.952028
4392.58,0.798002,0.785291,0.639671,0.952057
4392.66,0.798869,0.785879,0.639325,0.952085
4392.74,0.799641,0.786419,0.639013,0.952113
4392.82,0.800318,0.786899,0.638734,0.952141
4392.9,0.800902,0.78736,0.638574,0.95217
4392.98,0.801406,0.787928,0.638414,0.952198
4393.06,0.801843,0.788705,0.638255,0.952226
4393.14,0.802226,0.789673,0.638095,0.952254
4393.22,0.802565,0.790744,0.637936,0.952283
4393.3,0.802872,0.791799,0.637776,0.952311
4393.38,0.803157,0.792747,0.637617,0.952339
4393.46,0.803432,0.793531,0.637457,0.952367
4393.54,0.803709,0.794189,0.637298,0.952396
4393.62,0.803998,0.794822,0.637139,0.952424
4393.7,0.804312,0.795548,0.63698,0.952452
4393.78,0.804662,0.796427,0.63682,0.952481
4393.86,0.80506,0.797479,0.636362,0.952509
4393.94,0.80551,0.798657,0.635771,0.952537
4394.02,0.806014,0.799896,0.635173,0.952565
4394.1,0.806574,0.801153,0.634542,0.952594
4394.17,0.807189,0.802418,0.633912,0.952622
4394.25,0.807861,0.803699,0.633282,0.95265
4394.33,0.808589,0.805025,0.632654,0.952679
4394.41,0.809375,0.806411,0.632026,0.952707
4394.49,0.810219,0.807814,0.631399,0.952735
4394.57,0.811122,0.809189,0.630774,0.952763
4394.65,0.812084,0.810525,0.630149,0.952792
4394.73,0.813107,0.811816,0.629525,0.95282
4394.81,0.81419,0.81306,0.628893,0.952848
4394.89,0.815336,0.814298,0.628221,0.952877
4394.97,0.816543,0.815575,0.62755,0.952905
4395.05,0.817808,0.816898,0.626824,0.952933
4395.13,0.819129,0.818271,0.626073,0.952961
4395.21,0.8205,0.81971,0.625324,0.95299
4395.29,0.821916,0.821196,0.624575,0.953018
4395.37,0.823372,0.822717,0.623828,0.953046
4395.45,0.824864,0.82427,0.623083,0.953074
4395.53,0.826386,0.82581,0.622339,0.953103
4395.61,0.827935,0.82727,0.621596,0.953131
4395.69,0.829504,0.828629,0.620854,0.953159
4395.77,0.83109,0.829886,0.620114,0.953187
4395.85,0.832687,0.831063,0.619374,0.953215
4395.93,0.834291,0.832228,0.618637,0.953244
4396.01,0.835897,0.833467,0.617922,0.953272
4396.09,0.8375,0.834791,0.617323,0.9533
4396.17,0.839098,0.836155,0.616724,0.953328
4396.25,0.840688,0.837515,0.616142,0.953356
4396.33,0.842268,0.838832,0.61557,0.953385
4396.41,0.843836,0.840079,0.614998,0.953413
4396.49,0.845391,0.841278,0.614427,0.953441
4396.57,0.846929,0.842486,0.613857,0.953469
4396.65,0.848448,0.843694,0.613287,0.953497
4396.73,0.849947,0.844878,0.612718,0.953525
4396.81,0.851424,0.846008,0.612151,0.953554
4396.89,0.852875,0.847048,0.611584,0.953582
4396.97,0.8543,0.847996,0.611017,0.95361
4397.05,0.855697,0.848918,0.610491,0.953638
4397.13,0.857063,0.849865,0.609986,0.953666
4397.21,0.858392,0.850853,0.609502,0.953694
4397.29,0.859679,0.851858,0.60913,0.953722
4397.37,0.860914,0.85279,0.608759,0.95375
4397.45,0.862085,0.853593,0.608388,0.953778
4397.53,0.863183,0.854283,0.608018,0.953806
4397.61,0.864196,0.854906,0.607647,0.953834
4397.69,0.865116,0.85551,0.607278,0.953862
4397.77,0.865931,0.856197,0.606908,0.95389
4397.85,0.866632,0.856964,0.606539,0.953918
4397.93,0.867207,0.857687,0.60617,0.953946
4398.01,0.867649,0.858254,0.605801,0.953974
4398.09,0.867946,0.858652,0.605433,0.954002
4398.17,0.868086,0.858881,0.605065,0.95403
4398.25,0.868057,0.859014,0.605032,0.954058
4398.33,0.867862,0.859177,0.605185,0.954086
4398.41,0.867517,0.85945,0.60536,0.954114
4398.49,0.867038,0.859782,0.605663,0.954141
4398.57,0.866445,0.860093,0.605966,0.954169
4398.65,0.865761,0.860303,0.606269,0.954197
4398.73,0.865007,0.860373,0.606572,0.954225
4398.81,0.864202,0.860312,0.606876,0.954253
4398.89,0.863367,0.860165,0.60718,0.954281
4398.97,0.862522,0.859951,0.607484,0.954308
4399.05,0.861687,0.85966,0.607789,0.954336
4399.13,0.860884,0.859243,0.608093,0.954364
4399.21,0.860135,0.858664,0.608395,0.954391
4399.29,0.859461,0.857977,0.608682,0.954419
4399.37,0.858873,0.857278,0.608968,0.954447
4399.45,0.858383,0.85663,0.609216,0.954474
4399.53,0.857979,0.856056,0.609443,0.954502
4399.61,0.857635,0.855542,0.60967,0.95453
4399.69,0.857326,0.854985,0.609897,0.954557
4399.77,0.85703,0.854295,0.610125,0.954585
4399.85,0.856727,0.853455,0.610352,0.954612
4399.93,0.856394,0.8525,0.61058,0.95464
4400.01,0.856009,0.851475,0.610807,0.954667
4400.09,0.855549,0.850432,0.611035,0.954695
4400.17,0.854993,0.849361,0.611263,0.954722
4400.25,0.85432,0.848226,0.611491,0.95475
4400.33,0.853505,0.846995,0.611719,0.954777
4400.41,0.852523,0.845666,0.612042,0.954805
4400.49,0.851356,0.844261,0.61296,0.954832
4400.57,0.850002,0.842839,0.613879,0.954859
4400.65,0.848464,0.84143,0.614988,0.954887
4400.73,0.846752,0.839996,0.616207,0.954914
4400.81,0.84488,0.838467,0.617429,0.954941
4400.89,0.842859,0.836782,0.618655,0.954969
4400.97,0.840702,0.834895,0.619885,0.954996
4401.05,0.838419,0.832827,0.621118,0.955023
4401.13,0.836022,0.83068,0.622355,0.95505
4401.21,0.833521,0.828562,0.623596,0.955077
4401.29,0.830929,0.826508,0.62484,0.955105
4401.37,0.828258,0.824515,0.626088,0.955132
4401.45,0.825517,0.822519,0.627424,0.955159
4401.53,0.82272,0.820463,0.628812,0.955186
4401.61,0.819877,0.818351,0.630301,0.955213
4401.69,0.817,0.816229,0.632382,0.95524
4401.77,0.814102,0.814121,0.634473,0.955267
4401.85,0.811194,0.81207,0.636575,0.955294
4401.93,0.80829,0.810049,0.638688,0.955321
4402.01,0.8054,0.807959,0.640811,0.955348
4402.09,0.802538,0.805732,0.642945,0.955374
4402.17,0.799716,0.803384,0.645089,0.955401
4402.25,0.796945,0.800942,0.647244,0.955428
4402.33,0.794239,0.798461,0.649411,0.955455
4402.41,0.791608,0.796017,0.651588,0.955482
4402.49,0.789065,0.79364,0.653776,0.955508
4402.57,0.786625,0.791275,0.655975,0.955535
4402.65,0.784302,0.788882,0.657627,0.955562
4402.73,0.782098,0.786453,0.658979,0.955588
4402.81,0.78001,0.784002,0.660258,0.955615
4402.89,0.77803,0.781547,0.661089,0.955641
4402.97,0.776144,0.77914,0.661922,0.955668
4403.05,0.774336,0.776792,0.662756,0.955694
4403.13,0.772591,0.774485,0.663593,0.955721
4403.21,0.770896,0.772188,0.66443,0.955747
4403.29,0.769238,0.769894,0.665269,0.955774
4403.37,0.767603,0.767633,0.66611,0.9558
4403.45,0.765978,0.765476,0.666953,0.955826
4403.53,0.764348,0.763446,0.667797,0.955853
4403.61,0.762698,0.761519,0.668645,0.955879
4403.69,0.761016,0.759646,0.669505,0.955905
4403.77,0.759289,0.757742,0.670367,0.955932
4403.85,0.757507,0.755754,0.67133,0.955958
4403.93,0.755672,0.753722,0.672346,0.955984
4404.01,0.753801,0.751711,0.673365,0.95601
4404.09,0.751909,0.749733,0.674386,0.956036
4404.17,0.750007,0.747779,0.675409,0.956062
4404.25,0.748111,0.745826,0.676435,0.956088
4404.33,0.746234,0.743842,0.677463,0.956114
4404.41,0.74439,0.741825,0.678494,0.95614
4404.49,0.742593,0.739858,0.679527,0.956166
4404.57,0.740856,0.738041,0.680562,0.956192
4404.65,0.739192,0.736375,0.6816,0.956217
4404.73,0.737617,0.734799,0.68264,0.956243
4404.81,0.736146,0.733261,0.683669,0.956269
4404.89,0.734792,0.731736,0.684637,0.956295
4404.97,0.73356,0.730245,0.685607,0.95632
4405.05,0.732456,0.728858,0.686534,0.956346
4405.13,0.731478,0.727636,0.687441,0.956371
4405.21,0.730625,0.726577,0.68835,0.956397
4405.29,0.729892,0.725621,0.689261,0.956422
4405.37,0.729277,0.724666,0.690173,0.956448
4405.45,0.728779,0.723716,0.691087,0.956473
4405.53,0.728396,0.722877,0.692003,0.956499
4405.61,0.728126,0.722255,0.692921,0.956524
4405.69,0.727966,0.721863,0.693841,0.956549
4405.77,0.727914,0.721686,0.694762,0.956574
4405.85,0.727968,0.721621,0.695686,0.9566
4405.93,0.728126,0.72151,0.696611,0.956625
4406.02,0.728386,0.721268,0.697187,0.95665
4406.1,0.728746,0.72098,0.696247,0.956675
4406.18,0.7292,0.720756,0.695307,0.9567
4406.26,0.729746,0.7207,0.694358,0.956725
4406.34,0.730379,0.720911,0.693404,0.95675
4406.42,0.731096,0.721413,0.692453,0.956775
4406.5,0.731891,0.722112,0.691503,0.9568
4406.58,0.732761,0.722942,0.690556,0.956825
4406.66,0.733701,0.723861,0.68961,0.956849
4406.74,0.734709,0.72484,0.688666,0.956874
4406.82,0.735779,0.725893,0.687725,0.956899
4406.9,0.736907,0.727081,0.686785,0.956923
4406.98,0.73809,0.728388,0.685847,0.956948
4407.06,0.739321,0.729785,0.684919,0.956972
4407.14,0.7406,0.731252,0.683997,0.956997
4407.22,0.741926,0.732774,0.683079,0.957021
4407.3,0.7433,0.734354,0.682176,0.957046
4407.38,0.744726,0.736056,0.681274,0.95707
4407.46,0.746212,0.737906,0.680374,0.957095
4407.54,0.74776,0.739905,0.679475,0.957119
4407.62,0.749376,0.742033,0.678578,0.957143
4407.7,0.751064,0.744239,0.677684,0.957167
4407.78,0.752828,0.74645,0.67679,0.957191
4407.86,0.754672,0.748666,0.675899,0.957215
4407.94,0.756603,0.750933,0.675009,0.957239
4408.02,0.758623,0.753283,0.674121,0.957263
4408.1,0.760737,0.755716,0.673235,0.957287
4408.18,0.762951,0.758206,0.672351,0.957311
4408.26,0.765269,0.760721,0.670704,0.957335
4408.34,0.767689,0.763283,0.668785,0.957359
4408.42,0.770207,0.765959,0.666846,0.957383
4408.5,0.772817,0.768816,0.664823,0.957406
4408.58,0.775515,0.771928,0.66281,0.95743
4408.66,0.778295,0.775301,0.660805,0.957454
4408.74,0.781152,0.778794,0.65881,0.957477
4408.82,0.784079,0.782247,0.656824,0.957501
4408.9,0.787072,0.785635,0.654846,0.957524
4408.98,0.790126,0.789008,0.652878,0.957548
4409.06,0.793234,0.792429,0.650918,0.957571
4409.14,0.796392,0.796004,0.648967,0.957595
4409.22,0.799595,0.799784,0.647023,0.957618
4409.3,0.802837,0.803667,0.645083,0.957641
4409.38,0.806111,0.807504,0.643152,0.957664
4409.46,0.809409,0.811196,0.64122,0.957687
4409.54,0.812719,0.814732,0.639294,0.957711
4409.62,0.816031,0.818195,0.637376,0.957734
4409.7,0.819331,0.821703,0.635467,0.957757
4409.78,0.822608,0.825272,0.633566,0.95778
4409.86,0.825849,0.82887,0.631674,0.957803
4409.94,0.829045,0.832421,0.629791,0.957825
4410.02,0.832181,0.83582,0.627915,0.957848
4410.1,0.835248,0.839026,0.626049,0.957871
4410.18,0.838232,0.842155,0.62419,0.957894
4410.26,0.841123,0.845291,0.622339,0.957917
4410.34,0.843908,0.848471,0.620497,0.957939
4410.42,0.846574,0.851704,0.618929,0.957962
4410.5,0.849112,0.854925,0.618017,0.957984
4410.58,0.851521,0.857987,0.617107,0.958007
4410.66,0.853799,0.860825,0.616385,0.958029
4410.74,0.855948,0.863422,0.615713,0.958052
4410.82,0.857969,0.865785,0.615041,0.958074
4410.9,0.859864,0.867962,0.614371,0.958097
4410.98,0.861633,0.870041,0.613702,0.958119
4411.06,0.863278,0.872051,0.613034,0.958141
4411.14,0.8648,0.874002,0.612367,0.958163
4411.23,0.8662,0.875895,0.611701,0.958186
4411.31,0.867479,0.877706,0.611036,0.958208
4411.39,0.868638,0.879398,0.610372,0.95823
4411.47,0.869677,0.880985,0.609804,0.958252
4411.55,0.8706,0.88247,0.609258,0.958274
4411.63,0.871409,0.883834,0.60883,0.958296
4411.71,0.87211,0.885058,0.608644,0.958318
4411.79,0.872713,0.88613,0.608458,0.958339
4411.87,0.873229,0.887018,0.608272,0.958361
4411.95,0.873668,0.887738,0.608086,0.958383
4412.03,0.87404,0.88833,0.607901,0.958405
4412.11,0.874355,0.888815,0.607715,0.958426
4412.19,0.874622,0.889188,0.607529,0.958448
4412.27,0.874852,0.889441,0.607344,0.958469
4412.35,0.875055,0.889558,0.607159,0.958491
4412.43,0.875239,0.889536,0.606973,0.958512
4412.51,0.875415,0.889369,0.606788,0.958534
4412.59,0.875596,0.889032,0.606603,0.958555
4412.67,0.875792,0.888518,0.606603,0.958576
4412.75,0.876,0.887811,0.606634,0.958598
4412.83,0.876211,0.886908,0.6067,0.958619
4412.91,0.876415,0.885891,0.606827,0.95864
4412.99,0.876595,0.884903,0.606954,0.958661
4413.07,0.876734,0.884014,0.607081,0.958682
4413.15,0.876817,0.883222,0.607209,0.958703
4413.23,0.876829,0.882488,0.607336,0.958724
4413.31,0.876756,0.881726,0.607463,0.958745
4413.39,0.876582,0.880832,0.607591,0.958766
4413.47,0.876292,0.879772,0.607718,0.958787
4413.55,0.875871,0.878602,0.607846,0.958808
4413.63,0.875302,0.87737,0.608006,0.958829
4413.71,0.874572,0.876096,0.608214,0.95885
4413.79,0.873668,0.874812,0.608423,0.95887
4413.87,0.872587,0.873519,0.609102,0.958891
4413.95,0.87135,0.872177,0.609832,0.958911
4414.03,0.869988,0.870765,0.610563,0.958932
4414.11,0.868531,0.869286,0.611295,0.958952
4414.19,0.867007,0.867737,0.612029,0.958973
4414.27,0.865443,0.866173,0.612764,0.958993
4414.35,0.863868,0.864636,0.613501,0.959014
4414.43,0.86231,0.863133,0.614239,0.959034
4414.51,0.860799,0.86165,0.614978,0.959054
4414.6,0.85936,0.860173,0.615718,0.959074
4414.68,0.858021,0.858652,0.61646,0.959095
4414.76,0.856816,0.857083,0.617203,0.959115
4414.84,0.855778,0.855472,0.617832,0.959135
4414.92,0.854923,0.853808,0.618317,0.959155
4415.0,0.854247,0.8521,0.618803,0.959175
4415.08,0.853739,0.850408,0.619107,0.959195
4415.16,0.853371,0.84876,0.619403,0.959215
4415.24,0.853109,0.847164,0.619699,0.959235
4415.32,0.85292,0.845618,0.619996,0.959254
4415.4,0.852777,0.844105,0.620292,0.959274
4415.48,0.852651,0.842628,0.620589,0.959294
4415.56,0.852514,0.841274,0.620886,0.959313
4415.64,0.852336,0.840135,0.621184,0.959333
4415.72,0.852086,0.839273,0.621481,0.959353
4415.8,0.851736,0.838697,0.621779,0.959372
4415.88,0.851256,0.838298,0.622081,0.959392
4415.96,0.850617,0.837886,0.622383,0.959411
4416.04,0.849793,0.837389,0.622775,0.95943
4416.12,0.848791,0.836858,0.623259,0.95945
4416.2,0.847653,0.836385,0.623743,0.959469
4416.28,0.846422,0.836088,0.624228,0.959488
4416.36,0.845139,0.836089,0.624713,0.959508
4416.44,0.843847,0.836378,0.625199,0.959527
4416.52,0.842589,0.836853,0.625685,0.959546
4416.6,0.841407,0.837423,0.626172,0.959565
4416.68,0.840343,0.838051,0.62666,0.959584
4416.76,0.839439,0.838738,0.627148,0.959603
4416.84,0.838735,0.839514,0.627636,0.959622
4416.92,0.838277,0.840437,0.628126,0.959641
4417.0,0.838113,0.841564,0.628593,0.959659
4417.08,0.838286,0.842889,0.628589,0.959678
4417.16,0.838809,0.844352,0.628584,0.959697
4417.24,0.839688,0.845878,0.62826,0.959716
4417.32,0.840902,0.847386,0.627679,0.959734
4417.41,0.842408,0.848818,0.627098,0.959753
4417.49,0.844165,0.850197,0.626519,0.959771
4417.57,0.846138,0.851576,0.62594,0.95979
4417.65,0.848294,0.85304,0.625362,0.959808
4417.73,0.850598,0.854664,0.624785,0.959827
4417.81,0.853014,0.856457,0.624208,0.959845
4417.89,0.855506,0.858346,0.623633,0.959863
4417.97,0.858038,0.860256,0.623058,0.959882
4418.05,0.860577,0.862116,0.622484,0.9599
4418.13,0.863085,0.863874,0.621911,0.959918
4418.21,0.865526,0.865531,0.621248,0.959936
4418.29,0.867869,0.867162,0.619819,0.959954
4418.37,0.87011,0.868871,0.618394,0.959972
4418.45,0.872247,0.87071,0.616917,0.95999
4418.53,0.87428,0.872679,0.615408,0.960008
4418.61,0.876211,0.874731,0.613906,0.960026
4418.69,0.878043,0.876763,0.612409,0.960044
4418.77,0.879775,0.878667,0.610917,0.960062
4418.85,0.881411,0.880419,0.609431,0.96008
4418.93,0.88295,0.882037,0.60795,0.960097
4419.01,0.884393,0.883553,0.606474,0.960115
4419.09,0.885744,0.88504,0.605004,0.960133
4419.17,0.887001,0.88657,0.603539,0.96015
4419.25,0.888166,0.888157,0.602342,0.960168
4419.33,0.889242,0.889777,0.601286,0.960185
4419.41,0.890232,0.891382,0.600363,0.960203
4419.49,0.891142,0.892923,0.600087,0.96022
4419.57,0.89198,0.894396,0.599812,0.960237
4419.65,0.892757,0.895822,0.599536,0.960255
4419.73,0.893482,0.897234,0.599261,0.960272
4419.82,0.894164,0.898661,0.598986,0.960289
4419.9,0.894811,0.900086,0.598712,0.960306
4419.98,0.895433,0.901398,0.598437,0.960323
4420.06,0.89604,0.902435,0.598163,0.96034
4420.14,0.896639,0.903103,0.597889,0.960357
4420.22,0.89724,0.903434,0.597615,0.960374
4420.3,0.897852,0.903564,0.597341,0.960391
4420.38,0.898485,0.903651,0.597067,0.960408
4420.46,0.899149,0.90384,0.596601,0.960425
4420.54,0.899844,0.904168,0.596063,0.960442
4420.62,0.900563,0.904543,0.595507,0.960458
4420.7,0.901296,0.904808,0.594894,0.960475
4420.78,0.902034,0.904865,0.594281,0.960492
4420.86,0.902764,0.904712,0.59367,0.960508
4420.94,0.903475,0.904423,0.593059,0.960525
4421.02,0.904158,0.904108,0.592449,0.960541
4421.1,0.904801,0.903873,0.59184,0.960558
4421.18,0.905395,0.90377,0.591232,0.960574
4421.26,0.905928,0.903722,0.590626,0.96059
4421.34,0.906389,0.903597,0.590019,0.960607
4421.42,0.906768,0.903285,0.589487,0.960623
4421.5,0.907053,0.902737,0.589137,0.960639
4421.58,0.907237,0.901959,0.588788,0.960655
4421.66,0.907312,0.901047,0.5892,0.960671
4421.74,0.907278,0.900128,0.589807,0.960688
4421.82,0.907137,0.899281,0.590416,0.960704
4421.91,0.906893,0.898502,0.591025,0.96072
4421.99,0.906547,0.897732,0.591635,0.960735
4422.07,0.906101,0.896936,0.592247,0.960751
4422.15,0.905557,0.89612,0.592859,0.960767
4422.23,0.904917,0.8953,0.593472,0.960783
4422.31,0.904184,0.8945,0.594086,0.960799
4422.39,0.903358,0.89377,0.594702,0.960814
4422.47,0.902443,0.893097,0.595318,0.96083
4422.55,0.90144,0.892426,0.595935,0.960846
4422.63,0.90035,0.891716,0.596582,0.960861
4422.71,0.899177,0.890941,0.597281,0.960877
4422.79,0.897929,0.890056,0.597982,0.960892
4422.87,0.896613,0.889044,0.598723,0.960908
4422.95,0.89524,0.887893,0.599472,0.960923
4423.03,0.893823,0.886614,0.600222,0.960938
4423.11,0.892372,0.885251,0.600973,0.960953
4423.19,0.890898,0.883868,0.601725,0.960969
4423.27,0.889412,0.882558,0.602479,0.960984
4423.35,0.887925,0.881422,0.603235,0.960999
4423.43,0.886447,0.880472,0.603992,0.961014
4423.51,0.88499,0.879635,0.60475,0.961029
4423.59,0.883565,0.878843,0.60551,0.961044
4423.67,0.882182,0.878052,0.60623,0.961059
4423.75,0.880852,0.877245,0.606947,0.961074
4423.84,0.879587,0.876483,0.607432,0.961089
4423.92,0.878393,0.87588,0.607614,0.961104
4424.0,0.877275,0.875501,0.607796,0.961118
4424.08,0.876239,0.875279,0.607979,0.961133
4424.16,0.875289,0.875071,0.608161,0.961148
4424.24,0.874431,0.874739,0.608344,0.961162
4424.32,0.873668,0.87423,0.608526,0.961177
4424.4,0.873007,0.87362,0.608709,0.961191
4424.48,0.872453,0.873063,0.608892,0.961206
4424.56,0.87201,0.872694,0.609075,0.96122
4424.64,0.871681,0.872552,0.609257,0.961235
4424.72,0.871475,0.872518,0.60944,0.961249
4424.8,0.871396,0.872377,0.609623,0.961263
4424.88,0.87145,0.872009,0.609647,0.961277
4424.96,0.871634,0.871413,0.609672,0.961292
4425.04,0.871943,0.870729,0.609616,0.961306
4425.12,0.872366,0.870197,0.609487,0.96132
4425.2,0.872888,0.870017,0.609358,0.961334
4425.28,0.873493,0.87019,0.609229,0.961348
4425.36,0.874167,0.870576,0.6091,0.961362
4425.44,0.874895,0.870952,0.608971,0.961376
4425.52,0.875665,0.871127,0.608842,0.96139
4425.6,0.876462,0.871058,0.608713,0.961403
4425.69,0.877271,0.870868,0.608584,0.961417
4425.77,0.878079,0.870751,0.608455,0.961431
4425.85,0.878871,0.870836,0.608326,0.961445
4425.93,0.879632,0.871116,0.608197,0.961458
4426.01,0.88035,0.871466,0.608071,0.961472
4426.09,0.88101,0.871725,0.607974,0.961485
4426.17,0.881612,0.871787,0.607876,0.961499
4426.25,0.882152,0.871717,0.60778,0.961512
4426.33,0.882632,0.87168,0.607685,0.961525
4426.41,0.883051,0.871825,0.60759,0.961539
4426.49,0.883408,0.872222,0.607494,0.961552
4426.57,0.883703,0.872862,0.607399,0.961565
4426.65,0.883934,0.873594,0.607304,0.961579
4426.73,0.884103,0.874224,0.607209,0.961592
4426.81,0.884208,0.874644,0.607113,0.961605
4426.89,0.884249,0.874877,0.607018,0.961618
4426.97,0.884224,0.874981,0.606923,0.961631
4427.05,0.884133,0.875049,0.60683,0.961644
4427.13,0.883977,0.875197,0.606737,0.961657
4427.21,0.883762,0.875468,0.606646,0.96167
4427.3,0.883495,0.87578,0.606558,0.961682
4427.38,0.883194,0.876071,0.60647,0.961695
