Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4054.27,0.651216,0.638326,0.0491535,0.816831
4054.35,0.651961,0.638008,0.0491365,0.81691
4054.42,0.652564,0.637849,0.0491194,0.816988
4054.49,0.652977,0.637811,0.0491024,0.817066
4054.57,0.653149,0.637847,0.0490854,0.817144
4054.64,0.65303,0.637906,0.0490684,0.817222
4054.72,0.652566,0.637971,0.0490514,0.817301
4054.79,0.651704,0.638041,0.0490344,0.817379
4054.86,0.650389,0.638115,0.0490228,0.817457
4054.94,0.648582,0.638188,0.0490121,0.817535
4055.01,0.646246,0.638262,0.049008,0.817614
4055.08,0.643388,0.63831,0.0490442,0.817692
4055.16,0.64012,0.638276,0.0490804,0.81777
4055.23,0.636572,0.638123,0.0491167,0.817848
4055.31,0.632869,0.637838,0.049153,0.817926
4055.38,0.629129,0.63741,0.0491893,0.818005
4055.45,0.62547,0.636851,0.0492257,0.818083
4055.53,0.622011,0.636215,0.0492621,0.818161
4055.6,0.618874,0.635571,0.0492986,0.818239
4055.67,0.616178,0.634945,0.0493351,0.818317
4055.75,0.614045,0.63434,0.0493716,0.818395
4055.82,0.612595,0.633731,0.0494076,0.818474
4055.9,0.611949,0.633088,0.0494421,0.818552
4055.97,0.612224,0.632375,0.0494766,0.81863
4056.04,0.613528,0.631588,0.0494244,0.818708
4056.12,0.61581,0.630742,0.0493093,0.818786
4056.19,0.618892,0.629862,0.0491946,0.818864
4056.26,0.622591,0.628976,0.0490803,0.818943
4056.34,0.626726,0.628107,0.0489663,0.819021
4056.41,0.631118,0.627242,0.0488528,0.819099
4056.49,0.635587,0.62634,0.0487397,0.819177
4056.56,0.639952,0.625372,0.0486269,0.819255
4056.63,0.64403,0.624357,0.0485146,0.819333
4056.71,0.647642,0.623324,0.0484026,0.819411
4056.78,0.650612,0.622307,0.048291,0.81949
4056.85,0.652765,0.621373,0.0481798,0.819568
4056.93,0.653907,0.620586,0.048069,0.819646
4057.0,0.653841,0.619931,0.0479616,0.819724
4057.08,0.652432,0.619356,0.048008,0.819802
4057.15,0.649794,0.618843,0.0480546,0.81988
4057.22,0.646096,0.618407,0.0481061,0.819958
4057.3,0.641522,0.618046,0.0481687,0.820036
4057.37,0.636272,0.617766,0.0482314,0.820115
4057.44,0.630547,0.617605,0.0482942,0.820193
4057.52,0.624548,0.617583,0.0483572,0.820271
4057.59,0.618469,0.617656,0.0484203,0.820349
4057.67,0.612508,0.617785,0.0484835,0.820427
4057.74,0.606854,0.617965,0.0485469,0.820505
4057.81,0.601695,0.618224,0.0486103,0.820583
4057.89,0.597232,0.618596,0.0486739,0.820661
4057.96,0.593686,0.619126,0.0487376,0.820739
4058.03,0.591276,0.619844,0.0487433,0.820817
4058.11,0.590081,0.620745,0.0486818,0.820895
4058.18,0.59002,0.621803,0.0486205,0.820973
4058.26,0.590999,0.62299,0.048536,0.821051
4058.33,0.592883,0.624273,0.0484441,0.821129
4058.4,0.595514,0.625608,0.0483524,0.821207
4058.48,0.598736,0.626967,0.048261,0.821285
4058.55,0.602407,0.628331,0.0481699,0.821363
4058.62,0.606383,0.629685,0.048079,0.821441
4058.7,0.610525,0.631024,0.0479884,0.821519
4058.77,0.614692,0.632354,0.047898,0.821597
4058.85,0.618744,0.633681,0.0478079,0.821676
4058.92,0.622527,0.635,0.047718,0.821754
4058.99,0.625874,0.63632,0.0476284,0.821831
4059.07,0.628642,0.637646,0.0476062,0.821909
4059.14,0.6308,0.638976,0.0475905,0.821987
4059.21,0.632356,0.640302,0.0475814,0.822065
4059.29,0.633337,0.641631,0.0475984,0.822143
4059.36,0.633817,0.642954,0.0476155,0.822221
4059.44,0.633873,0.644249,0.0476325,0.822299
4059.51,0.633576,0.6455,0.0476496,0.822377
4059.58,0.632989,0.646697,0.0476666,0.822455
4059.66,0.632174,0.647838,0.0476837,0.822533
4059.73,0.631195,0.648928,0.0477008,0.822611
4059.81,0.630115,0.649994,0.0477179,0.822689
4059.88,0.629,0.651083,0.047735,0.822767
4059.95,0.627922,0.652247,0.0477521,0.822845
4060.03,0.626955,0.653509,0.0477659,0.822923
4060.1,0.62615,0.65487,0.0477739,0.823001
4060.17,0.625526,0.656285,0.0477819,0.823079
4060.25,0.625095,0.657674,0.0477856,0.823157
4060.32,0.624849,0.658949,0.0477871,0.823234
4060.4,0.624764,0.660082,0.0477885,0.823312
4060.47,0.624815,0.661076,0.04779,0.82339
4060.54,0.624986,0.661927,0.0477914,0.823468
4060.62,0.625262,0.662615,0.0477929,0.823546
4060.69,0.625625,0.663117,0.0477943,0.823624
4060.77,0.626058,0.663397,0.0477958,0.823702
4060.84,0.626542,0.663427,0.0477972,0.82378
4060.91,0.62706,0.663215,0.0477987,0.823857
4060.99,0.627597,0.662791,0.0478001,0.823935
4061.06,0.628136,0.662184,0.047808,0.824013
4061.13,0.628654,0.661421,0.0478173,0.824091
4061.21,0.629123,0.660536,0.0478276,0.824169
4061.28,0.629514,0.659525,0.0478457,0.824246
4061.36,0.629786,0.658355,0.0478638,0.824324
4061.43,0.629902,0.656995,0.0478819,0.824402
4061.5,0.62982,0.655432,0.0479,0.82448
4061.58,0.629504,0.653663,0.0479182,0.824558
4061.65,0.628914,0.651695,0.0479363,0.824635
4061.73,0.628014,0.649552,0.0479545,0.824713
4061.8,0.626769,0.647246,0.0479727,0.824791
4061.87,0.625143,0.644769,0.0479909,0.824869
4061.95,0.623086,0.642126,0.0480091,0.824946
4062.02,0.620549,0.639343,0.0480346,0.825024
4062.09,0.617502,0.636457,0.0480791,0.825102
4062.17,0.61396,0.633509,0.0481237,0.82518
4062.24,0.609943,0.630565,0.0481953,0.825257
4062.32,0.605537,0.6277,0.0482874,0.825335
4062.39,0.600885,0.624991,0.0483797,0.825413
4062.46,0.596129,0.622487,0.0484724,0.825491
4062.54,0.591395,0.620197,0.0485653,0.825568
4062.61,0.586807,0.618064,0.0486584,0.825646
4062.69,0.582488,0.616022,0.0487519,0.825724
4062.76,0.57856,0.614049,0.0488456,0.825801
4062.83,0.575149,0.612171,0.0489396,0.825879
4062.91,0.572386,0.61042,0.0490338,0.825957
4062.98,0.570411,0.608814,0.0491284,0.826034
4063.05,0.569361,0.60737,0.0491863,0.826112
4063.13,0.569325,0.606088,0.0492313,0.82619
4063.2,0.57037,0.60494,0.0492716,0.826267
4063.28,0.572512,0.603872,0.0491629,0.826345
4063.35,0.575598,0.602837,0.0490546,0.826422
4063.42,0.579433,0.601814,0.0489466,0.8265
4063.5,0.583838,0.600803,0.048839,0.826578
4063.57,0.588652,0.59982,0.0487317,0.826655
4063.65,0.593715,0.598902,0.0486248,0.826733
4063.72,0.598865,0.598089,0.0485182,0.82681
4063.79,0.603936,0.597392,0.048412,0.826888
4063.87,0.608763,0.596808,0.0483061,0.826965
4063.94,0.613172,0.596325,0.0482006,0.827043
4064.01,0.616992,0.595933,0.048097,0.827121
4064.09,0.62006,0.595612,0.0480004,0.827198
4064.16,0.622236,0.595364,0.047904,0.827276
4064.24,0.62339,0.595198,0.0478347,0.827353
4064.31,0.623526,0.595113,0.0477929,0.827431
4064.38,0.622788,0.595084,0.0477512,0.827508
4064.46,0.621323,0.595102,0.0477095,0.827586
4064.53,0.619261,0.595174,0.0476678,0.827663
4064.61,0.616727,0.595299,0.0476262,0.827741
4064.68,0.613848,0.595492,0.0475847,0.827818
4064.75,0.610753,0.595785,0.0475432,0.827895
4064.83,0.607573,0.596187,0.0475018,0.827973
4064.9,0.604439,0.596669,0.0474604,0.82805
4064.98,0.60148,0.597199,0.0474191,0.828128
4065.05,0.598827,0.597739,0.0473773,0.828205
4065.12,0.596607,0.598252,0.0473353,0.828283
4065.2,0.594949,0.598731,0.0472934,0.82836
4065.27,0.593953,0.59922,0.0472006,0.828437
4065.35,0.593591,0.599774,0.0471062,0.828515
4065.42,0.5938,0.600456,0.0470122,0.828592
4065.49,0.594519,0.601338,0.0469183,0.82867
4065.57,0.595686,0.60246,0.0468248,0.828747
4065.64,0.597243,0.603791,0.0467316,0.828824
4065.71,0.599126,0.605278,0.0466386,0.828902
4065.79,0.601276,0.60688,0.0465459,0.828979
4065.86,0.603631,0.608571,0.0464534,0.829056
4065.94,0.60613,0.610328,0.0463613,0.829134
4066.01,0.608714,0.61216,0.0462694,0.829211
4066.08,0.611321,0.614097,0.0461778,0.829288
4066.16,0.613888,0.616158,0.0460865,0.829365
4066.23,0.616349,0.618315,0.0460321,0.829443
4066.31,0.618674,0.620537,0.0460251,0.82952
4066.38,0.620874,0.622802,0.0460181,0.829597
4066.45,0.622962,0.625107,0.0460182,0.829675
4066.53,0.624955,0.627462,0.0460209,0.829752
4066.6,0.626873,0.629878,0.0460236,0.829829
4066.68,0.628737,0.632351,0.0460263,0.829906
4066.75,0.630565,0.63486,0.046029,0.829983
4066.82,0.632375,0.637378,0.0460317,0.830061
4066.9,0.634186,0.639857,0.0460344,0.830138
4066.97,0.636015,0.64226,0.0460371,0.830215
4067.05,0.63788,0.64459,0.0460398,0.830292
4067.12,0.639802,0.646877,0.0460425,0.830369
4067.19,0.641803,0.649138,0.0460452,0.830447
4067.27,0.643902,0.65139,0.0460272,0.830524
4067.34,0.646088,0.653642,0.0460073,0.830601
4067.42,0.648344,0.655883,0.0459861,0.830678
4067.49,0.650647,0.658092,0.0459598,0.830755
4067.56,0.65297,0.660255,0.0459334,0.830832
4067.64,0.655284,0.662353,0.0459071,0.830909
4067.71,0.657561,0.664359,0.0458809,0.830986
4067.79,0.659775,0.666249,0.0458546,0.831063
4067.86,0.661899,0.667981,0.0458284,0.83114
4067.93,0.663907,0.669505,0.0458022,0.831217
4068.01,0.665773,0.67081,0.045776,0.831294
4068.08,0.667469,0.67192,0.0457498,0.831372
4068.15,0.668967,0.67287,0.0457237,0.831449
4068.23,0.670237,0.673722,0.045706,0.831526
4068.3,0.671257,0.674544,0.0457014,0.831603
4068.38,0.672019,0.675372,0.0456967,0.83168
4068.45,0.672513,0.676188,0.0456998,0.831757
4068.52,0.672735,0.676966,0.0457064,0.831833
4068.6,0.672688,0.677691,0.045713,0.83191
4068.67,0.67237,0.678351,0.0457196,0.831987
4068.75,0.671781,0.678937,0.0457262,0.832064
4068.82,0.670918,0.679446,0.0457328,0.832141
4068.89,0.669779,0.679871,0.0457394,0.832218
4068.97,0.668366,0.680186,0.045746,0.832295
4069.04,0.666679,0.680351,0.0457526,0.832372
4069.12,0.664713,0.680345,0.0457592,0.832449
4069.19,0.66246,0.680172,0.0457658,0.832526
4069.26,0.659915,0.679854,0.0457918,0.832603
4069.34,0.657107,0.679402,0.0458205,0.832679
4069.41,0.654077,0.678802,0.0458526,0.832756
4069.49,0.650876,0.678002,0.0459007,0.832833
4069.56,0.647584,0.676967,0.0459488,0.83291
4069.63,0.644282,0.675725,0.0459971,0.832987
4069.71,0.641051,0.674335,0.0460454,0.833063
4069.78,0.637964,0.672868,0.0460937,0.83314
4069.86,0.635096,0.671425,0.0461422,0.833217
4069.93,0.632522,0.670109,0.0461907,0.833294
4070.0,0.630312,0.668911,0.0462393,0.83337
4070.08,0.628543,0.667766,0.046288,0.833447
4070.15,0.627303,0.666628,0.0463368,0.833524
4070.23,0.626682,0.665459,0.0463661,0.833601
4070.3,0.626738,0.664212,0.0463604,0.833677
4070.37,0.627482,0.662874,0.0463548,0.833754
4070.45,0.628917,0.661496,0.0462984,0.833831
4070.52,0.630975,0.660113,0.0462156,0.833907
4070.6,0.633543,0.658743,0.046133,0.833984
4070.67,0.636512,0.65741,0.0460507,0.834061
4070.74,0.639786,0.656151,0.0459686,0.834137
4070.82,0.643274,0.654978,0.0458866,0.834214
4070.89,0.646884,0.653897,0.0458049,0.83429
4070.97,0.650521,0.652903,0.0457235,0.834367
4071.04,0.654092,0.651974,0.0456422,0.834444
4071.11,0.657497,0.651072,0.0455611,0.83452
4071.19,0.660631,0.650165,0.0454803,0.834597
4071.26,0.663396,0.649241,0.0454135,0.834673
4071.34,0.665721,0.648307,0.0453493,0.83475
4071.41,0.667547,0.647401,0.045291,0.834826
4071.48,0.668843,0.646566,0.045267,0.834903
4071.56,0.669657,0.645835,0.0452429,0.834979
4071.63,0.670047,0.645214,0.0452188,0.835056
4071.71,0.670064,0.644699,0.0451948,0.835132
4071.78,0.669748,0.644269,0.0451708,0.835209
4071.85,0.669143,0.643888,0.0451468,0.835285
4071.93,0.668291,0.643527,0.0451228,0.835362
4072.0,0.667237,0.643179,0.0450989,0.835438
4072.08,0.666028,0.642841,0.0450749,0.835514
4072.15,0.664708,0.642512,0.045051,0.835591
4072.23,0.663325,0.642195,0.0450357,0.835667
4072.3,0.661922,0.641897,0.0450369,0.835743
4072.37,0.660536,0.641625,0.0450382,0.83582
4072.45,0.659201,0.641377,0.0451214,0.835896
4072.52,0.657924,0.641141,0.0452516,0.835972
4072.6,0.656686,0.640926,0.0453823,0.836049
4072.67,0.655473,0.64075,0.0455137,0.836125
4072.74,0.65427,0.640622,0.0456456,0.836201
4072.82,0.653068,0.640532,0.0457781,0.836278
4072.89,0.651854,0.640488,0.0459111,0.836354
4072.97,0.650615,0.640499,0.0460448,0.83643
4073.04,0.649339,0.640553,0.046179,0.836506
4073.11,0.648013,0.640638,0.0463138,0.836583
4073.19,0.646623,0.640774,0.0464492,0.836659
4073.26,0.645158,0.640985,0.0465839,0.836735
4073.34,0.643605,0.641288,0.0467188,0.836811
4073.41,0.641952,0.641697,0.0468484,0.836887
4073.48,0.640196,0.642213,0.0469405,0.836963
4073.56,0.638355,0.642809,0.0470329,0.83704
4073.63,0.63645,0.643441,0.0471256,0.837116
4073.71,0.634502,0.64407,0.0472185,0.837192
4073.78,0.632531,0.644664,0.0473117,0.837268
4073.85,0.630559,0.645223,0.0474052,0.837344
4073.93,0.628605,0.645769,0.047499,0.83742
4074.0,0.626691,0.646327,0.0475931,0.837496
4074.08,0.624838,0.646915,0.0476874,0.837572
4074.15,0.623066,0.647546,0.047782,0.837648
4074.22,0.621395,0.648211,0.0478769,0.837724
4074.3,0.619846,0.648875,0.0479721,0.8378
4074.37,0.618441,0.6495,0.0480676,0.837876
4074.45,0.617202,0.650052,0.0481259,0.837952
4074.52,0.616134,0.650491,0.0481628,0.838028
4074.6,0.615235,0.650788,0.0481996,0.838104
4074.67,0.614501,0.650935,0.048231,0.83818
4074.74,0.613926,0.650943,0.048262,0.838256
4074.82,0.613505,0.650812,0.0482931,0.838332
4074.89,0.613232,0.650558,0.0483242,0.838408
4074.97,0.613102,0.650197,0.0483553,0.838483
4075.04,0.61311,0.649712,0.0483865,0.838559
4075.11,0.61325,0.649076,0.0484177,0.838635
4075.19,0.613518,0.648275,0.0484489,0.838711
4075.26,0.613908,0.647299,0.0484801,0.838787
4075.34,0.614415,0.646127,0.0485114,0.838863
4075.41,0.615034,0.644773,0.0485414,0.838938
4075.48,0.61576,0.643256,0.0485627,0.839014
4075.56,0.616583,0.641579,0.0485841,0.83909
4075.63,0.617496,0.639745,0.0486043,0.839166
4075.71,0.618489,0.637784,0.0486228,0.839241
4075.78,0.619552,0.635713,0.0486414,0.839317
4075.85,0.620676,0.633547,0.04866,0.839393
4075.93,0.621852,0.631327,0.0486787,0.839468
4076.0,0.623069,0.629083,0.0486973,0.839544
4076.08,0.624319,0.626806,0.0487159,0.83962
4076.15,0.625592,0.624469,0.0487346,0.839695
4076.23,0.626878,0.622069,0.0487532,0.839771
4076.3,0.628167,0.619597,0.0487719,0.839847
4076.37,0.629452,0.617063,0.0487906,0.839922
4076.45,0.630723,0.614529,0.0488191,0.839998
4076.52,0.631967,0.612076,0.0488531,0.840073
4076.6,0.633168,0.609755,0.0488872,0.840149
4076.67,0.634307,0.6076,0.0489291,0.840224
4076.74,0.635365,0.605637,0.0489716,0.8403
4076.82,0.63632,0.603849,0.0490141,0.840375
4076.89,0.637151,0.602211,0.0490566,0.840451
4076.97,0.637837,0.600709,0.0490992,0.840526
4077.04,0.638358,0.599355,0.0491419,0.840602
4077.11,0.638693,0.598137,0.0491846,0.840677
4077.19,0.638826,0.597049,0.0492274,0.840753
4077.26,0.638738,0.596097,0.0492703,0.840828
4077.34,0.638399,0.595288,0.0493132,0.840903
4077.41,0.63778,0.594583,0.049354,0.840979
4077.49,0.636864,0.59394,0.0493828,0.841054
4077.56,0.635683,0.59335,0.0494116,0.841129
4077.63,0.634274,0.592824,0.0494345,0.841205
4077.71,0.632703,0.59238,0.0494502,0.84128
4077.78,0.631068,0.592054,0.0494658,0.841355
4077.86,0.62947,0.591911,0.0494815,0.841431
4077.93,0.627998,0.591994,0.0494972,0.841506
4078.0,0.626743,0.592271,0.0495129,0.841581
4078.08,0.62579,0.592681,0.0495286,0.841656
4078.15,0.625226,0.593173,0.0495443,0.841731
4078.23,0.625135,0.593722,0.04956,0.841807
4078.3,0.625613,0.594319,0.0495757,0.841882
4078.38,0.626767,0.595,0.0495915,0.841957
4078.45,0.628703,0.59583,0.0495645,0.842032
4078.52,0.631461,0.596866,0.0495159,0.842107
4078.6,0.635044,0.598125,0.0494673,0.842182
4078.67,0.639425,0.599612,0.0493201,0.842257
4078.75,0.644459,0.601314,0.0491701,0.842332
4078.82,0.649965,0.603195,0.0490207,0.842408
4078.89,0.655776,0.605233,0.0488721,0.842483
4078.97,0.661741,0.607419,0.0487241,0.842558
4079.04,0.667713,0.609745,0.0485768,0.842633
4079.12,0.673542,0.612192,0.0484301,0.842708
4079.19,0.679077,0.614761,0.0482841,0.842783
4079.26,0.684165,0.617449,0.0481388,0.842857
4079.34,0.688642,0.620254,0.0479941,0.842932
4079.41,0.692337,0.623185,0.0478616,0.843007
4079.49,0.695103,0.626256,0.0477821,0.843082
4079.56,0.696846,0.62947,0.0477028,0.843157
4079.64,0.697483,0.632815,0.0477158,0.843232
4079.71,0.697061,0.636272,0.0478279,0.843307
4079.78,0.695757,0.639795,0.0479403,0.843382
4079.86,0.693755,0.643324,0.0480531,0.843456
4079.93,0.691212,0.646812,0.0481664,0.843531
4080.01,0.688275,0.650245,0.04828,0.843606
4080.08,0.685095,0.653601,0.048394,0.843681
4080.16,0.681826,0.656861,0.0485085,0.843756
4080.23,0.678623,0.660027,0.0486233,0.84383
4080.3,0.675644,0.663107,0.0487386,0.843905
4080.38,0.67305,0.66608,0.0488543,0.84398
4080.45,0.670999,0.66893,0.0489527,0.844054
4080.53,0.669635,0.671675,0.0490437,0.844129
4080.6,0.66909,0.67431,0.0491345,0.844204
4080.67,0.669454,0.676805,0.0490302,0.844278
4080.75,0.670647,0.679135,0.0489262,0.844353
4080.82,0.672547,0.681308,0.0488226,0.844428
4080.9,0.675041,0.683323,0.0487193,0.844502
4080.97,0.678024,0.685219,0.0486163,0.844577
4081.05,0.681393,0.687083,0.0485136,0.844651
4081.12,0.685044,0.688989,0.0484113,0.844726
4081.19,0.688869,0.690917,0.0483092,0.8448
4081.27,0.692759,0.692791,0.0482075,0.844875
4081.34,0.696611,0.694532,0.0481062,0.844949
4081.42,0.700316,0.696069,0.0480051,0.845024
4081.49,0.703769,0.697353,0.0479043,0.845098
4081.56,0.706863,0.698397,0.0478039,0.845172
4081.64,0.70949,0.699296,0.0477841,0.845247
4081.71,0.711617,0.700139,0.0478369,0.845321
4081.79,0.713271,0.700932,0.0478898,0.845395
4081.86,0.714486,0.701628,0.0479456,0.84547
4081.94,0.715295,0.702197,0.0480022,0.845544
4082.01,0.715731,0.702612,0.0480588,0.845618
4082.08,0.71583,0.70285,0.0481155,0.845693
4082.16,0.715624,0.702922,0.0481724,0.845767
4082.23,0.715148,0.702886,0.0482293,0.845841
4082.31,0.714435,0.702778,0.0482863,0.845915
4082.38,0.713518,0.702606,0.0483435,0.84599
4082.46,0.712432,0.702384,0.0484007,0.846064
4082.53,0.711211,0.702132,0.0484581,0.846138
4082.6,0.709889,0.701839,0.048515,0.846212
4082.68,0.708499,0.701483,0.0485629,0.846286
4082.75,0.707061,0.701059,0.0486109,0.84636
4082.83,0.705592,0.70055,0.0486583,0.846434
4082.9,0.704108,0.699927,0.0487046,0.846509
4082.98,0.702625,0.699205,0.0487509,0.846583
4083.05,0.701157,0.698453,0.0487973,0.846657
4083.12,0.699719,0.697731,0.0488438,0.846731
4083.2,0.698326,0.69707,0.0488903,0.846805
4083.27,0.696994,0.696496,0.048937,0.846879
4083.35,0.695738,0.69601,0.0489836,0.846953
4083.42,0.694573,0.695549,0.0490304,0.847026
4083.49,0.693513,0.695051,0.0490772,0.8471
4083.57,0.692576,0.694485,0.0491241,0.847174
4083.64,0.691777,0.69383,0.0491435,0.847248
4083.72,0.691128,0.693068,0.0491431,0.847322
4083.79,0.690636,0.69222,0.0491428,0.847396
4083.87,0.690308,0.691309,0.0491245,0.84747
4083.94,0.69015,0.690333,0.0491039,0.847543
4084.01,0.690164,0.689289,0.0490833,0.847617
4084.09,0.690356,0.688185,0.0490627,0.847691
4084.16,0.69073,0.687057,0.0490422,0.847765
4084.24,0.691291,0.685972,0.0490217,0.847838
4084.31,0.692044,0.685011,0.0490011,0.847912
4084.39,0.692993,0.684216,0.0489806,0.847986
4084.46,0.694141,0.683583,0.0489601,0.848059
4084.53,0.695495,0.683096,0.0489396,0.848133
4084.61,0.697064,0.682725,0.0489171,0.848207
4084.68,0.69885,0.682435,0.0488783,0.84828
4084.76,0.700843,0.682209,0.0488395,0.848354
4084.83,0.703031,0.682066,0.0487947,0.848427
4084.91,0.705395,0.682027,0.0487417,0.848501
4084.98,0.707906,0.68208,0.0486888,0.848575
4085.05,0.710537,0.682202,0.0486359,0.848648
4085.13,0.713263,0.682386,0.0485831,0.848721
4085.2,0.716058,0.682664,0.0485304,0.848795
4085.28,0.718898,0.683069,0.0484778,0.848868
4085.35,0.721757,0.683633,0.0484253,0.848942
4085.43,0.724611,0.684388,0.0483729,0.849015
4085.5,0.727433,0.68535,0.0483205,0.849089
4085.57,0.730198,0.68648,0.0482683,0.849162
4085.65,0.732881,0.687729,0.0482114,0.849235
4085.72,0.735456,0.689073,0.048152,0.849309
4085.8,0.737902,0.690488,0.0480928,0.849382
4085.87,0.740197,0.691952,0.0480239,0.849455
4085.95,0.742322,0.693463,0.0479548,0.849528
4086.02,0.744259,0.695043,0.0478859,0.849602
4086.09,0.74599,0.696688,0.0478171,0.849675
4086.17,0.747496,0.69839,0.0477485,0.849748
4086.24,0.748758,0.700163,0.04768,0.849821
4086.32,0.749758,0.702018,0.0476116,0.849894
4086.39,0.750478,0.703937,0.0475434,0.849967
4086.47,0.750902,0.705914,0.0474754,0.850041
4086.54,0.751006,0.707948,0.0474074,0.850114
4086.61,0.750767,0.710017,0.0473512,0.850187
4086.69,0.75017,0.712096,0.0473441,0.85026
4086.76,0.749212,0.714188,0.047337,0.850333
4086.84,0.747896,0.716308,0.0474101,0.850406
4086.91,0.746259,0.718451,0.0475642,0.850479
4086.99,0.744371,0.72061,0.047719,0.850552
4087.06,0.742302,0.722797,0.0478747,0.850625
4087.13,0.740117,0.725012,0.0480311,0.850697
4087.21,0.737877,0.727227,0.0481882,0.85077
4087.28,0.735644,0.72944,0.0483462,0.850843
4087.36,0.73348,0.731651,0.0485049,0.850916
4087.43,0.73145,0.733824,0.0486644,0.850989
4087.51,0.729616,0.735919,0.0488247,0.851062
4087.58,0.728047,0.737927,0.0489858,0.851134
4087.65,0.726806,0.739845,0.0491249,0.851207
4087.73,0.725951,0.741661,0.0492562,0.85128
4087.8,0.725534,0.7434,0.049379,0.851353
4087.88,0.725585,0.745099,0.0492997,0.851425
4087.95,0.726061,0.746781,0.0492206,0.851498
4088.03,0.726901,0.748469,0.0491417,0.851571
4088.1,0.72805,0.750193,0.049063,0.851643
4088.17,0.729455,0.751938,0.0489845,0.851716
4088.25,0.731067,0.753659,0.0489062,0.851789
4088.32,0.732832,0.755328,0.048828,0.851861
4088.4,0.734699,0.75693,0.0487501,0.851934
4088.47,0.736613,0.758456,0.0486723,0.852006
4088.55,0.738522,0.759905,0.0485947,0.852079
4088.62,0.740373,0.761281,0.0485173,0.852151
4088.7,0.742115,0.762576,0.0484401,0.852224
4088.77,0.743693,0.763776,0.0483631,0.852296
4088.84,0.745056,0.764875,0.0483281,0.852368
4088.92,0.746186,0.765882,0.0483224,0.852441
4088.99,0.74709,0.766827,0.0483166,0.852513
4089.07,0.747776,0.767753,0.0483119,0.852585
4089.14,0.748254,0.768683,0.0483074,0.852658
4089.22,0.748532,0.769586,0.0483028,0.85273
4089.29,0.748618,0.770412,0.0482983,0.852802
4089.36,0.748523,0.771118,0.0482937,0.852875
4089.44,0.748254,0.771704,0.0482892,0.852947
4089.51,0.74782,0.772177,0.0482846,0.853019
4089.59,0.74723,0.77256,0.0482801,0.853091
4089.66,0.746493,0.772881,0.0482755,0.853163
4089.74,0.745618,0.773159,0.048271,0.853235
4089.81,0.744613,0.773357,0.0482741,0.853308
