Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4061.5,0.57831,0.602312,2.39956,0.919547
4061.58,0.578064,0.601308,2.3997,0.919398
4061.65,0.577811,0.600296,2.39984,0.919249
4061.73,0.577551,0.599326,2.39997,0.9191
4061.8,0.577282,0.598408,2.40011,0.918951
4061.87,0.577005,0.597516,2.40025,0.918803
4061.95,0.576719,0.596645,2.40038,0.918654
4062.02,0.576423,0.595808,2.40052,0.918506
4062.09,0.576117,0.594988,2.40066,0.918358
4062.17,0.5758,0.594155,2.40079,0.918209
4062.24,0.575472,0.593328,2.40125,0.918061
4062.32,0.575131,0.592528,2.40194,0.917913
4062.39,0.574777,0.591766,2.40264,0.917766
4062.46,0.574409,0.591061,2.40385,0.917618
4062.54,0.574025,0.590443,2.40515,0.91747
4062.61,0.573624,0.589869,2.40646,0.917323
4062.69,0.573203,0.589276,2.40776,0.917176
4062.76,0.57276,0.58863,2.40907,0.917028
4062.83,0.572295,0.587924,2.41037,0.916881
4062.91,0.571806,0.587149,2.41168,0.916734
4062.98,0.571291,0.586336,2.41299,0.916587
4063.05,0.570749,0.585579,2.4143,0.916441
4063.13,0.570177,0.584936,2.41561,0.916294
4063.2,0.569574,0.584398,2.41693,0.916147
4063.28,0.568936,0.583925,2.41867,0.916001
4063.35,0.568267,0.583491,2.42042,0.915855
4063.42,0.567568,0.583083,2.42241,0.915709
4063.5,0.566846,0.582768,2.4249,0.915563
4063.57,0.566111,0.58279,2.42741,0.915417
4063.65,0.565377,0.582321,2.42991,0.915271
4063.72,0.564652,0.581929,2.43242,0.915125
4063.79,0.563948,0.58161,2.43494,0.91498
4063.87,0.563275,0.581322,2.43745,0.914834
4063.94,0.562643,0.580999,2.43998,0.914689
4064.01,0.562063,0.580641,2.4425,0.914544
4064.09,0.561545,0.580234,2.44503,0.914399
4064.16,0.5611,0.579787,2.44757,0.914254
4064.24,0.56074,0.579376,2.44965,0.914109
4064.31,0.560473,0.57907,2.45128,0.913965
4064.38,0.560308,0.578867,2.45291,0.91382
4064.46,0.560247,0.578742,2.45238,0.913676
4064.53,0.560288,0.578699,2.45127,0.913532
4064.61,0.560419,0.578704,2.45016,0.913388
4064.68,0.560633,0.578718,2.44905,0.913244
4064.75,0.56092,0.578748,2.44795,0.9131
4064.83,0.561274,0.578838,2.44684,0.912956
4064.9,0.561686,0.578993,2.44573,0.912813
4064.98,0.562149,0.579213,2.44463,0.912669
4065.05,0.562656,0.579487,2.44352,0.912526
4065.12,0.563196,0.579782,2.44242,0.912383
4065.2,0.563764,0.580068,2.44132,0.91224
4065.27,0.56435,0.580349,2.43993,0.912097
4065.35,0.564947,0.580667,2.43854,0.911955
4065.42,0.565549,0.581061,2.43665,0.911812
4065.49,0.566151,0.58159,2.43336,0.91167
4065.57,0.566756,0.582275,2.43007,0.911527
4065.64,0.567366,0.583057,2.42679,0.911385
4065.71,0.567983,0.583833,2.42352,0.911243
4065.79,0.568608,0.584566,2.42025,0.911101
4065.86,0.569245,0.585295,2.41699,0.91096
4065.94,0.569894,0.58607,2.41374,0.910818
4066.01,0.570557,0.58695,2.41049,0.910677
4066.08,0.571237,0.588008,2.40725,0.910536
4066.16,0.571934,0.589278,2.40402,0.910394
4066.23,0.572652,0.590634,2.4008,0.910253
4066.31,0.573393,0.591947,2.39761,0.910113
4066.38,0.574157,0.593145,2.39442,0.909972
4066.45,0.574946,0.594238,2.39234,0.909832
4066.53,0.575758,0.595252,2.39068,0.909691
4066.6,0.57659,0.596256,2.38902,0.909551
4066.68,0.577436,0.597301,2.38737,0.909411
4066.75,0.578294,0.598395,2.38571,0.909271
4066.82,0.579159,0.599507,2.38406,0.909131
4066.9,0.580026,0.600576,2.38241,0.908992
4066.97,0.580893,0.601569,2.38076,0.908852
4067.05,0.581754,0.602529,2.37911,0.908713
4067.12,0.582606,0.603533,2.37746,0.908574
4067.19,0.583445,0.604606,2.37581,0.908435
4067.27,0.584267,0.605742,2.37417,0.908296
4067.34,0.585068,0.606934,2.37253,0.908158
4067.42,0.585843,0.608121,2.37087,0.908019
4067.49,0.586589,0.609243,2.36916,0.907881
4067.56,0.587307,0.610276,2.36746,0.907743
4067.64,0.587998,0.611246,2.36575,0.907605
4067.71,0.588663,0.612177,2.36404,0.907467
4067.79,0.589302,0.613086,2.36233,0.907329
4067.86,0.589918,0.613942,2.36062,0.907192
4067.93,0.590512,0.61468,2.35891,0.907055
4068.01,0.591084,0.615284,2.35721,0.906918
4068.08,0.591636,0.615761,2.3555,0.906781
4068.15,0.59217,0.616127,2.3538,0.906644
4068.23,0.592686,0.616451,2.3521,0.906507
4068.3,0.593185,0.616832,2.35041,0.906371
4068.38,0.59367,0.617292,2.34871,0.906234
4068.45,0.59414,0.617753,2.34695,0.906098
4068.52,0.594598,0.618142,2.34516,0.905962
4068.6,0.595043,0.618435,2.34336,0.905826
4068.67,0.595477,0.618622,2.34155,0.905691
4068.75,0.5959,0.618706,2.33973,0.905555
4068.82,0.596314,0.618748,2.33792,0.90542
4068.89,0.596718,0.618811,2.3361,0.905285
4068.97,0.597113,0.618894,2.33429,0.90515
4069.04,0.597501,0.61892,2.33248,0.905015
4069.12,0.597881,0.618846,2.33068,0.904881
4069.19,0.598255,0.61868,2.32887,0.904746
4069.26,0.598622,0.618454,2.32707,0.904612
4069.34,0.598985,0.618183,2.32527,0.904478
4069.41,0.599343,0.617887,2.32359,0.904344
4069.49,0.599698,0.617528,2.32244,0.90421
4069.56,0.600047,0.617067,2.3213,0.904077
4069.63,0.600388,0.616543,2.32032,0.903944
4069.71,0.600717,0.616019,2.31953,0.90381
4069.78,0.60103,0.615548,2.31873,0.903678
4069.86,0.601322,0.615187,2.31793,0.903545
4069.93,0.60159,0.615019,2.31714,0.903412
4070.0,0.601829,0.614971,2.31635,0.90328
4070.08,0.602035,0.614924,2.31555,0.903148
4070.15,0.602205,0.614819,2.31476,0.903015
4070.23,0.602334,0.614652,2.31396,0.902884
4070.3,0.602419,0.614394,2.31317,0.902752
4070.37,0.602454,0.614062,2.31238,0.902621
4070.45,0.602434,0.613739,2.31222,0.902489
4070.52,0.602359,0.613462,2.3124,0.902358
4070.6,0.60223,0.613209,2.31258,0.902227
4070.67,0.602049,0.612946,2.31358,0.902097
4070.74,0.601824,0.612672,2.31461,0.901966
4070.82,0.601562,0.612384,2.31565,0.901836
4070.89,0.601271,0.612096,2.31669,0.901706
4070.97,0.600957,0.611822,2.31772,0.901576
4071.04,0.600626,0.611571,2.31876,0.901446
4071.11,0.600286,0.611348,2.3198,0.901316
4071.19,0.599943,0.611129,2.32084,0.901187
4071.26,0.599604,0.610873,2.32188,0.901058
4071.34,0.599275,0.610551,2.32293,0.900929
4071.41,0.598964,0.610188,2.32384,0.9008
4071.48,0.598678,0.609804,2.32397,0.900671
4071.56,0.598422,0.609405,2.32411,0.900543
4071.63,0.5982,0.609029,2.32366,0.900415
4071.71,0.598014,0.608714,2.32248,0.900287
4071.78,0.597865,0.608461,2.3213,0.900159
4071.85,0.597755,0.608231,2.32011,0.900032
4071.93,0.597684,0.608017,2.31893,0.899904
4072.0,0.597653,0.607792,2.31775,0.899777
4072.08,0.597665,0.607531,2.31658,0.89965
4072.15,0.597719,0.607229,2.3154,0.899523
4072.23,0.597817,0.606909,2.31422,0.899397
4072.3,0.59796,0.606592,2.31305,0.89927
4072.37,0.598149,0.606283,2.31187,0.899144
4072.45,0.598388,0.605956,2.31072,0.899018
4072.52,0.598675,0.605539,2.30959,0.898893
4072.6,0.599009,0.605033,2.30846,0.898767
4072.67,0.599386,0.604493,2.30743,0.898642
4072.74,0.599798,0.603954,2.30641,0.898517
4072.82,0.600233,0.603443,2.30538,0.898392
4072.89,0.600681,0.603021,2.30436,0.898267
4072.97,0.601131,0.602712,2.30334,0.898143
4073.04,0.601574,0.602428,2.30231,0.898018
4073.11,0.601999,0.602096,2.30129,0.897894
4073.19,0.602397,0.601704,2.30027,0.897771
4073.26,0.602758,0.601258,2.29925,0.897647
4073.34,0.603071,0.600774,2.29823,0.897524
4073.41,0.603325,0.600283,2.29727,0.8974
4073.48,0.60351,0.599794,2.29669,0.897277
4073.56,0.603619,0.599285,2.2961,0.897155
4073.63,0.603642,0.598734,2.29653,0.897032
4073.71,0.603581,0.598113,2.29828,0.89691
4073.78,0.603441,0.597409,2.30004,0.896788
4073.85,0.603231,0.596659,2.30181,0.896666
4073.93,0.602959,0.595903,2.30357,0.896544
4074.0,0.602631,0.595161,2.30534,0.896423
4074.08,0.602253,0.594448,2.3071,0.896302
4074.15,0.601832,0.593794,2.30887,0.896181
4074.22,0.601376,0.593178,2.31065,0.89606
4074.3,0.600891,0.592559,2.31242,0.895939
4074.37,0.600384,0.591914,2.3142,0.895819
4074.45,0.599862,0.591246,2.31597,0.895699
4074.52,0.599333,0.590533,2.31775,0.895579
4074.6,0.598802,0.589787,2.31952,0.895459
4074.67,0.598276,0.589065,2.32111,0.89534
4074.74,0.597756,0.588427,2.32268,0.895221
4074.82,0.597243,0.587857,2.32425,0.895102
4074.89,0.596737,0.587352,2.32583,0.894983
4074.97,0.596239,0.586911,2.32741,0.894865
4075.04,0.595749,0.586469,2.32899,0.894746
4075.11,0.595267,0.585964,2.33057,0.894628
4075.19,0.594794,0.585409,2.33215,0.894511
4075.26,0.594331,0.584841,2.33374,0.894393
4075.34,0.593878,0.584246,2.33532,0.894276
4075.41,0.593436,0.583667,2.33691,0.894159
4075.48,0.593004,0.583124,2.3385,0.894042
4075.56,0.592584,0.582585,2.34009,0.893925
4075.63,0.592175,0.582031,2.34153,0.893809
4075.71,0.591779,0.581506,2.34277,0.893693
4075.78,0.591395,0.581019,2.34401,0.893577
4075.85,0.591024,0.580568,2.34522,0.893461
4075.93,0.590666,0.58023,2.34642,0.893346
4076.0,0.590321,0.580004,2.34763,0.893231
4076.08,0.589989,0.579804,2.34883,0.893116
4076.15,0.58967,0.579542,2.35004,0.893001
4076.23,0.589365,0.57922,2.35124,0.892886
4076.3,0.589073,0.578785,2.35245,0.892772
4076.37,0.588796,0.578245,2.35366,0.892658
4076.45,0.588532,0.577723,2.35487,0.892545
4076.52,0.588283,0.577355,2.35608,0.892431
4076.6,0.588048,0.577143,2.35729,0.892318
4076.67,0.587827,0.577047,2.35864,0.892205
4076.74,0.587622,0.577056,2.36,0.892092
4076.82,0.587432,0.577089,2.36138,0.89198
4076.89,0.587257,0.577051,2.36279,0.891867
4076.97,0.5871,0.576902,2.3642,0.891755
4077.04,0.586959,0.576703,2.36562,0.891644
4077.11,0.586836,0.576457,2.36703,0.891532
4077.19,0.58673,0.576205,2.36845,0.891421
4077.26,0.586643,0.576053,2.36986,0.89131
4077.34,0.586576,0.576104,2.37128,0.891199
4077.41,0.586528,0.576308,2.3727,0.891089
4077.49,0.5865,0.576586,2.37412,0.890978
4077.56,0.586493,0.576896,2.37555,0.890868
4077.63,0.586506,0.577171,2.37645,0.890759
4077.71,0.586541,0.577354,2.37674,0.890649
4077.78,0.586601,0.57749,2.37703,0.89054
4077.86,0.586688,0.577714,2.37682,0.890431
4077.93,0.586805,0.578116,2.37645,0.890322
4078.0,0.586957,0.578665,2.37609,0.890214
4078.08,0.587147,0.579276,2.37572,0.890106
4078.15,0.587378,0.579883,2.37535,0.889998
4078.23,0.587654,0.580459,2.37498,0.88989
4078.3,0.587979,0.58101,2.37462,0.889783
4078.38,0.588355,0.581579,2.37425,0.889676
4078.45,0.588788,0.582212,2.37388,0.889569
4078.52,0.58928,0.582937,2.37351,0.889462
4078.6,0.589835,0.583727,2.37315,0.889356
4078.67,0.590456,0.584556,2.37061,0.88925
4078.75,0.591147,0.585409,2.368,0.889144
4078.82,0.591912,0.586308,2.3648,0.889038
4078.89,0.592754,0.587278,2.35998,0.888933
4078.97,0.593678,0.588337,2.35518,0.888828
4079.04,0.594686,0.589478,2.35039,0.888723
4079.12,0.595784,0.590665,2.34562,0.888619
4079.19,0.596975,0.591882,2.34086,0.888514
4079.26,0.598262,0.593133,2.33611,0.888411
4079.34,0.59965,0.594437,2.33138,0.888307
4079.41,0.601141,0.595775,2.32667,0.888203
4079.49,0.60274,0.597141,2.32196,0.8881
4079.56,0.604452,0.598532,2.31728,0.887997
4079.64,0.606281,0.599928,2.31185,0.887895
4079.71,0.60823,0.601325,2.30565,0.887793
4079.78,0.610296,0.602723,2.29948,0.887691
4079.86,0.612476,0.604125,2.29125,0.887589
4079.93,0.614756,0.605514,2.28251,0.887487
4080.01,0.617121,0.606919,2.27382,0.887386
4080.08,0.619555,0.608328,2.26518,0.887285
4080.16,0.622043,0.609716,2.25658,0.887185
4080.23,0.624571,0.611096,2.24804,0.887084
4080.3,0.627125,0.612508,2.23954,0.886984
4080.38,0.629691,0.613947,2.23109,0.886884
4080.45,0.632253,0.615415,2.22269,0.886785
4080.53,0.634797,0.616977,2.21433,0.886686
4080.6,0.637309,0.61861,2.20603,0.886587
4080.67,0.639773,0.620213,2.19848,0.886488
4080.75,0.642176,0.621688,2.19097,0.886389
4080.82,0.644506,0.623014,2.18422,0.886291
4080.9,0.646754,0.624139,2.17913,0.886194
4080.97,0.648914,0.625088,2.17406,0.886096
4081.05,0.650984,0.62602,2.169,0.885999
4081.12,0.652958,0.627107,2.16396,0.885902
4081.19,0.654831,0.62833,2.15893,0.885805
4081.27,0.656598,0.629579,2.15393,0.885709
4081.34,0.658256,0.630752,2.14894,0.885613
4081.42,0.659798,0.631798,2.14397,0.885517
4081.49,0.66122,0.632656,2.13901,0.885421
4081.56,0.662517,0.633352,2.13408,0.885326
4081.64,0.663684,0.634077,2.12947,0.885231
4081.71,0.664717,0.634997,2.12516,0.885137
4081.79,0.665612,0.636077,2.12086,0.885042
4081.86,0.666364,0.637186,2.12133,0.884948
4081.94,0.66698,0.638277,2.12277,0.884854
4082.01,0.667464,0.639274,2.12421,0.884761
4082.08,0.667824,0.640101,2.12566,0.884668
4082.16,0.668066,0.64074,2.1271,0.884575
4082.23,0.668196,0.641286,2.12855,0.884482
4082.31,0.66822,0.641746,2.12999,0.88439
4082.38,0.668145,0.642127,2.13144,0.884298
4082.46,0.667977,0.642501,2.13289,0.884206
4082.53,0.667721,0.64296,2.13434,0.884115
4082.6,0.667384,0.643503,2.1358,0.884024
4082.68,0.666973,0.644122,2.13725,0.883933
4082.75,0.666494,0.644814,2.13871,0.883843
4082.83,0.665952,0.645485,2.14089,0.883753
4082.9,0.665355,0.646001,2.14439,0.883663
4082.98,0.664712,0.646329,2.1479,0.883573
4083.05,0.664032,0.646576,2.15149,0.883484
4083.12,0.663323,0.646815,2.15511,0.883395
4083.2,0.662594,0.647087,2.15874,0.883306
4083.27,0.661855,0.647445,2.16238,0.883218
4083.35,0.661113,0.647936,2.16604,0.88313
4083.42,0.660379,0.648472,2.1697,0.883042
4083.49,0.65966,0.648986,2.17337,0.882955
4083.57,0.658967,0.649467,2.17705,0.882868
4083.64,0.658307,0.649892,2.18073,0.882781
4083.72,0.657689,0.65022,2.18443,0.882694
4083.79,0.657124,0.650493,2.18814,0.882608
4083.87,0.656619,0.65076,2.18919,0.882522
4083.94,0.656181,0.651002,2.1899,0.882437
4084.01,0.655813,0.651226,2.19048,0.882352
4084.09,0.655519,0.651441,2.19051,0.882267
4084.16,0.655302,0.651664,2.19054,0.882182
4084.24,0.655167,0.65194,2.19057,0.882098
4084.31,0.655115,0.652368,2.1906,0.882014
4084.39,0.655151,0.652948,2.19063,0.88193
4084.46,0.655278,0.653612,2.19066,0.881847
4084.53,0.655499,0.654308,2.19069,0.881764
4084.61,0.655817,0.654992,2.19072,0.881681
4084.68,0.656235,0.655609,2.19075,0.881599
4084.76,0.656759,0.656148,2.19079,0.881517
4084.83,0.657394,0.656696,2.19024,0.881435
4084.91,0.658138,0.657319,2.18891,0.881354
4084.98,0.65898,0.65801,2.18758,0.881273
4085.05,0.659906,0.658737,2.18577,0.881192
4085.13,0.6609,0.659482,2.18378,0.881112
4085.2,0.661942,0.660247,2.1818,0.881032
4085.28,0.663011,0.661035,2.17982,0.880952
4085.35,0.66409,0.661866,2.17784,0.880872
4085.43,0.665159,0.662757,2.17587,0.880793
4085.5,0.6662,0.66371,2.1739,0.880714
4085.57,0.667196,0.664691,2.17193,0.880636
4085.65,0.66813,0.665692,2.16996,0.880558
4085.72,0.66898,0.666738,2.168,0.88048
4085.8,0.669723,0.667822,2.16604,0.880402
4085.87,0.67034,0.668924,2.16457,0.880325
4085.95,0.670831,0.67004,2.16313,0.880249
4086.02,0.671201,0.671161,2.1618,0.880172
4086.09,0.671464,0.672237,2.16081,0.880096
4086.17,0.671647,0.673251,2.15982,0.88002
4086.24,0.671779,0.674243,2.15882,0.879945
4086.32,0.671887,0.675238,2.15783,0.879869
4086.39,0.671997,0.676228,2.15684,0.879795
4086.47,0.672132,0.677217,2.15585,0.87972
4086.54,0.672318,0.678223,2.15486,0.879646
4086.61,0.672578,0.679234,2.15387,0.879572
4086.69,0.672938,0.680236,2.15289,0.879499
4086.76,0.673429,0.681244,2.1519,0.879426
4086.84,0.674078,0.682263,2.15019,0.879353
4086.91,0.674904,0.683257,2.14776,0.879281
4086.99,0.675915,0.684208,2.14533,0.879208
4087.06,0.677114,0.685138,2.14108,0.879137
4087.13,0.678482,0.686078,2.1364,0.879065
4087.21,0.679988,0.687049,2.13174,0.878994
4087.28,0.681605,0.688117,2.1271,0.878923
4087.36,0.683307,0.689326,2.12247,0.878853
4087.43,0.685073,0.690599,2.11785,0.878783
4087.51,0.686878,0.691848,2.11325,0.878713
4087.58,0.688698,0.693041,2.10867,0.878644
4087.65,0.690508,0.694152,2.1041,0.878575
4087.73,0.692283,0.695121,2.09954,0.878506
4087.8,0.693996,0.695991,2.09504,0.878438
4087.88,0.695622,0.696817,2.09131,0.87837
4087.95,0.697143,0.697623,2.08758,0.878303
4088.03,0.698541,0.698453,2.08473,0.878235
4088.1,0.699808,0.699372,2.08348,0.878169
4088.17,0.700954,0.700361,2.08222,0.878102
4088.25,0.701986,0.701321,2.08097,0.878036
4088.32,0.702913,0.702206,2.07972,0.87797
4088.4,0.703741,0.703015,2.07847,0.877904
4088.47,0.704476,0.703766,2.07721,0.877839
4088.55,0.705124,0.704492,2.07597,0.877775
4088.62,0.705693,0.70525,2.07472,0.87771
4088.7,0.706189,0.706043,2.07347,0.877646
4088.77,0.706619,0.706826,2.07222,0.877582
4088.84,0.70699,0.707548,2.07107,0.877519
4088.92,0.707308,0.708189,2.06999,0.877456
4088.99,0.707579,0.708768,2.0689,0.877394
4089.07,0.70781,0.709353,2.06913,0.877331
4089.14,0.708002,0.71001,2.0695,0.877269
4089.22,0.708155,0.71069,2.06987,0.877208
4089.29,0.708269,0.711284,2.07025,0.877147
4089.36,0.708346,0.711736,2.07062,0.877086
4089.44,0.708387,0.712091,2.071,0.877026
4089.51,0.708391,0.712379,2.07137,0.876965
4089.59,0.70836,0.712634,2.07174,0.876906
4089.66,0.708295,0.712901,2.07212,0.876846
4089.74,0.708196,0.713213,2.07249,0.876787
4089.81,0.708063,0.713474,2.07287,0.876729
4089.88,0.707898,0.713592,2.07324,0.876671
4089.96,0.707701,0.713548,2.07362,0.876613
4090.03,0.707472,0.713388,2.07429,0.876555
4090.11,0.707214,0.71312,2.07532,0.876498
4090.18,0.706927,0.712792,2.07635,0.876441
4090.26,0.706612,0.712459,2.0774,0.876385
4090.33,0.706271,0.712118,2.07847,0.876329
4090.41,0.705905,0.711769,2.07954,0.876273
4090.48,0.705515,0.711455,2.0806,0.876218
4090.55,0.705103,0.711212,2.08167,0.876163
4090.63,0.70467,0.710996,2.08274,0.876109
4090.7,0.704218,0.710812,2.08381,0.876055
4090.78,0.703747,0.71065,2.08488,0.876001
4090.85,0.703259,0.710458,2.08595,0.875947
4090.93,0.702756,0.710205,2.08703,0.875894
4091.0,0.702239,0.709913,2.0881,0.875842
4091.07,0.701709,0.709609,2.08985,0.875789
4091.15,0.701165,0.709306,2.0916,0.875738
