Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4052.95,0.609917,0.496952,4.6699,0.928169
4053.02,0.609791,0.500978,4.6724,0.927966
4053.09,0.609681,0.504904,4.67395,0.927763
4053.17,0.609588,0.508779,4.6755,0.92756
4053.24,0.609509,0.512589,4.67634,0.927357
4053.31,0.609437,0.516307,4.67663,0.927155
4053.39,0.609365,0.519936,4.67691,0.926952
4053.46,0.609282,0.523477,4.6772,0.926749
4053.54,0.609181,0.526826,4.67749,0.926547
4053.61,0.609052,0.530012,4.67778,0.926344
4053.68,0.608889,0.533155,4.67807,0.926141
4053.76,0.608683,0.536367,4.67835,0.925939
4053.83,0.608427,0.539568,4.67864,0.925736
4053.9,0.608112,0.542639,4.67893,0.925534
4053.98,0.607728,0.545477,4.67922,0.925332
4054.05,0.607265,0.548093,4.68097,0.925129
4054.13,0.606721,0.550536,4.68334,0.924927
4054.2,0.606094,0.552998,4.68571,0.924725
4054.27,0.605389,0.555572,4.69111,0.924523
4054.35,0.604617,0.558231,4.69653,0.924321
4054.42,0.603794,0.560843,4.70197,0.924118
4054.49,0.602935,0.563324,4.70742,0.923916
4054.57,0.602051,0.56558,4.71287,0.923714
4054.64,0.601156,0.56748,4.71834,0.923512
4054.72,0.600263,0.569097,4.72381,0.923311
4054.79,0.599384,0.57063,4.72929,0.923109
4054.86,0.598533,0.572241,4.73479,0.922907
4054.94,0.597723,0.573994,4.74029,0.922705
4055.01,0.596969,0.575794,4.74572,0.922504
4055.08,0.596284,0.577344,4.75066,0.922302
4055.16,0.595675,0.578444,4.7556,0.922101
4055.23,0.59515,0.579174,4.75997,0.921899
4055.31,0.594705,0.579844,4.76357,0.921698
4055.38,0.594329,0.580694,4.76718,0.921496
4055.45,0.59401,0.581788,4.77078,0.921295
4055.53,0.593737,0.583108,4.7744,0.921094
4055.6,0.593499,0.584526,4.77801,0.920893
4055.67,0.593289,0.585881,4.78164,0.920692
4055.75,0.593094,0.587127,4.78526,0.920491
4055.82,0.592906,0.58824,4.78889,0.92029
4055.9,0.592713,0.589198,4.79252,0.920089
4055.97,0.592506,0.589955,4.79616,0.919888
4056.04,0.592272,0.590574,4.79987,0.919687
4056.12,0.592003,0.591153,4.80364,0.919487
4056.19,0.591692,0.591801,4.80741,0.919286
4056.26,0.591331,0.592567,4.8116,0.919085
4056.34,0.590921,0.593414,4.81587,0.918885
4056.41,0.590469,0.594235,4.82014,0.918685
4056.49,0.589977,0.59489,4.82442,0.918484
4056.56,0.58945,0.595293,4.8287,0.918284
4056.63,0.588891,0.595564,4.83299,0.918084
4056.71,0.588302,0.595842,4.83728,0.917884
4056.78,0.587688,0.596168,4.84158,0.917684
4056.85,0.587052,0.596593,4.84589,0.917484
4056.93,0.586398,0.59716,4.8502,0.917284
4057.0,0.585729,0.597731,4.85451,0.917084
4057.08,0.585048,0.598148,4.85889,0.916885
4057.15,0.58436,0.59842,4.86328,0.916685
4057.22,0.583668,0.598659,4.86783,0.916486
4057.3,0.582973,0.598887,4.87277,0.916286
4057.37,0.582276,0.599054,4.87771,0.916087
4057.44,0.581578,0.599192,4.88267,0.915888
4057.52,0.58088,0.59938,4.88763,0.915689
4057.59,0.580181,0.599563,4.8926,0.91549
4057.67,0.579482,0.599661,4.89757,0.915291
4057.74,0.578784,0.599696,4.90255,0.915092
4057.81,0.578088,0.599748,4.90755,0.914893
4057.89,0.577393,0.599835,4.91254,0.914694
4057.96,0.576701,0.599966,4.91755,0.914496
4058.03,0.576012,0.600122,4.92256,0.914297
4058.11,0.575327,0.600241,4.92759,0.914099
4058.18,0.574645,0.600264,4.93262,0.9139
4058.26,0.573968,0.600249,4.93626,0.913702
4058.33,0.5733,0.600286,4.93945,0.913504
4058.4,0.572645,0.600361,4.94264,0.913306
4058.48,0.572008,0.600448,4.94581,0.913108
4058.55,0.571395,0.600538,4.94898,0.91291
4058.62,0.570811,0.600598,4.95216,0.912713
4058.7,0.57026,0.600585,4.95534,0.912515
4058.77,0.569749,0.600528,4.95852,0.912317
4058.85,0.569281,0.600461,4.9617,0.91212
4058.92,0.568862,0.600349,4.96489,0.911923
4058.99,0.568497,0.600193,4.96808,0.911725
4059.07,0.56819,0.600001,4.97127,0.911528
4059.14,0.567948,0.59978,4.97447,0.911331
4059.21,0.567777,0.599528,4.97698,0.911135
4059.29,0.567677,0.599305,4.97678,0.910938
4059.36,0.567638,0.599127,4.97658,0.910741
4059.44,0.567647,0.598944,4.97614,0.910545
4059.51,0.56769,0.598711,4.97546,0.910348
4059.58,0.567751,0.598388,4.97478,0.910152
4059.66,0.567815,0.597971,4.9741,0.909956
4059.73,0.567868,0.597464,4.97342,0.909759
4059.81,0.567895,0.596937,4.97273,0.909563
4059.88,0.567882,0.596461,4.97205,0.909368
4059.95,0.567813,0.596095,4.97137,0.909172
4060.03,0.567676,0.595782,4.97069,0.908976
4060.1,0.567455,0.595478,4.97001,0.908781
4060.17,0.567132,0.595139,4.96933,0.908585
4060.25,0.566691,0.594696,4.97314,0.90839
4060.32,0.566132,0.594052,4.97934,0.908195
4060.4,0.565468,0.593276,4.98555,0.908
4060.47,0.564713,0.592489,4.99377,0.907805
4060.54,0.563887,0.591797,5.00213,0.90761
4060.62,0.563009,0.591243,5.0105,0.907416
4060.69,0.562101,0.590812,5.0189,0.907221
4060.77,0.561182,0.59039,5.02732,0.907027
4060.84,0.560272,0.589833,5.03576,0.906832
4060.91,0.559388,0.589112,5.04423,0.906638
4060.99,0.55855,0.588279,5.05271,0.906444
4061.06,0.557777,0.587396,5.06122,0.90625
4061.13,0.557091,0.586486,5.06974,0.906056
4061.21,0.556514,0.58566,5.0776,0.905863
4061.28,0.556064,0.584952,5.07985,0.905669
4061.36,0.555738,0.584297,5.08209,0.905476
4061.43,0.555533,0.583621,5.083,0.905283
4061.5,0.555435,0.582924,5.08191,0.90509
4061.58,0.555426,0.582215,5.08082,0.904897
4061.65,0.555487,0.581508,5.07974,0.904704
4061.73,0.5556,0.580871,5.07865,0.904511
4061.8,0.555749,0.580314,5.07756,0.904319
4061.87,0.555917,0.579798,5.07647,0.904126
4061.95,0.556089,0.579341,5.07538,0.903934
4062.02,0.556247,0.578987,5.0743,0.903742
4062.09,0.556375,0.578695,5.07321,0.90355
4062.17,0.556453,0.578377,5.07212,0.903358
4062.24,0.556462,0.578045,5.07311,0.903166
4062.32,0.556392,0.577746,5.07566,0.902975
4062.39,0.556241,0.57751,5.07821,0.902784
4062.46,0.556008,0.577353,5.08342,0.902592
4062.54,0.555703,0.57728,5.08907,0.902401
4062.61,0.555338,0.577226,5.09473,0.90221
4062.69,0.554925,0.577116,5.1004,0.902019
4062.76,0.554474,0.576921,5.10608,0.901829
4062.83,0.553995,0.57666,5.11176,0.901638
4062.91,0.553498,0.576341,5.11746,0.901448
4062.98,0.552993,0.575989,5.12317,0.901258
4063.05,0.552489,0.575677,5.12888,0.901068
4063.13,0.551999,0.575434,5.13461,0.900878
4063.2,0.551532,0.575232,5.14028,0.900688
4063.28,0.5511,0.575011,5.14383,0.900499
4063.35,0.550709,0.574738,5.14738,0.900309
4063.42,0.550363,0.574406,5.14998,0.90012
4063.5,0.550065,0.574147,5.1506,0.899931
4063.57,0.549813,0.575057,5.15121,0.899742
4063.65,0.549604,0.574583,5.15183,0.899553
4063.72,0.549435,0.574201,5.15244,0.899364
4063.79,0.549306,0.57391,5.15306,0.899176
4063.87,0.549214,0.573673,5.15367,0.898988
4063.94,0.549159,0.57342,5.15429,0.8988
4064.01,0.549139,0.573151,5.1549,0.898612
4064.09,0.549151,0.572813,5.15552,0.898424
4064.16,0.549195,0.572397,5.15614,0.898236
4064.24,0.549268,0.571995,5.15628,0.898049
4064.31,0.54937,0.571686,5.15595,0.897861
4064.38,0.549496,0.57145,5.15563,0.897674
4064.46,0.549645,0.571269,5.15366,0.897487
4064.53,0.549813,0.571178,5.15126,0.897301
4064.61,0.549992,0.571129,5.14886,0.897114
4064.68,0.550179,0.571081,5.14646,0.896928
4064.75,0.550368,0.571051,5.14406,0.896741
4064.83,0.550554,0.571099,5.14166,0.896555
4064.9,0.550732,0.571212,5.13927,0.896369
4064.98,0.550898,0.571389,5.13688,0.896184
4065.05,0.551046,0.571615,5.13449,0.895998
4065.12,0.551171,0.57183,5.1321,0.895813
4065.2,0.551268,0.571983,5.12971,0.895628
4065.27,0.55133,0.572082,5.12777,0.895443
4065.35,0.551356,0.572185,5.12586,0.895258
4065.42,0.551343,0.572348,5.12443,0.895073
4065.49,0.551295,0.572672,5.12442,0.894889
4065.57,0.551225,0.573191,5.12441,0.894704
4065.64,0.55115,0.57382,5.12439,0.89452
4065.71,0.551083,0.574413,5.12438,0.894336
4065.79,0.551037,0.574902,5.12437,0.894153
4065.86,0.551027,0.575308,5.12436,0.893969
4065.94,0.551065,0.575672,5.12435,0.893786
4066.01,0.551165,0.576092,5.12433,0.893603
4066.08,0.55134,0.576669,5.12432,0.89342
4066.16,0.551606,0.577459,5.12431,0.893237
4066.23,0.551976,0.578319,5.12403,0.893054
4066.31,0.552463,0.579127,5.1234,0.892872
4066.38,0.553078,0.579793,5.12277,0.89269
4066.45,0.553832,0.58032,5.11682,0.892508
4066.53,0.554712,0.580736,5.10895,0.892326
4066.6,0.555694,0.581135,5.10109,0.892144
4066.68,0.556754,0.58156,5.09325,0.891963
4066.75,0.557871,0.582011,5.08543,0.891782
4066.82,0.559023,0.582477,5.07763,0.891601
4066.9,0.560187,0.582907,5.06984,0.89142
4066.97,0.56134,0.583262,5.06207,0.891239
4067.05,0.562461,0.58359,5.05432,0.891059
4067.12,0.563527,0.583985,5.04659,0.890879
4067.19,0.564516,0.584461,5.03888,0.890699
4067.27,0.565406,0.585009,5.03118,0.890519
4067.34,0.566173,0.58564,5.0235,0.890339
4067.42,0.566794,0.586288,5.01735,0.89016
4067.49,0.567259,0.586907,5.01697,0.889981
4067.56,0.567582,0.587488,5.01659,0.889802
4067.64,0.567783,0.588054,5.01636,0.889623
4067.71,0.567881,0.588603,5.01629,0.889444
4067.79,0.567898,0.589167,5.01622,0.889266
4067.86,0.567852,0.58972,5.01614,0.889088
4067.93,0.567765,0.590177,5.01607,0.88891
4068.01,0.567657,0.590521,5.016,0.888732
4068.08,0.567549,0.590775,5.01593,0.888555
4068.15,0.567459,0.590945,5.01585,0.888377
4068.23,0.567407,0.591095,5.01578,0.8882
4068.3,0.567415,0.591343,5.01571,0.888023
4068.38,0.567505,0.591721,5.01563,0.887847
4068.45,0.567697,0.59214,5.01204,0.88767
4068.52,0.567996,0.592524,5.00684,0.887494
4068.6,0.568392,0.592847,5.00165,0.887318
4068.67,0.568878,0.593089,4.99551,0.887142
4068.75,0.569441,0.593238,4.98936,0.886967
4068.82,0.570067,0.593352,4.98323,0.886792
4068.89,0.570744,0.593487,4.9771,0.886616
4068.97,0.57146,0.59363,4.97099,0.886442
4069.04,0.572203,0.593692,4.96489,0.886267
4069.12,0.572961,0.593641,4.9588,0.886093
4069.19,0.573723,0.593504,4.95272,0.885918
4069.26,0.574475,0.59335,4.94665,0.885744
4069.34,0.575206,0.593211,4.94059,0.885571
4069.41,0.5759,0.5931,4.93497,0.885397
4069.49,0.576549,0.592931,4.93143,0.885224
4069.56,0.57715,0.59263,4.92791,0.885051
4069.63,0.577702,0.592255,4.92484,0.884878
4069.71,0.578208,0.591889,4.92231,0.884705
4069.78,0.578673,0.591587,4.91977,0.884533
4069.86,0.579099,0.591433,4.91724,0.884361
4069.93,0.579491,0.591561,4.91471,0.884189
4070.0,0.579852,0.591842,4.91218,0.884018
4070.08,0.580186,0.592111,4.90965,0.883846
4070.15,0.580495,0.592302,4.90713,0.883675
4070.23,0.580782,0.59243,4.9046,0.883504
4070.3,0.581053,0.592442,4.90208,0.883333
4070.37,0.58131,0.592354,4.89956,0.883163
4070.45,0.581557,0.592272,4.898,0.882993
4070.52,0.581796,0.592235,4.89695,0.882823
4070.6,0.582027,0.592207,4.89589,0.882653
4070.67,0.582252,0.592153,4.89579,0.882484
4070.74,0.582467,0.592082,4.89573,0.882314
4070.82,0.582671,0.592003,4.89567,0.882145
4070.89,0.582862,0.591946,4.89561,0.881977
4070.97,0.583039,0.591918,4.89555,0.881808
4071.04,0.5832,0.591899,4.89549,0.88164
4071.11,0.583344,0.591886,4.89543,0.881472
4071.19,0.583469,0.591846,4.89537,0.881304
4071.26,0.583574,0.591731,4.89531,0.881137
4071.34,0.583657,0.591496,4.89526,0.88097
4071.41,0.583717,0.59119,4.89532,0.880803
4071.48,0.583751,0.590852,4.89609,0.880636
4071.56,0.583759,0.590486,4.89686,0.88047
4071.63,0.583741,0.590127,4.89805,0.880303
4071.71,0.583697,0.58981,4.89976,0.880137
4071.78,0.583627,0.589546,4.90147,0.879972
4071.85,0.583533,0.589282,4.90318,0.879806
4071.93,0.583415,0.588996,4.9049,0.879641
4072.0,0.583273,0.588653,4.90661,0.879476
4072.08,0.583108,0.588243,4.90832,0.879312
4072.15,0.58292,0.587782,4.91004,0.879147
4072.23,0.582711,0.587303,4.91176,0.878983
4072.3,0.582481,0.586846,4.91347,0.878819
4072.37,0.58223,0.586443,4.91519,0.878656
4072.45,0.581959,0.586074,4.91742,0.878492
4072.52,0.581668,0.585625,4.91995,0.878329
4072.6,0.58136,0.585084,4.92247,0.878166
4072.67,0.581035,0.584512,4.92644,0.878004
4072.74,0.580697,0.583946,4.9305,0.877842
4072.82,0.580348,0.583394,4.93457,0.87768
4072.89,0.579991,0.582924,4.93864,0.877518
4072.97,0.57963,0.582583,4.94272,0.877357
4073.04,0.579267,0.582282,4.9468,0.877195
4073.11,0.578906,0.58195,4.95089,0.877034
4073.19,0.578548,0.581586,4.95499,0.876874
4073.26,0.578197,0.581194,4.95909,0.876713
4073.34,0.577856,0.580779,4.96319,0.876553
4073.41,0.577527,0.580375,4.96726,0.876394
4073.48,0.577215,0.579989,4.9711,0.876234
4073.56,0.57692,0.579583,4.97494,0.876075
4073.63,0.576646,0.579133,4.97834,0.875916
4073.71,0.576391,0.578635,4.98117,0.875757
4073.78,0.576154,0.578075,4.98401,0.875599
4073.85,0.575933,0.57749,4.98685,0.875441
4073.93,0.575724,0.576915,4.98969,0.875283
4074.0,0.575528,0.576368,4.99253,0.875125
4074.08,0.575341,0.575844,4.99538,0.874968
4074.15,0.575163,0.575372,4.99822,0.874811
4074.22,0.57499,0.574934,5.00107,0.874655
4074.3,0.574822,0.574487,5.00393,0.874498
4074.37,0.574656,0.573992,5.00678,0.874342
4074.45,0.57449,0.57344,5.00961,0.874186
4074.52,0.574322,0.572805,5.01242,0.874031
4074.6,0.574151,0.572099,5.01523,0.873875
4074.67,0.573976,0.571392,5.01759,0.87372
4074.74,0.573796,0.570768,5.01991,0.873566
4074.82,0.573614,0.570211,5.02223,0.873411
4074.89,0.573429,0.569723,5.02455,0.873257
4074.97,0.573244,0.569296,5.02688,0.873104
4075.04,0.573059,0.568844,5.0292,0.87295
4075.11,0.572875,0.568304,5.03153,0.872797
4075.19,0.572693,0.567723,5.03386,0.872644
4075.26,0.572515,0.567159,5.03619,0.872492
4075.34,0.57234,0.566587,5.03853,0.872339
4075.41,0.572171,0.566072,5.04086,0.872187
4075.48,0.572008,0.565635,5.0432,0.872036
4075.56,0.571852,0.565209,5.04554,0.871884
4075.63,0.571704,0.564745,5.04723,0.871733
4075.71,0.571564,0.564312,5.04809,0.871582
4075.78,0.571434,0.563919,5.04894,0.871432
4075.85,0.571312,0.563551,5.04975,0.871282
4075.93,0.571199,0.563309,5.05055,0.871132
4076.0,0.571094,0.563219,5.05134,0.870982
4076.08,0.570998,0.563202,5.05214,0.870833
4076.15,0.57091,0.56316,5.05293,0.870684
4076.23,0.57083,0.563094,5.05373,0.870536
4076.3,0.570759,0.562922,5.05453,0.870387
4076.37,0.570695,0.562647,5.05532,0.870239
4076.45,0.57064,0.562409,5.05612,0.870092
4076.52,0.570593,0.562344,5.05692,0.869944
4076.6,0.570554,0.562441,5.05771,0.869797
4076.67,0.570523,0.562674,5.05852,0.869651
4076.74,0.5705,0.56305,5.05933,0.869504
4076.82,0.570488,0.563448,5.06013,0.869358
4076.89,0.570489,0.563766,5.06094,0.869212
4076.97,0.570502,0.563965,5.06175,0.869067
4077.04,0.570532,0.564118,5.06256,0.868922
4077.11,0.570578,0.564207,5.06337,0.868777
4077.19,0.570644,0.564274,5.06418,0.868633
4077.26,0.57073,0.564436,5.06499,0.868488
4077.34,0.570839,0.564806,5.0658,0.868345
4077.41,0.570972,0.565322,5.06661,0.868201
4077.49,0.57113,0.565876,5.06742,0.868058
4077.56,0.571316,0.566402,5.06823,0.867915
4077.63,0.571532,0.566825,5.06797,0.867772
4077.71,0.571778,0.567097,5.06644,0.86763
4077.78,0.572056,0.567294,5.06491,0.867488
4077.86,0.572366,0.567596,5.06262,0.867347
4077.93,0.572709,0.568124,5.06008,0.867206
4078.0,0.573085,0.568811,5.05754,0.867065
4078.08,0.573494,0.569521,5.055,0.866924
4078.15,0.573937,0.570146,5.05247,0.866784
4078.23,0.574414,0.570656,5.04994,0.866644
4078.3,0.574926,0.571064,5.04741,0.866505
4078.38,0.575473,0.571441,5.04488,0.866365
4078.45,0.576055,0.571858,5.04235,0.866226
4078.52,0.576673,0.572356,5.03982,0.866088
4078.6,0.577327,0.572871,5.0373,0.86595
4078.67,0.578019,0.573368,5.03272,0.865812
4078.75,0.578746,0.573848,5.02808,0.865674
4078.82,0.579507,0.574343,5.02301,0.865537
4078.89,0.580299,0.574871,5.01675,0.8654
4078.97,0.581117,0.575459,5.0105,0.865264
4079.04,0.581958,0.576115,5.00426,0.865128
4079.12,0.582819,0.576788,4.99803,0.864992
4079.19,0.583694,0.577476,4.99182,0.864856
4079.26,0.58458,0.578199,4.98561,0.864721
4079.34,0.585474,0.578979,4.97942,0.864587
4079.41,0.586373,0.579774,4.97324,0.864452
4079.49,0.587271,0.580563,4.96707,0.864318
4079.56,0.588165,0.581326,4.96092,0.864184
4079.64,0.589051,0.582045,4.95474,0.864051
4079.71,0.589926,0.582778,4.94856,0.863918
4079.78,0.590788,0.583559,4.94238,0.863785
4079.86,0.591638,0.584391,4.93616,0.863653
4079.93,0.592477,0.58522,4.92994,0.863521
4080.01,0.59331,0.586075,4.92372,0.86339
4080.08,0.594139,0.586902,4.91752,0.863258
4080.16,0.594967,0.587636,4.91134,0.863127
4080.23,0.595799,0.588319,4.90516,0.862997
4080.3,0.596635,0.589057,4.89899,0.862867
4080.38,0.59748,0.589847,4.89284,0.862737
4080.45,0.598336,0.590678,4.8867,0.862608
4080.53,0.599206,0.59165,4.88057,0.862478
4080.6,0.600095,0.592758,4.87444,0.86235
4080.67,0.601004,0.59389,4.86744,0.862221
4080.75,0.601935,0.594929,4.86044,0.862093
4080.82,0.602891,0.595867,4.8528,0.861966
4080.9,0.603868,0.59661,4.84369,0.861838
4080.97,0.604864,0.597178,4.83461,0.861712
4081.05,0.605873,0.597767,4.82555,0.861585
4081.12,0.606891,0.598606,4.81652,0.861459
4081.19,0.607913,0.59965,4.80751,0.861333
4081.27,0.608937,0.600776,4.79853,0.861208
4081.34,0.609958,0.601872,4.78957,0.861083
4081.42,0.610972,0.602855,4.78064,0.860958
4081.49,0.611975,0.603631,4.77173,0.860834
4081.56,0.612962,0.604242,4.76284,0.86071
4081.64,0.613929,0.604943,4.75438,0.860586
4081.71,0.614873,0.605923,4.74628,0.860463
4081.79,0.61579,0.607108,4.73821,0.86034
4081.86,0.616677,0.608305,4.73345,0.860218
4081.94,0.617533,0.609449,4.72938,0.860096
4082.01,0.618359,0.610453,4.7253,0.859974
4082.08,0.619156,0.611264,4.72123,0.859853
4082.16,0.619925,0.611899,4.71717,0.859732
4082.23,0.620665,0.612494,4.71311,0.859611
4082.31,0.621378,0.613054,4.70906,0.859491
4082.38,0.622064,0.613581,4.70501,0.859372
4082.46,0.622722,0.614144,4.70097,0.859252
4082.53,0.623355,0.614823,4.69693,0.859133
4082.6,0.623962,0.615606,4.6929,0.859015
4082.68,0.624543,0.616481,4.68891,0.858896
4082.75,0.6251,0.617428,4.68493,0.858779
4082.83,0.625632,0.618319,4.68168,0.858661
4082.9,0.626143,0.619006,4.67976,0.858544
4082.98,0.626636,0.61948,4.67784,0.858428
4083.05,0.627117,0.619892,4.67592,0.858311
4083.12,0.62759,0.620348,4.674,0.858195
4083.2,0.62806,0.620867,4.67208,0.85808
4083.27,0.628532,0.621479,4.67016,0.857965
4083.35,0.629011,0.622213,4.66825,0.85785
4083.42,0.629501,0.622943,4.66633,0.857736
4083.49,0.630007,0.623602,4.66442,0.857622
4083.57,0.630535,0.624209,4.66251,0.857509
4083.64,0.631088,0.624772,4.6606,0.857395
4083.72,0.631672,0.625258,4.65869,0.857283
4083.79,0.632292,0.625734,4.65678,0.85717
4083.87,0.632952,0.626257,4.65229,0.857059
4083.94,0.633651,0.626778,4.64748,0.856947
4084.01,0.634386,0.627273,4.64261,0.856836
4084.09,0.635152,0.627722,4.63742,0.856725
4084.16,0.635947,0.628119,4.63224,0.856615
4084.24,0.636764,0.628517,4.62707,0.856505
4084.31,0.6376,0.62907,4.6219,0.856396
4084.39,0.638452,0.629793,4.61675,0.856287
4084.46,0.639313,0.630609,4.6116,0.856178
4084.53,0.640182,0.631462,4.60647,0.85607
4084.61,0.641052,0.632297,4.60134,0.855962
4084.68,0.641921,0.633028,4.59622,0.855854
4084.76,0.642783,0.633626,4.5911,0.855747
4084.83,0.643635,0.634211,4.58658,0.855641
4084.91,0.644472,0.634882,4.58285,0.855535
4084.98,0.645292,0.635627,4.57913,0.855429
4085.05,0.646093,0.636388,4.57577,0.855324
4085.13,0.646872,0.63714,4.57254,0.855219
4085.2,0.647628,0.637914,4.56932,0.855114
4085.28,0.648358,0.638714,4.5661,0.85501
4085.35,0.64906,0.639541,4.56289,0.854906
4085.43,0.649733,0.640426,4.55967,0.854803
4085.5,0.650373,0.641389,4.55646,0.8547
4085.57,0.65098,0.642361,4.55326,0.854598
4085.65,0.651551,0.6433,4.55005,0.854496
4085.72,0.652083,0.644263,4.54685,0.854394
4085.8,0.652575,0.645256,4.54366,0.854293
4085.87,0.653022,0.646242,4.54196,0.854192
4085.95,0.653429,0.647191,4.54032,0.854092
4086.02,0.653801,0.648116,4.53897,0.853992
4086.09,0.654144,0.648941,4.5384,0.853893
4086.17,0.654469,0.649636,4.53783,0.853794
4086.24,0.654785,0.650276,4.53725,0.853695
4086.32,0.655103,0.65094,4.53668,0.853597
4086.39,0.655433,0.65161,4.53611,0.853499
4086.47,0.655782,0.652293,4.53553,0.853402
4086.54,0.656161,0.653026,4.53496,0.853305
4086.61,0.656579,0.653787,4.53439,0.853209
4086.69,0.657044,0.654531,4.53381,0.853113
4086.76,0.657569,0.655267,4.53324,0.853017
4086.84,0.658165,0.656023,4.53121,0.852922
4086.91,0.658837,0.656749,4.52773,0.852827
4086.99,0.659585,0.657402,4.52425,0.852733
4087.06,0.660408,0.658007,4.51792,0.852639
4087.13,0.661296,0.658629,4.51094,0.852546
4087.21,0.662234,0.659276,4.50397,0.852453
4087.28,0.663209,0.660024,4.49702,0.852361
4087.36,0.664208,0.660928,4.49008,0.852269
4087.43,0.66522,0.661878,4.48316,0.852177
4087.51,0.666233,0.662748,4.47625,0.852086
4087.58,0.667236,0.663521,4.46936,0.851995
4087.65,0.668216,0.664199,4.46249,0.851905
4087.73,0.66916,0.664714,4.45563,0.851815
4087.8,0.670055,0.665134,4.44885,0.851726
4087.88,0.670889,0.665512,4.44337,0.851637
4087.95,0.671653,0.665863,4.43789,0.851548
4088.03,0.67234,0.666242,4.4335,0.85146
4088.1,0.672946,0.666761,4.43107,0.851373
4088.17,0.673475,0.667402,4.42864,0.851286
4088.25,0.67393,0.668041,4.42621,0.851199
4088.32,0.674315,0.668628,4.42379,0.851113
4088.4,0.674632,0.669153,4.42136,0.851027
4088.47,0.674883,0.669627,4.41894,0.850942
4088.55,0.675071,0.670093,4.41652,0.850857
4088.62,0.675199,0.670645,4.41411,0.850773
4088.7,0.67527,0.671279,4.41169,0.850689
4088.77,0.675285,0.671925,4.40928,0.850605
4088.84,0.675248,0.672505,4.40729,0.850522
4088.92,0.675162,0.672997,4.40561,0.85044
4088.99,0.675029,0.673433,4.40392,0.850358
4089.07,0.674852,0.673922,4.40564,0.850276
4089.14,0.674638,0.674572,4.40773,0.850195
4089.22,0.674393,0.675311,4.40983,0.850114
4089.29,0.674123,0.675981,4.41193,0.850034
4089.36,0.673833,0.676485,4.41403,0.849954
4089.44,0.67353,0.676873,4.41613,0.849875
4089.51,0.67322,0.677178,4.41824,0.849796
4089.59,0.672908,0.677448,4.42034,0.849718
4089.66,0.672601,0.677745,4.42245,0.84964
4089.74,0.672305,0.67811,4.42456,0.849562
4089.81,0.672025,0.678415,4.42667,0.849485
4089.88,0.671768,0.678553,4.42876,0.849409
4089.96,0.67154,0.678517,4.43087,0.849333
4090.03,0.671346,0.678378,4.43255,0.849258
4090.11,0.671187,0.678138,4.43373,0.849182
4090.18,0.671059,0.677855,4.43491,0.849108
4090.26,0.670957,0.677583,4.43609,0.849034
4090.33,0.670877,0.677301,4.43727,0.84896
4090.41,0.670813,0.677011,4.43845,0.848887
4090.48,0.67076,0.676791,4.43963,0.848814
4090.55,0.670715,0.676694,4.44082,0.848742
4090.63,0.670673,0.676643,4.442,0.848671
4090.7,0.670628,0.676623,4.44318,0.848599
4090.78,0.670576,0.676605,4.44437,0.848529
4090.85,0.670513,0.676517,4.44555,0.848458
4090.93,0.670433,0.67633,4.44673,0.848389
4091.0,0.670332,0.676094,4.44793,0.848319
4091.07,0.670206,0.675868,4.45082,0.848251
4091.15,0.670051,0.675681,4.45371,0.848182
4091.22,0.669868,0.675537,4.4567,0.848115
