Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4066.6,0.616891,0.633739,0.319337,0.837305
4066.68,0.618429,0.635677,0.318796,0.837293
4066.75,0.619882,0.637618,0.318257,0.837282
4066.82,0.62126,0.639562,0.317724,0.83727
4066.9,0.622571,0.641497,0.317206,0.837259
4066.97,0.623823,0.64342,0.316689,0.837247
4067.05,0.625027,0.645352,0.316173,0.837236
4067.12,0.62619,0.647328,0.315658,0.837225
4067.19,0.627322,0.64936,0.315144,0.837214
4067.27,0.628433,0.651449,0.314632,0.837203
4067.34,0.629529,0.653576,0.314121,0.837192
4067.42,0.630621,0.655702,0.313611,0.837181
4067.49,0.631717,0.657785,0.313102,0.83717
4067.56,0.632828,0.659802,0.312595,0.83716
4067.64,0.633963,0.661749,0.312138,0.837149
4067.71,0.635123,0.663632,0.311729,0.837139
4067.79,0.636298,0.665462,0.311321,0.837128
4067.86,0.637478,0.667232,0.310929,0.837118
4067.93,0.638649,0.668913,0.310541,0.837107
4068.01,0.639799,0.670488,0.310153,0.837097
4068.08,0.640915,0.671945,0.309766,0.837087
4068.15,0.641982,0.673272,0.30938,0.837077
4068.23,0.642989,0.674471,0.308995,0.837067
4068.3,0.643922,0.675556,0.30861,0.837057
4068.38,0.64477,0.676516,0.308227,0.837047
4068.45,0.64552,0.677314,0.307843,0.837038
4068.52,0.646157,0.677921,0.307461,0.837028
4068.6,0.646667,0.678341,0.307079,0.837018
4068.67,0.647038,0.678594,0.307024,0.837009
4068.75,0.64727,0.67871,0.306975,0.837
4068.82,0.647368,0.678738,0.306962,0.83699
4068.89,0.64734,0.678713,0.307041,0.836981
4068.97,0.647197,0.678642,0.30712,0.836972
4069.04,0.64695,0.678495,0.307199,0.836963
4069.12,0.64661,0.678247,0.307278,0.836954
4069.19,0.646187,0.67789,0.307357,0.836945
4069.26,0.645692,0.677422,0.307436,0.836936
4069.34,0.645135,0.676844,0.307515,0.836927
4069.41,0.644526,0.676154,0.307594,0.836919
4069.49,0.643875,0.675334,0.307674,0.83691
4069.56,0.643194,0.674378,0.307753,0.836902
4069.63,0.642493,0.673318,0.307879,0.836893
4069.71,0.641781,0.672201,0.30806,0.836885
4069.78,0.641069,0.671069,0.30824,0.836877
4069.86,0.640365,0.669963,0.308472,0.836869
4069.93,0.639678,0.668918,0.308721,0.836861
4070.0,0.639018,0.667897,0.30897,0.836853
4070.08,0.638392,0.666842,0.309219,0.836845
4070.15,0.63781,0.665724,0.309468,0.836837
4070.23,0.63728,0.664548,0.309718,0.83683
4070.3,0.636812,0.663325,0.309968,0.836822
4070.37,0.636413,0.662085,0.310218,0.836815
4070.45,0.636092,0.660876,0.310469,0.836807
4070.52,0.635858,0.659721,0.31072,0.8368
4070.6,0.635724,0.658603,0.310971,0.836793
4070.67,0.635697,0.657493,0.311074,0.836786
4070.74,0.635779,0.656382,0.311169,0.836778
4070.82,0.635966,0.655271,0.311222,0.836772
4070.89,0.636252,0.654181,0.311145,0.836765
4070.97,0.636619,0.653133,0.311069,0.836758
4071.04,0.637051,0.65215,0.310993,0.836751
4071.11,0.637532,0.651233,0.310917,0.836745
4071.19,0.638047,0.650365,0.31084,0.836738
4071.26,0.638582,0.649512,0.310764,0.836732
4071.34,0.639121,0.648653,0.310688,0.836726
4071.41,0.639651,0.64779,0.310612,0.836719
4071.48,0.640155,0.646935,0.310536,0.836713
4071.56,0.640617,0.646103,0.31046,0.836707
4071.63,0.641022,0.645314,0.310347,0.836702
4071.71,0.641356,0.644585,0.310186,0.836696
4071.78,0.64161,0.643919,0.310026,0.83669
4071.85,0.641774,0.643309,0.309751,0.836684
4071.93,0.641847,0.642752,0.309437,0.836679
4072.0,0.641833,0.642246,0.309123,0.836674
4072.08,0.641733,0.641792,0.308809,0.836668
4072.15,0.64155,0.641388,0.308496,0.836663
4072.23,0.641284,0.64104,0.308183,0.836658
4072.3,0.640936,0.640752,0.307871,0.836653
4072.37,0.640508,0.640532,0.307559,0.836648
4072.45,0.640002,0.640375,0.307248,0.836643
4072.52,0.639417,0.640268,0.306937,0.836638
4072.6,0.638756,0.640211,0.306627,0.836634
4072.67,0.638017,0.640219,0.306452,0.836629
4072.74,0.637207,0.64029,0.306287,0.836625
4072.82,0.636331,0.640407,0.306238,0.836621
4072.89,0.635402,0.640566,0.306568,0.836616
4072.97,0.634447,0.640759,0.306898,0.836612
4073.04,0.633493,0.640957,0.307228,0.836608
4073.11,0.632566,0.641137,0.307559,0.836604
4073.19,0.631693,0.641311,0.307891,0.836601
4073.26,0.630899,0.641497,0.308223,0.836597
4073.34,0.630208,0.641716,0.308555,0.836593
4073.41,0.629647,0.641989,0.308888,0.83659
4073.48,0.629242,0.642323,0.309222,0.836586
4073.56,0.629019,0.642697,0.309556,0.836583
4073.63,0.629006,0.643074,0.309851,0.83658
4073.71,0.629226,0.643421,0.310095,0.836577
4073.78,0.629701,0.643706,0.310339,0.836574
4073.85,0.630448,0.643917,0.309971,0.836571
4073.93,0.63144,0.644068,0.309383,0.836568
4074.0,0.632633,0.644172,0.308796,0.836566
4074.08,0.63398,0.64424,0.308211,0.836563
4074.15,0.635438,0.64428,0.307627,0.836561
4074.22,0.636965,0.644283,0.307045,0.836558
4074.3,0.638518,0.644227,0.306465,0.836556
4074.37,0.640055,0.644085,0.305886,0.836554
4074.45,0.641531,0.643842,0.305309,0.836552
4074.52,0.642903,0.64348,0.304734,0.83655
4074.6,0.644129,0.642989,0.30416,0.836548
4074.67,0.645166,0.642381,0.303588,0.836547
4074.74,0.645969,0.641676,0.303017,0.836545
4074.82,0.646495,0.640887,0.302623,0.836544
4074.89,0.646719,0.640034,0.302802,0.836542
4074.97,0.646661,0.639141,0.30298,0.836541
4075.04,0.646346,0.638208,0.303172,0.83654
4075.11,0.645799,0.637225,0.303374,0.836539
4075.19,0.645046,0.636192,0.303576,0.836538
4075.26,0.644112,0.635109,0.303778,0.836537
4075.34,0.643024,0.633961,0.30398,0.836537
4075.41,0.641808,0.632754,0.304183,0.836536
4075.48,0.640488,0.631492,0.304386,0.836536
4075.56,0.639091,0.63016,0.304589,0.836536
4075.63,0.637641,0.628751,0.304793,0.836535
4075.71,0.636165,0.627282,0.304996,0.836535
4075.78,0.634691,0.625759,0.3052,0.836535
4075.85,0.633244,0.624189,0.305492,0.836535
4075.93,0.631836,0.622607,0.305816,0.836536
4076.0,0.630471,0.621028,0.306141,0.836536
4076.08,0.629153,0.619428,0.306489,0.836536
4076.15,0.627883,0.617776,0.306837,0.836537
4076.23,0.626661,0.61606,0.307186,0.836538
4076.3,0.625486,0.614262,0.307536,0.836539
4076.37,0.624362,0.612393,0.307886,0.83654
4076.45,0.623288,0.610514,0.308236,0.836541
4076.52,0.622266,0.608694,0.308588,0.836542
4076.6,0.621297,0.606966,0.308939,0.836543
4076.67,0.620382,0.605337,0.309292,0.836545
4076.74,0.619522,0.6038,0.309645,0.836546
4076.82,0.618717,0.602317,0.309968,0.836548
4076.89,0.617969,0.600844,0.310194,0.83655
4076.97,0.61728,0.599369,0.310421,0.836551
4077.04,0.61665,0.597916,0.31062,0.836553
4077.11,0.616081,0.596503,0.310795,0.836556
4077.19,0.615575,0.595159,0.31097,0.836558
4077.26,0.615132,0.593923,0.311145,0.83656
4077.34,0.614754,0.592832,0.311321,0.836563
4077.41,0.614444,0.591875,0.311496,0.836565
4077.49,0.614201,0.591031,0.311672,0.836568
4077.56,0.614028,0.590292,0.311848,0.836571
4077.63,0.613926,0.589654,0.312024,0.836574
4077.71,0.613895,0.589115,0.312201,0.836577
4077.78,0.61394,0.588695,0.312377,0.83658
4077.86,0.614061,0.588439,0.312423,0.836584
4077.93,0.614257,0.588375,0.312428,0.836587
4078.0,0.614525,0.588487,0.312425,0.836591
4078.08,0.614862,0.588739,0.312303,0.836595
4078.15,0.615262,0.589106,0.312182,0.836598
4078.23,0.615718,0.589587,0.31206,0.836602
4078.3,0.616224,0.590204,0.311939,0.836607
4078.38,0.616774,0.591006,0.311818,0.836611
4078.45,0.617363,0.592051,0.311697,0.836615
4078.52,0.617984,0.593374,0.311575,0.83662
4078.6,0.618633,0.594956,0.311454,0.836624
4078.67,0.619305,0.59675,0.311333,0.836629
4078.75,0.61999,0.598685,0.311213,0.836634
4078.82,0.620682,0.600695,0.311043,0.836639
4078.89,0.621377,0.602735,0.310741,0.836644
4078.97,0.622078,0.604796,0.310439,0.836649
4079.04,0.62279,0.606891,0.310008,0.836655
4079.12,0.623527,0.609034,0.309482,0.83666
4079.19,0.62431,0.611244,0.308957,0.836666
4079.26,0.625158,0.613536,0.308433,0.836672
4079.34,0.626091,0.615911,0.307911,0.836678
4079.41,0.627125,0.618364,0.30739,0.836684
4079.49,0.62828,0.620893,0.30687,0.83669
4079.56,0.629572,0.623491,0.306352,0.836696
4079.64,0.631018,0.62614,0.305835,0.836703
4079.71,0.632639,0.628825,0.305319,0.836709
4079.78,0.634456,0.631514,0.304804,0.836716
4079.86,0.636492,0.634179,0.304239,0.836723
4079.93,0.638751,0.636803,0.303662,0.83673
4080.01,0.641233,0.639407,0.303073,0.836737
4080.08,0.643925,0.642005,0.302353,0.836744
4080.16,0.646775,0.644608,0.301636,0.836751
4080.23,0.649727,0.647238,0.300922,0.836759
4080.3,0.652726,0.649907,0.30021,0.836767
4080.38,0.655723,0.652594,0.2995,0.836774
4080.45,0.658668,0.655269,0.298793,0.836782
4080.53,0.661513,0.657919,0.298088,0.83679
4080.6,0.664206,0.660508,0.297386,0.836798
4080.67,0.666697,0.662975,0.296687,0.836807
4080.75,0.668933,0.665275,0.29599,0.836815
4080.82,0.670859,0.667406,0.295323,0.836824
4080.9,0.672427,0.669376,0.294722,0.836833
4080.97,0.6736,0.671229,0.294123,0.836841
4081.05,0.674346,0.673053,0.293791,0.83685
4081.12,0.674682,0.674924,0.293628,0.83686
4081.19,0.67467,0.676827,0.293465,0.836869
4081.27,0.674366,0.678688,0.293302,0.836878
4081.34,0.673823,0.680428,0.293139,0.836888
4081.42,0.67309,0.681981,0.292977,0.836898
4081.49,0.672217,0.683307,0.292814,0.836907
4081.56,0.671257,0.684426,0.292652,0.836917
4081.64,0.670261,0.685432,0.29249,0.836927
4081.71,0.669281,0.686418,0.292328,0.836938
4081.79,0.66837,0.687403,0.292166,0.836948
4081.86,0.667579,0.688356,0.291999,0.836959
4081.94,0.666958,0.689244,0.291832,0.836969
4082.01,0.666559,0.690023,0.291645,0.83698
4082.08,0.666414,0.690645,0.291333,0.836991
4082.16,0.666513,0.691091,0.291021,0.837002
4082.23,0.666838,0.691377,0.290709,0.837014
4082.31,0.667373,0.691511,0.290398,0.837025
4082.38,0.668102,0.691501,0.290087,0.837037
4082.46,0.669009,0.691377,0.289777,0.837048
4082.53,0.670078,0.691174,0.289467,0.83706
4082.6,0.671292,0.690908,0.289158,0.837072
4082.68,0.672636,0.690586,0.28885,0.837084
4082.75,0.674092,0.690215,0.288541,0.837096
4082.83,0.675645,0.689775,0.288234,0.837109
4082.9,0.67728,0.689232,0.287926,0.837121
4082.98,0.678978,0.688581,0.28762,0.837134
4083.05,0.680725,0.687861,0.287234,0.837147
4083.12,0.682505,0.687102,0.28681,0.83716
4083.2,0.684308,0.686315,0.286386,0.837173
4083.27,0.68612,0.685512,0.28595,0.837187
4083.35,0.687931,0.684697,0.285515,0.8372
4083.42,0.689727,0.683842,0.285081,0.837214
4083.49,0.691498,0.682935,0.284647,0.837227
4083.57,0.693231,0.682,0.284215,0.837241
4083.64,0.694915,0.681079,0.283784,0.837255
4083.72,0.696537,0.680203,0.283353,0.83727
4083.79,0.698086,0.679413,0.282924,0.837284
4083.87,0.699551,0.678726,0.282496,0.837298
4083.94,0.700918,0.678112,0.282068,0.837313
4084.01,0.702174,0.677528,0.281688,0.837328
4084.09,0.703309,0.676934,0.281502,0.837343
4084.16,0.704323,0.676317,0.281317,0.837358
4084.24,0.705213,0.675698,0.28117,0.837373
4084.31,0.705981,0.675137,0.281061,0.837389
4084.39,0.70663,0.674669,0.280952,0.837404
4084.46,0.707162,0.674304,0.280844,0.83742
4084.53,0.70758,0.674038,0.280735,0.837436
4084.61,0.707885,0.673859,0.280627,0.837452
4084.68,0.708079,0.673741,0.280519,0.837468
4084.76,0.708166,0.67367,0.28041,0.837484
4084.83,0.708147,0.673659,0.280302,0.837501
4084.91,0.708024,0.67372,0.280194,0.837517
4084.98,0.707798,0.673844,0.280086,0.837534
4085.05,0.707469,0.67401,0.280129,0.837551
4085.13,0.707047,0.674212,0.280229,0.837568
4085.2,0.706544,0.674467,0.280334,0.837586
4085.28,0.705976,0.674794,0.280564,0.837603
4085.35,0.705361,0.675219,0.280794,0.837621
4085.43,0.70472,0.675772,0.281025,0.837638
4085.5,0.704074,0.676468,0.281256,0.837656
4085.57,0.703442,0.677291,0.281487,0.837674
4085.65,0.702843,0.678216,0.281719,0.837693
4085.72,0.702296,0.679235,0.28195,0.837711
4085.8,0.701819,0.68033,0.282182,0.837729
4085.87,0.701433,0.681486,0.282415,0.837748
4085.95,0.701158,0.682705,0.282647,0.837767
4086.02,0.701018,0.684005,0.282864,0.837786
4086.09,0.701029,0.685388,0.283037,0.837805
4086.17,0.701193,0.686858,0.283211,0.837825
4086.24,0.701512,0.688435,0.283346,0.837844
4086.32,0.701972,0.690124,0.283452,0.837864
4086.39,0.70255,0.691898,0.283559,0.837884
4086.47,0.703223,0.693729,0.283665,0.837904
4086.54,0.703971,0.695592,0.283772,0.837924
4086.61,0.704776,0.697448,0.283878,0.837944
4086.69,0.705619,0.69927,0.283985,0.837964
4086.76,0.70648,0.70106,0.284092,0.837985
4086.84,0.707341,0.702841,0.284199,0.838006
4086.91,0.708181,0.70463,0.284306,0.838027
4086.99,0.708977,0.706445,0.284413,0.838048
4087.06,0.70971,0.708311,0.284405,0.838069
4087.13,0.710365,0.710238,0.28437,0.838091
4087.21,0.710936,0.712212,0.284301,0.838112
4087.28,0.711419,0.714226,0.283976,0.838134
4087.36,0.711831,0.716267,0.283652,0.838156
4087.43,0.712193,0.718289,0.283328,0.838178
4087.51,0.712523,0.720249,0.283005,0.838201
4087.58,0.712836,0.722136,0.282683,0.838223
4087.65,0.713149,0.723948,0.282361,0.838246
4087.73,0.713476,0.725685,0.282039,0.838268
4087.8,0.713835,0.727373,0.281718,0.838291
4087.88,0.714242,0.729046,0.281398,0.838315
4087.95,0.714714,0.730717,0.281078,0.838338
4088.03,0.71527,0.732395,0.280766,0.838361
4088.1,0.715924,0.734083,0.28047,0.838385
4088.17,0.716688,0.735755,0.280174,0.838409
4088.25,0.717572,0.737367,0.279942,0.838433
4088.32,0.718566,0.738891,0.279744,0.838457
4088.4,0.71965,0.740325,0.279546,0.838481
4088.47,0.720801,0.741678,0.279349,0.838506
4088.55,0.722003,0.742963,0.279151,0.83853
4088.62,0.723236,0.744195,0.278954,0.838555
4088.7,0.724484,0.745368,0.278757,0.83858
4088.77,0.725726,0.746464,0.278561,0.838605
4088.84,0.726944,0.747461,0.278364,0.838631
4088.92,0.72812,0.748348,0.278168,0.838656
4088.99,0.729234,0.749132,0.277971,0.838682
4089.07,0.730269,0.749834,0.277786,0.838708
4089.14,0.731205,0.75047,0.277601,0.838734
4089.22,0.732025,0.751024,0.277477,0.83876
4089.29,0.732722,0.75146,0.277578,0.838787
4089.36,0.73331,0.751764,0.27768,0.838813
4089.44,0.733806,0.751956,0.277783,0.83884
4089.51,0.734226,0.752061,0.277885,0.838867
4089.59,0.734586,0.752104,0.277987,0.838894
4089.66,0.734903,0.752116,0.278089,0.838921
4089.74,0.735194,0.752119,0.278191,0.838949
4089.81,0.735473,0.752088,0.278294,0.838976
4089.88,0.735759,0.751986,0.278396,0.839004
4089.96,0.736066,0.751795,0.278499,0.839032
4090.03,0.736412,0.751511,0.278601,0.83906
4090.11,0.736811,0.751126,0.278704,0.839089
4090.18,0.737284,0.750652,0.278807,0.839117
4090.26,0.737844,0.750112,0.278659,0.839146
4090.33,0.738492,0.749514,0.278433,0.839175
4090.41,0.739217,0.748866,0.278204,0.839204
4090.48,0.74001,0.748188,0.277938,0.839233
4090.55,0.740857,0.747495,0.277673,0.839262
4090.63,0.741747,0.746784,0.277407,0.839292
4090.7,0.742665,0.746068,0.277142,0.839322
4090.78,0.743602,0.745362,0.276878,0.839352
4090.85,0.744544,0.744672,0.276614,0.839382
4090.93,0.74548,0.743998,0.27635,0.839412
4091.0,0.746397,0.743351,0.276086,0.839443
4091.07,0.747284,0.742739,0.275823,0.839473
4091.15,0.748127,0.742159,0.275561,0.839504
