Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
355228950709506.6,33820826280.649925,0.060843412702708,0.11950947743388192,1579025158428.3604,2454948357293.944,0.15429598037819814,0.14008341769200028,0.418178,0.545254,0.9702645828788607,1.2749959107379705
174228947161807.97,922599738611.5214,0.02036107862922339,0.12327222276720907,2045302859627.7693,3931063409441.6543,0.1760909304133273,0.1760909304133273,0.363626,0.6413260000000001,1.334718315778998,1.6011185606203042
442737050737441.6,40068980844.903984,0.06027638820863341,0.2007594004784357,1363342697500.7383,1476259967054.6528,0.06038581259187456,0.06038581259187456,0.398825,0.571712,1.8019569742037724,1.8019569742037724
137296892333565.72,460019206806.4992,0.0380682989083552,0.15036362430074146,1224963094688.3308,1399261459285.081,0.5729156802900508,0.2261196304459842,0.398825,0.545254,0.4820947207273327,1.9801460923717316
89512556050906.94,2053175698339.7341,0.005764164237307031,0.10830137061654263,252880360555.39145,4008862482528.803,0.00684951905309731,0.00684951905309731,0.34271399999999996,0.398825,0.30049239711083553,1.3361051840467866
89512556050906.94,97306796431.31462,0.0756396571276996,0.16106693571993105,1238503684159.527,1293141831468.2422,0.2629825854658863,0.16377169157411958,0.500677,0.640567,0.8099697682860332,1.7223666226120695
128719794666067.94,854948290741.5066,0.01658869126042551,0.16827101299744315,893496333612.9984,1096459389542.0974,0.3738759634149584,0.3738759634149584,0.710946,1.0,1.5068001966422735,1.5068001966422735
294485962177228.94,91585374156.5731,0.02387901904211693,0.1284932262407666,652584932774.0029,652584932774.0029,0.25232282952036605,0.1277744475291296,0.45974499999999996,0.684501,1.3907316375481509,1.9614872944852408
219285077652986.7,3530280469932.0527,0.03098990810707195,0.11692722346887592,2054165417784.3423,3530280469932.0527,0.11688818198621792,0.11688818198621792,0.6413260000000001,1.0,1.0779213115507786,1.4976138594941482
527966001905252.56,383505176579.0251,0.07320303315492284,0.1545861564462926,954899596667.6514,963762154824.2244,0.08225556962286959,0.08225556962286959,0.45974499999999996,0.61674,1.9736356578539371,1.9736356578539371
188872966168200.88,89502657985.22894,0.06381979904811358,0.15080975442534647,931511085754.8004,998119669033.9734,0.06422010162528702,0.06422010162528702,0.482054,0.61674,1.7722963443959572,1.829983851681616
143170751779923.2,645248143692.7621,0.05486051453252596,0.15138877355893612,,3944859850682.4224,0.05976886048584101,0.022720198564450674,,0.139298,0.3547718563372028,1.4084179719098122
272968972012714.9,3229438671976.366,0.02826729282528612,0.12753881913332488,1700147690067.9468,3442141616590.842,0.03167063354900165,0.008508634554068945,0.684501,0.981225,0.3721047073751949,1.9318769257390696
139345199588017.72,112924662924.66765,0.037465366889935264,0.15236169509167358,518267351917.2821,522451975562.7769,0.2637193002018785,0.2637193002018785,0.398825,0.665315,1.1844403533430639,1.2069326677152574
254110786467734.1,841457942310.192,0.06886632668466874,0.1949060101324212,253963084005.9084,1345667628620.384,0.7414964946039506,0.219108905400632,0.308788,0.34271399999999996,0.4835977519504432,1.3195815233462396
117623041666836.05,2768581969299.852,0.0424003846946681,0.14665172122709688,160807979864.10635,2768581969299.852,0.04316432288380678,0.04316432288380678,0.29172,0.418178,0.6009081662978912,1.8641172167421427
260709015225288.03,192023638215.6573,0.011921514102900715,0.1421640452702719,819054697878.8773,1352289475119.6455,0.015384613389910574,0.005207373673553459,0.363626,0.571712,0.20311380496265125,2.055029414940178
