Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
158921707707556.84,134775921441.65434,0.023603870852668844,0.9210464734393868,135819790369.2762,141541061388.47858,0.7298856267663049,0.7298856267663049,0.759707,1.068586,1.1888381123610807,1.1888381123610807
303025119050493.3,124367350168.38995,0.04847698535763333,0.9837714200609288,382521410552.4372,604180207740.0295,0.0945089251144277,0.0945089251144277,0.571712,0.759707,1.5303055226391764,1.6847962791223727
715409137893908.4,271097480886.2629,0.012840113565510855,0.8994684761726462,352289518227.4741,429837507119.6455,0.1326462178926788,0.1326462178926788,0.34271399999999996,0.684501,1.8113920814919169,1.8113920814919169
230871492411367.75,78572085695.71637,0.05363366363342443,0.8934291392474527,186805019604.1359,289841938528.8035,0.4745796683264337,0.18902633153610632,0.684501,0.9628030000000001,0.9481568779876588,1.5674578244292836
227855236442375.2,65573559775.480064,0.03036954392984037,0.9894947552602658,436090096496.3072,844101937536.1891,0.1358672621948563,0.040038095622439575,0.34271399999999996,0.545254,1.1274823391510231,1.4307928163861192
153471194170989.66,141024082056.12994,0.04185360984318601,0.9814449863290045,444952751456.42535,444952751456.42535,0.7961694414566581,0.7961694414566581,0.759707,1.068586,1.1054177325973045,1.1054177325973045
511511096793429.8,86381094570.16248,0.04920451851540121,0.9652049966625552,148847853471.19644,163416544992.61447,0.12685970213775538,0.12685970213775538,0.731448,1.001185,1.832048131302081,1.832048131302081
396602655760638.06,35908418930.576065,0.054742162600634456,0.9772229098117144,146238259805.02216,173855246369.2762,0.2734101552146965,0.08146713496794586,0.418178,0.6413260000000001,1.0046932768319714,1.600927490256008
766912861533400.2,149862632933.53027,0.03458164422196958,0.8968338289727136,,320088617595.27325,0.06829683165614803,0.06829683165614803,,0.8273459999999999,1.897011366029568,1.897011366029568
99517427016224.52,79620825051.69867,0.05168067528455307,0.8990148815481098,724323474717.8729,724323474717.8729,0.1298832969759041,0.12686001207677175,0.380368,0.571712,1.3970961632628265,1.3970961632628265
