Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
176917279185867.06,791137378316.1003,0.049576266968105916,0.3568906821538812,,791137378316.1003,0.05728304377783795,0.03865875328841445,,1.0,0.5569714677550278,0.7231179175906995
183604139720413.6,427769589790.2511,0.02960934085118038,0.31262054008327744,426686842138.84784,427769589790.2511,1.7638240017222817,1.7638240017222817,0.892508,1.380168,0.8282431963066414,0.9524864266247932
442737050737441.6,33298819214.180206,0.02605938893671142,0.3418175035773556,145184637920.23633,187838990369.2762,0.6120809274300881,0.1745262183226885,0.34271399999999996,0.571712,0.6468644558861952,1.7143230424717004
204171346162008.84,184243718806.49924,0.04033338351835447,0.36652124508887146,252388477542.0975,568734137666.1743,0.6815156929375799,0.22058961035216146,0.29172,0.362766,0.4273671453435522,1.3573503613627342
174545050232248.16,101989214156.5731,0.019862491073291227,0.33316840451103985,634367812443.1315,634367812443.1315,0.10439932953058136,0.10439932953058136,0.34271399999999996,0.482054,1.5732272710337158,1.5732272710337158
219285077652986.7,444361911019.2023,0.03574535559804698,0.3201136841205938,473559844679.4682,497488906587.8877,1.152738103179633,1.152738103179633,0.61674,1.208684,0.868502520558111,0.9634070038884152
173460850527669.12,119167947060.5613,0.04085975754258985,0.37044362378813067,216494836277.6957,326819803698.6706,1.1322805771702953,0.4061866207451145,0.45974499999999996,0.640567,0.5456857458517822,1.6526790244116059
253618919136614.47,56203841796.159515,0.046112388369133984,0.3098207240981484,78577107379.61595,345494828998.5229,0.21973446367558155,0.21973446367558155,0.23237600000000003,0.418178,1.5962856347857568,1.5962856347857568
331462326698540.6,103559827474.15063,0.03367487951482247,0.3589460703522497,357508124738.5524,450615952449.0399,0.3479451878727603,0.2384261949232747,0.363626,0.571712,0.901366836351232,1.2766475061685163
154756274396833.06,78055094262.92468,0.04677118724462375,0.35454310436399744,540128496496.3072,540128496496.3072,0.7109133732984083,0.1888508718856844,0.500677,0.6413260000000001,0.3250579436180137,1.8492434585500264
490251117717742.9,81698670794.68242,0.05094686771985505,0.31742382377610745,155583456236.33676,168586410918.75922,0.3378635562834466,0.3378635562834466,0.363626,0.571712,1.143292026867566,1.1679518712181836
212112260224567.2,121250663231.90546,0.05160288835307008,0.3615311482255711,850320500466.7651,850320500466.7651,0.3304516413764089,0.3304516413764089,0.6413260000000001,1.019134,1.6352731711321784,1.6352731711321784
95726736491391.42,166026586375.18466,0.04413903371316175,0.304978131991617,245593788313.1462,245593788313.1462,1.4530766158991195,0.6600813997457222,0.593799,0.781616,0.4610952726730778,1.6144649958456918
105647417800791.72,130615510782.86555,0.0302638961201982,0.30068938382376503,303397338942.3929,317971935480.0591,0.6524206114942835,0.2125908284014356,0.545254,0.731448,0.698526370293384,1.4520750540459133
138834262732951.23,80654801867.06056,0.04215048433169426,0.309353988002823,277351546516.9867,302363356076.80945,0.5721829287699935,0.25310046408519543,0.398825,0.593799,0.9653343602870736,1.6345188404638114
637666195374322.0,359626283107.8286,0.027122398591596358,0.3669510484162165,571392895432.7917,891924631255.5391,0.4124508826578537,0.33404185057149866,0.398825,0.665315,1.0810960963435667,1.1964043900818564
293500740612537.6,109281098493.35304,0.02472211782663659,0.35958306080199703,190447567598.22745,251880355734.1211,0.03881428931347575,0.03881428931347575,0.665315,1.0,2.2647484405911613,2.2647484405911613
171221563044112.25,72328952815.3619,0.05314937278836896,0.3350035752825134,151949777867.06055,151949777867.06055,0.5921364311804403,0.5418127402460853,0.665315,0.9628030000000001,1.215938895149342,1.3843557265145316
485212699195745.9,67129543657.31166,0.042582728987615365,0.3255918584878238,313785811379.6159,313785811379.6159,0.5910748218071434,0.5910748218071434,0.710946,1.019134,0.8771954598654227,1.1156897146518776
100398819421778.42,126967057772.52585,0.03924699805689845,0.3464431336912589,167602656992.61447,196208273961.59525,0.04317287296274228,0.04317287296274228,0.759707,1.0,2.2488526011030827,2.2488526011030827
100596304849110.78,50472672614.47562,0.04827451943065121,0.2857109905946552,44751404620.38404,481344156549.483,0.2964312345201865,0.13775926297193702,0.169971,0.362766,1.0759407416750957,1.3832086283098446
351649926944141.75,285180218611.5214,0.03663180194926149,0.373482048286836,256081242375.18466,373116679940.9158,0.13845275261779838,0.13845275261779838,0.731448,1.001185,2.01848911006787,2.01848911006787
269571647726983.7,167060557140.32495,0.03927723149068451,0.2996618611358459,155110788726.7356,198276215491.87592,0.20948837909585288,0.20948837909585288,0.571712,1.001185,1.6719666298053348,1.6719666298053348
406989660656118.1,93668096378.13884,0.023790149316331485,0.3572861876574543,389807982794.6824,389807982794.6824,0.33621944376270035,0.33621944376270035,0.8041560000000001,1.019134,1.4522210728179217,1.5709874124690864
291481527082729.7,214918753559.82272,0.05615328261318218,0.3341487651836466,675971943231.9054,717577526073.8552,0.12422773625359347,0.12422773625359347,0.45974499999999996,0.759707,1.5754349895530535,1.5754349895530535
208961588273914.3,83776516537.66617,0.02584559471947489,0.34296563987388456,146765137299.85226,148858199350.07385,0.6942651642061775,0.6942651642061775,0.759707,1.038634,1.4248598225001508,1.4248598225001508
377994096355639.6,109281098493.35304,0.033024129385336116,0.3547066575361706,983407659864.1064,983407659864.1064,0.2329487339260684,0.1651605285747192,0.380368,0.500677,1.3971276568633566,1.9455778802629315
178483012249524.38,90024665051.69867,0.02788510640488134,0.29405722396916456,493353023527.3264,743623342700.1477,0.4894312383016972,0.4372989010953872,0.363626,0.571712,0.7202697936785037,1.1900090121628164
194101918848567.2,66090545158.050224,0.048232007443136486,0.3013198355044286,115524370528.80354,127498823846.38107,0.2637373510466675,0.2637373510466675,0.500677,0.8041560000000001,1.4181362800176638,1.4414894621371472
197469715729772.5,57759674422.45199,0.04276594528015168,0.29204204801706674,,115524370528.80354,0.22518455917123334,0.09314218596987277,,0.8273459999999999,0.6636029824016189,1.1949646250525918
395680949712354.5,33820826280.649925,0.053301967768988,0.3078686049288558,78055094262.92468,146745498280.6499,0.7988452499433816,0.164988022072966,0.665315,0.8757520000000001,0.295648493258715,1.3902185419429758
90054209832460.84,113963510168.38995,0.0578378262345849,0.3734278070577565,140502214144.75626,145184637920.23633,1.2267218948919387,0.3384851533922264,0.593799,0.8273459999999999,0.4550698177357741,1.718404754736548
410438704365471.2,77016247019.20236,0.02587084787956611,0.3274270422867039,64007828986.70605,243564253589.36484,0.21150221453523446,0.21150221453523446,0.275596,0.684501,1.046480085988171,1.046480085988171
128522891608862.62,73889661920.23633,0.02345335510465322,0.3319717126115823,132176213837.51845,235254056460.8567,0.4362379027703692,0.4362379027703692,0.759707,1.038634,1.2568645462248444,1.2568645462248444
146937521761559.8,58281681488.921715,0.04867503598459246,0.3010690439355729,164450515757.7548,187345643202.3633,1.1600013375188072,0.16382668255554445,0.43846899999999994,0.781616,0.5287594891058534,1.574215382579404
186791724024437.2,95755834233.38257,0.0604587328803337,0.3607958367152744,190447567598.22745,213342695042.83606,0.6989552389641167,0.586102175366051,0.593799,0.9182459999999999,0.7643953579962933,1.0472339084761826
194140330495243.7,111880793997.04578,0.030212750990350593,0.2821238098823505,139985234812.40768,142067950983.75186,0.12895675178532515,0.12895675178532515,0.665315,1.0,1.9808010926149688,1.9808010926149688
