Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
180336783099840.47,180336783099840.47,0.0,0.0,,180336783099840.47,0.0,0.0,,,0.0,0.0
139389509281087.14,139389509281087.14,0.0,0.0,,139389509281087.14,0.0,0.0,,,0.0,0.0
123904436293577.56,123904436293577.56,0.0,0.0,,123904436293577.56,0.0,0.0,,,0.0,0.0
150418025848626.28,150418025848626.28,0.0,0.0,,150418025848626.28,0.0,0.0,,,0.0,0.0
153471194170989.66,153471194170989.66,0.0,0.0,,153471194170989.66,0.0,0.0,,,0.0,0.0
142914769131958.62,142914769131958.62,0.0,0.0,,142914769131958.62,0.0,0.0,,,0.0,0.0
115316397502203.84,115316397502203.84,0.0,0.0,,115316397502203.84,0.0,0.0,,,0.0,0.0
130270311761299.84,130270311761299.84,0.0,0.0,,130270311761299.84,0.0,0.0,,,0.0,0.0
441063492464307.2,441063492464307.2,0.0,0.0,,441063492464307.2,0.0,0.0,,,0.0,0.0
447131442244064.94,447131442244064.94,0.0,0.0,,447131442244064.94,0.0,0.0,,,0.0,0.0
173460850527669.12,173460850527669.12,0.0,0.0,,173460850527669.12,0.0,0.0,,,0.0,0.0
305564252804348.56,305564252804348.56,0.0,0.0,,305564252804348.56,0.0,0.0,,,0.0,0.0
253618919136614.47,253618919136614.47,0.0,0.0,,253618919136614.47,0.0,0.0,,,0.0,0.0
111762626296815.36,111762626296815.36,0.0,0.0,,111762626296815.36,0.0,0.0,,,0.0,0.0
527966001905252.56,527966001905252.56,0.0,0.0,,527966001905252.56,0.0,0.0,,,0.0,0.0
622403240831432.8,622403240831432.8,0.0,0.0,,622403240831432.8,0.0,0.0,,,0.0,0.0
353568675431610.0,353568675431610.0,0.0,0.0,,353568675431610.0,0.0,0.0,,,0.0,0.0
302087156202067.94,302087156202067.94,0.0,0.0,,302087156202067.94,0.0,0.0,,,0.0,0.0
372556865814310.2,372556865814310.2,0.0,0.0,,372556865814310.2,0.0,0.0,,,0.0,0.0
289853765405116.7,289853765405116.7,0.0,0.0,,289853765405116.7,0.0,0.0,,,0.0,0.0
189382564811060.56,189382564811060.56,0.0,0.0,,189382564811060.56,0.0,0.0,,,0.0,0.0
274298386713335.28,274298386713335.28,0.0,0.0,,274298386713335.28,0.0,0.0,,,0.0,0.0
331462326698540.6,331462326698540.6,0.0,0.0,,331462326698540.6,0.0,0.0,,,0.0,0.0
153471194170989.66,153471194170989.66,0.0,0.0,,153471194170989.66,0.0,0.0,,,0.0,0.0
293440174119326.44,293440174119326.44,0.0,0.0,,293440174119326.44,0.0,0.0,,,0.0,0.0
172426883344259.97,172426883344259.97,0.0,0.0,,172426883344259.97,0.0,0.0,,,0.0,0.0
136771644042398.8,136771644042398.8,0.0,0.0,,136771644042398.8,0.0,0.0,,,0.0,0.0
161152135730670.6,161152135730670.6,0.0,0.0,,161152135730670.6,0.0,0.0,,,0.0,0.0
161299847098422.44,161299847098422.44,0.0,0.0,,161299847098422.44,0.0,0.0,,,0.0,0.0
188379611934629.2,188379611934629.2,0.0,0.0,,188379611934629.2,0.0,0.0,,,0.0,0.0
158493355892844.9,158493355892844.9,0.0,0.0,,158493355892844.9,0.0,0.0,,,0.0,0.0
209716389521961.6,209716389521961.6,0.0,0.0,,209716389521961.6,0.0,0.0,,,0.0,0.0
205654357885920.25,205654357885920.25,0.0,0.0,,205654357885920.25,0.0,0.0,,,0.0,0.0
192810928185477.1,192810928185477.1,0.0,0.0,,192810928185477.1,0.0,0.0,,,0.0,0.0
142748149321358.94,142748149321358.94,0.0,0.0,,142748149321358.94,0.0,0.0,,,0.0,0.0
174350067757376.66,174350067757376.66,0.0,0.0,,174350067757376.66,0.0,0.0,,,0.0,0.0
109928061269837.52,109928061269837.52,0.0,0.0,,109928061269837.52,0.0,0.0,,,0.0,0.0
154756274396833.06,154756274396833.06,0.0,0.0,,154756274396833.06,0.0,0.0,,,0.0,0.0
156769577489394.38,156769577489394.38,0.0,0.0,,156769577489394.38,0.0,0.0,,,0.0,0.0
188872966168200.88,188872966168200.88,0.0,0.0,,188872966168200.88,0.0,0.0,,,0.0,0.0
193317577805140.3,193317577805140.3,0.0,0.0,,193317577805140.3,0.0,0.0,,,0.0,0.0
143170751779923.2,143170751779923.2,0.0,0.0,,143170751779923.2,0.0,0.0,,,0.0,0.0
132266168531757.77,132266168531757.77,0.0,0.0,,132266168531757.77,0.0,0.0,,,0.0,0.0
153618905538741.5,153618905538741.5,0.0,0.0,,153618905538741.5,0.0,0.0,,,0.0,0.0
168143278461163.94,168143278461163.94,0.0,0.0,,168143278461163.94,0.0,0.0,,,0.0,0.0
169184642984271.78,169184642984271.78,0.0,0.0,,169184642984271.78,0.0,0.0,,,0.0,0.0
161348592717140.3,161348592717140.3,0.0,0.0,,161348592717140.3,0.0,0.0,,,0.0,0.0
127518464220833.08,127518464220833.08,0.0,0.0,,127518464220833.08,0.0,0.0,,,0.0,0.0
125780349599574.58,125780349599574.58,0.0,0.0,,125780349599574.58,0.0,0.0,,,0.0,0.0
140364396873737.06,140364396873737.06,0.0,0.0,,140364396873737.06,0.0,0.0,,,0.0,0.0
123018168087066.48,123018168087066.48,0.0,0.0,,123018168087066.48,0.0,0.0,,,0.0,0.0
540840495476088.56,540840495476088.56,0.0,0.0,,540840495476088.56,0.0,0.0,,,0.0,0.0
133447710783527.31,133447710783527.31,0.0,0.0,,133447710783527.31,0.0,0.0,,,0.0,0.0
204629250162954.2,204629250162954.2,0.0,0.0,,204629250162954.2,0.0,0.0,,,0.0,0.0
205330869866635.2,205330869866635.2,0.0,0.0,,205330869866635.2,0.0,0.0,,,0.0,0.0
134104426033158.05,134104426033158.05,0.0,0.0,,134104426033158.05,0.0,0.0,,,0.0,0.0
260660269606570.16,260660269606570.16,0.0,0.0,,260660269606570.16,0.0,0.0,,,0.0,0.0
288555402184035.44,288555402184035.44,0.0,0.0,,288555402184035.44,0.0,0.0,,,0.0,0.0
209138851827899.56,209138851827899.56,0.0,0.0,,209138851827899.56,0.0,0.0,,,0.0,0.0
421861138565104.9,421861138565104.9,0.0,0.0,,421861138565104.9,0.0,0.0,,,0.0,0.0
261890706167302.8,261890706167302.8,0.0,0.0,,261890706167302.8,0.0,0.0,,,0.0,0.0
352494834480779.9,352494834480779.9,0.0,0.0,,352494834480779.9,0.0,0.0,,,0.0,0.0
412654362490895.1,412654362490895.1,0.0,0.0,,412654362490895.1,0.0,0.0,,,0.0,0.0
278053187130233.38,278053187130233.38,0.0,0.0,,278053187130233.38,0.0,0.0,,,0.0,0.0
341654349119149.2,341654349119149.2,0.0,0.0,,341654349119149.2,0.0,0.0,,,0.0,0.0
419249642225252.56,419249642225252.56,0.0,0.0,,419249642225252.56,0.0,0.0,,,0.0,0.0
423558338587225.94,423558338587225.94,0.0,0.0,,423558338587225.94,0.0,0.0,,,0.0,0.0
437961615695787.25,437961615695787.25,0.0,0.0,,437961615695787.25,0.0,0.0,,,0.0,0.0
490251117717742.9,490251117717742.9,0.0,0.0,,490251117717742.9,0.0,0.0,,,0.0,0.0
212112260224567.2,212112260224567.2,0.0,0.0,,212112260224567.2,0.0,0.0,,,0.0,0.0
218858187959019.2,218858187959019.2,0.0,0.0,,218858187959019.2,0.0,0.0,,,0.0,0.0
114066916199231.88,114066916199231.88,0.0,0.0,,114066916199231.88,0.0,0.0,,,0.0,0.0
174002950379958.62,174002950379958.62,0.0,0.0,,174002950379958.62,0.0,0.0,,,0.0,0.0
344868536586209.75,344868536586209.75,0.0,0.0,,344868536586209.75,0.0,0.0,,,0.0,0.0
272968972012714.9,272968972012714.9,0.0,0.0,,272968972012714.9,0.0,0.0,,,0.0,0.0
139345199588017.72,139345199588017.72,0.0,0.0,,139345199588017.72,0.0,0.0,,,0.0,0.0
117803985304389.95,117803985304389.95,0.0,0.0,,117803985304389.95,0.0,0.0,,,0.0,0.0
130679470143527.31,130679470143527.31,0.0,0.0,,130679470143527.31,0.0,0.0,,,0.0,0.0
237813889523143.25,237813889523143.25,0.0,0.0,,237813889523143.25,0.0,0.0,,,0.0,0.0
116917729488732.64,116917729488732.64,0.0,0.0,,116917729488732.64,0.0,0.0,,,0.0,0.0
217921712013045.75,217921712013045.75,0.0,0.0,,217921712013045.75,0.0,0.0,,,0.0,0.0
162045788886026.56,162045788886026.56,0.0,0.0,,162045788886026.56,0.0,0.0,,,0.0,0.0
243279172957400.28,243279172957400.28,0.0,0.0,,243279172957400.28,0.0,0.0,,,0.0,0.0
235351554280933.5,235351554280933.5,0.0,0.0,,235351554280933.5,0.0,0.0,,,0.0,0.0
180010333666505.16,180010333666505.16,0.0,0.0,,180010333666505.16,0.0,0.0,,,0.0,0.0
148852292784968.97,148852292784968.97,0.0,0.0,,148852292784968.97,0.0,0.0,,,0.0,0.0
243149192901388.47,243149192901388.47,0.0,0.0,,243149192901388.47,0.0,0.0,,,0.0,0.0
187661747821660.25,187661747821660.25,0.0,0.0,,187661747821660.25,0.0,0.0,,,0.0,0.0
198867057090741.5,198867057090741.5,0.0,0.0,,198867057090741.5,0.0,0.0,,,0.0,0.0
198347124475840.47,198347124475840.47,0.0,0.0,,198347124475840.47,0.0,0.0,,,0.0,0.0
191258490507911.38,191258490507911.38,0.0,0.0,,191258490507911.38,0.0,0.0,,,0.0,0.0
178434266630806.5,178434266630806.5,0.0,0.0,,178434266630806.5,0.0,0.0,,,0.0,0.0
193304282419048.72,193304282419048.72,0.0,0.0,,193304282419048.72,0.0,0.0,,,0.0,0.0
119177697307225.98,119177697307225.98,0.0,0.0,,119177697307225.98,0.0,0.0,,,0.0,0.0
127651405690895.12,127651405690895.12,0.0,0.0,,127651405690895.12,0.0,0.0,,,0.0,0.0
167064989193831.6,167064989193831.6,0.0,0.0,,167064989193831.6,0.0,0.0,,,0.0,0.0
158509600302132.94,158509600302132.94,0.0,0.0,,158509600302132.94,0.0,0.0,,,0.0,0.0
119024372882717.86,119024372882717.86,0.0,0.0,,119024372882717.86,0.0,0.0,,,0.0,0.0
112732644283935.0,112732644283935.0,0.0,0.0,,112732644283935.0,0.0,0.0,,,0.0,0.0
119020234337559.8,119020234337559.8,0.0,0.0,,119020234337559.8,0.0,0.0,,,0.0,0.0
130790839137181.69,130790839137181.69,0.0,0.0,,130790839137181.69,0.0,0.0,,,0.0,0.0
116666616446298.38,116666616446298.38,0.0,0.0,,116666616446298.38,0.0,0.0,,,0.0,0.0
120542983529500.72,120542983529500.72,0.0,0.0,,120542983529500.72,0.0,0.0,,,0.0,0.0
111139886768212.7,111139886768212.7,0.0,0.0,,111139886768212.7,0.0,0.0,,,0.0,0.0
498621882888319.0,498621882888319.0,0.0,0.0,,498621882888319.0,0.0,0.0,,,0.0,0.0
734327939495515.5,734327939495515.5,0.0,0.0,,734327939495515.5,0.0,0.0,,,0.0,0.0
254110786467734.1,254110786467734.1,0.0,0.0,,254110786467734.1,0.0,0.0,,,0.0,0.0
116387586810327.9,116387586810327.9,0.0,0.0,,116387586810327.9,0.0,0.0,,,0.0,0.0
117623041666836.05,117623041666836.05,0.0,0.0,,117623041666836.05,0.0,0.0,,,0.0,0.0
260709015225288.03,260709015225288.03,0.0,0.0,,260709015225288.03,0.0,0.0,,,0.0,0.0
428493367825394.4,428493367825394.4,0.0,0.0,,428493367825394.4,0.0,0.0,,,0.0,0.0
406549487966912.8,406549487966912.8,0.0,0.0,,406549487966912.8,0.0,0.0,,,0.0,0.0
511511096793429.8,511511096793429.8,0.0,0.0,,511511096793429.8,0.0,0.0,,,0.0,0.0
