Mhost,Msat,R,V,m_infall,m_max,r,r_min,t_infall,t_peri,v,v_max
436779924753772.5,108242239149.1876,0.057580470240733386,0.4905981325418051,222698660868.5377,232644015078.2865,0.21736352643341694,0.20285544513511888,0.500677,0.640567,1.1299650343095182,1.308677604872856
649335306690741.5,112402807113.73706,0.02317347289020848,0.4669201442578746,365288032047.2673,426193482871.4918,0.48349745992691207,0.48349745992691207,0.710946,1.019134,1.3921825730876072,1.3921825730876072
441063492464307.2,105115654050.22156,0.052505563498011824,0.4559339381124676,308075321855.2437,322107818540.6204,0.2495298329101691,0.2495298329101691,0.524972,0.731448,1.1572460092597114,1.592364996175068
419249642225252.56,95228950688.33087,0.04480580511678128,0.5141724140704201,215460853412.11224,435007397246.6765,0.12812874132639746,0.09529047499939147,0.29172,0.593799,0.8699884935467573,1.3567477096040044
683584915150463.8,39029985370.75332,0.017783392606830033,0.4970657759715258,47877844514.032486,135302811036.9276,0.02431106846209736,0.02431106846209736,0.8273459999999999,1.0,2.3829313852085248,2.3829313852085248
416844924453057.6,77538108880.3545,0.05165387792310568,0.4363520160073962,,1046982226434.2688,0.38924499777879534,0.19149590805997616,,0.18162799999999998,1.0994751036450825,1.490839937140359
578298393356478.5,243525846782.8656,0.020821792353182697,0.5045626311247393,240915805400.2954,243525846782.8656,1.665429969705135,1.665429969705135,0.8512049999999999,1.279401,0.8028172355479728,0.9897382698445486
921116739278463.8,112924662924.66765,0.03952118452173349,0.4842656461493157,143101921748.89215,157655838629.24667,0.496399083833191,0.4599531634616877,0.61674,0.981225,1.2964158302858029,1.4325969151807605
432404714288779.9,96789804998.52287,0.032182411249689465,0.49665068187211603,273756287054.6529,273756287054.6529,0.8321520782596739,0.19975070110392235,0.571712,0.759707,0.716835153880945,1.6893348058274884
727573139909766.6,203939440685.37665,0.057992308794424186,0.4452534781591953,,405366321158.0502,0.090916105588073,0.090916105588073,,1.001185,1.685608245901666,1.685608245901666
575971936216673.5,243032487515.5096,0.04530793701140631,0.4600750902986196,,501181671420.9749,0.3374495230747517,0.2630390332530936,,0.981225,1.2714884161952664,1.392065908322016
638500744157211.1,95228950688.33087,0.023358607045437508,0.4788434477956814,124889218079.76366,124889218079.76366,0.970357558797479,0.7993534817133018,0.593799,0.892508,0.9873238525973596,1.2122454709601918
1176465272910652.8,351747418375.18463,0.03493264217341952,0.4733392630674539,547415044537.6661,547415044537.6661,0.6511077952401735,0.2985576175904553,0.6413260000000001,0.935816,0.7495335370967742,1.378031456603788
539487463808189.06,46312113725.258484,0.02866459634833558,0.4818746224705954,86381094570.16248,122811378387.00145,0.540939311364704,0.540939311364704,0.684501,1.038634,1.2160562420402683,1.4212868771202976
944264440143787.2,47877844514.032486,0.017520661068668963,0.4951527038218974,105120675734.12112,257788784307.2378,0.1456286658030955,0.1456286658030955,0.308788,0.362766,1.585232976127814,1.585232976127814
1447819815804407.5,166518469388.47858,0.02004388470757908,0.4702625961028469,258641066918.7592,264353032697.1935,0.12478184807251667,0.12478184807251667,0.571712,0.6413260000000001,2.0471968889398804,2.0471968889398804
486311668798014.8,90546526912.8508,0.0302020332251358,0.4931959720207878,152485972703.1019,152485972703.1019,0.5925934258981133,0.5925934258981133,0.8512049999999999,1.001185,2.530268211975601,2.530268211975601
422846360129796.1,72333823243.7223,0.03739255717607007,0.5082337813417241,,258641066918.7592,0.1857652260567717,0.16079163427377036,,0.545254,0.543112254886639,1.0373913897801763
477005889802209.7,285720818008.8626,0.0584973580135317,0.5009813701792253,,552683916289.5126,0.2873509923685188,0.07831100960664514,,0.61674,0.5437308823454664,1.5282868657214947
