Age_Gyr,3254,3269,3291,3329,3352,3367,3414,3484,3534,3565,3639,3664
0.5,0.010384471739378459,4.715372685159869e-05,6.560873955086235e-05,0.01264762639642198,6.535016974166921e-06,0.010583211497080209,0.0028858515821814537,0.00037190495268693286,0.00032919485593194906,0.0002054400339818637,0.00869034940198361,0.0020334657913448854
0.5603219999999998,0.007577301478973965,4.196472037995301e-05,0.00012052209628116713,0.011378494572051354,5.0770064366684376e-05,0.008954462522401887,0.002059747219741722,0.00035837244575176295,0.0002396078066763411,7.487128692427989e-07,0.01279920022517327,0.0016352957251890147
0.6279219999999998,0.0052763483073053055,3.9063707212911546e-05,0.00017699686175945965,0.009338007744382251,2.0548338121349777e-05,0.0062942611515425856,0.0009630205670140821,0.0003334476686362994,0.00019969126865554217,5.407773689743458e-05,0.010724290424377255,0.0011409576728335382
0.7036780000000009,0.003632950342788112,3.3298033803246123e-05,0.00018536234188812743,0.005368823170498083,0.00019529142180617375,0.0025689605764428907,0.0003979965297327307,0.0002704236328505343,0.0001691277984276551,0.00017734316081089848,0.008845916731503548,0.0006214245034958131
0.7885720000000002,0.0029675864164997964,1.5235286529995908e-05,0.00019473918904674178,0.0012440801083833572,0.0010318369484402152,0.0008217183536076441,7.252238440696432e-05,0.00015388180490219158,0.00012626335273234365,0.00029301209341492027,0.005367341649687775,0.00017620067267676027
0.883709,0.0028444785851694473,3.2649407994290414e-07,0.00027203693516688113,0.0001610967530383937,0.001044101782329075,0.00017123644577458097,2.9325373605095006e-05,3.1330569655911506e-05,6.931585129151796e-05,0.00030764130837463837,0.0036093819567943157,1.4481515364203127e-06
0.9903239999999996,0.003146978081444112,4.899950924000126e-05,0.00020824506945608316,0.002951459258230381,0.0007874807052104094,0.012377935160544834,9.446200535977868e-05,8.6342874226695e-05,9.900776983833018e-06,0.0004363035079610731,0.003330378874453717,0.00013729067995089668
1.1098000000000003,0.004029363343908233,0.00023539365135270083,0.00012838656720013113,0.005571563683162871,2.0451865210696827e-05,0.011558141151155003,5.474621647225767e-06,0.0007334923202212694,4.198885711937134e-05,0.0004988282719214218,0.0007752351708955652,0.00028194713841734335
1.2436900000000002,0.0022395117272667724,0.0007830320322471858,1.2016932932429651e-05,0.008536042594820693,1.3125018021537825e-06,0.003770925841599949,2.232541730616481e-06,0.0023817333983239225,0.0005467319839572085,0.0006866602508723314,0.002408874576309417,0.0002806414512816389
1.3937399999999989,0.003666434644601274,0.00135461205077481,0.0001813056172781002,0.006488472000195439,1.8131029486832985e-07,0.011780375640276836,0.00025586415149572933,0.004881109796195389,0.0024767881234136614,0.0013635575863962287,0.008609877924724082,0.0004160355303535974
1.5618799999999988,0.002836187846332791,0.0012194090510577462,0.002099335429922136,0.001856562247817044,3.000033227897018e-06,0.014439009099096319,0.0006089535114028676,0.0071542665179533055,0.006039709770479577,0.002895543708369441,0.017183429656272304,7.778411776163565e-05
