Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4105.23,0.575792,0.587256,5.48335,0.874489
4105.6,0.583639,0.596367,5.42383,0.874546
4105.98,0.591041,0.604556,5.36527,0.874602
4106.35,0.598213,0.611629,5.31122,0.874656
4106.72,0.605418,0.617468,5.25822,0.874708
4107.1,0.612927,0.622033,5.20714,0.87476
4107.47,0.620606,0.62536,5.16007,0.874809
4107.84,0.627538,0.627553,5.11362,0.874857
4108.22,0.632759,0.628777,5.08373,0.874904
4108.59,0.635924,0.629245,5.06562,0.874948
4108.96,0.637191,0.629198,5.0476,0.874992
4109.34,0.636773,0.628884,5.05835,0.875033
4109.71,0.6351,0.628541,5.07229,0.875073
4110.08,0.632672,0.628373,5.08717,0.875112
4110.46,0.630083,0.628541,5.10518,0.875148
4110.83,0.62811,0.629167,5.12329,0.875183
4111.21,0.627535,0.63033,5.12738,0.875217
4111.58,0.628684,0.632062,5.1199,0.875248
4111.95,0.631488,0.634343,5.11244,0.875278
4112.33,0.635773,0.637106,5.08793,0.875306
4112.7,0.640814,0.640243,5.06114,0.875333
4113.07,0.645689,0.64361,5.0372,0.875357
4113.45,0.649712,0.647043,5.02399,0.87538
4113.82,0.652721,0.650358,5.01084,0.875401
4114.2,0.654649,0.653368,5.00671,0.87542
4114.57,0.655837,0.655894,5.01073,0.875437
4114.94,0.657015,0.657791,5.01475,0.875452
4115.32,0.658709,0.658954,5.00824,0.875466
4115.69,0.660082,0.659331,4.99991,0.875477
4116.07,0.659768,0.658922,4.99711,0.875487
4116.44,0.657271,0.657773,5.02,0.875494
4116.81,0.654173,0.655978,5.04304,0.8755
4117.19,0.652282,0.653672,5.06234,0.875504
4117.56,0.651708,0.651021,5.07791,0.875505
4117.94,0.650887,0.648206,5.09356,0.875505
4118.31,0.648443,0.645409,5.11225,0.875502
4118.69,0.644731,0.6428,5.13163,0.875498
4119.06,0.640814,0.640525,5.1491,0.875491
4119.44,0.637718,0.638694,5.15617,0.875482
4119.81,0.636378,0.637386,5.16325,0.875471
4120.18,0.637659,0.63664,5.15701,0.875458
4120.56,0.641041,0.636463,5.13711,0.875443
4120.93,0.644591,0.636827,5.11732,0.875426
4121.31,0.646506,0.637684,5.11177,0.875406
4121.68,0.646306,0.638966,5.10926,0.875385
4122.06,0.644076,0.640589,5.10849,0.875361
4122.43,0.640573,0.642459,5.11727,0.875334
4122.81,0.638273,0.644467,5.12607,0.875306
4123.18,0.639808,0.646499,5.11426,0.875275
4123.56,0.645034,0.648428,5.08081,0.875242
4123.93,0.650914,0.650131,5.04768,0.875207
4124.31,0.654624,0.651492,5.04278,0.875169
4124.68,0.655765,0.652414,5.04415,0.875129
4125.06,0.654974,0.652829,5.04891,0.875086
4125.43,0.652887,0.652696,5.07299,0.875042
4125.81,0.650127,0.652001,5.09725,0.874994
4126.18,0.647307,0.650747,5.12325,0.874945
4126.56,0.644768,0.648957,5.15114,0.874892
4126.93,0.642573,0.646662,5.17926,0.874838
4127.31,0.640732,0.643902,5.19928,0.874781
4127.68,0.638996,0.64071,5.21756,0.874721
4128.06,0.637004,0.637116,5.23458,0.874659
4128.43,0.634465,0.633144,5.24412,0.874594
4128.81,0.631266,0.628826,5.25369,0.874527
4129.18,0.627339,0.624208,5.2716,0.874457
4129.56,0.622925,0.619356,5.29839,0.874385
4129.93,0.618589,0.614366,5.32538,0.87431
4130.31,0.614814,0.60936,5.35461,0.874232
4130.69,0.611418,0.604503,5.38452,0.874152
4131.06,0.607942,0.59999,5.41231,0.874069
4131.44,0.604337,0.596044,5.42791,0.873983
4131.81,0.601572,0.592889,5.44358,0.873895
4132.19,0.600734,0.590735,5.44329,0.873804
4132.56,0.601961,0.589756,5.42698,0.87371
4132.94,0.604443,0.590084,5.41073,0.873613
4133.31,0.607343,0.591788,5.39355,0.873514
4133.69,0.60995,0.594872,5.37624,0.873412
4134.07,0.611603,0.599263,5.36047,0.873307
4134.44,0.612261,0.604817,5.35158,0.873199
4134.82,0.613366,0.611331,5.34272,0.873089
4135.19,0.616522,0.618555,5.31874,0.872975
4135.57,0.622233,0.626211,5.28081,0.872859
4135.95,0.629939,0.634005,5.24328,0.872739
4136.32,0.638896,0.641635,5.19939,0.872617
4136.7,0.647466,0.648804,5.15492,0.872492
4137.07,0.653678,0.655227,5.11769,0.872364
4137.45,0.656452,0.66064,5.1082,0.872233
4137.83,0.656741,0.664805,5.09873,0.872099
4138.2,0.655785,0.667518,5.09508,0.871963
4138.58,0.655052,0.668613,5.09645,0.871823
4138.95,0.656215,0.667975,5.09782,0.871681
4139.33,0.660293,0.665554,5.09478,0.871537
4139.71,0.664495,0.661374,5.09113,0.87139
4140.08,0.664673,0.655544,5.10128,0.87124
4140.46,0.65874,0.648271,5.16069,0.871089
4140.84,0.64895,0.639857,5.22115,0.870934
4141.21,0.63804,0.630698,5.2945,0.870778
4141.59,0.627568,0.621255,5.37876,0.870619
4141.97,0.618096,0.612023,5.46505,0.870459
4142.34,0.610085,0.603492,5.52213,0.870296
4142.72,0.60363,0.596111,5.57691,0.870131
4143.1,0.598707,0.590253,5.62322,0.869965
4143.47,0.595177,0.586186,5.64242,0.869796
4143.85,0.592683,0.584048,5.66171,0.869626
4144.23,0.590858,0.583838,5.66895,0.869454
4144.6,0.589566,0.585416,5.66803,0.86928
4144.98,0.588852,0.588533,5.66712,0.869105
4145.36,0.588829,0.59285,5.646,0.868928
4145.73,0.58991,0.597976,5.6238,0.86875
4146.11,0.592593,0.603498,5.59778,0.86857
4146.49,0.59704,0.609018,5.56239,0.868389
4146.86,0.602836,0.61419,5.52733,0.868207
4147.24,0.609472,0.618741,5.48989,0.868024
4147.62,0.61603,0.622487,5.4513,0.867839
4147.99,0.621307,0.625329,5.41311,0.867653
4148.37,0.624392,0.627247,5.40045,0.867467
4148.75,0.625638,0.628286,5.38823,0.867279
4149.13,0.625728,0.628541,5.38246,0.867091
4149.5,0.625216,0.628141,5.38957,0.866901
4149.88,0.624458,0.627225,5.3967,0.866711
4150.26,0.623769,0.625925,5.40581,0.866521
4150.63,0.623222,0.624358,5.41587,0.866329
4151.01,0.62274,0.622617,5.42586,0.866138
4151.39,0.622258,0.620778,5.43275,0.865945
4151.77,0.621779,0.618903,5.43965,0.865752
4152.14,0.621306,0.617045,5.45057,0.865559
4152.52,0.62032,0.615254,5.46807,0.865366
4152.9,0.617594,0.613582,5.48565,0.865172
4153.28,0.612152,0.612094,5.51521,0.864978
4153.65,0.605841,0.610865,5.54939,0.864785
4154.03,0.602032,0.609981,5.57965,0.864591
4154.41,0.602875,0.609534,5.56394,0.864397
4154.79,0.606665,0.609612,5.54829,0.864203
4155.16,0.61098,0.610286,5.53222,0.864009
4155.54,0.614394,0.611615,5.51559,0.863816
4155.92,0.616655,0.613633,5.49904,0.863623
4156.3,0.617713,0.616347,5.48117,0.86343
4156.68,0.61852,0.619729,5.46301,0.863238
4157.05,0.620495,0.623718,5.44352,0.863046
4157.43,0.624397,0.628225,5.41563,0.862855
4157.81,0.629256,0.63314,5.38796,0.862664
4158.19,0.633854,0.638343,5.36303,0.862475
4158.57,0.637768,0.643709,5.34083,0.862285
4158.94,0.641377,0.649109,5.31876,0.862097
4159.32,0.645067,0.654418,5.28797,0.86191
4159.7,0.649032,0.65952,5.2559,0.861723
4160.08,0.653393,0.664311,5.22257,0.861538
4160.46,0.658172,0.668699,5.18362,0.861353
4160.83,0.663175,0.672603,5.14511,0.86117
4161.21,0.668165,0.675947,5.11499,0.860988
4161.59,0.672624,0.678656,5.09129,0.860807
4161.97,0.675798,0.68066,5.06776,0.860628
4162.35,0.677102,0.681899,5.0692,0.86045
4162.73,0.676845,0.682328,5.07284,0.860273
4163.1,0.675622,0.681931,5.07867,0.860098
4163.48,0.674165,0.680719,5.09027,0.859925
4163.86,0.673451,0.67874,5.10191,0.859753
4164.24,0.674304,0.676084,5.10964,0.859583
4164.62,0.675239,0.672873,5.11509,0.859415
4165.0,0.673146,0.669256,5.12055,0.859249
4165.38,0.666066,0.665398,5.1816,0.859085
4165.75,0.6569,0.66146,5.24418,0.858922
4166.13,0.649752,0.657589,5.28952,0.858762
4166.51,0.646447,0.653902,5.30141,0.858604
4166.89,0.645449,0.65047,5.31334,0.858448
4167.27,0.645044,0.647306,5.31978,0.858294
4167.65,0.644456,0.644357,5.32398,0.858143
4168.03,0.643443,0.641511,5.32911,0.857994
4168.41,0.641793,0.638616,5.3461,0.857847
4168.79,0.63936,0.635511,5.36318,0.857703
4169.16,0.636022,0.632049,5.38468,0.857561
4169.54,0.631919,0.628122,5.41202,0.857423
4169.92,0.627503,0.623672,5.43958,0.857286
4170.3,0.62319,0.618712,5.47312,0.857153
4170.68,0.618975,0.613332,5.50848,0.857023
4171.06,0.614663,0.607697,5.54532,0.856895
4171.44,0.610065,0.602034,5.58868,0.85677
4171.82,0.605017,0.596604,5.63256,0.856649
4172.2,0.59939,0.591669,5.6852,0.85653
4172.58,0.593758,0.587463,5.74632,0.856415
4172.96,0.589367,0.584172,5.80844,0.856303
4173.34,0.587232,0.58192,5.82025,0.856194
4173.71,0.586919,0.580766,5.82535,0.856089
4174.09,0.587482,0.580699,5.82679,0.855987
4174.47,0.58829,0.581647,5.81711,0.855889
4174.85,0.589332,0.583488,5.80746,0.855794
4175.23,0.590667,0.586067,5.79871,0.855702
4175.61,0.592345,0.589215,5.79052,0.855615
4175.99,0.594404,0.592764,5.78234,0.855531
4176.37,0.596835,0.596555,5.77245,0.855451
4176.75,0.59942,0.600444,5.76255,0.855375
4177.13,0.601885,0.604296,5.75182,0.855303
4177.51,0.603993,0.607995,5.73948,0.855235
4177.89,0.605557,0.611443,5.72719,0.855171
4178.27,0.606463,0.614565,5.71104,0.855111
4178.65,0.607283,0.617317,5.69339,0.855055
4179.03,0.608978,0.61968,5.67502,0.855004
4179.41,0.612144,0.621668,5.64737,0.854957
4179.79,0.616206,0.623322,5.61993,0.854914
4180.17,0.620353,0.62471,5.59858,0.854876
4180.55,0.623717,0.625914,5.58464,0.854842
4180.93,0.625364,0.627015,5.57075,0.854813
4181.31,0.624623,0.628085,5.5744,0.854789
4181.69,0.6227,0.629176,5.58203,0.854769
4182.07,0.621603,0.630306,5.58653,0.854753
4182.45,0.622609,0.631462,5.57705,0.854742
4182.83,0.625263,0.632594,5.5676,0.854735
4183.21,0.628853,0.633627,5.55689,0.854733
4183.59,0.632454,0.634467,5.54519,0.854735
4183.97,0.634956,0.635017,5.53353,0.854741
4184.35,0.6355,0.63519,5.54414,0.854751
4184.73,0.634526,0.634934,5.55662,0.854765
4185.11,0.632876,0.634248,5.57351,0.854783
4185.49,0.631128,0.633179,5.60097,0.854805
4185.87,0.629404,0.631816,5.62864,0.854832
4186.25,0.627789,0.63028,5.65324,0.854862
4186.63,0.626458,0.628713,5.67636,0.854895
4187.02,0.62565,0.627265,5.69853,0.854933
4187.4,0.62561,0.626082,5.69435,0.854974
4187.78,0.626607,0.625293,5.69018,0.855019
4188.16,0.628901,0.624999,5.67276,0.855068
4188.54,0.632131,0.625267,5.63673,0.85512
4188.92,0.635158,0.626128,5.60104,0.855175
4189.3,0.63692,0.627571,5.58643,0.855234
4189.68,0.637346,0.62955,5.57751,0.855297
4190.06,0.636826,0.63198,5.57179,0.855362
4190.44,0.63587,0.634737,5.58273,0.855431
4190.82,0.635281,0.637662,5.5937,0.855504
4191.2,0.635871,0.640562,5.59859,0.855579
4191.59,0.637724,0.643213,5.59818,0.855657
4191.97,0.640256,0.645383,5.59777,0.855739
4192.35,0.642923,0.646845,5.58349,0.855824
4192.73,0.645495,0.647404,5.56791,0.855911
4193.11,0.647847,0.64692,5.55446,0.856001
4193.49,0.649684,0.645317,5.54614,0.856095
4193.87,0.650416,0.642584,5.53784,0.856191
4194.25,0.649456,0.63877,5.54976,0.85629
4194.63,0.646585,0.633985,5.57203,0.856391
4195.02,0.641824,0.628394,5.59553,0.856495
4195.4,0.635396,0.622213,5.64466,0.856602
4195.78,0.628219,0.615692,5.69444,0.856711
4196.16,0.621348,0.609083,5.74526,0.856823
4196.54,0.615272,0.602624,5.7973,0.856937
4196.92,0.609781,0.59652,5.85005,0.857053
4197.3,0.604638,0.590941,5.89353,0.857172
4197.69,0.599729,0.586027,5.93495,0.857293
4198.07,0.594996,0.581878,5.97543,0.857416
4198.45,0.590583,0.578561,6.00985,0.857542
4198.83,0.587114,0.576106,6.04458,0.857669
4199.21,0.585232,0.574511,6.0686,0.857799
4199.59,0.584709,0.573754,6.08397,0.85793
4199.98,0.584563,0.573808,6.09941,0.858064
4200.36,0.583998,0.574651,6.10523,0.858199
4200.74,0.583224,0.57626,6.11042,0.858336
4201.12,0.582755,0.578613,6.11638,0.858475
4201.5,0.583295,0.581688,6.12397,0.858616
4201.89,0.585846,0.585458,6.13158,0.858758
4202.27,0.591227,0.589899,6.10632,0.858902
4202.65,0.598103,0.59498,6.06734,0.859048
4203.03,0.603865,0.60066,6.0295,0.859195
4203.41,0.606916,0.606874,6.0005,0.859343
4203.8,0.60887,0.613534,5.9717,0.859493
4204.18,0.611933,0.620525,5.93019,0.859644
4204.56,0.61735,0.627712,5.87452,0.859797
4204.94,0.625316,0.634942,5.81962,0.85995
4205.32,0.635759,0.642063,5.73816,0.860105
4205.71,0.647237,0.648924,5.65368,0.860261
4206.09,0.65778,0.655383,5.58133,0.860418
4206.47,0.665798,0.661311,5.54354,0.860576
4206.85,0.670472,0.666595,5.50614,0.860735
4207.24,0.671241,0.671153,5.49717,0.860895
4207.62,0.669769,0.674939,5.50558,0.861056
4208.0,0.669354,0.677944,5.51388,0.861218
4208.38,0.672336,0.680199,5.4934,0.86138
4208.77,0.677111,0.681765,5.47303,0.861543
4209.15,0.681132,0.682717,5.46036,0.861707
4209.53,0.683088,0.683128,5.45955,0.861872
4209.91,0.68332,0.683048,5.45875,0.862036
4210.3,0.682259,0.682499,5.47354,0.862202
4210.68,0.680159,0.681475,5.4929,0.862368
4211.06,0.677188,0.679954,5.51404,0.862534
4211.45,0.673577,0.677911,5.54393,0.8627
4211.83,0.669715,0.675333,5.57406,0.862867
4212.21,0.666002,0.672238,5.60474,0.863034
4212.59,0.6626,0.668692,5.63592,0.863201
4212.98,0.659463,0.664815,5.66735,0.863369
4213.36,0.656486,0.660783,5.70266,0.863536
4213.74,0.653305,0.656825,5.73853,0.863703
4214.13,0.649491,0.65321,5.77373,0.863871
4214.51,0.645289,0.650223,5.80721,0.864038
4214.89,0.641993,0.648127,5.84098,0.864205
4215.28,0.640831,0.647142,5.85453,0.864371
4215.66,0.64148,0.647415,5.86015,0.864538
4216.04,0.642754,0.649016,5.86384,0.864704
4216.43,0.643894,0.651925,5.8519,0.86487
4216.81,0.645404,0.656026,5.84,0.865035
4217.19,0.648007,0.661115,5.81936,0.8652
4217.58,0.652242,0.666895,5.79018,0.865365
4217.96,0.658472,0.672995,5.76121,0.865529
4218.34,0.666692,0.678991,5.7101,0.865692
4218.73,0.674937,0.684447,5.65705,0.865854
4219.11,0.680583,0.688936,5.60996,0.866016
4219.49,0.682741,0.692065,5.5764,0.866177
4219.88,0.683581,0.693483,5.54315,0.866337
4220.26,0.685355,0.692881,5.53049,0.866496
4220.64,0.687773,0.690012,5.52749,0.866654
4221.03,0.688956,0.684711,5.5274,0.866811
4221.41,0.687279,0.676912,5.56483,0.866967
4221.8,0.682013,0.66666,5.60264,0.867122
4222.18,0.672635,0.654111,5.67051,0.867276
4222.56,0.659313,0.639537,5.77451,0.867429
4222.95,0.642972,0.623329,5.88139,0.86758
4223.33,0.624617,0.605988,6.02484,0.86773
4223.71,0.60554,0.588114,6.17925,0.867878
4224.1,0.587134,0.570381,6.33321,0.868025
4224.48,0.570423,0.55351,6.47358,0.868171
4224.87,0.555727,0.538237,6.61869,0.868315
4225.25,0.543237,0.525269,6.73514,0.868457
4225.63,0.532573,0.515226,6.83644,0.868598
4226.02,0.522971,0.508592,6.93719,0.868737
4226.4,0.514233,0.505667,6.98426,0.868875
4226.79,0.508137,0.506546,7.0318,0.869011
4227.17,0.506823,0.511113,7.02064,0.869146
4227.56,0.510409,0.519042,6.93732,0.869279
4227.94,0.516687,0.529827,6.85547,0.86941
4228.32,0.523681,0.542817,6.76921,0.869541
4228.71,0.53173,0.557264,6.68352,0.869669
4229.09,0.542086,0.572387,6.58584,0.869797
4229.48,0.555387,0.587434,6.44912,0.869922
4229.86,0.571052,0.601726,6.3166,0.870047
4230.25,0.588311,0.614695,6.18553,0.87017
4230.63,0.605837,0.625904,6.0571,0.870292
4231.02,0.621919,0.635061,5.93453,0.870412
4231.4,0.635137,0.642027,5.85862,0.870531
4231.79,0.645137,0.646809,5.78414,0.870649
4232.17,0.651815,0.649538,5.73196,0.870765
4232.55,0.655559,0.650447,5.70665,0.870881
4232.94,0.657328,0.649841,5.68151,0.870995
4233.32,0.658005,0.648074,5.68454,0.871107
4233.71,0.657758,0.645518,5.69281,0.871219
4234.09,0.656475,0.642536,5.70706,0.871329
4234.48,0.654254,0.63946,5.73987,0.871439
4234.86,0.65161,0.636576,5.77296,0.871547
4235.25,0.649098,0.634118,5.80483,0.871654
4235.63,0.647149,0.632275,5.83614,0.871759
4236.02,0.646108,0.631184,5.8665,0.871864
4236.4,0.645953,0.630934,5.87403,0.871968
4236.79,0.64539,0.631566,5.88157,0.87207
4237.17,0.642928,0.633089,5.89787,0.872172
4237.56,0.639255,0.635477,5.92488,0.872273
4237.94,0.637527,0.638679,5.95207,0.872372
4238.33,0.640309,0.64262,5.93679,0.872471
4238.72,0.645705,0.647206,5.91452,0.872569
4239.1,0.65013,0.65234,5.89785,0.872665
4239.49,0.652049,0.657927,5.8967,0.872761
4239.87,0.653787,0.663879,5.89554,0.872856
4240.26,0.657905,0.67011,5.85528,0.87295
4240.64,0.664757,0.676527,5.79624,0.873043
4241.03,0.673267,0.683025,5.73687,0.873135
4241.41,0.682364,0.689482,5.66304,0.873227
4241.8,0.691062,0.69576,5.59062,0.873318
4242.18,0.698409,0.701701,5.53782,0.873408
4242.57,0.70383,0.707127,5.50542,0.873497
4242.96,0.707153,0.711844,5.4733,0.873585
4243.34,0.70847,0.71565,5.4611,0.873673
4243.73,0.709267,0.718349,5.45145,0.87376
4244.11,0.7115,0.719768,5.43796,0.873846
4244.5,0.715711,0.719766,5.41525,0.873931
4244.89,0.720003,0.718255,5.39269,0.874016
4245.27,0.722327,0.715217,5.39462,0.874101
4245.66,0.721581,0.710713,5.40694,0.874184
4246.04,0.717219,0.704889,5.42481,0.874267
4246.43,0.709382,0.697971,5.48731,0.87435
4246.81,0.70018,0.690254,5.55091,0.874432
4247.2,0.692,0.682086,5.60512,0.874513
4247.59,0.685712,0.673843,5.65034,0.874594
4247.97,0.680746,0.665897,5.69612,0.874675
4248.36,0.676414,0.65858,5.73159,0.874754
4248.75,0.671741,0.652162,5.76659,0.874834
4249.13,0.665674,0.646831,5.80921,0.874913
4249.52,0.658008,0.642691,5.86656,0.874991
4249.9,0.649823,0.63976,5.92477,0.87507
4250.29,0.642249,0.637974,5.98017,0.875147
4250.68,0.635932,0.637196,6.03512,0.875225
4251.06,0.631271,0.63724,6.0865,0.875302
4251.45,0.628478,0.637898,6.11639,0.875378
4251.84,0.627317,0.638978,6.14649,0.875455
4252.22,0.627474,0.640331,6.16183,0.875531
4252.61,0.628567,0.641861,6.16624,0.875607
4253.0,0.630147,0.643526,6.17066,0.875682
4253.38,0.631849,0.645315,6.16277,0.875758
4253.77,0.633638,0.647234,6.15478,0.875833
4254.16,0.635573,0.649279,6.14207,0.875908
4254.54,0.637996,0.651412,6.12245,0.875982
4254.93,0.641618,0.653552,6.10292,0.876057
4255.32,0.646854,0.655561,6.06022,0.876131
4255.7,0.651902,0.657263,6.01287,0.876206
4256.09,0.654031,0.658459,5.9741,0.87628
4256.48,0.652579,0.658966,5.96185,0.876354
4256.86,0.651105,0.658656,5.94964,0.876428
4257.25,0.653331,0.657489,5.91987,0.876502
4257.64,0.658678,0.655534,5.88091,0.876576
4258.03,0.663652,0.652974,5.84574,0.87665
4258.41,0.665483,0.650089,5.8595,0.876724
4258.8,0.663965,0.647241,5.87332,0.876798
4259.19,0.659456,0.644836,5.90118,0.876872
4259.57,0.653154,0.643288,5.94444,0.876946
4259.96,0.647146,0.642977,5.98817,0.87702
