Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4071.41,0.576669,0.57188,8.10436,0.874965
4071.78,0.577596,0.570852,8.10165,0.874808
4072.15,0.578282,0.569575,8.10012,0.874652
4072.52,0.578376,0.56809,8.10031,0.874497
4072.89,0.577494,0.566444,8.1005,0.874345
4073.26,0.57535,0.564683,8.11649,0.874194
4073.63,0.572671,0.562859,8.13919,0.874045
4074.0,0.570773,0.561043,8.16189,0.873898
4074.37,0.57056,0.559311,8.16189,0.873753
4074.74,0.571274,0.557736,8.16188,0.87361
4075.11,0.571753,0.55638,8.16091,0.873469
4075.48,0.57141,0.555311,8.15775,0.87333
4075.85,0.570626,0.55461,8.15458,0.873192
4076.22,0.569857,0.554371,8.15154,0.873057
4076.59,0.569317,0.554701,8.14858,0.872924
4076.97,0.56904,0.555695,8.14563,0.872793
4077.34,0.569096,0.557403,8.14682,0.872664
4077.71,0.56978,0.559821,8.14844,0.872537
4078.08,0.57146,0.56291,8.14452,0.872413
4078.45,0.574287,0.56661,8.11967,0.872291
4078.82,0.577948,0.570852,8.09494,0.87217
4079.19,0.582053,0.575539,8.06218,0.872053
4079.56,0.585944,0.580544,8.02189,0.871937
4079.93,0.588701,0.585712,7.98189,0.871824
4080.3,0.589693,0.590887,7.95817,0.871713
4080.67,0.59038,0.595937,7.93817,0.871605
4081.04,0.593126,0.600761,7.91178,0.871499
4081.42,0.599233,0.605287,7.83833,0.871395
4081.79,0.607014,0.60946,7.7659,0.871294
4082.16,0.614289,0.613238,7.7043,0.871196
4082.53,0.619804,0.616607,7.65667,0.8711
4082.9,0.623443,0.619598,7.60948,0.871007
4083.27,0.625236,0.622297,7.58562,0.870916
4083.64,0.625953,0.62482,7.57034,0.870828
4084.01,0.626767,0.627279,7.55486,0.870742
4084.38,0.628561,0.629773,7.53255,0.870659
4084.76,0.631159,0.632381,7.51035,0.870579
4085.13,0.634145,0.63516,7.48495,0.870502
4085.5,0.637196,0.638143,7.4534,0.870427
4085.87,0.640128,0.641338,7.42205,0.870356
4086.24,0.642776,0.644716,7.39789,0.870287
4086.61,0.645112,0.648201,7.37761,0.870221
4086.98,0.647197,0.651688,7.35741,0.870158
4087.36,0.649062,0.655056,7.35446,0.870098
4087.73,0.650599,0.658185,7.35228,0.87004
4088.1,0.651659,0.660967,7.34793,0.869986
4088.47,0.652392,0.66331,7.33767,0.869935
4088.84,0.653487,0.665138,7.32743,0.869887
4089.21,0.655638,0.666399,7.30281,0.869842
4089.59,0.65855,0.667062,7.2678,0.8698
4089.96,0.661124,0.6671,7.23303,0.869761
4090.33,0.662356,0.666477,7.23539,0.869725
4090.7,0.66193,0.665162,7.24252,0.869693
4091.07,0.659772,0.663148,7.25881,0.869663
4091.45,0.656088,0.660478,7.31282,0.869637
4091.82,0.651711,0.657226,7.36743,0.869615
4092.19,0.64753,0.653477,7.42012,0.869595
4092.56,0.643696,0.649294,7.47088,0.869579
4092.93,0.639647,0.644717,7.52216,0.869567
4093.31,0.634826,0.639777,7.58242,0.869557
4093.68,0.628947,0.634508,7.64528,0.869551
4094.05,0.621839,0.628957,7.71101,0.869549
4094.42,0.613744,0.62317,7.79137,0.86955
4094.79,0.606021,0.617177,7.87301,0.869554
4095.17,0.60017,0.610985,7.94807,0.869561
4095.54,0.596259,0.604582,8.01434,0.869571
4095.91,0.59271,0.597953,8.08144,0.869584
4096.28,0.588037,0.591105,8.15137,0.8696
4096.66,0.582297,0.584083,8.22286,0.869619
4097.03,0.576323,0.576968,8.29463,0.869641
4097.4,0.570773,0.569864,8.35911,0.869665
4097.77,0.565738,0.562886,8.42434,0.869692
4098.15,0.561187,0.556152,8.48959,0.869721
4098.52,0.556838,0.549776,8.55442,0.869753
4098.89,0.55207,0.543868,8.62,0.869787
4099.26,0.546347,0.538524,8.69131,0.869823
4099.64,0.54024,0.533829,8.76562,0.869862
4100.01,0.534964,0.529875,8.84022,0.869902
4100.38,0.531443,0.52676,8.88676,0.869945
4100.75,0.529491,0.52458,8.93367,0.86999
4101.13,0.528666,0.523405,8.97039,0.870036
4101.5,0.528514,0.52327,8.98677,0.870084
4101.87,0.528566,0.524177,9.00319,0.870134
4102.25,0.528416,0.526114,9.00755,0.870186
4102.62,0.528444,0.529056,9.00562,0.870239
4102.99,0.529544,0.532957,9.00369,0.870294
4103.36,0.532436,0.537734,8.95215,0.87035
4103.74,0.537033,0.54326,8.89987,0.870408
4104.11,0.543034,0.549369,8.83699,0.870467
4104.48,0.549956,0.555875,8.74882,0.870526
4104.86,0.557016,0.562587,8.66195,0.870587
4105.23,0.563455,0.569302,8.58842,0.87065
4105.6,0.569331,0.575818,8.52327,0.870713
4105.98,0.575302,0.581957,8.45886,0.870776
4106.35,0.581766,0.587585,8.40329,0.870841
4106.72,0.587797,0.592617,8.3488,0.870906
4107.1,0.592071,0.597011,8.30381,0.870972
4107.47,0.594269,0.600759,8.28488,0.871039
4107.84,0.595976,0.603879,8.26602,0.871106
4108.22,0.598877,0.606417,8.22762,0.871174
4108.59,0.602775,0.608443,8.17539,0.871241
4108.96,0.605945,0.610053,8.12365,0.871309
4109.34,0.607049,0.611359,8.11068,0.871377
4109.71,0.60707,0.612482,8.1019,0.871446
4110.08,0.607767,0.613537,8.08822,0.871514
4110.46,0.610307,0.614613,8.05768,0.871582
4110.83,0.614637,0.615782,8.02731,0.87165
4111.21,0.620513,0.617092,7.97773,0.871718
4111.58,0.627107,0.618564,7.91287,0.871786
4111.95,0.633075,0.620188,7.8488,0.871853
4112.33,0.637147,0.621934,7.82616,0.87192
4112.7,0.638607,0.623761,7.80953,0.871986
4113.07,0.636946,0.625618,7.8039,0.872051
4113.45,0.632561,0.627453,7.84275,0.872116
4113.82,0.627878,0.629204,7.8819,0.87218
4114.2,0.625516,0.6308,7.8959,0.872244
4114.57,0.626272,0.632172,7.88688,0.872306
4114.94,0.629235,0.633264,7.87788,0.872367
4115.32,0.633341,0.634046,7.8522,0.872427
4115.69,0.637002,0.63451,7.82374,0.872487
4116.07,0.638427,0.634655,7.80786,0.872544
4116.44,0.636871,0.634481,7.84982,0.872601
4116.81,0.63408,0.633999,7.89213,0.872656
4117.19,0.632099,0.633242,7.91805,0.87271
4117.56,0.631637,0.632265,7.9277,0.872762
4117.94,0.632073,0.631134,7.93736,0.872813
4118.31,0.632752,0.629917,7.94047,0.872861
4118.69,0.633134,0.628688,7.94226,0.872908
4119.06,0.63273,0.627519,7.94631,0.872954
4119.44,0.631376,0.62649,7.96205,0.872997
4119.81,0.629725,0.625675,7.97784,0.873038
4120.18,0.628533,0.625136,7.98453,0.873077
4120.56,0.628061,0.62491,7.9818,0.873114
4120.93,0.628066,0.625004,7.97907,0.873149
4121.31,0.628275,0.625397,7.98469,0.873181
4121.68,0.628363,0.626042,7.99212,0.873211
4122.06,0.627981,0.626872,8.00192,0.873239
4122.43,0.626909,0.627817,8.02478,0.873264
4122.81,0.625242,0.628802,8.04775,0.873286
4123.18,0.623138,0.629759,8.07418,0.873306
4123.56,0.621018,0.630628,8.10432,0.873323
4123.93,0.61958,0.631357,8.13463,0.873337
4124.31,0.619428,0.6319,8.13406,0.873348
4124.68,0.620443,0.632216,8.12658,0.873356
4125.06,0.622193,0.632265,8.1178,0.873361
4125.43,0.62423,0.632011,8.10162,0.873362
4125.81,0.626065,0.631414,8.0855,0.873361
4126.18,0.627213,0.630431,8.07857,0.873356
4126.56,0.627434,0.629023,8.0814,0.873348
4126.93,0.62674,0.627164,8.08424,0.873336
4127.31,0.625205,0.624842,8.09473,0.873321
4127.68,0.623244,0.622071,8.10695,0.873302
4128.06,0.621415,0.618891,8.11961,0.873279
4128.43,0.619978,0.615368,8.13463,0.873252
4128.81,0.61842,0.611597,8.14969,0.873222
4129.18,0.616143,0.607688,8.1677,0.873187
4129.56,0.613341,0.603761,8.18884,0.873149
4129.93,0.61103,0.599937,8.21006,0.873107
4130.31,0.610112,0.596338,8.21635,0.87306
4130.69,0.610435,0.593082,8.21944,0.873009
4131.06,0.61141,0.590284,8.2236,0.872954
4131.44,0.61225,0.588042,8.23333,0.872894
4131.81,0.611698,0.586432,8.24307,0.87283
4132.19,0.608504,0.585509,8.27377,0.872761
4132.56,0.6034,0.585317,8.3259,0.872687
4132.94,0.599107,0.585891,8.37852,0.872609
4133.31,0.597995,0.587254,8.39214,0.872526
4133.69,0.599541,0.589405,8.39809,0.872438
4134.07,0.60206,0.592316,8.39914,0.872345
4134.44,0.604352,0.595925,8.37714,0.872247
4134.82,0.606393,0.600131,8.35523,0.872144
4135.19,0.608333,0.604799,8.3331,0.872036
4135.57,0.610265,0.609765,8.31076,0.871922
4135.95,0.612233,0.614845,8.28852,0.871803
4136.32,0.614286,0.619839,8.26821,0.871679
4136.7,0.616538,0.624538,8.24829,0.871549
4137.07,0.619121,0.628723,8.22859,0.871413
4137.45,0.621984,0.632179,8.20955,0.871273
4137.83,0.624657,0.634707,8.19058,0.871126
4138.2,0.626639,0.636156,8.17993,0.870975
4138.58,0.627973,0.636438,8.17644,0.870818
4138.95,0.629197,0.635531,8.17294,0.870657
4139.33,0.630666,0.633484,8.16167,0.870491
4139.71,0.631595,0.630405,8.14935,0.87032
4140.08,0.63079,0.626447,8.1428,0.870145
4140.46,0.627777,0.6218,8.15651,0.869966
4140.84,0.623594,0.616678,8.17025,0.869782
4141.21,0.619416,0.611296,8.20362,0.869595
4141.59,0.615494,0.605863,8.25246,0.869403
4141.97,0.611297,0.600571,8.30175,0.869208
4142.34,0.606412,0.595596,8.37933,0.869009
4142.72,0.601177,0.5911,8.46087,0.868807
4143.1,0.59618,0.587227,8.53715,0.868601
4143.47,0.591884,0.584095,8.59513,0.868393
4143.85,0.588511,0.581783,8.6537,0.868181
4144.23,0.586249,0.580318,8.68797,0.867966
4144.6,0.585166,0.579694,8.70565,0.867749
4144.98,0.585239,0.579877,8.72339,0.867529
4145.36,0.586279,0.580815,8.72778,0.867307
4145.73,0.587339,0.58243,8.73137,0.867083
4146.11,0.587258,0.584599,8.73644,0.866856
4146.49,0.58587,0.587154,8.74513,0.866627
4146.86,0.584745,0.589909,8.75384,0.866397
4147.24,0.585512,0.592682,8.74487,0.866165
4147.62,0.588259,0.595317,8.72588,0.865931
4147.99,0.592001,0.59768,8.70695,0.865696
4148.37,0.595656,0.599668,8.67722,0.865459
4148.75,0.597844,0.601205,8.64746,0.865222
4149.13,0.597126,0.602251,8.63623,0.864983
4149.5,0.593604,0.602805,8.66194,0.864744
4149.88,0.58977,0.6029,8.68777,0.864504
4150.26,0.588129,0.602592,8.69573,0.864263
4150.63,0.589056,0.601951,8.69532,0.864022
4151.01,0.591605,0.601058,8.69435,0.863781
4151.39,0.594749,0.600002,8.67623,0.863539
4151.77,0.597235,0.598878,8.65816,0.863298
4152.14,0.597781,0.597771,8.65029,0.863057
4152.52,0.596149,0.596744,8.65887,0.862816
4152.9,0.593523,0.595854,8.66746,0.862575
4153.28,0.59114,0.595158,8.67581,0.862336
4153.65,0.589741,0.594712,8.68409,0.862097
4154.03,0.589806,0.594569,8.69013,0.861858
4154.41,0.591574,0.594762,8.67169,0.861621
4154.79,0.594558,0.595316,8.6533,0.861385
4155.16,0.598123,0.596252,8.63376,0.861151
4155.54,0.601538,0.597602,8.61272,0.860918
4155.92,0.603962,0.599403,8.59176,0.860686
4156.3,0.604697,0.601685,8.59219,0.860457
4156.68,0.604218,0.60445,8.59833,0.860229
4157.05,0.603538,0.607666,8.60294,0.860003
4157.43,0.603573,0.611279,8.59826,0.85978
4157.81,0.604976,0.615221,8.59359,0.859558
4158.19,0.608318,0.619427,8.56144,0.85934
4158.57,0.613254,0.623824,8.5019,0.859124
4158.94,0.618514,0.628326,8.44297,0.85891
4159.32,0.622982,0.632823,8.39658,0.8587
4159.7,0.626779,0.637187,8.35264,0.858493
4160.08,0.6305,0.641287,8.31068,0.858289
4160.46,0.634393,0.645007,8.2753,0.858088
4160.83,0.637932,0.648257,8.24014,0.857891
4161.21,0.640524,0.650969,8.2114,0.857697
4161.59,0.642148,0.653098,8.18763,0.857508
4161.97,0.643276,0.654619,8.16395,0.857322
4162.35,0.644362,0.65553,8.13846,0.85714
4162.73,0.645691,0.655847,8.11292,0.856963
4163.1,0.647493,0.655594,8.08744,0.856789
4163.48,0.649565,0.654807,8.06197,0.856621
4163.86,0.650933,0.653532,8.03662,0.856457
4164.24,0.650608,0.651838,8.04506,0.856298
4164.62,0.648492,0.649803,8.07307,0.856144
4165.0,0.645119,0.647499,8.10123,0.855994
4165.38,0.641053,0.644968,8.15395,0.855851
4165.75,0.636929,0.642231,8.20737,0.855712
4166.13,0.633395,0.6393,8.25389,0.855579
4166.51,0.630721,0.636197,8.28699,0.855452
4166.89,0.62862,0.632951,8.3203,0.85533
4167.27,0.626756,0.629592,8.3606,0.855215
4167.65,0.624726,0.626134,8.40397,0.855106
4168.03,0.622091,0.62257,8.44772,0.855003
4168.41,0.618641,0.618891,8.49235,0.854906
4168.79,0.614911,0.61511,8.53733,0.854816
4169.16,0.61157,0.611266,8.58263,0.854732
4169.54,0.608903,0.60741,8.62821,0.854655
4169.92,0.60673,0.60358,8.67416,0.854586
4170.3,0.604832,0.599799,8.7129,0.854523
4170.68,0.602883,0.596079,8.74994,0.854468
4171.06,0.600509,0.592451,8.78583,0.85442
4171.44,0.597524,0.588966,8.81447,0.85438
4171.82,0.594216,0.585692,8.84325,0.854347
4172.2,0.59094,0.5827,8.87627,0.854322
4172.58,0.587878,0.580056,8.91326,0.854305
4172.96,0.585051,0.577815,8.95049,0.854297
4173.34,0.582506,0.576038,8.99603,0.854296
4173.71,0.58047,0.574796,9.043,0.854304
4174.09,0.579232,0.574155,9.07903,0.854321
4174.47,0.578982,0.574156,9.08087,0.854346
4174.85,0.579713,0.574797,9.08271,0.85438
4175.23,0.581366,0.576037,9.06413,0.854424
4175.61,0.583446,0.577795,9.03278,0.854476
4175.99,0.585129,0.579964,9.00159,0.854538
4176.37,0.58579,0.582422,8.99844,0.854609
4176.75,0.585664,0.585045,8.99592,0.854689
4177.13,0.585221,0.587723,8.99594,0.85478
4177.51,0.585,0.590373,9.00081,0.85488
4177.89,0.585644,0.592945,9.00568,0.85499
4178.27,0.587722,0.595416,8.98973,0.85511
4178.65,0.590934,0.597779,8.96538,0.855241
4179.03,0.594488,0.600034,8.9411,0.855382
4179.41,0.59774,0.602187,8.91655,0.855534
4179.79,0.600537,0.604259,8.8921,0.855696
4180.17,0.602823,0.606274,8.87286,0.85587
4180.55,0.60458,0.608247,8.86001,0.856054
4180.93,0.605826,0.61016,8.84719,0.85625
4181.31,0.606597,0.611968,8.84111,0.856456
4181.69,0.607026,0.613616,8.83655,0.856674
4182.07,0.607289,0.615056,8.83199,0.856902
4182.45,0.607585,0.616264,8.82743,0.85714
4182.83,0.608168,0.61724,8.82287,0.857389
4183.21,0.609306,0.617997,8.80325,0.857648
4183.59,0.611315,0.618557,8.77163,0.857917
4183.97,0.614557,0.618939,8.74019,0.858195
4184.35,0.619144,0.619165,8.69614,0.858484
4184.73,0.623928,0.619264,8.65138,0.858781
4185.11,0.627374,0.619273,8.61241,0.859088
4185.49,0.628854,0.619224,8.58662,0.859404
4185.87,0.629291,0.619142,8.56093,0.859729
4186.25,0.629694,0.619043,8.55863,0.860062
4186.63,0.630228,0.618949,8.56797,0.860404
4187.02,0.630522,0.618896,8.57744,0.860755
4187.4,0.630311,0.618936,8.58978,0.861113
4187.78,0.629748,0.619129,8.60215,0.861479
4188.16,0.629077,0.619542,8.61426,0.861853
4188.54,0.628461,0.620232,8.62599,0.862235
4188.92,0.627955,0.62123,8.63774,0.862624
4189.3,0.627601,0.62252,8.6506,0.863021
4189.68,0.627401,0.624042,8.66377,0.863424
4190.06,0.627333,0.6257,8.67584,0.863835
4190.44,0.627429,0.627384,8.68202,0.864252
4190.82,0.627842,0.62898,8.6882,0.864675
4191.2,0.628735,0.630384,8.68743,0.865105
4191.59,0.630046,0.631486,8.68065,0.865541
4191.97,0.631502,0.632177,8.67388,0.865983
4192.35,0.632781,0.632357,8.68093,0.866431
4192.73,0.633326,0.631956,8.68935,0.866885
4193.11,0.632511,0.630953,8.70199,0.867344
4193.49,0.630112,0.629361,8.72516,0.867808
4193.87,0.626609,0.627211,8.74841,0.868277
4194.25,0.622556,0.624528,8.78087,0.868751
4194.63,0.618465,0.621338,8.81814,0.86923
4195.02,0.614825,0.617688,8.85575,0.869713
4195.4,0.611998,0.613664,8.89569,0.870201
4195.78,0.609892,0.609394,8.93591,0.870693
4196.16,0.608314,0.605019,8.96852,0.871189
4196.54,0.607006,0.600669,8.99036,0.871689
4196.92,0.605631,0.596449,9.01228,0.872192
4197.3,0.603858,0.592462,9.03884,0.872699
4197.69,0.601412,0.588816,9.06668,0.873209
4198.07,0.598052,0.585623,9.09989,0.873722
4198.45,0.593894,0.582984,9.15778,0.874238
4198.83,0.589911,0.580968,9.21624,0.874757
4199.21,0.587174,0.57962,9.26183,0.875279
4199.59,0.58621,0.578971,9.29702,0.875802
4199.98,0.587083,0.579053,9.33241,0.876328
4200.36,0.589701,0.579896,9.30153,0.876856
4200.74,0.593308,0.581519,9.26643,0.877386
4201.12,0.596958,0.583926,9.22074,0.877918
4201.5,0.600401,0.587091,9.1526,0.878451
4201.89,0.604518,0.590953,9.0852,0.878985
4202.27,0.610091,0.595433,9.02617,0.87952
4202.65,0.615858,0.600443,8.97094,0.880056
4203.03,0.619351,0.605898,8.92275,0.880593
4203.41,0.619327,0.611715,8.94696,0.881131
4203.8,0.618433,0.617817,8.97128,0.881669
4204.18,0.61998,0.624121,8.94982,0.882207
4204.56,0.624821,0.630531,8.8765,0.882746
4204.94,0.631119,0.636939,8.80407,0.883284
4205.32,0.637119,0.643232,8.75536,0.883821
4205.71,0.642464,0.649297,8.71108,0.884359
4206.09,0.647345,0.655039,8.66445,0.884895
4206.47,0.651985,0.660388,8.6095,0.885431
4206.85,0.656685,0.665297,8.55506,0.885966
4207.24,0.661724,0.669735,8.49544,0.886499
4207.62,0.66695,0.673669,8.43296,0.887031
4208.0,0.671899,0.67706,8.37129,0.887561
4208.38,0.676091,0.679861,8.33963,0.88809
4208.77,0.679008,0.682047,8.30815,0.888617
4209.15,0.680138,0.683615,8.29327,0.889141
4209.53,0.679589,0.684572,8.30411,0.889664
4209.91,0.678299,0.684923,8.31498,0.890183
4210.3,0.67713,0.684679,8.33494,0.890701
4210.68,0.675915,0.68387,8.35758,0.891215
4211.06,0.673993,0.682559,8.37802,0.891726
4211.45,0.671339,0.680846,8.38689,0.892234
4211.83,0.669508,0.678859,8.39577,0.892739
4212.21,0.670182,0.67674,8.37115,0.89324
4212.59,0.673017,0.674634,8.31975,0.893737
4212.98,0.675903,0.672661,8.26882,0.89423
4213.36,0.676926,0.670911,8.27832,0.89472
4213.74,0.675383,0.669454,8.29162,0.895204
4214.13,0.670951,0.668367,8.33403,0.895685
4214.51,0.664514,0.667737,8.43664,0.896161
4214.89,0.658834,0.66764,8.54116,0.896632
4215.28,0.65651,0.668122,8.59062,0.897098
4215.66,0.656974,0.669184,8.61831,0.897559
4216.04,0.657887,0.670804,8.64407,0.898014
4216.43,0.657812,0.672952,8.65323,0.898464
4216.81,0.657959,0.67558,8.66241,0.898908
4217.19,0.659951,0.678605,8.65664,0.899346
4217.58,0.663884,0.681878,8.63606,0.899778
4217.96,0.668342,0.685178,8.61556,0.900204
4218.34,0.672042,0.688236,8.5891,0.900623
4218.73,0.674818,0.690763,8.56205,0.901036
4219.11,0.676887,0.69247,8.53728,0.901442
4219.49,0.678571,0.69309,8.51803,0.901841
4219.88,0.680376,0.692394,8.49883,0.902233
4220.26,0.682706,0.690197,8.48349,0.902617
4220.64,0.684625,0.686369,8.46997,0.902994
4221.03,0.684355,0.680836,8.46001,0.903363
4221.41,0.68078,0.673592,8.4955,0.903724
4221.8,0.674946,0.664716,8.53122,0.904078
4222.18,0.66829,0.654391,8.6,0.904422
4222.56,0.66102,0.642895,8.70787,0.904759
4222.95,0.651998,0.630586,8.81779,0.905087
4223.33,0.640302,0.617865,8.97423,0.905406
4223.71,0.626725,0.605149,9.14227,0.905716
4224.1,0.612711,0.592867,9.31348,0.906017
4224.48,0.599472,0.581441,9.4848,0.906308
4224.87,0.587783,0.571264,9.6609,0.90659
4225.25,0.578309,0.562674,9.79367,0.906863
4225.63,0.570987,0.555929,9.90312,0.907126
4226.02,0.565268,0.551205,10.0114,0.907379
4226.4,0.560725,0.548602,10.0637,0.907623
4226.79,0.557391,0.548156,10.1164,0.907857
4227.17,0.555401,0.549829,10.1469,0.908083
4227.56,0.554913,0.553504,10.1493,0.908299
4227.94,0.556111,0.558998,10.1518,0.908507
4228.32,0.559142,0.566073,10.1063,0.908706
4228.71,0.563879,0.57444,10.0523,0.908896
4229.09,0.570091,0.583759,9.9846,0.909078
4229.48,0.577604,0.593646,9.8742,0.909251
4229.86,0.586368,0.603699,9.76562,0.909416
4230.25,0.59633,0.613521,9.63206,0.909573
4230.63,0.607255,0.622755,9.48665,0.909722
4231.02,0.618775,0.631102,9.34437,0.909863
4231.4,0.630355,0.638354,9.20227,0.909997
4231.79,0.640865,0.644396,9.06337,0.910122
4232.17,0.649069,0.649199,8.95222,0.91024
4232.55,0.654489,0.652798,8.87378,0.910351
4232.94,0.657541,0.655286,8.79636,0.910454
4233.32,0.658805,0.656806,8.76855,0.910551
4233.71,0.659649,0.657538,8.74992,0.91064
4234.09,0.661739,0.657687,8.72178,0.910722
4234.48,0.665587,0.657463,8.66445,0.910798
4234.86,0.669429,0.657065,8.60768,0.910867
4235.25,0.67135,0.65668,8.59127,0.910929
4235.63,0.670905,0.656472,8.59669,0.910985
4236.02,0.66865,0.656577,8.60395,0.911034
4236.4,0.665308,0.657087,8.64656,0.911078
4236.79,0.662107,0.658058,8.68949,0.911115
4237.17,0.660359,0.659525,8.71474,0.911147
4237.56,0.6606,0.661525,8.71833,0.911172
4237.94,0.662492,0.664102,8.72192,0.911192
4238.33,0.665632,0.667279,8.70553,0.911207
4238.72,0.66952,0.671048,8.68587,0.911216
4239.1,0.673618,0.675364,8.66559,0.911219
4239.49,0.6775,0.680167,8.64347,0.911218
4239.87,0.680946,0.685391,8.62143,0.911211
4240.26,0.683854,0.69096,8.57864,0.9112
4240.64,0.687177,0.696772,8.52587,0.911183
4241.03,0.692557,0.702681,8.47163,0.911162
4241.41,0.700672,0.708518,8.39339,0.911137
4241.8,0.709078,0.714099,8.31623,0.911107
4242.18,0.714797,0.719239,8.27075,0.911072
4242.57,0.717384,0.723756,8.25886,0.911034
4242.96,0.71907,0.727476,8.24699,0.910991
4243.34,0.721853,0.73025,8.21162,0.910944
4243.73,0.725711,0.731982,8.17349,0.910894
4244.11,0.729912,0.732636,8.1376,0.91084
4244.5,0.733638,0.732211,8.10668,0.910782
4244.89,0.735923,0.730733,8.07593,0.910721
4245.27,0.735882,0.72826,8.07892,0.910656
4245.66,0.733634,0.724882,8.09622,0.910588
4246.04,0.729882,0.720714,8.11767,0.910517
4246.43,0.7252,0.715884,8.1721,0.910443
4246.81,0.719753,0.710529,8.22709,0.910367
4247.2,0.713648,0.704804,8.28878,0.910287
4247.59,0.707236,0.698876,8.35687,0.910205
4247.97,0.701101,0.692925,8.42582,0.910121
4248.36,0.695698,0.687112,8.48117,0.910034
4248.75,0.690798,0.681567,8.53599,0.909945
4249.13,0.685966,0.676387,8.58992,0.909854
4249.52,0.680963,0.671654,8.64155,0.90976
4249.9,0.67585,0.667443,8.69366,0.909665
4250.29,0.670736,0.663831,8.74929,0.909568
4250.68,0.665943,0.660887,8.80647,0.90947
4251.06,0.661897,0.658657,8.86225,0.90937
4251.45,0.658878,0.657165,8.9085,0.909269
4251.84,0.65679,0.656401,8.95513,0.909166
4252.22,0.655465,0.656321,8.99789,0.909062
4252.61,0.654452,0.656845,9.03785,0.908958
4253.0,0.653065,0.65786,9.07807,0.908852
4253.38,0.650979,0.65922,9.08814,0.908746
4253.77,0.64939,0.660749,9.09793,0.908639
4254.16,0.649852,0.662271,9.08621,0.908531
4254.54,0.65278,0.663627,9.04298,0.908424
4254.93,0.657124,0.664708,9.00006,0.908315
4255.32,0.661772,0.665466,8.96393,0.908207
4255.7,0.665842,0.665908,8.92945,0.908099
4256.09,0.668552,0.666077,8.90575,0.907991
4256.48,0.669625,0.666034,8.91687,0.907883
4256.86,0.669803,0.665848,8.92801,0.907775
4257.25,0.669901,0.665601,8.93294,0.907668
4257.64,0.670108,0.665387,8.9345,0.907561
4258.03,0.670185,0.665303,8.93627,0.907456
4258.41,0.66995,0.665435,8.94104,0.907351
4258.8,0.669416,0.665856,8.94581,0.907247
4259.19,0.668649,0.666627,8.94874,0.907144
4259.57,0.667942,0.66782,8.94968,0.907042
4259.96,0.667827,0.669526,8.95063,0.906942
