Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4067.34,0.58484,0.587123,12.0097,0.939277
4067.71,0.5885,0.590208,11.9671,0.939252
4068.08,0.591618,0.592792,11.9242,0.939226
4068.45,0.594116,0.594831,11.8794,0.939199
4068.82,0.596249,0.596334,11.8348,0.93917
4069.19,0.598303,0.597359,11.7967,0.939141
4069.56,0.60022,0.597986,11.7646,0.93911
4069.93,0.601611,0.598297,11.7326,0.939078
4070.3,0.602121,0.598357,11.7292,0.939046
4070.67,0.601743,0.598191,11.7326,0.939012
4071.04,0.600625,0.597789,11.7355,0.938976
4071.41,0.59907,0.597118,11.7348,0.93894
4071.78,0.597845,0.596159,11.7341,0.938902
4072.15,0.59778,0.594928,11.7222,0.938864
4072.52,0.599013,0.593467,11.6942,0.938824
4072.89,0.600793,0.591836,11.6662,0.938782
4073.26,0.602335,0.59009,11.6612,0.938739
4073.63,0.603081,0.588272,11.6657,0.938695
4074.0,0.602604,0.586426,11.6704,0.93865
4074.37,0.60069,0.584599,11.7131,0.938603
4074.74,0.597946,0.582848,11.756,0.938555
4075.11,0.595178,0.581241,11.797,0.938506
4075.48,0.592871,0.579874,11.8334,0.938455
4075.85,0.590967,0.578851,11.8699,0.938402
4076.22,0.589362,0.578286,11.9039,0.938348
4076.59,0.588045,0.578316,11.9362,0.938293
4076.97,0.587073,0.579107,11.9687,0.938236
4077.34,0.586512,0.580814,11.9909,0.938177
4077.71,0.586479,0.583541,12.012,0.938117
4078.08,0.587108,0.5873,12.0197,0.938056
4078.45,0.588678,0.592004,11.9765,0.937992
4078.82,0.591791,0.59749,11.9334,0.937927
4079.19,0.597073,0.603556,11.8355,0.937861
4079.56,0.604773,0.609972,11.6871,0.937793
4079.93,0.614779,0.616488,11.5416,0.937723
4080.3,0.626804,0.622842,11.3542,0.937651
4080.67,0.639473,0.628809,11.1616,0.937578
4081.04,0.650937,0.634239,10.985,0.937503
4081.42,0.659736,0.639075,10.8939,0.937426
4081.79,0.665498,0.64333,10.8039,0.937347
4082.16,0.668058,0.647048,10.7724,0.937266
4082.53,0.667712,0.65028,10.8194,0.937184
4082.9,0.665329,0.653107,10.8667,0.9371
4083.27,0.661825,0.655657,10.9357,0.937013
4083.64,0.658263,0.6581,11.0133,0.936925
4084.01,0.655786,0.660613,11.0888,0.936835
4084.38,0.655314,0.663348,11.0827,0.936743
4084.76,0.656968,0.666415,11.0766,0.93665
4085.13,0.660678,0.669862,11.0562,0.936554
4085.5,0.665658,0.673677,11.0088,0.936456
4085.87,0.670044,0.677816,10.9617,0.936356
4086.24,0.672113,0.682207,10.9241,0.936254
4086.61,0.673024,0.686744,10.8917,0.93615
4086.98,0.675884,0.691277,10.8595,0.936043
4087.36,0.682894,0.695624,10.7491,0.935935
4087.73,0.69197,0.699589,10.6371,0.935825
4088.1,0.699823,0.703005,10.5477,0.935712
4088.47,0.70458,0.705759,10.5168,0.935597
4088.84,0.706995,0.707782,10.486,0.93548
4089.21,0.708075,0.709044,10.4785,0.935361
4089.59,0.708287,0.709551,10.488,0.935239
4089.96,0.707664,0.709329,10.4974,0.935115
4090.33,0.706241,0.7084,10.5222,0.934989
4090.7,0.704181,0.706776,10.5491,0.934861
4091.07,0.701687,0.704472,10.5801,0.93473
4091.45,0.698854,0.701516,10.628,0.934597
4091.82,0.695539,0.697961,10.6761,0.934461
4092.19,0.691576,0.693876,10.729,0.934323
4092.56,0.687074,0.689327,10.7865,0.934183
4092.93,0.682415,0.684371,10.8445,0.93404
4093.31,0.677857,0.679048,10.9362,0.933895
4093.68,0.672744,0.673381,11.0363,0.933747
4094.05,0.666032,0.667375,11.1415,0.933597
4094.42,0.657397,0.661035,11.2722,0.933444
4094.79,0.648472,0.65438,11.4052,0.933289
4095.17,0.641167,0.647448,11.5126,0.933132
4095.54,0.635922,0.640289,11.5866,0.932971
4095.91,0.631481,0.632934,11.6613,0.932809
4096.28,0.626578,0.625396,11.7634,0.932644
4096.66,0.620656,0.617689,11.8754,0.932476
4097.03,0.613513,0.609856,11.9924,0.932306
4097.4,0.605162,0.601987,12.1542,0.932134
4097.77,0.596307,0.594211,12.3192,0.931959
4098.15,0.587778,0.586677,12.4745,0.931782
4098.52,0.580127,0.579537,12.6117,0.931603
4098.89,0.573528,0.572925,12.7513,0.931421
4099.26,0.568072,0.566947,12.8704,0.931236
4099.64,0.563292,0.561682,12.9817,0.931049
4100.01,0.558394,0.5572,13.0941,0.93086
4100.38,0.552932,0.55359,13.1982,0.930669
4100.75,0.547762,0.550964,13.3035,0.930475
4101.13,0.544039,0.549441,13.3814,0.930278
4101.5,0.542338,0.549122,13.4041,0.93008
4101.87,0.542356,0.550062,13.4268,0.929879
4102.25,0.543718,0.552254,13.4152,0.929675
4102.62,0.546081,0.555636,13.3858,0.929469
4102.99,0.549125,0.560108,13.3565,0.929261
4103.36,0.552636,0.565537,13.2886,0.929051
4103.74,0.556851,0.571756,13.2202,0.928838
4104.11,0.562125,0.578556,13.1346,0.928623
4104.48,0.568641,0.585692,13.0081,0.928406
4104.86,0.576283,0.592913,12.8835,0.928186
4105.23,0.584887,0.599973,12.7398,0.927964
4105.6,0.594024,0.606647,12.5858,0.927739
4105.98,0.603063,0.612752,12.4345,0.927513
4106.35,0.611413,0.618156,12.3043,0.927284
4106.72,0.618686,0.622786,12.1773,0.927052
4107.1,0.624555,0.626632,12.0691,0.926819
4107.47,0.628855,0.629741,12.0101,0.926583
4107.84,0.631721,0.632193,11.9516,0.926345
4108.22,0.633334,0.634079,11.9286,0.926105
4108.59,0.63401,0.635494,11.9311,0.925862
4108.96,0.634174,0.636537,11.9336,0.925617
4109.34,0.63425,0.637327,11.934,0.92537
4109.71,0.634623,0.63799,11.9341,0.925121
4110.08,0.635663,0.638649,11.9274,0.924869
4110.46,0.637446,0.639395,11.8973,0.924616
4110.83,0.639436,0.640304,11.8673,0.92436
4111.21,0.641039,0.641433,11.8449,0.924101
4111.58,0.642064,0.642818,11.8287,0.923841
4111.95,0.642672,0.644451,11.8125,0.923578
4112.33,0.643022,0.646288,11.8038,0.923314
4112.7,0.643205,0.648254,11.7961,0.923046
4113.07,0.643287,0.650257,11.7864,0.922777
4113.45,0.643426,0.652208,11.7681,0.922506
4113.82,0.643982,0.654017,11.7499,0.922232
4114.2,0.645342,0.655591,11.719,0.921957
4114.57,0.647789,0.656835,11.6766,0.921679
4114.94,0.651511,0.657674,11.6344,0.921399
4115.32,0.656479,0.658073,11.5656,0.921116
4115.69,0.661319,0.658034,11.4926,0.920832
4116.07,0.664138,0.657581,11.4324,0.920545
4116.44,0.664035,0.656732,11.4282,0.920257
4116.81,0.662473,0.655516,11.424,0.919966
4117.19,0.661199,0.653989,11.4356,0.919673
4117.56,0.660563,0.652246,11.4628,0.919378
4117.94,0.659542,0.650391,11.49,0.919081
4118.31,0.657226,0.648524,11.5637,0.918782
4118.69,0.653877,0.646733,11.6474,0.918481
4119.06,0.650233,0.645092,11.7289,0.918177
4119.44,0.64691,0.643673,11.7949,0.917872
4119.81,0.644225,0.642538,11.8615,0.917564
4120.18,0.642456,0.641738,11.8921,0.917254
4120.56,0.642026,0.6413,11.8853,0.916943
4120.93,0.643513,0.641231,11.8785,0.916629
4121.31,0.647184,0.641513,11.8488,0.916313
4121.68,0.651117,0.642106,11.8143,0.915995
4122.06,0.652473,0.642938,11.7867,0.915675
4122.43,0.650001,0.643916,11.7963,0.915353
4122.81,0.646509,0.644936,11.806,0.915029
4123.18,0.64534,0.645903,11.7984,0.914703
4123.56,0.6473,0.646742,11.7726,0.914375
4123.93,0.650555,0.647393,11.7469,0.914045
4124.31,0.653299,0.647804,11.7312,0.913713
4124.68,0.654755,0.647926,11.7178,0.913379
4125.06,0.654591,0.647723,11.7135,0.913042
4125.43,0.652792,0.647167,11.7613,0.912704
4125.81,0.650152,0.646233,11.8093,0.912364
4126.18,0.647582,0.644882,11.8513,0.912022
4126.56,0.645632,0.643066,11.8867,0.911678
4126.93,0.644475,0.640738,11.9223,0.911332
4127.31,0.644184,0.637879,11.9394,0.910984
4127.68,0.644233,0.634499,11.9524,0.910634
4128.06,0.643844,0.630644,11.9716,0.910282
4128.43,0.642394,0.626384,12.0246,0.909928
4128.81,0.639662,0.62182,12.078,0.909572
4129.18,0.635508,0.617079,12.1427,0.909215
4129.56,0.630196,0.612305,12.2194,0.908855
4129.93,0.624413,0.607639,12.2969,0.908493
4130.31,0.618767,0.603213,12.3995,0.90813
4130.69,0.613212,0.599154,12.5086,0.907764
4131.06,0.607427,0.595588,12.622,0.907397
4131.44,0.60146,0.592643,12.7522,0.907028
4131.81,0.596285,0.590435,12.8843,0.906657
4132.19,0.592983,0.589053,12.9643,0.906284
4132.56,0.591937,0.588557,12.9901,0.905909
4132.94,0.592822,0.588991,13.016,0.905532
4133.31,0.595219,0.590386,12.9784,0.905153
4133.69,0.598292,0.592748,12.9286,0.904773
4134.07,0.60104,0.596047,12.8809,0.90439
4134.44,0.602987,0.600196,12.8423,0.904006
4134.82,0.604915,0.605057,12.8039,0.90362
4135.19,0.60776,0.610441,12.7494,0.903232
4135.57,0.611743,0.616127,12.6801,0.902842
4135.95,0.6164,0.621864,12.6114,0.902451
4136.32,0.621263,0.627392,12.5174,0.902057
4136.7,0.626021,0.632454,12.4202,0.901662
4137.07,0.630425,0.636826,12.3262,0.901265
4137.45,0.634361,0.640316,12.2423,0.900866
4137.83,0.638019,0.642765,12.1593,0.900466
4138.2,0.641599,0.644041,12.0951,0.900064
4138.58,0.644683,0.644045,12.047,0.899661
4138.95,0.646286,0.642732,11.9991,0.899256
4139.33,0.645624,0.640124,12.0355,0.89885
4139.71,0.643175,0.636325,12.0839,0.898443
4140.08,0.63987,0.631498,12.1403,0.898035
4140.46,0.636261,0.625859,12.2251,0.897626
4140.84,0.632104,0.619663,12.3107,0.897216
4141.21,0.627084,0.613187,12.4067,0.896806
4141.59,0.621399,0.606702,12.5113,0.896394
4141.97,0.615683,0.600453,12.6172,0.895983
4142.34,0.610471,0.594641,12.7162,0.89557
4142.72,0.605705,0.589434,12.8157,0.895158
4143.1,0.601129,0.584991,12.9171,0.894745
4143.47,0.596466,0.581465,13.0224,0.894332
4143.85,0.591391,0.578983,13.1289,0.893919
4144.23,0.585646,0.577601,13.2393,0.893507
4144.6,0.580025,0.577294,13.3529,0.893094
4144.98,0.576142,0.57796,13.4679,0.892681
4145.36,0.575289,0.579458,13.4592,0.892269
4145.73,0.577136,0.581623,13.4431,0.891858
4146.11,0.580868,0.584266,13.4047,0.891447
4146.49,0.585485,0.587172,13.3123,0.891036
4146.86,0.589662,0.590115,13.2209,0.890627
4147.24,0.592143,0.592889,13.1758,0.890218
4147.62,0.593024,0.595325,13.1568,0.88981
4147.99,0.59334,0.597311,13.1378,0.889403
4148.37,0.593918,0.59879,13.1151,0.888997
4148.75,0.594612,0.599754,13.0924,0.888593
4149.13,0.595029,0.600224,13.081,0.88819
4149.5,0.594959,0.600247,13.0921,0.887788
4149.88,0.594481,0.599889,13.1033,0.887388
4150.26,0.593709,0.599225,13.1203,0.88699
4150.63,0.592849,0.598327,13.1402,0.886593
4151.01,0.592165,0.597263,13.16,0.886198
4151.39,0.591702,0.596092,13.1772,0.885805
4151.77,0.59071,0.594871,13.1944,0.885414
4152.14,0.588281,0.593656,13.2257,0.885025
4152.52,0.584536,0.592496,13.2797,0.884639
4152.9,0.580998,0.591444,13.3341,0.884254
4153.28,0.579151,0.590559,13.3603,0.883873
4153.65,0.579152,0.589913,13.3762,0.883493
4154.03,0.580445,0.589575,13.3893,0.883117
4154.41,0.582479,0.589609,13.372,0.882743
4154.79,0.58474,0.590064,13.3547,0.882372
4155.16,0.586731,0.590975,13.3353,0.882004
4155.54,0.588287,0.592377,13.313,0.881638
4155.92,0.589633,0.594311,13.2908,0.881276
4156.3,0.591013,0.596802,13.2578,0.880918
4156.68,0.592667,0.599847,13.2221,0.880562
4157.05,0.594829,0.603413,13.1809,0.88021
4157.43,0.597723,0.607434,13.1064,0.879862
4157.81,0.601544,0.611817,13.0325,0.879517
4158.19,0.606456,0.616459,12.9488,0.879176
4158.57,0.6121,0.62125,12.8556,0.878838
4158.94,0.617582,0.626085,12.7634,0.878505
4159.32,0.622144,0.630863,12.6948,0.878175
4159.7,0.626023,0.635479,12.6307,0.87785
4160.08,0.629841,0.639814,12.5672,0.877529
4160.46,0.634064,0.643754,12.5046,0.877212
4160.83,0.638814,0.647197,12.4424,0.8769
4161.21,0.644117,0.650063,12.3788,0.876592
4161.59,0.649143,0.652297,12.3143,0.876288
4161.97,0.652335,0.65387,12.2502,0.87599
4162.35,0.652523,0.654773,12.2709,0.875696
4162.73,0.650639,0.655025,12.2992,0.875407
4163.1,0.648278,0.654665,12.3332,0.875123
4163.48,0.646286,0.65374,12.3818,0.874844
4163.86,0.64415,0.652303,12.4307,0.874571
4164.24,0.641278,0.650413,12.4889,0.874303
4164.62,0.637895,0.648135,12.5528,0.87404
4165.0,0.634796,0.645545,12.6172,0.873782
4165.38,0.632569,0.64272,12.6591,0.87353
4165.75,0.630884,0.639728,12.7012,0.873284
4166.13,0.629182,0.636612,12.7453,0.873044
4166.51,0.627073,0.633399,12.7933,0.87281
4166.89,0.624426,0.630103,12.8415,0.872581
4167.27,0.621131,0.62674,12.9127,0.872359
4167.65,0.617147,0.62332,12.9938,0.872143
4168.03,0.612466,0.619833,13.0755,0.871933
4168.41,0.60748,0.616244,13.1557,0.871729
4168.79,0.603866,0.612514,13.2367,0.871532
4169.16,0.603487,0.608619,13.2797,0.871342
4169.54,0.605845,0.604564,13.2722,0.871158
4169.92,0.607635,0.600384,13.2648,0.870981
4170.3,0.605874,0.596127,13.3136,0.870811
4170.68,0.601281,0.591852,13.3773,0.870648
4171.06,0.596258,0.58762,13.4404,0.870492
4171.44,0.592306,0.583506,13.4978,0.870343
4171.82,0.588635,0.579604,13.5556,0.870202
4172.2,0.584154,0.576023,13.6345,0.870068
4172.58,0.578956,0.572877,13.7336,0.869941
4172.96,0.574259,0.570258,13.8337,0.869822
4173.34,0.571144,0.568229,13.882,0.86971
4173.71,0.569675,0.566837,13.9235,0.869607
4174.09,0.569554,0.566116,13.9564,0.869511
4174.47,0.570294,0.566078,13.9627,0.869423
4174.85,0.571041,0.566708,13.9689,0.869343
4175.23,0.570977,0.567952,13.9788,0.869272
4175.61,0.570374,0.569715,13.991,0.869208
4175.99,0.570318,0.571871,14.0032,0.869153
4176.37,0.571625,0.574284,13.9825,0.869107
4176.75,0.573882,0.57682,13.9611,0.869069
4177.13,0.576346,0.579368,13.9495,0.869039
4177.51,0.578335,0.581848,13.9562,0.869019
4177.89,0.579259,0.584227,13.9629,0.869007
4178.27,0.57866,0.586508,13.9917,0.869004
4178.65,0.577333,0.588714,14.0296,0.869011
4179.03,0.576788,0.590874,14.0618,0.869026
4179.41,0.578101,0.593007,14.024,0.869051
4179.79,0.580953,0.59513,13.9863,0.869085
4180.17,0.584742,0.597253,13.928,0.869129
4180.55,0.588765,0.599365,13.8445,0.869182
4180.93,0.5922,0.60144,13.7618,0.869244
4181.31,0.594384,0.603441,13.7082,0.869317
4181.69,0.595817,0.605324,13.6614,0.869398
4182.07,0.5975,0.607042,13.6135,0.869489
4182.45,0.600033,0.60855,13.5604,0.869589
4182.83,0.603071,0.609815,13.5076,0.869698
4183.21,0.606142,0.610829,13.4655,0.869816
4183.59,0.608875,0.611605,13.4321,0.869943
4183.97,0.610989,0.612155,13.3988,0.870078
4184.35,0.612247,0.612489,13.4076,0.870222
4184.73,0.612626,0.612621,13.4198,0.870374
4185.11,0.612172,0.612585,13.4356,0.870534
4185.49,0.61117,0.612424,13.4598,0.870703
4185.87,0.610314,0.612182,13.4841,0.870879
4186.25,0.610313,0.6119,13.4848,0.871063
4186.63,0.611618,0.611614,13.4737,0.871255
4187.02,0.61451,0.611371,13.4592,0.871455
4187.4,0.618878,0.611229,13.3625,0.871661
4187.78,0.623232,0.611257,13.2669,0.871876
4188.16,0.625819,0.611535,13.211,0.872097
4188.54,0.626448,0.61214,13.2105,0.872325
4188.92,0.626902,0.613129,13.21,0.87256
4189.3,0.628817,0.614506,13.18,0.872802
4189.68,0.63176,0.616218,13.1423,0.873051
4190.06,0.634331,0.618153,13.1098,0.873306
4190.44,0.635559,0.620154,13.104,0.873567
4190.82,0.635552,0.622043,13.0982,0.873835
4191.2,0.634585,0.623647,13.1113,0.874108
4191.59,0.632979,0.624811,13.1408,0.874388
4191.97,0.631096,0.625409,13.1703,0.874674
4192.35,0.629288,0.625353,13.2059,0.874965
4192.73,0.627861,0.624599,13.2422,0.875261
4193.11,0.627097,0.623145,13.2812,0.875564
4193.49,0.626711,0.621025,13.3266,0.875871
4193.87,0.625429,0.618302,13.3723,0.876184
4194.25,0.622043,0.615037,13.4378,0.876501
4194.63,0.617361,0.611288,13.5137,0.876824
4195.02,0.613497,0.607099,13.5882,0.877151
4195.4,0.61183,0.602527,13.6149,0.877483
4195.78,0.611054,0.597662,13.6417,0.877819
4196.16,0.609294,0.592645,13.6942,0.87816
4196.54,0.605639,0.587648,13.7829,0.878505
4196.92,0.600366,0.582837,13.8725,0.878854
4197.3,0.593896,0.578367,13.9907,0.879207
4197.69,0.587178,0.574373,14.1175,0.879564
4198.07,0.5814,0.57097,14.2368,0.879925
4198.45,0.577284,0.568249,14.3139,0.880289
4198.83,0.574444,0.56626,14.3916,0.880657
4199.21,0.572364,0.565008,14.4344,0.881027
4199.59,0.571101,0.564467,14.449,0.881401
4199.98,0.571205,0.564615,14.4637,0.881779
4200.36,0.573065,0.565446,14.4252,0.882159
4200.74,0.576212,0.566984,14.3834,0.882541
4201.12,0.579919,0.569266,14.3374,0.882927
4201.5,0.583627,0.572316,14.2824,0.883315
4201.89,0.587045,0.576115,14.2276,0.883705
4202.27,0.589968,0.580609,14.1798,0.884098
4202.65,0.592828,0.585713,14.1351,0.884492
4203.03,0.596426,0.591327,14.0875,0.884889
4203.41,0.601214,0.597347,14.0071,0.885287
4203.8,0.606521,0.603679,13.9273,0.885687
4204.18,0.611488,0.610234,13.8388,0.886089
4204.56,0.616064,0.616925,13.7405,0.886492
4204.94,0.621079,0.623655,13.6433,0.886897
4205.32,0.62728,0.630321,13.5404,0.887303
4205.71,0.634599,0.636805,13.4375,0.887709
4206.09,0.642646,0.642979,13.3342,0.888117
4206.47,0.650812,0.648717,13.2271,0.888525
4206.85,0.658045,0.653918,13.1213,0.888934
4207.24,0.663304,0.658519,13.0518,0.889344
4207.62,0.666551,0.662494,13.0044,0.889754
4208.0,0.668472,0.665837,12.9573,0.890164
4208.38,0.669701,0.668541,12.9224,0.890574
4208.77,0.670578,0.670613,12.8876,0.890985
4209.15,0.671358,0.672067,12.8654,0.891395
4209.53,0.671798,0.672916,12.8628,0.891805
4209.91,0.670991,0.673157,12.8602,0.892214
4210.3,0.668182,0.672784,12.9156,0.892623
4210.68,0.664243,0.671809,12.9883,0.893031
4211.06,0.660815,0.670274,13.054,0.893439
4211.45,0.658756,0.668259,13.0817,0.893845
4211.83,0.656976,0.665876,13.1096,0.894251
4212.21,0.65416,0.663269,13.1604,0.894655
4212.59,0.650288,0.660609,13.2302,0.895058
4212.98,0.646466,0.658077,13.3006,0.895459
4213.36,0.643575,0.655835,13.3604,0.895859
4213.74,0.641234,0.654007,13.4199,0.896257
4214.13,0.638696,0.652694,13.4705,0.896653
4214.51,0.635865,0.651988,13.5026,0.897047
4214.89,0.633672,0.651978,13.5349,0.897439
4215.28,0.63308,0.652744,13.5118,0.897829
4215.66,0.634553,0.654328,13.4674,0.898216
4216.04,0.638274,0.656723,13.4182,0.898601
4216.43,0.644029,0.659863,13.3301,0.898983
4216.81,0.650472,0.663643,13.2428,0.899362
4217.19,0.656101,0.667928,13.1647,0.899739
4217.58,0.660529,0.672537,13.0955,0.900112
4217.96,0.664474,0.677209,13.0268,0.900482
4218.34,0.668608,0.681595,12.9419,0.900849
4218.73,0.673069,0.68529,12.8559,0.901212
4219.11,0.677807,0.687898,12.7648,0.901572
4219.49,0.682517,0.689082,12.6599,0.901928
4219.88,0.686439,0.688589,12.5562,0.90228
4220.26,0.688827,0.686237,12.5049,0.902628
4220.64,0.689587,0.681922,12.4782,0.902972
4221.03,0.689037,0.675624,12.4596,0.903312
4221.41,0.687171,0.667422,12.5455,0.903647
4221.8,0.682922,0.657475,12.6323,0.903978
4222.18,0.675051,0.645998,12.7693,0.904304
4222.56,0.663453,0.633254,12.9665,0.904625
4222.95,0.649268,0.619578,13.1683,0.904942
4223.33,0.633667,0.605389,13.4408,0.905253
4223.71,0.617644,0.591165,13.733,0.905559
4224.1,0.60212,0.577406,14.027,0.90586
4224.48,0.587732,0.564595,14.307,0.906155
4224.87,0.574569,0.553192,14.5955,0.906445
4225.25,0.562665,0.54362,14.8617,0.906729
4225.63,0.552117,0.536234,15.1182,0.907008
4226.02,0.543068,0.531273,15.3786,0.90728
4226.4,0.535671,0.528844,15.587,0.907548
4226.79,0.530127,0.528943,15.7998,0.907809
4227.17,0.526654,0.531479,15.9429,0.908066
4227.56,0.525704,0.536279,15.9958,0.908316
4227.94,0.528005,0.543084,16.0489,0.908562
4228.32,0.534063,0.551542,15.8933,0.908803
4228.71,0.542882,0.561231,15.7025,0.909038
4229.09,0.552879,0.571717,15.4958,0.909268
4229.48,0.563191,0.582584,15.2344,0.909493
4229.86,0.574397,0.593439,14.9795,0.909713
4230.25,0.587143,0.603881,14.7254,0.909929
4230.63,0.600787,0.613508,14.4746,0.910139
4231.02,0.613799,0.62196,14.2327,0.910345
4231.4,0.624885,0.62901,14.0548,0.910546
4231.79,0.633639,0.6346,13.8801,0.910742
4232.17,0.639865,0.638801,13.7459,0.910934
4232.55,0.643776,0.641755,13.6602,0.911121
4232.94,0.646064,0.643641,13.5753,0.911304
4233.32,0.647387,0.644664,13.5415,0.911482
4233.71,0.648003,0.645048,13.5172,0.911656
4234.09,0.648017,0.645002,13.4985,0.911826
4234.48,0.647681,0.644705,13.4967,0.911992
4234.86,0.647545,0.644303,13.495,0.912154
4235.25,0.648136,0.643934,13.4928,0.912311
4235.63,0.649263,0.643754,13.4904,0.912465
4236.02,0.650245,0.64392,13.4883,0.912614
4236.4,0.650555,0.644559,13.4918,0.91276
4236.79,0.650224,0.645741,13.4953,0.912902
4237.17,0.649417,0.647497,13.4964,0.91304
4237.56,0.648716,0.649845,13.4948,0.913175
4237.94,0.649168,0.652818,13.4931,0.913306
4238.33,0.651582,0.656442,13.4539,0.913434
4238.72,0.655128,0.660713,13.4086,0.913558
4239.1,0.658361,0.665588,13.3638,0.913678
4239.49,0.660785,0.671001,13.3198,0.913796
4239.87,0.663688,0.676877,13.2761,0.91391
4240.26,0.668455,0.683121,13.1917,0.914021
4240.64,0.675295,0.689611,13.088,0.914129
4241.03,0.683655,0.696178,12.9831,0.914233
4241.41,0.692815,0.70265,12.8486,0.914335
4241.8,0.701559,0.708868,12.7161,0.914434
4242.18,0.708606,0.714673,12.613,0.91453
4242.57,0.713658,0.719891,12.5404,0.914623
4242.96,0.717449,0.724316,12.4685,0.914713
4243.34,0.720677,0.727747,12.4374,0.914801
4243.73,0.723548,0.730035,12.4117,0.914886
4244.11,0.726095,0.731107,12.3913,0.914969
4244.5,0.728253,0.730937,12.3839,0.915049
4244.89,0.72979,0.729537,12.3765,0.915127
4245.27,0.730467,0.726965,12.3778,0.915202
4245.66,0.730127,0.723319,12.3827,0.915275
4246.04,0.728664,0.718729,12.3914,0.915346
4246.43,0.725974,0.713341,12.4295,0.915415
4246.81,0.72196,0.70731,12.4679,0.915481
4247.2,0.716532,0.700806,12.5355,0.915546
4247.59,0.70973,0.69403,12.6308,0.915609
4247.97,0.701718,0.687212,12.7272,0.915669
4248.36,0.692743,0.680585,12.8621,0.915728
4248.75,0.683437,0.674362,13.0019,0.915786
4249.13,0.67455,0.668708,13.1357,0.915841
4249.52,0.666762,0.663743,13.2551,0.915895
4249.9,0.660645,0.659538,13.3762,0.915947
4250.29,0.656654,0.656116,13.4493,0.915998
4250.68,0.654306,0.653458,13.5066,0.916048
4251.06,0.652639,0.651522,13.561,0.916096
4251.45,0.65081,0.650269,13.5993,0.916143
4251.84,0.648281,0.649662,13.6377,0.916188
4252.22,0.644627,0.649656,13.6914,0.916233
4252.61,0.640488,0.65019,13.7564,0.916276
4253.0,0.637376,0.651182,13.8219,0.916318
4253.38,0.636476,0.652531,13.8433,0.91636
4253.77,0.637516,0.654115,13.8643,0.9164
4254.16,0.63985,0.655791,13.8558,0.91644
4254.54,0.642934,0.657401,13.8038,0.916479
4254.93,0.646352,0.658791,13.7522,0.916517
4255.32,0.649762,0.659841,13.6781,0.916554
4255.7,0.653293,0.660494,13.5997,0.916591
4256.09,0.657269,0.660767,13.5307,0.916627
4256.48,0.661458,0.66073,13.4906,0.916663
4256.86,0.664502,0.660479,13.4507,0.916699
4257.25,0.665067,0.660114,13.4445,0.916734
4257.64,0.663846,0.659727,13.4564,0.916769
4258.03,0.662902,0.659407,13.4681,0.916804
4258.41,0.66357,0.659242,13.4761,0.916839
4258.8,0.664704,0.65934,13.4842,0.916874
4259.19,0.66471,0.659822,13.4876,0.916908
4259.57,0.663474,0.660827,13.486,0.916943
4259.96,0.662435,0.662517,13.4844,0.916978
4260.35,0.662859,0.665056,13.4484,0.917013
4260.74,0.664665,0.668576,13.4086,0.917049
