Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4100.38,0.564054,0.553485,1.7615,0.892884
4100.75,0.557651,0.544555,1.77231,0.892988
4101.13,0.552862,0.537825,1.78163,0.893085
4101.5,0.550043,0.53385,1.78792,0.893176
4101.87,0.548071,0.533028,1.79424,0.893261
4102.25,0.54584,0.53553,1.80223,0.89334
4102.62,0.543907,0.541273,1.81112,0.893414
4102.99,0.543928,0.549934,1.82008,0.893482
4103.36,0.547569,0.560997,1.80791,0.893544
4103.74,0.556447,0.573833,1.79537,0.893601
4104.11,0.572133,0.587778,1.77427,0.893653
4104.48,0.593556,0.602199,1.73352,0.8937
4104.86,0.615116,0.616513,1.69414,0.893741
4105.23,0.631119,0.630187,1.66457,0.893777
4105.6,0.640882,0.642736,1.64095,0.893808
4105.98,0.647425,0.653749,1.61782,0.893835
4106.35,0.653437,0.662941,1.6076,0.893857
4106.72,0.659583,0.670192,1.59832,0.893874
4107.1,0.665912,0.675547,1.58952,0.893886
4107.47,0.672227,0.679189,1.58193,0.893894
4107.84,0.677859,0.681386,1.57439,0.893898
4108.22,0.682106,0.682446,1.56908,0.893897
4108.59,0.684613,0.682686,1.56538,0.893892
4108.96,0.685302,0.682414,1.56168,0.893884
4109.34,0.684333,0.681926,1.56307,0.893871
4109.71,0.683093,0.681499,1.56502,0.893854
4110.08,0.683374,0.681382,1.56629,0.893833
4110.46,0.68581,0.681782,1.56522,0.893809
4110.83,0.688622,0.682857,1.56416,0.893781
4111.21,0.689849,0.684704,1.56381,0.89375
4111.58,0.68981,0.687356,1.56404,0.893715
4111.95,0.690825,0.690785,1.56427,0.893677
4112.33,0.694675,0.694906,1.56548,0.893636
4112.7,0.69954,0.699581,1.56683,0.893591
4113.07,0.702303,0.704621,1.56857,0.893544
4113.45,0.701714,0.709795,1.57188,0.893494
4113.82,0.700727,0.714837,1.5752,0.89344
4114.2,0.702744,0.719469,1.57307,0.893385
4114.57,0.708597,0.723416,1.56601,0.893326
4114.94,0.716697,0.726433,1.559,0.893265
4115.32,0.725417,0.728331,1.54699,0.893202
4115.69,0.733436,0.728995,1.53424,0.893136
4116.07,0.739561,0.728397,1.52304,0.893068
4116.44,0.743022,0.726601,1.51834,0.892997
4116.81,0.744063,0.723763,1.51366,0.892925
4117.19,0.743021,0.720121,1.51692,0.892851
4117.56,0.739039,0.715983,1.52801,0.892775
4117.94,0.730076,0.711687,1.53923,0.892697
4118.31,0.715,0.707558,1.55517,0.892617
4118.69,0.69902,0.703867,1.5723,0.892536
4119.06,0.689924,0.700803,1.5864,0.892453
4119.44,0.69144,0.698459,1.58353,0.892369
4119.81,0.697202,0.696855,1.58068,0.892284
4120.18,0.699536,0.695967,1.58191,0.892198
4120.56,0.696378,0.695759,1.58737,0.89211
4120.93,0.691384,0.696191,1.59286,0.892022
4121.31,0.688164,0.697211,1.58947,0.891932
4121.68,0.688192,0.698749,1.58419,0.891842
4122.06,0.692042,0.700712,1.57829,0.891751
4122.43,0.699499,0.702992,1.56885,0.89166
4122.81,0.708345,0.705471,1.5595,0.891567
4123.18,0.716078,0.708013,1.55234,0.891475
4123.56,0.720987,0.710456,1.54744,0.891382
4123.93,0.722184,0.712623,1.54256,0.891289
4124.31,0.719078,0.714341,1.54327,0.891196
4124.68,0.712884,0.715466,1.54523,0.891103
4125.06,0.705591,0.715908,1.54809,0.89101
4125.43,0.699173,0.715635,1.55607,0.890917
4125.81,0.695554,0.714674,1.56411,0.890824
4126.18,0.696539,0.71311,1.5687,0.890732
4126.56,0.701148,0.711068,1.56955,0.89064
4126.93,0.705488,0.708683,1.5704,0.890549
4127.31,0.706071,0.706064,1.57013,0.890458
4127.68,0.703176,0.70326,1.56962,0.890368
4128.06,0.698686,0.700264,1.57057,0.890279
4128.43,0.694125,0.697019,1.57974,0.890191
4128.81,0.69008,0.693448,1.58898,0.890104
4129.18,0.686947,0.689477,1.6002,0.890018
4129.56,0.684098,0.685059,1.61355,0.889933
4129.93,0.679846,0.680194,1.62706,0.88985
4130.31,0.672892,0.674952,1.6357,0.889768
4130.69,0.664943,0.669492,1.64333,0.889687
4131.06,0.65896,0.66406,1.6498,0.889608
4131.44,0.656783,0.65898,1.65004,0.889531
4131.81,0.657439,0.654628,1.65029,0.889456
4132.19,0.659542,0.651379,1.65036,0.889383
4132.56,0.66199,0.649568,1.65027,0.889311
4132.94,0.663977,0.649446,1.65018,0.889242
4133.31,0.664892,0.651155,1.6513,0.889175
4133.69,0.665347,0.654715,1.65266,0.88911
4134.07,0.666447,0.660024,1.65302,0.889047
4134.44,0.669043,0.666871,1.64863,0.888987
4134.82,0.673373,0.674949,1.64427,0.88893
4135.19,0.679514,0.683894,1.63766,0.888875
4135.57,0.68603,0.693316,1.62897,0.888823
4135.95,0.690026,0.702845,1.62036,0.888774
4136.32,0.689489,0.712153,1.61873,0.888728
4136.7,0.688274,0.720966,1.61829,0.888685
4137.07,0.692471,0.72905,1.6142,0.888645
4137.45,0.704763,0.73618,1.59523,0.888608
4137.83,0.7201,0.742122,1.5766,0.888574
4138.2,0.732552,0.746626,1.56158,0.888543
4138.58,0.739778,0.74943,1.54958,0.888515
4138.95,0.742695,0.750276,1.53771,0.88849
4139.33,0.742314,0.748932,1.53895,0.888467
4139.71,0.739476,0.745233,1.542,0.888448
4140.08,0.734963,0.739137,1.54726,0.888431
4140.46,0.729657,0.730782,1.56039,0.888416
4140.84,0.724648,0.720512,1.57368,0.888404
4141.21,0.720919,0.708865,1.58791,0.888394
4141.59,0.717137,0.696536,1.60293,0.888387
4141.97,0.710008,0.684316,1.61816,0.888382
4142.34,0.697405,0.673019,1.63286,0.888379
4142.72,0.683706,0.663413,1.6477,0.888378
4143.1,0.67539,0.656136,1.66199,0.888379
4143.47,0.674448,0.651623,1.67422,0.888383
4143.85,0.674204,0.650058,1.68659,0.888388
4144.23,0.667569,0.651356,1.69886,0.888395
4144.6,0.656176,0.655182,1.71111,0.888404
4144.98,0.648418,0.661005,1.7235,0.888414
4145.36,0.65098,0.668174,1.70387,0.888427
4145.73,0.661594,0.675992,1.68271,0.88844
4146.11,0.675352,0.683787,1.66143,0.888456
4146.49,0.688545,0.690975,1.63933,0.888472
4146.86,0.699553,0.697103,1.61766,0.888491
4147.24,0.707061,0.70189,1.60685,0.88851
4147.62,0.711027,0.70524,1.60209,0.888531
4147.99,0.712294,0.70722,1.59734,0.888552
4148.37,0.711806,0.708011,1.60204,0.888575
4148.75,0.710857,0.707859,1.60691,0.888599
4149.13,0.710808,0.707025,1.61169,0.888624
4149.5,0.711465,0.705758,1.61629,0.88865
4149.88,0.710216,0.704257,1.62091,0.888676
4150.26,0.704615,0.702649,1.62867,0.888704
4150.63,0.696289,0.700982,1.63797,0.888732
4151.01,0.689392,0.699238,1.64707,0.88876
4151.39,0.687202,0.697368,1.64761,0.888789
4151.77,0.689667,0.695321,1.64815,0.888819
4152.14,0.695942,0.693082,1.64693,0.888849
4152.52,0.703808,0.690672,1.64286,0.888879
4152.9,0.709168,0.688165,1.63881,0.88891
4153.28,0.708289,0.685676,1.64246,0.88894
4153.65,0.702058,0.68336,1.64896,0.888971
4154.03,0.693858,0.681391,1.65554,0.889002
4154.41,0.686632,0.67995,1.6626,0.889033
4154.79,0.681872,0.679206,1.66972,0.889064
4155.16,0.680743,0.679298,1.67175,0.889094
4155.54,0.683093,0.680324,1.66718,0.889125
4155.92,0.687209,0.682332,1.66263,0.889155
4156.3,0.691426,0.685318,1.65621,0.889185
4156.68,0.695134,0.689218,1.64932,0.889214
4157.05,0.698214,0.693912,1.64324,0.889243
4157.43,0.70076,0.699227,1.64175,0.889271
4157.81,0.703416,0.704957,1.64026,0.889299
4158.19,0.706913,0.710893,1.63601,0.889326
4158.57,0.711936,0.71685,1.62899,0.889352
4158.94,0.719117,0.722688,1.62202,0.889377
4159.32,0.728805,0.728315,1.60328,0.889402
4159.7,0.739553,0.733677,1.58284,0.889425
4160.08,0.749222,0.73874,1.56569,0.889447
4160.46,0.75605,0.743478,1.5599,0.889468
4160.83,0.75911,0.747855,1.55414,0.889489
4161.21,0.757706,0.751825,1.55167,0.889507
4161.59,0.753252,0.755324,1.55173,0.889525
4161.97,0.748962,0.758272,1.5518,0.889541
4162.35,0.747488,0.760576,1.55631,0.889555
4162.73,0.748327,0.762133,1.56123,0.889568
4163.1,0.749979,0.762831,1.56401,0.88958
4163.48,0.7518,0.762563,1.56115,0.889589
4163.86,0.754686,0.761261,1.5583,0.889597
4164.24,0.759549,0.758929,1.55306,0.889603
4164.62,0.76536,0.755675,1.54648,0.889608
4165.0,0.769723,0.751703,1.53993,0.88961
4165.38,0.770508,0.747287,1.54454,0.88961
4165.75,0.766798,0.742732,1.54926,0.889608
4166.13,0.758016,0.738339,1.55745,0.889604
4166.51,0.745442,0.734373,1.57214,0.889598
4166.89,0.733095,0.731024,1.58705,0.88959
4167.27,0.724854,0.728362,1.59613,0.889579
4167.65,0.721016,0.726303,1.60283,0.889565
4168.03,0.71983,0.724615,1.60935,0.889549
4168.41,0.719624,0.722939,1.61299,0.889531
4168.79,0.719072,0.720857,1.61664,0.88951
4169.16,0.71694,0.717967,1.62065,0.889486
4169.54,0.712857,0.713964,1.62512,0.889459
4169.92,0.707482,0.708691,1.62961,0.88943
4170.3,0.701482,0.702169,1.64075,0.889398
4170.68,0.69512,0.694601,1.65374,0.889362
4171.06,0.688476,0.686358,1.66681,0.889324
4171.44,0.681801,0.677942,1.67959,0.889282
4171.82,0.675774,0.669925,1.69251,0.889237
4172.2,0.671111,0.662865,1.70269,0.889189
4172.58,0.667818,0.657223,1.71026,0.889138
4172.96,0.665227,0.653297,1.71788,0.889083
4173.34,0.662634,0.65119,1.72639,0.889025
4173.71,0.659248,0.650825,1.73508,0.888963
4174.09,0.654261,0.651986,1.74444,0.888898
4174.47,0.647903,0.654389,1.75574,0.888828
4174.85,0.642436,0.657725,1.76716,0.888756
4175.23,0.640237,0.661697,1.77344,0.888679
4175.61,0.641959,0.666039,1.77642,0.888598
4175.99,0.646969,0.670532,1.77942,0.888514
4176.37,0.654447,0.675015,1.76987,0.888425
4176.75,0.662901,0.679386,1.76011,0.888332
4177.13,0.670674,0.683584,1.7494,0.888235
4177.51,0.676957,0.687562,1.73682,0.888134
4177.89,0.682219,0.691268,1.72437,0.888029
4178.27,0.686949,0.69463,1.71429,0.887919
4178.65,0.690811,0.697562,1.70518,0.887805
4179.03,0.692994,0.699976,1.69627,0.887686
4179.41,0.693372,0.701811,1.68879,0.887563
4179.79,0.69401,0.703057,1.68136,0.887434
4180.17,0.697334,0.703784,1.67362,0.887302
4180.55,0.703523,0.704148,1.66548,0.887164
4180.93,0.71017,0.704369,1.65739,0.887022
4181.31,0.714993,0.704673,1.65404,0.886874
4181.69,0.717607,0.70525,1.65176,0.886723
4182.07,0.718444,0.706212,1.6498,0.886566
4182.45,0.71801,0.707577,1.6493,0.886405
4182.83,0.716969,0.709264,1.64879,0.88624
4183.21,0.716003,0.711099,1.64696,0.88607
4183.59,0.715586,0.712832,1.64409,0.885897
4183.97,0.716018,0.714181,1.64122,0.885719
4184.35,0.717348,0.714893,1.64337,0.885537
4184.73,0.718387,0.714792,1.64594,0.885352
4185.11,0.717565,0.713826,1.65431,0.885163
4185.49,0.713882,0.712077,1.67675,0.88497
4185.87,0.707312,0.709742,1.69965,0.884773
4186.25,0.698131,0.707087,1.70868,0.884573
4186.63,0.688969,0.704398,1.71063,0.88437
4187.02,0.683973,0.701934,1.71273,0.884164
4187.4,0.68552,0.699899,1.71851,0.883954
4187.78,0.689596,0.698443,1.72431,0.883742
4188.16,0.690871,0.697674,1.73113,0.883526
4188.54,0.687752,0.697675,1.73941,0.883308
4188.92,0.683345,0.698503,1.74776,0.883087
4189.3,0.680762,0.700174,1.75025,0.882864
4189.68,0.680837,0.702647,1.75114,0.882638
4190.06,0.683344,0.705821,1.75056,0.882409
4190.44,0.687946,0.70954,1.74232,0.882179
4190.82,0.69404,0.713603,1.73414,0.881946
4191.2,0.70099,0.717768,1.72307,0.881711
4191.59,0.708355,0.721755,1.70957,0.881474
4191.97,0.715869,0.725246,1.69624,0.881235
4192.35,0.723165,0.727904,1.68626,0.880995
4192.73,0.729294,0.729399,1.67668,0.880752
4193.11,0.733125,0.729461,1.67107,0.880509
4193.49,0.733808,0.727923,1.67515,0.880263
4193.87,0.730985,0.724744,1.67925,0.880017
4194.25,0.724493,0.719992,1.69149,0.879769
4194.63,0.715852,0.713834,1.70803,0.87952
4195.02,0.70768,0.706517,1.72457,0.87927
4195.4,0.701867,0.698371,1.7353,0.87902
4195.78,0.697669,0.689781,1.74614,0.878768
4196.16,0.69377,0.68115,1.75458,0.878515
4196.54,0.689168,0.672846,1.75961,0.878262
4196.92,0.683251,0.665175,1.76466,0.878009
4197.3,0.675697,0.658367,1.77405,0.877755
4197.69,0.668179,0.652582,1.78462,0.877501
4198.07,0.66326,0.647913,1.79401,0.877246
4198.45,0.661739,0.644389,1.79758,0.876992
4198.83,0.660198,0.641972,1.80115,0.876737
4199.21,0.654837,0.64055,1.81095,0.876483
4199.59,0.645999,0.639962,1.82583,0.876229
4199.98,0.637601,0.640041,1.84089,0.875975
4200.36,0.633067,0.640663,1.85222,0.875721
4200.74,0.632882,0.641788,1.86339,0.875468
4201.12,0.636639,0.643452,1.86797,0.875216
4201.5,0.643603,0.645736,1.85832,0.874964
4201.89,0.65251,0.648718,1.84875,0.874714
4202.27,0.662072,0.652432,1.83196,0.874464
4202.65,0.671249,0.656857,1.81233,0.874215
4203.03,0.679149,0.661927,1.7943,0.873968
4203.41,0.68508,0.667556,1.79056,0.873721
4203.8,0.688982,0.673659,1.78683,0.873476
4204.18,0.690941,0.680164,1.78243,0.873233
4204.56,0.69172,0.687,1.77729,0.872991
4204.94,0.692821,0.694064,1.77216,0.872751
4205.32,0.695632,0.701196,1.766,0.872512
4205.71,0.700589,0.708171,1.75967,0.872276
4206.09,0.707755,0.714734,1.75071,0.872041
4206.47,0.716914,0.720649,1.73316,0.871809
4206.85,0.727281,0.72574,1.71587,0.871579
4207.24,0.737967,0.72991,1.70072,0.871351
4207.62,0.747503,0.733141,1.6869,0.871125
4208.0,0.754,0.735486,1.67332,0.870902
4208.38,0.756075,0.73706,1.67395,0.870681
4208.77,0.754378,0.738027,1.67458,0.870464
4209.15,0.750062,0.738587,1.67849,0.870249
4209.53,0.744411,0.738931,1.68759,0.870037
4209.91,0.738879,0.739198,1.69676,0.869828
4210.3,0.734771,0.739412,1.70384,0.869622
4210.68,0.732103,0.739465,1.71034,0.869419
4211.06,0.730275,0.739136,1.71602,0.86922
4211.45,0.728923,0.738154,1.71735,0.869024
4211.83,0.728275,0.736278,1.71868,0.868832
4212.21,0.728599,0.733369,1.72183,0.868643
4212.59,0.729317,0.729425,1.72647,0.868458
4212.98,0.729107,0.724566,1.73113,0.868277
4213.36,0.726862,0.719001,1.74325,0.8681
4213.74,0.722618,0.713022,1.75597,0.867927
4214.13,0.716759,0.707025,1.76878,0.867758
4214.51,0.710253,0.701519,1.78166,0.867594
4214.89,0.70498,0.697072,1.79468,0.867434
4215.28,0.702682,0.6942,1.80149,0.867278
4215.66,0.703038,0.693263,1.80587,0.867127
4216.04,0.704571,0.69441,1.80953,0.86698
4216.43,0.706233,0.697591,1.80737,0.866839
4216.81,0.708244,0.702599,1.80522,0.866702
4217.19,0.711034,0.709113,1.80126,0.866571
4217.58,0.714572,0.716725,1.79553,0.866444
4217.96,0.718371,0.724969,1.78983,0.866323
4218.34,0.722072,0.733339,1.77944,0.866207
4218.73,0.726142,0.74131,1.76859,0.866096
4219.11,0.731319,0.748357,1.75852,0.865991
4219.49,0.737564,0.753971,1.75025,0.865891
4219.88,0.743465,0.757696,1.74203,0.865798
4220.26,0.747454,0.759166,1.74295,0.86571
4220.64,0.747767,0.758115,1.7482,0.865628
4221.03,0.742518,0.75437,1.75446,0.865552
4221.41,0.731324,0.747824,1.77368,0.865482
4221.8,0.718649,0.738424,1.79322,0.865419
4222.18,0.709747,0.726183,1.81159,0.865361
4222.56,0.704787,0.711212,1.8285,0.865311
4222.95,0.698379,0.69375,1.84566,0.865267
4223.33,0.685643,0.67421,1.87739,0.865229
4223.71,0.666524,0.653201,1.91233,0.865198
4224.1,0.642796,0.631542,1.94928,0.865175
4224.48,0.617444,0.610248,1.99035,0.865158
4224.87,0.595763,0.590461,2.03274,0.865148
4225.25,0.582762,0.573347,2.05703,0.865146
4225.63,0.576797,0.559986,2.07132,0.86515
4226.02,0.571767,0.551256,2.08563,0.865162
4226.4,0.563611,0.547739,2.09754,0.86518
4226.79,0.555617,0.549649,2.10955,0.865206
4227.17,0.552581,0.556783,2.10617,0.865238
4227.56,0.557027,0.568532,2.08388,0.865276
4227.94,0.568863,0.583955,2.06193,0.865322
4228.32,0.587383,0.601912,2.01929,0.865373
4228.71,0.608844,0.621192,1.97423,0.865431
4229.09,0.628322,0.640618,1.93217,0.865495
4229.48,0.643001,0.659126,1.896,0.865565
4229.86,0.654252,0.675819,1.86083,0.865642
4230.25,0.663939,0.690008,1.83148,0.865724
4230.63,0.673946,0.701247,1.80548,0.865812
4231.02,0.68617,0.709335,1.78017,0.865906
4231.4,0.701311,0.714302,1.75896,0.866005
4231.79,0.715838,0.716383,1.73812,0.86611
4232.17,0.725351,0.715981,1.72519,0.86622
4232.55,0.727449,0.713613,1.72188,0.866336
4232.94,0.72206,0.709841,1.71859,0.866457
4233.32,0.709963,0.705199,1.73125,0.866583
4233.71,0.696589,0.700141,1.74708,0.866714
4234.09,0.68918,0.695024,1.76217,0.86685
4234.48,0.690689,0.690128,1.7745,0.86699
4234.86,0.695579,0.685677,1.78697,0.867136
4235.25,0.697711,0.681866,1.80243,0.867286
4235.63,0.69578,0.67887,1.81968,0.867441
4236.02,0.691776,0.676835,1.83715,0.8676
4236.4,0.68759,0.675866,1.8543,0.867763
4236.79,0.684541,0.676007,1.8717,0.86793
4237.17,0.68379,0.677243,1.88112,0.868102
4237.56,0.685414,0.67951,1.8807,0.868278
4237.94,0.68826,0.682711,1.88027,0.868457
4238.33,0.691225,0.686734,1.87703,0.868641
4238.72,0.693898,0.691456,1.87334,0.868828
4239.1,0.69614,0.696752,1.86926,0.869019
4239.49,0.698452,0.702484,1.86411,0.869213
4239.87,0.702544,0.708513,1.85897,0.869411
4240.26,0.709965,0.714705,1.84682,0.869612
4240.64,0.718847,0.720943,1.83132,0.869816
4241.03,0.725116,0.72715,1.81571,0.870024
4241.41,0.727059,0.73328,1.79655,0.870234
4241.8,0.730693,0.73931,1.77769,0.870447
4242.18,0.743251,0.745196,1.7561,0.870664
4242.57,0.763362,0.750833,1.73168,0.870882
4242.96,0.78056,0.756033,1.70776,0.871104
4243.34,0.785904,0.760517,1.70694,0.871328
4243.73,0.781523,0.763954,1.70906,0.871554
4244.11,0.77341,0.766016,1.7126,0.871783
4244.5,0.765969,0.766437,1.71956,0.872014
4244.89,0.760857,0.76506,1.72656,0.872247
4245.27,0.759141,0.761851,1.73257,0.872482
4245.66,0.758661,0.756899,1.73817,0.87272
4246.04,0.755361,0.750394,1.7445,0.872958
4246.43,0.74692,0.742613,1.75663,0.873199
4246.81,0.736087,0.733907,1.76889,0.873441
4247.2,0.726396,0.724707,1.78208,0.873685
4247.59,0.718854,0.715506,1.79618,0.87393
4247.97,0.712075,0.706837,1.81044,0.874177
4248.36,0.704904,0.699217,1.82483,0.874424
4248.75,0.697797,0.693085,1.83938,0.874673
4249.13,0.691704,0.688735,1.85167,0.874923
4249.52,0.687238,0.686276,1.85933,0.875174
4249.9,0.684514,0.685614,1.86703,0.875426
4250.29,0.683541,0.686476,1.87049,0.875678
4250.68,0.683827,0.688447,1.87255,0.875931
4251.06,0.684622,0.691042,1.87612,0.876184
4251.45,0.68519,0.693773,1.8874,0.876438
4251.84,0.684852,0.696236,1.89879,0.876693
4252.22,0.68302,0.698179,1.91031,0.876947
4252.61,0.68059,0.69955,1.92197,0.877202
4253.0,0.679662,0.700497,1.93373,0.877456
4253.38,0.681906,0.70131,1.92824,0.877711
4253.77,0.687062,0.702335,1.92261,0.877965
4254.16,0.694353,0.703856,1.91253,0.878219
4254.54,0.702333,0.705999,1.89602,0.878473
4254.93,0.708688,0.7087,1.87971,0.878726
4255.32,0.711486,0.71171,1.87564,0.878979
4255.7,0.711831,0.714646,1.87424,0.879231
4256.09,0.712119,0.717052,1.87107,0.879482
4256.48,0.71374,0.71846,1.86212,0.879732
4256.86,0.716032,0.718473,1.85324,0.879982
4257.25,0.718094,0.716837,1.84727,0.88023
4257.64,0.719102,0.713513,1.84287,0.880477
4258.03,0.718291,0.708716,1.83915,0.880723
4258.41,0.715176,0.702913,1.84508,0.880967
4258.8,0.710202,0.696771,1.85103,0.88121
4259.19,0.704026,0.691073,1.8572,0.881452
4259.57,0.697836,0.686609,1.86361,0.881691
4259.96,0.693371,0.684083,1.87004,0.881929
4260.35,0.692037,0.684036,1.86805,0.882165
