Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4164.24,0.730256,0.726053,0.817799,0.885228
4164.62,0.725111,0.721767,0.821341,0.885159
4165.0,0.716969,0.716674,0.824906,0.885094
4165.38,0.709331,0.711125,0.831462,0.885031
4165.75,0.701983,0.705511,0.838119,0.884971
4166.13,0.69379,0.700216,0.844273,0.884914
4166.51,0.685205,0.695572,0.849408,0.884861
4166.89,0.679017,0.691824,0.854591,0.88481
4167.27,0.677846,0.689083,0.856651,0.884762
4167.65,0.68074,0.687283,0.857434,0.884717
4168.03,0.684699,0.686168,0.858164,0.884675
4168.41,0.687096,0.685313,0.858201,0.884637
4168.79,0.686595,0.684195,0.858238,0.884601
4169.16,0.682169,0.682295,0.859617,0.884569
4169.54,0.67452,0.679193,0.862764,0.884539
4169.92,0.666413,0.674636,0.865929,0.884513
4170.3,0.660482,0.668584,0.869687,0.88449
4170.68,0.657473,0.661223,0.873619,0.884471
4171.06,0.657271,0.652956,0.877358,0.884454
4171.44,0.658997,0.644367,0.879926,0.884441
4171.82,0.659845,0.636143,0.882506,0.884431
4172.2,0.656836,0.628971,0.886092,0.884424
4172.58,0.649552,0.623415,0.890626,0.884421
4172.96,0.640009,0.619836,0.895195,0.884421
4173.34,0.630364,0.618344,0.900837,0.884424
4173.71,0.623006,0.618806,0.906671,0.884431
4174.09,0.620392,0.620901,0.911166,0.884441
4174.47,0.623104,0.624193,0.911444,0.884454
4174.85,0.628062,0.62822,0.911721,0.884471
4175.23,0.631983,0.63257,0.909828,0.884491
4175.61,0.634798,0.636933,0.906575,0.884515
4175.99,0.638836,0.641132,0.903339,0.884542
4176.37,0.645511,0.645116,0.902729,0.884573
4176.75,0.652075,0.648929,0.902177,0.884607
4177.13,0.654719,0.652653,0.902147,0.884645
4177.51,0.652566,0.656348,0.90311,0.884686
4177.89,0.649153,0.660012,0.904074,0.884731
4178.27,0.648073,0.663563,0.903824,0.88478
4178.65,0.649791,0.666851,0.90308,0.884832
4179.03,0.65298,0.669691,0.902232,0.884888
4179.41,0.656509,0.671914,0.90016,0.884947
4179.79,0.659928,0.673419,0.898094,0.88501
4180.17,0.662928,0.674213,0.89503,0.885077
4180.55,0.665319,0.674434,0.890741,0.885148
4180.93,0.667047,0.674342,0.886482,0.885222
4181.31,0.668155,0.674272,0.883735,0.8853
4181.69,0.669304,0.674561,0.881336,0.885382
4182.07,0.671418,0.675466,0.879868,0.885467
4182.45,0.674284,0.677103,0.882494,0.885555
4182.83,0.675025,0.679411,0.885131,0.885647
4183.21,0.67071,0.682161,0.887131,0.885743
4183.59,0.664279,0.684984,0.888613,0.885842
4183.97,0.663777,0.68744,0.890099,0.885944
4184.35,0.674709,0.689104,0.888806,0.886049
4184.73,0.688961,0.689661,0.887289,0.886158
4185.11,0.694248,0.688978,0.886215,0.886269
4185.49,0.686671,0.687133,0.886187,0.886383
4185.87,0.676719,0.684401,0.886159,0.886501
4186.25,0.675338,0.681193,0.885345,0.886621
4186.63,0.682278,0.677981,0.884142,0.886744
4187.02,0.690072,0.675215,0.883093,0.88687
4187.4,0.692777,0.673241,0.885744,0.886999
4187.78,0.690303,0.672263,0.888407,0.88713
4188.16,0.683888,0.672337,0.89146,0.887264
4188.54,0.675666,0.673397,0.895068,0.887401
4188.92,0.668908,0.6753,0.898698,0.88754
4189.3,0.66652,0.677882,0.89947,0.887681
4189.68,0.668057,0.680987,0.899462,0.887825
4190.06,0.671511,0.684488,0.899107,0.88797
4190.44,0.675416,0.68828,0.896944,0.888119
4190.82,0.67968,0.692262,0.894788,0.888269
4191.2,0.684398,0.696303,0.892998,0.888421
4191.59,0.68929,0.700218,0.891524,0.888576
4191.97,0.693726,0.703742,0.890054,0.888732
4192.35,0.69716,0.706541,0.888193,0.888891
4192.73,0.699539,0.708248,0.886299,0.889051
4193.11,0.700974,0.70852,0.884517,0.889213
4193.49,0.701764,0.707108,0.883001,0.889377
4193.87,0.702546,0.703906,0.881489,0.889542
4194.25,0.703859,0.69896,0.883657,0.889709
4194.63,0.704769,0.692469,0.88771,0.889878
4195.02,0.703378,0.684759,0.891971,0.890048
4195.4,0.698119,0.676252,0.900479,0.890219
4195.78,0.688664,0.667428,0.90911,0.890392
4196.16,0.675021,0.658766,0.91714,0.890566
4196.54,0.659384,0.650685,0.924258,0.890742
4196.92,0.646654,0.643502,0.931459,0.890918
4197.3,0.641088,0.637417,0.935474,0.891096
4197.69,0.640924,0.632527,0.938684,0.891275
4198.07,0.641684,0.628846,0.941351,0.891455
4198.45,0.640608,0.626325,0.941432,0.891635
4198.83,0.63905,0.624872,0.941512,0.891817
4199.21,0.638893,0.624352,0.942048,0.892
4199.59,0.640766,0.624614,0.942947,0.892183
4199.98,0.644221,0.625515,0.943848,0.892367
4200.36,0.648735,0.626954,0.940829,0.892551
4200.74,0.653612,0.628896,0.937565,0.892736
4201.12,0.658101,0.631369,0.934401,0.892922
4201.5,0.661495,0.634441,0.931427,0.893108
4201.89,0.663163,0.638193,0.928467,0.893295
4202.27,0.662636,0.64269,0.929383,0.893482
4202.65,0.661075,0.647962,0.93196,0.893669
4203.03,0.660602,0.653989,0.93421,0.893856
4203.41,0.6627,0.660699,0.932734,0.894043
4203.8,0.666815,0.667974,0.931261,0.894231
4204.18,0.672033,0.675665,0.930623,0.894419
4204.56,0.67839,0.68361,0.930938,0.894606
4204.94,0.686963,0.691644,0.931254,0.894794
4205.32,0.698369,0.69959,0.925736,0.894981
4205.71,0.709995,0.707245,0.919248,0.895168
4206.09,0.717978,0.714382,0.913743,0.895355
4206.47,0.720626,0.720772,0.911269,0.895541
4206.85,0.720656,0.726222,0.908804,0.895727
4207.24,0.721164,0.730607,0.907348,0.895913
4207.62,0.723028,0.733878,0.906509,0.896098
4208.0,0.725502,0.736079,0.905674,0.896283
4208.38,0.727809,0.737341,0.905421,0.896466
4208.77,0.729208,0.737883,0.905168,0.89665
4209.15,0.728994,0.73798,0.904611,0.896832
4209.53,0.727679,0.737918,0.903582,0.897014
4209.91,0.727396,0.737919,0.902554,0.897194
4210.3,0.730095,0.738082,0.898563,0.897374
4210.68,0.735354,0.738341,0.893756,0.897553
4211.06,0.741618,0.73847,0.888903,0.89773
4211.45,0.747449,0.738129,0.883666,0.897907
4211.83,0.751724,0.736932,0.878474,0.898082
4212.21,0.753394,0.734555,0.876237,0.898256
4212.59,0.752006,0.730819,0.876366,0.898429
4212.98,0.747618,0.725751,0.876496,0.898601
4213.36,0.740417,0.719588,0.881884,0.89877
4213.74,0.731117,0.712762,0.887657,0.898939
4214.13,0.720585,0.705859,0.893572,0.899106
4214.51,0.70973,0.699578,0.899723,0.899271
4214.89,0.699516,0.69464,0.905939,0.899435
4215.28,0.69089,0.691673,0.911759,0.899597
4215.66,0.684561,0.6911,0.917454,0.899757
4216.04,0.681106,0.693073,0.922577,0.899915
4216.43,0.680989,0.697467,0.922682,0.900071
4216.81,0.684348,0.703935,0.922787,0.900226
4217.19,0.691216,0.711971,0.917608,0.900378
4217.58,0.700503,0.720972,0.907314,0.900528
4217.96,0.710001,0.730289,0.897191,0.900676
4218.34,0.717855,0.739277,0.889051,0.900822
4218.73,0.724419,0.747351,0.881235,0.900965
4219.11,0.730796,0.754017,0.874196,0.901106
4219.49,0.737077,0.758877,0.868913,0.901245
4219.88,0.741568,0.761616,0.863678,0.901381
4220.26,0.742557,0.761987,0.861501,0.901515
4220.64,0.740137,0.759808,0.860758,0.901646
4221.03,0.735531,0.754957,0.860262,0.901775
4221.41,0.729897,0.747352,0.86292,0.9019
4221.8,0.724131,0.736949,0.865591,0.902023
4222.18,0.719042,0.723743,0.869568,0.902143
4222.56,0.714541,0.707818,0.875068,0.902261
4222.95,0.709557,0.6894,0.88062,0.902375
4223.33,0.702675,0.668902,0.89152,0.902486
4223.71,0.690693,0.646941,0.903498,0.902594
4224.1,0.66977,0.624337,0.917957,0.902699
4224.48,0.640295,0.602098,0.939447,0.902801
4224.87,0.610735,0.581378,0.961704,0.9029
4225.25,0.589825,0.5634,0.983843,0.902995
4225.63,0.578441,0.549345,1.00625,0.903087
4226.02,0.572192,0.54022,1.02884,0.903176
4226.4,0.567316,0.536737,1.04032,0.903261
4226.79,0.56256,0.539215,1.052,0.903343
4227.17,0.557295,0.547501,1.05767,0.903423
4227.56,0.553408,0.560954,1.05571,0.903499
4227.94,0.55568,0.578505,1.05376,0.903573
4228.32,0.567983,0.598794,1.04118,0.903643
4228.71,0.587332,0.620356,1.02693,0.903711
4229.09,0.608044,0.641792,1.01111,0.903775
4229.48,0.627016,0.661882,0.99003,0.903838
4229.86,0.646271,0.679653,0.969604,0.903897
4230.25,0.668106,0.694419,0.952347,0.903954
4230.63,0.690617,0.705799,0.936932,0.904008
4231.02,0.708999,0.713715,0.922271,0.90406
4231.4,0.719638,0.718357,0.916657,0.904109
4231.79,0.723314,0.720112,0.911094,0.904155
4232.17,0.721786,0.719482,0.908117,0.9042
4232.55,0.717109,0.717018,0.908356,0.904242
4232.94,0.711676,0.713272,0.908595,0.904282
4233.32,0.707689,0.708765,0.909547,0.904319
4233.71,0.70599,0.703953,0.910634,0.904355
4234.09,0.706872,0.699197,0.911974,0.904388
4234.48,0.70933,0.694768,0.914097,0.90442
4234.86,0.709802,0.690864,0.916228,0.904449
4235.25,0.704829,0.687648,0.919919,0.904477
4235.63,0.695978,0.685266,0.924488,0.904502
4236.02,0.688239,0.683845,0.928833,0.904526
4236.4,0.685495,0.683471,0.928243,0.904548
4236.79,0.687572,0.684175,0.927654,0.904569
4237.17,0.693385,0.685933,0.924775,0.904587
4237.56,0.700801,0.688683,0.919166,0.904604
4237.94,0.7065,0.69233,0.913608,0.90462
4238.33,0.707898,0.69676,0.912216,0.904634
4238.72,0.707355,0.701851,0.911517,0.904646
4239.1,0.709097,0.707475,0.910585,0.904658
4239.49,0.715181,0.71351,0.908998,0.904668
4239.87,0.723572,0.719836,0.907415,0.904676
4240.26,0.731892,0.72635,0.906389,0.904684
4240.64,0.739071,0.732976,0.905642,0.90469
4241.03,0.744881,0.739661,0.904998,0.904695
4241.41,0.749328,0.746378,0.905664,0.904699
4241.8,0.753122,0.753086,0.906331,0.904702
4242.18,0.757076,0.759703,0.906541,0.904705
4242.57,0.761026,0.766076,0.906253,0.904706
4242.96,0.763772,0.771971,0.905965,0.904706
4243.34,0.764319,0.777092,0.90501,0.904706
4243.73,0.763098,0.781101,0.903971,0.904705
4244.11,0.761039,0.783653,0.903299,0.904703
4244.5,0.758959,0.784427,0.903503,0.904701
4244.89,0.75748,0.783169,0.903708,0.904698
4245.27,0.757154,0.779747,0.903516,0.904694
4245.66,0.758018,0.774187,0.903155,0.90469
4246.04,0.759808,0.766681,0.902654,0.904686
4246.43,0.761842,0.757566,0.901022,0.904682
4246.81,0.762236,0.747289,0.899395,0.904677
4247.2,0.758885,0.736379,0.902529,0.904672
4247.59,0.749486,0.725421,0.910119,0.904666
4247.97,0.731549,0.715018,0.917805,0.904661
4248.36,0.704966,0.705744,0.929116,0.904655
4248.75,0.681394,0.698081,0.940906,0.90465
4249.13,0.675882,0.692371,0.944543,0.904644
4249.52,0.69034,0.688774,0.932253,0.904639
4249.9,0.706725,0.687253,0.9202,0.904634
4250.29,0.707546,0.687569,0.924472,0.904628
4250.68,0.694507,0.689302,0.934192,0.904624
4251.06,0.679113,0.691904,0.94316,0.904619
4251.45,0.669711,0.694764,0.947619,0.904615
4251.84,0.666643,0.697321,0.952109,0.904611
4252.22,0.668975,0.699169,0.952183,0.904608
4252.61,0.67463,0.700163,0.949019,0.904605
4253.0,0.680604,0.700446,0.94587,0.904603
4253.38,0.68452,0.70041,0.946754,0.904602
4253.77,0.686698,0.700578,0.947678,0.904601
4254.16,0.688167,0.701453,0.947823,0.904601
4254.54,0.690509,0.70337,0.946817,0.904602
4254.93,0.696013,0.706399,0.945813,0.904603
4255.32,0.706307,0.710321,0.940682,0.904606
4255.7,0.718102,0.714658,0.934688,0.904609
4256.09,0.726027,0.718741,0.930112,0.904614
4256.48,0.727175,0.721804,0.930023,0.904619
4256.86,0.723661,0.723125,0.929933,0.904626
4257.25,0.718194,0.722176,0.929773,0.904634
4257.64,0.713267,0.718768,0.929575,0.904643
4258.03,0.71123,0.713125,0.929216,0.904653
4258.41,0.713249,0.70587,0.926561,0.904665
4258.8,0.716596,0.697933,0.923918,0.904678
4259.19,0.717831,0.690402,0.921808,0.904693
4259.57,0.715732,0.684365,0.920265,0.904709
4259.96,0.711403,0.680771,0.918725,0.904726
