Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4082.9,0.598909,0.600512,9.52578,0.86955
4083.27,0.601208,0.603978,9.50415,0.8694
4083.64,0.603135,0.607237,9.48853,0.869252
4084.01,0.605152,0.610324,9.47225,0.869106
4084.38,0.607661,0.61329,9.43752,0.86896
4084.76,0.610827,0.616184,9.40296,0.868815
4085.13,0.614759,0.619033,9.36134,0.868672
4085.5,0.619289,0.621851,9.30618,0.86853
4085.87,0.623835,0.624654,9.25149,0.868389
4086.24,0.627808,0.627453,9.20551,0.868249
4086.61,0.630969,0.630236,9.16428,0.868111
4086.98,0.633314,0.632967,9.12331,0.867974
4087.36,0.634864,0.635585,9.10171,0.867838
4087.73,0.635731,0.638018,9.08101,0.867703
4088.1,0.636053,0.640194,9.07026,0.86757
4088.47,0.635917,0.642038,9.08673,0.867438
4088.84,0.635316,0.643472,9.10323,0.867307
4089.21,0.634247,0.644436,9.12441,0.867177
4089.59,0.632942,0.644907,9.14907,0.867049
4089.96,0.631831,0.644887,9.17384,0.866923
4090.33,0.631262,0.644378,9.18588,0.866797
4090.7,0.631114,0.643373,9.1963,0.866673
4091.07,0.631097,0.641868,9.20747,0.866551
4091.45,0.630867,0.63987,9.2217,0.86643
4091.82,0.629955,0.637397,9.23596,0.86631
4092.19,0.627894,0.634472,9.26784,0.866192
4092.56,0.624687,0.631105,9.31703,0.866075
4092.93,0.620797,0.627309,9.36662,0.865959
4093.31,0.616619,0.623102,9.43795,0.865845
4093.68,0.611949,0.618504,9.51484,0.865733
4094.05,0.606326,0.613524,9.59658,0.865622
4094.42,0.599732,0.608176,9.70519,0.865512
4094.79,0.593342,0.602496,9.81567,0.865404
4095.17,0.588485,0.596556,9.89611,0.865297
4095.54,0.585127,0.590463,9.93766,0.865191
4095.91,0.58167,0.584317,9.97947,0.865087
4096.28,0.576645,0.578193,10.0665,0.864983
4096.66,0.57045,0.572138,10.1691,0.864881
4097.03,0.564417,0.566184,10.271,0.86478
4097.4,0.559525,0.560363,10.347,0.86468
4097.77,0.555616,0.554717,10.4238,0.864581
4098.15,0.5523,0.549299,10.4928,0.864482
4098.52,0.54914,0.54417,10.5487,0.864385
4098.89,0.545632,0.53941,10.605,0.864288
4099.26,0.541347,0.535098,10.6913,0.864193
4099.64,0.536643,0.531306,10.791,0.864098
4100.01,0.532333,0.528094,10.8905,0.864003
4100.38,0.529088,0.525513,10.9227,0.863909
4100.75,0.527019,0.523612,10.9551,0.863816
4101.13,0.526103,0.522432,10.9798,0.863724
4101.5,0.526151,0.521998,10.9893,0.863632
4101.87,0.526721,0.522316,10.9988,0.86354
4102.25,0.527388,0.523367,10.9952,0.863449
4102.62,0.528178,0.525113,10.9847,0.863358
4102.99,0.529411,0.527505,10.9743,0.863268
4103.36,0.531367,0.530485,10.9457,0.863177
4103.74,0.534097,0.533985,10.9168,0.863087
4104.11,0.537594,0.537929,10.8725,0.862998
4104.48,0.541814,0.542242,10.792,0.862908
4104.86,0.546647,0.546841,10.7124,0.862818
4105.23,0.551967,0.551632,10.6412,0.862729
4105.6,0.557515,0.5565,10.5753,0.862639
4105.98,0.562934,0.561327,10.5101,0.86255
4106.35,0.567863,0.566,10.4676,0.86246
4106.72,0.571941,0.570421,10.4269,0.86237
4107.1,0.574806,0.574503,10.3836,0.86228
4107.47,0.57651,0.578185,10.3329,0.86219
4107.84,0.577888,0.581438,10.2825,0.862099
4108.22,0.579826,0.584263,10.2301,0.862008
4108.59,0.582659,0.586691,10.1764,0.861917
4108.96,0.586268,0.588776,10.1231,0.861825
4109.34,0.590416,0.590584,10.067,0.861733
4109.71,0.594299,0.592182,10.011,0.86164
4110.08,0.596924,0.593625,9.96706,0.861546
4110.46,0.597822,0.594939,9.96313,0.861453
4110.83,0.597622,0.596139,9.95921,0.861358
4111.21,0.597072,0.597245,9.95386,0.861263
4111.58,0.596629,0.598281,9.94734,0.861166
4111.95,0.59649,0.599273,9.94083,0.86107
4112.33,0.596807,0.600238,9.9226,0.860972
4112.7,0.59753,0.60119,9.90273,0.860873
4113.07,0.598533,0.602132,9.88327,0.860774
4113.45,0.599724,0.603067,9.86534,0.860673
4113.82,0.601084,0.603992,9.84745,0.860571
4114.2,0.602602,0.604886,9.83236,0.860469
4114.57,0.604156,0.605708,9.81979,0.860365
4114.94,0.605521,0.606413,9.80724,0.86026
4115.32,0.606473,0.606969,9.80825,0.860154
4115.69,0.606825,0.607358,9.81163,0.860046
4116.07,0.606403,0.607565,9.81941,0.859937
4116.44,0.60521,0.60757,9.84763,0.859827
4116.81,0.603677,0.607355,9.87596,0.859716
4117.19,0.602296,0.60693,9.89649,0.859603
4117.56,0.601561,0.606337,9.9093,0.859488
4117.94,0.601968,0.605637,9.92213,0.859372
4118.31,0.603864,0.604887,9.90415,0.859254
4118.69,0.606607,0.604131,9.88009,0.859135
4119.06,0.609152,0.603411,9.85939,0.859014
4119.44,0.610671,0.602758,9.85553,0.858891
4119.81,0.610873,0.60219,9.85168,0.858767
4120.18,0.609574,0.60171,9.86267,0.85864
4120.56,0.607176,0.601311,9.88906,0.858512
4120.93,0.604673,0.600987,9.91555,0.858382
4121.31,0.602957,0.600745,9.93556,0.85825
4121.68,0.601997,0.600595,9.9542,0.858115
4122.06,0.601373,0.600548,9.97159,0.857979
4122.43,0.60082,0.600606,9.98179,0.857841
4122.81,0.600462,0.600759,9.992,0.8577
4123.18,0.600475,0.600981,9.9983,0.857558
4123.56,0.6008,0.601239,10.0004,0.857413
4123.93,0.601126,0.601481,10.0025,0.857265
4124.31,0.60114,0.601635,10.0077,0.857116
4124.68,0.600564,0.601615,10.0135,0.856964
4125.06,0.599137,0.601349,10.0218,0.856809
4125.43,0.596978,0.60079,10.0447,0.856652
4125.81,0.595187,0.599907,10.0677,0.856493
4126.18,0.59496,0.598688,10.0826,0.856331
4126.56,0.596038,0.597132,10.0889,0.856166
4126.93,0.596648,0.595253,10.0952,0.855999
4127.31,0.595288,0.593084,10.1221,0.855829
4127.68,0.592883,0.59067,10.1538,0.855656
4128.06,0.591389,0.588056,10.1813,0.85548
4128.43,0.591802,0.585279,10.185,0.855302
4128.81,0.592667,0.582379,10.1887,0.85512
4129.18,0.592196,0.579405,10.2145,0.854936
4129.56,0.589847,0.576411,10.2639,0.854749
4129.93,0.586364,0.573459,10.3137,0.854558
4130.31,0.5825,0.570609,10.3726,0.854365
4130.69,0.578631,0.567927,10.4338,0.854168
4131.06,0.574978,0.565491,10.4929,0.853968
4131.44,0.571752,0.56339,10.538,0.853765
4131.81,0.569136,0.561707,10.5835,0.853559
4132.19,0.56731,0.560519,10.6179,0.853349
4132.56,0.566389,0.559886,10.641,0.853136
4132.94,0.566425,0.559841,10.6642,0.85292
4133.31,0.567412,0.56039,10.6679,0.8527
4133.69,0.568996,0.56151,10.6678,0.852476
4134.07,0.57068,0.563165,10.6633,0.852249
4134.44,0.572117,0.565303,10.6378,0.852019
4134.82,0.573328,0.567858,10.6124,0.851785
4135.19,0.574388,0.570739,10.5919,0.851547
4135.57,0.575453,0.57383,10.576,0.851305
4135.95,0.576761,0.576997,10.5601,0.851059
4136.32,0.578509,0.580102,10.5131,0.85081
4136.7,0.580641,0.583015,10.4613,0.850557
4137.07,0.583007,0.585628,10.4127,0.8503
4137.45,0.585399,0.587851,10.3763,0.850039
4137.83,0.587492,0.589608,10.3402,0.849774
4138.2,0.588954,0.590824,10.3233,0.849506
4138.58,0.589635,0.591434,10.3229,0.849235
4138.95,0.589555,0.591383,10.3225,0.84896
4139.33,0.58875,0.590635,10.3416,0.848682
4139.71,0.587342,0.589188,10.3634,0.848401
4140.08,0.585479,0.587071,10.3886,0.848118
4140.46,0.583328,0.58435,10.4256,0.847832
4140.84,0.581092,0.581131,10.4627,0.847543
4141.21,0.578956,0.577543,10.5117,0.847252
4141.59,0.576723,0.573725,10.5699,0.846958
4141.97,0.573874,0.569824,10.6286,0.846663
4142.34,0.570035,0.565978,10.703,0.846366
4142.72,0.565669,0.562312,10.7797,0.846067
4143.1,0.561515,0.558937,10.8467,0.845766
4143.47,0.558214,0.555955,10.8829,0.845464
4143.85,0.556226,0.553448,10.9193,0.84516
4144.23,0.555922,0.551468,10.937,0.844855
4144.6,0.556607,0.55003,10.9419,0.844549
4144.98,0.556763,0.549119,10.9469,0.844242
4145.36,0.555213,0.54871,10.987,0.843934
4145.73,0.552507,0.548775,11.0295,0.843626
4146.11,0.549707,0.549275,11.064,0.843317
4146.49,0.547736,0.550154,11.0783,0.843008
4146.86,0.547283,0.551342,11.0927,0.842698
4147.24,0.5489,0.552756,11.0786,0.842389
4147.62,0.55169,0.554304,11.0486,0.842079
4147.99,0.553741,0.55589,11.0186,0.84177
4148.37,0.553652,0.557422,11.0242,0.841461
4148.75,0.552245,0.558817,11.0304,0.841153
4149.13,0.550919,0.560008,11.0344,0.840845
4149.5,0.550645,0.560947,11.0342,0.840538
4149.88,0.551731,0.561614,11.034,0.840232
4150.26,0.554349,0.562003,10.9998,0.839927
4150.63,0.557779,0.562129,10.95,0.839623
4151.01,0.560751,0.562023,10.9012,0.839321
4151.39,0.562283,0.561747,10.8724,0.83902
4151.77,0.562479,0.561379,10.8437,0.838721
4152.14,0.561695,0.560993,10.8418,0.838423
4152.52,0.560311,0.560636,10.8833,0.838128
4152.9,0.55875,0.560341,10.9251,0.837834
4153.28,0.557407,0.560148,10.9495,0.837543
4153.65,0.556395,0.5601,10.9675,0.837254
4154.03,0.555671,0.560238,10.9852,0.836968
4154.41,0.555294,0.560591,10.9979,0.836684
4154.79,0.55564,0.56118,11.0107,0.836403
4155.16,0.557122,0.562023,11.0061,0.836125
4155.54,0.559555,0.563145,10.9791,0.83585
4155.92,0.56204,0.564575,10.9521,0.835578
4156.3,0.563788,0.566343,10.9266,0.83531
4156.68,0.565157,0.568476,10.9016,0.835045
4157.05,0.567035,0.570984,10.8714,0.834784
4157.43,0.570021,0.573854,10.8095,0.834526
4157.81,0.573939,0.577042,10.7481,0.834273
4158.19,0.578473,0.580482,10.6902,0.834023
4158.57,0.582914,0.584091,10.6358,0.833778
4158.94,0.586164,0.587781,10.5818,0.833537
4159.32,0.587388,0.591461,10.5642,0.833301
4159.7,0.587554,0.59504,10.5529,0.833069
4160.08,0.588321,0.598431,10.5348,0.832842
4160.46,0.590667,0.601566,10.4911,0.83262
4160.83,0.594062,0.604387,10.4476,0.832403
4161.21,0.597779,0.606849,10.413,0.832192
4161.59,0.601073,0.608913,10.3853,0.831986
4161.97,0.603184,0.610553,10.3576,0.831785
4162.35,0.603606,0.611755,10.3604,0.83159
4162.73,0.603111,0.612526,10.3659,0.8314
4163.1,0.602877,0.612876,10.3718,0.831217
4163.48,0.603378,0.612809,10.3787,0.83104
4163.86,0.603826,0.612317,10.3855,0.830869
4164.24,0.603341,0.611397,10.4107,0.830704
4164.62,0.60164,0.610056,10.4466,0.830546
4165.0,0.598853,0.608319,10.4827,0.830394
4165.38,0.595247,0.60623,10.5395,0.83025
4165.75,0.591591,0.603834,10.5969,0.830112
4166.13,0.588773,0.601176,10.6485,0.829981
4166.51,0.587053,0.598301,10.689,0.829858
4166.89,0.585756,0.595255,10.7298,0.829742
4167.27,0.584205,0.592092,10.7619,0.829633
4167.65,0.582398,0.588869,10.7906,0.829532
4168.03,0.580721,0.585629,10.8184,0.829439
4168.41,0.579444,0.582387,10.8336,0.829354
4168.79,0.578434,0.579143,10.8489,0.829277
4169.16,0.577478,0.575891,10.8703,0.829208
4169.54,0.576171,0.572623,10.8999,0.829148
4169.92,0.573881,0.569339,10.9295,0.829096
4170.3,0.570118,0.566054,11.0043,0.829052
4170.68,0.565536,0.562798,11.0916,0.829018
4171.06,0.561308,0.559613,11.175,0.828993
4171.44,0.558267,0.556562,11.2322,0.828976
4171.82,0.556385,0.553712,11.2898,0.828969
4172.2,0.555496,0.551137,11.3181,0.828971
4172.58,0.555426,0.548906,11.3189,0.828983
4172.96,0.555988,0.547066,11.3198,0.829004
4173.34,0.556893,0.545635,11.3056,0.829036
4173.71,0.557283,0.544611,11.2893,0.829077
4174.09,0.556101,0.543977,11.2903,0.829128
4174.47,0.553172,0.543706,11.3438,0.82919
4174.85,0.550039,0.543767,11.3976,0.829261
4175.23,0.548342,0.544143,11.4342,0.829344
4175.61,0.548224,0.544833,11.4598,0.829437
4175.99,0.548714,0.545837,11.4855,0.829541
4176.37,0.548962,0.547154,11.5201,0.829656
4176.75,0.54876,0.548768,11.555,0.829782
4177.13,0.548081,0.550643,11.5815,0.829919
4177.51,0.547419,0.552728,11.5917,0.830068
4177.89,0.548053,0.554961,11.6018,0.830228
4178.27,0.551156,0.557271,11.5363,0.830399
4178.65,0.556208,0.559583,11.4409,0.830583
4179.03,0.561713,0.561832,11.3495,0.830779
4179.41,0.566346,0.563967,11.2909,0.830986
4179.79,0.56935,0.56596,11.2328,0.831206
4180.17,0.570118,0.567805,11.2096,0.831439
4180.55,0.568982,0.569514,11.2294,0.831684
4180.93,0.567368,0.571108,11.2493,0.831941
4181.31,0.566635,0.572614,11.2454,0.832211
4181.69,0.567265,0.574059,11.2361,0.832493
4182.07,0.569362,0.575461,11.2188,0.832788
4182.45,0.572715,0.576815,11.1661,0.833094
4182.83,0.576379,0.578095,11.1137,0.833412
4183.21,0.579349,0.579257,11.0745,0.833742
4183.59,0.581374,0.580255,11.0457,0.834083
4183.97,0.582861,0.581058,11.017,0.834435
4184.35,0.584205,0.581652,10.9992,0.834799
4184.73,0.585626,0.582053,10.9823,0.835173
4185.11,0.587285,0.582295,10.9655,0.835557
4185.49,0.589084,0.582429,10.9491,0.835952
4185.87,0.590474,0.58252,10.9327,0.836357
4186.25,0.590933,0.582643,10.9292,0.836772
4186.63,0.590714,0.582869,10.9323,0.837197
4187.02,0.590574,0.583247,10.9356,0.837632
4187.4,0.591048,0.583798,10.9443,0.838076
4187.78,0.591864,0.584499,10.953,0.838529
4188.16,0.592575,0.585301,10.9575,0.838991
4188.54,0.592979,0.586154,10.956,0.839462
4188.92,0.593188,0.587016,10.9546,0.839942
4189.3,0.593385,0.587862,10.9414,0.84043
4189.68,0.594193,0.588683,10.9249,0.840926
4190.06,0.596432,0.589481,10.9061,0.841431
4190.44,0.59997,0.590256,10.8745,0.841943
4190.82,0.602281,0.590997,10.8431,0.842463
4191.2,0.600649,0.591682,10.8599,0.842991
4191.59,0.595766,0.592271,10.9186,0.843525
4191.97,0.59143,0.592698,10.9779,0.844067
4192.35,0.590686,0.592874,10.9966,0.844616
4192.73,0.592037,0.592707,11.0114,0.845171
4193.11,0.59252,0.592116,11.0328,0.845733
4193.49,0.59077,0.591054,11.0709,0.846302
4193.87,0.588226,0.589515,11.1093,0.846876
4194.25,0.586491,0.587532,11.1369,0.847456
4194.63,0.585713,0.585164,11.1593,0.848042
4195.02,0.585098,0.582488,11.1822,0.848634
4195.4,0.583968,0.579585,11.2185,0.849231
4195.78,0.5821,0.576546,11.255,0.849833
4196.16,0.579383,0.573455,11.3074,0.85044
4196.54,0.575872,0.57038,11.3821,0.851052
4196.92,0.571834,0.567373,11.4575,0.851668
4197.3,0.567636,0.564477,11.5118,0.852289
4197.69,0.56429,0.561746,11.5609,0.852914
4198.07,0.563098,0.559248,11.5947,0.853543
4198.45,0.564422,0.557061,11.5557,0.854176
4198.83,0.566389,0.555267,11.517,0.854812
4199.21,0.566922,0.553951,11.526,0.855452
4199.59,0.566111,0.553193,11.5729,0.856095
4199.98,0.565922,0.553053,11.6202,0.856741
4200.36,0.567888,0.553559,11.5733,0.85739
4200.74,0.57117,0.554728,11.5204,0.858042
4201.12,0.574226,0.556579,11.4702,0.858695
4201.5,0.576313,0.559122,11.425,0.859352
4201.89,0.577974,0.562338,11.3801,0.86001
4202.27,0.579844,0.566156,11.3426,0.86067
4202.65,0.582289,0.570478,11.3082,0.861332
4203.03,0.585512,0.575207,11.2728,0.861995
4203.41,0.589559,0.580261,11.2237,0.862659
4203.8,0.593989,0.585561,11.175,0.863325
4204.18,0.59828,0.591024,11.121,0.863992
4204.56,0.602311,0.596572,11.0608,0.864659
4204.94,0.606401,0.602149,11.0011,0.865326
4205.32,0.610815,0.60772,10.9403,0.865994
4205.71,0.615332,0.613246,10.8796,0.866663
4206.09,0.619547,0.618657,10.8236,0.867331
4206.47,0.623183,0.623854,10.7814,0.867998
4206.85,0.62624,0.628728,10.7394,0.868666
4207.24,0.62875,0.633189,10.7085,0.869332
4207.62,0.630793,0.637166,10.6845,0.869998
4208.0,0.632484,0.640596,10.6607,0.870663
4208.38,0.633902,0.643431,10.6421,0.871326
4208.77,0.63499,0.645661,10.6236,0.871988
4209.15,0.635663,0.647334,10.6082,0.872649
4209.53,0.6361,0.648522,10.5976,0.873308
4209.91,0.636829,0.649289,10.5871,0.873964
4210.3,0.638279,0.649682,10.5658,0.874619
4210.68,0.639861,0.649749,10.5415,0.875271
4211.06,0.640506,0.649549,10.5252,0.87592
4211.45,0.639518,0.649137,10.5497,0.876567
4211.83,0.63713,0.648551,10.5742,0.87721
4212.21,0.633731,0.6478,10.6203,0.877851
4212.59,0.62996,0.646918,10.6841,0.878488
4212.98,0.626674,0.64598,10.7485,0.879121
4213.36,0.624596,0.645079,10.7555,0.879751
4213.74,0.623768,0.644305,10.7588,0.880377
4214.13,0.624029,0.643708,10.7605,0.880998
4214.51,0.625089,0.643323,10.7591,0.881616
4214.89,0.626463,0.643195,10.7576,0.882228
4215.28,0.627679,0.643392,10.7617,0.882837
4215.66,0.628544,0.643953,10.7679,0.88344
4216.04,0.62902,0.64486,10.7711,0.884038
4216.43,0.629244,0.64604,10.7501,0.88463
4216.81,0.629844,0.647397,10.7291,0.885218
4217.19,0.631505,0.648841,10.6925,0.885799
4217.58,0.634213,0.650276,10.6404,0.886375
4217.96,0.637253,0.651584,10.5887,0.886944
4218.34,0.639941,0.652624,10.5523,0.887507
4218.73,0.641911,0.653251,10.5178,0.888064
4219.11,0.64291,0.653328,10.4959,0.888614
4219.49,0.642823,0.652725,10.5049,0.889158
4219.88,0.641774,0.651314,10.514,0.889694
4220.26,0.639941,0.648977,10.5388,0.890223
4220.64,0.637801,0.645624,10.5712,0.890744
4221.03,0.636018,0.641218,10.604,0.891258
4221.41,0.634838,0.635774,10.6402,0.891764
4221.8,0.633144,0.629346,10.6766,0.892262
4222.18,0.629574,0.62202,10.742,0.892752
4222.56,0.62358,0.613928,10.8415,0.893233
4222.95,0.615501,0.605252,10.9423,0.893706
4223.33,0.605852,0.596209,11.0852,0.89417
4223.71,0.595934,0.587031,11.2376,0.894625
4224.1,0.587337,0.577956,11.3829,0.895071
4224.48,0.580723,0.569223,11.5011,0.895507
4224.87,0.574984,0.561081,11.6211,0.895934
4225.25,0.568912,0.553783,11.7403,0.896351
4225.63,0.562548,0.547565,11.86,0.896759
4226.02,0.55677,0.542616,11.9801,0.897157
4226.4,0.552339,0.539079,12.0753,0.897545
4226.79,0.549556,0.537053,12.1716,0.897924
4227.17,0.54861,0.536589,12.2348,0.898294
4227.56,0.549115,0.537664,12.2557,0.898654
4227.94,0.550032,0.540187,12.2766,0.899006
4228.32,0.550561,0.543999,12.2629,0.899349
4228.71,0.551671,0.54891,12.2429,0.899682
4229.09,0.555024,0.554726,12.1936,0.900007
4229.48,0.561216,0.561259,12.0544,0.900324
4229.86,0.568731,0.568318,11.9176,0.900632
4230.25,0.575925,0.575697,11.7875,0.900931
4230.63,0.582734,0.583169,11.6619,0.901223
4231.02,0.590187,0.590493,11.5379,0.901506
4231.4,0.598833,0.597456,11.4064,0.901781
4231.79,0.607464,0.60389,11.277,0.902048
4232.17,0.614521,0.609689,11.1659,0.902307
4232.55,0.61964,0.61479,11.0765,0.902559
4232.94,0.623845,0.619174,10.988,0.902803
4233.32,0.628054,0.622859,10.9207,0.90304
4233.71,0.631972,0.625902,10.8577,0.903269
4234.09,0.634831,0.628383,10.8083,0.90349
4234.48,0.63633,0.630396,10.7999,0.903705
4234.86,0.637094,0.632041,10.7914,0.903913
4235.25,0.63784,0.63343,10.7769,0.904113
4235.63,0.639092,0.634691,10.759,0.904307
4236.02,0.641236,0.635957,10.74,0.904494
4236.4,0.644402,0.637347,10.7012,0.904674
4236.79,0.647822,0.638947,10.6625,0.904848
4237.17,0.650555,0.640806,10.6375,0.905016
4237.56,0.652156,0.642957,10.6288,0.905177
4237.94,0.652742,0.64544,10.6201,0.905332
4238.33,0.652586,0.648292,10.6173,0.905481
4238.72,0.652712,0.651532,10.6156,0.905623
4239.1,0.654426,0.655166,10.5984,0.90576
4239.49,0.65833,0.659191,10.5383,0.905892
4239.87,0.663704,0.663585,10.4787,0.906017
4240.26,0.669662,0.668295,10.4048,0.906137
4240.64,0.675145,0.673236,10.3245,0.906252
4241.03,0.678979,0.678272,10.2493,0.906361
4241.41,0.680544,0.683258,10.2271,0.906466
4241.8,0.681013,0.688053,10.205,0.906565
4242.18,0.681889,0.69253,10.1911,0.906659
4242.57,0.683866,0.696556,10.1861,0.906748
4242.96,0.686783,0.699999,10.1812,0.906832
4243.34,0.690358,0.702746,10.1527,0.906912
4243.73,0.693836,0.704724,10.1214,0.906987
4244.11,0.696305,0.705922,10.0937,0.907058
4244.5,0.697332,0.706342,10.0746,0.907125
4244.89,0.697316,0.70599,10.0555,0.907187
4245.27,0.696713,0.704879,10.0679,0.907245
4245.66,0.695719,0.70305,10.0938,0.907299
4246.04,0.69438,0.700564,10.1204,0.907349
4246.43,0.692709,0.697492,10.153,0.907396
4246.81,0.690645,0.693906,10.1857,0.907439
4247.2,0.688109,0.689874,10.2194,0.907478
4247.59,0.684991,0.68547,10.2538,0.907514
4247.97,0.681147,0.680788,10.2884,0.907546
4248.36,0.676592,0.675934,10.3394,0.907575
4248.75,0.672117,0.671029,10.392,0.907602
4249.13,0.668734,0.666213,10.4409,0.907625
4249.52,0.666402,0.661633,10.4819,0.907645
4249.9,0.663478,0.657428,10.5232,0.907662
4250.29,0.658429,0.65371,10.5937,0.907677
4250.68,0.651858,0.650545,10.6746,0.907689
4251.06,0.645454,0.647944,10.7524,0.907699
4251.45,0.640553,0.645872,10.8102,0.907706
4251.84,0.637597,0.644264,10.8683,0.907711
4252.22,0.63685,0.643043,10.8964,0.907714
4252.61,0.637863,0.642141,10.9022,0.907715
4253.0,0.639606,0.641524,10.9081,0.907714
4253.38,0.641138,0.641183,10.9128,0.907711
4253.77,0.641967,0.641126,10.9175,0.907706
4254.16,0.64173,0.641351,10.9288,0.9077
4254.54,0.640613,0.641833,10.9499,0.907693
4254.93,0.639512,0.642522,10.9711,0.907684
4255.32,0.639334,0.643353,10.951,0.907674
4255.7,0.640717,0.644252,10.9218,0.907662
4256.09,0.644187,0.645156,10.8775,0.90765
4256.48,0.649629,0.64602,10.7839,0.907637
4256.86,0.655631,0.646823,10.6914,0.907622
4257.25,0.660685,0.647566,10.6282,0.907608
4257.64,0.664032,0.648288,10.5805,0.907592
4258.03,0.66542,0.649045,10.5376,0.907576
4258.41,0.664884,0.649911,10.5581,0.90756
4258.8,0.663374,0.650966,10.5787,0.907543
4259.19,0.662023,0.652284,10.5852,0.907526
4259.57,0.661882,0.653927,10.5764,0.90751
4259.96,0.663919,0.655944,10.5676,0.907493
4260.35,0.668594,0.658368,10.5005,0.907476
4260.74,0.673653,0.661207,10.4275,0.90746
