Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4089.96,0.656939,0.661747,9.04424,0.914325
4090.33,0.657744,0.660845,9.03391,0.914101
4090.7,0.659335,0.65956,9.02029,0.913874
4091.07,0.659178,0.657877,9.01832,0.913644
4091.45,0.656034,0.655778,9.06404,0.913412
4091.82,0.651591,0.653247,9.11012,0.913176
4092.19,0.647863,0.650263,9.14878,0.912938
4092.56,0.645262,0.646804,9.18015,0.912697
4092.93,0.642624,0.642882,9.21168,0.912453
4093.31,0.638841,0.638554,9.27479,0.912206
4093.68,0.633648,0.633913,9.34553,0.911956
4094.05,0.627131,0.629041,9.42066,0.911703
4094.42,0.61959,0.623978,9.52026,0.911447
4094.79,0.611888,0.61872,9.62145,0.911188
4095.17,0.604968,0.613251,9.71414,0.910926
4095.54,0.599333,0.607597,9.79545,0.910661
4095.91,0.594978,0.60183,9.87778,0.910394
4096.28,0.591819,0.596061,9.94866,0.910123
4096.66,0.589354,0.590409,10.0163,0.90985
4097.03,0.58687,0.584969,10.0862,0.909574
4097.4,0.583731,0.579797,10.1758,0.909295
4097.77,0.579561,0.574923,10.2666,0.909013
4098.15,0.574053,0.570377,10.3551,0.908728
4098.52,0.567674,0.566209,10.4393,0.908441
4098.89,0.56193,0.562484,10.5246,0.908151
4099.26,0.558237,0.559257,10.5775,0.907859
4099.64,0.556393,0.556548,10.6168,0.907563
4100.01,0.555258,0.554344,10.6563,0.907265
4100.38,0.553888,0.552625,10.6969,0.906965
4100.75,0.552121,0.551369,10.7378,0.906661
4101.13,0.549987,0.550555,10.7745,0.906355
4101.5,0.547899,0.55017,10.8028,0.906047
4101.87,0.546858,0.550218,10.8313,0.905736
4102.25,0.547781,0.550727,10.8295,0.905422
4102.62,0.549972,0.55174,10.812,0.905106
4102.99,0.551675,0.553272,10.7945,0.904788
4103.36,0.551594,0.555288,10.7952,0.904467
4103.74,0.550498,0.557705,10.7964,0.904143
4104.11,0.549711,0.560427,10.7889,0.903817
4104.48,0.550258,0.563381,10.7612,0.903488
4104.86,0.552658,0.566524,10.7336,0.903158
4105.23,0.557309,0.569808,10.6675,0.902824
4105.6,0.563638,0.573155,10.5781,0.902489
4105.98,0.570352,0.576479,10.4899,0.902151
4106.35,0.576279,0.579717,10.4193,0.901811
4106.72,0.580907,0.582841,10.3506,0.901468
4107.1,0.58393,0.585845,10.2886,0.901123
4107.47,0.585495,0.588723,10.2446,0.900776
4107.84,0.586608,0.591461,10.2009,0.900426
4108.22,0.588306,0.594036,10.1556,0.900075
4108.59,0.590537,0.596431,10.1093,0.899721
4108.96,0.592366,0.598636,10.0633,0.899365
4109.34,0.593081,0.60065,10.0578,0.899007
4109.71,0.593326,0.602476,10.0568,0.898646
4110.08,0.594191,0.60412,10.0535,0.898284
4110.46,0.596215,0.605586,10.043,0.897919
4110.83,0.598784,0.606885,10.0325,0.897553
4111.21,0.601161,0.608031,10.0141,0.897184
4111.58,0.603052,0.609033,9.98944,0.896813
4111.95,0.604546,0.609899,9.96483,0.89644
4112.33,0.605831,0.610646,9.93759,0.896065
4112.7,0.607586,0.611304,9.91008,0.895688
4113.07,0.610662,0.611897,9.88117,0.895309
4113.45,0.614879,0.612436,9.84632,0.894929
4113.82,0.617741,0.612911,9.81166,0.894546
4114.2,0.616604,0.613296,9.82851,0.894161
4114.57,0.612334,0.613565,9.89249,0.893775
4114.94,0.609092,0.613706,9.9571,0.893386
4115.32,0.610406,0.613733,9.91546,0.892996
4115.69,0.614977,0.613671,9.85559,0.892604
4116.07,0.619635,0.613541,9.80374,0.89221
4116.44,0.622183,0.613347,9.78681,0.891814
4116.81,0.622746,0.613085,9.76992,0.891416
4117.19,0.621793,0.612751,9.77495,0.891017
4117.56,0.619819,0.612358,9.8015,0.890616
4117.94,0.617355,0.611916,9.82816,0.890213
4118.31,0.614918,0.611425,9.86121,0.889809
4118.69,0.612953,0.610887,9.89569,0.889403
4119.06,0.611873,0.610311,9.92793,0.888995
4119.44,0.611721,0.609724,9.94776,0.888586
4119.81,0.611627,0.609154,9.96765,0.888175
4120.18,0.610634,0.608626,9.97989,0.887762
4120.56,0.609,0.608149,9.98418,0.887348
4120.93,0.608228,0.60772,9.98848,0.886932
4121.31,0.609567,0.607328,9.97163,0.886514
4121.68,0.61213,0.606956,9.95028,0.886096
4122.06,0.614132,0.606579,9.93672,0.885675
4122.43,0.614312,0.606164,9.96578,0.885253
4122.81,0.612743,0.605678,9.99498,0.88483
4123.18,0.60974,0.605091,10.0263,0.884405
4123.56,0.606312,0.604389,10.06,0.883979
4123.93,0.604192,0.60357,10.0938,0.883552
4124.31,0.604829,0.60263,10.0825,0.883123
4124.68,0.607451,0.601559,10.0612,0.882692
4125.06,0.610337,0.600346,10.0458,0.88226
4125.43,0.611999,0.598982,10.0641,0.881827
4125.81,0.611552,0.597462,10.0824,0.881393
4126.18,0.608269,0.595781,10.1269,0.880958
4126.56,0.602871,0.593933,10.1998,0.880521
4126.93,0.597591,0.591916,10.2736,0.880083
4127.31,0.594436,0.589735,10.3162,0.879643
4127.68,0.593313,0.587411,10.3518,0.879203
4128.06,0.593231,0.584971,10.386,0.878761
4128.43,0.593232,0.58246,10.411,0.878318
4128.81,0.592431,0.57994,10.4361,0.877874
4129.18,0.590003,0.577488,10.471,0.877429
4129.56,0.586165,0.575178,10.5161,0.876982
4129.93,0.582217,0.57307,10.5615,0.876535
4130.31,0.579332,0.571206,10.5903,0.876086
4130.69,0.577519,0.569605,10.6156,0.875637
4131.06,0.576294,0.568267,10.6398,0.875186
4131.44,0.5753,0.567182,10.6576,0.874735
4131.81,0.574504,0.566336,10.6755,0.874282
4132.19,0.573926,0.565738,10.6845,0.873829
4132.56,0.573626,0.565425,10.6847,0.873374
4132.94,0.57371,0.565432,10.685,0.872919
4133.31,0.57425,0.565768,10.6686,0.872463
4133.69,0.57508,0.5664,10.6492,0.872005
4134.07,0.57594,0.567264,10.6323,0.871547
4134.44,0.576625,0.568297,10.6276,0.871088
4134.82,0.577061,0.569451,10.623,0.870628
4135.19,0.577199,0.570694,10.6311,0.870168
4135.57,0.577122,0.571996,10.6515,0.869706
4135.95,0.577036,0.573317,10.6718,0.869244
4136.32,0.57716,0.574599,10.6789,0.868781
4136.7,0.577763,0.575768,10.6838,0.868318
4137.07,0.579129,0.576737,10.6777,0.867853
4137.45,0.581228,0.577424,10.6264,0.867388
4137.83,0.583313,0.577761,10.5754,0.866923
4138.2,0.584564,0.577725,10.5616,0.866457
4138.58,0.584623,0.57733,10.5796,0.865991
4138.95,0.583554,0.576612,10.5978,0.865525
4139.33,0.581458,0.575601,10.6481,0.865059
4139.71,0.578578,0.574306,10.7034,0.864593
4140.08,0.575205,0.572725,10.7603,0.864127
4140.46,0.571645,0.570878,10.8222,0.863662
4140.84,0.568231,0.568813,10.8847,0.863197
4141.21,0.565288,0.5666,10.9338,0.862733
4141.59,0.562939,0.5643,10.9725,0.862269
4141.97,0.56114,0.561958,11.0113,0.861807
4142.34,0.559822,0.559614,11.0587,0.861345
4142.72,0.558839,0.557306,11.1072,0.860885
4143.1,0.558012,0.555076,11.1555,0.860426
4143.47,0.55712,0.552969,11.2026,0.859968
4143.85,0.555846,0.551032,11.25,0.859512
4144.23,0.553903,0.549311,11.2589,0.859057
4144.6,0.551574,0.547851,11.2416,0.858604
4144.98,0.549588,0.546695,11.2244,0.858153
4145.36,0.548507,0.54588,11.2342,0.857704
4145.73,0.548061,0.545414,11.2457,0.857257
4146.11,0.547735,0.545263,11.2681,0.856813
4146.49,0.547199,0.545351,11.3174,0.85637
4146.86,0.546444,0.545592,11.3669,0.85593
4147.24,0.545503,0.545917,11.3812,0.855493
4147.62,0.544509,0.546284,11.3753,0.855059
4147.99,0.543668,0.546668,11.3694,0.854627
4148.37,0.543129,0.547049,11.36,0.854199
4148.75,0.5428,0.547404,11.3506,0.853773
4149.13,0.542529,0.547715,11.3484,0.853351
4149.5,0.542205,0.547984,11.3608,0.852932
4149.88,0.541781,0.548225,11.3732,0.852516
4150.26,0.541208,0.548454,11.3943,0.852105
4150.63,0.540368,0.548677,11.4195,0.851696
4151.01,0.539092,0.548895,11.4445,0.851292
4151.39,0.53744,0.549122,11.4625,0.850892
4151.77,0.536294,0.549386,11.4805,0.850496
4152.14,0.536698,0.549714,11.4844,0.850104
4152.52,0.53874,0.550113,11.4653,0.849716
4152.9,0.541196,0.550577,11.4463,0.849333
4153.28,0.542842,0.551111,11.4381,0.848954
4153.65,0.543331,0.55174,11.4339,0.84858
4154.03,0.542792,0.552498,11.4314,0.848211
4154.41,0.541569,0.553418,11.4475,0.847847
4154.79,0.540674,0.554526,11.4636,0.847488
4155.16,0.541217,0.555837,11.4646,0.847134
4155.54,0.54329,0.557365,11.4463,0.846786
4155.92,0.545779,0.559118,11.428,0.846443
4156.3,0.547686,0.56109,11.394,0.846106
4156.68,0.549409,0.563258,11.3559,0.845774
4157.05,0.551993,0.565597,11.3134,0.845448
4157.43,0.555917,0.568083,11.2429,0.845128
4157.81,0.56017,0.5707,11.1731,0.844814
4158.19,0.563528,0.573431,11.1245,0.844507
4158.57,0.565547,0.576243,11.097,0.844205
4158.94,0.566568,0.57908,11.0696,0.84391
4159.32,0.566989,0.581861,11.0729,0.843622
4159.7,0.567363,0.584508,11.0815,0.84334
4160.08,0.568298,0.586964,11.0865,0.843066
4160.46,0.570124,0.589208,11.0779,0.842798
4160.83,0.572555,0.591234,11.0692,0.842537
4161.21,0.575243,0.593026,11.0449,0.842283
4161.59,0.578119,0.59455,11.0085,0.842037
4161.97,0.581356,0.595761,10.9722,0.841798
4162.35,0.58495,0.596635,10.9075,0.841567
4162.73,0.587977,0.597174,10.8407,0.841343
4163.1,0.589227,0.597397,10.7962,0.841127
4163.48,0.588354,0.597309,10.8083,0.840919
4163.86,0.586582,0.596897,10.8204,0.840719
4164.24,0.585211,0.596146,10.8305,0.840528
4164.62,0.584366,0.595057,10.8392,0.840344
4165.0,0.583343,0.593645,10.848,0.840169
4165.38,0.581648,0.591928,10.8903,0.840003
4165.75,0.5797,0.589926,10.9331,0.839845
4166.13,0.578146,0.587666,10.973,0.839696
4166.51,0.577191,0.585191,11.007,0.839556
4166.89,0.576394,0.582556,11.0412,0.839425
4167.27,0.575304,0.579814,11.0717,0.839303
4167.65,0.573944,0.576999,11.1009,0.83919
4168.03,0.572604,0.574127,11.1319,0.839087
4168.41,0.571161,0.571209,11.1851,0.838994
4168.79,0.568159,0.568272,11.2386,0.83891
4169.16,0.562001,0.565357,11.2751,0.838836
4169.54,0.555316,0.562497,11.2889,0.838771
4169.92,0.555769,0.559709,11.3028,0.838717
4170.3,0.569639,0.556997,11.0694,0.838673
4170.68,0.590539,0.554369,10.7826,0.838639
4171.06,0.606325,0.551846,10.5646,0.838616
4171.44,0.608883,0.549465,10.6628,0.838603
4171.82,0.600335,0.547265,10.7625,0.8386
4172.2,0.584432,0.545267,10.9527,0.838609
4172.58,0.565684,0.543476,11.2335,0.838628
4172.96,0.549327,0.541896,11.5252,0.838659
4173.34,0.539689,0.540542,11.6841,0.8387
4173.71,0.535763,0.539463,11.827,0.838753
4174.09,0.534668,0.538711,11.9397,0.838817
4174.47,0.534469,0.538311,11.9537,0.838893
4174.85,0.53509,0.538247,11.9677,0.83898
4175.23,0.536629,0.538482,11.954,0.83908
4175.61,0.538592,0.538987,11.923,0.839191
4175.99,0.540043,0.539738,11.8921,0.839314
4176.37,0.540273,0.540716,11.8965,0.839449
4176.75,0.539591,0.541887,11.9017,0.839596
4177.13,0.538578,0.543205,11.9126,0.839756
4177.51,0.537808,0.544624,11.9344,0.839928
4177.89,0.537844,0.546111,11.9564,0.840113
4178.27,0.539169,0.547643,11.9473,0.840311
4178.65,0.541479,0.549207,11.9256,0.840521
4179.03,0.544016,0.550798,11.9036,0.840745
4179.41,0.546191,0.552419,11.8758,0.840981
4179.79,0.547966,0.554078,11.8482,0.841231
4180.17,0.549416,0.555785,11.8202,0.841494
4180.55,0.550678,0.557528,11.7917,0.841771
4180.93,0.551964,0.559274,11.7633,0.842061
4181.31,0.553511,0.560969,11.7238,0.842365
4181.69,0.555725,0.562562,11.682,0.842682
4182.07,0.559079,0.564025,11.6349,0.843012
4182.45,0.563546,0.565358,11.5644,0.843355
4182.83,0.567932,0.566577,11.4945,0.84371
4183.21,0.570942,0.567697,11.4449,0.844077
4183.59,0.572508,0.568733,11.4115,0.844457
4183.97,0.573628,0.569704,11.3782,0.844849
4184.35,0.575277,0.570641,11.326,0.845252
4184.73,0.578139,0.571592,11.2725,0.845667
4185.11,0.582792,0.572589,11.2102,0.846093
4185.49,0.588801,0.573621,11.1265,0.84653
4185.87,0.593981,0.57464,11.0438,0.846977
4186.25,0.596157,0.575584,11.0415,0.847436
4186.63,0.595265,0.576418,11.0792,0.847904
4187.02,0.592603,0.577141,11.1181,0.848383
4187.4,0.589419,0.57778,11.1798,0.848872
4187.78,0.586716,0.578362,11.2419,0.849371
4188.16,0.58542,0.57891,11.2779,0.849879
4188.54,0.585697,0.579444,11.2759,0.850396
4188.92,0.586762,0.579979,11.274,0.850922
4189.3,0.587839,0.580518,11.2739,0.851457
4189.68,0.588713,0.581046,11.2743,0.852001
4190.06,0.589432,0.581525,11.273,0.852553
4190.44,0.590029,0.581897,11.2623,0.853114
4190.82,0.590499,0.5821,11.2517,0.853682
4191.2,0.590829,0.582079,11.2442,0.854258
4191.59,0.590925,0.581797,11.2392,0.854842
4191.97,0.590622,0.581234,11.2343,0.855432
4192.35,0.589789,0.580396,11.2471,0.85603
4192.73,0.588495,0.579309,11.2617,0.856635
4193.11,0.58687,0.578019,11.284,0.857247
4193.49,0.584942,0.576572,11.3257,0.857864
4193.87,0.58256,0.574994,11.3677,0.858489
4194.25,0.579566,0.573287,11.4368,0.859119
4194.63,0.575964,0.571433,11.5203,0.859754
4195.02,0.571864,0.569426,11.6044,0.860396
4195.4,0.567545,0.567293,11.6846,0.861043
4195.78,0.563894,0.565101,11.7656,0.861694
4196.16,0.561908,0.562927,11.8201,0.862351
4196.54,0.561737,0.560828,11.8368,0.863012
4196.92,0.562491,0.558838,11.8535,0.863678
4197.3,0.563241,0.556995,11.8664,0.864348
4197.69,0.563259,0.555364,11.8784,0.865022
4198.07,0.561909,0.554021,11.8972,0.8657
4198.45,0.559305,0.553023,11.9482,0.866382
4198.83,0.557342,0.552397,11.9994,0.867067
4199.21,0.558047,0.552157,12.0024,0.867755
4199.59,0.561198,0.552331,11.9669,0.868446
4199.98,0.564632,0.552956,11.9316,0.869139
4200.36,0.566566,0.554057,11.9014,0.869835
4200.74,0.567369,0.555634,11.8715,0.870534
4201.12,0.568049,0.557677,11.8467,0.871234
4201.5,0.569192,0.560169,11.8324,0.871936
4201.89,0.570699,0.563085,11.8182,0.87264
4202.27,0.572435,0.566389,11.79,0.873345
4202.65,0.574548,0.570044,11.7559,0.874052
4203.03,0.577351,0.574014,11.719,0.874759
4203.41,0.581062,0.578263,11.649,0.875467
4203.8,0.585597,0.582743,11.5796,0.876176
4204.18,0.590791,0.587384,11.5066,0.876885
4204.56,0.595844,0.592107,11.4296,0.877594
4204.94,0.599263,0.596839,11.3533,0.878303
4205.32,0.59992,0.601517,11.336,0.879011
4205.71,0.599223,0.606081,11.329,0.879719
4206.09,0.599557,0.610462,11.3083,0.880426
4206.47,0.602378,0.614594,11.2429,0.881132
4206.85,0.607252,0.618422,11.178,0.881837
4207.24,0.613468,0.621915,11.1355,0.88254
4207.62,0.619718,0.625059,11.1065,0.883242
4208.0,0.624253,0.627846,11.0778,0.883942
4208.38,0.625834,0.630271,11.0722,0.88464
4208.77,0.625282,0.63235,11.0665,0.885335
4209.15,0.623914,0.634125,11.0575,0.886028
4209.53,0.622657,0.635639,11.0433,0.886718
4209.91,0.621912,0.636909,11.0291,0.887405
4210.3,0.621954,0.637933,11.0176,0.888089
4210.68,0.622315,0.638711,11.0068,0.88877
4211.06,0.622176,0.639277,10.9969,0.889446
4211.45,0.621202,0.639696,10.9919,0.890119
4211.83,0.620267,0.640045,10.9869,0.890788
4212.21,0.620375,0.640387,10.9635,0.891453
4212.59,0.621644,0.640776,10.9254,0.892113
4212.98,0.623412,0.641255,10.8876,0.892768
4213.36,0.625017,0.641839,10.8613,0.893419
4213.74,0.625912,0.642513,10.8359,0.894064
4214.13,0.625593,0.643225,10.823,0.894704
4214.51,0.624244,0.643915,10.8355,0.895338
4214.89,0.62312,0.644538,10.8479,0.895966
4215.28,0.62344,0.645075,10.8355,0.896588
4215.66,0.625183,0.645517,10.8134,0.897204
4216.04,0.627633,0.645861,10.7904,0.897814
4216.43,0.630232,0.646115,10.7607,0.898417
4216.81,0.632902,0.646279,10.7311,0.899013
4217.19,0.635635,0.646326,10.7057,0.899602
4217.58,0.638073,0.646175,10.6843,0.900183
4217.96,0.639507,0.645712,10.663,0.900757
4218.34,0.639376,0.644835,10.6838,0.901323
4218.73,0.638005,0.64348,10.7097,0.901881
4219.11,0.636021,0.641616,10.7419,0.902431
4219.49,0.633945,0.639209,10.7899,0.902972
4219.88,0.632108,0.636217,10.8382,0.903504
4220.26,0.630775,0.63261,10.8831,0.904028
4220.64,0.629719,0.628405,10.9267,0.904543
4221.03,0.628402,0.623666,10.969,0.905048
4221.41,0.626709,0.618481,10.993,0.905544
4221.8,0.625896,0.612935,11.017,0.90603
4222.18,0.627401,0.607114,11.0283,0.906506
4222.56,0.629968,0.601109,11.0248,0.906972
4222.95,0.629409,0.595019,11.0212,0.907427
4223.33,0.622239,0.588925,11.172,0.907872
4223.71,0.610213,0.582904,11.3516,0.908305
4224.1,0.597048,0.577059,11.5316,0.908728
4224.48,0.585431,0.571547,11.7037,0.90914
4224.87,0.576078,0.566548,11.8798,0.909539
4225.25,0.569413,0.562211,11.9923,0.909928
4225.63,0.565054,0.558596,12.0702,0.910304
4226.02,0.562078,0.555696,12.1474,0.910669
4226.4,0.559719,0.553516,12.1974,0.911023
4226.79,0.557793,0.552113,12.2476,0.911366
4227.17,0.556246,0.551572,12.2806,0.911697
4227.56,0.555195,0.551939,12.2917,0.912017
4227.94,0.554947,0.553201,12.3029,0.912327
4228.32,0.555772,0.555309,12.272,0.912626
4228.71,0.557618,0.558194,12.2336,0.912915
4229.09,0.560306,0.561765,12.1891,0.913193
4229.48,0.563673,0.565888,12.1256,0.913461
4229.86,0.567589,0.5704,12.0626,0.913719
4230.25,0.571926,0.575148,11.9901,0.913968
4230.63,0.576568,0.580025,11.9127,0.914206
4231.02,0.581404,0.584946,11.8356,0.914435
4231.4,0.586327,0.589826,11.7473,0.914654
4231.79,0.591249,0.594565,11.66,0.914864
4232.17,0.596085,0.599062,11.5744,0.915065
4232.55,0.600852,0.603259,11.4908,0.915257
4232.94,0.605679,0.60716,11.4081,0.91544
4233.32,0.610658,0.610821,11.3343,0.915614
4233.71,0.615611,0.614314,11.2627,0.915779
4234.09,0.62025,0.617689,11.1955,0.915937
4234.48,0.624534,0.620969,11.1404,0.916085
4234.86,0.628906,0.624152,11.0858,0.916226
4235.25,0.633795,0.627225,11.024,0.916359
4235.63,0.638734,0.630189,10.9586,0.916484
4236.02,0.64265,0.633071,10.8965,0.916601
4236.4,0.645009,0.635923,10.8846,0.91671
4236.79,0.647181,0.638808,10.8727,0.916812
4237.17,0.650895,0.641784,10.8243,0.916907
4237.56,0.656349,0.644883,10.7327,0.916995
4237.94,0.662006,0.648127,10.6422,0.917075
4238.33,0.666401,0.651509,10.5854,0.917149
4238.72,0.669067,0.655004,10.5345,0.917216
4239.1,0.669929,0.658588,10.5089,0.917277
4239.49,0.669298,0.662249,10.5542,0.917331
4239.87,0.668223,0.665993,10.5997,0.917379
4240.26,0.667784,0.66982,10.6109,0.917421
4240.64,0.668482,0.673697,10.6049,0.917456
4241.03,0.670441,0.677529,10.5944,0.917486
4241.41,0.673573,0.68119,10.5281,0.917511
4241.8,0.677113,0.684566,10.4623,0.917529
4242.18,0.680183,0.68757,10.4145,0.917543
4242.57,0.682485,0.690138,10.3856,0.917551
4242.96,0.68433,0.692219,10.3569,0.917554
4243.34,0.686011,0.693776,10.3294,0.917552
4243.73,0.687565,0.694797,10.3021,0.917545
4244.11,0.688935,0.6953,10.2796,0.917533
4244.5,0.689986,0.695302,10.2685,0.917517
4244.89,0.690449,0.694809,10.2573,0.917497
4245.27,0.690076,0.69382,10.269,0.917472
4245.66,0.689009,0.692343,10.2905,0.917444
4246.04,0.687614,0.69039,10.3124,0.917411
4246.43,0.686176,0.687997,10.3379,0.917375
4246.81,0.684746,0.685221,10.3635,0.917335
4247.2,0.683319,0.682136,10.3901,0.917291
4247.59,0.681639,0.67883,10.4176,0.917244
4247.97,0.679207,0.675392,10.4453,0.917194
4248.36,0.675642,0.671905,10.5048,0.917141
4248.75,0.671178,0.668439,10.5672,0.917085
4249.13,0.666243,0.665048,10.6365,0.917026
4249.52,0.661354,0.661763,10.7189,0.916964
4249.9,0.657166,0.6586,10.8023,0.9169
4250.29,0.654212,0.655577,10.859,0.916834
4250.68,0.651876,0.652728,10.907,0.916765
4251.06,0.648955,0.650093,10.9556,0.916695
4251.45,0.644918,0.647716,11.0059,0.916622
4251.84,0.640917,0.64563,11.0565,0.916548
4252.22,0.638293,0.643843,11.0942,0.916472
4252.61,0.637403,0.642355,11.1222,0.916395
4253.0,0.637796,0.641161,11.1504,0.916316
4253.38,0.63893,0.640248,11.1258,0.916236
4253.77,0.639999,0.639592,11.1008,0.916155
4254.16,0.64015,0.639158,11.0852,0.916074
4254.54,0.639253,0.638907,11.0832,0.915991
4254.93,0.638117,0.638822,11.0811,0.915908
4255.32,0.63751,0.638916,11.0836,0.915824
4255.7,0.637466,0.639224,11.087,0.915741
4256.09,0.637711,0.639785,11.089,0.915657
4256.48,0.638059,0.640626,11.0866,0.915573
4256.86,0.638508,0.641753,11.0842,0.915489
4257.25,0.639087,0.643152,11.0685,0.915405
4257.64,0.639983,0.644805,11.0457,0.915322
4258.03,0.641484,0.646683,11.0217,0.915239
4258.41,0.643792,0.648746,10.9782,0.915157
4258.8,0.646811,0.650945,10.9349,0.915076
4259.19,0.650381,0.653226,10.8901,0.914996
4259.57,0.654297,0.655541,10.8435,0.914917
4259.96,0.658304,0.657869,10.7973,0.91484
4260.35,0.662158,0.660223,10.7596,0.914763
4260.74,0.665714,0.662636,10.723,0.914689
