Wavelength,Spectra,Best_Fitting_Model,Non_parm_Extinction_Curve,Non_param_Adjusted_Continuum
4101.13,0.541277,0.541342,27.8717,0.905194
4101.5,0.541429,0.541305,27.8613,0.904997
4101.87,0.54104,0.542014,27.8509,0.904799
4102.25,0.540558,0.543441,27.8312,0.9046
4102.62,0.540518,0.545567,27.8067,0.904399
4102.99,0.541509,0.548349,27.7822,0.904198
4103.36,0.543935,0.551708,27.6881,0.903996
4103.74,0.547389,0.555548,27.5928,0.903793
4104.11,0.551252,0.559773,27.479,0.903589
4104.48,0.555148,0.564308,27.321,0.903383
4104.86,0.559118,0.569077,27.1644,0.903177
4105.23,0.563243,0.573977,26.977,0.902969
4105.6,0.567574,0.578864,26.7719,0.902761
4105.98,0.572136,0.583599,26.5691,0.902551
4106.35,0.576921,0.588074,26.3763,0.90234
4106.72,0.581754,0.592214,26.1861,0.902128
4107.1,0.586413,0.595966,26.0098,0.901914
4107.47,0.590765,0.599302,25.8693,0.9017
4107.84,0.59485,0.602219,25.7299,0.901484
4108.22,0.598718,0.604737,25.5941,0.901267
4108.59,0.602227,0.606898,25.4611,0.901049
4108.96,0.60508,0.608754,25.3292,0.900829
4109.34,0.607047,0.61037,25.2383,0.900608
4109.71,0.608274,0.611816,25.1522,0.900386
4110.08,0.609032,0.613161,25.0815,0.900162
4110.46,0.609688,0.61445,25.0625,0.899937
4110.83,0.610805,0.615706,25.0436,0.899711
4111.21,0.612929,0.616938,25.0016,0.899483
4111.58,0.615811,0.618143,24.941,0.899254
4111.95,0.618509,0.619316,24.8806,0.899023
4112.33,0.620193,0.620454,24.8938,0.898791
4112.7,0.620861,0.621554,24.9176,0.898557
4113.07,0.620807,0.6226,24.9381,0.898322
4113.45,0.620387,0.623574,24.9449,0.898086
4113.82,0.620096,0.62446,24.9517,0.897848
4114.2,0.620433,0.625239,24.9175,0.897608
4114.57,0.621619,0.625882,24.8464,0.897367
4114.94,0.623613,0.626363,24.7756,0.897124
4115.32,0.626255,0.626679,24.7538,0.89688
4115.69,0.628692,0.626842,24.7405,0.896634
4116.07,0.629804,0.626856,24.7615,0.896387
4116.44,0.629215,0.626689,24.9425,0.896137
4116.81,0.628318,0.6263,25.1254,0.895886
4117.19,0.62869,0.625684,25.1728,0.895634
4117.56,0.630245,0.624899,25.0864,0.89538
4117.94,0.631256,0.624026,25.0004,0.895124
4118.31,0.630245,0.623127,24.9671,0.894866
4118.69,0.627863,0.622241,24.9443,0.894607
4119.06,0.625624,0.621401,24.9368,0.894345
4119.44,0.624436,0.620647,25.0084,0.894082
4119.81,0.623692,0.620016,25.0802,0.893818
4120.18,0.622577,0.619534,25.1515,0.893551
4120.56,0.62093,0.619201,25.222,0.893282
4120.93,0.619252,0.619002,25.2929,0.893012
4121.31,0.618016,0.618923,25.3129,0.89274
4121.68,0.617307,0.618953,25.3219,0.892466
4122.06,0.617048,0.619073,25.3205,0.89219
4122.43,0.617229,0.619252,25.2622,0.891912
4122.81,0.618028,0.619446,25.2041,0.891632
4123.18,0.619626,0.619612,25.1361,0.89135
4123.56,0.621624,0.619719,25.0577,0.891066
4123.93,0.62302,0.619739,24.9797,0.89078
4124.31,0.622986,0.619627,25.0086,0.890492
4124.68,0.622141,0.619318,25.0614,0.890202
4125.06,0.621711,0.618754,25.11,0.889911
4125.43,0.622334,0.6179,25.134,0.889616
4125.81,0.623107,0.616738,25.158,0.88932
4126.18,0.622915,0.615257,25.2061,0.889022
4126.56,0.621356,0.613429,25.2801,0.888722
4126.93,0.618769,0.611222,25.3544,0.888419
4127.31,0.615525,0.608637,25.4942,0.888115
4127.68,0.611968,0.605723,25.6499,0.887808
4128.06,0.608429,0.602561,25.8025,0.887499
4128.43,0.605195,0.599234,25.9317,0.887188
4128.81,0.60245,0.595821,26.0619,0.886874
4129.18,0.600346,0.592395,26.1589,0.886558
4129.56,0.598674,0.589027,26.2206,0.88624
4129.93,0.596856,0.585795,26.2824,0.88592
4130.31,0.594419,0.582785,26.3568,0.885597
4130.69,0.591757,0.580088,26.4342,0.885273
4131.06,0.589628,0.577796,26.5075,0.884945
4131.44,0.588383,0.575978,26.5584,0.884616
4131.81,0.587366,0.574683,26.6094,0.884284
4132.19,0.5858,0.573943,26.674,0.883949
4132.56,0.583723,0.573787,26.7525,0.883613
4132.94,0.581992,0.57422,26.8314,0.883273
4133.31,0.581386,0.575219,26.8497,0.882932
4133.69,0.581938,0.576745,26.8561,0.882588
4134.07,0.583378,0.578764,26.8556,0.882241
4134.44,0.585344,0.581241,26.8228,0.881892
4134.82,0.587253,0.584126,26.7901,0.881541
4135.19,0.588529,0.587327,26.7474,0.881186
4135.57,0.589506,0.590714,26.6953,0.88083
4135.95,0.591391,0.594138,26.6434,0.880471
4136.32,0.595147,0.597437,26.4888,0.880109
4136.7,0.600001,0.600451,26.3182,0.879744
4137.07,0.604515,0.603035,26.1644,0.879377
4137.45,0.607667,0.605068,26.0738,0.879008
4137.83,0.609389,0.606462,25.9837,0.878636
4138.2,0.609763,0.607161,25.9642,0.878262
4138.58,0.609282,0.607127,26.0054,0.877885
4138.95,0.608814,0.606329,26.0468,0.877507
4139.33,0.608992,0.604755,26.0677,0.877126
4139.71,0.609039,0.602433,26.0858,0.876744
4140.08,0.607672,0.599454,26.1349,0.87636
4140.46,0.604295,0.595967,26.2941,0.875975
4140.84,0.599763,0.592156,26.4548,0.875588
4141.21,0.595094,0.58819,26.6182,0.8752
4141.59,0.590922,0.584199,26.7839,0.874811
4141.97,0.587554,0.580281,26.9513,0.87442
4142.34,0.585149,0.576523,27.0643,0.874028
4142.72,0.583106,0.573007,27.1724,0.873636
4143.1,0.580581,0.569818,27.2941,0.873243
4143.47,0.577215,0.567045,27.4552,0.872849
4143.85,0.573595,0.564759,27.6177,0.872455
4144.23,0.570395,0.562993,27.7344,0.87206
4144.6,0.568037,0.561741,27.8199,0.871665
4144.98,0.566745,0.560978,27.9058,0.87127
4145.36,0.566544,0.56069,27.8857,0.870875
4145.73,0.566528,0.560864,27.8591,0.87048
4146.11,0.565531,0.561462,27.866,0.870085
4146.49,0.563425,0.562402,27.9549,0.86969
4146.86,0.561889,0.563585,28.0442,0.869296
4147.24,0.562612,0.564918,28.0499,0.868903
4147.62,0.565005,0.566313,28.0077,0.86851
4147.99,0.566885,0.567684,27.9656,0.868117
4148.37,0.566669,0.568936,27.9781,0.867726
4148.75,0.565417,0.569975,27.9913,0.867336
4149.13,0.564865,0.570731,27.9964,0.866947
4149.5,0.565649,0.571176,27.9851,0.866559
4149.88,0.566703,0.571321,27.9738,0.866172
4150.26,0.566897,0.571197,28.0176,0.865787
4150.63,0.566019,0.570841,28.0874,0.865404
4151.01,0.564427,0.570304,28.1577,0.865022
4151.39,0.5625,0.569656,28.2361,0.864642
4151.77,0.560669,0.568982,28.3148,0.864264
4152.14,0.559377,0.568354,28.3534,0.863888
4152.52,0.55911,0.567814,28.3266,0.863514
4152.9,0.56041,0.567395,28.2997,0.863143
4153.28,0.563611,0.567147,28.2246,0.862774
4153.65,0.567128,0.567124,28.1322,0.862407
4154.03,0.568332,0.567371,28.0568,0.862044
4154.41,0.565811,0.567901,28.1619,0.861683
4154.79,0.561974,0.568701,28.2676,0.861324
4155.16,0.559914,0.569755,28.3036,0.860969
4155.54,0.560839,0.571079,28.2488,0.860617
4155.92,0.563733,0.572717,28.1942,0.860268
4156.3,0.567479,0.574728,28.1067,0.859923
4156.68,0.571186,0.577141,28.0108,0.859581
4157.05,0.574069,0.579947,27.9209,0.859243
4157.43,0.57581,0.583102,27.8644,0.858908
4157.81,0.57732,0.58654,27.8079,0.858577
4158.19,0.579669,0.590202,27.7247,0.858251
4158.57,0.582981,0.594025,27.6147,0.857928
4158.94,0.58642,0.597935,27.5053,0.857609
4159.32,0.589256,0.601832,27.4045,0.857295
4159.7,0.591676,0.605605,27.3055,0.856985
4160.08,0.594224,0.609146,27.2124,0.85668
4160.46,0.597179,0.612367,27.1399,0.856379
4160.83,0.600236,0.615201,27.0677,0.856083
4161.21,0.603032,0.617593,26.9845,0.855792
4161.59,0.605512,0.619501,26.8928,0.855506
4161.97,0.607883,0.620907,26.8016,0.855225
4162.35,0.610337,0.621824,26.6712,0.85495
4162.73,0.612936,0.622283,26.5382,0.854679
4163.1,0.615697,0.622309,26.4278,0.854415
4163.48,0.618137,0.621912,26.3742,0.854155
4163.86,0.61888,0.621106,26.3209,0.853902
4164.24,0.61661,0.619925,26.4065,0.853654
4164.62,0.612118,0.618415,26.5736,0.853413
4165.0,0.607673,0.616616,26.7423,0.853177
4165.38,0.605024,0.614545,26.8501,0.852947
4165.75,0.603649,0.612204,26.9581,0.852724
4166.13,0.602457,0.609594,27.067,0.852507
4166.51,0.600886,0.60674,27.1769,0.852297
4166.89,0.599156,0.603686,27.2876,0.852094
4167.27,0.597518,0.60049,27.3846,0.851897
4167.65,0.595896,0.597198,27.4763,0.851707
4168.03,0.594026,0.593832,27.5707,0.851524
4168.41,0.591681,0.590395,27.6954,0.851348
4168.79,0.58875,0.586904,27.821,0.85118
4169.16,0.585154,0.583402,27.9804,0.851018
4169.54,0.581057,0.57994,28.1849,0.850865
4169.92,0.576912,0.576548,28.3917,0.850718
4170.3,0.573192,0.573232,28.5359,0.85058
4170.68,0.570374,0.569994,28.6644,0.850449
4171.06,0.568935,0.566848,28.7856,0.850327
4171.44,0.568773,0.563838,28.8634,0.850212
4171.82,0.568321,0.56102,28.9416,0.850106
4172.2,0.565872,0.558454,29.0957,0.850008
4172.58,0.561537,0.556193,29.3216,0.849918
4172.96,0.557159,0.554271,29.5502,0.849837
4173.34,0.55435,0.552709,29.627,0.849764
4173.71,0.553015,0.551531,29.6837,0.8497
4174.09,0.552457,0.55076,29.7324,0.849645
4174.47,0.552155,0.550404,29.7561,0.8496
4174.85,0.551928,0.55045,29.7798,0.849563
4175.23,0.551653,0.550876,29.7964,0.849535
4175.61,0.551467,0.551655,29.8085,0.849517
4175.99,0.551704,0.552753,29.8207,0.849508
4176.37,0.552523,0.554123,29.8046,0.849509
4176.75,0.553322,0.5557,29.7879,0.84952
4177.13,0.55331,0.557419,29.7725,0.84954
4177.51,0.552576,0.55923,29.7594,0.849571
4177.89,0.55253,0.561115,29.7464,0.849611
4178.27,0.554518,0.563057,29.6541,0.849661
4178.65,0.558114,0.565029,29.5302,0.849722
4179.03,0.561878,0.566987,29.4093,0.849794
4179.41,0.564678,0.568892,29.3155,0.849875
4179.79,0.566386,0.570736,29.222,0.849968
4180.17,0.567095,0.572545,29.1643,0.850071
4180.55,0.567425,0.574342,29.1504,0.850185
4180.93,0.568608,0.576114,29.1365,0.85031
4181.31,0.571654,0.577811,29.0614,0.850446
4181.69,0.57577,0.579391,28.9727,0.850593
4182.07,0.579392,0.580838,28.8791,0.85075
4182.45,0.581701,0.582165,28.7628,0.850918
4182.83,0.583631,0.583385,28.6472,0.851096
4183.21,0.586298,0.584492,28.5267,0.851284
4183.59,0.589614,0.585457,28.4024,0.851482
4183.97,0.592439,0.586251,28.2789,0.85169
4184.35,0.593794,0.58687,28.2712,0.851907
4184.73,0.593667,0.587351,28.2731,0.852135
4185.11,0.592354,0.587747,28.3051,0.852371
4185.49,0.590394,0.588104,28.4096,0.852617
4185.87,0.588739,0.588447,28.5147,0.852872
4186.25,0.58831,0.588801,28.5578,0.853136
4186.63,0.589163,0.589195,28.5699,0.853408
4187.02,0.590803,0.589666,28.5782,0.85369
4187.4,0.592819,0.590252,28.4964,0.85398
4187.78,0.595148,0.590964,28.4149,0.854278
4188.16,0.597798,0.591792,28.3066,0.854584
4188.54,0.600484,0.592711,28.1606,0.854899
4188.92,0.602561,0.593693,28.0158,0.855221
4189.3,0.603454,0.594699,28.0381,0.855551
4189.68,0.603313,0.595689,28.1059,0.855889
4190.06,0.602628,0.596617,28.1639,0.856234
4190.44,0.601886,0.597436,28.1692,0.856587
4190.82,0.601562,0.598112,28.1745,0.856946
4191.2,0.602104,0.598622,28.1359,0.857313
4191.59,0.603464,0.598922,28.0594,0.857687
4191.97,0.605141,0.598931,27.9832,0.858067
4192.35,0.60662,0.598556,27.9538,0.858454
4192.73,0.607403,0.597727,27.929,0.858847
4193.11,0.607004,0.596423,27.9372,0.859247
4193.49,0.605321,0.594661,28.0277,0.859653
4193.87,0.602936,0.592477,28.1187,0.860065
4194.25,0.600441,0.589907,28.2423,0.860482
4194.63,0.597762,0.587002,28.383,0.860906
4195.02,0.594387,0.583829,28.5277,0.861335
4195.4,0.59015,0.580478,28.7376,0.861769
4195.78,0.58613,0.577049,28.9499,0.862208
4196.16,0.583645,0.573632,29.1276,0.862653
4196.54,0.582773,0.570288,29.2553,0.863103
4196.92,0.582056,0.567057,29.3839,0.863557
4197.3,0.580107,0.563985,29.5566,0.864016
4197.69,0.576797,0.561152,29.7418,0.86448
4198.07,0.572559,0.558654,29.9297,0.864948
4198.45,0.567993,0.556574,30.1238,0.86542
4198.83,0.564094,0.554966,30.3198,0.865896
4199.21,0.561855,0.553881,30.4464,0.866376
4199.59,0.561275,0.553374,30.5169,0.86686
4199.98,0.561498,0.553496,30.5877,0.867347
4200.36,0.561824,0.554275,30.5719,0.867838
4200.74,0.562456,0.555731,30.5504,0.868333
4201.12,0.563861,0.557885,30.4918,0.86883
4201.5,0.566217,0.560755,30.3547,0.869331
4201.89,0.569229,0.564315,30.2185,0.869834
4202.27,0.572575,0.568474,30.0502,0.87034
4202.65,0.576044,0.573109,29.8694,0.870849
4203.03,0.579497,0.578106,29.6927,0.87136
4203.41,0.582906,0.583377,29.5445,0.871873
4203.8,0.586584,0.588839,29.3974,0.872389
4204.18,0.590913,0.594407,29.1961,0.872906
4204.56,0.596246,0.599997,28.9344,0.873426
4204.94,0.602911,0.605547,28.6762,0.873947
4205.32,0.610964,0.611011,28.3659,0.87447
4205.71,0.618755,0.616333,28.0509,0.874994
4206.09,0.623982,0.621434,27.8083,0.875519
4206.47,0.625789,0.62623,27.7877,0.876045
4206.85,0.626253,0.630652,27.7672,0.876573
4207.24,0.627685,0.634661,27.6728,0.877101
4207.62,0.630665,0.638217,27.5337,0.87763
4208.0,0.634502,0.641255,27.3957,0.878159
4208.38,0.638514,0.6437,27.2461,0.878689
4208.77,0.642163,0.645527,27.0978,0.879219
4209.15,0.644946,0.64679,27.0103,0.879748
4209.53,0.646435,0.647564,27.0166,0.880278
4209.91,0.646291,0.647893,27.0228,0.880808
4210.3,0.644345,0.647797,27.0854,0.881337
4210.68,0.641699,0.64731,27.1645,0.881866
4211.06,0.640063,0.646528,27.2283,0.882394
4211.45,0.640193,0.645586,27.2126,0.882921
4211.83,0.640492,0.644616,27.197,0.883448
4212.21,0.639095,0.643693,27.2439,0.883973
4212.59,0.635798,0.642873,27.342,0.884497
4212.98,0.631849,0.642212,27.4405,0.885019
4213.36,0.628429,0.641775,27.5149,0.88554
4213.74,0.626174,0.641634,27.588,0.886059
4214.13,0.625551,0.641828,27.6113,0.886577
4214.51,0.626668,0.642377,27.5331,0.887092
4214.89,0.62907,0.643287,27.4553,0.887605
4215.28,0.632255,0.644558,27.3559,0.888116
4215.66,0.635708,0.646155,27.2485,0.888625
4216.04,0.638906,0.64802,27.147,0.88913
4216.43,0.641475,0.65009,27.0882,0.889634
4216.81,0.643461,0.652292,27.0295,0.890134
4217.19,0.644996,0.654536,26.9653,0.890631
4217.58,0.646461,0.656704,26.8957,0.891125
4217.96,0.64848,0.658657,26.8263,0.891615
4218.34,0.651539,0.660238,26.7258,0.892103
4218.73,0.655278,0.661272,26.6222,0.892586
4219.11,0.65905,0.661569,26.5338,0.893066
4219.49,0.66223,0.660953,26.4822,0.893542
4219.88,0.664228,0.65929,26.4308,0.894013
4220.26,0.664491,0.656496,26.4807,0.894481
4220.64,0.662856,0.652518,26.579,0.894944
4221.03,0.659402,0.647329,26.6895,0.895402
4221.41,0.654212,0.640944,26.9525,0.895856
4221.8,0.647367,0.633451,27.2194,0.896305
4222.18,0.638972,0.625021,27.5625,0.89675
4222.56,0.62971,0.615886,27.9967,0.897189
4222.95,0.620904,0.606304,28.4413,0.897622
4223.33,0.613549,0.596541,28.7755,0.898051
4223.71,0.606468,0.586885,29.096,0.898473
4224.1,0.597675,0.577635,29.4777,0.89889
4224.48,0.586451,0.569082,30.0326,0.899302
4224.87,0.5745,0.561461,30.6034,0.899707
4225.25,0.563723,0.554948,31.0947,0.900106
4225.63,0.555086,0.549678,31.5457,0.900499
4226.02,0.548929,0.545773,31.9877,0.900886
4226.4,0.545391,0.54335,32.0709,0.901267
4226.79,0.543974,0.542489,32.1544,0.901641
4227.17,0.544031,0.543183,32.1854,0.90201
4227.56,0.544789,0.545324,32.151,0.902374
4227.94,0.545327,0.548768,32.1167,0.902731
4228.32,0.545065,0.55336,32.0644,0.903083
4228.71,0.545693,0.558938,32.009,0.903428
4229.09,0.549785,0.565313,31.8652,0.903769
4229.48,0.558046,0.572272,31.451,0.904104
4229.86,0.567483,0.5796,31.0448,0.904433
4230.25,0.574929,0.587083,30.68,0.904757
4230.63,0.580562,0.594486,30.34,0.905075
4231.02,0.586867,0.601544,29.9988,0.905388
4231.4,0.595603,0.608018,29.5133,0.905696
4231.79,0.605791,0.613758,29.0394,0.905998
4232.17,0.615862,0.618715,28.6444,0.906296
4232.55,0.624559,0.622909,28.3413,0.906588
4232.94,0.630993,0.626392,28.0429,0.906875
4233.32,0.634569,0.629233,27.934,0.907158
4233.71,0.636458,0.631518,27.8601,0.907435
4234.09,0.638522,0.633344,27.7893,0.907707
4234.48,0.641673,0.634816,27.7274,0.907975
4234.86,0.644935,0.636039,27.6658,0.908237
4235.25,0.647189,0.637133,27.6385,0.908495
4235.63,0.64828,0.638239,27.6299,0.908749
4236.02,0.648709,0.639504,27.6232,0.908998
4236.4,0.648903,0.641044,27.6535,0.909242
4236.79,0.648996,0.642906,27.6837,0.909482
4237.17,0.649054,0.645079,27.7136,0.909717
4237.56,0.649101,0.647543,27.7431,0.909948
4237.94,0.649105,0.650339,27.7725,0.910174
4238.33,0.649155,0.653541,27.7414,0.910397
4238.72,0.65008,0.657195,27.7002,0.910615
4239.1,0.652983,0.661293,27.6069,0.910829
4239.49,0.658119,0.665793,27.3682,0.911038
4239.87,0.664138,0.670662,27.1326,0.911244
4240.26,0.669609,0.675864,26.942,0.911446
4240.64,0.674209,0.681315,26.7743,0.911644
4241.03,0.67833,0.686835,26.6106,0.911838
4241.41,0.682332,0.692224,26.4809,0.912028
4241.8,0.686438,0.697331,26.3521,0.912214
4242.18,0.690832,0.702052,26.2163,0.912397
4242.57,0.69546,0.706273,26.073,0.912576
4242.96,0.700012,0.709829,25.9309,0.912751
4243.34,0.704163,0.712548,25.7633,0.912923
4243.73,0.70755,0.714324,25.594,0.913091
4244.11,0.709801,0.715155,25.4632,0.913256
4244.5,0.710794,0.715078,25.4216,0.913418
4244.89,0.710837,0.714137,25.3801,0.913576
4245.27,0.710291,0.712392,25.3831,0.913731
4245.66,0.709584,0.709936,25.4049,0.913883
4246.04,0.709186,0.706874,25.4265,0.914031
4246.43,0.709202,0.703311,25.4467,0.914177
4246.81,0.708693,0.699339,25.4669,0.914319
4247.2,0.706563,0.695033,25.5634,0.914459
4247.59,0.702413,0.690465,25.7315,0.914596
4247.97,0.696503,0.685716,25.9012,0.914729
4248.36,0.689226,0.680875,26.1803,0.91486
4248.75,0.681493,0.676039,26.4721,0.914988
4249.13,0.674362,0.671311,26.7544,0.915114
4249.52,0.668386,0.666787,27.0131,0.915237
4249.9,0.663338,0.662567,27.2755,0.915357
4250.29,0.658931,0.658758,27.4888,0.915474
4250.68,0.654889,0.655459,27.687,0.91559
4251.06,0.650943,0.65274,27.878,0.915702
4251.45,0.647023,0.650625,28.0233,0.915813
4251.84,0.643551,0.649084,28.1698,0.915921
4252.22,0.641006,0.648047,28.2485,0.916027
4252.61,0.639622,0.647434,28.2772,0.91613
4253.0,0.639428,0.647181,28.3059,0.916232
4253.38,0.640336,0.647239,28.2695,0.916331
4253.77,0.641779,0.647553,28.2326,0.916429
4254.16,0.643082,0.648045,28.1931,0.916524
4254.54,0.64394,0.648622,28.15,0.916618
4254.93,0.644533,0.649206,28.1069,0.916709
4255.32,0.645084,0.649747,28.0461,0.916799
4255.7,0.645912,0.650238,27.9816,0.916887
4256.09,0.647376,0.650697,27.9146,0.916974
4256.48,0.649404,0.651171,27.8395,0.917059
4256.86,0.65105,0.651719,27.7646,0.917142
4257.25,0.651395,0.652404,27.7566,0.917224
4257.64,0.65114,0.6533,27.7846,0.917304
4258.03,0.652088,0.654462,27.7971,0.917383
4258.41,0.65543,0.655932,27.588,0.91746
4258.8,0.660284,0.657725,27.3812,0.917536
4259.19,0.665349,0.659836,27.2311,0.917611
4259.57,0.669525,0.662258,27.1401,0.917685
4259.96,0.671922,0.665019,27.0497,0.917758
4260.35,0.672048,0.668174,27.0588,0.917829
4260.74,0.67151,0.671763,27.0791,0.9179
